"Selection"	"View"	"Channel"	"Begin.Time..s."	"End.Time..s."	"Low.Freq..Hz."	"High.Freq..Hz."	"BW.90...Hz."	"Dur.90...s."	"Freq.5...Hz."	"Freq.95...Hz."	"Center.Freq..Hz."	"Freq.Contour..5...Hz."	"Freq.Contour.50...Hz."	"Freq.Contour.95...Hz."	"PFC.Avg.Slope..Hz.ms."	"PFC.Num.Inf.Pts"	"PFC.Max.Freq..Hz."	"PFC.Max.Slope..Hz.ms."	"Sex"
"62"	62	"Spectrogram 1"	1	253.5007468	253.9164433	5582.734	12489.209	4898.438	0.25	6914.062	11812.5	8835.938	"7875.000;7921.875;8062.500;6984.375;6679.688;6703.125;6585.938;6609.375;6726.562;6820.312;6539.062;6609.375;6703.125;6703.125;6750.000;6679.688;6585.938;6656.250;6679.688;6539.062;6562.500;6609.375;6703.125"	"8906.250;9000.000;9421.875;8765.625;9023.438;8273.438;8531.250;8812.500;8203.125;8554.688;8015.625;8039.062;8015.625;8015.625;8015.625;8015.625;7992.188;8015.625;7992.188;7968.750;7992.188;7992.188;8015.625"	"10406.250;12093.750;11718.750;11601.562;12000.000;11859.375;11578.125;11929.688;11671.875;12046.875;11531.250;11671.875;11039.062;11203.125;10101.562;10312.500;10593.750;10898.438;9984.375;9820.312;9937.500;9656.250;9000.000"	-5.305	13	9960.938	21.094	"M"
"63"	63	"Spectrogram 1"	1	254.1011974	254.5630825	5467.626	12776.978	5250	0.3	6515.625	11765.625	8226.562	"7242.188;7710.938;7828.125;7851.562;7898.438;7687.500;6796.875;6515.625;6375.000;6375.000;6328.125;6234.375;6398.438;6445.312;6281.250;6445.312;6187.500;6234.375;6210.938;6562.500;6515.625;6492.188;6281.250;6351.562;6515.625;6843.750"	"7945.312;8179.688;8460.938;8554.688;9046.875;8484.375;8554.688;8132.812;8109.375;8109.375;8109.375;8203.125;7945.312;8179.688;8156.250;8179.688;7992.188;8039.062;7898.438;8156.250;8156.250;8132.812;8085.938;8109.375;8085.938;8109.375"	"8179.688;8554.688;9679.688;12351.562;12515.625;11742.188;12492.188;12234.375;12023.438;11601.562;11625.000;11578.125;11718.750;10804.688;11460.938;9984.375;10593.750;10453.125;10570.312;9703.125;10125.000;9539.062;9398.438;8648.438;9187.500;8250.000"	0.281	15	8554.688	75.938	"M"
"64"	64	"Spectrogram 1"	1	254.1594122	254.7598628	7712.23	8460.432	539.062	0.3833	7851.562	8390.625	8156.25	"7851.562;7828.125;7992.188;7781.250;7851.562;7851.562;7781.250;7804.688;7781.250;7781.250;8062.500;7781.250;7921.875;7804.688;7921.875;7828.125;7851.562;7968.750;8062.500;7921.875;8062.500;8015.625;8015.625;7992.188;7992.188;7898.438;7921.875;7992.188;7945.312;7921.875;7968.750;7921.875;7992.188;7921.875;7968.750"	"8132.812;8226.562;8179.688;8085.938;8062.500;8109.375;8132.812;8132.812;8203.125;8179.688;8179.688;8179.688;8179.688;8156.250;8179.688;8179.688;8156.250;8156.250;8132.812;8132.812;8109.375;8109.375;8109.375;8062.500;8015.625;8085.938;8015.625;8085.938;8062.500;8039.062;8039.062;8039.062;8062.500;8062.500;8015.625"	"8437.500;8390.625;8390.625;8414.062;8343.750;8343.750;8367.188;8367.188;8414.062;8343.750;8296.875;8343.750;8250.000;8390.625;8296.875;8390.625;8367.188;8226.562;8203.125;8390.625;8179.688;8203.125;8203.125;8250.000;8203.125;8179.688;8179.688;8132.812;8226.562;8203.125;8156.250;8203.125;8179.688;8343.750;8179.688"	-0.207	17	8296.875	9.844	"F"
"65"	65	"Spectrogram 1"	1	254.7367686	255.4065019	7136.691	8000	726.562	0.3833	7242.188	7968.75	7640.625	"7312.500;7335.938;7359.375;7664.062;7382.812;7453.125;7687.500;7640.625;7382.812;7148.438;7195.312;7195.312;7195.312;7195.312;7359.375;7171.875;7289.062;7242.188;7335.938;7406.250;7289.062;7312.500;7359.375;7218.750;7335.938;7242.188;7289.062;7218.750;7335.938;7242.188;7265.625;7359.375;7265.625;7289.062;7265.625;7289.062;7195.312;7242.188;7242.188"	"7992.188;7968.750;7687.500;7851.562;7804.688;7804.688;7804.688;7828.125;7734.375;7523.438;7664.062;7687.500;7710.938;7640.625;7617.188;7617.188;7617.188;7687.500;7617.188;7640.625;7617.188;7593.750;7570.312;7523.438;7406.250;7382.812;7429.688;7335.938;7500.000;7500.000;7453.125;7382.812;7382.812;7429.688;7429.688;7500.000;7406.250;7500.000;7406.250"	"7992.188;7992.188;7875.000;7992.188;7968.750;7992.188;7921.875;7992.188;7921.875;7992.188;7968.750;7945.312;7968.750;7921.875;7828.125;7945.312;7804.688;7945.312;7851.562;7757.812;7851.562;7875.000;7921.875;7687.500;7710.938;7640.625;7921.875;7710.938;7898.438;7757.812;7710.938;7898.438;7710.938;7781.250;7781.250;7687.500;7710.938;7757.812;7851.562"	-0.962	22	7992.188	15.469	"F"
"66"	66	"Spectrogram 1"	1	254.794025	255.2328158	5294.964	13179.856	5484.375	0.2667	6515.625	12000	8367.188	"7640.625;7757.812;7898.438;7898.438;7804.688;7687.500;6609.375;6468.750;6351.562;6375.000;6140.625;6328.125;6468.750;6304.688;6257.812;6117.188;6210.938;6234.375;6304.688;6468.750;6351.562;6351.562;6187.500;6281.250;6304.688"	"8039.062;8250.000;8531.250;8554.688;8835.938;8437.500;8953.125;8531.250;8414.062;8343.750;7828.125;7710.938;8203.125;7664.062;7968.750;7664.062;7617.188;7617.188;7617.188;7593.750;7546.875;7429.688;7382.812;7429.688;7359.375"	"8203.125;8554.688;9820.312;11882.812;12609.375;11882.812;12351.562;12679.688;12773.438;12140.625;11976.562;11531.250;12421.875;10898.438;12093.750;10593.750;10031.250;10828.125;10218.750;9750.000;9820.312;9351.562;9726.562;9703.125;9679.688"	-2.051	13	8531.25	33.75	"M"
"67"	67	"Spectrogram 1"	1	255.3859349	255.7785372	6561.151	7079.137	445.312	0.3	6609.375	7054.688	6796.875	"6562.500;6632.812;6820.312;6796.875;6726.562;6726.562;6773.438;6726.562;6703.125;6773.438;6750.000;6726.562;6726.562;6773.438;6632.812;6632.812;6679.688;6679.688;6679.688;6632.812;6562.500;6609.375"	"6726.562;6937.500;6890.625;6890.625;6960.938;6914.062;6890.625;6843.750;6820.312;6867.188;6843.750;6914.062;6914.062;6820.312;6867.188;6914.062;6843.750;6960.938;6890.625;6820.312;6656.250;6726.562"	"7054.688;7031.250;6984.375;7007.812;7007.812;7007.812;6960.938;7007.812;6984.375;6984.375;7007.812;6984.375;6984.375;7007.812;7078.125;7054.688;7078.125;7078.125;7078.125;7078.125;7054.688;6984.375"	0.402	10	6984.375	23.906	"F"
"68"	68	"Spectrogram 1"	1	255.6254182	256.2027745	5352.518	13237.41	6164.062	0.2333	6492.188	12656.25	8648.438	"6632.812;6843.750;7593.750;7851.562;7757.812;7875.000;7359.375;6398.438;6351.562;6304.688;6234.375;6351.562;6421.875;6328.125;6210.938;6210.938;6257.812;6351.562;6234.375;6257.812;6328.125;6234.375;6093.750;6117.188;6140.625;6117.188;6187.500;6093.750;6140.625;5976.562;6070.312;6164.062;6164.062;6164.062"	"7125.000;7757.812;8273.438;9281.250;8859.375;9070.312;9140.625;8742.188;8414.062;8601.562;8437.500;8625.000;8320.312;8156.250;8250.000;8343.750;7968.750;8132.812;8250.000;8085.938;8203.125;7875.000;7921.875;7382.812;7898.438;7476.562;7406.250;7429.688;7429.688;7054.688;7148.438;7617.188;7500.000;7687.500"	"7687.500;8179.688;8695.312;12000.000;12820.312;12656.250;13054.688;12726.562;12632.812;12679.688;12820.312;12656.250;12843.750;12117.188;12234.375;12468.750;12375.000;11179.688;11484.375;11976.562;11437.500;10687.500;10757.812;11039.062;10523.438;10734.375;10335.938;10265.625;10195.312;10148.438;10265.625;10007.812;9562.500;9820.312"	1.193	18	9468.75	119.531	"M"
"69"	69	"Spectrogram 1"	1	256.5953768	257.0341677	5410.072	13870.504	6164.062	0.2	6539.062	12703.125	8578.125	"5625.000;5507.812;6046.875;6609.375;7453.125;7171.875;7476.562;7101.562;6421.875;6351.562;6421.875;6257.812;6492.188;6304.688;6164.062;6257.812;6187.500;6304.688;6234.375;6210.938;6210.938;6281.250;6187.500;6117.188;6281.250;6000.000;6210.938"	"7171.875;7218.750;6890.625;7757.812;8460.938;8929.688;9187.500;8460.938;8554.688;8578.125;9000.000;8414.062;8601.562;8062.500;8015.625;8296.875;8226.562;8085.938;8320.312;7968.750;7875.000;8320.312;7875.000;7804.688;7851.562;8109.375;7710.938"	"11882.812;13242.188;7734.375;8601.562;11718.750;12867.188;12679.688;13148.438;12796.875;12726.562;12679.688;12890.625;12632.812;12726.562;12539.062;12890.625;12539.062;12070.312;11789.062;12304.688;11554.688;11671.875;11390.625;11039.062;10781.250;11320.312;10593.750"	-1.893	16	8882.812	105.469	"M"
"70"	70	"Spectrogram 1"	1	257.4846578	258.1082026	4949.64	13525.18	6164.062	0.2333	6164.062	12328.125	8273.438	"5132.812;5109.375;5015.625;5109.375;6328.125;6960.938;6937.500;7265.625;7382.812;7242.188;6046.875;6023.438;5976.562;6000.000;5906.250;6187.500;6070.312;5882.812;6117.188;5906.250;5789.062;5906.250;5882.812;5671.875;5953.125;5789.062;5953.125;5789.062;5765.625;5718.750;6023.438;5625.000;5531.250;5648.438;5601.562;5578.125;5625.000"	"5226.562;6515.625;7148.438;5250.000;6726.562;7593.750;7875.000;8414.062;8531.250;8390.625;8250.000;8460.938;8250.000;8132.812;8507.812;8156.250;8250.000;8250.000;8156.250;7851.562;8226.562;7921.875;7804.688;7992.188;7804.688;7757.812;8015.625;7968.750;7710.938;7851.562;7945.312;7195.312;7171.875;7406.250;7664.062;7359.375;7804.688"	"10382.812;11109.375;11554.688;10289.062;7476.562;7828.125;8414.062;12210.938;12679.688;12234.375;12281.250;12656.250;12679.688;12632.812;12585.938;12492.188;12023.438;12210.938;11929.688;11226.562;11882.812;11812.500;11367.188;11882.812;10757.812;10804.688;10289.062;10546.875;10171.875;10171.875;10265.625;9468.750;10289.062;11812.500;11039.062;10921.875;10734.375"	4.648	18	9070.312	140.625	"M"
"71"	71	"Spectrogram 1"	1	258.593182	259.1243498	5007.194	13640.288	6164.062	0.2333	6070.312	12234.375	7945.312	"5531.250;5367.188;5437.500;6070.312;6703.125;6679.688;6867.188;6773.438;5906.250;6023.438;5976.562;5976.562;5859.375;6093.750;6046.875;5882.812;5882.812;6023.438;5976.562;6000.000;5859.375;5882.812;5882.812;5765.625;5929.688;5859.375;5765.625;5953.125;5718.750;5648.438;5812.500;5812.500"	"7054.688;7359.375;6117.188;7171.875;7710.938;8179.688;8367.188;8343.750;8226.562;7968.750;7945.312;8109.375;7898.438;8085.938;8226.562;7945.312;7992.188;7898.438;7804.688;7781.250;7828.125;7804.688;7570.312;7781.250;7546.875;7593.750;7757.812;7453.125;7476.562;7335.938;7710.938;7406.250"	"10757.812;11812.500;12796.875;7546.875;7945.312;12093.750;12609.375;12164.062;12445.312;12281.250;12304.688;12726.562;12234.375;12914.062;12187.500;12351.562;11953.125;11789.062;11789.062;11507.812;10968.750;11203.125;11765.625;10429.688;10710.938;11109.375;9679.688;10476.562;10101.562;10406.250;9796.875;9468.750"	2.359	15	8601.562	112.5	"M"
"72"	72	"Spectrogram 1"	1	259.6324234	260.04812	5007.194	13582.734	6234.375	0.2167	6023.438	12257.812	8062.5	"5484.375;5484.375;6234.375;6679.688;6820.312;6867.188;6632.812;5882.812;5929.688;5953.125;6070.312;5882.812;6000.000;5765.625;5789.062;5882.812;6046.875;5718.750;5789.062;5812.500;5765.625;5882.812;5742.188;5835.938;5906.250"	"6539.062;6515.625;7335.938;7757.812;8460.938;8460.938;8414.062;8179.688;7968.750;8039.062;8179.688;8039.062;8062.500;7851.562;8109.375;7851.562;7921.875;7710.938;7968.750;7617.188;7640.625;7781.250;7523.438;7781.250;7593.750"	"12890.625;12890.625;7664.062;8226.562;12421.875;12539.062;12117.188;12304.688;12234.375;11882.812;12750.000;12234.375;12843.750;12187.500;12656.250;11765.625;11906.250;11695.312;11484.375;10546.875;11460.938;11296.875;10570.312;10546.875;10593.750"	3.809	12	8671.875	60.469	"M"
"73"	73	"Spectrogram 1"	1	260.0177485	260.7105761	5410.072	14964.029	4546.875	0.4833	7476.562	12023.438	10078.125	"5906.250;5812.500;5976.562;6023.438;7523.438;12820.312;12164.062;11390.625;11039.062;10875.000;10757.812;10617.188;10523.438;10406.250;10195.312;10125.000;9937.500;9609.375;9398.438;9187.500;8765.625;8179.688;7359.375;6726.562;6843.750;6726.562;6679.688;6773.438;6773.438;6820.312;6703.125;7031.250;7570.312;7710.938;8062.500;8015.625;7875.000;6750.000;6187.500;6023.438;6070.312"	"7593.750;7664.062;7570.312;8015.625;14578.125;13781.250;12539.062;12046.875;11390.625;11062.500;10945.312;10968.750;10593.750;10710.938;10453.125;10359.375;10148.438;10078.125;10031.250;9492.188;9539.062;8976.562;9164.062;8953.125;9375.000;9093.750;8812.500;8976.562;8742.188;8906.250;8601.562;7921.875;8343.750;8648.438;9023.438;8929.688;9304.688;8765.625;8695.312;8625.000;8085.938"	"10593.750;10476.562;10523.438;14414.062;14742.188;14695.312;14554.688;13640.625;12937.500;12726.562;12187.500;12257.812;11367.188;11648.438;10921.875;11203.125;10921.875;10734.375;10757.812;10617.188;10734.375;10570.312;10429.688;10476.562;10593.750;10500.000;10593.750;10687.500;10617.188;10593.750;10617.188;10031.250;9468.750;10335.938;11976.562;12492.188;12562.500;12562.500;12796.875;12585.938;12609.375"	-1.512	20	14695.312	441.562	"F"
"74"	74	"Spectrogram 1"	1	260.5561936	260.9949844	5064.748	13467.626	5953.125	0.2333	6281.25	12234.375	8671.875	"7664.062;7710.938;8062.500;8015.625;7875.000;6750.000;6093.750;6000.000;6070.312;6046.875;5929.688;6023.438;6023.438;6210.938;6117.188;6046.875;6210.938;5976.562;6000.000;5976.562;6070.312;6023.438;6140.625;5976.562;6023.438;5953.125"	"8531.250;8648.438;9023.438;8929.688;9304.688;8742.188;8695.312;8625.000;8039.062;8484.375;8601.562;8039.062;7781.250;8507.812;7992.188;8554.688;8039.062;8039.062;7734.375;7945.312;7734.375;7406.250;7687.500;7804.688;7664.062;7078.125"	"10101.562;10335.938;11976.562;12468.750;12562.500;12468.750;12773.438;12585.938;12609.375;12117.188;12609.375;12679.688;11460.938;11601.562;11625.000;12046.875;11554.688;11390.625;10828.125;10429.688;10570.312;10898.438;10218.750;9867.188;10101.562;9515.625"	-5.231	15	8812.5	149.062	"M"
"75"	75	"Spectrogram 1"	1	261.1797385	261.6185293	5179.856	13122.302	6234.375	0.2333	6375	12609.375	8531.25	"7453.125;7757.812;7875.000;7968.750;8039.062;7875.000;6351.562;6398.438;6140.625;6375.000;6093.750;6281.250;6187.500;6117.188;6281.250;6187.500;6093.750;6304.688;6234.375;6140.625;6164.062;6140.625;6281.250;6304.688;6210.938;6093.750;6070.312"	"8156.250;8531.250;8578.125;8835.938;9187.500;8953.125;8671.875;8296.875;8015.625;8273.438;7687.500;8132.812;8015.625;8156.250;8109.375;7945.312;8156.250;7523.438;7898.438;7664.062;7523.438;7453.125;7546.875;7734.375;7265.625;7359.375;7429.688"	"8671.875;10148.438;10242.188;12820.312;12609.375;12656.250;12679.688;12773.438;12445.312;12632.812;12773.438;12867.188;12562.500;11929.688;10593.750;11109.375;11367.188;10828.125;11015.625;11179.688;10898.438;10804.688;10593.750;10265.625;9562.500;10125.000;10125.000"	-4.056	15	8671.875	130.781	"M"
"76"	76	"Spectrogram 1"	1	261.9649431	262.4268282	4949.64	13294.964	6093.75	0.2	6609.375	12703.125	8695.312	"5906.250;6257.812;5976.562;5695.312;6140.625;7406.250;7453.125;7664.062;7710.938;7453.125;6281.250;6140.625;5953.125;6164.062;6210.938;6140.625;6164.062;6398.438;5929.688;6117.188;6140.625;6187.500;5906.250;6023.438;6117.188;5976.562;6117.188;5929.688"	"7078.125;7171.875;7148.438;7148.438;7335.938;7781.250;8625.000;10382.812;9609.375;9257.812;8742.188;8554.688;8695.312;8601.562;8437.500;8250.000;7992.188;8601.562;8531.250;7992.188;8156.250;8343.750;7757.812;7757.812;8179.688;7687.500;8039.062;7546.875"	"8367.188;7664.062;8414.062;12585.938;7664.062;8062.500;9796.875;12609.375;13031.250;13031.250;12726.562;12703.125;13218.750;12632.812;13031.250;12632.812;12726.562;12070.312;12609.375;12304.688;11812.500;11179.688;11742.188;11531.250;10453.125;11390.625;10523.438;10007.812"	-0.885	19	13218.75	286.875	"M"
"77"	77	"Spectrogram 1"	1	262.8887133	263.3967869	5294.964	13525.18	6117.188	0.1833	6656.25	12773.438	8507.812	"6210.938;6023.438;5625.000;6046.875;7312.500;7312.500;7617.188;7640.625;6562.500;6234.375;6093.750;6117.188;6164.062;6257.812;6210.938;6140.625;6070.312;6234.375;6093.750;6140.625;6023.438;6140.625;5953.125;6070.312;5976.562;6234.375;5812.500;6046.875;6375.000;6351.562"	"6773.438;6750.000;6679.688;7148.438;7781.250;8953.125;9281.250;9820.312;8554.688;8554.688;8296.875;8601.562;8320.312;8320.312;8203.125;8203.125;8484.375;8109.375;7828.125;7921.875;8320.312;8179.688;7968.750;8226.562;8015.625;8156.250;8132.812;8765.625;10476.562;10195.312"	"8320.312;8835.938;12046.875;7617.188;8109.375;10898.438;12820.312;13335.938;13007.812;12914.062;12914.062;13078.125;13031.250;13242.188;12750.000;12773.438;12750.000;12632.812;12539.062;11929.688;12796.875;13171.875;12539.062;12656.250;12304.688;12398.438;12703.125;12656.250;12492.188;12140.625"	9.844	21	11507.812	192.656	"M"
"78"	78	"Spectrogram 1"	1	263.7432007	264.135803	5467.626	13467.626	5953.125	0.2833	6820.312	12773.438	11132.812	"5484.375;5484.375;5507.812;6421.875;7007.812;7406.250;7687.500;7687.500;6398.438;6117.188;6210.938;6164.062;6046.875;6164.062;6046.875;6023.438;6375.000;6609.375;8296.875;11367.188;11179.688;11062.500;11015.625;10781.250"	"7523.438;7148.438;6914.062;7242.188;7992.188;8507.812;8554.688;8882.812;8906.250;8460.938;8367.188;8554.688;8460.938;8414.062;8648.438;8296.875;12914.062;12328.125;11882.812;11648.438;11484.375;11320.312;11132.812;10921.875"	"10687.500;11343.750;12726.562;7921.875;8601.562;10007.812;12890.625;12914.062;12984.375;12960.938;12656.250;12421.875;12234.375;13218.750;13242.188;13335.938;13429.688;13265.625;12914.062;12960.938;12398.438;12140.625;11882.812;11859.375"	14.062	9	13218.75	416.25	"M"
"79"	79	"Spectrogram 1"	1	263.9437717	264.5673166	5179.856	14043.165	5132.812	0.5	7148.438	12281.25	10242.188	"6046.875;6140.625;6046.875;6093.750;6656.250;6914.062;8554.688;11390.625;11179.688;11062.500;11015.625;10781.250;10523.438;10218.750;9867.188;9398.438;9117.188;8203.125;7171.875;6468.750;6609.375;6468.750;6539.062;6445.312;6562.500;6562.500;6445.312;6468.750;6539.062;6585.938;6468.750;6398.438;6492.188;7054.688;7546.875;7968.750;8039.062;8062.500"	"8437.500;8414.062;8671.875;8625.000;13218.750;12421.875;11882.812;11671.875;11484.375;11320.312;11132.812;10921.875;10828.125;10593.750;10617.188;9867.188;9679.688;9304.688;8554.688;8882.812;8882.812;8390.625;8742.188;8203.125;8953.125;8835.938;8390.625;8484.375;8273.438;8273.438;8484.375;8695.312;8437.500;8062.500;8226.562;8695.312;8859.375;9234.375"	"13031.250;13218.750;13335.938;13898.438;13875.000;13875.000;13523.438;13218.750;12609.375;12210.938;11882.812;11859.375;11765.625;11414.062;11531.250;11250.000;10945.312;10898.438;10664.062;11062.500;10828.125;10968.750;11039.062;11062.500;11039.062;11132.812;11039.062;10757.812;11062.500;10687.500;10781.250;10945.312;10664.062;9726.562;8789.062;9257.812;12328.125;12726.562"	1.634	18	13875	288.281	"F"
"80"	80	"Spectrogram 1"	1	264.4822168	264.9441019	5410.072	13122.302	6281.25	0.2333	6351.562	12632.812	8648.438	"6492.188;7054.688;7546.875;7968.750;8039.062;8062.500;8179.688;7359.375;6281.250;6117.188;6281.250;6281.250;6164.062;6187.500;6210.938;6000.000;6093.750;6140.625;6210.938;6164.062;6023.438;6117.188;6093.750;6257.812;6164.062;6046.875;6000.000;6023.438"	"8437.500;8062.500;8226.562;8695.312;8859.375;9234.375;8906.250;9140.625;8507.812;8437.500;8250.000;8507.812;7757.812;8179.688;8179.688;8085.938;8390.625;8320.312;7710.938;8062.500;7804.688;8179.688;7570.312;8179.688;7640.625;7875.000;7570.312;7687.500"	"10640.625;9726.562;8765.625;9257.812;12328.125;12726.562;12796.875;13031.250;12562.500;12843.750;12984.375;12703.125;12257.812;11695.312;11320.312;11742.188;11320.312;11414.062;11109.375;10968.750;10734.375;10664.062;10898.438;10687.500;10429.688;9750.000;10101.562;9914.062"	-4.792	17	13031.25	253.125	"M"
"81"	81	"Spectrogram 1"	1	265.2674215	265.7985893	5467.626	13237.41	6117.188	0.25	6375	12492.188	8812.5	"5695.312;6468.750;7710.938;7921.875;8250.000;8460.938;8507.812;8343.750;7335.938;6093.750;6210.938;6351.562;6210.938;6164.062;6351.562;6328.125;6257.812;6281.250;6140.625;6187.500;6210.938;6234.375;6117.188;6257.812;6140.625;6234.375;6257.812;6093.750;6140.625;6093.750;6140.625"	"7171.875;7687.500;8273.438;8625.000;8976.562;9398.438;9093.750;10031.250;9117.188;8789.062;8320.312;7734.375;8226.562;7828.125;7687.500;7921.875;8367.188;7781.250;7945.312;7429.688;7664.062;7968.750;7640.625;7500.000;6960.938;7593.750;7710.938;7875.000;7148.438;7476.562;7429.688"	"10710.938;8179.688;8390.625;9164.062;10734.375;12046.875;12515.625;12937.500;12890.625;12703.125;12609.375;12468.750;12117.188;12117.188;12304.688;12257.812;12140.625;11835.938;11601.562;10781.250;11085.938;11226.562;10804.688;10406.250;10406.250;10265.625;11203.125;11179.688;10125.000;10289.062;12210.938"	-0.891	18	9515.625	143.438	"M"
"82"	82	"Spectrogram 1"	1	265.7682178	266.3686684	5064.748	12546.763	4523.438	0.45	6750	11273.438	8625	"6140.625;6843.750;11320.312;11109.375;11015.625;10804.688;10781.250;10781.250;9468.750;8976.562;8531.250;8414.062;7265.625;7054.688;6539.062;6328.125;6164.062;6304.688;6328.125;6187.500;6257.812;6257.812;6210.938;6328.125;6234.375;6562.500;7031.250;7312.500;8015.625;7734.375;8109.375;8109.375;6632.812;6257.812;6375.000;6257.812"	"7429.688;12257.812;11507.812;11179.688;11109.375;11085.938;10898.438;10898.438;10828.125;10195.312;8601.562;8554.688;8320.312;8460.938;7171.875;7382.812;8320.312;7265.625;7640.625;7125.000;7968.750;7242.188;7359.375;7898.438;7570.312;8343.750;8531.250;8882.812;8882.812;9117.188;9375.000;9187.500;8789.062;8835.938;8296.875;8085.938"	"12187.500;12421.875;12328.125;12117.188;11414.062;11296.875;11437.500;11226.562;11343.750;11250.000;11296.875;10828.125;10804.688;10875.000;10851.562;10875.000;10851.562;10898.438;11273.438;10992.188;11062.500;10476.562;10804.688;10757.812;9750.000;8976.562;9070.312;10265.625;10734.375;12304.688;12164.062;11507.812;11578.125;11671.875;11437.500;11085.938"	1.487	20	12375	337.5	"F"
"83"	83	"Spectrogram 1"	1	266.1680974	266.6530767	5294.964	12949.64	5343.75	0.25	6445.312	11789.062	8742.188	"6562.500;6843.750;7031.250;7312.500;8039.062;7851.562;8156.250;8132.812;6632.812;6257.812;6375.000;6281.250;6304.688;6257.812;6281.250;6210.938;6257.812;6257.812;6187.500;6304.688;6257.812;6281.250;6140.625;6164.062;6140.625;6210.938;6187.500;6234.375;6140.625"	"8343.750;8437.500;8531.250;8882.812;8882.812;9187.500;9375.000;9187.500;8812.500;8953.125;8343.750;8085.938;8132.812;8179.688;7804.688;7968.750;8250.000;7500.000;8250.000;7640.625;7523.438;7710.938;7406.250;7687.500;7828.125;7359.375;7640.625;7898.438;7335.938"	"9000.000;9046.875;9070.312;10265.625;10945.312;12515.625;12421.875;11906.250;12164.062;12281.250;11718.750;11484.375;11695.312;11343.750;11203.125;11367.188;11437.500;10710.938;11226.562;10710.938;10757.812;10781.250;10359.375;10945.312;10406.250;10242.188;10125.000;9773.438;9726.562"	-3.968	13	9281.25	143.438	"M"
"84"	84	"Spectrogram 1"	1	266.9071135	267.4382814	5179.856	13179.856	6000	0.25	6234.375	12234.375	8437.5	"5554.688;5601.562;6750.000;7171.875;7593.750;7851.562;7757.812;7804.688;6703.125;6093.750;6117.188;6257.812;6117.188;6070.312;6000.000;6093.750;5906.250;5976.562;6000.000;5882.812;6000.000;6023.438;6046.875;6000.000;6023.438;6140.625;6023.438;6093.750;5929.688;5953.125;6000.000;6000.000"	"7125.000;7078.125;7476.562;7898.438;8296.875;8507.812;8671.875;8882.812;8906.250;8367.188;8460.938;8109.375;8296.875;7828.125;8015.625;8320.312;7992.188;8085.938;7828.125;8062.500;7429.688;8085.938;7453.125;7312.500;7523.438;7242.188;7195.312;7406.250;7804.688;7570.312;7031.250;6984.375"	"11039.062;11062.500;7781.250;8203.125;8976.562;9843.750;11976.562;12609.375;12609.375;12492.188;12703.125;12328.125;12375.000;12117.188;12421.875;12117.188;12046.875;11601.562;12210.938;11859.375;11718.750;11132.812;11507.812;10710.938;10335.938;10242.188;10289.062;9937.500;10523.438;10218.750;9914.062;9679.688"	0.953	16	8953.125	111.094	"M"
"85"	85	"Spectrogram 1"	1	267.5695696	268.1931145	5064.748	11856.115	4031.25	0.3833	6632.812	10664.062	8812.5	"6070.312;5835.938;5906.250;11226.562;10781.250;10335.938;10335.938;10312.500;10335.938;10335.938;10335.938;9585.938;9023.438;8812.500;8156.250;7359.375;7054.688;6492.188;6539.062;6468.750;6632.812;6539.062;6984.375;7031.250;6914.062;6890.625;6843.750;6281.250;6187.500;6351.562;6093.750;6140.625;6023.438;6093.750;6093.750;6257.812;6210.938"	"7195.312;7078.125;7570.312;11484.375;11109.375;10546.875;10382.812;10359.375;10429.688;10382.812;10429.688;10429.688;9562.500;9328.125;8695.312;8367.188;8648.438;8250.000;7945.312;7710.938;7875.000;8156.250;8414.062;8460.938;8460.938;8695.312;8718.750;8062.500;8109.375;7828.125;7734.375;7429.688;8015.625;8109.375;8296.875;8156.250;8156.250"	"9164.062;9023.438;11390.625;11671.875;11531.250;11296.875;11343.750;10968.750;10804.688;10570.312;10687.500;10617.188;10687.500;10664.062;10617.188;10500.000;10570.312;10429.688;10476.562;10382.812;10453.125;10429.688;10359.375;10453.125;10429.688;10687.500;10804.688;10546.875;10828.125;10687.500;10500.000;10945.312;11367.188;11132.812;10570.312;10710.938;10804.688"	-0.117	20	11484.375	305.156	"F"
"86"	86	"Spectrogram 1"	1	267.946355	268.3851458	5294.964	13064.748	5578.125	0.2833	6328.125	11906.25	8390.625	"7007.812;7031.250;6914.062;6914.062;6843.750;6281.250;6187.500;6445.312;6093.750;6164.062;6046.875;6187.500;6117.188;6281.250;6234.375;6234.375;6281.250;6210.938;6328.125;6234.375;6164.062;6140.625;6187.500;6257.812;6140.625;6281.250;6351.562"	"8414.062;8460.938;8507.812;8742.188;8835.938;8085.938;8132.812;8039.062;7804.688;7781.250;8109.375;8179.688;8296.875;8179.688;8179.688;8859.375;8835.938;8414.062;8132.812;8179.688;7992.188;8437.500;8132.812;8414.062;8273.438;8179.688;7828.125"	"10453.125;10640.625;12187.500;12609.375;12187.500;12117.188;11953.125;12164.062;11976.562;11906.250;12210.938;12140.625;11460.938;11343.750;11648.438;11226.562;10945.312;11156.250;10453.125;10757.812;10757.812;10664.062;10429.688;10312.500;10476.562;10335.938;10359.375"	-3.462	18	9914.062	185.625	"M"
