"Selection"	"View"	"Channel"	"Begin.Time..s."	"End.Time..s."	"Low.Freq..Hz."	"High.Freq..Hz."	"BW.90...Hz."	"Dur.90...s."	"Freq.5...Hz."	"Freq.95...Hz."	"Center.Freq..Hz."	"Freq.Contour..5...Hz."	"Freq.Contour.50...Hz."	"Freq.Contour.95...Hz."	"PFC.Avg.Slope..Hz.ms."	"PFC.Num.Inf.Pts"	"PFC.Max.Freq..Hz."	"PFC.Max.Slope..Hz.ms."	"Sex"
"27"	27	"Spectrogram 1"	1	850.0133197	850.6248765	5348.974	12739.003	3811.377	0.4535	6933.691	10745.068	9603.809	"6244.629;6136.963;5964.697;6503.027;6890.625;10163.672;10012.939;9926.807;9819.141;9582.275;9560.742;9366.943;9216.211;8871.680;8591.748;8333.350;7859.619;7558.154;6976.758;6438.428;6309.229;6330.762;6395.361;6330.762;6244.629;6309.229;6266.162;5727.832;5512.500;5792.432;6029.297;6739.893;5684.766;5770.898"	"7687.354;7687.354;7558.154;8010.352;10788.135;10443.604;10271.338;10120.605;10099.072;10012.939;9991.406;9905.273;9625.342;9582.275;9302.344;9366.943;9151.611;8677.881;8591.748;8397.949;8074.951;8118.018;7924.219;8182.617;7644.287;7644.287;7881.152;7881.152;6826.025;7515.088;8010.352;8290.283;8010.352;8139.551"	"11563.330;11520.264;11326.465;12553.857;12381.592;12058.594;11477.197;11068.066;10809.668;10615.869;10379.004;10206.738;10185.205;10120.605;10142.139;10099.072;10056.006;9862.207;9991.406;10034.473;9840.674;9905.273;9819.141;9905.273;10056.006;10012.939;9862.207;9862.207;9582.275;9474.609;10723.535;11649.463;11541.797;11477.197"	1.834	15	12532.324	281.323	"F"
"28"	28	"Spectrogram 1"	1	850.4779744	850.922743	4785.924	11964.809	5727.832	0.254	5792.432	11520.264	8010.352	"6223.096;5534.033;5641.699;5878.564;6675.293;5835.498;5684.766;5749.365;5770.898;5857.031;5878.564;5878.564;5986.230;5727.832;5663.232;5792.432;6050.830;5878.564;6201.562;5878.564;5964.697;5835.498;5964.697;5835.498;6524.561"	"7881.152;6912.158;7213.623;7881.152;8096.484;8031.885;8031.885;8139.551;8096.484;8096.484;8290.283;8419.482;8290.283;8613.281;8268.750;8182.617;7773.486;7773.486;7924.219;7708.887;7665.820;6912.158;6890.625;6933.691;6912.158"	"9862.207;9754.541;9496.143;10486.670;11304.932;11563.330;11520.264;11606.396;11584.863;11520.264;11670.996;11692.529;11477.197;11498.730;11541.797;11541.797;11498.730;11412.598;11412.598;11477.197;11283.398;11003.467;10658.936;10292.871;9926.807"	-5.886	14	11670.996	199.419	"M"
"29"	29	"Spectrogram 1"	1	850.986251	851.4866156	5278.592	12809.384	3962.109	0.3628	7428.955	11391.064	9733.008	"6610.693;6459.961;6739.893;10185.205;9905.273;9819.141;9646.875;9539.209;9130.078;9043.945;8720.947;8677.881;7278.223;7601.221;7321.289;7665.820;6761.426;6912.158;6632.227;5555.566;5900.098;7192.090;6869.092;6158.496;5598.633;5770.898;5792.432;5857.031"	"6890.625;6912.158;12510.791;11003.467;10379.004;9948.340;9905.273;9862.207;9733.008;9474.609;9388.477;9410.010;9259.277;9151.611;9194.678;9539.209;9087.012;9496.143;9087.012;6998.291;7751.953;8505.615;9711.475;9582.275;8484.082;8225.684;9560.742;8462.549"	"8333.350;8397.949;12618.457;12575.391;12230.859;11520.264;11369.531;10917.334;10357.471;10099.072;10077.539;9926.807;10142.139;10249.805;10099.072;10034.473;10142.139;9991.406;10163.672;9862.207;9323.877;10788.135;11627.930;11821.729;11843.262;11627.930;11714.062;11800.195"	1.846	13	12596.924	313.373	"F"
"30"	30	"Spectrogram 1"	1	851.2563194	851.7288861	4434.018	12035.191	5706.299	0.3084	5921.631	11627.93	8742.48	"7428.955;6869.092;6782.959;5555.566;5620.166;6589.160;7084.424;6739.893;5706.299;5534.033;5663.232;5792.432;5964.697;6050.830;5749.365;5706.299;5835.498;5770.898;5749.365;5986.230;6136.963;6180.029;6158.496;6266.162;6287.695;6933.691"	"9345.410;9280.811;9302.344;8462.549;7751.953;8139.551;9022.412;9668.408;8807.080;8333.350;8462.549;8850.146;8570.215;8311.816;8161.084;8118.018;8118.018;8010.352;7687.354;7558.154;7558.154;7515.088;7084.424;7170.557;7170.557;10766.602"	"10034.473;10034.473;10099.072;9969.873;9733.008;10702.002;11563.330;11735.596;11821.729;11778.662;11714.062;11778.662;11821.729;11821.729;11692.529;11757.129;11714.062;11584.863;11283.398;11261.865;11520.264;11520.264;11326.465;11434.131;11434.131;11498.730"	3.039	13	11821.729	230.281	"M"
"31"	31	"Spectrogram 1"	1	851.5978078	852.2649607	5278.592	11753.666	3186.914	0.4172	7364.355	10551.27	9388.477	"6029.297;6158.496;6244.629;6180.029;6309.229;6309.229;6933.691;9625.342;9625.342;9603.809;9603.809;9539.209;9453.076;9194.678;9087.012;8850.146;8656.348;8225.684;8096.484;7773.486;6955.225;6546.094;6438.428;6223.096;6287.695;6567.627;5921.631;5770.898;6782.959;6998.291;7149.023;6223.096;5727.832;5921.631;6029.297;6072.363;5943.164"	"7558.154;7536.621;7493.555;7062.891;7041.357;7062.891;10766.602;9926.807;9668.408;9711.475;9733.008;9711.475;9646.875;9625.342;9366.943;9388.477;9043.945;8699.414;8807.080;8397.949;8441.016;8419.482;8074.951;8182.617;8247.217;8462.549;8268.750;7299.756;7945.752;8634.814;10034.473;8850.146;8354.883;8548.682;8634.814;8333.350;8441.016"	"11175.732;11283.398;10981.934;10551.270;11283.398;11412.598;11498.730;11218.799;10917.334;10379.004;10012.939;9754.541;9776.074;9754.541;9711.475;9711.475;9539.209;9625.342;9733.008;9539.209;9625.342;9517.676;9603.809;9646.875;9689.941;9668.408;9646.875;9496.143;9517.676;11175.732;11692.529;11649.463;11498.730;11649.463;11584.863;11477.197;11391.064"	2.044	26	11649.463	230.281	"F"
"32"	32	"Spectrogram 1"	1	852.0624625	852.4794331	4363.636	12246.334	5555.566	0.1995	6244.629	11800.195	8505.615	"6158.496;5792.432;6352.295;6912.158;7062.891;6955.225;5813.965;5663.232;5792.432;6029.297;6072.363;5964.697;5835.498;5921.631;6007.764;6136.963;5835.498;6330.762;6158.496;6459.961;6093.896;6266.162;6244.629"	"8311.816;7472.021;7773.486;8268.750;9323.877;10120.605;8936.279;8527.148;8656.348;8807.080;8656.348;8807.080;8139.551;8161.084;8182.617;7708.887;8139.551;7687.354;7881.152;7924.219;7536.621;6998.291;7428.955"	"9668.408;9625.342;9517.676;11003.467;11692.529;11929.395;11929.395;11800.195;11692.529;11907.861;11972.461;11950.928;11778.662;11670.996;11735.596;11606.396;11757.129;11434.131;11670.996;11800.195;11800.195;11434.131;11132.666"	-1.025	13	11950.928	211.289	"M"
"33"	33	"Spectrogram 1"	1	852.4317489	853.0155077	5067.449	11190.616	2670.117	0.3991	7127.49	9797.607	9087.012	"6244.629;6136.963;6223.096;6653.760;6912.158;9173.145;9194.678;9216.211;9216.211;9130.078;9022.412;8914.746;8677.881;8268.750;8225.684;8139.551;7773.486;7407.422;6546.094;6438.428;6503.027;6287.695;6546.094;5792.432;6287.695;7062.891;7062.891;6955.225;5878.564;5770.898;6007.764;6007.764"	"7342.822;7299.756;6912.158;9926.807;9453.076;9345.410;9259.277;9280.811;9280.811;9237.744;9194.678;9216.211;9000.879;8914.746;8828.613;8957.812;8505.615;8354.883;8031.885;8096.484;8268.750;7773.486;8247.217;7493.555;7708.887;8290.283;8936.279;8871.680;8268.750;8311.816;8290.283;8247.217"	"9776.074;9646.875;9496.143;10895.801;10809.668;10529.736;9840.674;9410.010;9345.410;9345.410;9302.344;9302.344;9323.877;9302.344;9259.277;9280.811;9302.344;9173.145;9087.012;9302.344;9323.877;9280.811;9280.811;9237.744;9065.479;10292.871;10895.801;11025.000;10917.334;11111.133;11111.133;10981.934"	3.714	19	10874.268	225.533	"F"
"34"	34	"Spectrogram 1"	1	852.8130095	853.2855761	4504.399	12035.191	5404.834	0.3991	6309.229	11714.062	8656.348	"6416.895;5878.564;5900.098;6869.092;7149.023;7278.223;6244.629;5878.564;5813.965;6115.430;6050.830;5964.697;5813.965;5792.432;6050.830;6072.363;5921.631;5921.631;6201.562;6352.295;6266.162;6136.963;6309.229;6675.293;6804.492;8979.346"	"7816.553;7730.420;7644.287;8074.951;8634.814;9603.809;9668.408;8677.881;8656.348;8957.812;8914.746;8634.814;8376.416;8290.283;8354.883;8333.350;8161.084;8010.352;7924.219;7859.619;8031.885;8031.885;9000.879;9000.879;9022.412;9022.412"	"9280.811;9280.811;9216.211;10142.139;11477.197;11714.062;11821.729;11821.729;11692.529;11778.662;11821.729;11821.729;11735.596;11692.529;11714.062;11800.195;11735.596;11391.064;11563.330;11541.797;11778.662;11821.729;10788.135;9366.943;9259.277;9108.545"	2.754	10	11864.795	213.663	"M"
"35"	35	"Spectrogram 1"	1	853.1266998	853.8494488	5489.736	9642.229	2540.918	0.4535	6610.693	9151.611	8742.48	"5921.631;6158.496;6330.762;6201.562;6093.896;6287.695;6675.293;6804.492;8979.346;8979.346;8979.346;9000.879;8828.613;8699.414;8419.482;8333.350;7945.752;7859.619;7235.156;6782.959;6309.229;6244.629;6223.096;6352.295;6309.229;5964.697;6330.762;6890.625;6869.092;6955.225;5727.832;5684.766;6007.764;6029.297;5964.697;5878.564;5878.564;5964.697;6115.430;6675.293"	"7773.486;7515.088;7493.555;7730.420;7708.887;8613.281;9000.879;9022.412;9022.412;9022.412;9043.945;9130.078;9022.412;9065.479;8936.279;8828.613;8677.881;8699.414;8268.750;8268.750;7988.818;7730.420;7428.955;7902.686;7601.221;7213.623;7751.953;7967.285;8074.951;8010.352;7988.818;7967.285;7945.752;7945.752;8204.150;7881.152;8010.352;7967.285;8354.883;8505.615"	"9216.211;9173.145;9087.012;9151.611;9216.211;9410.010;9302.344;9259.277;9108.545;9087.012;9194.678;9173.145;9151.611;9173.145;9173.145;9130.078;9151.611;9130.078;9130.078;9130.078;9108.545;9087.012;8785.547;8979.346;8936.279;8936.279;8785.547;8979.346;9237.744;9237.744;9259.277;9259.277;9302.344;9345.410;9366.943;9237.744;9453.076;9237.744;9130.078;8720.947"	2.496	20	9216.211	129.385	"F"
"36"	36	"Spectrogram 1"	1	853.5357585	854.0361231	4434.018	11894.428	4629.639	0.3991	6653.76	11283.398	8570.215	"6309.229;6029.297;6050.830;6826.025;6998.291;7235.156;6158.496;5792.432;5749.365;6029.297;6072.363;6136.963;6050.830;5943.164;6072.363;6115.430;6739.893;8247.217;7945.752;8484.082;8484.082;6912.158;8505.615;8397.949;8225.684;7859.619;7708.887"	"7687.354;7321.289;7708.887;7924.219;8096.484;8914.746;8914.746;8591.748;8397.949;8850.146;8634.814;8527.148;8333.350;8441.016;8311.816;8376.416;8505.615;8527.148;8527.148;8613.281;8699.414;8699.414;8677.881;8591.748;8591.748;8548.682;8333.350"	"8957.812;8957.812;8807.080;10012.939;11111.133;11627.930;11670.996;11606.396;11606.396;11520.264;11606.396;11412.598;11498.730;11455.664;11283.398;11304.932;10486.670;9259.277;8699.414;8720.947;8742.480;8742.480;8720.947;8699.414;8720.947;8699.414;8677.881"	1.37	13	11369.531	185.175	"M"
"37"	37	"Spectrogram 1"	1	853.7938527	854.3220154	5700.88	8868.035	1722.656	0.4354	6998.291	8720.947	8505.615	"6136.963;6223.096;7321.289;8074.951;8397.949;8484.082;8462.549;8484.082;8419.482;8247.217;7924.219;7773.486;7558.154;7235.156;7019.824;6761.426;6330.762;6266.162;6330.762;6330.762;6309.229;6416.895;6481.494;6416.895;6869.092;7407.422;7192.090;7235.156;6567.627"	"8031.885;8397.949;8527.148;8527.148;8591.748;8634.814;8699.414;8677.881;8656.348;8591.748;8548.682;8527.148;8311.816;8139.551;7859.619;7859.619;7665.820;7536.621;7687.354;7579.688;7493.555;7450.488;7364.355;7407.422;7795.020;8010.352;8096.484;7988.818;8096.484"	"8527.148;8548.682;8570.215;8634.814;8720.947;8742.480;8742.480;8720.947;8720.947;8720.947;8720.947;8699.414;8677.881;8677.881;8677.881;8699.414;8699.414;8677.881;8699.414;8699.414;8634.814;8656.348;8656.348;8677.881;8354.883;8828.613;8699.414;8720.947;8828.613"	-0.636	12	8720.947	53.416	"F"
"38"	38	"Spectrogram 1"	1	854.1751133	854.675478	4645.161	11894.428	4565.039	0.3265	6782.959	11347.998	8204.15	"6395.361;6416.895;6804.492;7235.156;7536.621;7644.287;7515.088;6395.361;6093.896;6287.695;6395.361;6632.227;6869.092;7256.689;7644.287;7644.287;7622.754;7450.488;7256.689;7149.023;7019.824;6890.625;6718.359;6675.293;6718.359;6718.359"	"7450.488;7407.422;7795.020;8010.352;8548.682;9065.479;9280.811;8979.346;8505.615;8376.416;8204.150;8225.684;8290.283;8290.283;8268.750;8225.684;8074.951;8053.418;7967.285;7838.086;7708.887;7730.420;7536.621;7428.955;7601.221;7493.555"	"8656.348;8656.348;8548.682;10077.539;11068.066;11477.197;11520.264;11606.396;11606.396;11606.396;11369.531;11434.131;11498.730;10723.535;9560.742;9539.209;9216.211;8850.146;8333.350;8311.816;8268.750;8290.283;8290.283;8311.816;8311.816;8311.816"	0.095	10	11412.598	187.549	"M"
"39"	39	"Spectrogram 1"	1	854.2942174	854.8223801	6334.311	8445.748	1464.258	0.3628	6847.559	8311.816	8053.418	"6739.893;6459.961;6481.494;6524.561;6567.627;6782.959;7105.957;7773.486;7859.619;7816.553;7687.354;7472.021;7278.223;7149.023;7019.824;6933.691;6761.426;6761.426;6782.959;6761.426;6782.959;6718.359;6696.826;6696.826;6653.760;6675.293;6696.826;6869.092;6826.025;6718.359"	"8010.352;8010.352;8010.352;8053.418;8053.418;8118.018;8204.150;8290.283;8268.750;8204.150;8074.951;8053.418;7902.686;7795.020;7687.354;7708.887;7536.621;7428.955;7601.221;7493.555;7493.555;7644.287;7428.955;7256.689;7321.289;7622.754;7385.889;7838.086;7859.619;7881.152"	"8354.883;8354.883;8376.416;8354.883;8354.883;8354.883;8333.350;8333.350;8311.816;8311.816;8290.283;8311.816;8290.283;8268.750;8247.217;8268.750;8290.283;8290.283;8290.283;8290.283;8290.283;8290.283;8290.283;8247.217;8096.484;8290.283;8290.283;8161.084;7988.818;8010.352"	-0.246	13	8290.283	84.278	"F"
"40"	40	"Spectrogram 1"	1	854.7111879	855.3227447	6475.073	8234.604	1227.393	0.3265	6890.625	8118.018	7967.285	"6696.826;6675.293;6696.826;6718.359;6847.559;6826.025;6890.625;7149.023;7235.156;7321.289;7558.154;7515.088;7084.424;6826.025;6761.426;6847.559;6890.625;6933.691;6912.158;6890.625;6869.092;6804.492;6804.492;6761.426;6675.293;6718.359;6696.826;6632.227;6675.293;6589.160;6675.293;6718.359;6696.826;6869.092"	"7256.689;7428.955;7407.422;7751.953;7859.619;7881.152;7924.219;7902.686;7988.818;8031.885;8074.951;8053.418;8053.418;8010.352;8010.352;7816.553;7687.354;7644.287;7622.754;7385.889;7321.289;7407.422;7428.955;7385.889;7299.756;7450.488;7428.955;7342.822;7450.488;7364.355;7558.154;7493.555;7622.754;7708.887"	"8118.018;8096.484;8161.084;8074.951;7988.818;7988.818;8118.018;8161.084;8182.617;8161.084;8139.551;8118.018;8096.484;8118.018;8118.018;8118.018;8096.484;8096.484;8053.418;8010.352;8074.951;8096.484;8118.018;8074.951;8118.018;8096.484;8096.484;8139.551;8118.018;8096.484;8053.418;8010.352;7859.619;7816.553"	1.547	18	8096.484	62.912	"F"
"41"	41	"Spectrogram 1"	1	854.7866701	855.2592367	4715.543	11824.047	4586.572	0.254	6739.893	11326.465	8053.418	"6718.359;6438.428;6976.758;7278.223;7579.688;7751.953;7644.287;6481.494;6223.096;6459.961;6503.027;6632.227;6761.426;6739.893;6610.693;6395.361;6352.295;6632.227;6653.760;6503.027;6567.627;6546.094;6481.494;6158.496;6567.627;6416.895"	"7881.152;7902.686;7924.219;8031.885;8161.084;8139.551;8096.484;8074.951;8053.418;8053.418;8053.418;7988.818;7838.086;7859.619;7644.287;7428.955;7579.688;7536.621;7428.955;7687.354;7579.688;7536.621;7579.688;7515.088;7536.621;7558.154"	"7988.818;8118.018;8268.750;10120.605;11068.066;11347.998;11434.131;11455.664;11412.598;11304.932;11218.799;11132.666;11175.732;11132.666;10895.801;10465.137;10271.338;10379.004;10486.670;10895.801;10809.668;10465.137;10788.135;10508.203;10099.072;9776.074"	-0.712	14	8096.484	55.79	"M"
"42"	42	"Spectrogram 1"	1	855.2393506	855.8787055	6545.455	8023.46	1205.859	0.4898	6761.426	7967.285	7536.621	"6718.359;6718.359;6761.426;6933.691;7472.021;6912.158;6976.758;7601.221;7558.154;7472.021;7364.355;7278.223;7213.623;7170.557;7127.490;7084.424;7019.824;7019.824;6976.758;6912.158;6675.293;6632.227;6610.693;6610.693;6632.227;6653.760;6632.227;6761.426;6718.359;6610.693;6653.760;6653.760;6675.293;7256.689;7299.756"	"7515.088;7558.154;7708.887;7708.887;7730.420;7751.953;7751.953;7751.953;7730.420;7687.354;7665.820;7515.088;7385.889;7278.223;7299.756;7364.355;7601.221;7364.355;7342.822;7428.955;7149.023;7084.424;7019.824;7019.824;6998.291;7213.623;7105.957;7428.955;7622.754;7299.756;6976.758;7364.355;7428.955;7472.021;7515.088"	"7816.553;7816.553;7816.553;7816.553;7838.086;7838.086;7816.553;7773.486;7795.020;7795.020;7751.953;7751.953;7730.420;7730.420;7730.420;7924.219;8010.352;8010.352;8010.352;8010.352;7988.818;7967.285;7945.752;7945.752;7967.285;7967.285;7988.818;7967.285;8010.352;7988.818;7838.086;7967.285;7708.887;7644.287;7579.688"	-0.07	14	8010.352	53.416	"F"
"43"	43	"Spectrogram 1"	1	855.481621	855.9541877	4785.924	11824.047	4995.703	0.381	6481.494	11477.197	8096.484	"6955.225;6653.760;6782.959;7062.891;7019.824;7019.824;7041.357;6309.229;6158.496;6136.963;6223.096;6287.695;6266.162;6201.562;6115.430;6266.162;6158.496;6223.096;6244.629;6330.762;6912.158;6826.025;7299.756;6847.559;6847.559;7450.488"	"7278.223;7278.223;7385.889;8031.885;8247.217;8871.680;9194.678;8527.148;8247.217;8441.016;8268.750;8268.750;8613.281;8354.883;8376.416;8290.283;8031.885;8333.350;7558.154;7428.955;7472.021;7515.088;7536.621;7536.621;7536.621;7536.621"	"7730.420;7730.420;8290.283;10077.539;10852.734;11498.730;11520.264;11498.730;11606.396;11563.330;11391.064;11111.133;11563.330;11649.463;11563.330;11412.598;11477.197;11326.465;11025.000;11197.266;10077.539;8807.080;8225.684;7924.219;8225.684;7579.688"	0.617	11	11627.93	244.526	"M"
"44"	44	"Spectrogram 1"	1	855.7397153	856.4624642	6615.836	7812.317	904.395	0.5261	6761.426	7665.82	7321.289	"6718.359;6718.359;6675.293;6675.293;6696.826;6955.225;7321.289;7364.355;7385.889;6912.158;7385.889;7385.889;7342.822;7321.289;7192.090;7170.557;7149.023;7105.957;6847.559;6804.492;6890.625;6890.625;6998.291;6912.158;6761.426;6826.025;6955.225;6933.691;6912.158;6933.691;6890.625;6675.293;6632.227;6696.826;6653.760;6696.826;6718.359;6696.826;6675.293;6696.826"	"7084.424;7084.424;7062.891;7149.023;7407.422;7450.488;7493.555;7536.621;7536.621;7536.621;7536.621;7536.621;7472.021;7450.488;7342.822;7235.156;7213.623;7321.289;7321.289;7192.090;7149.023;7062.891;7062.891;7062.891;7041.357;7041.357;7062.891;7105.957;7019.824;6976.758;6976.758;7041.357;6933.691;7149.023;6955.225;6955.225;6976.758;6912.158;6912.158;7019.824"	"7708.887;7751.953;7730.420;7622.754;7558.154;7558.154;7558.154;7579.688;7579.688;7579.688;7579.688;7558.154;7558.154;7558.154;7536.621;7472.021;7515.088;7536.621;7515.088;7536.621;7536.621;7536.621;7472.021;7385.889;7579.688;7687.354;7751.953;7687.354;7773.486;7751.953;7730.420;7773.486;7687.354;7730.420;7644.287;7751.953;7687.354;7687.354;7708.887;7665.820"	-0.03	9	7536.621	35.611	"F"
"45"	45	"Spectrogram 1"	1	856.1487739	856.6491386	4785.924	11824.047	4995.703	0.3084	6503.027	11498.73	8376.416	"6782.959;6438.428;6395.361;6976.758;6998.291;6998.291;6955.225;6955.225;6244.629;5964.697;6180.029;6481.494;6373.828;6395.361;6309.229;6244.629;6201.562;6158.496;6201.562;6201.562;6244.629;6266.162;6761.426;6761.426;6804.492;6632.227;6869.092"	"7062.891;7041.357;7041.357;7385.889;8139.551;8914.746;8871.680;9302.344;8462.549;8764.014;8656.348;8376.416;8419.482;8268.750;8591.748;8376.416;8204.150;8182.617;8053.418;8182.617;8118.018;7278.223;7192.090;7192.090;7213.623;7192.090;7235.156"	"7407.422;7644.287;7687.354;8268.750;9883.740;10981.934;11606.396;11520.264;11498.730;11606.396;11584.863;11111.133;11477.197;11627.930;11477.197;11283.398;11498.730;11347.998;11434.131;11218.799;11498.730;11218.799;10335.938;8527.148;8613.281;9840.674;7278.223"	0.365	17	11627.93	250.461	"M"
"46"	46	"Spectrogram 1"	1	856.4346662	857.2686073	6686.217	7530.792	538.33	0.5986	6761.426	7299.756	7127.49	"6696.826;6696.826;6718.359;6696.826;6696.826;6696.826;6804.492;6890.625;6869.092;6847.559;6869.092;7019.824;7084.424;7062.891;6869.092;6890.625;7170.557;7149.023;6998.291;6718.359;6739.893;6869.092;6869.092;6869.092;6869.092;6739.893;6761.426;6826.025;6826.025;6826.025;6869.092;6782.959;6696.826;6718.359;6696.826;6890.625;6739.893;6761.426;6718.359;6718.359;6826.025;6718.359;6739.893;6739.893;6696.826;6718.359"	"6912.158;6933.691;6955.225;7019.824;7062.891;7105.957;7149.023;7192.090;7192.090;7213.623;7213.623;7213.623;7213.623;7213.623;7213.623;7213.623;7192.090;7192.090;7213.623;7149.023;7170.557;7149.023;7170.557;7127.490;7127.490;7170.557;7170.557;7105.957;7084.424;7062.891;7084.424;7084.424;7084.424;7019.824;6955.225;6998.291;6955.225;7019.824;6933.691;6890.625;6890.625;6890.625;6869.092;6869.092;6890.625;6890.625"	"7428.955;7428.955;7428.955;7450.488;7472.021;7450.488;7407.422;7278.223;7278.223;7278.223;7278.223;7256.689;7256.689;7235.156;7256.689;7256.689;7256.689;7235.156;7235.156;7235.156;7235.156;7192.090;7213.623;7213.623;7192.090;7407.422;7493.555;7450.488;7321.289;7321.289;7170.557;7472.021;7472.021;7428.955;7321.289;7321.289;7192.090;7321.289;7235.156;7192.090;7407.422;7385.889;7170.557;7342.822;7256.689;7235.156"	-0.026	18	7235.156	10.683	"F"
"47"	47	"Spectrogram 1"	1	856.8437248	857.3440895	4645.161	12105.572	5211.035	0.2358	6438.428	11649.463	8462.549	"6847.559;6696.826;6890.625;7127.490;7105.957;7084.424;7084.424;6287.695;6115.430;6072.363;6223.096;6180.029;6158.496;6180.029;6158.496;6158.496;6158.496;6158.496;6201.562;6223.096;6244.629;6180.029;6287.695;6266.162;6416.895;6546.094;6352.295;6696.826"	"7127.490;7149.023;8096.484;8311.816;8505.615;8893.213;8936.279;8785.547;8505.615;8548.682;8441.016;8290.283;8204.150;8247.217;8397.949;7859.619;7644.287;7924.219;7859.619;7665.820;7342.822;7816.553;7019.824;6890.625;6955.225;6955.225;7105.957;7105.957"	"7192.090;7751.953;8376.416;9496.143;10766.602;11520.264;11864.795;11864.795;11649.463;11649.463;11670.996;11757.129;11735.596;11864.795;11864.795;11757.129;11778.662;11434.131;11455.664;11584.863;11477.197;11541.797;10680.469;10702.002;10120.605;8893.213;9474.609;8957.812"	-0.044	14	11886.328	270.64	"M"
"48"	48	"Spectrogram 1"	1	857.2408093	858.2693366	6686.217	7390.029	495.264	0.5805	6761.426	7256.689	7192.09	"6718.359;6718.359;6739.893;6739.893;6761.426;6782.959;6718.359;6761.426;6890.625;6976.758;6955.225;6933.691;6955.225;7105.957;6890.625;6739.893;6739.893;6933.691;6955.225;7084.424;7019.824;6782.959;6976.758;6933.691;6847.559;7019.824;6869.092;6718.359;6739.893;6696.826;6696.826;6761.426;6826.025;6718.359;6718.359;6739.893;6718.359;6718.359;6761.426;6739.893;6718.359;6739.893;6718.359;6696.826;6718.359;6718.359;6696.826;6761.426;6696.826;6718.359;6718.359;6696.826;6696.826;6718.359;6739.893;6696.826;6739.893"	"6869.092;6890.625;6955.225;6955.225;7105.957;7105.957;7062.891;7105.957;7127.490;7170.557;7192.090;7213.623;7192.090;7192.090;7213.623;7213.623;7192.090;7192.090;7192.090;7192.090;7192.090;7192.090;7192.090;7192.090;7192.090;7192.090;7213.623;7192.090;7192.090;6869.092;7192.090;7170.557;7192.090;7084.424;7127.490;7170.557;7192.090;7041.357;7084.424;7019.824;7127.490;6998.291;6890.625;7170.557;7192.090;6826.025;6869.092;6933.691;6912.158;6890.625;6912.158;6739.893;6739.893;6761.426;6782.959;6761.426;6890.625"	"7084.424;7084.424;7105.957;7149.023;7149.023;7170.557;7170.557;7192.090;7235.156;7256.689;7235.156;7235.156;7235.156;7235.156;7235.156;7278.223;7278.223;7256.689;7235.156;7235.156;7256.689;7278.223;7256.689;7256.689;7235.156;7235.156;7235.156;7235.156;7278.223;7321.289;7342.822;7256.689;7278.223;7278.223;7213.623;7192.090;7235.156;7299.756;7299.756;7256.689;7213.623;7235.156;7342.822;7364.355;7364.355;7342.822;7342.822;7385.889;7364.355;7385.889;7342.822;7385.889;7385.889;7170.557;7192.090;6998.291;7385.889"	-0.127	19	7385.889	36.798	"F"
"49"	49	"Spectrogram 1"	1	857.5942718	858.0668385	4645.161	12105.572	5081.836	0.2358	6567.627	11649.463	8527.148	"6761.426;7127.490;7192.090;7192.090;7192.090;7213.623;7192.090;6244.629;6007.764;6309.229;6330.762;6180.029;6136.963;6309.229;6115.430;6180.029;6158.496;6201.562;6201.562;6416.895;6158.496;6395.361;6244.629;6459.961;6395.361;6481.494"	"7192.090;7838.086;8376.416;8527.148;9022.412;9668.408;9905.273;8613.281;8441.016;8656.348;8914.746;8548.682;8634.814;8462.549;8397.949;7945.752;7881.152;7407.422;8268.750;7299.756;7644.287;7170.557;7235.156;6955.225;7192.090;7321.289"	"7773.486;8419.482;9582.275;11132.666;11649.463;11929.395;11929.395;11412.598;11584.863;11757.129;11886.328;11670.996;11800.195;11886.328;11800.195;11692.529;11541.797;11714.062;11541.797;11283.398;11541.797;10874.268;11046.533;10206.738;10206.738;9754.541"	-0.997	11	11132.666	217.224	"M"
