"Selection"	"View"	"Channel"	"Begin.Time..s."	"End.Time..s."	"Low.Freq..Hz."	"High.Freq..Hz."	"BW.90...Hz."	"Dur.90...s."	"Freq.5...Hz."	"Freq.95...Hz."	"Center.Freq..Hz."	"Freq.Contour..5...Hz."	"Freq.Contour.50...Hz."	"Freq.Contour.95...Hz."	"PFC.Avg.Slope..Hz.ms."	"PFC.Num.Inf.Pts"	"PFC.Max.Freq..Hz."	"PFC.Max.Slope..Hz.ms."	"Sex"
"56"	56	"Spectrogram 1"	1	422.113577	422.5000153	5275.362	8753.623	1787.256	0.1995	6761.426	8548.682	8397.949	"8139.551;8182.617;8225.684;8010.352;6395.361;6287.695;8139.551;8290.283;8139.551;8074.951;7773.486;7428.955;7364.355;6287.695;6352.295;6244.629;6653.760;6567.627;6481.494;6459.961;6524.561"	"8462.549;8268.750;8376.416;8397.949;8397.949;8484.082;8462.549;8441.016;8311.816;8247.217;7988.818;7859.619;7945.752;7428.955;8074.951;7902.686;8139.551;7988.818;8096.484;8010.352;7945.752"	"8699.414;8656.348;8591.748;8548.682;8548.682;8548.682;8527.148;8527.148;8527.148;8527.148;8505.615;8397.949;8397.949;8397.949;8505.615;8548.682;8505.615;8527.148;8527.148;8462.549;8570.215"	-0.89	6	8527.148	22.553	"F"
"57"	57	"Spectrogram 1"	1	422.5483201	423.1279775	5855.072	8405.797	1356.592	0.4354	6912.158	8268.75	8118.018	"6373.828;6610.693;7299.756;7708.887;7945.752;7945.752;7988.818;8096.484;8161.084;8118.018;8139.551;8074.951;8010.352;7816.553;7665.820;6330.762;6223.096;6158.496;6309.229;6373.828;6330.762;6180.029;6180.029;6266.162;6330.762;6266.162;6266.162;6459.961;7644.287;7708.887;7795.020;7816.553"	"7838.086;7816.553;7859.619;7859.619;7988.818;7988.818;8139.551;8182.617;8225.684;8247.217;8182.617;8182.617;8118.018;7988.818;7945.752;7816.553;6955.225;7536.621;7838.086;7924.219;7687.354;7816.553;7924.219;7967.285;7924.219;7924.219;8010.352;7687.354;7708.887;7773.486;7838.086;7859.619"	"8376.416;8268.750;8204.150;8204.150;8031.885;8074.951;8204.150;8204.150;8354.883;8376.416;8268.750;8268.750;8225.684;8161.084;8225.684;8397.949;8290.283;8247.217;8354.883;8225.684;8225.684;8354.883;8354.883;8397.949;8354.883;8376.416;8354.883;8247.217;7795.020;7816.553;7859.619;7881.152"	-0.957	9	8397.949	26.114	"F"
"58"	58	"Spectrogram 1"	1	422.6207773	423.0796727	4579.71	12173.913	4672.705	0.254	7149.023	11821.729	8225.684	"7945.752;7945.752;8053.418;8096.484;8139.551;8139.551;8139.551;8074.951;7859.619;7751.953;7062.891;6309.229;6266.162;6266.162;6459.961;6438.428;6481.494;6352.295;6223.096;6416.895;6395.361;6481.494;6373.828;6481.494;7644.287;7708.887"	"7988.818;8074.951;8161.084;8204.150;8247.217;8247.217;8247.217;8807.080;8548.682;8139.551;8247.217;8247.217;8139.551;8225.684;8225.684;8182.617;8397.949;8505.615;8397.949;8397.949;8225.684;8311.816;8354.883;7816.553;7708.887;7773.486"	"8074.951;8204.150;8204.150;8311.816;8591.748;9043.945;11670.996;12037.061;12015.527;11907.861;11864.795;11477.197;11520.264;11800.195;11800.195;11240.332;10745.068;10938.867;11132.666;11563.330;11240.332;11412.598;10745.068;10658.936;8462.549;7816.553"	-0.475	8	8979.346	48.668	"M"
"59"	59	"Spectrogram 1"	1	422.9589108	423.586873	6782.609	8057.971	818.262	0.4898	7105.957	7924.219	7838.086	"6912.158;6912.158;6912.158;6933.691;7601.221;7687.354;7730.420;7795.020;7816.553;7773.486;7816.553;7838.086;7838.086;7816.553;7687.354;7428.955;7213.623;7084.424;7041.357;6955.225;7019.824;7019.824;7062.891;7041.357;7041.357;7105.957;6998.291;7019.824;7105.957;7127.490;7450.488;7235.156;6869.092;7299.756;7665.820"	"7665.820;7644.287;7687.354;7687.354;7708.887;7773.486;7816.553;7838.086;7859.619;7838.086;7881.152;7881.152;7902.686;7881.152;7816.553;7816.553;7450.488;7127.490;7149.023;7321.289;7235.156;7450.488;7751.953;7105.957;7816.553;7924.219;7816.553;7838.086;7450.488;7579.688;7644.287;7708.887;7687.354;7730.420;7708.887"	"8031.885;8031.885;8053.418;8031.885;7773.486;7816.553;7859.619;7881.152;7881.152;7902.686;7924.219;7945.752;7945.752;7924.219;7924.219;7924.219;7924.219;7881.152;7838.086;7924.219;7881.152;7924.219;7924.219;7881.152;8031.885;8053.418;8053.418;8053.418;7988.818;7924.219;7773.486;8053.418;7751.953;7751.953;7751.953"	-0.384	15	8053.418	43.92	"F"
"60"	60	"Spectrogram 1"	1	423.3695015	423.8042445	4695.652	12057.971	4521.973	0.3447	6782.959	11304.932	7730.42	"6955.225;7407.422;7859.619;8031.885;7988.818;7751.953;7644.287;7644.287;6352.295;6352.295;7192.090;6933.691;6524.561;6632.227;6438.428;7428.955;7342.822;7321.289;7256.689;7192.090;7192.090;7127.490;7105.957;7105.957"	"7644.287;8161.084;8333.350;8634.814;8764.014;9065.479;9410.010;9151.611;8053.418;7730.420;7730.420;7708.887;7773.486;7687.354;7665.820;7472.021;7407.422;7364.355;7385.889;7428.955;7235.156;7235.156;7170.557;7149.023"	"8871.680;8484.082;8742.480;9194.678;11175.732;11800.195;11886.328;11864.795;11563.330;11197.266;10981.934;10637.402;11412.598;10702.002;11025.000;9043.945;8268.750;8677.881;9625.342;8807.080;8613.281;8225.684;7687.354;7342.822"	0.155	9	8828.613	71.221	"M"
"61"	61	"Spectrogram 1"	1	423.4419586	424.1665304	6492.754	7826.087	925.928	0.381	6804.492	7730.42	7450.488	"6976.758;7105.957;7321.289;7149.023;6589.160;6610.693;7278.223;7041.357;6653.760;6955.225;6998.291;7428.955;7342.822;7321.289;7256.689;7192.090;7192.090;7127.490;7105.957;7105.957;7062.891;6998.291;6955.225;6912.158;6890.625;6847.559;6826.025;6782.959;6675.293;6739.893;6696.826;6718.359;6718.359;6718.359;6718.359;6696.826;6739.893;6739.893;6826.025;7385.889"	"7428.955;7558.154;7601.221;7665.820;7687.354;7708.887;7708.887;7708.887;7665.820;7665.820;7601.221;7472.021;7385.889;7364.355;7385.889;7342.822;7235.156;7235.156;7170.557;7149.023;7105.957;7041.357;7019.824;6955.225;6933.691;6976.758;6912.158;6890.625;6847.559;6804.492;6804.492;6782.959;6826.025;6782.959;6804.492;6890.625;6912.158;6890.625;7385.889;7450.488"	"7816.553;7730.420;7665.820;7751.953;7730.420;7751.953;7751.953;7751.953;7751.953;7730.420;7665.820;7687.354;7687.354;7687.354;7644.287;7687.354;7515.088;7622.754;7558.154;7342.822;7536.621;7235.156;7213.623;7364.355;7235.156;7450.488;7472.021;7493.555;7256.689;7170.557;7256.689;7342.822;7687.354;7708.887;7601.221;7665.820;7644.287;7751.953;7450.488;7493.555"	0.03	14	7730.42	29.675	"F"
"62"	62	"Spectrogram 1"	1	423.9974637	424.4805115	4811.594	12000	5167.969	0.2902	6330.762	11498.73	8096.484	"6696.826;6718.359;6782.959;7299.756;7902.686;8225.684;8333.350;8548.682;7450.488;7428.955;6933.691;6158.496;6481.494;6804.492;7493.555;7450.488;7278.223;7235.156;7019.824;6330.762;6158.496;6115.430;5986.230;5964.697;5964.697;5986.230;5986.230"	"6804.492;6826.025;8161.084;8311.816;8484.082;8699.414;8720.947;8893.213;9431.543;9862.207;8720.947;8096.484;7838.086;7601.221;7579.688;7601.221;7579.688;7536.621;7428.955;7364.355;6761.426;6373.828;6266.162;6847.559;7515.088;7515.088;7278.223"	"8204.150;8139.551;8397.949;8591.748;8871.680;10400.537;10529.736;11627.930;11714.062;11843.262;11821.729;11649.463;11563.330;11111.133;9776.074;9151.611;9991.406;9840.674;9388.477;9108.545;8914.746;8764.014;8742.480;9625.342;9431.543;9130.078;9560.742"	1.598	11	11821.729	240.965	"M"
"63"	63	"Spectrogram 1"	1	424.0699209	424.6012735	5797.101	7710.145	1464.258	0.2358	6158.496	7622.754	7558.154	"6696.826;6524.561;6567.627;6567.627;6826.025;7385.889;6632.227;6050.830;6395.361;6675.293;7428.955;7213.623;7105.957;7062.891;6976.758;6330.762;6158.496;6115.430;5986.230;5964.697;5964.697;5986.230;5986.230;5986.230;5986.230;5986.230;6007.764;6373.828;6352.295;6416.895"	"6826.025;6890.625;6890.625;6869.092;7385.889;7450.488;7428.955;6632.227;7579.688;7601.221;7579.688;7579.688;7579.688;7515.088;7364.355;7342.822;6438.428;6287.695;6158.496;6416.895;7299.756;7299.756;7062.891;7170.557;6330.762;7105.957;6696.826;6416.895;6416.895;7062.891"	"7407.422;7558.154;7579.688;7515.088;7450.488;7493.555;7687.354;7579.688;7601.221;7622.754;7601.221;7622.754;7622.754;7601.221;7579.688;7601.221;7601.221;7579.688;7579.688;7579.688;7601.221;7601.221;7601.221;7601.221;7558.154;7579.688;7601.221;7515.088;7041.357;7579.688"	0.778	14	7601.221	80.717	"F"
"64"	64	"Spectrogram 1"	1	424.5288163	425.5432168	6550.725	7594.203	710.596	0.8526	6718.359	7428.955	7321.289	"6696.826;6632.227;6653.760;6761.426;7105.957;7170.557;7299.756;7364.355;7364.355;7385.889;7385.889;7342.822;7321.289;7299.756;7321.289;7299.756;7299.756;7256.689;6589.160;6675.293;6869.092;6696.826;6675.293;6589.160;6826.025;6610.693;6675.293;6826.025;7019.824;6998.291;6718.359;6933.691;6912.158;6890.625;6912.158;6890.625;6847.559;6826.025;6847.559;6826.025;6804.492;6804.492;6761.426;6782.959;6782.959;6761.426;6718.359;6718.359;6761.426;6782.959;6610.693;6653.760;6761.426;7041.357;6610.693;6632.227"	"7385.889;6998.291;7041.357;7105.957;7256.689;7299.756;7364.355;7385.889;7407.422;7407.422;7407.422;7385.889;7342.822;7364.355;7342.822;7321.289;7342.822;7299.756;6890.625;7213.623;7213.623;7213.623;7170.557;7170.557;7170.557;7149.023;7149.023;7149.023;7084.424;7041.357;7127.490;7019.824;7062.891;6998.291;6955.225;6933.691;6933.691;6869.092;6869.092;6847.559;6847.559;6826.025;6804.492;6847.559;6847.559;6890.625;6847.559;7127.490;7278.223;7019.824;7105.957;6847.559;7062.891;7235.156;7127.490;7342.822"	"7579.688;7558.154;7515.088;7342.822;7321.289;7364.355;7407.422;7407.422;7428.955;7428.955;7428.955;7407.422;7407.422;7407.422;7364.355;7364.355;7364.355;7385.889;7342.822;7493.555;7278.223;7342.822;7472.021;7385.889;7493.555;7321.289;7278.223;7321.289;7213.623;7192.090;7213.623;7170.557;7278.223;7127.490;7213.623;7019.824;7428.955;6912.158;6890.625;6890.625;6890.625;6912.158;6955.225;7041.357;6955.225;7450.488;7472.021;7536.621;7536.621;7558.154;7536.621;7472.021;7407.422;7321.289;7428.955;7493.555"	-0.129	19	7579.688	22.553	"F"
"65"	65	"Spectrogram 1"	1	424.6978831	425.1326261	4869.565	12000	4737.305	0.2902	6632.227	11369.531	8053.418	"7385.889;7364.355;7342.822;7321.289;7321.289;7321.289;7321.289;7299.756;7299.756;6395.361;6007.764;6503.027;6438.428;6352.295;6416.895;6438.428;6136.963;6567.627;6438.428;7019.824;6998.291;6653.760;6782.959;6653.760"	"7407.422;7385.889;7407.422;8225.684;8247.217;8247.217;8548.682;8742.480;8699.414;7859.619;8441.016;7493.555;8311.816;7988.818;8441.016;8441.016;8161.084;7170.557;7170.557;7127.490;7084.424;7170.557;7041.357;7084.424"	"7428.955;8096.484;8419.482;8764.014;9130.078;10981.934;11477.197;11541.797;11584.863;11584.863;11649.463;11649.463;11649.463;11520.264;11261.865;11304.932;11025.000;10637.402;10723.535;10831.201;9668.408;10809.668;10594.336;10120.605"	-0.877	7	7407.422	7.122	"M"
"66"	66	"Spectrogram 1"	1	425.3741501	425.8088931	4811.594	12057.971	4888.037	0.2721	6675.293	11563.33	8333.35	"6804.492;7472.021;7859.619;8031.885;8053.418;7644.287;7213.623;6696.826;6352.295;6223.096;6416.895;6610.693;6739.893;6933.691;7213.623;6933.691;6976.758;6955.225;6826.025;7084.424;6718.359;7127.490;7105.957;6890.625"	"7773.486;8139.551;8311.816;8505.615;8699.414;8764.014;9022.412;8570.215;8096.484;8462.549;8677.881;7450.488;7428.955;7407.422;7342.822;7321.289;7364.355;7256.689;7235.156;7213.623;7299.756;7170.557;7149.023;7385.889"	"9022.412;8419.482;8677.881;9087.012;11025.000;11714.062;11800.195;11735.596;11584.863;11714.062;11714.062;11197.266;10465.137;10702.002;9905.273;9323.877;10465.137;9689.941;9603.809;9410.010;10529.736;8807.080;9043.945;10443.604"	-1.032	4	8720.947	73.595	"M"
"67"	67	"Spectrogram 1"	1	425.4224548	426.3643982	6550.725	7652.174	796.729	0.78	6653.76	7450.488	7192.09	"6632.227;6653.760;6718.359;6869.092;6632.227;6632.227;6632.227;6610.693;6675.293;6955.225;7105.957;7299.756;7084.424;7105.957;7062.891;7170.557;7170.557;6739.893;7127.490;7105.957;6998.291;7041.357;7041.357;7019.824;6998.291;6998.291;6955.225;6933.691;6955.225;6804.492;6890.625;6869.092;6847.559;6847.559;6826.025;6782.959;6804.492;6804.492;6761.426;6782.959;6761.426;6739.893;6761.426;6782.959;6589.160;6589.160;6589.160;6632.227;6567.627;6739.893;6610.693;7105.957"	"7127.490;6847.559;6998.291;7213.623;7213.623;7213.623;7385.889;7278.223;7407.422;7407.422;7385.889;7342.822;7321.289;7256.689;7235.156;7235.156;7213.623;7256.689;7170.557;7149.023;7256.689;7127.490;7105.957;7062.891;7041.357;7019.824;7019.824;6976.758;6998.291;7127.490;6933.691;6912.158;6890.625;6869.092;6890.625;6826.025;6826.025;6826.025;6804.492;6804.492;6782.959;6847.559;6804.492;7342.822;6782.959;7192.090;6998.291;7019.824;6804.492;6998.291;6998.291;7235.156"	"7622.754;7579.688;7515.088;7342.822;7472.021;7601.221;7601.221;7536.621;7450.488;7450.488;7428.955;7385.889;7385.889;7407.422;7407.422;7364.355;7385.889;7385.889;7321.289;7342.822;7428.955;7342.822;7170.557;7192.090;7213.623;7192.090;7192.090;7127.490;7127.490;7493.555;7062.891;6998.291;6976.758;6976.758;6955.225;6890.625;6955.225;6976.758;7428.955;6869.092;6955.225;7515.088;7385.889;7644.287;7407.422;7622.754;7558.154;7579.688;7536.621;7515.088;7385.889;7299.756"	0.116	15	7644.287	55.79	"F"
"68"	68	"Spectrogram 1"	1	426.0504171	426.5093125	4637.681	12057.971	5038.77	0.3628	6632.227	11670.996	8397.949	"6804.492;6804.492;6804.492;6804.492;6804.492;6804.492;8096.484;8290.283;7795.020;6309.229;6244.629;6373.828;6373.828;6266.162;6503.027;6416.895;6955.225;6782.959;7170.557;7235.156;7213.623;7235.156;7213.623;7170.557;7170.557"	"6826.025;7881.152;8074.951;8376.416;8570.215;8893.213;9259.277;10615.869;9883.740;7665.820;8742.480;8570.215;8785.547;8462.549;8527.148;8505.615;7256.689;7299.756;7321.289;7299.756;7256.689;7278.223;7256.689;7213.623;7213.623"	"6998.291;8333.350;8354.883;8656.348;9108.545;11261.865;11821.729;11886.328;11864.795;11326.465;11886.328;11520.264;11778.662;11649.463;11304.932;11412.598;10357.471;10486.670;10335.938;8893.213;8936.279;9022.412;7687.354;8354.883;7299.756"	0.89	13	11886.328	289.632	"M"
"69"	69	"Spectrogram 1"	1	426.2677886	427.2097319	6608.696	7478.261	602.93	0.6712	6718.359	7321.289	7149.023	"6632.227;6675.293;6653.760;6869.092;7105.957;6912.158;7256.689;7235.156;7213.623;7256.689;7213.623;7192.090;7170.557;7170.557;7149.023;7149.023;7149.023;7149.023;7084.424;7084.424;7041.357;7019.824;7041.357;7041.357;7041.357;7041.357;7019.824;7062.891;7019.824;7019.824;6998.291;6955.225;6955.225;6933.691;6912.158;6632.227;6610.693;6610.693;6610.693;6804.492;6826.025;6653.760;6761.426;6804.492;6675.293;6804.492;6739.893;6675.293;6653.760;6653.760;6675.293"	"6826.025;6890.625;6998.291;7235.156;7235.156;7299.756;7321.289;7299.756;7256.689;7278.223;7256.689;7213.623;7213.623;7213.623;7192.090;7170.557;7192.090;7192.090;7170.557;7127.490;7105.957;7084.424;7062.891;7127.490;7105.957;7105.957;7062.891;7127.490;7062.891;7062.891;7019.824;7019.824;7019.824;6998.291;6955.225;6955.225;6955.225;6912.158;6826.025;6847.559;6869.092;6847.559;6826.025;6847.559;6847.559;6847.559;6890.625;6869.092;6890.625;6869.092;6869.092"	"7342.822;7385.889;7385.889;7278.223;7278.223;7342.822;7342.822;7342.822;7321.289;7321.289;7278.223;7299.756;7278.223;7299.756;7299.756;7213.623;7235.156;7213.623;7213.623;7213.623;7192.090;7149.023;7149.023;7170.557;7192.090;7192.090;7192.090;7149.023;7127.490;7084.424;7062.891;7127.490;7084.424;7105.957;7149.023;7321.289;7342.822;7342.822;7342.822;7084.424;7364.355;7256.689;6933.691;7105.957;7342.822;7062.891;7407.422;7256.689;7342.822;7364.355;7321.289"	0	19	7321.289	13.057	"F"
"70"	70	"Spectrogram 1"	1	426.7508364	427.2097319	4695.652	12057.971	5189.502	0.2358	6546.094	11735.596	8484.082	"7041.357;7041.357;7041.357;7019.824;7019.824;7084.424;6998.291;8139.551;8031.885;6589.160;6007.764;6352.295;6287.695;6352.295;6373.828;6287.695;6653.760;6481.494;6352.295;6373.828;6503.027;6524.561;6180.029;6352.295;6373.828"	"7127.490;7084.424;7924.219;8247.217;8505.615;8699.414;8893.213;9668.408;9280.811;8074.951;8441.016;8591.748;8096.484;7945.752;8354.883;7967.285;7127.490;6869.092;7881.152;6869.092;8182.617;6955.225;7773.486;8031.885;8354.883"	"7235.156;7687.354;8354.883;8634.814;10249.805;10465.137;11800.195;11821.729;11843.262;11670.996;11821.729;11800.195;11068.066;11714.062;11714.062;11735.596;11003.467;11046.533;11757.129;11369.531;11606.396;10960.400;11197.266;11068.066;11520.264"	-0.692	12	11821.729	267.079	"M"
"71"	71	"Spectrogram 1"	1	427.2097319	428.5139611	6434.783	7536.232	839.795	1.0884	6524.561	7364.355	6955.225	"6524.561;6503.027;6739.893;6782.959;6847.559;6890.625;6912.158;6955.225;6955.225;6976.758;6955.225;6955.225;6933.691;6890.625;6912.158;6912.158;6890.625;6869.092;6869.092;6847.559;6847.559;6847.559;6869.092;6869.092;6869.092;6869.092;6503.027;6524.561;6459.961;6481.494;6567.627;6459.961;6567.627;6481.494;6589.160;6912.158;6826.025;6632.227;6503.027;6718.359;6976.758;6998.291;6998.291;7062.891;7062.891;7019.824;7062.891;7041.357;7127.490;7127.490;7105.957;7149.023;7062.891;7041.357;6696.826;6847.559;6653.760;6632.227;6761.426;6804.492;6567.627;6632.227;6632.227;6675.293;6696.826;6589.160;6459.961;6438.428;6503.027;6481.494;6438.428;6459.961"	"6847.559;6826.025;6826.025;6847.559;6976.758;6976.758;6976.758;6976.758;6976.758;6998.291;6976.758;6976.758;6976.758;6933.691;6933.691;6933.691;6912.158;6890.625;6912.158;6890.625;6869.092;6933.691;6933.691;6890.625;6890.625;6933.691;6869.092;6912.158;6912.158;6933.691;6912.158;6912.158;6976.758;6976.758;6976.758;6976.758;6976.758;6998.291;6998.291;7019.824;7084.424;7149.023;7149.023;7192.090;7213.623;7235.156;7299.756;7321.289;7364.355;7278.223;7321.289;7342.822;7342.822;7321.289;7321.289;7342.822;7299.756;7299.756;7342.822;7364.355;7192.090;7213.623;7213.623;7278.223;7105.957;7149.023;6632.227;6955.225;6826.025;7062.891;7019.824;7019.824"	"7385.889;7299.756;6912.158;6933.691;7019.824;7019.824;7019.824;7019.824;7019.824;7019.824;6998.291;6998.291;7019.824;6955.225;6976.758;6976.758;6955.225;6955.225;6955.225;6976.758;6955.225;7041.357;6976.758;6955.225;6955.225;7407.422;7407.422;7407.422;7342.822;7342.822;7364.355;7364.355;7062.891;7170.557;7149.023;7019.824;7105.957;7062.891;7321.289;7342.822;7192.090;7192.090;7192.090;7321.289;7256.689;7278.223;7342.822;7385.889;7407.422;7472.021;7428.955;7472.021;7428.955;7472.021;7450.488;7450.488;7407.422;7450.488;7493.555;7493.555;7515.088;7450.488;7493.555;7450.488;7493.555;7472.021;7342.822;7472.021;7450.488;7450.488;7515.088;7472.021"	0.184	26	7515.088	32.049	"F"
"72"	72	"Spectrogram 1"	1	427.4995606	427.9826085	4521.739	12289.855	4931.104	0.2358	6869.092	11800.195	8850.146	"6869.092;6869.092;6869.092;6869.092;6890.625;6998.291;6955.225;8204.150;8419.482;8053.418;6632.227;6287.695;6223.096;6524.561;6524.561;6459.961;6395.361;6352.295;6309.229;6912.158;6438.428;6524.561;6481.494;6438.428;6761.426;6998.291;6998.291"	"6912.158;6912.158;6933.691;8419.482;8505.615;8871.680;9194.678;9625.342;10443.604;9431.543;8656.348;9043.945;8742.480;8785.547;8742.480;8290.283;7019.824;8139.551;7019.824;6998.291;6998.291;7019.824;8570.215;7084.424;7127.490;7149.023;7149.023"	"6955.225;6955.225;8419.482;8699.414;9754.541;10981.934;11304.932;12101.660;11972.461;11993.994;11649.463;11843.262;11735.596;11778.662;11907.861;11434.131;11434.131;11218.799;11154.199;9991.406;11046.533;10895.801;11606.396;11477.197;9431.543;8720.947;8204.150"	0.502	8	12101.66	181.614	"M"
"73"	73	"Spectrogram 1"	1	428.1516752	429.0211614	7710.145	8405.797	538.33	0.7075	7859.619	8397.949	8139.551	"7773.486;7795.020;7730.420;7730.420;7881.152;7795.020;7881.152;7902.686;7902.686;7902.686;7924.219;7924.219;7945.752;7751.953;7773.486;7881.152;7795.020;7773.486;7945.752;8031.885;7881.152;8096.484;8096.484;8096.484;8096.484;8118.018;8118.018;8118.018;7902.686;8096.484;8053.418;8096.484;8074.951;8074.951;8031.885;8031.885;8074.951;8074.951;8074.951;8074.951;8096.484;8074.951;8053.418;8074.951;8074.951;8053.418;7773.486;7967.285"	"7902.686;7924.219;7924.219;8074.951;7945.752;8053.418;8247.217;8268.750;8182.617;7988.818;7988.818;7988.818;7988.818;7967.285;8010.352;8074.951;8161.084;8053.418;8139.551;8139.551;8139.551;8139.551;8139.551;8139.551;8161.084;8139.551;8139.551;8139.551;8139.551;8139.551;8161.084;8139.551;8118.018;8118.018;8096.484;8118.018;8118.018;8096.484;8139.551;8161.084;8204.150;8118.018;8096.484;8118.018;8118.018;8204.150;7988.818;8354.883"	"8311.816;8333.350;8333.350;8354.883;8333.350;8268.750;8397.949;8397.949;8376.416;8354.883;8376.416;8376.416;8376.416;8397.949;8333.350;8376.416;8397.949;8311.816;8333.350;8333.350;8204.150;8161.084;8182.617;8182.617;8182.617;8182.617;8161.084;8182.617;8268.750;8161.084;8182.617;8161.084;8161.084;8139.551;8161.084;8204.150;8139.551;8161.084;8290.283;8247.217;8225.684;8247.217;8204.150;8182.617;8225.684;8225.684;8204.150;8397.949"	0.657	25	8397.949	23.74	"F"
"74"	74	"Spectrogram 1"	1	428.19998	428.6830279	4695.652	12289.855	5426.367	0.2902	6524.561	11950.928	8441.016	"6287.695;6287.695;7665.820;7881.152;7924.219;7924.219;7945.752;7967.285;7967.285;7967.285;6933.691;6050.830;6093.896;6481.494;6481.494;6675.293;6567.627;6610.693;7256.689;6653.760;7881.152;6503.027;7945.752;8096.484;8096.484;6524.561;7967.285"	"7342.822;7342.822;8031.885;8376.416;8419.482;8613.281;9022.412;9496.143;9862.207;9130.078;8290.283;7019.824;8441.016;8570.215;8419.482;8225.684;8139.551;8139.551;8139.551;8139.551;8139.551;8161.084;8139.551;8139.551;8139.551;8139.551;8139.551"	"10206.738;10099.072;8268.750;8570.215;8871.680;10508.203;12080.127;12101.660;12080.127;11972.461;11520.264;12037.061;11541.797;12058.594;11261.865;11455.664;11089.600;11154.199;9797.607;9388.477;8914.746;10142.139;8613.281;8484.082;8182.617;9948.340;8656.348"	1.735	9	12080.127	220.785	"M"
"75"	75	"Spectrogram 1"	1	428.9245518	429.4800568	4637.681	12115.942	5534.033	0.2177	6416.895	11950.928	8764.014	"8074.951;8010.352;7299.756;7859.619;8096.484;8247.217;8354.883;8441.016;8419.482;8419.482;6524.561;5986.230;6287.695;6503.027;6481.494;6481.494;6309.229;6459.961;6589.160;6589.160;6567.627;6481.494;6524.561;6589.160;6459.961;6459.961;6287.695;6352.295;6201.562;6352.295;6309.229"	"8118.018;8139.551;7967.285;8397.949;8419.482;8720.947;9043.945;9797.607;10465.137;10335.938;7838.086;6718.359;8656.348;8828.613;8914.746;9216.211;9388.477;9474.609;11197.266;11111.133;10874.268;11347.998;11175.732;9065.479;8764.014;8699.414;8204.150;8247.217;8311.816;8634.814;8419.482"	"9797.607;10335.938;8204.150;8548.682;8807.080;10508.203;11864.795;12015.527;11993.994;11993.994;11735.596;11326.465;11714.062;11972.461;11864.795;11584.863;11606.396;11627.930;11670.996;11627.930;11670.996;11843.262;11993.994;11929.395;11821.729;11735.596;11757.129;11606.396;11606.396;11649.463;11606.396"	0.831	14	11972.461	286.071	"M"
"76"	76	"Spectrogram 1"	1	429.0211614	429.4075996	11304.348	12289.855	667.529	0.2177	11369.531	12037.061	11714.062	"11304.932;11347.998;11347.998;11347.998;11369.531;11369.531;11326.465;11369.531;11434.131;11520.264;11498.730;11520.264;11498.730;11520.264;11520.264;11520.264;11520.264;11498.730;11412.598;11326.465;11455.664;11520.264"	"11434.131;11714.062;11843.262;11886.328;11929.395;11821.729;11864.795;11670.996;11757.129;11606.396;11541.797;11541.797;11541.797;11606.396;11606.396;11584.863;11735.596;11606.396;11692.529;11649.463;11627.930;11714.062"	"11627.930;12058.594;12037.061;12015.527;12015.527;12015.527;12080.127;12037.061;12058.594;11972.461;11800.195;11993.994;11950.928;11864.795;11649.463;11692.529;11950.928;12123.193;12037.061;12015.527;12080.127;12080.127"	0.396	9	11993.994	28.488	"F"
"77"	77	"Spectrogram 1"	1	429.6974284	430.1563238	4231.884	12347.826	5081.836	0.1451	6567.627	11649.463	8462.549	"4629.639;6696.826;7751.953;8010.352;8204.150;8268.750;8247.217;6847.559;6718.359;5835.498;6050.830;6373.828;6481.494;6201.562;6136.963;6309.229;6266.162;6158.496;6287.695;6244.629;6352.295;6180.029;6201.562;6352.295;6223.096"	"7084.424;7665.820;8247.217;8333.350;8613.281;9366.943;10099.072;8634.814;7902.686;7019.824;8376.416;8441.016;8807.080;8441.016;8247.217;8376.416;7902.686;8484.082;8613.281;8656.348;8376.416;8419.482;8247.217;8505.615;8397.949"	"10529.736;8010.352;8354.883;8785.547;10551.270;12058.594;12058.594;11907.861;11347.998;11175.732;11993.994;11800.195;12058.594;11800.195;11757.129;11886.328;11477.197;11649.463;11455.664;11541.797;11563.330;11584.863;11455.664;11046.533;11498.730"	3.017	11	12058.594	202.98	"M"
"78"	78	"Spectrogram 1"	1	430.6152193	431.0741147	4115.942	12115.942	5081.836	0.127	6459.961	11541.797	8441.016	"4371.240;4931.104;6373.828;7084.424;7881.152;8010.352;7838.086;5986.230;5792.432;6029.297;6180.029;6158.496;6050.830;6244.629;6158.496;6503.027;6223.096;6201.562;6223.096;6223.096;6093.896;6180.029;6158.496;6136.963;6180.029"	"5469.434;6309.229;7450.488;8096.484;8268.750;8742.480;9754.541;8850.146;8527.148;8720.947;8720.947;8785.547;8742.480;8785.547;8634.814;8785.547;8699.414;8505.615;8677.881;8570.215;8397.949;8311.816;8354.883;8613.281;8441.016"	"10766.602;6912.158;7902.686;8441.016;9237.744;11347.998;11692.529;11821.729;11800.195;11692.529;11778.662;11800.195;11714.062;11649.463;11584.863;11843.262;11670.996;11735.596;11455.664;11692.529;11541.797;11800.195;11455.664;11606.396;11455.664"	7.666	11	11670.996	161.434	"M"
