"Selection"	"View"	"Channel"	"Begin.Time..s."	"End.Time..s."	"Low.Freq..Hz."	"High.Freq..Hz."	"BW.90...Hz."	"Dur.90...s."	"Freq.5...Hz."	"Freq.95...Hz."	"Center.Freq..Hz."	"Freq.Contour..5...Hz."	"Freq.Contour.50...Hz."	"Freq.Contour.95...Hz."	"PFC.Avg.Slope..Hz.ms."	"PFC.Num.Inf.Pts"	"PFC.Max.Freq..Hz."	"PFC.Max.Slope..Hz.ms."	"Sex"
"28"	28	"Spectrogram 1"	1	1885.36919	1885.758363	5263.158	12771.93	6115.43	0.1633	6266.162	12381.592	8591.748	"7945.752;6223.096;6244.629;6266.162;6223.096;6416.895;6416.895;6223.096;6115.430;6115.430;6136.963;6072.363;6115.430;6115.430;6050.830;6136.963;6093.896;6029.297;6007.764;6072.363;6029.297"	"8914.746;8031.885;7687.354;8139.551;9603.809;9969.873;9560.742;9151.611;8807.080;8699.414;8484.082;8527.148;8462.549;8354.883;8376.416;8484.082;8376.416;8268.750;8161.084;8161.084;8161.084"	"9969.873;9883.740;10034.473;11369.531;12446.191;12532.324;12553.857;12553.857;12532.324;12532.324;12489.258;12424.658;12446.191;12446.191;12295.459;12510.791;12510.791;12295.459;12080.127;12101.660;12080.127"	-6.707	10	12553.857	239.778	"M"
"29"	29	"Spectrogram 1"	1	1885.726608	1886.421559	5192.982	10526.316	2583.984	0.3265	7278.223	9862.207	9711.475	"5986.230;5921.631;6761.426;7902.686;9754.541;9776.074;9754.541;9754.541;9754.541;9539.209;9517.676;9366.943;9259.277;9022.412;8785.547;8613.281;7967.285;7730.420;6589.160;6459.961;6136.963;6201.562;6223.096;6287.695;6266.162;6180.029;6158.496;5986.230;5986.230;6029.297;5986.230;6007.764;6115.430;6136.963;6072.363;6050.830;6050.830;6029.297"	"7751.953;7644.287;9539.209;10034.473;9883.740;9797.607;9797.607;9776.074;9776.074;9668.408;9646.875;9603.809;9582.275;9410.010;9194.678;9000.879;8979.346;8936.279;8914.746;8979.346;6696.826;7751.953;8268.750;8656.348;8354.883;8333.350;8182.617;8010.352;8074.951;8096.484;7795.020;7687.354;7773.486;7816.553;7902.686;7988.818;8031.885;7644.287"	"10012.939;9948.340;10228.271;10443.604;10292.871;9948.340;9819.141;9819.141;9819.141;9819.141;9754.541;9776.074;9797.607;9776.074;9754.541;9711.475;9733.008;9733.008;9754.541;9733.008;9689.941;9926.807;10163.672;10271.338;10249.805;10142.139;10099.072;10077.539;9991.406;9991.406;9926.807;9926.807;10056.006;9948.340;9733.008;9711.475;9948.340;9776.074"	0.449	13	10185.205	181.614	"F"
"30"	30	"Spectrogram 1"	1	1886.036343	1886.50891	5052.632	12771.93	6115.43	0.2177	6266.162	12381.592	8914.746	"7730.420;6589.160;6459.961;6136.963;6201.562;6244.629;6373.828;6481.494;6287.695;6309.229;6244.629;6050.830;6050.830;6050.830;6050.830;6158.496;6158.496;6158.496;6093.896;6115.430;6136.963;6223.096;6115.430;5943.164;6072.363;6115.430"	"8936.279;8914.746;8979.346;6847.559;7751.953;8484.082;9603.809;9668.408;9517.676;9603.809;9517.676;8957.812;8764.014;8677.881;8484.082;8333.350;8096.484;8118.018;8096.484;8441.016;8053.418;7687.354;7622.754;7838.086;7988.818;8182.617"	"9733.008;9754.541;9754.541;9797.607;10077.539;11326.465;12532.324;12553.857;12553.857;12575.391;12553.857;12532.324;12532.324;12553.857;12532.324;12510.791;12080.127;12338.525;12403.125;12403.125;12360.059;12080.127;12080.127;12037.061;11606.396;11907.861"	-2.137	10	12575.391	265.892	"M"
"31"	31	"Spectrogram 1"	1	1886.449357	1887.005317	5473.684	9403.509	2820.85	0.3265	6395.361	9216.211	8979.346	"5986.230;6072.363;7644.287;8720.947;8807.080;8828.613;8850.146;8893.213;8914.746;9108.545;9043.945;8957.812;8785.547;8720.947;8247.217;7859.619;7084.424;6438.428;6266.162;6050.830;6180.029;6266.162;6244.629;6180.029;6093.896;6029.297;6007.764;6072.363;6093.896;6072.363"	"7558.154;7924.219;8807.080;8850.146;8871.680;8893.213;8979.346;9022.412;9194.678;9194.678;9194.678;9173.145;9000.879;8979.346;8871.680;8871.680;8720.947;8333.350;8505.615;6438.428;7472.021;7795.020;7859.619;7816.553;7816.553;7730.420;7515.088;7665.820;7708.887;7795.020"	"9022.412;9043.945;8893.213;8893.213;8914.746;9043.945;9151.611;9216.211;9216.211;9216.211;9237.744;9237.744;9216.211;9194.678;9216.211;9216.211;9194.678;9194.678;9194.678;8979.346;9087.012;9194.678;9065.479;9087.012;9130.078;9173.145;9173.145;9194.678;9173.145;9194.678"	1.187	6	9216.211	71.221	"F"
"32"	32	"Spectrogram 1"	1	1886.759092	1887.148265	5192.982	12842.105	6287.695	0.127	6266.162	12553.857	9000.879	"6438.428;6266.162;6072.363;6244.629;6416.895;6481.494;6416.895;6244.629;6244.629;6158.496;6223.096;6223.096;6093.896;6136.963;6201.562;6223.096;6223.096;6201.562;6180.029;6115.430;6072.363"	"8354.883;8548.682;6438.428;8247.217;9388.477;10379.004;10012.939;9065.479;8893.213;9194.678;8979.346;8505.615;8591.748;8914.746;8656.348;8376.416;7967.285;7945.752;7881.152;8010.352;7988.818"	"9194.678;9216.211;9151.611;10379.004;11972.461;12639.990;12639.990;12553.857;12575.391;12596.924;12596.924;12489.258;12489.258;12575.391;12575.391;12360.059;12596.924;12618.457;12273.926;12080.127;11886.328"	-2.849	9	12618.457	338.3	"M"
"33"	33	"Spectrogram 1"	1	1887.412346	1887.815418	5122.807	12456.14	4263.574	0.2902	6330.762	10594.336	9237.744	"5835.498;5469.434;5534.033;5857.031;6050.830;6115.430;6158.496;6223.096;6869.092;7579.688;8936.279;9173.145;8074.951;9194.678;9194.678;9043.945;8893.213;8699.414;8484.082;8376.416;8204.150"	"6955.225;6416.895;5943.164;7558.154;7967.285;8699.414;8677.881;9108.545;9216.211;9237.744;9302.344;9345.410;9345.410;9345.410;9323.877;9280.811;9194.678;9065.479;8850.146;8742.480;8850.146"	"11025.000;10938.867;11757.129;9862.207;11434.131;11929.395;12037.061;11993.994;11843.262;10012.939;9410.010;9410.010;9431.543;9431.543;9410.010;9388.477;9410.010;9410.010;9388.477;9388.477;9388.477"	6.588	7	9366.943	161.434	"M"
"34"	34	"Spectrogram 1"	1	1887.505682	1888.200633	5473.684	9543.86	2799.316	0.3265	6589.16	9388.477	9216.211	"6007.764;6115.430;6158.496;6546.094;7558.154;8893.213;9151.611;8053.418;9194.678;9194.678;9043.945;8893.213;8699.414;8484.082;8376.416;8204.150;7988.818;7859.619;7407.422;6309.229;6223.096;6201.562;6180.029;6244.629;6266.162;6330.762;6330.762;6223.096;6201.562;6223.096;6352.295;6244.629;6223.096;6244.629;6223.096;6136.963;6050.830;6050.830"	"7558.154;7515.088;8850.146;9216.211;9237.744;9302.344;9345.410;9345.410;9345.410;9323.877;9280.811;9194.678;9065.479;8850.146;8742.480;8850.146;8699.414;8333.350;8182.617;8031.885;8074.951;8161.084;8247.217;8268.750;7967.285;8074.951;8311.816;8161.084;8118.018;8096.484;8139.551;8161.084;8161.084;8204.150;8096.484;8139.551;8182.617;8268.750"	"9474.609;9237.744;9259.277;9259.277;9302.344;9388.477;9388.477;9410.010;9410.010;9388.477;9388.477;9410.010;9410.010;9388.477;9388.477;9388.477;9366.943;9388.477;9388.477;9366.943;9388.477;9388.477;9388.477;9388.477;9388.477;9323.877;9388.477;9388.477;9388.477;9366.943;9388.477;9388.477;9388.477;9388.477;9410.010;9388.477;9388.477;9410.010"	1.957	17	9388.477	161.434	"F"
"35"	35	"Spectrogram 1"	1	1888.200633	1888.895584	5052.632	9403.509	2906.982	0.2358	6416.895	9323.877	9130.078	"6136.963;6826.025;8225.684;8376.416;8441.016;8484.082;8720.947;8850.146;8807.080;8871.680;9151.611;9022.412;6180.029;6115.430;6309.229;6309.229;6524.561;6330.762;6136.963;6115.430;6416.895;6072.363;6050.830;6007.764;6029.297;6136.963;6158.496;6093.896;6223.096;6072.363;6093.896;6093.896;6180.029;5986.230;5964.697;6029.297;6007.764;5878.564"	"7859.619;8311.816;8441.016;8656.348;8850.146;8979.346;9280.811;9280.811;9302.344;9280.811;9259.277;9194.678;8914.746;8807.080;8785.547;8570.215;8462.549;8850.146;8957.812;8505.615;8570.215;8441.016;8053.418;8720.947;8354.883;8333.350;8484.082;8441.016;8333.350;8182.617;8677.881;8764.014;8441.016;8333.350;8634.814;8505.615;8204.150;8204.150"	"9345.410;8527.148;8527.148;8871.680;9065.479;9302.344;9345.410;9345.410;9366.943;9323.877;9323.877;9323.877;9280.811;9345.410;9345.410;9302.344;9280.811;9323.877;9302.344;9323.877;9323.877;9194.678;9280.811;9280.811;9302.344;9323.877;9323.877;9302.344;9323.877;9194.678;9323.877;9323.877;9237.744;9323.877;9323.877;9323.877;9259.277;9280.811"	3.369	14	9323.877	157.873	"F"
"36"	36	"Spectrogram 1"	1	1888.371378	1888.760551	4421.053	12771.93	5727.832	0.1814	6373.828	12101.66	9216.211	"9043.945;9043.945;6244.629;6201.562;6373.828;6503.027;6503.027;6481.494;6266.162;6201.562;6266.162;6266.162;6072.363;6050.830;6072.363;6158.496;6158.496;6158.496;6180.029;6136.963"	"9259.277;9237.744;9087.012;8936.279;9216.211;9237.744;8764.014;8828.613;9065.479;9043.945;8807.080;8613.281;8634.814;8677.881;8720.947;8570.215;8548.682;8634.814;8699.414;8441.016"	"9323.877;9345.410;9625.342;10745.068;12338.525;12446.191;12209.326;12273.926;12338.525;12295.459;11972.461;11929.395;12080.127;12015.527;11563.330;11670.996;11670.996;11714.062;11584.863;10788.135"	0.062	8	9323.877	29.675	"M"
"37"	37	"Spectrogram 1"	1	1888.939312	1889.328485	4982.456	12701.754	6158.496	0.127	6158.496	12316.992	8720.947	"5060.303;5124.902;5857.031;6136.963;6201.562;6287.695;6287.695;6158.496;6136.963;6115.430;6029.297;6050.830;6050.830;5921.631;5878.564;5857.031;5878.564;5921.631;5857.031;5857.031;5835.498;5878.564"	"5749.365;5706.299;6373.828;7859.619;8893.213;9905.273;9689.941;9539.209;9108.545;8677.881;8764.014;8268.750;8139.551;7967.285;7988.818;7967.285;7708.887;7730.420;7601.221;7622.754;7795.020;7579.688"	"9431.543;11455.664;12037.061;10400.537;12166.260;12424.658;12446.191;12446.191;12446.191;12338.525;12446.191;12446.191;12446.191;12424.658;12338.525;12230.859;12101.660;11907.861;11843.262;12446.191;12446.191;11843.262"	2.091	6	12446.191	159.06	"M"
"38"	38	"Spectrogram 1"	1	1889.38408	1890.051233	5333.333	12070.175	3337.646	0.3628	7472.021	10809.668	9840.674	"5878.564;5921.631;10895.801;10809.668;10723.535;10702.002;10680.469;10658.936;10422.070;10357.471;9862.207;9668.408;9517.676;9280.811;8828.613;8656.348;8419.482;6653.760;6330.762;6266.162;6007.764;6029.297;6266.162;6416.895;6503.027;6503.027;6287.695;6287.695;6309.229;6244.629;6266.162;6201.562;6180.029;6158.496;6244.629;6201.562"	"6438.428;10831.201;11714.062;10960.400;10766.602;10745.068;10723.535;10702.002;10680.469;10594.336;10271.338;9840.674;9711.475;9560.742;9302.344;9000.879;8807.080;8979.346;8807.080;8828.613;7773.486;6869.092;8247.217;9173.145;9453.076;9388.477;8634.814;8591.748;8333.350;8311.816;8139.551;7967.285;8053.418;8225.684;7988.818;7924.219"	"10314.404;11692.529;11907.861;11864.795;11240.332;10809.668;10766.602;10766.602;10745.068;10745.068;10723.535;10615.869;10206.738;10400.537;10486.670;10422.070;10680.469;10637.402;10486.670;10508.203;10637.402;9539.209;10745.068;11606.396;11907.861;11800.195;11800.195;11886.328;11735.596;11606.396;11455.664;11520.264;11692.529;11778.662;11606.396;11197.266"	3.086	12	11864.795	326.43	"F"
"39"	39	"Spectrogram 1"	1	1889.745455	1890.079032	4350.877	12982.456	6136.963	0.127	6287.695	12424.658	8871.68	"6007.764;6029.297;6266.162;6416.895;6546.094;6546.094;6287.695;6287.695;6373.828;6266.162;6287.695;6223.096;6180.029;6180.029;6266.162;6201.562;6201.562"	"7816.553;6955.225;8268.750;9323.877;9819.141;9625.342;9043.945;9087.012;9000.879;8548.682;8311.816;8139.551;8354.883;8462.549;8161.084;7945.752;7945.752"	"10702.002;10249.805;10831.201;12058.594;12661.523;12704.590;12683.057;12769.189;12747.656;12639.990;12639.990;12639.990;12467.725;12467.725;12446.191;12187.793;12230.859"	-0.297	5	12747.656	268.266	"M"
"40"	40	"Spectrogram 1"	1	1890.106829	1890.607193	5473.684	11087.719	2390.186	0.3265	7859.619	10249.805	9733.008	"9194.678;9560.742;10120.605;10120.605;10163.672;10120.605;10012.939;9862.207;9711.475;9539.209;9323.877;8936.279;8699.414;7945.752;7450.488;6330.762;6438.428;6395.361;6546.094;6266.162;6029.297;6373.828;6330.762;6352.295;6459.961;6136.963;6158.496"	"9819.141;10292.871;10206.738;10249.805;10249.805;10163.672;10142.139;10012.939;9862.207;9733.008;9582.275;9345.410;9022.412;8936.279;9302.344;8828.613;9237.744;9431.543;9539.209;9517.676;6395.361;8204.150;8979.346;8699.414;8720.947;8441.016;7945.752"	"10917.334;10852.734;10594.336;10357.471;10335.938;10292.871;10249.805;10206.738;10077.539;9926.807;9883.740;9926.807;10012.939;10120.605;10249.805;10099.072;10163.672;10163.672;10206.738;10142.139;9496.143;9862.207;10852.734;10788.135;10745.068;10745.068;10658.936"	-6.803	11	10314.404	110.393	"F"
"41"	41	"Spectrogram 1"	1	1890.440406	1890.829579	4491.228	12842.105	6201.562	0.1451	6287.695	12489.258	8807.08	"6481.494;6029.297;6244.629;6395.361;6503.027;6632.227;6373.828;6244.629;6158.496;6136.963;6266.162;6287.695;6244.629;6136.963;6136.963;6158.496;6180.029;6223.096;6201.562;6158.496"	"9517.676;6459.961;7967.285;8570.215;9926.807;9646.875;9582.275;9754.541;9151.611;9065.479;8893.213;8699.414;8764.014;8699.414;8247.217;8247.217;8247.217;8333.350;8290.283;8010.352"	"10206.738;10185.205;9926.807;11714.062;12596.924;12639.990;12596.924;12618.457;12618.457;12618.457;12639.990;12510.791;12661.523;12661.523;12553.857;12424.658;12446.191;12403.125;12123.193;11993.994"	-5.248	9	12661.523	350.17	"M"
"42"	42	"Spectrogram 1"	1	1890.80178	1891.35774	5192.982	10526.316	2088.721	0.3265	8074.951	10163.672	9754.541	"8893.213;8979.346;9840.674;10120.605;10120.605;10120.605;10077.539;9969.873;9883.740;9711.475;9582.275;9323.877;9043.945;8742.480;8591.748;7730.420;6352.295;6309.229;6266.162;6416.895;6072.363;6072.363;6416.895;6438.428;6330.762;6373.828;6072.363;6158.496;6201.562;6180.029;6072.363"	"9410.010;9883.740;10142.139;10142.139;10142.139;10142.139;10142.139;10077.539;9969.873;9840.674;9754.541;9582.275;9410.010;9130.078;8871.680;8850.146;8570.215;8850.146;9237.744;9259.277;8720.947;6869.092;8419.482;8548.682;8591.748;8699.414;7924.219;8268.750;8118.018;8053.418;7751.953"	"9883.740;10379.004;10357.471;10163.672;10163.672;10185.205;10185.205;10185.205;10120.605;10012.939;9969.873;9926.807;9948.340;9948.340;9991.406;10120.605;10012.939;10077.539;10120.605;10142.139;10142.139;9646.875;9991.406;10163.672;10357.471;10357.471;10163.672;10206.738;10206.738;10056.006;10163.672"	-4.946	9	10357.471	185.175	"F"
"43"	43	"Spectrogram 1"	1	1891.163155	1891.552328	4631.579	12912.281	6050.83	0.3265	6416.895	12467.725	9388.477	"6072.363;6072.363;6416.895;6524.561;6459.961;6610.693;6309.229;6309.229;6330.762;6330.762;6287.695;6223.096;6287.695;6352.295;6330.762;6373.828;6050.830;6136.963;6093.896;8677.881;9280.811"	"8720.947;6890.625;8548.682;9345.410;10314.404;10163.672;9603.809;9453.076;9173.145;9130.078;9130.078;8785.547;9108.545;9410.010;8225.684;8462.549;8376.416;8354.883;8311.816;9000.879;9388.477"	"10142.139;9883.740;10723.535;12015.527;12683.057;12704.590;12596.924;12553.857;12661.523;12683.057;12661.523;12446.191;12704.590;12639.990;12532.324;12424.658;12252.393;12338.525;12166.260;9323.877;9453.076"	1.84	11	12704.59	348.983	"M"
"44"	44	"Spectrogram 1"	1	1891.441134	1891.997095	5403.509	9894.737	861.328	0.1814	8936.279	9797.607	9689.941	"6072.363;6050.830;6093.896;8484.082;8936.279;9345.410;9517.676;9560.742;9668.408;9711.475;9711.475;9625.342;9539.209;9345.410;9130.078;8914.746;8677.881;8484.082;7622.754;6330.762;6287.695;6244.629;6330.762;6438.428;6524.561;6373.828;6007.764;6029.297;6416.895;6524.561"	"7601.221;7515.088;7773.486;9000.879;9388.477;9539.209;9646.875;9689.941;9733.008;9754.541;9754.541;9733.008;9603.809;9560.742;9388.477;9065.479;8979.346;8764.014;8613.281;8419.482;8850.146;9173.145;9151.611;8979.346;8979.346;8914.746;7816.553;6761.426;8118.018;8225.684"	"9539.209;9560.742;9388.477;9323.877;9453.076;9603.809;9711.475;9754.541;9797.607;9797.607;9797.607;9797.607;9733.008;9733.008;9625.342;9603.809;9539.209;9689.941;9733.008;9754.541;9776.074;9776.074;9711.475;9754.541;9776.074;9754.541;9646.875;8893.213;9797.607;9797.607"	5.853	7	9776.074	166.182	"F"
"45"	45	"Spectrogram 1"	1	1891.885904	1892.302875	4701.754	12842.105	2153.32	0.3265	7988.818	10142.139	9345.41	"6373.828;6007.764;6029.297;6438.428;6653.760;6653.760;6610.693;6395.361;6373.828;6438.428;6438.428;6352.295;6330.762;6481.494;8268.750;8656.348;8871.680;9108.545;9216.211;9323.877;9302.344;9237.744;9065.479"	"8914.746;8031.885;6782.959;8268.750;8850.146;10163.672;9862.207;9560.742;9237.744;8871.680;9065.479;9259.277;8720.947;8462.549;8699.414;8936.279;9065.479;9302.344;9366.943;9388.477;9366.943;9323.877;9237.744"	"9754.541;9797.607;9539.209;10335.938;11950.928;12683.057;12683.057;12618.457;12596.924;12618.457;12639.990;12639.990;12532.324;12510.791;8850.146;9087.012;9237.744;9366.943;9410.010;9410.010;9410.010;9388.477;9366.943"	-0.917	6	12683.057	238.591	"M"
"46"	46	"Spectrogram 1"	1	1892.108287	1892.692046	5052.632	9543.86	1205.859	0.4172	8204.15	9410.01	9259.277	"6115.430;6352.295;8247.217;8656.348;8871.680;9108.545;9216.211;9323.877;9302.344;9237.744;9065.479;8914.746;8742.480;8570.215;8484.082;8333.350;8074.951;7428.955;6201.562;6007.764;6158.496;6201.562;6115.430;6158.496;6223.096;6115.430;6115.430;6416.895;6546.094;6610.693;6546.094;6115.430"	"7816.553;8311.816;8699.414;8936.279;9065.479;9302.344;9366.943;9388.477;9366.943;9323.877;9237.744;9000.879;8957.812;8807.080;8764.014;8634.814;8785.547;7967.285;8053.418;8634.814;8354.883;8677.881;8484.082;8462.549;8613.281;8462.549;6395.361;7472.021;8161.084;7859.619;8074.951;7924.219"	"9323.877;9000.879;8807.080;9087.012;9237.744;9366.943;9410.010;9410.010;9410.010;9388.477;9366.943;9345.410;9216.211;9280.811;9280.811;9388.477;9410.010;9345.410;9388.477;9323.877;9323.877;9366.943;9323.877;9388.477;9410.010;9388.477;8699.414;8807.080;9496.143;9302.344;9453.076;9237.744"	0.268	10	9517.676	112.767	"F"
"47"	47	"Spectrogram 1"	1	1892.553057	1892.94223	4491.228	12912.281	3919.043	0.2358	7472.021	11391.064	8807.08	"6136.963;6115.430;6287.695;6503.027;6804.492;6826.025;6589.160;6481.494;6632.227;6653.760;7644.287;8656.348;8699.414;8720.947;8785.547;8720.947;8656.348;8397.949;8096.484;7687.354;7450.488"	"8484.082;6459.961;7450.488;8505.615;9582.275;10142.139;9754.541;8914.746;8613.281;8613.281;8677.881;8764.014;8785.547;8807.080;8828.613;8807.080;8785.547;8677.881;8548.682;8397.949;8268.750"	"9410.010;9366.943;9130.078;11304.932;12424.658;12683.057;12726.123;12683.057;12381.592;12403.125;10938.867;8807.080;8828.613;8871.680;8871.680;8850.146;8850.146;8850.146;8828.613;8785.547;8828.613"	0.475	4	12575.391	150.751	"M"
"48"	48	"Spectrogram 1"	1	1892.664248	1893.164613	5614.035	8982.456	796.729	0.1814	8053.418	8850.146	8785.547	"6266.162;6546.094;6567.627;7515.088;8656.348;8699.414;8720.947;8785.547;8720.947;8656.348;8397.949;8096.484;7687.354;7450.488;6373.828;6223.096;6136.963;6007.764;5943.164;5964.697;5986.230;6050.830;6072.363;6050.830;6029.297;5986.230"	"7967.285;8591.748;8591.748;8677.881;8764.014;8785.547;8807.080;8828.613;8807.080;8785.547;8677.881;8548.682;8397.949;8247.217;8053.418;8139.551;7751.953;7536.621;7902.686;7838.086;8096.484;8182.617;8397.949;8333.350;8204.150;7838.086"	"8742.480;8634.814;8677.881;8742.480;8807.080;8828.613;8850.146;8871.680;8850.146;8850.146;8850.146;8807.080;8785.547;8828.613;8828.613;8850.146;8850.146;8850.146;8850.146;8850.146;8850.146;8850.146;8850.146;8850.146;8850.146;8850.146"	0.57	6	8850.146	144.816	"F"
"49"	49	"Spectrogram 1"	1	1893.164613	1893.609381	5684.211	8912.281	1722.656	0.1814	7127.49	8850.146	8785.547	"6115.430;6309.229;6610.693;7256.689;7687.354;7945.752;8397.949;8570.215;7730.420;7321.289;7299.756;7881.152;7192.090;7450.488;7041.357;6546.094;6201.562;6050.830;6050.830;6029.297;6330.762;5964.697;6050.830;6072.363;6029.297"	"8376.416;7708.887;8699.414;8785.547;8807.080;8828.613;8807.080;8785.547;8677.881;8591.748;8548.682;8527.148;8441.016;8397.949;8161.084;7730.420;7278.223;7816.553;7751.953;7622.754;8182.617;8333.350;7881.152;8031.885;7902.686"	"8613.281;8742.480;8807.080;8828.613;8850.146;8850.146;8850.146;8828.613;8828.613;8828.613;8828.613;8828.613;8742.480;8828.613;8828.613;8742.480;8720.947;8785.547;8828.613;8807.080;8850.146;8850.146;8828.613;8828.613;8828.613"	0.396	9	8850.146	141.255	"F"
"50"	50	"Spectrogram 1"	1	1893.164614	1893.525988	4491.228	12701.754	4543.506	0.1633	7364.355	11907.861	8807.08	"6136.963;6330.762;6739.893;7493.555;7924.219;8139.551;8441.016;8613.281;7795.020;7385.889;7450.488;7902.686;7321.289;7472.021;7041.357;6567.627;6201.562;6072.363;6050.830;6029.297"	"8397.949;7751.953;8742.480;8785.547;8828.613;8828.613;8807.080;8785.547;8699.414;8613.281;8548.682;8527.148;8527.148;8462.549;8333.350;7751.953;7321.289;8010.352;7816.553;7644.287"	"8656.348;8785.547;10680.469;12338.525;12446.191;11929.395;10099.072;9043.945;10120.605;11412.598;10917.334;10012.939;10852.734;9216.211;8979.346;9043.945;9862.207;9991.406;9194.678;9065.479"	-5.123	6	8828.613	141.255	"M"
"51"	51	"Spectrogram 1"	1	1893.609381	1894.109746	5684.211	8491.228	1959.521	0.2902	6459.961	8419.482	8139.551	"6244.629;7687.354;8096.484;8139.551;8225.684;8333.350;8268.750;8311.816;8290.283;8225.684;8010.352;7644.287;7342.822;6266.162;6416.895;6459.961;6395.361;6373.828;6201.562;6029.297;5964.697;6007.764;5986.230;6093.896;6050.830;6072.363"	"7924.219;8204.150;8247.217;8333.350;8397.949;8397.949;8397.949;8397.949;8354.883;8333.350;8311.816;8118.018;7795.020;7493.555;7493.555;7493.555;7385.889;7536.621;7558.154;7665.820;7493.555;7278.223;6912.158;7084.424;7407.422;7299.756"	"8268.750;8268.750;8354.883;8397.949;8419.482;8441.016;8462.549;8441.016;8419.482;8441.016;8441.016;8419.482;8333.350;8354.883;8354.883;8333.350;8376.416;8419.482;8419.482;8419.482;8419.482;8419.482;8419.482;8376.416;8376.416;8354.883"	0.142	7	8419.482	94.961	"F"
"52"	52	"Spectrogram 1"	1	1893.831767	1894.220939	4210.526	12701.754	5986.23	0.2358	6481.494	12467.725	8634.814	"7342.822;6266.162;6438.428;6589.160;6632.227;6589.160;6438.428;6373.828;6309.229;6180.029;6201.562;6287.695;6223.096;6266.162;6287.695;6330.762;6459.961;6696.826;7127.490;7859.619"	"7795.020;7515.088;7730.420;8354.883;9905.273;10594.336;9431.543;9345.410;9130.078;8764.014;8807.080;8570.215;8548.682;8311.816;7730.420;7751.953;7945.752;8010.352;8118.018;8182.617"	"8333.350;8397.949;9560.742;11347.998;12467.725;12489.258;12467.725;12467.725;12446.191;12467.725;12489.258;12446.191;12338.525;12424.658;12230.859;11821.729;11563.330;10099.072;8957.812;8268.750"	0.375	5	12489.258	275.388	"M"
"53"	53	"Spectrogram 1"	1	1894.081948	1894.610111	6245.614	8280.702	1679.59	0.381	6567.627	8247.217	7838.086	"6330.762;6438.428;6481.494;6761.426;7342.822;7881.152;8053.418;8161.084;8031.885;8010.352;7773.486;7644.287;7472.021;7278.223;7105.957;7019.824;6912.158;6826.025;6653.760;6567.627;6503.027;6459.961;6266.162;6459.961;6610.693;6610.693;6459.961;6459.961;6373.828"	"7472.021;7665.820;7924.219;8010.352;8074.951;8182.617;8225.684;8225.684;8182.617;8161.084;8118.018;7967.285;7838.086;7687.354;7579.688;7428.955;7278.223;7041.357;7213.623;6675.293;6675.293;6912.158;6567.627;6869.092;7730.420;7536.621;7601.221;7751.953;7622.754"	"8031.885;7967.285;8074.951;8204.150;8204.150;8268.750;8268.750;8268.750;8247.217;8225.684;8247.217;8225.684;8204.150;8225.684;8204.150;8225.684;8161.084;8182.617;8074.951;8139.551;8096.484;8225.684;8031.885;7622.754;8225.684;8182.617;8182.617;8096.484;8204.150"	0.424	9	8225.684	53.416	"F"
"54"	54	"Spectrogram 1"	1	1894.471122	1894.860294	4421.053	12771.93	5813.965	0.2358	6653.76	12467.725	8656.348	"6266.162;6287.695;6546.094;6782.959;6847.559;6890.625;6718.359;6503.027;6459.961;6309.229;6438.428;6503.027;6739.893;6718.359;6912.158;7407.422;7364.355;7364.355;7364.355;7321.289;7213.623"	"6718.359;6869.092;7902.686;8570.215;10099.072;10099.072;9517.676;9302.344;8699.414;8333.350;8139.551;7945.752;8031.885;7579.688;7579.688;7558.154;7493.555;7472.021;7472.021;7450.488;7428.955"	"8225.684;7708.887;9733.008;11477.197;12553.857;12575.391;12553.857;12252.393;12316.992;12553.857;12575.391;12575.391;12338.525;12101.660;10702.002;9582.275;9431.543;9108.545;8914.746;8161.084;7601.221"	3.146	3	12575.391	281.323	"M"
"55"	55	"Spectrogram 1"	1	1894.637909	1895.193869	6456.14	7649.123	1055.127	0.5261	6524.561	7579.688	7321.289	"6481.494;6632.227;6610.693;6826.025;6869.092;7084.424;7450.488;7407.422;7385.889;7385.889;7321.289;7213.623;7170.557;7170.557;7127.490;7062.891;6976.758;6890.625;6869.092;6804.492;6718.359;6675.293;6675.293;6696.826;6718.359;6718.359;6481.494;6459.961;6481.494;6589.160"	"7278.223;7342.822;7472.021;7515.088;7558.154;7579.688;7558.154;7493.555;7472.021;7472.021;7428.955;7428.955;7235.156;7213.623;7213.623;7235.156;7170.557;7084.424;6976.758;6976.758;6976.758;6955.225;6890.625;6912.158;7041.357;6998.291;6912.158;6524.561;6933.691;7192.090"	"7536.621;7536.621;7579.688;7601.221;7601.221;7601.221;7601.221;7579.688;7558.154;7558.154;7558.154;7515.088;7515.088;7493.555;7515.088;7493.555;7558.154;7493.555;7472.021;7472.021;7472.021;7450.488;7450.488;7472.021;7493.555;7536.621;7515.088;7515.088;7579.688;7579.688"	0.246	6	7579.688	53.416	"F"
