"Selection"	"View"	"Channel"	"Begin.Time..s."	"End.Time..s."	"Low.Freq..Hz."	"High.Freq..Hz."	"BW.90...Hz."	"Dur.90...s."	"Freq.5...Hz."	"Freq.95...Hz."	"Center.Freq..Hz."	"Freq.Contour..5...Hz."	"Freq.Contour.50...Hz."	"Freq.Contour.95...Hz."	"PFC.Avg.Slope..Hz.ms."	"PFC.Num.Inf.Pts"	"PFC.Max.Freq..Hz."	"PFC.Max.Slope..Hz.ms."	"Sex"
"21"	21	"Spectrogram 1"	1	969.978484008	970.422603567	4963.351	11748.691	3890.625	0.15	7242.188	11132.812	8882.812	"9421.875;6937.500;6960.938;7382.812;7687.500;7289.062;7312.500;7195.312;7007.812;6820.312;6843.750;6890.625;6890.625;6796.875;6796.875;6914.062;6890.625;6609.375;6703.125;6679.688;6773.438;6445.312;6632.812;6843.750;6914.062;6351.562;6890.625"	"9914.062;9562.500;8765.625;8789.062;8882.812;9984.375;9984.375;8109.375;8226.562;8015.625;8039.062;8203.125;8203.125;8367.188;8273.438;8296.875;8414.062;8156.250;8250.000;8226.562;8203.125;8156.250;8179.688;8015.625;8250.000;8320.312;8179.688"	"10851.562;10664.062;10335.938;10242.188;11062.500;11414.062;11484.375;11367.188;11578.125;11109.375;11203.125;11179.688;11156.250;11390.625;11460.938;11273.438;11343.750;10804.688;11039.062;11015.625;10851.562;10804.688;11039.062;10640.625;10546.875;10500.000;10335.938"	-4.165	12	10734.375	133.594	"M"
"22"	22	"Spectrogram 1"	1	970.705225105	971.27046818	5089.005	12376.963	4125	0.1333	7289.062	11414.062	8976.562	"5320.312;5507.812;5320.312;5460.938;6750.000;5507.812;6726.562;8273.438;7804.688;8132.812;8015.625;7031.250;6726.562;6843.750;7101.562;7031.250;6960.938;6914.062;6539.062;6796.875;6796.875;7195.312;6960.938;6726.562;6820.312;6679.688;6703.125;6398.438;6492.188;6468.750;6375.000;6328.125;6375.000;6210.938"	"7101.562;7031.250;7031.250;7007.812;7242.188;6984.375;7992.188;9070.312;10687.500;10125.000;8742.188;7992.188;8648.438;8132.812;8203.125;8390.625;8296.875;8226.562;8578.125;8296.875;8531.250;8296.875;8179.688;8226.562;8156.250;8132.812;8156.250;8179.688;8226.562;7921.875;8179.688;8320.312;8226.562;7593.750"	"9375.000;9328.125;9750.000;9164.062;7429.688;7617.188;8648.438;10406.250;11437.500;11414.062;11718.750;11695.312;11742.188;11671.875;11671.875;11437.500;11437.500;11414.062;11460.938;11414.062;11390.625;11554.688;11460.938;11484.375;11015.625;10992.188;11109.375;10968.750;10570.312;11250.000;9960.938;10828.125;10382.812;10312.500"	0.256	15	11718.75	223.594	"M"
"23"	23	"Spectrogram 1"	1	972.037583783	972.441328837	5214.66	11937.173	4382.812	0.1333	7265.625	11648.438	8789.062	"5695.312;5437.500;5437.500;6281.250;7828.125;8015.625;8179.688;7992.188;6960.938;6679.688;6937.500;6937.500;7031.250;6914.062;6960.938;6726.562;7125.000;6867.188;6656.250;6867.188;7382.812;7406.250;7312.500;7500.000"	"7031.250;5976.562;5976.562;7546.875;8835.938;10453.125;11062.500;8976.562;7617.188;8414.062;8484.375;8414.062;8390.625;8601.562;8554.688;8414.062;8695.312;8320.312;8039.062;7546.875;7968.750;8226.562;8695.312;9187.500"	"9257.812;7101.562;7078.125;8039.062;9773.438;11203.125;11765.625;11273.438;11062.500;11531.250;11671.875;11507.812;11671.875;11718.750;11625.000;11601.562;11601.562;11695.312;10664.062;10078.125;8812.500;10406.250;11484.375;11906.250"	12.84	11	11929.688	229.219	"M"
"24"	24	"Spectrogram 1"	1	972.566201223	973.212193309	5026.178	13445.026	5203.125	0.2333	7476.562	12679.688	10148.438	"7031.250;6984.375;6984.375;6984.375;7453.125;11156.250;11906.250;12445.312;11695.312;11179.688;10945.312;10734.375;10546.875;10359.375;10101.562;9937.500;9750.000;9304.688;8835.938;8531.250;7289.062;6632.812;6281.250;6468.750;6515.625;6750.000;6515.625;6585.938;6562.500;6796.875;6703.125;6609.375;6492.188;6632.812;6468.750;6703.125;6585.938;6632.812;6539.062"	"8718.750;8601.562;8625.000;8531.250;11226.562;12445.312;12984.375;13031.250;12421.875;11765.625;11179.688;11179.688;10734.375;10687.500;10570.312;10195.312;9984.375;9820.312;9375.000;9046.875;8554.688;7968.750;8132.812;8273.438;8226.562;8601.562;7992.188;8531.250;8437.500;8343.750;8156.250;8554.688;8390.625;8671.875;8507.812;8460.938;8460.938;8460.938;8250.000"	"11906.250;11695.312;11882.812;11507.812;12023.438;13031.250;13265.625;13289.062;13218.750;13078.125;13007.812;12656.250;11531.250;11835.938;11062.500;10921.875;10617.188;10429.688;10453.125;10265.625;9984.375;9914.062;10171.875;10546.875;10546.875;10429.688;10382.812;10312.500;10335.938;10500.000;10148.438;10148.438;10242.188;10312.500;10453.125;10171.875;10406.250;10265.625;10289.062"	-2.664	18	13054.688	171.562	"F"
"25"	25	"Spectrogram 1"	1	973.208444439	973.692938504	5026.178	12062.827	3914.062	0.1333	7570.312	11484.375	9117.188	"6515.625;6398.438;5343.750;6398.438;8039.062;8062.500;7875.000;8648.438;8437.500;7289.062;7710.938;7406.250;7593.750;7781.250;7570.312;7429.688;7429.688;7265.625;6914.062;7195.312;7359.375;6820.312;6937.500;7007.812;6867.188;6679.688;6703.125;6492.188;6281.250"	"7523.438;8414.062;5929.688;7453.125;8671.875;10335.938;10734.375;10148.438;9093.750;9140.625;9445.312;9351.562;9398.438;9140.625;9257.812;9398.438;9187.500;9281.250;9187.500;8906.250;9187.500;9093.750;8765.625;9000.000;8695.312;8976.562;8812.500;9046.875;8296.875"	"9773.438;10125.000;10757.812;8320.312;9304.688;11179.688;11859.375;11812.500;11484.375;11695.312;11695.312;11578.125;11789.062;11695.312;11296.875;11484.375;11460.938;11437.500;11695.312;11226.562;11390.625;11437.500;10945.312;10664.062;10828.125;11179.688;11015.625;11296.875;10945.312"	-0.1	21	11789.062	154.688	"M"
"26"	26	"Spectrogram 1"	1	973.938934406	974.504177482	5214.66	13256.545	4007.812	0.25	7664.062	11671.875	9187.5	"7453.125;7359.375;7242.188;6890.625;5812.500;7523.438;8367.188;8039.062;8273.438;8578.125;7828.125;7523.438;7898.438;8132.812;8296.875;9656.250;8625.000;9070.312;8812.500;7968.750;7054.688;6421.875;6375.000;6468.750;6515.625;6937.500;6609.375;6679.688;6609.375;6726.562;6703.125;6585.938;6726.562;6515.625"	"8953.125;8976.562;8789.062;9093.750;7195.312;8437.500;9070.312;10523.438;11156.250;9023.438;8906.250;10710.938;10593.750;10546.875;10429.688;10218.750;10031.250;9539.062;9210.938;8929.688;8554.688;7945.312;8203.125;8109.375;8343.750;8554.688;8390.625;8437.500;8250.000;8507.812;8578.125;8507.812;7921.875;8273.438"	"12070.312;12117.188;12281.250;12210.938;8296.875;8882.812;10335.938;12773.438;12914.062;11507.812;11859.375;11695.312;11507.812;11109.375;11015.625;10781.250;10828.125;10570.312;10546.875;10218.750;9984.375;9960.938;10289.062;10101.562;10710.938;10500.000;10500.000;10359.375;10359.375;10335.938;10195.312;10500.000;10125.000;10453.125"	-1.832	15	11835.938	132.188	"F"
"27"	27	"Spectrogram 1"	1	974.702301139	975.106046193	5151.832	12251.309	3679.688	0.1333	7687.5	11367.188	8976.562	"6773.438;8273.438;7710.938;7921.875;8578.125;8109.375;7125.000;7265.625;7148.438;7031.250;7312.500;7078.125;6632.812;6890.625;7289.062;7101.562;7382.812;6867.188;6843.750;6937.500;6984.375;6609.375;6656.250;6609.375"	"7992.188;8882.812;9539.062;10617.188;9375.000;8812.500;8554.688;8765.625;8648.438;8625.000;8648.438;8976.562;8742.188;8812.500;8671.875;8671.875;8765.625;8601.562;8812.500;8671.875;8695.312;8695.312;8601.562;8718.750"	"8460.938;9421.875;10875.000;11812.500;11390.625;11109.375;11695.312;11789.062;11718.750;11531.250;11742.188;11648.438;11531.250;11367.188;11132.812;11460.938;11156.250;11765.625;11765.625;11039.062;11085.938;11460.938;11132.812;10898.438"	2.079	16	11742.188	95.625	"M"
"28"	28	"Spectrogram 1"	1	975.31166759	975.917285171	5214.66	12942.408	4078.125	0.2167	7664.062	11742.188	9210.938	"6000.000;5906.250;5882.812;7289.062;7453.125;7640.625;8062.500;8320.312;9000.000;7007.812;7710.938;8507.812;8156.250;8343.750;8789.062;8062.500;7125.000;7640.625;7664.062;7101.562;6656.250;6609.375;6562.500;6773.438;6703.125;6656.250;6632.812;6726.562;6820.312;6492.188;6726.562;6585.938;6820.312;6703.125;6726.562;6820.312;6585.938"	"7312.500;7195.312;7195.312;7429.688;7898.438;9328.125;11765.625;11109.375;10921.875;10828.125;8578.125;9070.312;10242.188;10476.562;9960.938;8882.812;9421.875;9093.750;8648.438;8460.938;8367.188;8507.812;8695.312;8718.750;8812.500;8460.938;8554.688;8203.125;8601.562;8859.375;8554.688;8414.062;8859.375;8484.375;8695.312;8390.625;8203.125"	"9914.062;9984.375;9375.000;11156.250;12609.375;12914.062;12867.188;12656.250;12398.438;12187.500;10921.875;10664.062;10921.875;11859.375;11648.438;11671.875;11414.062;10968.750;10476.562;10593.750;10523.438;10757.812;10640.625;10593.750;10500.000;10617.188;10429.688;10687.500;10570.312;10429.688;10523.438;10476.562;10593.750;10382.812;10617.188;10078.125;10406.250"	0.703	16	12796.875	293.906	"F"
"29"	29	"Spectrogram 1"	1	976.155783334	976.680651904	5277.487	12376.963	4500	0.1333	7312.5	11812.5	9023.438	"6960.938;7289.062;7429.688;7476.562;7640.625;7781.250;6046.875;7265.625;7992.188;8273.438;8390.625;8625.000;8320.312;6750.000;6937.500;6984.375;6984.375;6937.500;7007.812;6609.375;7031.250;7007.812;6726.562;6843.750;6656.250;6515.625;6468.750;6468.750;6656.250;6468.750;6937.500"	"7312.500;7570.312;7921.875;7945.312;8484.375;9328.125;8156.250;8015.625;8695.312;9679.688;11085.938;11085.938;9023.438;8062.500;8765.625;8789.062;8882.812;8789.062;8882.812;8742.188;8812.500;8906.250;8695.312;8578.125;8484.375;8531.250;8414.062;8625.000;8507.812;8296.875;8390.625"	"7570.312;7875.000;8250.000;8273.438;9281.250;11250.000;12257.812;11156.250;9820.312;10968.750;11929.688;11976.562;11085.938;11437.500;11882.812;11929.688;11953.125;11906.250;11718.750;11789.062;11695.312;11625.000;11601.562;11460.938;11882.812;11718.750;11226.562;11203.125;11250.000;11250.000;10992.188"	2.063	12	12257.812	188.438	"M"
"30"	30	"Spectrogram 1"	1	976.724775279	977.491890881	5214.66	13507.853	4335.938	0.55	7757.812	12093.75	10406.25	"6562.500;6609.375;6539.062;6398.438;6351.562;5953.125;5929.688;10429.688;11765.625;12562.500;11718.750;11296.875;11039.062;10898.438;10757.812;10546.875;10500.000;10289.062;9984.375;9656.250;9351.562;8742.188;8085.938;7054.688;6773.438;6562.500;6656.250;6585.938;6609.375;6703.125;6750.000;6609.375;6773.438;6843.750;6632.812;6843.750;6679.688;6234.375;5765.625;7125.000;7898.438;8132.812;8273.438;8437.500;7968.750;7335.938"	"8367.188;8132.812;7664.062;7687.500;7710.938;7242.188;6960.938;12000.000;13031.250;13125.000;12421.875;11765.625;11179.688;11085.938;10875.000;10593.750;10664.062;10523.438;10453.125;10125.000;9656.250;9351.562;9023.438;8625.000;8625.000;8742.188;9070.312;8250.000;9070.312;8953.125;8789.062;8671.875;8507.812;9187.500;8859.375;8718.750;8507.812;8085.938;7335.938;8156.250;8835.938;9679.688;11203.125;10500.000;9210.938;8789.062"	"10453.125;10242.188;9890.625;9632.812;9703.125;9609.375;9539.062;12445.312;13289.062;13359.375;13148.438;13078.125;12914.062;12140.625;11554.688;11226.562;10992.188;10898.438;10898.438;10687.500;10593.750;10476.562;10312.500;10335.938;10453.125;10429.688;10382.812;10476.562;10617.188;10523.438;10640.625;10242.188;10453.125;10593.750;10476.562;10617.188;10195.312;10289.062;7968.750;8718.750;9585.938;11273.438;11859.375;11812.500;11484.375;11718.750"	-0.656	12	13171.875	364.219	"F"
"31"	31	"Spectrogram 1"	1	977.32664399	977.811138055	5277.487	12000	4148.438	0.15	7617.188	11765.625	9210.938	"6679.688;6257.812;5765.625;7125.000;7898.438;8132.812;8273.438;8437.500;7968.750;7335.938;7570.312;7710.938;7734.375;7687.500;7453.125;7429.688;7078.125;7593.750;7218.750;7359.375;7289.062;7171.875;7335.938;7007.812;7031.250;6984.375;6890.625;6937.500;6726.562"	"8484.375;8062.500;7335.938;8156.250;8835.938;9679.688;11203.125;10500.000;9210.938;8789.062;8929.688;9046.875;9140.625;9210.938;9164.062;9164.062;9164.062;8929.688;8953.125;8742.188;9046.875;9023.438;8601.562;8976.562;8671.875;8812.500;8554.688;8484.375;8718.750"	"10195.312;10289.062;7968.750;8718.750;9585.938;11273.438;11859.375;11812.500;11484.375;11718.750;11554.688;11460.938;11671.875;11507.812;11835.938;11578.125;11109.375;11085.938;11414.062;11273.438;11320.312;11625.000;11085.938;10898.438;11179.688;11062.500;11132.812;10570.312;11062.500"	-0.653	14	11835.938	147.656	"M"
"32"	32	"Spectrogram 1"	1	977.976384946	978.622377033	5277.487	13445.026	4289.062	0.2	7593.75	11882.812	10078.125	"6585.938;6609.375;6562.500;6914.062;12046.875;12562.500;12890.625;11953.125;11507.812;11179.688;7335.938;7382.812;7875.000;8156.250;8601.562;8882.812;8085.938;7359.375;7523.438;7898.438;7570.312;6960.938;6726.562;6585.938;6867.188;6843.750;6843.750;6820.312;6585.938;6632.812;6750.000;6609.375;6585.938;6679.688;6820.312;6632.812;6632.812;6632.812;6539.062"	"7054.688;7031.250;7054.688;12000.000;13171.875;13195.312;13218.750;12234.375;11929.688;11367.188;11203.125;8554.688;8882.812;10265.625;10640.625;10335.938;10007.812;9328.125;9468.750;8976.562;8742.188;8320.312;8437.500;8578.125;8765.625;8648.438;8835.938;8789.062;8460.938;8835.938;8531.250;8554.688;8390.625;8367.188;8507.812;8367.188;8367.188;8460.938;8648.438"	"9117.188;8882.812;8906.250;12281.250;13289.062;13265.625;13242.188;13218.750;13125.000;12351.562;11976.562;11554.688;11343.750;11203.125;11835.938;11343.750;10875.000;11062.500;10875.000;10523.438;10640.625;10242.188;10429.688;10757.812;10546.875;10851.562;10734.375;10500.000;10687.500;10523.438;10781.250;10781.250;10593.750;10664.062;10476.562;10453.125;10453.125;10640.625;10593.750"	2.812	13	13218.75	299.531	"F"
"33"	33	"Spectrogram 1"	1	978.659002668	979.183871239	5151.832	11937.173	3820.312	0.2	7335.938	11156.25	8859.375	"5835.938;6093.750;6398.438;6539.062;7804.688;8015.625;7898.438;8437.500;8437.500;7312.500;6750.000;6773.438;7007.812;7125.000;7617.188;7546.875;7453.125;7101.562;7500.000;7265.625;7289.062;7171.875;7125.000;7054.688;6890.625;7078.125;6937.500;6820.312;6773.438;7007.812;7500.000;7570.312"	"7968.750;7429.688;7945.312;8062.500;8695.312;9140.625;10312.500;10101.562;8882.812;8367.188;8320.312;8437.500;8812.500;9281.250;9375.000;9585.938;9187.500;8906.250;9398.438;8882.812;8718.750;8859.375;8976.562;9023.438;9093.750;8906.250;9187.500;9023.438;8671.875;8953.125;7570.312;7851.562"	"10523.438;7828.125;8531.250;8601.562;9304.688;11039.062;11742.188;11671.875;11273.438;10781.250;11507.812;11250.000;10078.125;10054.688;10007.812;10031.250;9984.375;10054.688;10031.250;10078.125;10007.812;10031.250;10031.250;10007.812;10031.250;10031.250;9984.375;10031.250;9914.062;9984.375;9820.312;8132.812"	0.045	17	11742.188	171.562	"M"
"34"	34	"Spectrogram 1"	1	979.429867141	980.035484722	5591.623	13256.545	4031.25	0.2	7617.188	11648.438	9984.375	"7640.625;7312.500;7218.750;7523.438;6984.375;7148.438;11953.125;12093.750;11695.312;11203.125;10921.875;10804.688;6468.750;7054.688;8273.438;8390.625;8367.188;8859.375;8578.125;7406.250;7429.688;6937.500;6609.375;6679.688;6843.750;6726.562;6703.125;6984.375;6679.688;6890.625;6726.562;6820.312;6867.188;6773.438;6867.188;6843.750;6539.062"	"9421.875;9304.688;9000.000;8859.375;8484.375;11953.125;12937.500;12937.500;12023.438;11437.500;11203.125;10945.312;10804.688;10523.438;10406.250;10265.625;10101.562;10007.812;9726.562;9140.625;8976.562;8625.000;8343.750;8812.500;8531.250;8765.625;8812.500;9046.875;8882.812;8882.812;8601.562;8742.188;8578.125;8531.250;8437.500;8625.000;8414.062"	"11273.438;11109.375;11039.062;10898.438;10968.750;12281.250;13125.000;13125.000;12914.062;13054.688;12000.000;11812.500;11812.500;11015.625;10593.750;10687.500;11414.062;11648.438;10851.562;10523.438;10640.625;10546.875;11085.938;10546.875;10687.500;10945.312;10851.562;10640.625;10593.750;10687.500;10734.375;10875.000;10429.688;10570.312;10546.875;10195.312;10617.188"	-4.805	16	13101.562	236.25	"F"
"35"	35	"Spectrogram 1"	1	979.587616293	980.072110357	5089.005	11811.518	3609.375	0.1833	7593.75	11203.125	9890.625	"10851.562;7007.812;6796.875;7734.375;8320.312;8390.625;8531.250;8859.375;8578.125;7406.250;7429.688;6914.062;6609.375;6679.688;6820.312;6726.562;6679.688;6984.375;6679.688;6890.625;6726.562;6820.312;6867.188;6750.000;6843.750;6820.312;6492.188;6750.000;6773.438"	"11062.500;10898.438;10570.312;10406.250;10312.500;10125.000;10078.125;10007.812;9726.562;9140.625;8976.562;8601.562;8343.750;8812.500;8531.250;8765.625;8812.500;9023.438;8859.375;8882.812;8601.562;8742.188;8578.125;8531.250;8437.500;8625.000;8414.062;8601.562;8554.688"	"11625.000;11437.500;11273.438;10851.562;10664.062;11039.062;11531.250;11648.438;10757.812;10523.438;10640.625;10523.438;11015.625;10523.438;10617.188;10898.438;10828.125;10640.625;10593.750;10664.062;10687.500;10851.562;10429.688;10546.875;10476.562;10195.312;10523.438;10546.875;10523.438"	-5.474	13	11226.562	70.312	"M"
"36"	36	"Spectrogram 1"	1	980.273982884	980.718102444	4900.524	11874.346	4218.75	0.1667	7148.438	11367.188	8953.125	"6914.062;6210.938;6351.562;6656.250;7781.250;8039.062;7898.438;8320.312;8414.062;7617.188;6890.625;6375.000;6585.938;6750.000;6843.750;6703.125;6773.438;6609.375;7007.812;6468.750;6750.000;6562.500;6632.812;6750.000;6609.375;6773.438;7101.562"	"9328.125;7429.688;7851.562;7968.750;8648.438;9328.125;10031.250;10570.312;9726.562;8976.562;8414.062;8531.250;8742.188;8789.062;8742.188;8578.125;8671.875;8906.250;8671.875;8976.562;8695.312;8437.500;8648.438;8507.812;8648.438;8625.000;7968.750"	"11250.000;8882.812;8554.688;8578.125;9187.500;10898.438;11601.562;11625.000;11367.188;11578.125;10359.375;11226.562;10851.562;11015.625;11437.500;11296.875;11273.438;11109.375;10945.312;11367.188;11062.500;11085.938;10289.062;10500.000;10617.188;10476.562;9890.625"	-4.976	12	11601.562	135	"M"
"37"	37	"Spectrogram 1"	1	980.84297483	981.610090432	5340.314	12942.408	4054.688	0.35	7453.125	11507.812	9937.5	"7218.750;7218.750;7523.438;7359.375;7078.125;7593.750;6984.375;6937.500;9023.438;11835.938;11343.750;11132.812;10875.000;10734.375;10546.875;10453.125;10195.312;10054.688;9867.188;9656.250;9281.250;8859.375;8085.938;6351.562;6632.812;7453.125;7593.750;7734.375;8367.188;8367.188;8390.625;7148.438;6492.188;6445.312;6726.562;6539.062;6562.500;6421.875;6375.000;6703.125;6515.625;6468.750;6609.375;6773.438;6632.812;6796.875"	"9492.188;9468.750;9351.562;9164.062;9257.812;9070.312;9023.438;9445.312;12328.125;12281.250;11601.562;11343.750;11039.062;10875.000;10734.375;10593.750;10359.375;10171.875;9984.375;9914.062;9656.250;9421.875;9210.938;8039.062;7921.875;8554.688;9023.438;9539.062;11015.625;10078.125;9351.562;8460.938;8695.312;8906.250;8765.625;8953.125;8742.188;9000.000;8812.500;8882.812;8882.812;8625.000;8718.750;9093.750;8601.562;8484.375"	"10781.250;10851.562;10851.562;10828.125;10804.688;10781.250;11953.125;12070.312;12796.875;12843.750;12656.250;12632.812;11531.250;11296.875;11250.000;10898.438;10875.000;10781.250;10570.312;10664.062;10453.125;10242.188;10218.750;10031.250;9679.688;9281.250;10289.062;11296.875;11601.562;11578.125;11554.688;10429.688;10687.500;11203.125;11085.938;10992.188;11015.625;10968.750;10921.875;10992.188;11132.812;10992.188;10851.562;10781.250;10687.500;10593.750"	-0.625	24	12351.562	240.469	"F"
"38"	38	"Spectrogram 1"	1	981.202596509	981.606341563	4774.869	11874.346	4335.938	0.1833	7007.812	11343.75	8953.125	"8085.938;6351.562;6632.812;7453.125;7593.750;7734.375;8367.188;8367.188;8390.625;7148.438;6468.750;6445.312;6726.562;6515.625;6539.062;6421.875;6375.000;6656.250;6515.625;6445.312;6609.375;6773.438;6632.812;6796.875"	"9210.938;8039.062;7921.875;8554.688;9023.438;9539.062;11015.625;10078.125;9351.562;8460.938;8671.875;8906.250;8765.625;8953.125;8742.188;9000.000;8812.500;8882.812;8882.812;8625.000;8718.750;9093.750;8601.562;8484.375"	"10218.750;10031.250;9656.250;9257.812;10289.062;11296.875;11601.562;11578.125;11554.688;10406.250;10617.188;11179.688;11039.062;10968.750;11015.625;10945.312;10921.875;10968.750;11132.812;10992.188;10851.562;10781.250;10687.500;10593.750"	0.978	16	11601.562	109.687	"M"
"39"	39	"Spectrogram 1"	1	981.687090573	982.131210133	4837.696	11748.691	4078.125	0.2167	7125	11203.125	8929.688	"7992.188;7992.188;8085.938;8203.125;8343.750;6375.000;6421.875;6937.500;7546.875;7828.125;8250.000;8390.625;8507.812;8015.625;7031.250;6351.562;6445.312;6703.125;6656.250;6820.312;6656.250;6820.312;6843.750;6445.312;6890.625;6585.938"	"8296.875;8343.750;8601.562;9351.562;9703.125;9304.688;7523.438;8296.875;8812.500;9351.562;9562.500;10523.438;9445.312;9000.000;8179.688;8648.438;8484.375;8742.188;8671.875;8531.250;8742.188;8531.250;8953.125;8671.875;8671.875;8578.125"	"8601.562;8648.438;9257.812;11085.938;11320.312;11296.875;10007.812;8953.125;9304.688;11015.625;11601.562;11601.562;11554.688;10945.312;10218.750;10992.188;10968.750;11085.938;11132.812;10875.000;10617.188;10992.188;10312.500;11085.938;10500.000;10453.125"	1.575	13	11578.125	156.094	"M"
"40"	40	"Spectrogram 1"	1	982.054209992	982.740576583	5026.178	12942.408	4007.812	0.5167	7312.5	11320.312	9820.312	"6750.000;6445.312;6890.625;6585.938;6867.188;8554.688;11671.875;11156.250;10921.875;10781.250;10687.500;10546.875;10406.250;10265.625;10054.688;9960.938;9726.562;9492.188;8976.562;8250.000;7101.562;6679.688;6632.812;6632.812;6843.750;7195.312;7523.438;7757.812;7875.000;7640.625;6164.062;6609.375;7265.625;7429.688;8039.062;7898.438;8507.812;8882.812;7664.062;6679.688;6257.812"	"8812.500;8671.875;8671.875;8578.125;9375.000;12515.625;12281.250;11460.938;11156.250;11015.625;10734.375;10664.062;10570.312;10359.375;10289.062;10078.125;9937.500;9656.250;9585.938;9046.875;8554.688;8296.875;8882.812;8507.812;7921.875;8085.938;8484.375;8695.312;9820.312;9257.812;7710.938;7828.125;8554.688;9023.438;9492.188;10265.625;10148.438;9468.750;8671.875;7992.188;7828.125"	"10687.500;11085.938;10500.000;10453.125;12187.500;12820.312;12773.438;12562.500;12093.750;11367.188;11132.812;11109.375;10968.750;10875.000;10757.812;10523.438;10500.000;10312.500;10453.125;10171.875;10148.438;10171.875;10406.250;10406.250;10242.188;9750.000;9539.062;10359.375;10804.688;10687.500;10757.812;10101.562;8929.688;9726.562;11156.250;11367.188;11343.750;11437.500;10804.688;10007.812;10546.875"	0.879	20	12585.938	181.406	"F"
"41"	41	"Spectrogram 1"	1	982.534955187	982.979074746	4712.042	11623.037	4195.312	0.1833	6867.188	11062.5	8835.938	"6210.938;6281.250;6609.375;7265.625;7429.688;8039.062;7898.438;8507.812;8882.812;7664.062;6679.688;6257.812;6375.000;6468.750;6257.812;6492.188;6656.250;6562.500;6468.750;6750.000;6656.250;6562.500;6375.000;6492.188;6539.062;6445.312"	"8460.938;7828.125;7828.125;8554.688;9023.438;9492.188;10265.625;10148.438;9468.750;8671.875;7992.188;7828.125;7898.438;8648.438;8718.750;8671.875;8414.062;8460.938;8390.625;8531.250;8273.438;8507.812;8179.688;7945.312;8812.500;8414.062"	"10734.375;10523.438;9914.062;8929.688;9726.562;11156.250;11367.188;11343.750;11437.500;10804.688;9937.500;10406.250;10593.750;10734.375;10429.688;10593.750;10523.438;10617.188;10148.438;10335.938;10664.062;10898.438;10710.938;10382.812;10195.312;10195.312"	5.625	8	11343.75	144.844	"M"
"42"	42	"Spectrogram 1"	1	983.023198121	983.628815702	5905.759	13068.063	3984.375	0.2833	7218.75	11203.125	9703.125	"6539.062;6468.750;6750.000;7312.500;7828.125;7945.312;8109.375;8179.688;8695.312;9281.250;8460.938;8273.438;10453.125;9445.312;10125.000;6984.375;7617.188;7804.688;8367.188;8367.188;8601.562;8015.625;7359.375;7125.000;6445.312;6492.188;6468.750;6421.875;6820.312;6843.750;6609.375;6515.625;6703.125;6562.500;6679.688;6656.250"	"8039.062;8039.062;7828.125;7828.125;7968.750;8250.000;8578.125;10382.812;10992.188;10757.812;10710.938;10617.188;10593.750;10500.000;10382.812;10125.000;8578.125;8953.125;9632.812;9960.938;9421.875;9445.312;9046.875;8367.188;8554.688;8437.500;8460.938;8625.000;8718.750;8718.750;8929.688;8507.812;8953.125;8320.312;8835.938;8578.125"	"9867.188;10054.688;9234.375;8625.000;8226.562;8578.125;12398.438;12820.312;12351.562;12093.750;11414.062;11320.312;10757.812;10828.125;10710.938;10640.625;10453.125;10265.625;10289.062;11203.125;11531.250;11320.312;10804.688;10898.438;11250.000;10429.688;10710.938;11062.500;11179.688;10523.438;10500.000;10734.375;10570.312;10335.938;10523.438;10101.562"	2.812	12	12703.125	262.969	"F"
"43"	43	"Spectrogram 1"	1	983.82693936	984.109560897	5780.105	11874.346	3656.25	0.15	7968.75	11625	9000	"8015.625;8062.500;8156.250;8132.812;8367.188;7921.875;7406.250;6632.812;6703.125;6679.688;6867.188;6843.750;6679.688;6585.938;6773.438;6632.812;6726.562"	"8179.688;8343.750;8648.438;9820.312;10382.812;9726.562;9609.375;9070.312;8929.688;8929.688;9140.625;8648.438;8765.625;9093.750;8671.875;8953.125;8484.375"	"8367.188;8742.188;9960.938;11625.000;11671.875;11671.875;11718.750;11601.562;11507.812;11695.312;11507.812;11507.812;11203.125;11273.438;11273.438;11367.188;11320.312"	-0.088	9	11695.312	130.781	"M"
