"Selection"	"View"	"Channel"	"Begin.Time..s."	"End.Time..s."	"Low.Freq..Hz."	"High.Freq..Hz."	"BW.90...Hz."	"Dur.90...s."	"Freq.5...Hz."	"Freq.95...Hz."	"Center.Freq..Hz."	"Freq.Contour..5...Hz."	"Freq.Contour.50...Hz."	"Freq.Contour.95...Hz."	"PFC.Avg.Slope..Hz.ms."	"PFC.Num.Inf.Pts"	"PFC.Max.Freq..Hz."	"PFC.Max.Slope..Hz.ms."	"Sex"
"31"	31	"Spectrogram 1"	1	883.3617461	883.6757272	4800	12820.253	6180.029	0.2358	6266.162	12446.191	10206.738	"6524.561;5900.098;6029.297;6395.361;7235.156;7019.824;5620.166;5512.500;6395.361;6309.229;6395.361;6524.561;6696.826;7859.619;11132.666;11175.732"	"6761.426;6072.363;6890.625;8419.482;9173.145;11154.199;10723.535;9603.809;10314.404;9560.742;8570.215;9453.076;11391.064;11369.531;11326.465;11326.465"	"8850.146;6847.559;7773.486;10615.869;12230.859;12575.391;12575.391;12575.391;12553.857;12575.391;12553.857;12360.059;12338.525;11800.195;11778.662;11498.730"	16.935	6	12596.924	258.77	"M"
"32"	32	"Spectrogram 1"	1	883.5066593	884.1829263	5650.633	12030.38	4715.771	0.5261	6718.359	11434.131	10680.469	"6287.695;6309.229;6438.428;6546.094;6696.826;7859.619;11154.199;11175.732;11089.600;11003.467;10960.400;10895.801;10788.135;10637.402;10271.338;9969.873;9840.674;9237.744;8462.549;6739.893;6761.426;6955.225;6761.426;6718.359;6739.893;6696.826;6653.760;6481.494;6718.359;6632.227;6696.826;5857.031;6093.896;6718.359;6890.625;6739.893;5878.564"	"9000.879;8505.615;8204.150;8591.748;11369.531;11369.531;11326.465;11326.465;11261.865;11132.666;11089.600;10981.934;11089.600;10938.867;10723.535;10551.270;10185.205;9991.406;10120.605;9948.340;9776.074;9905.273;9948.340;9991.406;9668.408;9517.676;9668.408;9776.074;9948.340;9410.010;6869.092;6007.764;6890.625;8268.750;10357.471;10615.869;8527.148"	"11907.861;11864.795;11886.328;11886.328;11843.262;11800.195;11778.662;11455.664;11347.998;11347.998;11347.998;11326.465;11240.332;11132.666;11240.332;11132.666;11111.133;11025.000;10981.934;11046.533;10938.867;11003.467;10938.867;11111.133;10960.400;11132.666;11111.133;11240.332;11132.666;11089.600;10723.535;6998.291;7665.820;10529.736;11950.928;11907.861;11843.262"	-0.857	14	11950.928	258.77	"F"
"33"	33	"Spectrogram 1"	1	884.0380131	884.3761466	4496.203	12941.772	6438.428	0.254	6093.896	12532.324	9517.676	"6675.293;5857.031;5964.697;6244.629;6890.625;7278.223;5878.564;5641.699;6459.961;6524.561;6589.160;6352.295;6503.027;6524.561;6739.893;6912.158;8161.084;6761.426;10702.002"	"7149.023;6029.297;6869.092;7601.221;8807.080;11283.398;11326.465;9517.676;9926.807;9646.875;9065.479;8290.283;9087.012;8548.682;10895.801;10960.400;10766.602;10766.602;10745.068"	"10917.334;10077.539;7665.820;10185.205;12144.727;12639.990;12661.523;12618.457;12639.990;12618.457;12639.990;12596.924;12661.523;12639.990;12446.191;11240.332;11154.199;11154.199;10809.668"	12.2	10	12683.057	267.079	"M"
"34"	34	"Spectrogram 1"	1	884.1829263	884.8591933	5832.911	11422.785	4242.041	0.5261	6675.293	10917.334	9905.273	"6373.828;6503.027;6395.361;6373.828;6503.027;6567.627;6739.893;7924.219;7385.889;8742.480;10702.002;10637.402;10400.537;10314.404;10206.738;9905.273;9797.607;9388.477;9087.012;8462.549;7493.555;6847.559;6976.758;6718.359;6696.826;6696.826;6696.826;6718.359;6739.893;5921.631;6266.162;7342.822;6761.426;6610.693;5921.631;6352.295;6309.229"	"8419.482;8419.482;8268.750;8182.617;8161.084;9216.211;10938.867;10788.135;10766.602;10745.068;10745.068;10745.068;10745.068;10637.402;10486.670;10422.070;10185.205;10142.139;9948.340;9776.074;9776.074;9754.541;9603.809;9689.941;9560.742;9345.410;9603.809;9668.408;9539.209;6072.363;7321.289;8204.150;8634.814;8677.881;7795.020;8311.816;8290.283"	"11369.531;11283.398;11111.133;11046.533;11068.066;11175.732;11175.732;11154.199;11154.199;11132.666;10831.201;10852.734;10831.201;10809.668;10745.068;10745.068;10745.068;10723.535;10723.535;10702.002;10745.068;10766.602;10745.068;10745.068;10745.068;10680.469;10680.469;10658.936;10615.869;10228.271;7773.486;9000.879;11369.531;11391.064;11025.000;11261.865;11391.064"	4.55	18	11412.598	257.583	"F"
"35"	35	"Spectrogram 1"	1	884.6659753	885.0524136	4617.722	12881.013	6395.361	0.1451	6201.562	12596.924	8591.748	"6718.359;5921.631;6072.363;6739.893;7278.223;7299.756;5964.697;5900.098;6503.027;6503.027;6481.494;6481.494;6524.561;6503.027;6373.828;6438.428;6503.027;6589.160;6675.293;6459.961"	"9668.408;6093.896;7278.223;7751.953;8527.148;11627.930;11692.529;9905.273;10422.070;9560.742;9065.479;9388.477;8527.148;8161.084;8290.283;8290.283;8139.551;7105.957;6826.025;6869.092"	"10658.936;10508.203;7795.020;8850.146;12295.459;12639.990;12661.523;12618.457;12661.523;12661.523;12618.457;12639.990;12618.457;12575.391;12618.457;12618.457;12489.258;12360.059;11907.861;11670.996"	-10.433	8	12683.057	275.388	"M"
"36"	36	"Spectrogram 1"	1	885.2697851	885.6803758	4739.241	13002.532	6093.896	0.254	6459.961	12553.857	10895.801	"6459.961;6610.693;5792.432;5900.098;6223.096;6826.025;6933.691;6244.629;6115.430;7773.486;7773.486;7838.086;8764.014;9905.273;9603.809;9194.678;8570.215;7902.686;6826.025;6718.359;6782.959;6739.893;6718.359"	"6782.959;6761.426;6007.764;6826.025;8139.551;8699.414;11584.863;11434.131;11326.465;11283.398;11132.666;10981.934;10960.400;10831.201;10529.736;10271.338;9991.406;9862.207;9797.607;9819.141;9926.807;9948.340;9883.740"	"7127.490;8936.279;12144.727;12532.324;12446.191;12575.391;12596.924;12596.924;12596.924;12532.324;11972.461;11993.994;11563.330;11520.264;11391.064;11240.332;11240.332;11261.865;11283.398;11154.199;11218.799;11240.332;11154.199"	10.305	5	11391.064	175.679	"M"
"37"	37	"Spectrogram 1"	1	885.2939364	885.8011366	5407.595	12759.494	6050.83	0.254	6481.494	12532.324	10895.801	"6610.693;5792.432;5900.098;6223.096;6826.025;6933.691;6459.961;6244.629;7773.486;7773.486;7859.619;8785.547;9905.273;9603.809;9194.678;8570.215;7902.686;6826.025;6718.359;6782.959;6739.893;6718.359;6718.359;6675.293;6589.160;6653.760;6459.961;6675.293"	"6761.426;6007.764;6826.025;8118.018;8699.414;11584.863;11434.131;11326.465;11283.398;11132.666;10981.934;10960.400;10831.201;10529.736;10271.338;9991.406;9862.207;9797.607;9819.141;9926.807;9948.340;9883.740;9797.607;9539.209;9000.879;9151.611;9087.012;9410.010"	"8914.746;11240.332;12295.459;11972.461;12553.857;12596.924;12596.924;12596.924;12532.324;11950.928;11972.461;11563.330;11520.264;11391.064;11240.332;11240.332;11261.865;11283.398;11154.199;11218.799;11240.332;11154.199;11132.666;11283.398;11132.666;11240.332;11132.666;11068.066"	0.352	9	11391.064	175.679	"F"
"38"	38	"Spectrogram 1"	1	885.8735949	886.308338	4617.722	12820.253	6546.094	0.1451	6093.896	12639.99	8591.748	"6567.627;6589.160;6589.160;5900.098;5986.230;6373.828;7019.824;6912.158;5964.697;5857.031;6567.627;6589.160;6524.561;6503.027;6503.027;6395.361;6330.762;6352.295;6481.494;6546.094;6459.961;6416.895;6632.227;6503.027"	"6761.426;6718.359;6804.492;6050.830;6890.625;8053.418;8591.748;11541.797;11089.600;9130.078;10465.137;9754.541;8634.814;8462.549;8311.816;8268.750;8074.951;7730.420;7988.818;7924.219;7558.154;8204.150;6933.691;6782.959"	"10637.402;10185.205;10142.139;6761.426;7773.486;8936.279;12510.791;12683.057;12704.590;12661.523;12683.057;12683.057;12661.523;12639.990;12639.990;12618.457;12424.658;12101.660;12123.193;12467.725;12209.326;12144.727;12058.594;10658.936"	0.155	8	12683.057	237.404	"M"
"39"	39	"Spectrogram 1"	1	886.4049464	887.0570611	5589.873	13974.684	6115.43	0.4172	6546.094	12661.523	10809.668	"6330.762;6266.162;6481.494;6718.359;6826.025;11649.463;11498.730;11326.465;11175.732;11003.467;10917.334;10680.469;10314.404;9969.873;9280.811;9000.879;8010.352;6826.025;6503.027;6632.227;6696.826;6567.627;6653.760;6610.693;5792.432;5921.631;6610.693;7019.824;7041.357;6029.297;6093.896;6481.494;6481.494;6330.762;6546.094;6373.828"	"6739.893;6761.426;6782.959;13544.385;13070.654;12446.191;11864.795;11627.930;11412.598;11304.932;11154.199;11046.533;10895.801;10637.402;10400.537;10142.139;9776.074;9711.475;9883.740;9280.811;9625.342;9711.475;9862.207;9453.076;7364.355;6223.096;7795.020;8764.014;11950.928;11261.865;9689.941;10379.004;9862.207;9065.479;9646.875;8634.814"	"8677.881;8979.346;13630.518;13759.717;13738.184;13673.584;13522.852;12683.057;12144.727;11993.994;11778.662;11584.863;11434.131;11412.598;11283.398;11218.799;11304.932;11304.932;11175.732;11261.865;11283.398;11154.199;11046.533;11240.332;11197.266;10852.734;8699.414;11950.928;12812.256;12833.789;12833.789;12855.322;12704.590;12726.123;12855.322;12747.656"	9.157	16	13695.117	377.472	"F"
"40"	40	"Spectrogram 1"	1	886.7672335	887.2261289	4739.241	13124.051	6589.16	0.1451	6115.43	12704.59	8699.414	"6653.760;6610.693;6653.760;5835.498;5900.098;6007.764;6804.492;7019.824;6459.961;6007.764;6050.830;6459.961;6352.295;6352.295;6481.494;6438.428;6352.295;6309.229;6481.494;6610.693;6610.693;6503.027;6481.494;6524.561;6438.428"	"9668.408;9776.074;9668.408;9108.545;6223.096;7665.820;8247.217;10142.139;11670.996;10723.535;9819.141;10206.738;9582.275;9237.744;9000.879;8354.883;8096.484;8290.283;8397.949;8074.951;7127.490;7084.424;7428.955;7622.754;6782.959"	"11261.865;11089.600;11111.133;11218.799;10895.801;8699.414;11735.596;12726.123;12812.256;12833.789;12833.789;12812.256;12704.590;12833.789;12833.789;12747.656;12704.590;12704.590;12833.789;12618.457;12209.326;12704.590;12790.723;12553.857;11541.797"	0	13	12855.322	269.453	"M"
"41"	41	"Spectrogram 1"	1	887.3227374	887.8782424	5772.152	12881.013	6050.83	0.2177	6524.561	12575.391	10723.535	"6416.895;6438.428;6610.693;6761.426;5921.631;5986.230;6459.961;6976.758;6869.092;6481.494;6244.629;7385.889;7945.752;8677.881;9130.078;8656.348;8096.484;6933.691;6782.959;6675.293;6847.559;6761.426;6653.760;6696.826;6632.227;6653.760;6438.428;6589.160;6675.293;6675.293;6589.160"	"6804.492;6782.959;6826.025;12639.990;6093.896;6998.291;8419.482;11283.398;11326.465;11261.865;11111.133;10960.400;10831.201;10658.936;10465.137;10249.805;10012.939;9797.607;9689.941;9582.275;9668.408;9969.873;9582.275;9302.344;9474.609;9453.076;9216.211;9151.611;7902.686;6890.625;6912.158"	"8505.615;8161.084;12316.992;12790.723;12747.656;12403.125;12080.127;12575.391;12726.123;12704.590;12575.391;12467.725;11541.797;11541.797;11498.730;11261.865;11261.865;11132.666;11132.666;11154.199;11218.799;11197.266;11218.799;11197.266;11197.266;11175.732;11261.865;11132.666;10809.668;10809.668;11046.533"	0.198	12	12747.656	326.43	"F"
"42"	42	"Spectrogram 1"	1	887.3227385	887.7091768	4739.241	12941.772	6072.363	0.1995	6503.027	12575.391	10766.602	"6416.895;6416.895;6610.693;6761.426;5921.631;5986.230;6459.961;6976.758;6869.092;6309.229;6072.363;7342.822;7924.219;8570.215;9065.479;8634.814;8096.484;6912.158;6782.959;6653.760;6826.025"	"6804.492;6782.959;6826.025;12639.990;6093.896;6998.291;8419.482;11283.398;11326.465;11261.865;11089.600;10960.400;10831.201;10658.936;10465.137;10249.805;10012.939;9797.607;9689.941;9560.742;9668.408"	"8505.615;8161.084;12316.992;12790.723;12747.656;12403.125;12080.127;12575.391;12726.123;12704.590;12575.391;12467.725;11541.797;11541.797;11498.730;11261.865;11261.865;11132.666;11132.666;11154.199;11218.799"	10.564	7	12747.656	326.43	"M"
"43"	43	"Spectrogram 1"	1	887.9023959	888.3129866	4617.722	12941.772	6158.496	0.1451	6546.094	12704.59	8634.814	"6567.627;6675.293;6072.363;6373.828;6782.959;7149.023;7364.355;6050.830;5964.697;6330.762;6567.627;6546.094;6524.561;6546.094;6503.027;6373.828;6395.361;6567.627;6503.027;6589.160;6653.760;6459.961;6546.094"	"6847.559;6782.959;6718.359;6912.158;7795.020;8441.016;10895.801;11434.131;9689.941;10314.404;9646.875;8893.213;8699.414;8570.215;8311.816;8118.018;8290.283;8311.816;7945.752;8161.084;7967.285;6782.959;6761.426"	"10852.734;10056.006;10185.205;7708.887;8720.947;11757.129;12747.656;12747.656;12704.590;12683.057;12683.057;12661.523;12618.457;12726.123;12726.123;12489.258;12338.525;12704.590;12058.594;12510.791;11993.994;11498.730;11218.799"	0.054	10	12726.123	250.461	"M"
"44"	44	"Spectrogram 1"	1	888.5062046	889.0617096	5407.595	12941.772	6352.295	0.1995	6201.562	12553.857	10809.668	"6524.561;6438.428;6739.893;6912.158;6890.625;5749.365;5943.164;6029.297;6395.361;6739.893;6761.426;5986.230;6675.293;8010.352;7708.887;7687.354;7019.824;7149.023;6847.559;6546.094;6610.693;6718.359;6589.160;6610.693;6503.027;6653.760;6503.027;6503.027;6481.494;6481.494;6546.094"	"6761.426;6761.426;12618.457;12747.656;12510.791;11886.328;11369.531;8397.949;10852.734;11304.932;11304.932;10852.734;10938.867;10938.867;10680.469;10314.404;9926.807;9991.406;9862.207;9905.273;9883.740;9926.807;9754.541;9582.275;9883.740;9108.545;9194.678;7364.355;8677.881;7579.688;9539.209"	"7019.824;11606.396;12855.322;12855.322;12855.322;12790.723;12316.992;11972.461;12381.592;12639.990;12704.590;12532.324;12683.057;12187.793;11714.062;11347.998;11692.529;11347.998;11304.932;11477.197;11434.131;11391.064;11412.598;11240.332;11369.531;11412.598;11175.732;11154.199;11111.133;11304.932;11111.133"	0.475	13	12833.789	337.113	"F"
"45"	45	"Spectrogram 1"	1	888.5786629	888.9651012	4921.519	13002.532	6330.762	0.1995	6201.562	12532.324	10809.668	"6890.625;5706.299;5943.164;6029.297;6395.361;6739.893;6761.426;5964.697;6675.293;7988.818;7708.887;7687.354;7019.824;7149.023;6847.559;6546.094;6610.693;6718.359;6589.160;6610.693;6503.027;6653.760"	"12510.791;11886.328;11369.531;8397.949;10852.734;11304.932;11304.932;10852.734;10938.867;10938.867;10680.469;10314.404;9926.807;9991.406;9862.207;9905.273;9883.740;9926.807;9754.541;9582.275;9883.740;9108.545"	"12855.322;12790.723;12316.992;11972.461;12381.592;12639.990;12704.590;12532.324;12683.057;12187.793;11714.062;11347.998;11692.529;11347.998;11304.932;11477.197;11434.131;11391.064;11412.598;11240.332;11369.531;11412.598"	-15.996	8	12833.789	219.598	"M"
"46"	46	"Spectrogram 1"	1	889.0858632	889.4239967	4860.759	13427.848	6136.963	0.1451	6933.691	13070.654	9345.41	"6589.160;7493.555;7859.619;8290.283;8290.283;6050.830;5900.098;6653.760;6912.158;6826.025;6696.826;6653.760;6675.293;6632.227;6675.293;6653.760;6632.227;6610.693;6610.693"	"6804.492;8268.750;8720.947;9216.211;11326.465;10680.469;9453.076;10422.070;10745.068;9517.676;9453.076;9646.875;9043.945;9022.412;9237.744;8914.746;8161.084;8225.684;7041.357"	"10551.270;8699.414;11132.666;12812.256;13070.654;13178.320;13178.320;13092.188;13199.854;13199.854;13178.320;13199.854;13178.320;13092.188;13199.854;13178.320;13027.588;12489.258;12812.256"	0.198	8	13199.854	255.209	"M"
"47"	47	"Spectrogram 1"	1	889.4481479	890.0761101	5711.392	12820.253	5727.832	0.4354	6718.359	12446.191	10766.602	"6546.094;6589.160;6567.627;6524.561;6696.826;6761.426;6782.959;11347.998;11283.398;11218.799;11089.600;10938.867;10788.135;10745.068;10637.402;10335.938;10056.006;9754.541;9216.211;8613.281;7428.955;6761.426;6718.359;6696.826;6696.826;6718.359;6739.893;5857.031;6223.096;6912.158;7041.357;6869.092;5964.697;6330.762;6309.229"	"6804.492;6739.893;6761.426;6826.025;11563.330;12360.059;11972.461;11584.863;11563.330;11326.465;11326.465;11175.732;11132.666;10981.934;10917.334;10680.469;10443.604;10335.938;10142.139;9840.674;9840.674;9840.674;9883.740;9797.607;9776.074;9754.541;9797.607;6072.363;6890.625;8204.150;10529.736;11670.996;8634.814;10206.738;9582.275"	"10680.469;9366.943;9043.945;11369.531;12618.457;12596.924;12489.258;12381.592;12209.326;11843.262;11455.664;11498.730;11520.264;11434.131;11218.799;11218.799;11154.199;11089.600;11025.000;11111.133;11046.533;11111.133;11154.199;10938.867;11111.133;11111.133;11089.600;11154.199;7773.486;9108.545;12467.725;12790.723;12575.391;12683.057;12661.523"	7.541	18	12683.057	319.308	"F"
"48"	48	"Spectrogram 1"	1	889.8828921	890.2934828	4617.722	13124.051	6438.428	0.1451	6201.562	12639.99	8656.348	"6696.826;6739.893;5792.432;5986.230;6373.828;6998.291;6976.758;6029.297;5964.697;6266.162;6373.828;6330.762;6330.762;6395.361;6459.961;6266.162;6309.229;6373.828;6416.895;6395.361;6459.961;6395.361;6373.828"	"9776.074;9754.541;6115.430;6869.092;7795.020;8613.281;10938.867;10572.803;8785.547;9948.340;9130.078;8656.348;8548.682;8914.746;8613.281;8290.283;8354.883;8354.883;8118.018;7881.152;7902.686;7665.820;7773.486"	"11111.133;11111.133;11132.666;9216.211;8957.812;12101.660;12769.189;12790.723;12683.057;12769.189;12683.057;12683.057;12769.189;12833.789;12812.256;12661.523;12596.924;12790.723;12790.723;12467.725;12316.992;12187.793;11950.928"	0	11	12833.789	255.209	"M"
"49"	49	"Spectrogram 1"	1	890.3176341	890.9455963	5772.152	12394.937	4974.17	0.4354	6804.492	11778.662	10443.604	"6567.627;6481.494;6459.961;6653.760;6696.826;6869.092;11154.199;11068.066;10981.934;10788.135;10766.602;10637.402;10422.070;10228.271;9969.873;9776.074;9216.211;8850.146;8376.416;6912.158;6718.359;6696.826;6804.492;6718.359;6718.359;5964.697;6718.359;7256.689;7385.889;6826.025;5986.230;6223.096;6287.695;6567.627;6632.227"	"6782.959;6847.559;6912.158;11218.799;11627.930;11520.264;11304.932;11240.332;11154.199;11068.066;10938.867;10831.201;10702.002;10551.270;10422.070;10335.938;10142.139;9948.340;9819.141;9711.475;9819.141;9905.273;9905.273;9905.273;9776.074;6223.096;7493.555;8225.684;10551.270;9733.008;8613.281;8807.080;8656.348;8505.615;8419.482"	"10228.271;10615.869;11563.330;12273.926;12273.926;12252.393;12123.193;11778.662;11391.064;11283.398;11197.266;11111.133;11111.133;10981.934;10874.268;10917.334;11025.000;10960.400;10895.801;10895.801;10938.867;10981.934;10831.201;11046.533;11068.066;10594.336;7816.553;9991.406;12101.660;12230.859;12015.527;12166.260;11972.461;11993.994;11972.461"	2.444	16	12252.393	297.941	"F"
"50"	50	"Spectrogram 1"	1	890.7523783	891.1388165	4739.241	13245.57	6459.961	0.1451	6330.762	12790.723	8677.881	"5964.697;6115.430;6826.025;7342.822;7235.156;6029.297;5986.230;6244.629;6459.961;6567.627;6395.361;6395.361;6503.027;6373.828;6524.561;6589.160;6459.961;6481.494;6589.160;6546.094;6481.494"	"6524.561;7364.355;7924.219;8720.947;10917.334;10056.006;8979.346;9646.875;9065.479;8807.080;8505.615;8161.084;8333.350;8548.682;8376.416;8161.084;7945.752;6998.291;7019.824;7450.488;7622.754"	"11089.600;8441.016;9216.211;12230.859;12941.455;12941.455;12812.256;12726.123;12919.922;12898.389;12790.723;12683.057;12769.189;12790.723;12618.457;12532.324;12381.592;12273.926;12101.660;11929.395;12144.727"	1.781	7	12941.455	267.079	"M"
"51"	51	"Spectrogram 1"	1	891.2837309	891.6701692	4739.241	13245.57	5620.166	0.3084	6912.158	12532.324	10680.469	"6826.025;7019.824;7342.822;7428.955;6007.764;5943.164;6503.027;6696.826;7127.490;8118.018;8699.414;9323.877;9668.408;10400.537;10271.338;10012.939;9517.676;9043.945;7428.955;6761.426;6782.959"	"7558.154;8010.352;8720.947;11218.799;10637.402;9000.879;10271.338;11369.531;11326.465;11326.465;11304.932;11111.133;10981.934;10960.400;10809.668;10551.270;10422.070;10185.205;9991.406;9969.873;10077.539"	"7859.619;10034.473;12489.258;12790.723;12876.855;12683.057;12704.590;12661.523;12295.459;12037.061;11520.264;11434.131;11391.064;11240.332;11154.199;11197.266;11132.666;11132.666;11025.000;11111.133;11132.666"	9.555	8	12726.123	251.648	"M"
"52"	52	"Spectrogram 1"	1	891.3078822	891.8875396	5286.076	13124.051	5598.633	0.3265	6912.158	12510.791	10658.936	"7019.824;7342.822;7428.955;6029.297;5964.697;6524.561;6696.826;7127.490;8118.018;8699.414;9323.877;9689.941;10400.537;10271.338;10012.939;9517.676;9043.945;7428.955;6761.426;6782.959;6675.293;6782.959;6761.426;6696.826;6653.760;6675.293;6653.760;6675.293;6675.293;6610.693;6675.293;6416.895"	"8010.352;8720.947;11218.799;10658.936;9022.412;10271.338;11369.531;11326.465;11326.465;11304.932;11111.133;10981.934;10960.400;10809.668;10551.270;10422.070;10185.205;9991.406;9969.873;10056.006;9926.807;9991.406;9905.273;10249.805;9237.744;10099.072;9474.609;9948.340;9323.877;6804.492;6718.359;8118.018"	"10034.473;12489.258;12790.723;12876.855;12683.057;12704.590;12661.523;12295.459;12037.061;11520.264;11434.131;11391.064;11240.332;11154.199;11197.266;11132.666;11132.666;11025.000;11111.133;11132.666;11132.666;11132.666;11111.133;11132.666;11111.133;11154.199;11132.666;11132.666;11132.666;10766.602;10766.602;11132.666"	-2.489	16	12726.123	251.648	"F"
"53"	53	"Spectrogram 1"	1	891.9358455	892.3705886	4617.722	13184.81	5964.697	0.1451	6718.359	12683.057	8720.947	"6653.760;6093.896;6718.359;6847.559;7385.889;7450.488;6266.162;6050.830;6201.562;6503.027;6524.561;6481.494;6481.494;6653.760;6524.561;6610.693;6610.693;6589.160;6567.627;6459.961;6524.561;6503.027;6610.693;6546.094"	"6718.359;6718.359;7213.623;8031.885;8570.215;10443.604;10831.201;9733.008;9388.477;9388.477;8720.947;8548.682;8634.814;8527.148;8720.947;8290.283;8118.018;8204.150;8161.084;8161.084;7902.686;6804.492;6912.158;7665.820"	"10012.939;10443.604;7751.953;8742.480;11735.596;12726.123;12919.922;12898.389;12704.590;12855.322;12876.855;12855.322;12855.322;12683.057;12661.523;12898.389;12726.123;12661.523;12403.125;12510.791;12058.594;11391.064;11111.133;11864.795"	0.31	10	12919.922	246.9	"M"
"54"	54	"Spectrogram 1"	1	892.4188922	893.0227021	5772.152	12637.975	5426.367	0.4354	6847.559	12273.926	10723.535	"6481.494;6503.027;6610.693;6675.293;6696.826;6804.492;11412.598;11283.398;11261.865;11111.133;10895.801;10658.936;10443.604;10185.205;9388.477;8764.014;7192.090;8031.885;6955.225;6718.359;6696.826;6653.760;6782.959;6782.959;6696.826;6696.826;6201.562;6826.025;7213.623;7493.555;7364.355;5986.230;6373.828"	"6804.492;6804.492;6804.492;11606.396;12187.793;11907.861;11649.463;11584.863;11347.998;11304.932;11218.799;11068.066;10917.334;10809.668;10486.670;10443.604;10249.805;10228.271;10508.203;10271.338;10486.670;10228.271;10335.938;10508.203;10271.338;6739.893;6869.092;7644.287;8591.748;10895.801;11412.598;8764.014;9022.412"	"9453.076;9302.344;12316.992;12510.791;12510.791;12489.258;12316.992;12037.061;11886.328;11692.529;11498.730;11455.664;11412.598;11283.398;11304.932;11304.932;11347.998;11434.131;11326.465;11283.398;11283.398;11240.332;11240.332;11261.865;11434.131;11283.398;9991.406;8419.482;10917.334;12510.791;12532.324;12489.258;12446.191"	3.042	10	12510.791	318.121	"F"
"55"	55	"Spectrogram 1"	1	892.8536364	893.3125319	4556.962	13184.81	6266.162	0.1451	6503.027	12769.189	8893.213	"6696.826;6223.096;6481.494;6912.158;7342.822;7558.154;6029.297;5943.164;6373.828;6438.428;6503.027;6438.428;6395.361;6610.693;6546.094;6589.160;6610.693;6546.094;6438.428;6416.895;6438.428;6524.561;6546.094;6567.627;6352.295"	"9689.941;6869.092;7622.754;8182.617;8914.746;11412.598;10852.734;8893.213;9496.143;8979.346;8785.547;8850.146;8785.547;8828.613;8613.281;8268.750;8074.951;8010.352;8074.951;8096.484;7235.156;6912.158;6782.959;6890.625;6869.092"	"11412.598;10702.002;8441.016;10831.201;12510.791;12919.922;12941.455;12704.590;12833.789;12790.723;12898.389;12876.855;12769.189;12790.723;12790.723;12704.590;12360.059;12446.191;12596.924;12876.855;11606.396;11520.264;10938.867;10745.068;10874.268"	0.297	11	12941.455	239.778	"M"
"56"	56	"Spectrogram 1"	1	893.4574462	893.9163417	4556.962	13002.532	6115.43	0.1633	6481.494	12596.924	8699.414	"6524.561;6632.227;5964.697;6223.096;6524.561;6933.691;7019.824;6201.562;6050.830;6223.096;6503.027;6459.961;6373.828;6438.428;6696.826;6459.961;6395.361;6481.494;6632.227;6653.760;6524.561;6416.895;6503.027;6438.428;6610.693;6589.160"	"6739.893;6761.426;6201.562;6869.092;7515.088;8462.549;9948.340;10443.604;9883.740;9819.141;9151.611;8634.814;8613.281;8677.881;8591.748;8311.816;8268.750;8139.551;8096.484;8096.484;7708.887;7256.689;7256.689;6804.492;6782.959;6782.959"	"7773.486;7170.557;6955.225;7558.154;8591.748;11391.064;12510.791;12747.656;12790.723;12812.256;12769.189;12683.057;12790.723;12855.322;12833.789;12812.256;12316.992;12769.189;12510.791;12360.059;12381.592;12424.658;12101.660;11520.264;10874.268;10508.203"	0.237	10	12855.322	261.144	"M"
"57"	57	"Spectrogram 1"	1	894.5684563	895.0031994	4860.759	12941.772	6524.561	0.1451	6072.363	12596.924	8484.082	"6589.160;6589.160;5555.566;5878.564;6223.096;6589.160;6675.293;6524.561;5943.164;6567.627;6416.895;6373.828;6675.293;6524.561;6524.561;6503.027;6373.828;6481.494;6503.027;6438.428;6330.762;6524.561;6459.961;6567.627"	"6761.426;6761.426;6007.764;6739.893;7558.154;8742.480;10206.738;10852.734;8936.279;9453.076;8720.947;8634.814;8354.883;8118.018;8118.018;8333.350;7902.686;7170.557;7213.623;7579.688;7041.357;7321.289;6847.559;6739.893"	"7019.824;6998.291;6955.225;7687.354;10615.869;12467.725;12553.857;12726.123;12683.057;12704.590;12661.523;12553.857;12661.523;12403.125;12704.590;12553.857;11907.861;12338.525;12316.992;12252.393;11455.664;11821.729;11240.332;9711.475"	-0.103	14	12726.123	131.759	"M"
"58"	58	"Spectrogram 1"	1	895.5526711	896.1806334	6136.709	13367.089	6007.764	0.4354	6739.893	12747.656	11111.133	"6610.693;6589.160;6589.160;6696.826;6826.025;6998.291;11864.795;11864.795;11670.996;11563.330;11391.064;11283.398;11089.600;10788.135;10314.404;9948.340;9194.678;6804.492;7428.955;6976.758;6804.492;6696.826;6675.293;6632.227;6782.959;6782.959;6696.826;6136.963;6223.096;6696.826;6890.625;6804.492;6266.162;6373.828"	"6761.426;6761.426;6826.025;12769.189;12747.656;12424.658;12273.926;12144.727;11950.928;11843.262;11627.930;11520.264;11326.465;11304.932;11046.533;10809.668;10422.070;10400.537;9991.406;10486.670;10292.871;9797.607;10012.939;10012.939;9969.873;9991.406;9345.410;6718.359;6847.559;8161.084;10142.139;11434.131;10594.336;9474.609"	"6976.758;7019.824;12812.256;13178.320;13178.320;13156.787;13070.654;12941.455;12553.857;12295.459;12123.193;12144.727;11972.461;11800.195;11800.195;11541.797;11563.330;11563.330;11670.996;11627.930;11670.996;11649.463;11649.463;11627.930;11627.930;11455.664;11369.531;11735.596;8031.885;9689.941;12144.727;13070.654;13006.055;13070.654"	10.539	15	13156.787	356.105	"F"
