"Selection"	"View"	"Channel"	"Begin.Time..s."	"End.Time..s."	"Low.Freq..Hz."	"High.Freq..Hz."	"BW.90...Hz."	"Dur.90...s."	"Freq.5...Hz."	"Freq.95...Hz."	"Center.Freq..Hz."	"Freq.Contour..5...Hz."	"Freq.Contour.50...Hz."	"Freq.Contour.95...Hz."	"PFC.Avg.Slope..Hz.ms."	"PFC.Num.Inf.Pts"	"PFC.Max.Freq..Hz."	"PFC.Max.Slope..Hz.ms."	"Sex"
"27"	27	"Spectrogram 1"	1	1136.304957	1136.916514	5052.632	8771.93	1679.59	0.2358	6933.691	8613.281	8397.949	"6503.027;6503.027;6438.428;6718.359;6890.625;7041.357;7493.555;7730.420;7515.088;7730.420;8225.684;7967.285;8031.885;7988.818;7838.086;7601.221;7105.957;6589.160;6373.828;6438.428;6546.094;6352.295;6589.160;6481.494;6481.494;6459.961;6696.826;6610.693;6653.760;6589.160;6503.027;6481.494;6459.961;6546.094"	"6998.291;6998.291;7256.689;8290.283;8311.816;8354.883;8484.082;8548.682;8333.350;8548.682;8548.682;8419.482;8333.350;8118.018;8182.617;7967.285;7945.752;7751.953;7450.488;7859.619;7751.953;7795.020;7902.686;7773.486;7644.287;8010.352;7558.154;7493.555;7902.686;7838.086;7881.152;7902.686;7515.088;7472.021"	"8613.281;8548.682;8656.348;8354.883;8376.416;8397.949;8548.682;8591.748;8634.814;8613.281;8634.814;8613.281;8613.281;8591.748;8591.748;8570.215;8484.082;8570.215;8591.748;8591.748;8613.281;8570.215;8613.281;8591.748;8505.615;8570.215;8570.215;8613.281;8591.748;8527.148;8591.748;8591.748;8548.682;8527.148"	-0.108	15	8613.281	97.335	"F"
"28"	28	"Spectrogram 1"	1	1136.408237	1136.769612	4210.526	12280.702	3725.244	0.2177	7041.357	10766.602	8419.482	"7730.420;7665.820;8010.352;8290.283;8161.084;8074.951;7988.818;7838.086;7601.221;7105.957;6653.760;6438.428;6395.361;6459.961;6481.494;6481.494;6567.627;6503.027;6459.961"	"8548.682;8570.215;8570.215;8548.682;8441.016;8354.883;8139.551;8182.617;7967.285;7945.752;7924.219;7665.820;7751.953;7859.619;7795.020;7881.152;7859.619;7751.953;7816.553"	"8591.748;10874.268;11843.262;11821.729;11046.533;10831.201;8979.346;8613.281;8591.748;8527.148;8570.215;8591.748;8613.281;8613.281;8613.281;8613.281;8613.281;8591.748;8591.748"	-0.462	7	8613.281	26.114	"M"
"29"	29	"Spectrogram 1"	1	1136.900689	1137.484448	5122.807	8491.228	1378.125	0.2902	6998.291	8376.416	8204.15	"6459.961;6653.760;6739.893;6998.291;7493.555;7687.354;7795.020;7967.285;7665.820;6459.961;7515.088;7881.152;7859.619;7773.486;7708.887;7558.154;7385.889;7084.424;6675.293;6632.227;6761.426;6718.359;6675.293;6739.893;6804.492;6761.426;6696.826;6696.826;6675.293;6696.826;7665.820;7084.424"	"7342.822;7192.090;7988.818;8074.951;8074.951;8161.084;8204.150;8311.816;8333.350;8354.883;8311.816;8247.217;8225.684;8074.951;8031.885;8096.484;8031.885;7730.420;7213.623;7278.223;7730.420;7450.488;7838.086;7579.688;7321.289;8074.951;7708.887;7967.285;7342.822;7881.152;7859.619;7881.152"	"8419.482;8096.484;8053.418;8118.018;8247.217;8311.816;8376.416;8397.949;8376.416;8376.416;8376.416;8376.416;8376.416;8354.883;8354.883;8333.350;8311.816;8354.883;8333.350;8053.418;8354.883;8354.883;8333.350;8333.350;8311.816;8354.883;8354.883;8354.883;8268.750;8311.816;8161.084;8010.352"	1.685	15	8354.883	79.53	"F"
"30"	30	"Spectrogram 1"	1	1136.964198	1137.353371	4210.526	12210.526	3811.377	0.254	7084.424	10895.801	8247.217	"7493.555;7708.887;7859.619;8053.418;7967.285;6739.893;7665.820;7924.219;7859.619;7795.020;7708.887;7558.154;7385.889;7084.424;6675.293;6632.227;6782.959;6718.359;6675.293;6739.893"	"8074.951;8204.150;8268.750;8333.350;8354.883;8354.883;8333.350;8247.217;8225.684;8096.484;8053.418;8096.484;8031.885;7730.420;7213.623;7278.223;7751.953;7450.488;7859.619;7665.820"	"8247.217;8785.547;10874.268;11649.463;11886.328;11950.928;11477.197;10012.939;8397.949;8354.883;8376.416;8376.416;8311.816;8354.883;8354.883;8225.684;8376.416;8354.883;8354.883;8333.350"	0.687	8	8354.883	62.912	"M"
"31"	31	"Spectrogram 1"	1	1137.373256	1137.929216	5192.982	8210.526	1162.793	0.254	6933.691	8096.484	8031.885	"6675.293;6675.293;6675.293;6632.227;7644.287;7062.891;7838.086;7213.623;7859.619;7967.285;7515.088;7967.285;7988.818;7816.553;7816.553;6266.162;6201.562;6223.096;6416.895;6739.893;6847.559;6804.492;6610.693;6804.492;6610.693;6567.627;6761.426;6632.227;6653.760;6589.160;6739.893"	"7256.689;7278.223;7192.090;7665.820;7859.619;7881.152;7902.686;7945.752;8010.352;8074.951;8074.951;8074.951;8053.418;8074.951;7988.818;7988.818;7730.420;7622.754;7708.887;7579.688;7385.889;7321.289;7192.090;7601.221;7299.756;7321.289;7450.488;7364.355;7321.289;7299.756;7558.154"	"8161.084;8182.617;8161.084;8139.551;7902.686;7924.219;7988.818;8031.885;8096.484;8118.018;8139.551;8118.018;8096.484;8096.484;8096.484;8074.951;8031.885;7988.818;8053.418;7967.285;7967.285;8053.418;7967.285;8074.951;8053.418;8074.951;8096.484;8096.484;8096.484;8074.951;8074.951"	1.187	16	8096.484	65.286	"F"
"32"	32	"Spectrogram 1"	1	1137.547957	1137.964927	4421.053	12140.351	4478.906	0.2177	6976.758	11455.664	8053.418	"7988.818;7988.818;7902.686;7838.086;7493.555;6438.428;6330.762;6524.561;6739.893;6847.559;6826.025;6718.359;6675.293;6761.426;6610.693;6653.760;6696.826;6653.760;6632.227;6718.359;6718.359;6847.559"	"8074.951;8053.418;8074.951;8074.951;8053.418;8010.352;7795.020;7708.887;7730.420;7579.688;7342.822;7321.289;7428.955;7601.221;7428.955;7450.488;7536.621;7472.021;7407.422;7493.555;7558.154;7558.154"	"8139.551;9280.811;10981.934;11929.395;11950.928;11950.928;11477.197;11175.732;10981.934;10529.736;9065.479;8397.949;8893.213;9000.879;9797.607;9840.674;8893.213;9259.277;9065.479;8570.215;8677.881;7902.686"	-1.47	10	8074.951	43.92	"M"
"33"	33	"Spectrogram 1"	1	1137.87362	1138.485177	6596.491	8000	861.328	0.381	6933.691	7795.02	7536.621	"6761.426;6761.426;6739.893;6976.758;7472.021;7493.555;7515.088;7515.088;7515.088;7665.820;7665.820;7601.221;7558.154;7558.154;7493.555;7450.488;7428.955;7342.822;7278.223;6955.225;6804.492;6912.158;6804.492;6955.225;6826.025;6912.158;6826.025;6804.492;6869.092;6847.559;6782.959;6804.492;6761.426"	"7278.223;7385.889;7515.088;7558.154;7536.621;7622.754;7708.887;7751.953;7773.486;7751.953;7751.953;7751.953;7665.820;7644.287;7665.820;7601.221;7515.088;7515.088;7364.355;7364.355;7299.756;7170.557;7084.424;6998.291;6955.225;6976.758;6976.758;6976.758;6998.291;6976.758;6998.291;6976.758;6955.225"	"7967.285;7859.619;7881.152;7665.820;7730.420;7751.953;7773.486;7795.020;7816.553;7795.020;7795.020;7795.020;7795.020;7795.020;7881.152;7859.619;7902.686;7838.086;7816.553;7751.953;7816.553;7730.420;7859.619;7708.887;7773.486;7622.754;7665.820;7687.354;7708.887;7687.354;7708.887;7773.486;7579.688"	-0.185	11	7773.486	27.301	"F"
"34"	34	"Spectrogram 1"	1	1138.103918	1138.576484	4771.93	12140.351	4866.504	0.3447	6847.559	11714.062	7708.887	"7558.154;7558.154;7515.088;7493.555;7450.488;7385.889;7321.289;7170.557;6223.096;6266.162;6524.561;6718.359;6416.895;6847.559;6503.027;6739.893;6567.627;6761.426;6503.027;6524.561;6481.494;6093.896;6739.893;6847.559;6847.559;6869.092;6804.492"	"7665.820;7644.287;7838.086;8354.883;8290.283;8871.680;10099.072;9173.145;7515.088;7472.021;7342.822;7062.891;6976.758;6998.291;7105.957;7019.824;6998.291;6998.291;7364.355;6998.291;6998.291;7213.623;7450.488;7515.088;7579.688;7579.688;7558.154"	"7795.020;7967.285;8656.348;8720.947;9991.406;11800.195;11929.395;11950.928;11627.930;11584.863;11283.398;10960.400;10917.334;11520.264;10702.002;10637.402;10745.068;11046.533;10938.867;10809.668;10551.270;10831.201;9366.943;8807.080;7622.754;7622.754;7601.221"	-0.046	9	11778.662	235.03	"M"
"35"	35	"Spectrogram 1"	1	1138.401783	1139.096734	6736.842	7719.298	667.529	0.4354	6933.691	7601.221	7321.289	"6782.959;6826.025;6782.959;6869.092;6782.959;6869.092;6847.559;6869.092;6826.025;7019.824;7450.488;7515.088;7493.555;7428.955;7407.422;7364.355;7299.756;6933.691;7235.156;7149.023;7127.490;7105.957;7041.357;7019.824;6933.691;6890.625;6869.092;6976.758;7019.824;6976.758;6890.625;6869.092;6782.959;6761.426;6761.426;6804.492;6782.959"	"6976.758;6976.758;6955.225;7105.957;7428.955;7515.088;7579.688;7579.688;7558.154;7579.688;7579.688;7579.688;7558.154;7515.088;7515.088;7536.621;7515.088;7364.355;7364.355;7342.822;7192.090;7170.557;7149.023;7127.490;7105.957;7084.424;7084.424;7084.424;7084.424;7084.424;7041.357;7019.824;7041.357;7041.357;7019.824;7019.824;6998.291"	"7579.688;7493.555;7515.088;7665.820;7601.221;7622.754;7601.221;7622.754;7601.221;7622.754;7622.754;7622.754;7601.221;7579.688;7601.221;7579.688;7579.688;7601.221;7579.688;7558.154;7558.154;7515.088;7536.621;7536.621;7428.955;7342.822;7515.088;7493.555;7256.689;7213.623;7127.490;7278.223;7407.422;7407.422;7515.088;7472.021;7450.488"	0.264	12	7601.221	27.301	"F"
"36"	36	"Spectrogram 1"	1	1138.743272	1139.215839	4842.105	12280.702	4995.703	0.381	6976.758	11972.461	8290.283	"7149.023;7127.490;7127.490;7105.957;7084.424;7084.424;6869.092;6481.494;6481.494;6826.025;6933.691;6869.092;6804.492;6696.826;6632.227;6567.627;6696.826;6546.094;6524.561;6459.961;6632.227;6739.893;6826.025;7192.090;7256.689"	"7342.822;7601.221;8419.482;8828.613;10163.672;10895.801;8914.746;8031.885;7622.754;7105.957;7105.957;7084.424;7062.891;7105.957;7084.424;7192.090;7105.957;7062.891;7041.357;6998.291;7062.891;7256.689;7278.223;7256.689;7299.756"	"7881.152;8591.748;10249.805;11670.996;12101.660;12123.193;12015.527;11929.395;11929.395;11800.195;11907.861;11864.795;11563.330;11714.062;11714.062;11821.729;11800.195;11283.398;11240.332;10422.070;9065.479;8225.684;7342.822;7342.822;7342.822"	-0.049	9	12058.594	271.827	"M"
"37"	37	"Spectrogram 1"	1	1139.041138	1139.708291	6666.667	7438.596	409.131	0.4717	6890.625	7299.756	7192.09	"6739.893;6761.426;6739.893;6718.359;6739.893;6739.893;6847.559;7192.090;7256.689;7235.156;7256.689;6869.092;6804.492;7192.090;7192.090;7170.557;7149.023;7127.490;7170.557;7149.023;7149.023;7084.424;6933.691;6890.625;6869.092;7041.357;6912.158;6869.092;7019.824;6998.291;6955.225;6847.559;6933.691;6869.092;6804.492;6761.426;6696.826"	"6976.758;6998.291;6976.758;6976.758;7019.824;7235.156;7256.689;7256.689;7299.756;7278.223;7278.223;7278.223;7235.156;7278.223;7235.156;7235.156;7192.090;7192.090;7192.090;7192.090;7192.090;7170.557;7235.156;7149.023;7105.957;7084.424;7084.424;7105.957;7084.424;7041.357;7019.824;6976.758;6998.291;6955.225;6890.625;7062.891;6912.158"	"7278.223;7278.223;7235.156;7256.689;7321.289;7342.822;7342.822;7342.822;7342.822;7342.822;7321.289;7299.756;7321.289;7321.289;7299.756;7299.756;7299.756;7278.223;7278.223;7235.156;7213.623;7256.689;7299.756;7278.223;7192.090;7149.023;7192.090;7235.156;7213.623;7127.490;7192.090;7105.957;7062.891;7084.424;7256.689;7385.889;7385.889"	-0.264	10	7321.289	27.301	"F"
"38"	38	"Spectrogram 1"	1	1139.549416	1140.04978	4561.404	12491.228	5103.369	0.4354	6869.092	11972.461	7170.557	"6998.291;6955.225;6955.225;6955.225;6933.691;6869.092;6330.762;6158.496;6158.496;6201.562;6330.762;6330.762;6416.895;6524.561;6718.359;6804.492;6804.492;6804.492;6847.559;6890.625;7041.357;7105.957;7105.957;7105.957;7105.957;7105.957;7105.957"	"7041.357;7041.357;8354.883;8397.949;8677.881;9991.406;10034.473;8914.746;8871.680;8742.480;8634.814;8634.814;8527.148;7127.490;7062.891;7105.957;7127.490;7127.490;7127.490;7127.490;7127.490;7127.490;7127.490;7149.023;7149.023;7149.023;7170.557"	"7127.490;8204.150;8871.680;10680.469;11800.195;12187.793;12209.326;12187.793;12101.660;12144.727;12101.660;12037.061;11972.461;11735.596;11326.465;9108.545;7170.557;7278.223;7213.623;7170.557;7170.557;7170.557;7170.557;7192.090;7192.090;7192.090;7192.090"	0.274	11	12187.793	288.445	"M"
"39"	39	"Spectrogram 1"	1	1139.736089	1140.486636	6666.667	7298.246	150.732	0.5261	7041.357	7192.09	7127.49	"6718.359;6761.426;6761.426;6782.959;6804.492;6804.492;6847.559;6847.559;6869.092;7041.357;7062.891;7105.957;7105.957;7105.957;7105.957;7105.957;7105.957;7062.891;7105.957;7105.957;6998.291;7105.957;7105.957;7062.891;7062.891;6847.559;7084.424;7084.424;6955.225;7062.891;7062.891;6847.559;7062.891;7062.891;6847.559;6912.158;7041.357;7062.891;6804.492;6782.959;6761.426;6718.359"	"6933.691;6955.225;6976.758;7041.357;7041.357;7105.957;7127.490;7127.490;7127.490;7127.490;7127.490;7127.490;7127.490;7149.023;7149.023;7149.023;7170.557;7170.557;7149.023;7149.023;7149.023;7149.023;7149.023;7105.957;7105.957;7105.957;7127.490;7105.957;7105.957;7084.424;7105.957;7105.957;7084.424;7084.424;7105.957;7105.957;7084.424;7105.957;7084.424;6933.691;6955.225;6998.291"	"7105.957;7105.957;7170.557;7170.557;7149.023;7149.023;7149.023;7149.023;7170.557;7170.557;7170.557;7170.557;7170.557;7192.090;7192.090;7192.090;7192.090;7213.623;7192.090;7170.557;7192.090;7192.090;7192.090;7192.090;7149.023;7149.023;7149.023;7170.557;7127.490;7170.557;7149.023;7170.557;7127.490;7105.957;7170.557;7127.490;7127.490;7149.023;7127.490;7105.957;7127.490;7105.957"	0.174	15	7170.557	10.683	"F"
"40"	40	"Spectrogram 1"	1	1140.43104	1141.376173	7087.719	7789.474	215.332	0.4172	7428.955	7644.287	7601.221	"7105.957;7105.957;7105.957;7127.490;7105.957;7299.756;7364.355;7407.422;7407.422;7407.422;7364.355;7428.955;7493.555;7493.555;7493.555;7450.488;7407.422;7579.688;7579.688;7558.154;7579.688;7579.688;7579.688;7579.688;7579.688;7558.154;7558.154;7515.088;7515.088;7515.088;7493.555;7493.555;7493.555;7493.555;7493.555;7493.555;7493.555;7493.555;7515.088;7515.088;7536.621;7342.822;7127.490;7127.490;7170.557;7170.557;7170.557;7127.490;7127.490;7105.957;7278.223"	"7105.957;7105.957;7149.023;7342.822;7364.355;7450.488;7428.955;7450.488;7450.488;7450.488;7493.555;7515.088;7536.621;7579.688;7601.221;7601.221;7622.754;7622.754;7601.221;7601.221;7622.754;7622.754;7622.754;7622.754;7601.221;7601.221;7601.221;7601.221;7579.688;7579.688;7579.688;7579.688;7558.154;7558.154;7536.621;7558.154;7579.688;7558.154;7579.688;7579.688;7579.688;7536.621;7536.621;7536.621;7536.621;7579.688;7515.088;7515.088;7601.221;7515.088;7622.754"	"7149.023;7170.557;7450.488;7428.955;7472.021;7472.021;7472.021;7472.021;7493.555;7515.088;7536.621;7601.221;7665.820;7622.754;7622.754;7644.287;7687.354;7644.287;7644.287;7644.287;7644.287;7644.287;7644.287;7644.287;7644.287;7644.287;7644.287;7644.287;7622.754;7601.221;7622.754;7622.754;7622.754;7622.754;7622.754;7622.754;7622.754;7622.754;7622.754;7622.754;7622.754;7622.754;7644.287;7601.221;7644.287;7644.287;7644.287;7601.221;7644.287;7665.820;7773.486"	0.641	18	7687.354	32.049	"F"
"41"	41	"Spectrogram 1"	1	1140.605741	1141.05051	4491.228	12421.053	4263.574	0.3084	7213.623	11477.197	7622.754	"6847.559;6826.025;7299.756;7493.555;7515.088;7515.088;6524.561;6223.096;6847.559;7558.154;7558.154;7493.555;7515.088;6912.158;6804.492;7493.555;7558.154;7558.154;6847.559;6718.359;6696.826;6782.959;6826.025;6890.625"	"7450.488;7493.555;7515.088;7967.285;8182.617;8247.217;8333.350;8096.484;7622.754;7601.221;7601.221;7622.754;7622.754;7622.754;7601.221;7601.221;7601.221;7601.221;7601.221;7579.688;7579.688;7579.688;7558.154;7558.154"	"7515.088;7601.221;8527.148;9905.273;11477.197;11993.994;11993.994;11972.461;11563.330;10486.670;10831.201;10702.002;8397.949;8161.084;8742.480;7859.619;7644.287;7644.287;7665.820;7644.287;7622.754;7644.287;7622.754;7622.754"	0.155	5	7622.754	4.748	"M"
"42"	42	"Spectrogram 1"	1	1141.098193	1141.515163	7719.298	8561.404	581.396	0.254	7881.152	8462.549	8053.418	"7988.818;7988.818;7988.818;7988.818;7988.818;7967.285;7988.818;7988.818;7967.285;7967.285;8010.352;8010.352;8031.885;7967.285;7924.219;7816.553;7859.619;7838.086;7795.020;7816.553;7859.619;7881.152;7773.486"	"8096.484;8010.352;8010.352;8031.885;8053.418;8010.352;8010.352;8031.885;8031.885;8010.352;8053.418;8053.418;8074.951;8053.418;8139.551;8161.084;8268.750;8139.551;8139.551;8031.885;8074.951;8354.883;8053.418"	"8161.084;8118.018;8074.951;8053.418;8074.951;8074.951;8031.885;8053.418;8074.951;8096.484;8074.951;8096.484;8096.484;8118.018;8527.148;8527.148;8505.615;8505.615;8505.615;8441.016;8484.082;8527.148;8527.148"	-0.108	10	8354.883	16.618	"F"
"43"	43	"Spectrogram 1"	1	1141.300692	1141.689864	4561.404	12350.877	5211.035	0.1995	6653.76	11864.795	8419.482	"7988.818;8010.352;7493.555;7859.619;7838.086;7924.219;7687.354;5943.164;5857.031;6136.963;6180.029;6244.629;6653.760;6244.629;6244.629;6180.029;6481.494;6438.428;6438.428;6395.361;6696.826"	"8053.418;8074.951;8053.418;8290.283;8742.480;9991.406;9582.275;8764.014;8893.213;8570.215;8699.414;8871.680;8397.949;8096.484;8053.418;8074.951;8074.951;6976.758;6869.092;6869.092;6804.492"	"8096.484;8096.484;8118.018;8893.213;10874.268;11993.994;12037.061;12080.127;12015.527;12058.594;11993.994;11972.461;12080.127;12037.061;11584.863;11757.129;11886.328;11757.129;11757.129;11326.465;10314.404"	-3.502	8	11821.729	135.32	"M"
"44"	44	"Spectrogram 1"	1	1142.218027	1142.718392	4350.877	12491.228	5469.434	0.1633	6632.227	12101.66	8591.748	"6395.361;6438.428;5878.564;6050.830;6847.559;7558.154;7644.287;7493.555;6136.963;6266.162;6244.629;6395.361;6503.027;6287.695;6459.961;6287.695;6524.561;6610.693;6416.895;6395.361;6546.094;6416.895;6503.027;6373.828;6158.496;6481.494;6653.760;6632.227"	"6761.426;6912.158;6718.359;7256.689;7902.686;8570.215;10314.404;10938.867;8699.414;8354.883;8677.881;8699.414;8441.016;8634.814;8505.615;8376.416;7988.818;8118.018;7149.023;7687.354;6890.625;8053.418;7988.818;7127.490;6933.691;6890.625;6976.758;6890.625"	"7192.090;7192.090;7149.023;7881.152;8699.414;10917.334;12144.727;12209.326;12144.727;11993.994;12123.193;12058.594;12252.393;12252.393;12230.859;12015.527;12037.061;12123.193;11778.662;11714.062;11369.531;11778.662;11757.129;11132.666;10917.334;10185.205;8591.748;7235.156"	0.308	15	12273.926	238.591	"M"
