"Selection"	"View"	"Channel"	"Begin.Time..s."	"End.Time..s."	"Low.Freq..Hz."	"High.Freq..Hz."	"BW.90...Hz."	"Dur.90...s."	"Freq.5...Hz."	"Freq.95...Hz."	"Center.Freq..Hz."	"Freq.Contour..5...Hz."	"Freq.Contour.50...Hz."	"Freq.Contour.95...Hz."	"PFC.Avg.Slope..Hz.ms."	"PFC.Num.Inf.Pts"	"PFC.Max.Freq..Hz."	"PFC.Max.Slope..Hz.ms."	"Sex"
"32"	32	"Spectrogram 1"	1	16.20094663	16.41428519	5614.035	13614.035	4734.375	0.15	7734.375	12468.75	10195.312	"6164.062;6796.875;7945.312;7992.188;7898.438;6468.750;7593.750;8156.250;7898.438;8906.250;9984.375;8695.312"	"6539.062;7734.375;8789.062;9914.062;9914.062;10007.812;11343.750;11156.250;10570.312;10406.250;10148.438;10101.562"	"10453.125;8531.250;9703.125;12796.875;13359.375;13078.125;12867.188;12375.000;12468.750;11390.625;10968.750;11296.875"	19.048	1	12960.938	129.375	"M"
"33"	33	"Spectrogram 1"	1	16.2578872	16.76316274	5543.86	13614.035	4898.438	0.3167	7289.062	12187.5	9960.938	"7921.875;7898.438;6468.750;7593.750;8156.250;7898.438;8906.250;9984.375;8695.312;8859.375;9187.500;8812.500;8460.938;7781.250;6632.812;6210.938;6421.875;6703.125;6562.500;6562.500;6632.812;6562.500;6445.312;6609.375;6398.438;6632.812;6515.625;6585.938;6421.875;6562.500"	"9914.062;9914.062;9984.375;11343.750;11156.250;10570.312;10406.250;10148.438;10101.562;9796.875;9703.125;9632.812;8859.375;8695.312;8929.688;9070.312;9070.312;8835.938;8601.562;8882.812;8601.562;8882.812;8906.250;8765.625;8601.562;8625.000;8812.500;8671.875;8460.938;8437.500"	"13312.500;13359.375;13078.125;12867.188;12375.000;12468.750;11390.625;10968.750;11296.875;11179.688;11250.000;10945.312;10617.188;10593.750;10570.312;10664.062;10757.812;10593.750;10500.000;10546.875;10523.438;10593.750;10359.375;10242.188;10429.688;10312.500;10171.875;10148.438;10523.438;10453.125"	-7.662	13	12960.938	126.562	"F"
"34"	34	"Spectrogram 1"	1	16.94201741	17.22272605	5473.684	13684.211	5929.688	0.1833	6679.688	12609.375	8906.25	"8062.500;8414.062;8296.875;8226.562;6187.500;6585.938;6351.562;6351.562;6328.125;6468.750;6562.500;6421.875;6328.125;6375.000;6421.875;6421.875;6515.625"	"8789.062;9304.688;10265.625;9679.688;8671.875;9000.000;9046.875;8882.812;8976.562;8929.688;8953.125;8953.125;8882.812;8859.375;8882.812;8812.500;8765.625"	"10828.125;10992.188;12843.750;13312.500;12796.875;13265.625;12585.938;12890.625;12937.500;12890.625;12539.062;12796.875;12726.562;12609.375;11976.562;12093.750;12351.562"	0.176	9	9562.5	50.625	"M"
"35"	35	"Spectrogram 1"	1	17.70554489	18.01993856	5473.684	13614.035	5718.75	0.1833	6679.688	12398.438	8906.25	"7078.125;7453.125;8179.688;8296.875;8203.125;6164.062;6585.938;6703.125;6398.438;6515.625;6445.312;6703.125;6656.250;6328.125;6257.812;6585.938;6210.938;6492.188;6398.438"	"8414.062;8437.500;8835.938;10710.938;9703.125;8625.000;9164.062;9093.750;8765.625;9023.438;9000.000;8953.125;9023.438;9070.312;9093.750;8953.125;8648.438;8835.938;8882.812"	"8812.500;8812.500;10476.562;12421.875;13265.625;12468.750;13054.688;12890.625;12937.500;12890.625;13054.688;12445.312;12257.812;13148.438;12304.688;12703.125;12140.625;12281.250;12562.500"	0.312	9	9257.812	39.375	"M"
"36"	36	"Spectrogram 1"	1	18.28946125	18.72736672	5473.684	13333.333	4851.562	0.2833	7148.438	12000	10031.25	"7570.312;9914.062;12281.250;11929.688;11601.562;11273.438;10851.562;10453.125;10242.188;10054.688;9820.312;9562.500;9210.938;8554.688;7804.688;6796.875;6210.938;6421.875;6515.625;6562.500;6515.625;6632.812;6492.188;6492.188;6515.625;7429.688"	"10031.250;12867.188;12984.375;12515.625;11929.688;11484.375;11156.250;10570.312;10382.812;10218.750;10078.125;9820.312;9726.562;8882.812;8718.750;8460.938;8906.250;8906.250;8765.625;9117.188;8648.438;8765.625;8789.062;8906.250;8226.562;8320.312"	"11882.812;13195.312;13218.750;12937.500;12867.188;12867.188;12468.750;11718.750;11578.125;11320.312;11507.812;11226.562;11460.938;10382.812;10570.312;10664.062;11015.625;10875.000;10570.312;10687.500;10664.062;10593.750;10570.312;10570.312;10640.625;9539.062"	-3.544	9	13195.312	201.094	"F"
"37"	37	"Spectrogram 1"	1	18.70491003	18.97439031	5473.684	13754.386	6046.875	0.1667	6515.625	12562.5	9257.812	"7664.062;8109.375;8671.875;8343.750;8296.875;6210.938;6796.875;6703.125;6492.188;6421.875;6351.562;6562.500;6398.438;6445.312;6562.500;6539.062"	"8742.188;8812.500;9843.750;10312.500;9843.750;8156.250;9070.312;9187.500;9070.312;9093.750;8953.125;9187.500;8953.125;8906.250;9000.000;8953.125"	"9234.375;9210.938;11367.188;12867.188;12843.750;12890.625;13054.688;13382.812;12937.500;13242.188;12937.500;13078.125;12867.188;12351.562;12960.938;11835.938"	0.281	7	9679.688	164.531	"M"
"38"	38	"Spectrogram 1"	1	19.15404384	19.58072096	5473.684	12350.877	3117.188	0.3333	7710.938	10828.125	9609.375	"6632.812;8531.250;10031.250;10382.812;10148.438;10007.812;9867.188;9703.125;9562.500;9421.875;9234.375;8929.688;8578.125;8203.125;7570.312;6539.062;6164.062;6398.438;6375.000;6375.000;6515.625;6960.938;8132.812;8742.188;8414.062"	"9609.375;11203.125;11812.500;10664.062;10289.062;10148.438;10031.250;9796.875;9656.250;9492.188;9468.750;9445.312;8835.938;9000.000;8835.938;8671.875;8554.688;8648.438;8718.750;8835.938;8085.938;8578.125;8976.562;9726.562;9539.062"	"10570.312;12070.312;12234.375;11460.938;10757.812;10476.562;10476.562;10312.500;10148.438;10195.312;10171.875;10148.438;10031.250;9960.938;10101.562;10101.562;10125.000;9937.500;10031.250;9796.875;10007.812;9164.062;9632.812;11039.062;12234.375"	-0.059	7	12070.312	144.844	"F"
"39"	39	"Spectrogram 1"	1	19.50212254	19.70423276	5473.684	13543.86	6164.062	0.15	6539.062	12703.125	9257.812	"7828.125;8507.812;8742.188;8554.688;8507.812;6210.938;6421.875;6750.000;6304.688;6421.875;6328.125;6539.062"	"8789.062;9539.062;9726.562;10218.750;9890.625;8109.375;8906.250;9070.312;9070.312;9164.062;8765.625;8882.812"	"9585.938;10921.875;11039.062;13101.562;12984.375;12726.562;12703.125;12984.375;12726.562;13125.000;12773.438;12421.875"	-0.384	3	9679.688	116.719	"M"
"40"	40	"Spectrogram 1"	1	19.85020125	20.25442168	5614.035	10877.193	3796.875	0.3333	6398.438	10195.312	9046.875	"6656.250;8414.062;9585.938;9585.938;9468.750;9398.438;9351.562;9257.812;9140.625;9070.312;8812.500;8554.688;8367.188;8085.938;7781.250;7570.312;6468.750;6234.375;6140.625;6304.688;6984.375;6492.188;6914.062;6281.250"	"10265.625;9820.312;9632.812;9632.812;9515.625;9468.750;9398.438;9375.000;9304.688;9210.938;9023.438;8835.938;8765.625;8835.938;8296.875;8015.625;8132.812;8343.750;8695.312;8859.375;9609.375;9046.875;9164.062;8039.062"	"10687.500;10617.188;10101.562;9796.875;10218.750;9867.188;9609.375;9867.188;9914.062;9562.500;9562.500;9398.438;9375.000;9492.188;9281.250;9351.562;9421.875;9304.688;8976.562;9632.812;10734.375;10500.000;10781.250;10125.000"	-2.751	7	10335.938	88.594	"F"
"41"	41	"Spectrogram 1"	1	20.15336657	20.37793347	5614.035	13403.509	5953.125	0.1667	6304.688	12257.812	9000	"6140.625;6304.688;7218.750;7125.000;7382.812;6304.688;6281.250;6304.688;6304.688;6351.562;6257.812;6304.688;6281.250"	"8695.312;8859.375;9679.688;9468.750;9468.750;8460.938;8929.688;9187.500;9000.000;8812.500;8929.688;8906.250;8789.062"	"9000.000;9632.812;11062.500;12890.625;12726.562;12843.750;12890.625;12750.000;12679.688;12585.938;12046.875;12164.062;12421.875"	-2.578	8	9656.25	147.656	"M"
"42"	42	"Spectrogram 1"	1	20.35547678	20.87198067	6877.193	8771.93	1382.812	0.4167	7312.5	8695.312	8203.125	"7195.312;7242.188;7570.312;7851.562;8132.812;8367.188;8343.750;8273.438;8179.688;8085.938;8062.500;7968.750;7851.562;7757.812;7664.062;7593.750;7570.312;7476.562;7406.250;7406.250;7359.375;7335.938;7359.375;7265.625;7265.625;7242.188;7242.188;6937.500;6960.938;7007.812;6984.375"	"8484.375;8531.250;8531.250;8531.250;8507.812;8414.062;8414.062;8343.750;8343.750;8226.562;8109.375;8132.812;8015.625;8015.625;7875.000;7898.438;7898.438;7875.000;7710.938;7617.188;7523.438;7523.438;8601.562;8601.562;8343.750;8367.188;8437.500;7710.938;7710.938;8109.375;7664.062"	"8695.312;8671.875;8601.562;8601.562;8601.562;8531.250;8507.812;8460.938;8507.812;8460.938;8414.062;8437.500;8390.625;8460.938;8484.375;8390.625;8367.188;8390.625;8343.750;8343.750;8203.125;8390.625;8765.625;8765.625;8765.625;8718.750;8765.625;8718.750;8648.438;8718.750;8671.875"	-2.625	14	8765.625	71.719	"F"
"43"	43	"Spectrogram 1"	1	20.73724052	20.96180743	5473.684	13403.509	5578.125	0.1667	6914.062	12492.188	9445.312	"8507.812;8648.438;8484.375;8484.375;6492.188;6304.688;6632.812;6398.438;6585.938;6398.438;6539.062;6632.812;6468.750"	"9656.250;9726.562;9890.625;10054.688;8859.375;8906.250;9164.062;9210.938;9210.938;8906.250;8882.812;8765.625;8718.750"	"10335.938;12187.500;12914.062;13054.688;12703.125;12867.188;12984.375;12726.562;13148.438;12843.750;11695.312;12281.250;12187.500"	-9.258	6	9960.938	47.812	"M"
"44"	44	"Spectrogram 1"	1	20.86075232	21.52322469	6877.193	8070.175	960.938	0.6	6960.938	7921.875	7359.375	"6914.062;6937.500;6937.500;6960.938;7078.125;6960.938;6937.500;7125.000;7218.750;7242.188;7382.812;7125.000;7289.062;7382.812;7335.938;7242.188;7265.625;7265.625;7242.188;7195.312;7171.875;7218.750;7195.312;7148.438;7125.000;7148.438;7125.000;7148.438;7101.562;7125.000;7054.688;7101.562;7125.000;6937.500;6914.062;6890.625;6914.062;6914.062;6937.500;6914.062"	"7429.688;7406.250;7453.125;7523.438;7593.750;7734.375;7734.375;7617.188;7640.625;7617.188;7617.188;7593.750;7476.562;7523.438;7453.125;7406.250;7429.688;7476.562;7335.938;7312.500;7289.062;7289.062;7242.188;7218.750;7242.188;7218.750;7218.750;7195.312;7218.750;7242.188;7171.875;7218.750;7242.188;7171.875;7382.812;7265.625;7453.125;7382.812;7617.188;7335.938"	"8015.625;7992.188;7992.188;7968.750;7945.312;7945.312;7945.312;7898.438;7921.875;7851.562;7828.125;7851.562;7828.125;7757.812;7710.938;7781.250;7687.500;7687.500;7734.375;7640.625;7804.688;7593.750;7640.625;7523.438;7523.438;7523.438;7406.250;7546.875;7476.562;7500.000;7687.500;7476.562;7804.688;7968.750;7992.188;8015.625;7921.875;8015.625;8039.062;7851.562"	0.108	20	7828.125	46.406	"F"
"45"	45	"Spectrogram 1"	1	21.28742944	21.6242798	5473.684	13403.509	5929.688	0.2	6726.562	12656.25	9281.25	"7125.000;7148.438;8343.750;8179.688;8906.250;8695.312;8414.062;6304.688;6351.562;6656.250;6328.125;6468.750;6445.312;6656.250;6515.625;6398.438;6492.188;6492.188;6539.062;6750.000"	"7218.750;7312.500;8812.500;9234.375;9867.188;10218.750;10218.750;8718.750;9187.500;9375.000;9046.875;9187.500;8906.250;9117.188;8929.688;9023.438;8296.875;7945.312;8203.125;7148.438"	"7406.250;8625.000;9023.438;9750.000;11085.938;13218.750;13242.188;12351.562;13031.250;12773.438;12750.000;12703.125;12492.188;11789.062;13031.250;12445.312;11273.438;11390.625;11718.750;10921.875"	-0.37	10	9867.188	99.844	"M"
"46"	46	"Spectrogram 1"	1	21.53445304	22.05095692	6596.491	7438.596	398.438	0.4	6820.312	7218.75	7054.688	"6632.812;6632.812;6656.250;6773.438;6867.188;6773.438;6796.875;6937.500;6867.188;6773.438;6867.188;6726.562;7007.812;6960.938;6960.938;6914.062;6890.625;6960.938;6890.625;6890.625;6914.062;6914.062;6890.625;6890.625;6890.625;6914.062;6914.062;6914.062;6890.625;6914.062;6890.625"	"7007.812;7148.438;7101.562;7101.562;7101.562;7054.688;7078.125;7078.125;7054.688;7078.125;7101.562;7054.688;7054.688;7007.812;7031.250;7054.688;7007.812;7007.812;7078.125;6960.938;7007.812;6960.938;6960.938;6984.375;6960.938;6960.938;7054.688;7007.812;6984.375;6984.375;6984.375"	"7429.688;7218.750;7382.812;7335.938;7335.938;7359.375;7195.312;7218.750;7218.750;7148.438;7265.625;7218.750;7101.562;7101.562;7242.188;7125.000;7171.875;7054.688;7125.000;7101.562;7054.688;7101.562;7078.125;7054.688;7054.688;7031.250;7148.438;7054.688;7054.688;7171.875;7171.875"	-0.422	15	7195.312	7.031	"F"
"47"	47	"Spectrogram 1"	1	21.98358685	22.28675217	5684.211	13543.86	5835.938	0.2	6820.312	12656.25	9328.125	"8156.250;8695.312;8835.938;8835.938;8671.875;6468.750;6281.250;6585.938;6328.125;6468.750;6421.875;6609.375;6515.625;6445.312;6421.875;6656.250;6398.438;6398.438"	"8835.938;9281.250;9679.688;9914.062;10007.812;8976.562;9023.438;9421.875;9187.500;9281.250;8835.938;8835.938;8695.312;7218.750;8765.625;8554.688;8296.875;8554.688"	"9093.750;10125.000;12187.500;12351.562;13312.500;12796.875;12867.188;13054.688;12867.188;13148.438;12937.500;12328.125;12117.188;12117.188;11578.125;11062.500;11625.000;12351.562"	-6.866	11	13265.625	222.187	"M"
"48"	48	"Spectrogram 1"	1	22.14078368	22.70220095	6877.193	7438.596	234.375	0.4333	7031.25	7265.625	7171.875	"6937.500;6914.062;7031.250;6984.375;6960.938;6984.375;6984.375;6937.500;6890.625;7078.125;7054.688;7054.688;7101.562;7078.125;7054.688;7078.125;7125.000;7148.438;7054.688;7101.562;7101.562;7148.438;7148.438;7125.000;7078.125;7101.562;7078.125;7125.000;7078.125;7078.125;7148.438;7125.000;7125.000;7125.000"	"7101.562;7078.125;7148.438;7195.312;7171.875;7171.875;7195.312;7195.312;7101.562;7171.875;7148.438;7171.875;7195.312;7171.875;7195.312;7171.875;7171.875;7171.875;7148.438;7218.750;7195.312;7171.875;7195.312;7195.312;7171.875;7171.875;7195.312;7195.312;7195.312;7148.438;7195.312;7195.312;7195.312;7171.875"	"7406.250;7429.688;7335.938;7265.625;7242.188;7289.062;7265.625;7359.375;7312.500;7265.625;7242.188;7218.750;7242.188;7242.188;7265.625;7242.188;7265.625;7242.188;7242.188;7289.062;7265.625;7265.625;7242.188;7289.062;7265.625;7265.625;7289.062;7289.062;7218.750;7265.625;7242.188;7289.062;7265.625;7242.188"	0.213	17	7218.75	15.469	"F"
"49"	49	"Spectrogram 1"	1	22.63483087	23.2860749	7087.719	7789.474	585.938	0.55	7171.875	7757.812	7500	"7148.438;7148.438;7171.875;7148.438;7242.188;7218.750;7242.188;7476.562;7125.000;7125.000;7101.562;7101.562;7125.000;7265.625;7359.375;7171.875;7218.750;7453.125;7453.125;7359.375;7218.750;7359.375;7195.312;7218.750;7359.375;7406.250;7406.250;7382.812;7218.750;7406.250;7335.938;7359.375;7406.250;7335.938;7335.938;7359.375;7476.562;7500.000;7734.375"	"7195.312;7195.312;7265.625;7500.000;7523.438;7523.438;7523.438;7523.438;7500.000;7500.000;7476.562;7500.000;7476.562;7500.000;7500.000;7476.562;7500.000;7500.000;7500.000;7476.562;7500.000;7500.000;7429.688;7429.688;7500.000;7500.000;7476.562;7500.000;7476.562;7476.562;7476.562;7476.562;7476.562;7476.562;7500.000;7781.250;7757.812;7781.250;7781.250"	"7265.625;7593.750;7664.062;7664.062;7687.500;7593.750;7617.188;7593.750;7734.375;7757.812;7687.500;7664.062;7757.812;7710.938;7546.875;7570.312;7593.750;7523.438;7546.875;7570.312;7617.188;7546.875;7546.875;7546.875;7546.875;7546.875;7546.875;7546.875;7546.875;7523.438;7617.188;7523.438;7523.438;7523.438;7781.250;7781.250;7781.250;7781.250;7781.250"	0.925	13	7781.25	23.906	"F"
"50"	50	"Spectrogram 1"	1	22.70220095	23.0390513	5473.684	13543.86	6046.875	0.2333	6750	12796.875	9234.375	"8179.688;8460.938;8789.062;8531.250;8578.125;6234.375;6375.000;6773.438;6351.562;6539.062;6468.750;6585.938;6609.375;6632.812;6796.875;6515.625;6562.500;6515.625;6562.500;6750.000"	"8835.938;9000.000;9843.750;10007.812;9914.062;8156.250;9046.875;9398.438;9093.750;9046.875;8109.375;9023.438;8812.500;7523.438;7500.000;7523.438;7945.312;7617.188;7476.562;7523.438"	"9304.688;9351.562;11039.062;13265.625;13359.375;12984.375;13078.125;12867.188;12867.188;13359.375;12726.562;11929.688;12890.625;11414.062;10992.188;11273.438;11859.375;11929.688;10781.250;10453.125"	-5.033	5	9867.188	154.688	"M"
"51"	51	"Spectrogram 1"	1	23.15133476	23.82503547	7508.772	8140.351	445.312	0.4	7640.625	8085.938	7828.125	"7523.438;7523.438;7804.688;7781.250;7781.250;7734.375;7757.812;7757.812;7734.375;7734.375;7757.812;7757.812;7781.250;7757.812;7781.250;7757.812;7804.688;7781.250;7804.688;7781.250;7593.750;7523.438;7546.875;7546.875;7593.750;7570.312;7546.875;7570.312;7617.188;7617.188;7593.750;7593.750;7593.750;7617.188;7640.625;7546.875;7593.750;7523.438;7546.875;7734.375"	"7546.875;7546.875;7945.312;7828.125;7804.688;7781.250;7781.250;7781.250;7781.250;7804.688;7781.250;7781.250;7804.688;7828.125;7851.562;7851.562;7828.125;7828.125;7828.125;7804.688;7804.688;7804.688;7828.125;7828.125;7828.125;7804.688;7828.125;7851.562;7828.125;7828.125;7828.125;7851.562;7828.125;7851.562;7828.125;7828.125;7875.000;7781.250;7734.375;7851.562"	"8109.375;8062.500;7992.188;7945.312;7875.000;7875.000;7804.688;7851.562;7851.562;7898.438;7828.125;7851.562;7851.562;7851.562;7875.000;8132.812;7875.000;8085.938;7898.438;8085.938;8132.812;8109.375;8109.375;8085.938;8109.375;8085.938;8039.062;8062.500;8109.375;7992.188;8085.938;8132.812;8109.375;8039.062;8062.500;8039.062;8109.375;8109.375;8062.500;8132.812"	0.505	18	8132.812	25.312	"F"
"52"	52	"Spectrogram 1"	1	23.39835835	23.76889375	5543.86	13614.035	6117.188	0.2167	6632.812	12750	9304.688	"7804.688;7828.125;7851.562;8789.062;8671.875;8601.562;7007.812;6187.500;6468.750;6351.562;6281.250;6445.312;6328.125;6492.188;6398.438;6351.562;6539.062;6351.562;6421.875;6468.750;6562.500;6445.312;6445.312"	"8390.625;8460.938;8882.812;9468.750;9890.625;9984.375;9492.188;8390.625;8929.688;9351.562;9210.938;9257.812;9140.625;8882.812;8343.750;8718.750;8648.438;8460.938;8390.625;8367.188;8343.750;8343.750;8367.188"	"8812.500;8812.500;9070.312;10054.688;12234.375;13382.812;13289.062;12796.875;12820.312;12867.188;13031.250;12890.625;12843.750;12304.688;12750.000;12070.312;11695.312;11296.875;11343.750;11414.062;10453.125;10382.812;10148.438"	1.406	10	13359.375	236.25	"M"
"53"	53	"Spectrogram 1"	1	23.66783864	24.19557087	8000	8701.754	562.5	0.4667	8132.812	8695.312	8367.188	"8109.375;8132.812;8179.688;8296.875;8273.438;8273.438;8273.438;8273.438;8203.125;8226.562;8250.000;8273.438;8273.438;8203.125;8179.688;8085.938;8203.125;8203.125;8250.000;8132.812;8226.562;8109.375;8085.938;8250.000;8296.875;8203.125;8343.750;8296.875;8296.875;8015.625;8039.062"	"8390.625;8367.188;8367.188;8367.188;8343.750;8367.188;8343.750;8320.312;8343.750;8343.750;8367.188;8320.312;8343.750;8343.750;8320.312;8320.312;8273.438;8273.438;8273.438;8273.438;8273.438;8273.438;8273.438;8414.062;8671.875;8531.250;8578.125;8625.000;8507.812;8367.188;8203.125"	"8648.438;8625.000;8460.938;8414.062;8484.375;8484.375;8484.375;8390.625;8414.062;8554.688;8531.250;8367.188;8390.625;8390.625;8390.625;8367.188;8390.625;8367.188;8343.750;8367.188;8367.188;8343.750;8343.750;8671.875;8695.312;8671.875;8695.312;8695.312;8695.312;8695.312;8671.875"	-0.469	14	8695.312	18.281	"F"
"54"	54	"Spectrogram 1"	1	24.07205907	24.38645274	5543.86	13614.035	5859.375	0.2	6750	12609.375	9445.312	"8671.875;8882.812;9046.875;8812.500;8718.750;6445.312;6515.625;6562.500;6375.000;6398.438;6468.750;6468.750;6398.438;6445.312;6398.438;6398.438;6328.125;6257.812;6375.000"	"9140.625;9656.250;9914.062;9867.188;9984.375;9234.375;9421.875;9257.812;9210.938;9140.625;9210.938;9164.062;8695.312;9421.875;9093.750;9164.062;8671.875;8531.250;8882.812"	"9703.125;11062.500;11320.312;13218.750;13359.375;12796.875;12867.188;12585.938;12210.938;13125.000;12585.938;12492.188;12421.875;12703.125;12632.812;11460.938;11765.625;11343.750;11414.062"	-9.375	9	9890.625	30.937	"M"
"55"	55	"Spectrogram 1"	1	24.80190151	25.17243691	5473.684	13964.912	5671.875	0.2333	6445.312	12117.188	9421.875	"8437.500;8460.938;8765.625;8929.688;8882.812;8671.875;6210.938;6375.000;6492.188;6304.688;6445.312;6562.500;6304.688;6375.000;6328.125;6328.125;6187.500;6234.375;6117.188;6234.375;6257.812;6281.250"	"8835.938;8906.250;9515.625;9656.250;9796.875;9843.750;8859.375;9468.750;9351.562;9539.062;9492.188;9539.062;9328.125;9492.188;9398.438;9257.812;9164.062;9539.062;8695.312;9328.125;9187.500;8859.375"	"8976.562;9585.938;10500.000;10875.000;12398.438;13218.750;11882.812;12468.750;12820.312;12679.688;12398.438;12609.375;12960.938;12468.750;12000.000;12140.625;11835.938;12070.312;11625.000;12046.875;11671.875;11156.250"	-7.165	9	9843.75	191.25	"M"
"56"	56	"Spectrogram 1"	1	25.67771244	26.03701949	5403.509	14035.088	5695.312	0.2167	6375	12070.312	9421.875	"8039.062;8390.625;8671.875;8882.812;8976.562;8835.938;6820.312;6117.188;6304.688;6304.688;6281.250;6187.500;6375.000;6281.250;6328.125;6351.562;6164.062;6164.062;6234.375;6117.188;6093.750;6164.062"	"8507.812;8882.812;9398.438;9750.000;9750.000;9890.625;9468.750;9187.500;9632.812;9093.750;9585.938;9210.938;9445.312;9140.625;9304.688;8812.500;9070.312;9140.625;9046.875;8859.375;9023.438;8578.125"	"8882.812;9398.438;9960.938;10031.250;12000.000;13335.938;11976.562;12093.750;12937.500;12585.938;12421.875;12796.875;13218.750;12703.125;12445.312;12000.000;12257.812;12304.688;12187.500;11648.438;11531.250;11250.000"	-5.893	15	10054.688	194.062	"M"
"57"	57	"Spectrogram 1"	1	26.50786516	26.91208559	5543.86	14105.263	5554.688	0.2333	6421.875	11976.562	9234.375	"6562.500;8414.062;8437.500;8625.000;8718.750;8789.062;8273.438;6187.500;6257.812;6328.125;6281.250;6281.250;6539.062;6304.688;6328.125;6351.562;6281.250;6187.500;6210.938;6164.062;6187.500;6257.812;6140.625;6117.188"	"8296.875;8859.375;8859.375;9445.312;9726.562;9867.188;9421.875;9093.750;9398.438;9210.938;9445.312;9187.500;9539.062;9257.812;9281.250;9210.938;9140.625;9468.750;9281.250;9093.750;9023.438;8789.062;9140.625;8250.000"	"9984.375;9070.312;9070.312;9937.500;11343.750;13195.312;12351.562;12093.750;12890.625;12375.000;11976.562;12679.688;12585.938;12562.500;12328.125;11976.562;12328.125;11976.562;12281.250;11460.938;12164.062;11625.000;11437.500;10804.688"	-4.647	9	9914.062	26.719	"M"
"58"	58	"Spectrogram 1"	1	27.29384933	27.742983141	5333.333	13964.912	6046.875	0.25	6304.688	12351.562	9093.75	"5484.375;6070.312;6421.875;6328.125;7968.750;8296.875;8296.875;8367.188;7710.938;6140.625;6375.000;6375.000;6351.562;6281.250;6351.562;6257.812;6351.562;6046.875;6093.750;6234.375;6210.938;6234.375;6304.688;6093.750;6164.062;6140.625;6117.188"	"6937.500;7781.250;7687.500;7851.562;8789.062;9046.875;9820.312;9468.750;9773.438;8296.875;9210.938;9117.188;9210.938;9187.500;8906.250;9304.688;9328.125;9140.625;9375.000;9000.000;9070.312;9093.750;8437.500;8250.000;8296.875;8039.062;7898.438"	"8062.500;10523.438;12093.750;11859.375;9023.438;9492.188;12234.375;13312.500;13687.500;12210.938;12750.000;12398.438;12187.500;12492.188;12632.812;12609.375;12328.125;12890.625;12492.188;12750.000;12093.750;12164.062;12515.625;11789.062;11390.625;11507.812;12070.312"	-1.352	11	10148.438	180	"M"
"59"	59	"Spectrogram 1"	1	28.237030333	28.641250763	5754.386	13894.737	5484.375	0.2333	6562.5	12046.875	9023.438	"5976.562;6281.250;6585.938;6984.375;8179.688;7757.812;6820.312;6304.688;6585.938;6539.062;6890.625;6539.062;6515.625;6632.812;6656.250;6398.438;6562.500;6468.750;6421.875;6328.125;6351.562;6445.312;6468.750;6351.562"	"6984.375;6984.375;8695.312;8859.375;9281.250;9187.500;8976.562;8859.375;9210.938;9000.000;9023.438;9046.875;8882.812;8882.812;8812.500;8835.938;8812.500;8882.812;8859.375;8789.062;8601.562;8648.438;8671.875;8554.688"	"12093.750;8460.938;9328.125;9328.125;10101.562;12656.250;12820.312;11484.375;12562.500;12421.875;12515.625;12164.062;12890.625;12117.188;12093.750;12234.375;12609.375;12375.000;12328.125;11976.562;11320.312;11718.750;12281.250;11484.375"	6.909	13	9375	157.5	"M"
"60"	60	"Spectrogram 1"	1	29.18423706	29.54354411	6105.263	14105.263	5601.562	0.2333	6515.625	12117.188	9093.75	"6304.688;7734.375;8437.500;7804.688;7828.125;6304.688;6609.375;6585.938;6820.312;6656.250;6703.125;6843.750;6984.375;6562.500;6515.625;6468.750;6421.875;6445.312;6351.562;6421.875;6445.312"	"8390.625;9164.062;9281.250;9257.812;9000.000;9046.875;9140.625;9023.438;9140.625;9023.438;9023.438;8929.688;8906.250;9046.875;8953.125;8835.938;8789.062;8953.125;8437.500;9046.875;8859.375"	"9000.000;9679.688;9726.562;12445.312;12937.500;12257.812;12843.750;12117.188;12140.625;12398.438;12867.188;12492.188;11765.625;11953.125;11765.625;12468.750;12328.125;11835.938;12492.188;12187.500;11578.125"	1.125	13	9726.562	198.281	"M"
"61"	61	"Spectrogram 1"	1	30.26777238	30.5709377	6000	13929.825	5460.938	0.2167	6679.688	12140.625	9117.188	"6562.500;7289.062;8460.938;7875.000;7664.062;6328.125;6773.438;6492.188;7218.750;6656.250;6679.688;6750.000;6656.250;6492.188;6679.688;6492.188;6609.375;6656.250"	"8601.562;8648.438;9281.250;9210.938;9046.875;9023.438;9210.938;9070.312;9140.625;9210.938;9117.188;9117.188;8859.375;9281.250;9093.750;8953.125;8789.062;9210.938"	"9281.250;9281.250;10007.812;12421.875;12984.375;11742.188;12843.750;11765.625;12445.312;12937.500;13007.812;12796.875;11742.188;12210.938;11414.062;11625.000;11976.562;11812.500"	1.82	10	9398.438	30.937	"M"
"62"	62	"Spectrogram 1"	1	31.21656756	31.41867777	6035.088	14315.789	5789.062	0.1333	7101.562	12890.625	9164.062	"6304.688;6304.688;6984.375;8296.875;7734.375;7875.000;6328.125;7078.125;6937.500;7265.625;6726.562;7429.688;6843.750"	"6492.188;6492.188;8460.938;9257.812;9257.812;9023.438;9046.875;9117.188;9093.750;9140.625;9375.000;9398.438;9914.062"	"9773.438;8015.625;8953.125;9703.125;12421.875;12984.375;12421.875;13312.500;13242.188;13195.312;13101.562;13640.625;13148.438"	30	6	12492.188	201.094	"M"
