"Selection"	"View"	"Channel"	"Begin.Time..s."	"End.Time..s."	"Low.Freq..Hz."	"High.Freq..Hz."	"BW.90...Hz."	"Dur.90...s."	"Freq.5...Hz."	"Freq.95...Hz."	"Center.Freq..Hz."	"Freq.Contour..5...Hz."	"Freq.Contour.50...Hz."	"Freq.Contour.95...Hz."	"PFC.Avg.Slope..Hz.ms."	"PFC.Num.Inf.Pts"	"PFC.Max.Freq..Hz."	"PFC.Max.Slope..Hz.ms."	"Sex"
"60"	60	"Spectrogram 1"	1	528.1133551	528.600103	4881.298	11782.443	5663.232	0.1814	5921.631	11584.863	7838.086	"5383.301;5921.631;5211.035;5318.701;6696.826;6869.092;7364.355;7213.623;5964.697;5620.166;5749.365;5857.031;5770.898;5878.564;5770.898;5813.965;5900.098;5813.965;5727.832;5706.299;5857.031;5835.498;5749.365;5813.965;5813.965;5749.365;5727.832"	"7816.553;6610.693;7493.555;6416.895;7450.488;7967.285;10335.938;10099.072;6459.961;7299.756;7773.486;7967.285;7299.756;7428.955;6804.492;7558.154;7579.688;7493.555;7601.221;7558.154;7278.223;6847.559;7364.355;6869.092;6653.760;7321.289;6869.092"	"10012.939;9603.809;10637.402;7127.490;7945.752;9905.273;11627.930;11627.930;10981.934;10938.867;11498.730;11584.863;11261.865;10400.537;11434.131;11347.998;11584.863;10637.402;11477.197;11283.398;10271.338;10658.936;10486.670;10637.402;10465.137;10465.137;10443.604"	-0.913	11	11606.396	276.575	"M"
"61"	61	"Spectrogram 1"	1	528.685843	529.4800107	5217.939	12792.366	5318.701	0.4172	6223.096	11541.797	9302.344	"5921.631;5749.365;5792.432;5835.498;7170.557;10400.537;11455.664;10917.334;10529.736;10292.871;10206.738;9991.406;9776.074;9603.809;9366.943;9065.479;8828.613;8570.215;7945.752;7278.223;6395.361;6244.629;6309.229;6826.025;7256.689;7493.555;7644.287;6675.293;5835.498;6007.764;5792.432;5943.164;5900.098;6050.830;5813.965;6093.896;5900.098;5878.564;5964.697;5986.230;5986.230;5835.498;5878.564;5835.498"	"7342.822;7536.621;7105.957;7407.422;9926.807;11800.195;12058.594;11584.863;10658.936;10379.004;10314.404;10120.605;9969.873;9711.475;9603.809;9323.877;9130.078;8957.812;8505.615;8290.283;8182.617;8010.352;7450.488;7536.621;9022.412;9216.211;9733.008;7967.285;6912.158;7665.820;7773.486;7816.553;7601.221;7235.156;7622.754;7751.953;7665.820;6847.559;7751.953;7364.355;7450.488;7062.891;7041.357;7321.289"	"10788.135;11046.533;11261.865;11606.396;11003.467;12273.926;12596.924;12424.658;12252.393;11670.996;11046.533;10702.002;10680.469;10314.404;10142.139;10163.672;10249.805;10249.805;9948.340;9776.074;10034.473;9926.807;9819.141;9410.010;10120.605;11563.330;11606.396;11326.465;11326.465;11240.332;11541.797;11304.932;11218.799;11046.533;10981.934;11326.465;11391.064;10594.336;10852.734;11261.865;11391.064;10529.736;9926.807;10249.805"	-2.043	15	12080.127	258.77	"F"
"62"	62	"Spectrogram 1"	1	529.0356143	529.5479806	5049.618	11782.443	5447.9	0.2177	6050.83	11498.73	8053.418	"6330.762;6287.695;6309.229;6826.025;7256.689;7493.555;7644.287;6675.293;5813.965;5986.230;5792.432;5943.164;5878.564;6050.830;5813.965;6093.896;5900.098;5878.564;5964.697;5986.230;5986.230;5835.498;5878.564;5835.498;5878.564;5835.498;5921.631;5835.498"	"8161.084;7816.553;7450.488;7536.621;9022.412;9216.211;9733.008;7967.285;6912.158;7665.820;7773.486;7816.553;7579.688;7235.156;7622.754;7708.887;7665.820;6826.025;7751.953;7342.822;7450.488;7041.357;7041.357;7321.289;7192.090;7493.555;7041.357;7364.355"	"9905.273;9840.674;9754.541;9388.477;10120.605;11563.330;11606.396;11326.465;11046.533;11089.600;11541.797;11175.732;11154.199;10981.934;10917.334;11283.398;11132.666;10379.004;10702.002;11240.332;11347.998;10314.404;9711.475;10099.072;10400.537;10529.736;10443.604;10056.006"	-3.605	14	11563.33	258.77	"M"
"63"	63	"Spectrogram 1"	1	529.6760721	530.1372017	5105.725	11501.908	5167.969	0.254	6093.896	11261.865	9043.945	"5684.766;5835.498;5383.301;5297.168;6675.293;7342.822;7105.957;7428.955;6115.430;5857.031;5900.098;5986.230;6718.359;6912.158;6696.826;7062.891;7019.824;7687.354;7902.686;7450.488;6395.361;6201.562;6180.029;6072.363;6266.162"	"7299.756;7149.023;7515.088;6007.764;7213.623;7945.752;9668.408;10379.004;8376.416;8397.949;10012.939;9819.141;9689.941;9582.275;9345.410;9151.611;9022.412;8742.480;8484.082;8074.951;8031.885;7945.752;8311.816;7838.086;8376.416"	"10551.270;10960.400;10917.334;6804.492;7773.486;9000.879;11197.266;11498.730;11197.266;11477.197;10809.668;10680.469;10572.803;10292.871;10379.004;10185.205;10314.404;10163.672;9905.273;9603.809;10012.939;9905.273;9733.008;9819.141;9668.408"	3.215	9	11498.73	242.152	"M"
"64"	64	"Spectrogram 1"	1	529.6849572	530.24856	5442.366	12736.26	5383.301	0.2721	6136.963	11520.264	9194.678	"5986.230;6029.297;5943.164;5555.566;6675.293;7342.822;7192.090;7579.688;6115.430;5878.564;5900.098;5986.230;6847.559;6955.225;6718.359;7127.490;7084.424;7708.887;7902.686;7450.488;6395.361;6201.562;6180.029;6072.363;6266.162;6136.963;6180.029;6072.363;6093.896;6136.963;5943.164"	"7364.355;7256.689;7622.754;6093.896;7213.623;7945.752;9819.141;11197.266;8505.615;8527.148;10034.473;9819.141;9689.941;9582.275;9345.410;9173.145;9043.945;8742.480;8484.082;8074.951;8053.418;7967.285;8311.816;7859.619;8376.416;8656.348;8419.482;8118.018;8204.150;8225.684;7924.219"	"11606.396;11412.598;11584.863;6933.691;7773.486;9302.344;12273.926;11563.330;11498.730;11498.730;11477.197;11003.467;10658.936;10422.070;10680.469;10271.338;10508.203;10185.205;9926.807;9625.342;10163.672;9948.340;9754.541;9840.674;9733.008;9883.740;9840.674;9689.941;10012.939;9797.607;9862.207"	0.712	12	11520.264	242.152	"F"
"65"	65	"Spectrogram 1"	1	530.3421482	530.8545144	5049.618	11726.336	5555.566	0.1633	5878.564	11434.131	8182.617	"5878.564;5598.633;5749.365;6696.826;7192.090;7385.889;7450.488;5878.564;5727.832;5620.166;5857.031;5770.898;5770.898;5835.498;5878.564;5878.564;5900.098;5900.098;5663.232;5792.432;5792.432;5857.031;5792.432;5770.898;5706.299;5620.166;5727.832;5706.299"	"7967.285;7730.420;6718.359;7708.887;8139.551;8484.082;9194.678;8548.682;7730.420;8053.418;7945.752;7838.086;7816.553;7859.619;7235.156;7816.553;7838.086;7795.020;7730.420;7644.287;7773.486;7751.953;7493.555;7665.820;7536.621;7472.021;7795.020;7536.621"	"10012.939;9819.141;7256.689;8074.951;9776.074;10465.137;11498.730;11477.197;11455.664;11477.197;11412.598;11434.131;11455.664;11498.730;11369.531;11304.932;11175.732;11154.199;11283.398;11197.266;11261.865;10572.803;11089.600;10809.668;10508.203;10723.535;11434.131;10895.801"	-5.188	14	11477.197	303.877	"M"
"66"	66	"Spectrogram 1"	1	530.8377812	531.5294756	5330.153	12624.046	5060.303	0.4717	6503.027	11563.33	9216.211	"5727.832;5770.898;9948.340;11025.000;10895.801;10443.604;10249.805;10163.672;9948.340;9711.475;9560.742;9366.943;9130.078;9065.479;8828.613;8527.148;8074.951;7665.820;6632.227;6180.029;6373.828;6287.695;6567.627;5663.232;6782.959;7299.756;7385.889;7665.820;6933.691;6309.229;5770.898;6201.562;5943.164;6136.963;6115.430;6201.562;6136.963;6180.029"	"7536.621;7967.285;11692.529;12015.527;11692.529;10874.268;10465.137;10379.004;10142.139;9991.406;9668.408;9625.342;9474.609;9302.344;9043.945;8828.613;8570.215;8053.418;8161.084;7988.818;8010.352;8333.350;8397.949;7493.555;7450.488;8053.418;8720.947;9410.010;8505.615;7708.887;7407.422;7687.354;7235.156;7622.754;7558.154;7299.756;7105.957;7450.488"	"11025.000;10723.535;12252.393;12424.658;12424.658;12252.393;11520.264;11283.398;10809.668;10529.736;10314.404;10142.139;10185.205;10249.805;9969.873;10206.738;9862.207;9668.408;9754.541;10034.473;9883.740;9819.141;10034.473;9819.141;8441.016;8979.346;10615.869;11714.062;11520.264;11089.600;11434.131;11369.531;11197.266;11627.930;11649.463;10745.068;10831.201;11132.666"	0.898	17	12403.125	246.9	"F"
"67"	67	"Spectrogram 1"	1	531.2387891	531.6743004	5274.046	11894.656	5426.367	0.1633	6158.496	11584.863	8096.484	"5663.232;6782.959;7299.756;7385.889;7515.088;7235.156;6459.961;5835.498;5813.965;6093.896;6029.297;6115.430;6136.963;6158.496;6136.963;6072.363;6029.297;6029.297;6029.297;6029.297;6158.496;6136.963;6093.896"	"7493.555;7450.488;8053.418;8720.947;8936.279;8785.547;8118.018;7601.221;7601.221;7644.287;7450.488;7601.221;7472.021;7256.689;7170.557;7450.488;7515.088;7428.955;7407.422;7579.688;7256.689;6567.627;7450.488"	"9733.008;8441.016;8979.346;10615.869;11714.062;11714.062;11412.598;11347.998;11369.531;11197.266;11347.998;11584.863;11520.264;10702.002;10831.201;11218.799;11391.064;11218.799;10938.867;11089.600;11046.533;11003.467;10702.002"	-5.18	13	11692.529	204.167	"M"
"68"	68	"Spectrogram 1"	1	531.811277	532.3748799	5835.115	12624.046	5577.1	0.2177	5986.23	11563.33	9323.877	"6072.363;6072.363;6115.430;9560.742;6072.363;6610.693;7041.357;7342.822;7644.287;6136.963;5857.031;5857.031;6589.160;6330.762;6136.963;5986.230;6610.693;6955.225;7601.221;6610.693;6136.963;6223.096;6309.229;6459.961;6007.764;6309.229;6180.029;6223.096;6029.297;6115.430;6115.430"	"7601.221;7256.689;7278.223;10379.004;11993.994;11520.264;8010.352;9065.479;10271.338;9969.873;9259.277;9603.809;9582.275;9345.410;9173.145;9022.412;8677.881;8484.082;8074.951;8031.885;8118.018;7988.818;8139.551;8376.416;8376.416;8419.482;8268.750;8139.551;8074.951;8225.684;8118.018"	"11154.199;11068.066;11391.064;11692.529;12403.125;12381.592;11929.395;10960.400;11584.863;11606.396;11563.330;11477.197;10960.400;10960.400;10831.201;10917.334;10185.205;9926.807;9733.008;10034.473;10163.672;9905.273;9969.873;9905.273;9883.740;10056.006;9711.475;9668.408;9905.273;9883.740;10012.939"	3.878	12	12381.592	221.972	"F"
"69"	69	"Spectrogram 1"	1	531.8536286	532.2379033	5105.725	11894.656	5706.299	0.1995	5835.498	11541.797	9151.611	"5727.832;9560.742;5577.100;5770.898;6976.758;7321.289;7622.754;6136.963;5706.299;5684.766;6158.496;6201.562;6007.764;5943.164;6223.096;6696.826;7515.088;6589.160;6072.363;6201.562;6266.162"	"7041.357;10379.004;10400.537;7601.221;7988.818;8957.812;10271.338;9948.340;8290.283;9539.209;9560.742;9345.410;9173.145;8979.346;8677.881;8484.082;8074.951;8010.352;8118.018;7988.818;8139.551"	"10981.934;11670.996;11843.262;11843.262;11541.797;10852.734;11584.863;11584.863;11434.131;11132.666;10809.668;10895.801;10551.270;10465.137;10185.205;9905.273;9711.475;10034.473;10034.473;9905.273;9926.807"	3.68	7	11821.729	221.972	"M"
"70"	70	"Spectrogram 1"	1	532.5197047	533.0833075	5105.725	11894.656	5663.232	0.1633	5835.498	11498.73	8010.352	"5900.098;5577.100;5577.100;5577.100;7019.824;7536.621;7450.488;7536.621;6093.896;5706.299;5727.832;5900.098;6007.764;5835.498;5857.031;5900.098;5943.164;5878.564;5964.697;5878.564;5986.230;5900.098;5749.365;5770.898;5792.432;5900.098;5684.766;5577.100;5555.566;5555.566;5555.566"	"8010.352;7902.686;6093.896;6072.363;7751.953;8161.084;9022.412;9603.809;7881.152;5964.697;7988.818;7579.688;7730.420;6826.025;7730.420;7256.689;7558.154;7084.424;7428.955;6998.291;7751.953;7278.223;7515.088;7751.953;7493.555;7472.021;7278.223;7235.156;7170.557;6696.826;6912.158"	"10809.668;10594.336;7041.357;7041.357;7988.818;9410.010;11498.730;11627.930;11068.066;10723.535;11434.131;11606.396;11025.000;11434.131;11240.332;11197.266;11584.863;10508.203;11025.000;11261.865;10680.469;11261.865;11412.598;11003.467;10572.803;11003.467;10594.336;10163.672;9926.807;11218.799;10335.938"	-5.302	14	11627.93	178.053	"M"
"71"	71	"Spectrogram 1"	1	533.2202842	533.8863603	5386.26	12736.26	5426.367	0.3628	6072.363	11498.73	8462.549	"5534.033;9108.545;9969.873;11025.000;10551.270;10206.738;9905.273;9689.941;9517.676;9453.076;9043.945;8828.613;8570.215;8268.750;7816.553;7192.090;6309.229;5986.230;6115.430;7149.023;7385.889;7450.488;7536.621;6890.625;5964.697;5620.166;6050.830;6072.363;6050.830;5943.164;5900.098;5921.631;5943.164;6029.297;6029.297;6029.297;5986.230"	"7192.090;9582.275;12015.527;12273.926;11003.467;10831.201;10249.805;9991.406;9689.941;9582.275;9539.209;9151.611;8936.279;8807.080;8570.215;8074.951;7536.621;7708.887;7601.221;7945.752;8031.885;8634.814;11197.266;8182.617;6567.627;6761.426;7665.820;7558.154;7665.820;7428.955;7019.824;6912.158;7235.156;7170.557;7062.891;7450.488;7170.557"	"11606.396;10508.203;12553.857;12553.857;12338.525;12273.926;11649.463;10874.268;10422.070;10314.404;10357.471;10271.338;9991.406;9926.807;9926.807;9776.074;9711.475;9840.674;9216.211;9065.479;9065.479;10615.869;11563.330;10938.867;12080.127;11240.332;11175.732;11347.998;11132.666;11304.932;11111.133;11132.666;10960.400;10572.803;11283.398;11347.998;11068.066"	0.956	13	12532.324	221.972	"F"
"72"	72	"Spectrogram 1"	1	533.4932005	534.0055667	5330.153	11782.443	5469.434	0.1995	6007.764	11477.197	8031.885	"7192.090;6309.229;5964.697;6115.430;7149.023;7385.889;7450.488;7536.621;6890.625;5943.164;5620.166;6050.830;6072.363;6050.830;5900.098;5900.098;5921.631;5943.164;6007.764;6029.297;6007.764;5964.697;5986.230;5921.631;6007.764;5792.432;5943.164;5770.898;5857.031"	"8074.951;7536.621;7687.354;7601.221;7945.752;8031.885;8634.814;11197.266;8182.617;6373.828;6675.293;7665.820;7536.621;7644.287;7407.422;6955.225;6847.559;7192.090;7105.957;7041.357;7450.488;7149.023;7321.289;7105.957;7299.756;7278.223;6675.293;7450.488;7493.555"	"9754.541;9603.809;9582.275;9194.678;9065.479;9065.479;10615.869;11563.330;10938.867;10637.402;11025.000;10895.801;11261.865;10465.137;11261.865;10766.602;10938.867;10766.602;10465.137;11175.732;11132.666;10874.268;10702.002;10206.738;10379.004;10314.404;9646.875;10400.537;10379.004"	0.212	15	11498.73	221.972	"M"
"73"	73	"Spectrogram 1"	1	534.0824217	534.6716428	5049.618	11782.443	5297.168	0.1633	5900.098	11197.266	8096.484	"6136.963;5878.564;5878.564;5878.564;5598.633;5469.434;5641.699;7364.355;7450.488;7299.756;7105.957;5813.965;5598.633;5878.564;5921.631;5792.432;5857.031;5921.631;5964.697;5900.098;5749.365;5878.564;5964.697;5878.564;5900.098;5770.898;5770.898;5900.098;5770.898;5857.031;5663.232;5620.166"	"7321.289;7579.688;7278.223;7299.756;7256.689;5706.299;7019.824;8096.484;8850.146;9280.811;8397.949;6093.896;8010.352;7428.955;7687.354;7622.754;7816.553;7472.021;7773.486;7515.088;7170.557;7493.555;7364.355;7299.756;7149.023;7192.090;6330.762;7385.889;6976.758;7428.955;7321.289;7450.488"	"10443.604;10400.537;10658.936;10357.471;10723.535;6050.830;7773.486;8785.547;10486.670;11649.463;11068.066;11111.133;11391.064;11563.330;11218.799;11068.066;10831.201;11563.330;11606.396;11132.666;10443.604;10637.402;11283.398;11218.799;10788.135;10960.400;9862.207;10185.205;9969.873;11175.732;10745.068;10658.936"	3.178	18	11606.396	307.438	"M"
"74"	74	"Spectrogram 1"	1	534.9790626	535.5426654	5161.832	11782.443	5469.434	0.3084	6050.83	11520.264	8333.35	"5490.967;5318.701;5340.234;6675.293;6933.691;7149.023;7299.756;7385.889;6029.297;5727.832;5878.564;5727.832;5727.832;5770.898;5792.432;5943.164;6352.295;6093.896;7902.686;10099.072;7450.488;7795.020;7385.889;7536.621;7730.420;6438.428;6395.361;6287.695;6201.562;6309.229;6050.830"	"7493.555;7170.557;6632.227;7708.887;7967.285;8354.883;8828.613;8850.146;7751.953;8074.951;7838.086;7967.285;8053.418;8268.750;9560.742;11025.000;10788.135;10680.469;10486.670;10335.938;10163.672;9797.607;9883.740;9754.541;9582.275;9259.277;9173.145;9108.545;9000.879;8785.547;8699.414"	"11218.799;11111.133;7299.756;7967.285;9819.141;11520.264;11606.396;11477.197;11218.799;11606.396;11455.664;11606.396;11477.197;11757.129;11714.062;11670.996;11541.797;11606.396;11197.266;10960.400;11068.066;11046.533;10788.135;10938.867;10874.268;10788.135;10766.602;10895.801;10917.334;10723.535;10874.268"	4.788	10	11735.596	202.98	"M"
"75"	75	"Spectrogram 1"	1	535.0391843	535.6796421	8191.603	13802.29	3983.643	0.3084	8333.35	12316.992	10357.471	"8268.750;8268.750;8268.750;8333.350;8268.750;8311.816;8354.883;8333.350;8333.350;8397.949;8893.213;8505.615;9065.479;10185.205;10314.404;10142.139;9926.807;9603.809;9345.410;9216.211;8613.281;8333.350;8505.615;8290.283;8311.816;8441.016;8311.816;8397.949;8397.949;8311.816;8247.217;8397.949;8290.283;8311.816;8354.883"	"9130.078;9668.408;10615.869;9733.008;10292.871;10486.670;10443.604;11154.199;12166.260;11800.195;11606.396;11347.998;10809.668;10702.002;10486.670;10357.471;10249.805;9862.207;9969.873;9840.674;9603.809;9711.475;9668.408;9862.207;9754.541;9668.408;9366.943;9323.877;9323.877;9625.342;9259.277;9280.811;9560.742;9302.344;9646.875"	"9991.406;11584.863;11670.996;11606.396;12338.525;11907.861;12403.125;13415.186;13199.854;13415.186;12941.455;12639.990;12123.193;12037.061;11541.797;11154.199;11089.600;11132.666;11025.000;11068.066;11197.266;10981.934;10938.867;11132.666;11283.398;10917.334;11025.000;10960.400;10895.801;11132.666;11261.865;10874.268;11283.398;11670.996;11477.197"	0.14	13	12360.059	182.801	"F"
"76"	76	"Spectrogram 1"	1	535.7732302	536.3112148	4993.511	11782.443	5340.234	0.1633	6007.764	11347.998	8268.75	"5361.768;5361.768;5038.770;6524.561;6912.158;7472.021;7558.154;7407.422;6438.428;5943.164;5684.766;5727.832;5770.898;5749.365;5813.965;5835.498;5770.898;5749.365;5857.031;5749.365;5749.365;5641.699;5620.166;5641.699;5684.766;5792.432;5684.766;5706.299;5813.965;5577.100"	"7838.086;8096.484;6416.895;7127.490;7773.486;8182.617;8764.014;9366.943;8548.682;7881.152;8031.885;8074.951;8010.352;7708.887;7515.088;7708.887;7665.820;7644.287;7622.754;7579.688;7708.887;7450.488;7321.289;7730.420;7428.955;7278.223;7192.090;8010.352;7601.221;7407.422"	"11025.000;11068.066;10766.602;7536.621;8161.084;9969.873;11347.998;11391.064;11369.531;11391.064;11498.730;11498.730;11498.730;11412.598;10938.867;11068.066;11240.332;11111.133;11003.467;11541.797;11068.066;10723.535;10637.402;10938.867;10981.934;10831.201;10745.068;10422.070;10917.334;10012.939"	-1.392	13	11347.998	143.629	"M"
"77"	77	"Spectrogram 1"	1	536.5506646	537.2679774	5386.26	13016.794	5081.836	0.5079	6373.828	11455.664	9625.342	"5900.098;8484.082;11477.197;12037.061;11391.064;10938.867;10702.002;10508.203;10228.271;10099.072;9905.273;9733.008;9539.209;9237.744;8570.215;7967.285;6632.227;6438.428;6395.361;6309.229;6201.562;6395.361;6653.760;6180.029;6244.629;6567.627;7256.689;7428.955;7472.021;7149.023;6007.764;5857.031;5900.098;6007.764;5900.098;5964.697;5878.564;5900.098;5964.697"	"6610.693;12080.127;12080.127;12661.523;11886.328;11369.531;11003.467;10723.535;10335.938;10314.404;10185.205;9969.873;9862.207;9797.607;9603.809;9431.543;9130.078;8979.346;8613.281;8677.881;8570.215;8656.348;9280.811;8979.346;8699.414;7299.756;7751.953;8311.816;8333.350;8505.615;7751.953;7988.818;7795.020;8053.418;8268.750;7988.818;7730.420;7945.752;7687.354"	"11735.596;12683.057;12683.057;12855.322;12833.789;12790.723;12360.059;11886.328;11197.266;11154.199;10938.867;10788.135;10615.869;10658.936;10572.803;10443.604;10529.736;10508.203;10357.471;10379.004;10551.270;10422.070;10465.137;10400.537;10508.203;9345.410;8311.816;10443.604;11326.465;11455.664;11455.664;11563.330;11434.131;11434.131;11455.664;11584.863;11218.799;11326.465;11025.000"	-0.718	22	12683.057	282.51	"F"
"78"	78	"Spectrogram 1"	1	536.9772909	537.4384205	5302.099	11866.603	5318.701	0.1814	6072.363	11391.064	8074.951	"6201.562;6438.428;7084.424;7321.289;7450.488;7213.623;7149.023;6007.764;5857.031;5900.098;6007.764;5878.564;5964.697;5878.564;5900.098;5964.697;5900.098;5857.031;5964.697;5921.631;5835.498;5943.164;5900.098;5770.898;5921.631;6007.764"	"8807.080;7321.289;7708.887;8031.885;8311.816;8397.949;8505.615;7751.953;7967.285;7751.953;7988.818;8268.750;7967.285;7730.420;7945.752;7687.354;8139.551;7967.285;8182.617;7708.887;7708.887;7665.820;7795.020;7256.689;7665.820;7192.090"	"10357.471;9689.941;8397.949;10228.271;11111.133;11434.131;11455.664;11434.131;11563.330;11369.531;11412.598;11434.131;11584.863;11046.533;11283.398;11003.467;11261.865;11477.197;11391.064;10508.203;11025.000;10874.268;11326.465;10960.400;10960.400;10766.602"	-6.98	18	9302.344	116.328	"M"
"79"	79	"Spectrogram 1"	1	537.7202219	538.2069698	5386.26	12119.084	5060.303	0.3447	6438.428	11498.73	8484.082	"5706.299;5813.965;6029.297;6761.426;7084.424;7149.023;7299.756;7041.357;6739.893;6287.695;6115.430;6223.096;6223.096;6287.695;6416.895;6481.494;6632.227;6718.359;6696.826;7364.355;8118.018;8376.416;7902.686;7450.488;6869.092;6309.229"	"7019.824;7127.490;6804.492;7256.689;7859.619;8161.084;8311.816;8311.816;8268.750;7924.219;7795.020;7428.955;7665.820;8634.814;10465.137;10422.070;10142.139;9883.740;9689.941;9431.543;9237.744;9000.879;8807.080;8570.215;8613.281;8290.283"	"11606.396;11606.396;7062.891;7687.354;8505.615;10594.336;11821.729;11821.729;11649.463;11563.330;11627.930;11735.596;11714.062;11778.662;11455.664;11175.732;11089.600;11003.467;10852.734;10809.668;10658.936;10465.137;10228.271;10249.805;10163.672;9754.541"	3.846	6	10960.4	248.087	"M"
"80"	80	"Spectrogram 1"	1	537.8383864	538.4019892	5666.794	13016.794	5361.768	0.3265	6416.895	11778.662	8720.947	"7041.357;6739.893;6330.762;6180.029;6244.629;6244.629;6330.762;6481.494;6481.494;6675.293;6739.893;6718.359;7385.889;8139.551;8397.949;7902.686;7450.488;6869.092;6330.762;6158.496;6158.496;6201.562;6136.963;6352.295;6050.830;6330.762;6223.096;6309.229;6266.162;6266.162;6352.295"	"8311.816;8268.750;7924.219;7859.619;7644.287;7902.686;10056.006;10508.203;10443.604;10163.672;9905.273;9711.475;9431.543;9237.744;9000.879;8807.080;8570.215;8613.281;8311.816;8031.885;8074.951;8204.150;7816.553;8096.484;7859.619;8225.684;8074.951;7902.686;8419.482;8161.084;7967.285"	"11821.729;11670.996;11670.996;11929.395;12360.059;12467.725;12381.592;11907.861;11563.330;11434.131;11046.533;10895.801;10852.734;10658.936;10465.137;10228.271;10335.938;10206.738;9926.807;10185.205;10379.004;10249.805;10185.205;10357.471;10228.271;10077.539;10185.205;10056.006;10292.871;10163.672;10206.738"	-1.187	15	10960.4	248.087	"F"
"81"	81	"Spectrogram 1"	1	538.386298	538.9242825	5386.26	11838.55	4952.637	0.2721	6416.895	11369.531	7988.818	"6244.629;6115.430;6093.896;6093.896;6395.361;6589.160;7149.023;7321.289;7299.756;6869.092;6459.961;6395.361;6007.764;6223.096;6136.963;6007.764;6093.896;6115.430;5921.631;6007.764;5964.697;6029.297;5943.164;6072.363;6266.162;6244.629;6330.762;6459.961;7622.754;10443.604"	"7967.285;8053.418;8182.617;8161.084;6826.025;7472.021;7945.752;8290.283;8742.480;8570.215;7665.820;7062.891;7601.221;7730.420;7859.619;7687.354;7601.221;7235.156;7515.088;7579.688;6998.291;7665.820;7493.555;6739.893;7601.221;6890.625;8462.549;11347.998;10960.400;10766.602"	"10056.006;10056.006;10185.205;10120.605;7256.689;7924.219;9280.811;10788.135;11412.598;11477.197;11326.465;10874.268;11347.998;11369.531;11434.131;11434.131;11584.863;11326.465;11584.863;10960.400;10723.535;11068.066;10745.068;10680.469;10034.473;11197.266;11757.129;11757.129;11757.129;11455.664"	5.935	13	11692.529	271.827	"M"
"82"	82	"Spectrogram 1"	1	538.7606456	539.45234	5442.366	12455.725	4026.709	0.4717	7127.49	11154.199	8979.346	"5943.164;6072.363;6072.363;6244.629;6309.229;6481.494;7342.822;10443.604;10314.404;10163.672;10077.539;9926.807;9797.607;9582.275;9388.477;9237.744;9000.879;8893.213;8311.816;7515.088;6567.627;6115.430;6093.896;6352.295;6180.029;6309.229;6416.895;7213.623;7450.488;7493.555;7515.088;7665.820;7364.355;6567.627;6352.295;6481.494;6352.295;6395.361"	"7493.555;6761.426;6998.291;7192.090;7967.285;11627.930;11261.865;10938.867;10637.402;10422.070;10249.805;10206.738;10099.072;9862.207;9711.475;9754.541;9431.543;9302.344;9130.078;9108.545;8613.281;8527.148;8613.281;8764.014;8828.613;8441.016;7256.689;7708.887;8096.484;8204.150;8570.215;8354.883;8053.418;7450.488;7881.152;7579.688;7708.887;7881.152"	"10766.602;10723.535;10422.070;10874.268;12123.193;12316.992;12295.459;12252.393;11735.596;11154.199;11089.600;10831.201;10766.602;10658.936;10314.404;10271.338;10206.738;10163.672;9948.340;10056.006;9840.674;10077.539;10142.139;10012.939;10077.539;10056.006;9733.008;7988.818;9087.012;10723.535;11434.131;11584.863;11347.998;10680.469;11197.266;10917.334;10831.201;10831.201"	0.995	13	12101.66	294.38	"F"
"83"	83	"Spectrogram 1"	1	539.1828284	539.6951946	5302.099	11866.603	4371.24	0.2177	6869.092	11240.332	8031.885	"6330.762;6158.496;6287.695;6416.895;7213.623;7450.488;7493.555;7515.088;7665.820;7364.355;6567.627;6352.295;6459.961;6352.295;6395.361;6201.562;6136.963;6373.828;6373.828;6093.896;6330.762;6093.896;6287.695;6201.562;6309.229;6223.096;6309.229;6050.830"	"8764.014;8828.613;8441.016;7256.689;7708.887;8096.484;8204.150;8570.215;8354.883;8053.418;7450.488;7881.152;7579.688;7708.887;7881.152;7622.754;7773.486;7601.221;7601.221;7558.154;7493.555;7428.955;7751.953;7622.754;7493.555;7536.621;7622.754;7579.688"	"9969.873;10077.539;10034.473;9733.008;7988.818;9087.012;10723.535;11434.131;11584.863;11347.998;10680.469;11175.732;10917.334;10831.201;10745.068;11347.998;11046.533;10486.670;10335.938;9926.807;11132.666;10335.938;10379.004;10852.734;10874.268;10335.938;10379.004;9862.207"	-3.957	13	9496.143	28.488	"M"
