"Selection"	"View"	"Channel"	"Begin.Time..s."	"End.Time..s."	"Low.Freq..Hz."	"High.Freq..Hz."	"BW.90...Hz."	"Dur.90...s."	"Freq.5...Hz."	"Freq.95...Hz."	"Center.Freq..Hz."	"Freq.Contour..5...Hz."	"Freq.Contour.50...Hz."	"Freq.Contour.95...Hz."	"PFC.Avg.Slope..Hz.ms."	"PFC.Num.Inf.Pts"	"PFC.Max.Freq..Hz."	"PFC.Max.Slope..Hz.ms."	"Sex"
"37"	37	"Spectrogram 1"	1	225.4323448	225.9697706	5928.015	12022.236	4112.842	0.3991	6976.758	11089.6	9474.609	"6438.428;6718.359;7213.623;8720.947;10077.539;10012.939;9883.740;9862.207;9776.074;9323.877;8936.279;8053.418;7665.820;7041.357;6826.025;6675.293;6739.893;6718.359;6761.426;6653.760;6739.893;6890.625;6352.295;6653.760;6739.893;6912.158;6567.627;6653.760;6632.227;6890.625"	"8139.551;10960.400;11498.730;11304.932;10422.070;10379.004;10120.605;10077.539;9991.406;9797.607;9453.076;9130.078;9065.479;8484.082;7730.420;8031.885;8118.018;8742.480;7838.086;8225.684;8268.750;8548.682;6976.758;7730.420;8828.613;8613.281;8139.551;8096.484;8096.484;8031.885"	"11111.133;11886.328;11886.328;11821.729;11520.264;11261.865;11197.266;10938.867;10228.271;10249.805;10142.139;10012.939;10012.939;10056.006;9883.740;9969.873;10034.473;10142.139;9991.406;10034.473;10012.939;10379.004;9474.609;10271.338;11369.531;11347.998;11434.131;11326.465;11025.000;11175.732"	-0.409	15	11864.795	219.598	"F"
"38"	38	"Spectrogram 1"	1	225.7596687	226.1179526	4709.171	11689.824	5404.834	0.1814	5792.432	11197.266	8031.885	"6696.826;5275.635;5103.369;5469.434;6459.961;6632.227;6653.760;5986.230;6459.961;5663.232;5900.098;5598.633;5986.230;6093.896;5857.031;5813.965;5921.631;5900.098;5620.166"	"8225.684;8118.018;7945.752;6739.893;7708.887;8764.014;8505.615;8096.484;8031.885;8010.352;7945.752;8118.018;8074.951;7665.820;7795.020;7859.619;7601.221;7622.754;7773.486"	"10034.473;10034.473;10206.738;8764.014;10249.805;11369.531;11326.465;11391.064;11304.932;10960.400;11132.666;11175.732;11369.531;11326.465;11089.600;11261.865;11025.000;10917.334;10960.400"	2.308	9	11175.732	210.102	"M"
"39"	39	"Spectrogram 1"	1	226.2203194	226.6297867	4598.367	11634.422	5555.566	0.1451	5641.699	11197.266	7795.02	"5404.834;4995.703;5081.836;5318.701;5641.699;5943.164;5727.832;5641.699;5921.631;5943.164;5857.031;5706.299;5577.100;5770.898;5684.766;5641.699;5792.432;5727.832;5577.100;5749.365;5620.166;5706.299"	"7622.754;7342.822;5706.299;7149.023;7213.623;8225.684;8311.816;8484.082;7751.953;7773.486;8053.418;7665.820;7967.285;7773.486;7708.887;7708.887;7838.086;7385.889;7622.754;7407.422;7558.154;7515.088"	"10981.934;10702.002;10809.668;8419.482;8247.217;11025.000;11347.998;11369.531;11197.266;10766.602;10680.469;11046.533;11111.133;11347.998;11046.533;11347.998;10981.934;10809.668;10874.268;11111.133;10895.801;10874.268"	-1.752	12	11347.998	170.931	"M"
"40"	40	"Spectrogram 1"	1	226.7065619	227.1160292	4044.347	11468.216	5706.299	0.1088	5490.967	11197.266	8010.352	"4715.771;4263.574;5254.102;5340.234;5813.965;6050.830;6675.293;5555.566;5512.500;5749.365;5490.967;5469.434;5555.566;5598.633;5490.967;5555.566;5426.367;5383.301;5211.035;5340.234;5254.102;5361.768"	"7235.156;5189.502;5641.699;7084.424;7945.752;9625.342;9366.943;8290.283;8053.418;8161.084;8161.084;7881.152;7924.219;7902.686;7751.953;7859.619;8118.018;7450.488;7407.422;7644.287;7730.420;7687.354"	"10723.535;10142.139;10529.736;9043.945;10981.934;11218.799;11283.398;11197.266;11175.732;10960.400;11068.066;11003.467;11154.199;10874.268;10938.867;10809.668;10960.400;10551.270;10960.400;11154.199;11068.066;10680.469"	-7.348	14	11261.865	181.614	"M"
"41"	41	"Spectrogram 1"	1	227.1469891	227.6588232	6260.427	12631.658	4608.105	0.1814	6761.426	11369.531	8764.014	"6567.627;6524.561;6481.494;7795.020;10529.736;11757.129;11068.066;10809.668;10723.535;10465.137;10357.471;9883.740;6481.494;7149.023;7192.090;6804.492;6782.959;6869.092;6890.625;6675.293;6373.828;6675.293;6632.227;6653.760;6782.959;6804.492;6632.227;6890.625"	"7773.486;7902.686;8139.551;11455.664;12424.658;12144.727;11369.531;11046.533;10766.602;10680.469;10508.203;10228.271;7105.957;8742.480;9991.406;8096.484;8182.617;8118.018;8161.084;8247.217;7988.818;8182.617;8074.951;8074.951;8268.750;7859.619;7816.553;7924.219"	"11154.199;11369.531;11240.332;12209.326;12489.258;12489.258;12424.658;11886.328;11434.131;11347.998;11068.066;11089.600;10335.938;10529.736;11391.064;11369.531;11391.064;11132.666;11003.467;10895.801;11132.666;11089.600;11089.600;11326.465;10637.402;10766.602;10938.867;10788.135"	0.44	14	12467.725	198.232	"F"
"42"	42	"Spectrogram 1"	1	227.2910786	227.6493624	3878.141	11579.02	5577.1	0.1633	5663.232	11240.332	8247.217	"10723.535;10465.137;10357.471;5103.369;5598.633;6610.693;6524.561;5641.699;5813.965;5986.230;6180.029;5943.164;5641.699;5964.697;5964.697;5770.898;5727.832;5792.432;5727.832;5684.766"	"10766.602;10680.469;10486.670;9776.074;6955.225;8677.881;9969.873;8031.885;8031.885;8053.418;8031.885;8161.084;7902.686;8053.418;8053.418;7881.152;8053.418;7601.221;7579.688;7751.953"	"11240.332;11218.799;11046.533;10766.602;10271.338;10508.203;11391.064;11347.998;11369.531;11089.600;10960.400;10809.668;11111.133;11025.000;11025.000;11240.332;10529.736;10723.535;10874.268;10658.936"	-9.871	12	11369.531	176.866	"M"
"43"	43	"Spectrogram 1"	1	227.7261376	228.0844214	4155.151	11579.02	5383.301	0.1088	5749.365	11132.666	7945.752	"5447.900;5620.166;6201.562;6847.559;6976.758;5706.299;5813.965;5878.564;5684.766;5813.965;5641.699;5813.965;5857.031;5964.697;6093.896;5835.498;5813.965;5727.832;5770.898;5770.898"	"5813.965;7170.557;7795.020;9108.545;9130.078;7536.621;8031.885;7945.752;7988.818;7665.820;7967.285;7838.086;7924.219;7708.887;8031.885;7601.221;7795.020;7622.754;7472.021;7945.752"	"7019.824;8764.014;10637.402;11326.465;11369.531;11132.666;11261.865;11046.533;11175.732;11003.467;10981.934;11003.467;11046.533;11025.000;10960.400;11283.398;11046.533;11003.467;11025.000;11003.467"	3.936	13	11369.531	246.9	"M"
"44"	44	"Spectrogram 1"	1	228.2379717	228.5962556	4210.553	11579.02	5577.1	0.2721	5749.365	11326.465	8182.617	"5038.770;4629.639;5447.900;5469.434;6136.963;5986.230;6438.428;5770.898;5857.031;5835.498;5641.699;5835.498;5663.232;5857.031;6029.297;5749.365;8204.150;10422.070;10228.271;10034.473"	"7235.156;5426.367;5878.564;5878.564;8031.885;9819.141;8677.881;8333.350;7988.818;8204.150;7924.219;7924.219;7859.619;8053.418;8354.883;8484.082;11111.133;10702.002;10529.736;10206.738"	"10529.736;10249.805;7299.756;7127.490;9496.143;11391.064;11391.064;11326.465;11218.799;10981.934;11089.600;11175.732;11175.732;11111.133;11455.664;11391.064;11520.264;11025.000;11003.467;10874.268"	9.309	10	11391.064	238.591	"M"
"45"	45	"Spectrogram 1"	1	228.4265744	228.8616334	6094.221	12354.648	4349.707	0.2902	6718.359	11068.066	8505.615	"6416.895;6589.160;6632.227;6567.627;7665.820;10422.070;10422.070;10228.271;10034.473;9905.273;9668.408;9022.412;8656.348;7773.486;7364.355;6912.158;6546.094;6653.760;6696.826;6955.225;6223.096;6998.291;6976.758"	"7967.285;8074.951;8441.016;9754.541;11132.666;10766.602;10702.002;10529.736;10206.738;10034.473;9991.406;9711.475;9603.809;8828.613;8527.148;8182.617;8720.947;8871.680;8850.146;9646.875;6804.492;8118.018;9754.541"	"11261.865;11218.799;11649.463;12230.859;12080.127;11563.330;11412.598;11218.799;10895.801;10917.334;10508.203;10314.404;10357.471;10271.338;10120.605;10249.805;10228.271;10335.938;10379.004;11261.865;8139.551;9388.477;11261.865"	8.255	11	12230.859	211.289	"F"
"46"	46	"Spectrogram 1"	1	228.7498058	229.082498	4321.357	11468.216	5232.568	0.1088	5878.564	11111.133	8139.551	"6632.227;5232.568;5469.434;5598.633;6890.625;6589.160;6955.225;5684.766;5986.230;5986.230;5900.098;5964.697;5943.164;5986.230;6093.896;5835.498;6050.830;5900.098;5813.965"	"8850.146;5792.432;6481.494;6524.561;8118.018;9603.809;8570.215;7945.752;8031.885;8139.551;8161.084;7945.752;7665.820;8053.418;7708.887;7945.752;7708.887;7902.686;7536.621"	"10314.404;10465.137;7988.818;7256.689;9345.410;11261.865;11218.799;11218.799;11240.332;11132.666;11218.799;11089.600;10938.867;11240.332;11111.133;11218.799;10809.668;10788.135;10960.400"	-8.177	6	11240.332	170.931	"M"
"47"	47	"Spectrogram 1"	1	229.1848648	229.5431487	4321.357	11523.618	5512.5	0.1088	5835.498	11347.998	8182.617	"5038.770;5426.367;5598.633;6136.963;6912.158;6632.227;6459.961;5835.498;6223.096;6050.830;6050.830;5878.564;6007.764;6136.963;5835.498;6029.297;5813.965;5921.631;5835.498;6050.830"	"7105.957;5749.365;6912.158;8010.352;8936.279;9065.479;8311.816;8484.082;8290.283;8204.150;7859.619;7945.752;8225.684;8096.484;7881.152;7795.020;7881.152;7967.285;7838.086;7450.488"	"10551.270;9776.074;8161.084;9862.207;11369.531;11391.064;11304.932;11391.064;11304.932;11304.932;11218.799;10917.334;11347.998;11347.998;11175.732;11132.666;11111.133;10895.801;10938.867;10142.139"	6.622	7	11412.598	246.9	"M"
"48"	48	"Spectrogram 1"	1	229.7478824	230.0549828	4598.367	11745.226	4737.305	0.2177	6567.627	11304.932	9022.412	"5534.033;5254.102;5727.832;5792.432;7170.557;6998.291;6739.893;6373.828;6739.893;7256.689;7988.818;7816.553;9280.811;8936.279;8505.615;7967.285;7385.889"	"7493.555;5684.766;6869.092;6869.092;8634.814;10185.205;8591.748;10206.738;10034.473;10012.939;9862.207;9797.607;9625.342;9410.010;9087.012;8807.080;8354.883"	"10788.135;10594.336;7945.752;7945.752;9969.873;11541.797;11541.797;11541.797;11240.332;11391.064;10702.002;10615.869;10056.006;9969.873;10034.473;9926.807;9862.207"	5.49	5	11541.797	195.858	"M"
"49"	49	"Spectrogram 1"	1	229.7573431	230.2947689	5817.211	12299.246	4543.506	0.4535	6524.561	11068.066	8376.416	"5835.498;5986.230;6007.764;7213.623;7084.424;6826.025;6503.027;6998.291;7407.422;8031.885;7902.686;9280.811;8936.279;8505.615;7967.285;7385.889;6933.691;6546.094;6546.094;6438.428;6589.160;6481.494;6653.760;6524.561;6503.027;5943.164;5857.031;6782.959;7062.891"	"6093.896;6890.625;6890.625;8634.814;10206.738;8613.281;10228.271;10056.006;10012.939;9862.207;9797.607;9625.342;9410.010;9087.012;8807.080;8354.883;8139.551;8311.816;7708.887;8161.084;8397.949;8053.418;8053.418;8247.217;8031.885;8419.482;6696.826;7816.553;9043.945"	"11391.064;7988.818;7967.285;9969.873;11541.797;11541.797;11563.330;11304.932;11434.131;10723.535;10766.602;10056.006;10012.939;10056.006;9926.807;9862.207;9926.807;9948.340;9797.607;9948.340;9969.873;9733.008;9969.873;9926.807;9905.273;11068.066;7084.424;8613.281;11003.467"	6.317	12	11541.797	195.858	"F"
"50"	50	"Spectrogram 1"	1	230.1829414	230.4900418	4432.161	11523.618	5167.969	0.127	6007.764	11175.732	8096.484	"6503.027;5211.035;5469.434;5813.965;6782.959;6976.758;6503.027;6373.828;5878.564;6072.363;5964.697;6050.830;5964.697;6050.830;6309.229;5986.230;6115.430"	"8204.150;5706.299;6459.961;7536.621;8053.418;9108.545;8720.947;8074.951;8268.750;8096.484;8182.617;8161.084;7924.219;8311.816;7881.152;7988.818;7967.285"	"9905.273;10142.139;7084.424;8548.682;10572.803;11369.531;11369.531;11003.467;11326.465;11197.266;11304.932;11068.066;11347.998;11326.465;11326.465;11218.799;11003.467"	-5.045	10	11369.531	295.567	"M"
"51"	51	"Spectrogram 1"	1	230.6435921	231.001876	4376.759	11468.216	5340.234	0.1088	5878.564	11218.799	8074.951	"5727.832;5749.365;5124.902;5555.566;6309.229;6739.893;6976.758;5878.564;6029.297;6201.562;5964.697;6072.363;5964.697;6029.297;6072.363;6007.764;5986.230;5943.164;5857.031"	"7665.820;7558.154;5512.500;6136.963;7579.688;9065.479;9388.477;7945.752;8225.684;8161.084;8182.617;7988.818;7644.287;8096.484;7881.152;7838.086;7838.086;7299.756;7601.221"	"10680.469;10400.537;10637.402;6912.158;8720.947;10938.867;11261.865;10917.334;11261.865;11240.332;11240.332;11240.332;10938.867;11197.266;11240.332;10809.668;11003.467;10637.402;10745.068"	0.264	9	11240.332	168.557	"M"
"52"	52	"Spectrogram 1"	1	231.2322013	231.5393018	4210.553	11523.618	5426.367	0.2358	5835.498	11261.865	8397.949	"4715.771;5447.900;5663.232;6481.494;6610.693;6976.758;5857.031;5964.697;6223.096;6093.896;6244.629;6546.094;6869.092;7192.090;7278.223;9819.141;9797.607"	"5404.834;6029.297;7708.887;8139.551;9453.076;9130.078;8225.684;8010.352;8161.084;8182.617;8936.279;10529.736;10292.871;10142.139;10056.006;9926.807;9926.807"	"10486.670;7041.357;9108.545;11068.066;11369.531;11391.064;11283.398;11412.598;11391.064;11434.131;11412.598;11347.998;11175.732;10852.734;10852.734;10443.604;10163.672"	15.728	5	11369.531	169.744	"M"
"53"	53	"Spectrogram 1"	1	231.3184372	231.855863	5817.211	11634.422	4608.105	0.5261	6739.893	11347.998	8785.547	"6761.426;6115.430;6093.896;6481.494;6373.828;6438.428;6675.293;7127.490;7364.355;7385.889;9819.141;9797.607;9539.209;9022.412;8268.750;7472.021;7019.824;6955.225;6933.691;6782.959;6869.092;6890.625;6804.492;6826.025;5986.230;5900.098;7192.090;7235.156;7342.822;6115.430"	"8957.812;8204.150;8053.418;8247.217;8570.215;10486.670;10551.270;10292.871;10142.139;10056.006;9926.807;9926.807;9840.674;9646.875;9603.809;9108.545;9043.945;8764.014;8548.682;8268.750;8914.746;8354.883;8850.146;8742.480;8656.348;6826.025;8182.617;9539.209;8936.279;8397.949"	"11391.064;11391.064;11391.064;11412.598;11477.197;11391.064;11347.998;11240.332;10874.268;11003.467;10465.137;10163.672;10077.539;9991.406;10077.539;9969.873;10012.939;9991.406;10056.006;10034.473;10012.939;10056.006;10056.006;10012.939;10099.072;7428.955;9173.145;11455.664;11477.197;11412.598"	-8.023	12	11498.73	188.736	"F"
"54"	54	"Spectrogram 1"	1	231.7440354	232.0255442	4099.749	11689.824	5060.303	0.1088	6309.229	11369.531	8376.416	"5555.566;5792.432;6309.229;7170.557;7170.557;7342.822;5727.832;6029.297;6029.297;6007.764;5986.230;5964.697;6029.297;6115.430;5857.031;5813.965"	"8397.949;6826.025;8053.418;8182.617;9539.209;8914.746;8247.217;8053.418;8376.416;8225.684;8354.883;8247.217;8053.418;7902.686;7945.752;7924.219"	"10034.473;7493.555;9130.078;9173.145;11455.664;11477.197;11412.598;11197.266;11498.730;11477.197;11498.730;11477.197;11347.998;10960.400;10981.934;11369.531"	-4.985	9	11498.73	193.484	"M"
"55"	55	"Spectrogram 1"	1	232.1790944	232.4861949	4099.749	11523.618	5297.168	0.1088	5878.564	11175.732	8074.951	"5232.568;5512.500;5857.031;6653.760;6955.225;5900.098;5792.432;5857.031;5835.498;5792.432;5835.498;5964.697;6007.764;5835.498;5857.031;5878.564;5792.432"	"5620.166;6459.961;7536.621;8074.951;9130.078;8785.547;7967.285;7967.285;7687.354;8161.084;7622.754;7558.154;7816.553;7687.354;7945.752;7773.486;7881.152"	"10788.135;7084.424;8893.213;10917.334;11240.332;11240.332;11175.732;11197.266;11111.133;11218.799;11068.066;10895.801;11175.732;11046.533;11175.732;10572.803;10788.135"	7.79	8	11240.332	175.679	"M"
"56"	56	"Spectrogram 1"	1	232.5980225	233.0586732	6537.437	11856.03	4198.975	0.1995	6890.625	11089.6	8893.213	"6696.826;6696.826;7493.555;10400.537;10422.070;10034.473;9862.207;9797.607;9689.941;9560.742;9431.543;6739.893;6804.492;7192.090;7342.822;6826.025;6826.025;6976.758;6804.492;6761.426;6696.826;6675.293;6675.293;6696.826;6890.625;6847.559"	"7536.621;8290.283;11563.330;11347.998;11175.732;10185.205;9905.273;9862.207;9819.141;9733.008;9582.275;9410.010;7558.154;8979.346;9862.207;8053.418;8247.217;8225.684;8570.215;8247.217;8354.883;8441.016;8161.084;8311.816;8527.148;7881.152"	"10809.668;10874.268;11692.529;11692.529;11670.996;11347.998;10895.801;10335.938;10163.672;10120.605;10012.939;10745.068;9539.209;10615.869;11391.064;10852.734;11304.932;11154.199;11283.398;10831.201;10960.400;11089.600;11068.066;10895.801;10831.201;10594.336"	1.899	8	11649.463	205.354	"F"
"57"	57	"Spectrogram 1"	1	232.742112	233.0492125	4265.955	11523.618	4995.703	0.1633	6007.764	11003.467	8570.215	"9560.742;9431.543;5577.100;5555.566;6136.963;6869.092;7062.891;6459.961;6050.830;6050.830;6244.629;6201.562;6115.430;6050.830;6072.363;6158.496;6115.430"	"9754.541;9668.408;9323.877;6718.359;7493.555;8914.746;9776.074;8010.352;8182.617;7967.285;8462.549;8031.885;8139.551;8268.750;7838.086;8182.617;8311.816"	"10120.605;10034.473;9948.340;9840.674;9453.076;10594.336;11391.064;10745.068;11283.398;10981.934;11261.865;10809.668;10938.867;11046.533;11025.000;10831.201;10745.068"	-8.383	7	11369.531	127.011	"M"
"58"	58	"Spectrogram 1"	1	233.1259876	233.4842715	4265.955	11357.412	4608.105	0.1088	6223.096	10831.201	8118.018	"5361.768;5577.100;5577.100;6287.695;7127.490;6998.291;6933.691;5813.965;6029.297;5900.098;5964.697;6072.363;6180.029;5943.164;6201.562;6136.963;6007.764;5900.098;6158.496"	"6309.229;6223.096;6244.629;7127.490;8462.549;10120.605;8268.750;7364.355;7687.354;8096.484;7988.818;7644.287;7730.420;7795.020;7730.420;7708.887;7751.953;7751.953;7751.953"	"10508.203;6890.625;6890.625;7708.887;9776.074;11154.199;10723.535;11003.467;10723.535;10981.934;10766.602;11025.000;10917.334;11089.600;10852.734;11132.666;11046.533;10572.803;10680.469"	2.836	7	11132.666	169.744	"M"
"59"	59	"Spectrogram 1"	1	233.6378217	233.9705139	4210.553	11523.618	4974.17	0.1088	6201.562	11175.732	8182.617	"5297.168;5620.166;5792.432;6718.359;7041.357;7084.424;5986.230;5921.631;5986.230;6180.029;5986.230;6223.096;6050.830;6007.764;6115.430;6029.297;6029.297;6115.430"	"5663.232;6675.293;6739.893;7967.285;9173.145;9410.010;7795.020;8397.949;8161.084;7881.152;7773.486;8096.484;7795.020;7967.285;7924.219;8096.484;7816.553;7687.354"	"10938.867;7127.490;7127.490;8828.613;11154.199;11304.932;10938.867;11304.932;11304.932;11369.531;10981.934;11025.000;11240.332;11326.465;11068.066;10981.934;10594.336;10809.668"	5.656	10	11326.465	248.087	"M"
"60"	60	"Spectrogram 1"	1	233.9543829	234.4406254	6482.035	11911.432	4328.174	0.2358	6890.625	11218.799	8591.748	"6653.760;6804.492;6826.025;7213.623;9883.740;9948.340;9776.074;9776.074;9733.008;9689.941;9539.209;9280.811;8936.279;8484.082;7687.354;7019.824;6524.561;6804.492;7342.822;7235.156;7213.623;6589.160;6869.092;6912.158;6890.625;6912.158;6718.359"	"7838.086;7881.152;8397.949;10551.270;10400.537;10228.271;9862.207;9840.674;9819.141;9797.607;9776.074;9560.742;9474.609;9043.945;8785.547;8699.414;6955.225;7687.354;8656.348;11111.133;8376.416;7924.219;8290.283;8182.617;8118.018;8850.146;8204.150"	"10895.801;11068.066;11584.863;11670.996;11606.396;11455.664;10680.469;10594.336;10012.939;9840.674;9840.674;9840.674;9819.141;9819.141;9797.607;9840.674;9582.275;8376.416;9754.541;11304.932;10745.068;11046.533;11111.133;11240.332;10960.400;11218.799;11046.533"	-0.685	10	11261.865	182.801	"F"
"61"	61	"Spectrogram 1"	1	234.2008392	234.482348	4376.759	11412.814	4909.57	0.127	6309.229	11218.799	8161.084	"5727.832;5706.299;5900.098;6739.893;7041.357;7062.891;7192.090;6029.297;5964.697;6287.695;6180.029;6244.629;6352.295;6309.229;6266.162"	"8656.348;6890.625;7278.223;8074.951;8914.746;11046.533;8376.416;7795.020;8182.617;8118.018;8031.885;8613.281;8118.018;8225.684;7924.219"	"9797.607;9582.275;8484.082;9603.809;11283.398;11304.932;10723.535;10938.867;11046.533;11218.799;10809.668;11154.199;11046.533;11132.666;10938.867"	-3.9	5	11261.865	223.159	"M"
"62"	62	"Spectrogram 1"	1	234.6103065	234.9685904	4432.161	11412.814	4672.705	0.127	6503.027	11175.732	8031.885	"5813.965;6524.561;7105.957;7062.891;7041.357;6933.691;6136.963;6309.229;6330.762;6266.162;6309.229;6330.762;6459.961;6287.695;6287.695;6287.695;6352.295;6266.162;6244.629;6180.029"	"6998.291;7687.354;8074.951;9108.545;10099.072;8118.018;7751.953;8247.217;7924.219;7751.953;8118.018;8161.084;8311.816;7773.486;7816.553;7945.752;7924.219;7687.354;7945.752;7945.752"	"7321.289;8376.416;9862.207;11240.332;11261.865;10637.402;10508.203;11218.799;10680.469;10508.203;10831.201;11197.266;11025.000;10658.936;10745.068;11046.533;10895.801;10702.002;10723.535;10766.602"	2.561	11	11218.799	223.159	"M"
"63"	63	"Spectrogram 1"	1	235.1733241	235.6083831	4265.955	11523.618	5167.969	0.1088	6029.297	11197.266	7988.818	"5211.035;4715.771;5340.234;6158.496;6912.158;6761.426;6976.758;5792.432;5900.098;6029.297;5921.631;6072.363;6093.896;5964.697;5964.697;6115.430;5921.631;6007.764;6180.029;5900.098;6072.363;5900.098;5813.965;5835.498"	"7321.289;6912.158;5770.898;6955.225;8074.951;9776.074;8311.816;7816.553;8182.617;8290.283;8031.885;8010.352;7967.285;8031.885;7665.820;7773.486;7881.152;7751.953;7881.152;7708.887;7579.688;7730.420;7407.422;7472.021"	"10249.805;10357.471;10960.400;7321.289;9216.211;11326.465;11111.133;11197.266;11175.732;11003.467;11175.732;11218.799;11025.000;11261.865;11175.732;10960.400;11025.000;11046.533;11046.533;10745.068;10680.469;11132.666;10508.203;10895.801"	1.91	13	11283.398	178.053	"M"
"64"	64	"Spectrogram 1"	1	235.6434356	236.2064531	6094.221	11412.814	4263.574	0.3628	6653.76	10917.334	8225.684	"6244.629;6244.629;6266.162;6244.629;6459.961;7945.752;10314.404;9862.207;9797.607;9754.541;9733.008;6373.828;7149.023;7041.357;7084.424;6524.561;7041.357;7235.156;6890.625;6826.025;6847.559;6481.494;6675.293;6804.492;6610.693;6696.826;6632.227;6696.826;6632.227;6223.096;6632.227"	"7558.154;7665.820;7558.154;7622.754;9323.877;10529.736;10572.803;9926.807;9862.207;9840.674;9776.074;7019.824;8290.283;9711.475;9173.145;8850.146;9237.744;8699.414;8548.682;8290.283;8290.283;8570.215;8505.615;8311.816;8591.748;8871.680;8419.482;8441.016;8268.750;6610.693;7213.623"	"10895.801;10206.738;10292.871;10572.803;10551.270;11240.332;11240.332;10874.268;10529.736;10594.336;10056.006;9733.008;9797.607;11326.465;11046.533;10615.869;10895.801;10831.201;10702.002;9819.141;9883.740;10745.068;10831.201;10314.404;10292.871;10422.070;10400.537;9991.406;9797.607;7256.689;7579.688"	0.198	17	10551.27	156.686	"F"
"65"	65	"Spectrogram 1"	1	235.8003209	236.0818296	4349.058	11717.525	4909.57	0.1633	6309.229	11218.799	8613.281	"5512.500;5663.232;6287.695;6933.691;6998.291;6589.160;6459.961;6847.559;7084.424;6782.959;6739.893;6718.359;6438.428;6546.094;6610.693;6373.828"	"9776.074;7127.490;8053.418;8634.814;9582.275;9151.611;9130.078;9259.277;8677.881;8548.682;8311.816;8290.283;8548.682;8505.615;8311.816;8591.748"	"10099.072;9819.141;9776.074;11283.398;11455.664;11240.332;11111.133;11218.799;10895.801;11003.467;10615.869;10379.004;10917.334;11025.000;10788.135;10809.668"	-10.525	8	9776.074	90.213	"M"
"66"	66	"Spectrogram 1"	1	236.1458089	236.4785011	4487.563	11468.216	4565.039	0.127	6524.561	11089.6	8010.352	"5663.232;5663.232;6524.561;7321.289;7105.957;7321.289;6739.893;6072.363;6287.695;6266.162;6180.029;6287.695;6567.627;6201.562;6287.695;6266.162;6158.496;6223.096"	"6309.229;6287.695;7192.090;8074.951;8893.213;9173.145;7708.887;7795.020;7838.086;8053.418;8096.484;7773.486;8118.018;7881.152;7795.020;8161.084;7902.686;7838.086"	"7299.756;7019.824;7579.688;8828.613;11283.398;11283.398;10077.539;10486.670;10895.801;10895.801;10917.334;11068.066;11046.533;11003.467;11025.000;11132.666;10702.002;10809.668"	2.723	11	11283.398	202.98	"M"
"67"	67	"Spectrogram 1"	1	236.6064596	236.9903352	4265.955	11412.814	4694.238	0.127	6438.428	11132.666	7945.752	"5943.164;5512.500;5792.432;6481.494;7062.891;7105.957;7084.424;6567.627;5857.031;6029.297;5964.697;6201.562;6244.629;6416.895;6050.830;6136.963;6136.963;6180.029;6201.562;6136.963;6223.096;6093.896"	"7708.887;5770.898;6976.758;7665.820;7988.818;8656.348;9969.873;7795.020;7838.086;7945.752;7902.686;8053.418;7902.686;8053.418;7838.086;7601.221;7988.818;7924.219;7773.486;7945.752;7967.285;7601.221"	"9969.873;8419.482;7321.289;8441.016;8570.215;11197.266;11347.998;10680.469;11089.600;11197.266;11003.467;10981.934;11154.199;11218.799;11111.133;10809.668;10981.934;10960.400;10917.334;11003.467;10637.402;10658.936"	1.413	12	11283.398	185.175	"M"
"68"	68	"Spectrogram 1"	1	237.1950689	237.6045362	4321.357	11523.618	5060.303	0.127	6180.029	11240.332	8010.352	"4780.371;5232.568;5555.566;5857.031;6739.893;6804.492;6998.291;6330.762;6136.963;6287.695;6158.496;6180.029;6115.430;6395.361;6136.963;6223.096;6115.430;6136.963;6180.029;6136.963;5964.697;5835.498"	"7428.955;5620.166;6589.160;7407.422;8031.885;8699.414;9991.406;7838.086;8247.217;8311.816;8247.217;8225.684;7967.285;8527.148;7579.688;7773.486;8311.816;7450.488;8074.951;8031.885;7902.686;7579.688"	"10551.270;11111.133;7192.090;8376.416;10637.402;11154.199;11412.598;10852.734;11412.598;11391.064;11369.531;11369.531;11175.732;11412.598;10917.334;11261.865;11347.998;11154.199;11111.133;10981.934;10874.268;10680.469"	1.187	12	11434.131	231.468	"M"
"69"	69	"Spectrogram 1"	1	237.8604532	238.1931454	4210.553	11745.226	5275.635	0.127	6007.764	11283.398	7967.285	"5555.566;5900.098;6739.893;6718.359;6955.225;6093.896;5943.164;6029.297;5964.697;6072.363;6072.363;6158.496;5986.230;5943.164;6093.896;5921.631;5900.098;6029.297"	"6782.959;7428.955;8031.885;8850.146;9453.076;7902.686;8074.951;8333.350;7687.354;8031.885;7816.553;8118.018;7687.354;7751.953;8053.418;7450.488;7881.152;7687.354"	"7213.623;8634.814;11154.199;11304.932;11563.330;11434.131;11391.064;11391.064;11455.664;11175.732;11111.133;11283.398;11391.064;10702.002;11326.465;11025.000;10788.135;10809.668"	2.304	9	11563.33	201.793	"M"
