"Selection"	"View"	"Channel"	"Begin.Time..s."	"End.Time..s."	"Low.Freq..Hz."	"High.Freq..Hz."	"BW.90...Hz."	"Dur.90...s."	"Freq.5...Hz."	"Freq.95...Hz."	"Center.Freq..Hz."	"Freq.Contour..5...Hz."	"Freq.Contour.50...Hz."	"Freq.Contour.95...Hz."	"PFC.Avg.Slope..Hz.ms."	"PFC.Num.Inf.Pts"	"PFC.Max.Freq..Hz."	"PFC.Max.Slope..Hz.ms."	"Sex"
"11"	11	"Spectrogram 1"	1	1014.457514	1014.846686	5614.035	11789.474	5189.502	0.2902	6373.828	11563.33	7019.824	"6546.094;6632.227;6459.961;6158.496;6180.029;6438.428;6373.828;6416.895;6524.561;6503.027;6546.094;6524.561;6524.561;6352.295;6438.428;6459.961;6567.627;6481.494;6739.893;6589.160;6739.893;6546.094"	"6933.691;6912.158;6869.092;6869.092;6955.225;7062.891;7213.623;10292.871;10056.006;7321.289;7105.957;6998.291;6933.691;6955.225;6998.291;6955.225;6998.291;6869.092;6890.625;6890.625;6869.092;6869.092"	"7127.490;7127.490;7062.891;7299.756;10852.734;11283.398;11584.863;11649.463;11627.930;11563.330;11541.797;11455.664;11455.664;11477.197;11520.264;11326.465;10766.602;11455.664;7192.090;7256.689;7062.891;7192.090"	-0.226	10	11563.33	248.087	"M"
"12"	12	"Spectrogram 1"	1	1015.374849	1015.736224	5614.035	11719.298	5189.502	0.2721	6373.828	11563.33	7019.824	"6115.430;6136.963;6158.496;6416.895;6416.895;6481.494;6524.561;6395.361;6459.961;6416.895;6459.961;6481.494;6589.160;6589.160;6696.826;6696.826;6589.160;6589.160;6653.760;6589.160"	"6782.959;6782.959;6912.158;7062.891;7213.623;9582.275;8634.814;7945.752;7385.889;7105.957;6890.625;6933.691;6976.758;6912.158;6912.158;6890.625;6890.625;6826.025;6890.625;6869.092"	"7041.357;7321.289;10938.867;11261.865;11563.330;11606.396;11606.396;11563.330;11563.330;11434.131;11326.465;11455.664;11541.797;10960.400;8290.283;7299.756;7278.223;6912.158;7127.490;7213.623"	0.187	7	11563.33	268.266	"M"
"13"	13	"Spectrogram 1"	1	1016.431175	1016.792549	5614.035	11789.474	5103.369	0.2721	6416.895	11520.264	6955.225	"6567.627;6180.029;6201.562;6373.828;6438.428;6481.494;6481.494;6503.027;6567.627;6589.160;6524.561;6524.561;6589.160;6524.561;6675.293;6524.561;6438.428;6524.561;6696.826;6481.494"	"6869.092;6847.559;6912.158;7041.357;7041.357;7235.156;7385.889;7041.357;6955.225;6912.158;6998.291;6976.758;6955.225;6890.625;6869.092;6890.625;6890.625;6847.559;6869.092;6869.092"	"7062.891;7278.223;9754.541;11326.465;11477.197;11563.330;11563.330;11563.330;11541.797;11434.131;11391.064;11412.598;11498.730;11412.598;11068.066;11175.732;11046.533;7278.223;7062.891;8333.350"	0	8	7019.824	7.122	"M"
"14"	14	"Spectrogram 1"	1	1017.376308	1017.821076	5684.211	11859.649	5189.502	0.3447	6416.895	11606.396	7041.357	"6653.760;6524.561;6459.961;6223.096;6373.828;6416.895;6416.895;6481.494;6503.027;6503.027;6481.494;6416.895;6503.027;6524.561;6632.227;6718.359;6696.826;6696.826;6589.160;6696.826;6696.826;6632.227;6546.094;6589.160;6610.693"	"6869.092;6869.092;6847.559;6847.559;7041.357;7084.424;7213.623;9087.012;9517.676;9022.412;8139.551;7170.557;7041.357;7041.357;7084.424;6976.758;6890.625;6890.625;6826.025;6869.092;6890.625;6890.625;6933.691;6869.092;6912.158"	"7041.357;7041.357;7041.357;7321.289;10056.006;11434.131;11606.396;11670.996;11670.996;11649.463;11670.996;11627.930;11541.797;11606.396;11627.930;11283.398;7622.754;7192.090;9431.543;7321.289;10508.203;7450.488;7428.955;7105.957;7084.424"	0.148	15	11670.996	265.892	"M"
"15"	15	"Spectrogram 1"	1	1018.653092	1019.042265	5754.386	11719.298	5103.369	0.2902	6438.428	11541.797	6955.225	"6223.096;6223.096;6330.762;6459.961;6438.428;6481.494;6524.561;6503.027;6653.760;6632.227;6546.094;6546.094;6567.627;6524.561;6524.561;6632.227;6589.160;6589.160;6675.293;6589.160"	"6826.025;6890.625;6933.691;7062.891;7428.955;10077.539;10120.605;7084.424;6976.758;6998.291;6933.691;6890.625;6890.625;6912.158;6955.225;6890.625;6869.092;6869.092;6847.559;6847.559"	"7256.689;7321.289;11111.133;11412.598;11563.330;11606.396;11606.396;11541.797;11455.664;11412.598;11283.398;11003.467;11089.600;11089.600;11455.664;10852.734;7278.223;7278.223;8441.016;7493.555"	-0.187	6	11584.863	248.087	"M"
"16"	16	"Spectrogram 1"	1	1019.653822	1020.070792	5824.561	11789.474	5103.369	0.3084	6438.428	11541.797	7019.824	"6546.094;6481.494;6180.029;6244.629;6438.428;6438.428;6524.561;6524.561;6546.094;6696.826;6567.627;6524.561;6524.561;6546.094;6546.094;6589.160;6610.693;6589.160;6459.961;6395.361;6546.094;6610.693"	"6912.158;6890.625;6890.625;6976.758;7105.957;7256.689;7493.555;7428.955;7170.557;7256.689;7019.824;6912.158;6869.092;6869.092;6869.092;6890.625;6890.625;6890.625;6912.158;6890.625;6869.092;6869.092"	"8548.682;8527.148;7321.289;9883.740;11369.531;11584.863;11627.930;11627.930;11606.396;11584.863;11563.330;11369.531;11218.799;10960.400;10206.738;9668.408;9496.143;10938.867;10185.205;8699.414;7579.688;7256.689"	-0.113	8	7213.623	16.618	"M"
"17"	17	"Spectrogram 1"	1	1020.058923	1020.753874	5473.684	13824.561	6739.893	0.381	6933.691	13673.584	11132.666	"6589.160;6632.227;6567.627;6804.492;6890.625;13350.586;13199.854;6826.025;12683.057;12489.258;12080.127;11735.596;7062.891;11175.732;10917.334;10745.068;10271.338;9991.406;7019.824;9410.010;9216.211;6890.625;7019.824;6847.559;6696.826;6653.760;6395.361;6675.293;6696.826;6847.559;6718.359;6546.094;6524.561;6696.826;6718.359;6589.160;6804.492;6653.760;6567.627"	"6869.092;6869.092;13135.254;13673.584;13673.584;13652.051;13544.385;13329.053;13049.121;12790.723;12661.523;12187.793;11843.262;11455.664;11175.732;10831.201;10702.002;10788.135;10465.137;10249.805;9926.807;9603.809;9345.410;9151.611;9237.744;9000.879;8979.346;8914.746;9130.078;8591.748;8850.146;8225.684;8850.146;7019.824;6998.291;6869.092;6869.092;6869.092;6912.158"	"8548.682;13113.721;13695.117;13716.650;13716.650;13695.117;13652.051;13630.518;13522.852;13479.785;13673.584;13393.652;13135.254;12941.455;12769.189;11993.994;12058.594;12273.926;11886.328;12015.527;11670.996;11347.998;11261.865;11283.398;11347.998;11240.332;11391.064;10874.268;11283.398;10702.002;11003.467;10917.334;10938.867;10723.535;10249.805;9926.807;9517.676;9711.475;9905.273"	-0.187	19	13673.584	375.098	"F"
"18"	18	"Spectrogram 1"	1	1021.071521	1021.460694	5614.035	11929.825	5275.635	0.2358	6438.428	11714.062	7062.891	"6503.027;6180.029;6244.629;6438.428;6438.428;6567.627;6610.693;6481.494;6675.293;6524.561;6352.295;6503.027;6459.961;6546.094;6546.094;6696.826;6459.961;6567.627;6524.561;6610.693;6459.961;6610.693"	"6847.559;6933.691;7041.357;7084.424;7299.756;8419.482;7428.955;7278.223;10400.537;7213.623;7105.957;6976.758;6998.291;6869.092;6847.559;6826.025;6890.625;6847.559;6890.625;6782.959;6847.559;6869.092"	"7084.424;7321.289;10895.801;11434.131;11714.062;11778.662;11778.662;11778.662;11800.195;11735.596;11606.396;11477.197;11692.529;8118.018;10335.938;8074.951;11391.064;11046.533;10508.203;7472.021;7428.955;7278.223"	0.17	9	11735.596	270.64	"M"
"19"	19	"Spectrogram 1"	1	1021.961059	1022.405827	5614.035	11789.474	5081.836	0.3447	6416.895	11498.73	6955.225	"6503.027;6309.229;6201.562;6266.162;6503.027;6481.494;6481.494;6503.027;6503.027;6481.494;6503.027;6589.160;6503.027;6589.160;6696.826;6653.760;6567.627;6546.094;6524.561;6739.893;6589.160;6632.227;6610.693;5727.832;5684.766"	"6890.625;6890.625;6890.625;6912.158;6933.691;9259.277;7278.223;7041.357;7364.355;7127.490;6955.225;6933.691;6933.691;6912.158;6890.625;6847.559;6804.492;6847.559;6912.158;6890.625;6869.092;6890.625;6890.625;6869.092;6890.625"	"7127.490;7084.424;7278.223;9991.406;11520.264;11584.863;11563.330;11563.330;11541.797;11520.264;11498.730;11455.664;11412.598;10723.535;9883.740;9388.477;7881.152;11326.465;10852.734;7364.355;7235.156;7170.557;7149.023;7084.424;6998.291"	-0.396	9	7062.891	8.309	"M"
"20"	20	"Spectrogram 1"	1	1022.699737	1023.339091	5614.035	13754.386	6610.693	0.3265	6955.225	13565.918	11283.398	"6675.293;6632.227;6653.760;6739.893;6998.291;13006.055;12683.057;11864.795;12252.393;11929.395;7407.422;11412.598;11003.467;10529.736;10185.205;9539.209;9259.277;8957.812;8570.215;7235.156;6890.625;6826.025;6782.959;6804.492;6826.025;6739.893;6718.359;6761.426;6718.359;6739.893;6675.293;6632.227;6546.094;6524.561;6589.160"	"6826.025;6761.426;7041.357;13372.119;13608.984;13587.451;13544.385;13135.254;12812.256;12596.924;12273.926;11864.795;11520.264;11175.732;10809.668;10745.068;10443.604;10120.605;9646.875;9560.742;9625.342;9453.076;9302.344;8893.213;8677.881;8871.680;8527.148;8807.080;8764.014;8807.080;6933.691;6998.291;6933.691;6976.758;6976.758"	"7041.357;7105.957;13415.186;13652.051;13673.584;13673.584;13652.051;13630.518;13436.719;13479.785;13608.984;13522.852;12833.789;12381.592;12187.793;12360.059;12295.459;12101.660;11972.461;11757.129;11692.529;11692.529;11498.730;11477.197;11391.064;11520.264;11606.396;11455.664;11649.463;11498.730;11218.799;11132.666;10917.334;10981.934;9776.074"	0.384	16	13652.051	376.285	"F"
"21"	21	"Spectrogram 1"	1	1023.378758	1023.851325	5614.035	11859.649	5124.902	0.3084	6438.428	11563.33	6998.291	"6524.561;6503.027;6201.562;6244.629;6416.895;6481.494;6438.428;6546.094;6589.160;6459.961;6438.428;6610.693;6546.094;6481.494;6524.561;6610.693;6610.693;6632.227;6503.027;6481.494;6481.494;6567.627;6459.961;6761.426;6675.293;6546.094"	"6955.225;6955.225;6826.025;6955.225;7084.424;7278.223;7342.822;7084.424;7041.357;7041.357;7127.490;7041.357;7062.891;6976.758;6912.158;6890.625;6890.625;6847.559;6976.758;6890.625;6890.625;6890.625;6890.625;6912.158;6933.691;6912.158"	"9496.143;9022.412;7321.289;7988.818;11111.133;11606.396;11606.396;11563.330;11584.863;11627.930;11649.463;11649.463;11627.930;11477.197;11240.332;10658.936;10056.006;8527.148;10874.268;8182.617;10400.537;7407.422;7428.955;7041.357;7213.623;7149.023"	-0.19	12	7105.957	9.496	"M"
"22"	22	"Spectrogram 1"	1	1024.089638	1024.673397	5543.86	13684.211	6287.695	0.3265	6869.092	13156.787	10938.867	"6675.293;6718.359;6761.426;6869.092;12446.191;12510.791;12080.127;11778.662;6912.158;11347.998;10702.002;10142.139;9797.607;9280.811;8807.080;7213.623;7622.754;6826.025;6352.295;6395.361;6395.361;6459.961;6416.895;6438.428;6610.693;6610.693;6567.627;6653.760;6696.826;6416.895;6589.160;6503.027;6223.096"	"6869.092;6933.691;13113.721;13372.119;13199.854;13113.721;12489.258;12123.193;12080.127;11627.930;11563.330;11218.799;10443.604;10120.605;9797.607;9711.475;9237.744;9259.277;8634.814;8828.613;8634.814;8871.680;9151.611;8570.215;8225.684;7967.285;6890.625;6869.092;6976.758;6933.691;6890.625;6869.092;6804.492"	"7213.623;13156.787;13587.451;13587.451;13565.918;13565.918;13415.186;13027.588;13264.453;12919.922;12898.389;12101.660;12123.193;11950.928;11993.994;11735.596;11606.396;11563.330;11584.863;11541.797;11434.131;11261.865;11412.598;11412.598;11477.197;11412.598;10077.539;10120.605;10658.936;10745.068;10443.604;10357.471;9840.674"	0.148	14	13565.918	365.601	"F"
"23"	23	"Spectrogram 1"	1	1024.62967	1025.102237	4561.404	11929.825	5146.436	0.3084	6395.361	11541.797	7127.49	"6459.961;5426.367;6266.162;6395.361;6481.494;6481.494;6395.361;6395.361;6459.961;6416.895;6395.361;6395.361;6309.229;6309.229;6266.162;6180.029;6201.562;6136.963;6072.363;6503.027;6610.693;6567.627;6589.160;6503.027;5404.834"	"6869.092;6826.025;6933.691;7019.824;7213.623;7278.223;7385.889;7472.021;7364.355;7278.223;7278.223;7170.557;7084.424;7062.891;6955.225;6933.691;6955.225;6933.691;6890.625;6890.625;6912.158;6912.158;6847.559;6869.092;6890.625"	"10292.871;9754.541;7665.820;10185.205;11498.730;11670.996;11670.996;11670.996;11670.996;11670.996;11670.996;11541.797;11369.531;11347.998;11240.332;11132.666;11197.266;11261.865;11089.600;8484.082;7364.355;7299.756;7192.090;7192.090;7213.623"	0.396	10	11649.463	269.453	"M"
"24"	24	"Spectrogram 1"	1	1025.257156	1025.868713	5403.509	13473.684	5706.299	0.2902	6955.225	12661.523	10637.402	"6589.160;6416.895;6869.092;6869.092;6890.625;6890.625;6869.092;11477.197;11068.066;10960.400;10357.471;10034.473;9668.408;9345.410;8936.279;8720.947;8010.352;6438.428;6718.359;6546.094;6696.826;6610.693;6610.693;6718.359;6610.693;6653.760;6503.027;6524.561;6632.227;6589.160;6632.227;6503.027;6481.494;6761.426"	"6890.625;6933.691;12596.924;13135.254;12941.455;12553.857;12037.061;11821.729;11584.863;11304.932;10981.934;10572.803;10056.006;9754.541;10034.473;9668.408;9237.744;8828.613;8505.615;9043.945;8505.615;8914.746;9173.145;8613.281;8268.750;8742.480;8225.684;6998.291;6998.291;6869.092;6869.092;6890.625;6912.158;6890.625"	"6998.291;12553.857;13156.787;13329.053;13285.986;13221.387;13307.520;13199.854;12726.123;11929.395;12015.527;11886.328;11649.463;11541.797;11584.863;11477.197;11154.199;11326.465;11240.332;11154.199;11046.533;11261.865;11068.066;11111.133;10852.734;11003.467;11025.000;10895.801;10292.871;10292.871;9991.406;9905.273;10142.139;9711.475"	-0.036	13	13221.387	348.983	"F"
"25"	25	"Spectrogram 1"	1	1026.102966	1026.547735	4771.93	11929.825	5211.035	0.254	6438.428	11649.463	7192.09	"6567.627;5275.635;5555.566;6395.361;6524.561;6524.561;6459.961;6503.027;6524.561;6546.094;6610.693;6481.494;6546.094;6589.160;6459.961;6503.027;6438.428;6653.760;6481.494;6589.160;6373.828;6352.295;6524.561;6589.160;6481.494"	"6890.625;6546.094;6912.158;7019.824;7062.891;7321.289;7515.088;7450.488;7385.889;7687.354;7428.955;7192.090;7213.623;7062.891;7019.824;7019.824;6998.291;6869.092;6826.025;6847.559;6869.092;6804.492;6890.625;6804.492;6847.559"	"7127.490;7062.891;7579.688;9453.076;10335.938;11606.396;11778.662;11778.662;11778.662;11584.863;11541.797;11304.932;11520.264;11606.396;11477.197;10917.334;10551.270;8957.812;9819.141;9000.879;9991.406;9496.143;7558.154;9862.207;7536.621"	-0.594	10	11778.662	239.778	"M"
"26"	26	"Spectrogram 1"	1	1026.647058	1027.258615	5614.035	13263.158	5189.502	0.2721	6869.092	12058.594	10680.469	"6675.293;6524.561;6718.359;6826.025;9797.607;11477.197;11261.865;11003.467;10766.602;10357.471;7256.689;6890.625;6847.559;6869.092;6847.559;6782.959;6718.359;6632.227;6589.160;6610.693;6610.693;6632.227;6632.227;6567.627;6503.027;6503.027;6610.693;6675.293;6632.227;6632.227;6610.693;6567.627;6739.893"	"6847.559;6890.625;11326.465;12833.789;12683.057;12144.727;11520.264;11412.598;10981.934;10852.734;10637.402;10271.338;9926.807;9646.875;9539.209;9345.410;9539.209;9582.275;9000.879;8871.680;9216.211;8634.814;8354.883;8548.682;8591.748;8591.748;7192.090;6912.158;7041.357;7428.955;6933.691;7321.289;6912.158"	"7019.824;11132.666;13027.588;13070.654;13070.654;12962.988;12726.123;12360.059;11670.996;11649.463;11670.996;11498.730;11477.197;11800.195;11821.729;11778.662;11757.129;11649.463;11391.064;11412.598;11455.664;11326.465;11218.799;11240.332;11283.398;11261.865;11132.666;10831.201;11003.467;11261.865;10917.334;11089.600;10142.139"	-0.297	12	13049.121	343.048	"F"
"27"	27	"Spectrogram 1"	1	1026.86153	1027.278501	4561.404	12000	4952.637	0.2177	6718.359	11670.996	9539.209	"6826.025;6847.559;6804.492;6653.760;6632.227;6524.561;6503.027;6546.094;6589.160;6610.693;6589.160;6524.561;6481.494;6481.494;6546.094;6675.293;6610.693;6610.693;6589.160;6524.561;6696.826;6739.893"	"9905.273;9625.342;9496.143;9323.877;9345.410;9560.742;8979.346;8828.613;9194.678;8613.281;8290.283;8505.615;8591.748;8591.748;7170.557;6912.158;7041.357;7407.422;6912.158;7235.156;6912.158;6869.092"	"11412.598;11800.195;11800.195;11757.129;11670.996;11584.863;11326.465;11326.465;11326.465;11240.332;11197.266;11218.799;11261.865;11261.865;11046.533;10766.602;10981.934;11218.799;10917.334;11068.066;10056.006;8548.682"	-8.874	10	11843.262	150.751	"M"
"28"	28	"Spectrogram 1"	1	1027.445289	1027.890058	4631.579	11929.825	5146.436	0.2358	6546.094	11692.529	7536.621	"6395.361;6524.561;6632.227;5318.701;5490.967;6610.693;6589.160;6847.559;5921.631;6136.963;6416.895;6180.029;6416.895;6589.160;6589.160;6567.627;6416.895;6567.627;6675.293;6546.094;6524.561;6524.561;6610.693;6589.160"	"6890.625;6869.092;6869.092;6847.559;7213.623;7149.023;7472.021;8484.082;7665.820;7665.820;7687.354;7902.686;7730.420;7558.154;7579.688;7579.688;7472.021;7019.824;6890.625;6890.625;6869.092;6890.625;6912.158;6912.158"	"7149.023;7170.557;7062.891;6998.291;7644.287;9883.740;11477.197;11757.129;11692.529;11714.062;11714.062;11714.062;11714.062;11520.264;11563.330;11563.330;11498.730;11283.398;11046.533;11175.732;10917.334;10314.404;10206.738;10077.539"	0	7	11692.529	242.152	"M"
"29"	29	"Spectrogram 1"	1	1027.909943	1028.493701	4982.456	12701.754	4844.971	0.4172	6933.691	11778.662	10572.803	"6481.494;6589.160;6675.293;6782.959;7062.891;10615.869;11068.066;10917.334;10809.668;10615.869;10185.205;9905.273;9517.676;9000.879;8871.680;8311.816;7988.818;6826.025;6610.693;6503.027;6481.494;6459.961;6653.760;6589.160;6696.826;6632.227;6696.826;6352.295;5469.434;6739.893;6804.492;6847.559"	"6890.625;6869.092;6955.225;11649.463;12037.061;11864.795;11606.396;11304.932;11111.133;10895.801;10766.602;10658.936;10443.604;10163.672;10120.605;9668.408;9689.941;9087.012;8936.279;8914.746;8397.949;8333.350;8699.414;8591.748;8785.547;8505.615;8462.549;8333.350;7256.689;7192.090;7644.287;8764.014"	"8031.885;7601.221;11929.395;12403.125;12575.391;12553.857;12403.125;11972.461;11670.996;11649.463;11649.463;11455.664;11326.465;11218.799;11240.332;11046.533;11132.666;11068.066;10981.934;11046.533;10874.268;10809.668;10981.934;10680.469;10766.602;10874.268;10702.002;10745.068;9754.541;9776.074;11240.332;11714.062"	-0.038	18	12316.992	305.064	"F"
"30"	30	"Spectrogram 1"	1	1028.362624	1028.835191	4421.053	12000	5038.77	0.2358	6653.76	11692.529	7859.619	"6632.227;6696.826;6352.295;5469.434;6739.893;6804.492;6847.559;6653.760;6718.359;6524.561;5555.566;6481.494;6438.428;5749.365;6567.627;6632.227;6589.160;6653.760;6007.764;6459.961;6287.695;6309.229;6653.760;6373.828;6438.428;6481.494"	"8505.615;8462.549;8311.816;7256.689;7192.090;7644.287;8764.014;10099.072;8764.014;9108.545;9022.412;8031.885;7902.686;7708.887;7838.086;7062.891;7407.422;6998.291;7062.891;7192.090;7127.490;6869.092;6998.291;6847.559;6826.025;6955.225"	"10874.268;10680.469;10745.068;9733.008;9776.074;11240.332;11714.062;11778.662;11606.396;11714.062;11714.062;11584.863;11627.930;11498.730;11283.398;11412.598;11391.064;11477.197;11261.865;11326.465;11434.131;10960.400;10271.338;10745.068;9711.475;9582.275"	-3.134	16	11714.062	265.892	"M"
