"Selection"	"View"	"Channel"	"Begin.Time..s."	"End.Time..s."	"Low.Freq..Hz."	"High.Freq..Hz."	"BW.90...Hz."	"Dur.90...s."	"Freq.5...Hz."	"Freq.95...Hz."	"Center.Freq..Hz."	"Freq.Contour..5...Hz."	"Freq.Contour.50...Hz."	"Freq.Contour.95...Hz."	"PFC.Avg.Slope..Hz.ms."	"PFC.Num.Inf.Pts"	"PFC.Max.Freq..Hz."	"PFC.Max.Slope..Hz.ms."	"Sex"
"11"	11	"Spectrogram 1"	1	602.9371432	603.2511243	4893.855	11865.922	581.396	0.254	7342.822	7924.219	7859.619	"7751.953;5297.168;5340.234;6653.760;6782.959;7708.887;7730.420;7084.424;7105.957;7838.086;7838.086;7838.086;7816.553;7795.020;7773.486;7751.953;6718.359;7773.486"	"7838.086;7816.553;7838.086;7859.619;7859.619;7859.619;7859.619;7859.619;7881.152;7881.152;7881.152;7859.619;7859.619;7816.553;7816.553;7816.553;7859.619;7838.086"	"8031.885;7924.219;8311.816;11412.598;11563.330;11326.465;7945.752;7924.219;7924.219;7902.686;7902.686;7902.686;7902.686;7859.619;7881.152;7902.686;7924.219;7924.219"	-0.14	3	7881.152	2.374	"M"
"12"	12	"Spectrogram 1"	1	603.6375625	603.9515437	4759.777	11865.922	409.131	0.254	7859.619	8268.75	8204.15	"7902.686;7967.285;5641.699;5620.166;7235.156;7967.285;7902.686;8118.018;8139.551;8182.617;8139.551;8139.551;8161.084;8182.617;8139.551;8096.484;8096.484"	"8031.885;8139.551;8139.551;8139.551;8225.684;8225.684;8225.684;8225.684;8225.684;8225.684;8204.150;8182.617;8204.150;8225.684;8204.150;8161.084;8139.551"	"8161.084;8161.084;8161.084;10960.400;11132.666;9969.873;11175.732;8247.217;8247.217;8247.217;8247.217;8247.217;8247.217;8247.217;8225.684;8225.684;8247.217"	0	3	8247.217	4.748	"M"
"13"	13	"Spectrogram 1"	1	604.3379819	604.6278106	4826.816	12000	4005.176	0.2177	6890.625	10895.801	8484.082	"5770.898;5598.633;6696.826;6890.625;7019.824;7515.088;8161.084;8225.684;7213.623;7407.422;7019.824;6632.227;7256.689;7062.891;6610.693"	"8484.082;8484.082;8484.082;8505.615;8505.615;8484.082;8505.615;8505.615;8505.615;8505.615;8505.615;8505.615;8527.148;8505.615;8505.615"	"8527.148;8527.148;11326.465;11563.330;11649.463;9819.141;8548.682;8548.682;8548.682;8548.682;8570.215;8764.014;8785.547;8764.014;8742.480"	0.085	4	8527.148	1.187	"M"
"14"	14	"Spectrogram 1"	1	605.0867061	605.4006872	5094.972	12134.078	5555.566	0.2902	6244.629	11800.195	8807.08	"5361.768;5620.166;6115.430;6718.359;6696.826;6546.094;5964.697;5813.965;5663.232;6158.496;6481.494;6933.691;6610.693;6696.826;8850.146;8764.014;8764.014"	"8828.613;7795.020;7881.152;9560.742;9108.545;8527.148;8850.146;8871.680;8656.348;8785.547;8828.613;8957.812;8979.346;8957.812;8914.746;8850.146;8828.613"	"9000.879;8957.812;11369.531;11993.994;12015.527;11950.928;11907.861;11843.262;11778.662;11886.328;10938.867;9345.410;9431.543;9280.811;9022.412;9022.412;8914.746"	0.074	6	12015.527	226.72	"M"
"15"	15	"Spectrogram 1"	1	605.7146683	606.004497	5094.972	12134.078	4737.305	0.1814	6739.893	11477.197	8699.414	"5964.697;5512.500;6115.430;6933.691;7149.023;7084.424;6675.293;6653.760;6718.359;7105.957;8139.551;10379.004;10443.604;10185.205"	"6976.758;7019.824;7859.619;7924.219;10422.070;10422.070;10443.604;10529.736;10615.869;10745.068;10809.668;10852.734;10895.801;10981.934"	"9797.607;10465.137;9991.406;11434.131;11950.928;11972.461;11907.861;11670.996;11391.064;10852.734;10895.801;10938.867;11003.467;11154.199"	8.218	2	10960.4	138.881	"M"
"16"	16	"Spectrogram 1"	1	605.7163958	606.2477484	9988.827	12268.156	1550.391	0.254	10400.537	11950.928	10852.734	"10379.004;10379.004;10228.271;10228.271;10357.471;10379.004;10379.004;10400.537;10400.537;10615.869;10658.936;10745.068;10702.002;10680.469;10745.068;10874.268;10895.801;10874.268;10938.867;10852.734;10809.668;10809.668;10788.135;10788.135;10766.602;10680.469;10658.936;10702.002;10615.869"	"10465.137;10443.604;10443.604;10443.604;10443.604;10465.137;10529.736;10572.803;10658.936;10766.602;10809.668;10852.734;10917.334;10981.934;11132.666;11261.865;11412.598;11455.664;11778.662;11735.596;11627.930;11670.996;11455.664;11434.131;11412.598;11283.398;11326.465;11261.865;11283.398"	"10938.867;11412.598;11391.064;11907.861;11993.994;11993.994;11972.461;11778.662;11477.197;10852.734;10895.801;10938.867;11003.467;11154.199;11369.531;11455.664;11584.863;12015.527;12123.193;12144.727;12123.193;12123.193;12144.727;12123.193;12080.127;12101.660;12080.127;12080.127;11993.994"	0.933	8	12144.727	54.603	"F"
"17"	17	"Spectrogram 1"	1	606.3426305	606.680764	5094.972	12067.039	5555.566	0.0907	6093.896	11649.463	7859.619	"6524.561;5297.168;5921.631;6093.896;6869.092;6675.293;6589.160;5921.631;5770.898;5921.631;6438.428;6266.162;5921.631;5921.631;5986.230;5921.631;6093.896;6158.496"	"6718.359;6653.760;7579.688;7795.020;8053.418;9539.209;8074.951;8010.352;7859.619;7515.088;7407.422;7450.488;7428.955;6869.092;6804.492;6869.092;6890.625;6826.025"	"7041.357;11111.133;8053.418;11003.467;11714.062;11993.994;11972.461;11929.395;11821.729;11800.195;11821.729;11778.662;11714.062;11520.264;11477.197;11455.664;10874.268;10938.867"	0.07	7	11907.861	220.785	"M"
"18"	18	"Spectrogram 1"	1	606.8274058	607.5036728	5296.089	13340.782	4801.904	0.3628	7881.152	12683.057	11154.199	"6524.561;6524.561;11692.529;12381.592;12876.855;12596.924;12360.059;11864.795;11692.529;11455.664;11326.465;11283.398;11003.467;10788.135;10465.137;10206.738;9926.807;9646.875;9453.076;9237.744;8957.812;8914.746;8419.482;7708.887;5986.230;5921.631;7213.623;7493.555;7385.889;6804.492;6223.096;6352.295;6610.693;6266.162;6330.762;6266.162;6266.162"	"6696.826;6955.225;12618.457;13027.588;13178.320;13027.588;12618.457;12101.660;11929.395;11757.129;11391.064;11369.531;11261.865;11111.133;10895.801;10529.736;10249.805;10034.473;9689.941;9517.676;9345.410;9173.145;8613.281;8656.348;7644.287;7192.090;7988.818;11089.600;11089.600;9474.609;9065.479;9646.875;9280.811;8462.549;8699.414;8161.084;8462.549"	"7127.490;12424.658;12898.389;13199.854;13221.387;13221.387;13156.787;12769.189;12381.592;12230.859;11692.529;11584.863;11649.463;11520.264;11477.197;11304.932;10981.934;10702.002;10594.336;10551.270;10615.869;10658.936;10400.537;10551.270;10400.537;10056.006;9689.941;12209.326;12230.859;12230.859;12295.459;12273.926;12252.393;12252.393;12252.393;12123.193;12144.727"	3.891	10	13199.854	329.991	"F"
"19"	19	"Spectrogram 1"	1	607.2362691	607.5744026	5162.011	12469.274	5921.631	0.1451	6180.029	12101.66	8484.082	"8182.617;6050.830;5943.164;6093.896;7299.756;7450.488;7213.623;6718.359;6309.229;6395.361;6352.295;6266.162;6266.162;6266.162;6266.162;6266.162;6266.162;6330.762"	"8634.814;8591.748;7256.689;7902.686;8118.018;11089.600;10465.137;9366.943;9259.277;9517.676;8764.014;8505.615;8462.549;8376.416;7967.285;7515.088;7687.354;7385.889"	"10400.537;10422.070;10292.871;9819.141;11821.729;12230.859;12230.859;12230.859;12273.926;12252.393;12252.393;12252.393;12252.393;12123.193;12080.127;11757.129;11843.262;11800.195"	-6.145	7	12273.926	238.591	"M"
"20"	20	"Spectrogram 1"	1	607.7193169	608.0574504	5229.05	12469.274	5900.098	0.0907	6136.963	12037.061	7967.285	"5835.498;5921.631;6115.430;7041.357;7278.223;6804.492;6115.430;6072.363;6115.430;6180.029;6266.162;6201.562;6158.496;6158.496;6050.830;6158.496;6201.562;6158.496"	"6761.426;6223.096;7859.619;7967.285;11068.066;10335.938;8591.748;8591.748;8570.215;8182.617;7881.152;7838.086;7838.086;7385.889;7428.955;6998.291;6761.426;6718.359"	"9388.477;7558.154;8656.348;11541.797;12230.859;12230.859;12166.260;12187.793;12123.193;12123.193;12080.127;12037.061;12058.594;12166.260;12058.594;11929.395;11735.596;11627.930"	0	6	12230.859	238.591	"M"
"21"	21	"Spectrogram 1"	1	608.3421101	608.8010056	5497.207	13407.821	6546.094	0.1814	6287.695	12833.789	11025	"6739.893;12489.258;12639.990;12532.324;11886.328;5964.697;6050.830;6158.496;7256.689;7536.621;7579.688;7859.619;8354.883;7299.756;6610.693;6481.494;6653.760;6610.693;6589.160;6503.027;6438.428;6459.961;6567.627;6589.160;6459.961;6438.428"	"12575.391;12876.855;13135.254;12876.855;12510.791;12080.127;7881.152;9625.342;11240.332;11068.066;10874.268;10680.469;10615.869;10335.938;10249.805;10357.471;10206.738;10228.271;10249.805;10163.672;10163.672;10185.205;9539.209;7967.285;8247.217;6955.225"	"12726.123;13221.387;13264.453;13242.920;13135.254;13092.188;12403.125;12080.127;12316.992;12316.992;12123.193;11649.463;11649.463;11714.062;11735.596;11864.795;11821.729;11757.129;11714.062;11735.596;11714.062;11692.529;11477.197;11434.131;11498.730;11649.463"	-12.962	9	13242.92	42.733	"F"
"22"	22	"Spectrogram 1"	1	608.4197363	608.7578698	5027.933	12402.235	5964.697	0.1451	6201.562	12166.26	10831.201	"5900.098;6007.764;6136.963;7213.623;7515.088;7579.688;7859.619;8354.883;7278.223;6610.693;6481.494;6632.227;6610.693;6589.160;6481.494;6438.428;6459.961;6546.094"	"11864.795;7838.086;8807.080;11240.332;11046.533;10874.268;10680.469;10594.336;10292.871;10249.805;10357.471;10185.205;10228.271;10228.271;10142.139;10142.139;10185.205;9474.609"	"12295.459;11864.795;11800.195;12273.926;12295.459;12101.660;11563.330;11520.264;11670.996;11670.996;11778.662;11757.129;11714.062;11670.996;11692.529;11670.996;11670.996;11434.131"	-17.596	6	12080.127	42.733	"M"
"23"	23	"Spectrogram 1"	1	608.8786318	609.2167653	4893.855	12670.391	6352.295	0.1088	6093.896	12446.191	8441.016	"5749.365;5921.631;6007.764;6438.428;7342.822;6675.293;6093.896;6093.896;6180.029;6223.096;6180.029;6136.963;6158.496;6158.496;6136.963;6158.496;6201.562;6287.695;6309.229"	"6696.826;6158.496;7342.822;8311.816;11046.533;11735.596;9776.074;9173.145;9496.143;8742.480;8268.750;7967.285;7773.486;7816.553;7665.820;7493.555;7515.088;7062.891;6826.025"	"10702.002;7149.023;8742.480;11520.264;12467.725;12467.725;12467.725;12381.592;12446.191;12446.191;12381.592;12295.459;12187.793;12187.793;12080.127;11778.662;11864.795;11907.861;11089.600"	0	8	12446.191	281.323	"M"
"24"	24	"Spectrogram 1"	1	609.4531202	609.9844728	5363.128	13072.626	6158.496	0.2177	6158.496	12316.992	10572.803	"6416.895;6718.359;6869.092;12080.127;11498.730;11261.865;5986.230;6029.297;6115.430;6675.293;7558.154;7579.688;7945.752;8139.551;8247.217;7859.619;8527.148;7299.756;6610.693;6589.160;6696.826;6416.895;6459.961;6567.627;6589.160;6567.627;6567.627;6352.295;6546.094"	"6869.092;12683.057;12747.656;12467.725;12058.594;11714.062;11326.465;8548.682;8677.881;10745.068;10788.135;10379.004;10228.271;9819.141;9689.941;9410.010;9366.943;9517.676;9388.477;9517.676;9517.676;9474.609;9323.877;9582.275;9173.145;9043.945;9087.012;8957.812;7019.824"	"12252.393;12898.389;12919.922;12919.922;12769.189;12575.391;12381.592;11843.262;11649.463;12273.926;12316.992;12187.793;11670.996;11347.998;11326.465;11175.732;10895.801;11046.533;11046.533;11068.066;11046.533;10938.867;11154.199;11132.666;11089.600;11046.533;11003.467;11089.600;10594.336"	-0.339	15	12919.922	319.308	"F"
