"Selection"	"View"	"Channel"	"Begin.Time..s."	"End.Time..s."	"Low.Freq..Hz."	"High.Freq..Hz."	"BW.90...Hz."	"Dur.90...s."	"Freq.5...Hz."	"Freq.95...Hz."	"Center.Freq..Hz."	"Freq.Contour..5...Hz."	"Freq.Contour.50...Hz."	"Freq.Contour.95...Hz."	"PFC.Avg.Slope..Hz.ms."	"PFC.Num.Inf.Pts"	"PFC.Max.Freq..Hz."	"PFC.Max.Slope..Hz.ms."	"Sex"
"11"	11	"Spectrogram 1"	1	35.81630662	36.06965158	4589.354	10339.234	3316.113	0.1814	5275.635	8591.748	7084.424	"5081.836;5167.969;6093.896;5318.701;5297.168;5534.033;5340.234;5383.301;5555.566;5318.701;5404.834;5211.035;5490.967"	"6675.293;6955.225;7407.422;7041.357;7041.357;7278.223;7062.891;7105.957;7213.623;7084.424;7041.357;7019.824;7019.824"	"9022.412;7536.621;9194.678;9087.012;8677.881;9496.143;9173.145;8828.613;8613.281;8376.416;8139.551;8096.484;8053.418"	8.111	6	7536.621	115.141	"M"
"12"	12	"Spectrogram 1"	1	36.34109262	36.61253365	4905.861	10180.981	4134.375	0.2177	6029.297	10163.672	9754.541	"5211.035;5469.434;5792.432;5534.033;5469.434;5684.766;5469.434;5620.166;5641.699;5490.967;5706.299;7493.555;9776.074;9410.010"	"5857.031;7041.357;7342.822;7019.824;7041.357;7213.623;7170.557;7213.623;7149.023;7041.357;7041.357;10142.139;10012.939;9754.541"	"7062.891;7795.020;8828.613;8893.213;8936.279;8828.613;8979.346;8957.812;8957.812;8268.750;8785.547;10163.672;10163.672;10099.072"	19.814	6	10163.672	146.003	"M"
"13"	13	"Spectrogram 1"	1	36.35918854	36.86587847	5697.129	13082.297	5211.035	0.254	7170.557	12381.592	10120.605	"5792.432;5900.098;6610.693;6739.893;6976.758;7407.422;11068.066;10702.002;10486.670;10314.404;10120.605;9862.207;9496.143;8871.680;7450.488;6761.426;6890.625;6804.492;6955.225;6804.492;6804.492;6976.758;6933.691;6653.760;6804.492;6610.693;6718.359"	"6976.758;7321.289;7579.688;12553.857;12532.324;12187.793;11584.863;11218.799;10766.602;10486.670;10314.404;10185.205;9991.406;9517.676;9453.076;9065.479;9323.877;9065.479;9065.479;9216.211;9345.410;9173.145;9000.879;8656.348;9087.012;9087.012;8311.816"	"7795.020;8225.684;12596.924;12812.256;12769.189;12683.057;12532.324;12812.256;12058.594;11606.396;11369.531;11175.732;10594.336;10508.203;10551.270;10551.270;10551.270;10551.270;10529.736;10615.869;10572.803;10508.203;10658.936;10529.736;10335.938;10551.270;10486.670"	-0.776	12	12704.59	313.373	"F"
"14"	14	"Spectrogram 1"	1	36.95635896	37.26399214	5011.364	10655.742	3466.846	0.2177	5598.633	9065.479	6933.691	"5146.436;5361.768;5620.166;5835.498;5555.566;5706.299;5770.898;5749.365;5598.633;5878.564;5684.766;5770.898;5749.365;5727.832;5878.564;5835.498"	"6890.625;5921.631;6395.361;7342.822;6976.758;7105.957;7127.490;7213.623;6955.225;7105.957;7041.357;6976.758;6998.291;7105.957;6912.158;6976.758"	"9905.273;7084.424;7773.486;9302.344;9410.010;9366.943;9280.811;9625.342;8828.613;8850.146;8936.279;9173.145;8720.947;8548.682;8311.816;8957.812"	0.554	9	7364.355	62.912	"M"
"15"	15	"Spectrogram 1"	1	37.30018413	37.86116227	5169.617	12818.541	5017.236	0.3265	6976.758	11993.994	10099.072	"5749.365;5770.898;6933.691;11369.531;11735.596;11261.865;10960.400;10594.336;10400.537;10249.805;10077.539;9883.740;9560.742;8742.480;7816.553;6804.492;6933.691;6890.625;6804.492;6782.959;6847.559;6826.025;6804.492;6847.559;6847.559;6826.025;6739.893;5404.834;5620.166;5900.098"	"6912.158;6998.291;12144.727;12446.191;12360.059;11864.795;11498.730;10981.934;10658.936;10422.070;10379.004;10292.871;10056.006;9453.076;9560.742;9388.477;8785.547;8742.480;8936.279;9065.479;8850.146;8979.346;8979.346;9130.078;8785.547;8699.414;8914.746;6976.758;6115.430;6869.092"	"8957.812;11369.531;12639.990;12704.590;12639.990;12532.324;12575.391;12230.859;11993.994;11455.664;11304.932;10788.135;10788.135;10551.270;10422.070;10486.670;10400.537;10637.402;10379.004;10486.670;10508.203;10465.137;10529.736;10465.137;10379.004;10443.604;10379.004;10379.004;8785.547;8462.549"	-1.269	12	12639.99	313.373	"F"
"16"	16	"Spectrogram 1"	1	37.80687421	38.02402704	5011.364	10444.737	3919.043	0.1451	5770.898	9689.941	6955.225	"5447.900;5727.832;5900.098;5857.031;5986.230;6050.830;5749.365;5770.898;5921.631;5878.564;6050.830"	"6115.430;6416.895;7385.889;7321.289;7192.090;7515.088;7321.289;6976.758;7170.557;7127.490;7601.221"	"9668.408;8441.016;10012.939;9625.342;9776.074;9819.141;10034.473;9646.875;10056.006;9646.875;9366.943"	8.19	4	7730.42	45.107	"M"
"17"	17	"Spectrogram 1"	1	38.34975628	38.60310125	4958.612	10339.234	3531.445	0.1451	5770.898	9302.344	6847.559	"5361.768;5490.967;5749.365;5878.564;5964.697;5943.164;5749.365;5749.365;5900.098;5792.432;5792.432;6029.297"	"6589.160;6093.896;6395.361;6998.291;6912.158;6998.291;7213.623;7342.822;6912.158;6955.225;7062.891;7041.357"	"7105.957;6955.225;8118.018;9388.477;9517.676;9539.209;9625.342;9969.873;9625.342;9926.807;9797.607;9496.143"	0.755	5	7945.752	55.79	"M"
"18"	18	"Spectrogram 1"	1	38.47642861	39.00121462	5802.632	12607.536	4220.508	0.2721	7256.689	11477.197	10034.473	"6115.430;6158.496;6330.762;7536.621;7472.021;10508.203;10357.471;10206.738;10034.473;9905.273;9582.275;8936.279;8204.150;6847.559;6804.492;6955.225;6739.893;6782.959;6847.559;6890.625;6869.092;6933.691;6890.625;6890.625;6869.092;6761.426;6761.426"	"7515.088;8139.551;11907.861;11800.195;11089.600;10723.535;10594.336;10486.670;10357.471;10357.471;9969.873;9689.941;9603.809;9259.277;8914.746;9022.412;9173.145;9216.211;8957.812;8936.279;8634.814;9065.479;8613.281;9302.344;7859.619;8527.148;7924.219"	"10379.004;12360.059;12381.592;12316.992;12144.727;11993.994;11304.932;11455.664;10960.400;10809.668;10723.535;10422.070;10400.537;10357.471;10357.471;10443.604;10508.203;10486.670;10379.004;10228.271;10335.938;10357.471;10292.871;10400.537;10271.338;10228.271;10379.004"	-0.183	11	12338.525	297.941	"F"
"19"	19	"Spectrogram 1"	1	39.0374069	39.29075187	5169.617	10444.737	3832.91	0.1814	5943.164	9776.074	6933.691	"5598.633;6029.297;6029.297;6093.896;6050.830;6072.363;6072.363;5900.098;5857.031;6029.297;6050.830;5943.164;5964.697"	"6244.629;6912.158;7213.623;7127.490;7428.955;7795.020;7730.420;7084.424;6933.691;7579.688;7256.689;7213.623;7041.357"	"7472.021;8441.016;10012.939;9905.273;10271.338;10228.271;9926.807;9754.541;9905.273;9948.340;9366.943;9711.475;9345.410"	2.77	8	8527.148	89.026	"M"
"20"	20	"Spectrogram 1"	1	39.38123207	39.86982593	5644.378	12713.038	4026.709	0.254	7601.221	11627.93	9926.807	"6438.428;6890.625;10960.400;11283.398;10852.734;10529.736;10400.537;10206.738;10034.473;9926.807;9668.408;9366.943;8871.680;7838.086;6976.758;6869.092;6847.559;6890.625;6761.426;6869.092;6761.426;6761.426;6739.893;6761.426;6847.559;6869.092"	"6912.158;11864.795;12230.859;11670.996;11347.998;11025.000;10529.736;10508.203;10206.738;10034.473;9819.141;9689.941;9603.809;9043.945;8850.146;9323.877;8957.812;9410.010;8914.746;9043.945;8936.279;8871.680;9582.275;8656.348;8764.014;8354.883"	"9926.807;12510.791;12553.857;12510.791;12510.791;12230.859;11455.664;11326.465;11025.000;10529.736;10465.137;10271.338;10443.604;10335.938;10185.205;10271.338;10314.404;10357.471;10379.004;10379.004;10357.471;10206.738;10249.805;10249.805;10206.738;10379.004"	0.237	14	12510.791	262.331	"F"
"21"	21	"Spectrogram 1"	1	39.77934573	40.06888284	5169.617	10444.737	3875.977	0.2177	6050.83	9926.807	7256.689	"6739.893;6761.426;6826.025;6869.092;5534.033;5986.230;6029.297;6115.430;6115.430;6158.496;6309.229;6201.562;6136.963;6029.297;6093.896"	"9043.945;8591.748;8742.480;8268.750;6115.430;6610.693;7019.824;7407.422;7213.623;7493.555;7730.420;7924.219;7342.822;7235.156;7708.887"	"10077.539;10185.205;10185.205;10292.871;9345.410;7579.688;8548.682;10012.939;9797.607;10056.006;10314.404;10012.939;9926.807;9948.340;9948.340"	-6.529	7	9668.408	59.351	"M"
"22"	22	"Spectrogram 1"	1	40.32222766	40.91939793	5697.129	12502.033	4780.371	0.2721	6739.893	11520.264	9883.74	"6524.561;6503.027;6352.295;6567.627;6007.764;6180.029;6223.096;6223.096;6524.561;6653.760;8182.617;8850.146;9733.008;9431.543;8979.346;8118.018;6912.158;6739.893;6912.158;6782.959;6739.893;6890.625;6826.025;6739.893;6804.492;6804.492;6782.959;6739.893;6696.826;6675.293;6804.492;6696.826"	"6869.092;6869.092;6976.758;11068.066;12187.793;11498.730;11089.600;10895.801;10702.002;10529.736;10335.938;10292.871;9862.207;10012.939;9539.209;9625.342;9388.477;9237.744;9323.877;8979.346;9108.545;9366.943;9410.010;9130.078;9259.277;8807.080;8720.947;8118.018;8010.352;8096.484;8182.617;8419.482"	"8850.146;8376.416;9087.012;11993.994;12316.992;12273.926;12058.594;12015.527;11455.664;11261.865;10852.734;10917.334;10551.270;10551.270;10443.604;10335.938;10400.537;10228.271;10357.471;10572.803;10314.404;10271.338;10335.938;10314.404;10379.004;10379.004;10357.471;10314.404;10271.338;10314.404;10271.338;10292.871"	0.23	15	12273.926	290.819	"F"
"23"	23	"Spectrogram 1"	1	40.37651601	40.59366884	5011.364	10444.737	4069.775	0.1451	6309.229	10379.004	9862.207	"5598.633;5792.432;5986.230;6029.297;6115.430;6093.896;6158.496;7536.621;8161.084;9733.008;9431.543"	"6976.758;6093.896;6503.027;6976.758;6955.225;6869.092;8441.016;10271.338;10206.738;9862.207;9883.740"	"10206.738;6438.428;7127.490;9345.410;9969.873;10099.072;10443.604;10400.537;10422.070;10271.338;10357.471"	14.956	6	10443.604	200.606	"M"
"24"	24	"Spectrogram 1"	1	40.93749415	41.26322339	5222.368	10497.488	3832.91	0.1995	6115.43	9948.34	7428.955	"6675.293;5555.566;5792.432;6093.896;6180.029;6136.963;6180.029;6395.361;6309.229;6244.629;6180.029;6223.096;6287.695;6330.762;6352.295;6352.295;6201.562"	"6933.691;6847.559;6115.430;6653.760;7428.955;8182.617;7730.420;8118.018;7945.752;7945.752;7945.752;7256.689;7859.619;7558.154;7515.088;7127.490;7105.957"	"9453.076;9862.207;6804.492;7665.820;9237.744;10249.805;10077.539;9948.340;9776.074;9862.207;10099.072;10056.006;10099.072;9797.607;9862.207;9883.740;10012.939"	-0.074	8	10249.805	155.499	"M"
"25"	25	"Spectrogram 1"	1	41.24512718	41.75181711	5380.622	12132.775	3531.445	0.254	7515.088	11046.533	9969.873	"6223.096;6244.629;6782.959;6933.691;10852.734;10594.336;10508.203;10379.004;10228.271;10034.473;9862.207;9733.008;9496.143;9000.879;7493.555;6804.492;7170.557;7149.023;6955.225;6804.492;6782.959;6782.959;6804.492;6955.225;6739.893;6869.092;5835.498"	"7256.689;7213.623;11606.396;11735.596;11154.199;11003.467;10594.336;10551.270;10486.670;10271.338;10206.738;9926.807;9969.873;9582.275;9474.609;9237.744;9259.277;9496.143;9388.477;9237.744;9173.145;9474.609;9302.344;9259.277;9431.543;8484.082;6869.092"	"9862.207;10034.473;11950.928;11993.994;11757.129;11606.396;11197.266;11326.465;10766.602;10637.402;10594.336;10572.803;10465.137;10422.070;10271.338;10486.670;10249.805;10271.338;10120.605;10465.137;10379.004;10486.670;10335.938;10379.004;10400.537;10228.271;10099.072"	-1.689	13	11972.461	277.762	"F"
"26"	26	"Spectrogram 1"	1	41.71562512	41.98706615	5433.373	10339.234	3660.645	0.1814	6223.096	9883.74	7450.488	"5986.230;6072.363;6223.096;6201.562;6416.895;6459.961;6546.094;6373.828;6481.494;6567.627;6223.096;6395.361;6330.762;6503.027"	"7084.424;6653.760;7428.955;7751.953;7795.020;7924.219;8225.684;7924.219;7881.152;7472.021;7730.420;7364.355;7579.688;6933.691"	"10056.006;9043.945;8354.883;9582.275;10034.473;9926.807;9840.674;9776.074;9797.607;10034.473;10056.006;9711.475;10034.473;9969.873"	3.652	5	9345.41	78.343	"M"
"27"	27	"Spectrogram 1"	1	42.13183456	42.65662056	5169.617	11974.522	3811.377	0.254	6675.293	10486.67	9840.674	"6481.494;6524.561;6847.559;6847.559;10357.471;10379.004;10249.805;10163.672;6223.096;6395.361;6503.027;6804.492;6782.959;7859.619;6761.426;6675.293;6804.492;6718.359;6653.760;6675.293;6804.492;6739.893;6653.760;6675.293;6739.893;6503.027;6653.760;6718.359"	"6869.092;6912.158;11692.529;11283.398;10615.869;10422.070;10400.537;10249.805;10228.271;9969.873;9905.273;9862.207;9625.342;9496.143;9216.211;9151.611;9237.744;9237.744;9108.545;8936.279;9000.879;9280.811;9173.145;8527.148;8548.682;8311.816;8441.016;8225.684"	"9173.145;9625.342;11778.662;11757.129;11541.797;11283.398;10938.867;10551.270;10465.137;10443.604;10357.471;10271.338;10271.338;10120.605;10185.205;10185.205;10120.605;10142.139;10077.539;10249.805;10249.805;10163.672;10120.605;10142.139;10249.805;10077.539;10185.205;9926.807"	0.22	13	11714.062	264.705	"F"
"28"	28	"Spectrogram 1"	1	42.72900498	43.03663816	5697.129	10339.234	3014.648	0.2358	6589.16	9603.809	9388.477	"5857.031;6029.297;6373.828;6244.629;6459.961;6546.094;6610.693;6287.695;6546.094;6481.494;6546.094;6739.893;6933.691;8074.951;8268.750;9366.943"	"6395.361;6653.760;7472.021;7924.219;8053.418;8118.018;7988.818;8031.885;8204.150;7407.422;8419.482;9453.076;9388.477;9388.477;9431.543;9453.076"	"9603.809;7493.555;8161.084;9646.875;10120.605;9991.406;9776.074;9926.807;9969.873;10142.139;9754.541;9711.475;9517.676;9453.076;9474.609;9539.209"	12.582	8	9646.875	142.442	"M"
"29"	29	"Spectrogram 1"	1	42.94615766	43.41665546	5749.88	9706.22	1722.656	0.254	7881.152	9603.809	9388.477	"6912.158;7192.090;8247.217;9366.943;9366.943;9410.010;9388.477;9302.344;9130.078;8957.812;8764.014;7342.822;6847.559;6869.092;6976.758;6826.025;7170.557;6890.625;6912.158;6847.559;6869.092;6739.893;6782.959;6696.826;6718.359"	"9388.477;9388.477;9431.543;9453.076;9517.676;9539.209;9517.676;9453.076;9216.211;9345.410;9388.477;9130.078;9237.744;9000.879;9065.479;9000.879;9302.344;9108.545;9130.078;8871.680;8785.547;7385.889;7601.221;8893.213;8505.615"	"9517.676;9474.609;9474.609;9539.209;9625.342;9625.342;9603.809;9539.209;9582.275;9603.809;9603.809;9582.275;9560.742;9560.742;9582.275;9603.809;9603.809;9560.742;9582.275;9560.742;9560.742;9582.275;9474.609;9539.209;9582.275"	-5.638	16	9603.809	142.442	"F"
"30"	30	"Spectrogram 1"	1	43.41687536	43.67022033	5960.885	10391.986	1205.859	0.1633	8053.418	9259.277	9151.611	"6653.760;6826.025;6826.025;6761.426;6804.492;6826.025;6933.691;6890.625;6998.291;9087.012;9087.012;9108.545;9151.611"	"7622.754;7967.285;8613.281;8613.281;8613.281;9194.678;9173.145;9130.078;9130.078;9151.611;9173.145;9151.611;9173.145"	"8893.213;9560.742;10228.271;10228.271;9991.406;10034.473;9948.340;9905.273;9216.211;9194.678;9216.211;9237.744;9237.744"	5.836	8	10249.805	129.385	"M"
"31"	31	"Spectrogram 1"	1	43.521129	43.99162679	5802.632	9389.713	1227.393	0.2358	7988.818	9216.211	9151.611	"6847.559;6890.625;6998.291;9087.012;9087.012;9108.545;9151.611;9108.545;9043.945;8893.213;8764.014;8268.750;7816.553;7170.557;7041.357;6912.158;6761.426;6955.225;6847.559;6933.691;6912.158;6847.559;6847.559;6826.025;6201.562"	"9151.611;9108.545;9130.078;9151.611;9173.145;9151.611;9173.145;9151.611;9130.078;9151.611;9130.078;9000.879;8570.215;8591.748;8484.082;8441.016;8161.084;8871.680;8462.549;8785.547;8764.014;8247.217;7751.953;8613.281;7558.154"	"9323.877;9280.811;9173.145;9194.678;9216.211;9237.744;9237.744;9173.145;9216.211;9237.744;9194.678;9194.678;9194.678;9173.145;9216.211;9173.145;9151.611;9173.145;9216.211;9173.145;9237.744;9087.012;9216.211;9194.678;9194.678"	-0.099	14	9194.678	121.076	"F"
"32"	32	"Spectrogram 1"	1	44.01404564	44.26739061	5644.378	10286.483	2519.385	0.2358	6826.025	9345.41	8376.416	"6675.293;6696.826;6739.893;6696.826;6955.225;6696.826;6782.959;6933.691;8333.350;7235.156;8204.150;8182.617;8118.018"	"7515.088;7428.955;8031.885;8376.416;8397.949;8354.883;8397.949;8419.482;8419.482;8397.949;8397.949;8268.750;8311.816"	"8979.346;9625.342;9905.273;9560.742;9603.809;9603.809;9883.740;8591.748;8462.549;8914.746;8441.016;8441.016;8397.949"	4.056	5	8419.482	85.465	"M"
"33"	33	"Spectrogram 1"	1	44.045915	44.53450887	6224.641	8545.694	1485.791	0.3265	6955.225	8441.016	8290.283	"6653.760;6632.227;6955.225;6675.293;6782.959;6933.691;8333.350;7213.623;8204.150;8182.617;8118.018;7967.285;7816.553;7730.420;7536.621;7213.623;6933.691;6912.158;7062.891;6847.559;6847.559;6782.959;6847.559;6826.025;6804.492"	"7385.889;8333.350;8397.949;8333.350;8376.416;8419.482;8419.482;8376.416;8397.949;8268.750;8311.816;8225.684;8225.684;8010.352;7816.553;7687.354;8053.418;7795.020;7816.553;7859.619;7881.152;7859.619;7730.420;7751.953;8053.418"	"8376.416;8419.482;8441.016;8441.016;8441.016;8441.016;8441.016;8462.549;8441.016;8441.016;8397.949;8397.949;8419.482;8376.416;8333.350;8419.482;8376.416;8376.416;8376.416;8419.482;8397.949;8419.482;8333.350;8333.350;8419.482"	2.918	14	8419.482	85.465	"F"
