"Selection"	"View"	"Channel"	"Begin.Time..s."	"End.Time..s."	"Low.Freq..Hz."	"High.Freq..Hz."	"BW.90...Hz."	"Dur.90...s."	"Freq.5...Hz."	"Freq.95...Hz."	"Center.Freq..Hz."	"Freq.Contour..5...Hz."	"Freq.Contour.50...Hz."	"Freq.Contour.95...Hz."	"PFC.Avg.Slope..Hz.ms."	"PFC.Num.Inf.Pts"	"PFC.Max.Freq..Hz."	"PFC.Max.Slope..Hz.ms."	"Sex"
"32"	32	"Spectrogram 1"	1	470.448548425	470.74724889	5529.114	13063.291	6375	0.2167	6070.312	12445.312	8085.938	"5625.000;5671.875;5695.312;6046.875;6117.188;6398.438;6070.312;6234.375;6046.875;6281.250;5835.938;6257.812;6257.812;5906.250;6140.625;6140.625;5882.812;5882.812"	"6773.438;7125.000;7195.312;7593.750;7875.000;8296.875;8414.062;8414.062;8250.000;8367.188;7828.125;8085.938;8085.938;7945.312;8085.938;8109.375;7968.750;8015.625"	"10851.562;9304.688;8976.562;9281.250;10710.938;12257.812;12773.438;12820.312;12632.812;12750.000;12000.000;12117.188;12515.625;12632.812;12164.062;11812.500;12117.188;12468.750"	2.399	7	8882.812	87.188	"M"
"33"	33	"Spectrogram 1"	1	471.23460228	471.486139514	4860.759	12759.494	6117.188	0.2	5906.25	12023.438	9492.188	"5343.750;5320.312;5390.625;5460.938;5484.375;5695.312;6164.062;6000.000;6257.812;6421.875;6445.312;6843.750;6984.375;7031.250;7101.562"	"6937.500;7312.500;7617.188;7664.062;7710.938;8156.250;8765.625;8695.312;10593.750;10851.562;10453.125;10453.125;10382.812;10031.250;9984.375"	"8882.812;9492.188;10898.438;11367.188;12257.812;12351.562;12234.375;12492.188;12539.062;12281.250;11765.625;11625.000;11367.188;11226.562;11179.688"	12.958	6	11367.188	149.062	"M"
"34"	34	"Spectrogram 1"	1	471.26751623	471.770590698	5589.873	14339.241	5835.938	0.3333	6398.438	12234.375	9445.312	"5859.375;5976.562;6117.188;6210.938;6351.562;6234.375;6445.312;6726.562;6656.250;7171.875;7500.000;7171.875;7406.250;7359.375;7242.188;6960.938;6375.000;6421.875;6164.062;6281.250;6281.250;6164.062;6281.250;6140.625;5835.938;6164.062;6023.438;5835.938;5906.250;5835.938"	"7734.375;7757.812;8015.625;8367.188;8835.938;8976.562;10781.250;10875.000;10523.438;10476.562;10406.250;10031.250;10031.250;9656.250;9703.125;9234.375;9140.625;8812.500;8296.875;8250.000;8343.750;8132.812;8320.312;7710.938;8320.312;7921.875;7875.000;7875.000;7828.125;7664.062"	"11695.312;12187.500;13054.688;12914.062;12750.000;12773.438;12796.875;12773.438;12210.938;11953.125;11601.562;11296.875;11226.562;10945.312;11039.062;10664.062;10570.312;10851.562;10664.062;10734.375;10664.062;10851.562;10640.625;10617.188;10453.125;10851.562;10757.812;11390.625;11109.375;11226.562"	-1.6	14	11367.188	149.062	"F"
"35"	35	"Spectrogram 1"	1	471.957771827	472.256472292	5650.633	13063.291	6070.312	0.2	6210.938	12281.25	8085.938	"5789.062;5859.375;6210.938;6281.250;6210.938;6539.062;6539.062;6328.125;6351.562;5953.125;6117.188;6281.250;6375.000;6281.250;6328.125;6023.438;5906.250;6070.312"	"7148.438;7171.875;7757.812;7804.688;8273.438;8343.750;8343.750;8273.438;8062.500;8367.188;8250.000;8437.500;8273.438;8179.688;8109.375;8132.812;7921.875;7851.562"	"9562.500;8765.625;8835.938;9609.375;12023.438;12609.375;12164.062;12421.875;12539.062;12398.438;12843.750;12609.375;12562.500;12843.750;11835.938;11718.750;12070.312;12093.750"	2.068	10	9210.938	111.094	"M"
"36"	36	"Spectrogram 1"	1	472.743825682	473.011083992	5954.43	12881.013	6070.312	0.2	6492.188	12562.5	8320.312	"6140.625;6304.688;6468.750;6562.500;6656.250;6656.250;6632.812;6609.375;6492.188;6515.625;6398.438;6515.625;6492.188;6281.250;6281.250;6351.562"	"7500.000;7851.562;8273.438;8390.625;8859.375;8273.438;8742.188;8437.500;8484.375;8554.688;8414.062;8320.312;8250.000;8085.938;7992.188;8296.875"	"9070.312;9867.188;11437.500;11742.188;12750.000;12750.000;12421.875;12726.562;12796.875;12468.750;12281.250;12281.250;12515.625;12187.500;12023.438;12421.875"	1.219	6	9023.438	87.188	"M"
"37"	37	"Spectrogram 1"	1	473.655648153	473.922906464	5711.392	12820.253	5906.25	0.2	6164.062	12070.312	8156.25	"5953.125;6210.938;5906.250;6726.562;6492.188;6562.500;5976.562;6210.938;6140.625;6234.375;6046.875;6070.312;5929.688;6304.688;6117.188;6140.625"	"7242.188;7828.125;8015.625;8390.625;8250.000;8250.000;8226.562;8554.688;8367.188;8132.812;7968.750;8015.625;7781.250;8015.625;7640.625;7968.750"	"10007.812;8976.562;10218.750;12023.438;12281.250;12468.750;12093.750;12234.375;12000.000;12281.250;11906.250;12000.000;12281.250;12281.250;12023.438;12046.875"	1.406	8	8578.125	67.5	"M"
"38"	38	"Spectrogram 1"	1	474.018704723	474.506058113	5954.43	14339.241	5460.938	0.3	6796.875	12257.812	9820.312	"6187.500;6164.062;6187.500;6703.125;6914.062;7031.250;6937.500;7031.250;7101.562;7265.625;9750.000;8226.562;8437.500;9304.688;7945.312;8367.188;8085.938;7382.812;6843.750;6468.750;6585.938;6328.125;6445.312;6492.188;6398.438;6421.875;6585.938;6375.000;6093.750"	"8132.812;8531.250;8906.250;12562.500;12328.125;11179.688;10851.562;10734.375;10570.312;10593.750;10335.938;10078.125;10031.250;9867.188;9515.625;9328.125;9398.438;8835.938;8765.625;8718.750;8179.688;8109.375;8460.938;8226.562;8273.438;8109.375;8320.312;7687.500;7921.875"	"13078.125;13476.562;14156.250;14109.375;14109.375;13382.812;13054.688;12562.500;12351.562;12351.562;11414.062;10968.750;11039.062;10734.375;10828.125;10523.438;10406.250;10265.625;10242.188;10523.438;10125.000;10406.250;10242.188;10523.438;10593.750;11390.625;11531.250;12187.500;11859.375"	-0.452	12	14132.812	345.938	"F"
"39"	39	"Spectrogram 1"	1	474.567470625	474.850450013	5832.911	13063.291	6164.062	0.2	6398.438	12562.5	8367.188	"6515.625;6632.812;6515.625;6750.000;6656.250;6562.500;6328.125;6585.938;6351.562;6304.688;6398.438;6351.562;6257.812;6328.125;6046.875;6023.438;6187.500"	"7757.812;8203.125;8484.375;8273.438;8625.000;8601.562;8484.375;8648.438;8765.625;8085.938;8109.375;8039.062;8343.750;8460.938;8273.438;8226.562;8273.438"	"9257.812;10101.562;10546.875;11718.750;12796.875;12726.562;12726.562;12632.812;12937.500;12468.750;12187.500;12398.438;12070.312;12609.375;12375.000;12257.812;12375.000"	2.549	10	8789.062	88.594	"M"
"40"	40	"Spectrogram 1"	1	475.259198017	475.542177405	5529.114	12941.772	6257.812	0.1833	6234.375	12492.188	8273.438	"5765.625;5976.562;6023.438;6140.625;6726.562;6914.062;6562.500;6539.062;6257.812;6117.188;6234.375;6398.438;6328.125;6117.188;6070.312;6093.750;6281.250"	"7101.562;7710.938;7757.812;8109.375;8367.188;8695.312;8507.812;8578.125;8460.938;8273.438;8390.625;8507.812;8250.000;8203.125;8109.375;8179.688;7804.688"	"8015.625;8929.688;8953.125;11343.750;12632.812;12609.375;12750.000;12703.125;12398.438;12609.375;12281.250;12257.812;12187.500;11882.812;12070.312;12164.062;11765.625"	3.164	10	12750	254.531	"M"
"41"	41	"Spectrogram 1"	1	476.060972949	476.359673414	5589.873	12881.013	6234.375	0.2167	6164.062	12398.438	8250	"5835.938;6140.625;6257.812;6070.312;6609.375;6867.188;6375.000;6257.812;6281.250;6117.188;6304.688;6210.938;6117.188;6210.938;5835.938;5906.250;6304.688;5812.500"	"7148.438;7687.500;7828.125;8109.375;8296.875;8484.375;8367.188;8601.562;8390.625;8250.000;8578.125;8343.750;8250.000;8015.625;7851.562;8250.000;8179.688;7710.938"	"9328.125;8718.750;10171.875;10828.125;12257.812;12468.750;12656.250;12703.125;12351.562;12585.938;12328.125;12585.938;12539.062;11625.000;11648.438;12023.438;12304.688;11835.938"	-4.55	11	8765.625	129.375	"M"
"42"	42	"Spectrogram 1"	1	476.894190036	477.130006192	5589.873	12941.772	6023.438	0.1833	6210.938	12234.375	8085.938	"5859.375;6023.438;6140.625;6234.375;6421.875;6328.125;6515.625;6210.938;6281.250;6164.062;6093.750;6070.312;6257.812;6257.812"	"7406.250;7687.500;7804.688;8132.812;8484.375;8250.000;8414.062;8601.562;8343.750;8343.750;8132.812;7898.438;7828.125;8484.375"	"8976.562;8976.562;9703.125;12445.312;12445.312;11835.938;12515.625;12632.812;12281.250;12164.062;12117.188;12234.375;12070.312;12726.562"	4.219	8	9046.875	95.625	"M"
"43"	43	"Spectrogram 1"	1	477.916060047	478.167597281	5346.835	12759.494	6257.812	0.1833	5953.125	12210.938	7945.312	"5460.938;5601.562;5929.688;5976.562;6046.875;6070.312;6210.938;6070.312;6046.875;5906.250;6210.938;6187.500;6234.375;6093.750;5742.188;5953.125"	"5882.812;7148.438;7289.062;7781.250;7945.312;7921.875;8343.750;8273.438;7945.312;8203.125;8226.562;8015.625;7898.438;7968.750;7898.438;8039.062"	"9093.750;7968.750;8859.375;10101.562;11859.375;12609.375;12257.812;12539.062;12070.312;12328.125;12070.312;12070.312;11953.125;11320.312;11976.562;11906.250"	10.125	10	8250	101.25	"M"
