"Selection"	"View"	"Channel"	"Begin.Time..s."	"End.Time..s."	"Low.Freq..Hz."	"High.Freq..Hz."	"BW.90...Hz."	"Dur.90...s."	"Freq.5...Hz."	"Freq.95...Hz."	"Center.Freq..Hz."	"Freq.Contour..5...Hz."	"Freq.Contour.50...Hz."	"Freq.Contour.95...Hz."	"PFC.Avg.Slope..Hz.ms."	"PFC.Num.Inf.Pts"	"PFC.Max.Freq..Hz."	"PFC.Max.Slope..Hz.ms."	"Sex"
"66"	66	"Spectrogram 1"	1	493.8415917	494.2307642	5964.912	12421.053	5232.568	0.0907	6912.158	12144.727	7924.219	"6567.627;6524.561;6804.492;6847.559;7062.891;7235.156;7278.223;7192.090;6739.893;6739.893;6804.492;6761.426;6718.359;6718.359;6718.359;6826.025;6675.293;6653.760;6653.760;6546.094;6567.627"	"6782.959;6696.826;7192.090;7579.688;9087.012;9754.541;9646.875;9259.277;9130.078;7945.752;8225.684;7945.752;7902.686;8656.348;7902.686;7838.086;7773.486;7859.619;7342.822;7192.090;6739.893"	"7321.289;7041.357;7795.020;10788.135;12123.193;12187.793;12187.793;11950.928;12166.260;12144.727;12144.727;11972.461;12037.061;11950.928;11864.795;11735.596;11778.662;12015.527;11261.865;10938.867;9323.877"	-0.178	11	12187.793	267.079	"M"
"67"	67	"Spectrogram 1"	1	495.3148877	495.7040602	6035.088	12491.228	4888.037	0.1088	6804.492	11692.529	7773.486	"6481.494;6459.961;6546.094;6675.293;7041.357;7170.557;6912.158;6782.959;6739.893;6847.559;6782.959;6761.426;6718.359;6718.359;6933.691;6782.959;6847.559;6675.293;6696.826;6675.293;6718.359"	"6976.758;6869.092;6869.092;7385.889;7773.486;9194.678;9496.143;8247.217;7945.752;9366.943;8010.352;7945.752;7924.219;7881.152;7687.354;7665.820;7644.287;7493.555;7665.820;7622.754;7644.287"	"10572.803;10637.402;7192.090;7881.152;10486.670;11907.861;12123.193;12101.660;12058.594;12080.127;12230.859;11843.262;11929.395;12101.660;11649.463;11907.861;11498.730;11003.467;11520.264;11778.662;10981.934"	7.122	10	9345.41	116.328	"M"
"68"	68	"Spectrogram 1"	1	497.9557012	498.2892776	5894.737	12140.351	5383.301	0.1088	6438.428	11821.729	7127.49	"6567.627;6438.428;6244.629;6352.295;6373.828;6546.094;6653.760;6524.561;6481.494;6632.227;6546.094;6567.627;6567.627;6546.094;6503.027;6589.160;6589.160;6632.227;6481.494"	"6761.426;6804.492;6459.961;6869.092;6976.758;7170.557;7515.088;9582.275;7278.223;7450.488;7385.889;7299.756;7321.289;7170.557;7256.689;7062.891;7192.090;7127.490;7062.891"	"6955.225;7407.422;6869.092;7105.957;7579.688;11197.266;11950.928;11972.461;11972.461;11929.395;11929.395;11735.596;11735.596;11584.863;11563.330;11907.861;11326.465;11735.596;11584.863"	0.791	9	11950.928	264.705	"M"
"69"	69	"Spectrogram 1"	1	498.6506521	499.0398246	5824.561	12771.93	5469.434	0.1633	6589.16	12058.594	7967.285	"6416.895;6287.695;6395.361;6459.961;6955.225;7127.490;6782.959;6632.227;6804.492;6761.426;6869.092;6761.426;6869.092;6696.826;6739.893;6782.959;6890.625;6955.225;6610.693;6610.693;6675.293"	"6826.025;6503.027;6869.092;7213.623;7773.486;10012.939;10163.672;10142.139;9948.340;9840.674;9194.678;9539.209;9948.340;9388.477;9948.340;10034.473;9797.607;9517.676;9517.676;7385.889;9603.809"	"9345.410;6912.158;7342.822;9883.740;11649.463;12123.193;12446.191;12338.525;12360.059;12252.393;12144.727;12316.992;12230.859;11864.795;11649.463;11304.932;10529.736;11089.600;10357.471;10185.205;10335.938"	9.674	9	10357.471	144.816	"M"
"70"	70	"Spectrogram 1"	1	498.7896423	499.2066128	8982.456	10385.965	1335.059	0.3447	9022.412	10357.471	9905.273	"9216.211;9237.744;9216.211;9130.078;9173.145;9216.211;9302.344;9388.477;9410.010;9388.477;9388.477;9410.010;9453.076;9410.010;9410.010;9410.010;9000.879;9000.879;9000.879;9000.879;9000.879;9000.879;9000.879"	"9948.340;9926.807;9991.406;9991.406;9905.273;9991.406;9754.541;10034.473;10034.473;10056.006;9862.207;10056.006;9582.275;10034.473;9991.406;10056.006;10056.006;9345.410;9022.412;9022.412;9000.879;9022.412;9000.879"	"10379.004;10379.004;10357.471;10357.471;10271.338;10314.404;10056.006;10185.205;10271.338;10271.338;10292.871;10314.404;10185.205;10314.404;10314.404;10314.404;10271.338;10271.338;10034.473;10034.473;9603.809;10142.139;10249.805"	-3.399	10	10357.471	46.294	"F"
"71"	71	"Spectrogram 1"	1	499.0676227	499.5957854	8070.175	9614.035	1356.592	0.4535	8204.15	9560.742	8699.414	"8677.881;8699.414;8699.414;8656.348;8505.615;8290.283;8290.283;8225.684;8225.684;8225.684;8247.217;8247.217;8225.684;8225.684;8247.217;8225.684;8225.684;8225.684;8225.684;8333.350;8527.148;8419.482;8311.816;8247.217;8182.617;8225.684;8118.018;8118.018;8182.617"	"8979.346;8979.346;8850.146;8699.414;8699.414;8656.348;8613.281;8570.215;8656.348;8505.615;8591.748;8527.148;8268.750;8527.148;8570.215;8333.350;8268.750;8311.816;9216.211;9022.412;8785.547;8656.348;8742.480;8613.281;8570.215;8591.748;9000.879;9302.344;9237.744"	"9431.543;9431.543;9065.479;9022.412;9000.879;9000.879;8979.346;8957.812;9022.412;8914.746;8957.812;8871.680;8807.080;9000.879;8914.746;8914.746;9000.879;9603.809;9603.809;9603.809;9539.209;9474.609;9603.809;9496.143;9431.543;9431.543;9496.143;9603.809;9603.809"	0.678	15	9603.809	80.717	"F"
"72"	72	"Spectrogram 1"	1	499.4845932	499.9015638	5263.158	12771.93	5404.834	0.1451	6826.025	12230.859	9388.477	"8204.150;6459.961;6524.561;6890.625;7149.023;7385.889;6933.691;6955.225;6696.826;6826.025;6847.559;6890.625;6675.293;6653.760;6739.893;6610.693;6739.893;6653.760;6718.359;6589.160;6696.826;6675.293;6610.693"	"8570.215;6890.625;7299.756;7751.953;9905.273;10917.334;10766.602;9926.807;9646.875;8376.416;8225.684;8957.812;7945.752;7859.619;8182.617;7838.086;8139.551;7665.820;7687.354;7924.219;7795.020;7601.221;6976.758"	"9474.609;8677.881;9323.877;11391.064;12101.660;12295.459;12446.191;12230.859;12424.658;12187.793;12230.859;12381.592;11778.662;12015.527;11778.662;11993.994;11821.729;11649.463;11541.797;11649.463;12037.061;11218.799;10723.535"	-3.993	16	12295.459	189.923	"M"
"73"	73	"Spectrogram 1"	1	500.2907363	500.6799088	6315.789	12421.053	4995.703	0.0907	7149.023	12144.727	9366.943	"6610.693;6718.359;6955.225;6976.758;7364.355;7235.156;7278.223;7278.223;7105.957;7062.891;6955.225;6912.158;6955.225;6782.959;6761.426;6653.760;6696.826;6718.359;6610.693;6653.760;6632.227"	"6739.893;6955.225;7493.555;7493.555;9366.943;10594.336;10379.004;10034.473;10056.006;9194.678;8096.484;7838.086;7967.285;7902.686;7816.553;7665.820;7601.221;7515.088;7644.287;7536.621;7278.223"	"9388.477;7278.223;9453.076;9453.076;10960.400;12187.793;12144.727;11993.994;11907.861;12080.127;12166.260;12080.127;12080.127;11886.328;11821.729;11821.729;12058.594;11627.930;11735.596;11369.531;10745.068"	0.119	12	12166.26	240.965	"M"
"74"	74	"Spectrogram 1"	1	501.4860519	501.8196283	6385.965	12561.404	5318.701	0.0907	6847.559	12166.26	9323.877	"6567.627;6675.293;6804.492;6826.025;7019.824;7105.957;7062.891;7170.557;6739.893;6804.492;6782.959;6739.893;6782.959;6761.426;6675.293;6761.426;6718.359;6718.359"	"6761.426;6826.025;7278.223;7708.887;9646.875;10615.869;10809.668;10357.471;9259.277;7665.820;7622.754;8914.746;7644.287;7385.889;7665.820;7644.287;7407.422;6912.158"	"9431.543;7105.957;9345.410;11046.533;12144.727;12273.926;12295.459;12273.926;12273.926;12144.727;11886.328;11800.195;11627.930;11714.062;12058.594;11993.994;11563.330;10917.334"	0.14	5	12295.459	268.266	"M"
"75"	75	"Spectrogram 1"	1	503.5709046	503.9044811	6175.439	12350.877	5017.236	0.1088	6804.492	11821.729	7515.088	"6503.027;6524.561;6589.160;6675.293;6933.691;7019.824;7019.824;6955.225;6826.025;6782.959;6782.959;6696.826;6739.893;6696.826;6696.826;6696.826;6696.826;6696.826"	"6739.893;6718.359;6739.893;6933.691;7385.889;10379.004;10163.672;9539.209;9194.678;9345.410;7493.555;7579.688;7342.822;7450.488;7192.090;7256.689;6739.893;6739.893"	"7084.424;6998.291;6955.225;7407.422;10443.604;12123.193;12037.061;12101.660;12144.727;11993.994;11864.795;12123.193;11864.795;11843.262;11477.197;11627.930;10981.934;10831.201"	0.14	8	7450.488	21.366	"M"
"76"	76	"Spectrogram 1"	1	504.4882398	504.8774124	5754.386	12561.404	5340.234	0.0907	6890.625	12230.859	9539.209	"6481.494;6632.227;6761.426;6847.559;7149.023;7127.490;7170.557;7019.824;6804.492;6869.092;6782.959;6804.492;6782.959;6632.227;6696.826;6632.227;6610.693;6675.293;6567.627;6567.627;6653.760;6653.760"	"6826.025;6804.492;7385.889;9173.145;9711.475;10658.936;10809.668;9711.475;10228.271;9539.209;9431.543;9366.943;9173.145;9087.012;7773.486;9108.545;9022.412;9108.545;7558.154;7536.621;6998.291;7256.689"	"10443.604;7084.424;9474.609;11111.133;12144.727;12316.992;12316.992;12144.727;12123.193;12295.459;12123.193;12252.393;12273.926;11950.928;12037.061;12037.061;11972.461;12295.459;11972.461;11670.996;11197.266;11025.000"	0.283	10	12316.992	286.071	"M"
"77"	77	"Spectrogram 1"	1	506.2043689	506.5368195	6459.103	12664.908	5340.234	0.1088	6955.225	12295.459	9496.143	"6610.693;6826.025;6890.625;7105.957;7127.490;7105.957;7084.424;7127.490;6976.758;6804.492;6869.092;6718.359;6739.893;6826.025;6546.094;6610.693;6589.160;6653.760"	"6847.559;7192.090;7579.688;9474.609;10594.336;10874.268;10615.869;10680.469;9969.873;7644.287;7988.818;7536.621;9323.877;7622.754;7407.422;6804.492;6804.492;6826.025"	"10680.469;7515.088;10680.469;12166.260;12338.525;12360.059;12360.059;12295.459;12209.326;12101.660;12316.992;11972.461;12338.525;11843.262;11670.996;11304.932;11412.598;11304.932"	-0.279	6	12360.059	284.884	"M"
"78"	78	"Spectrogram 1"	1	506.8436969	507.1505744	5572.559	12601.583	5383.301	0.1088	6933.691	12316.992	9689.941	"6438.428;6546.094;6739.893;6847.559;7170.557;7299.756;7170.557;6782.959;6782.959;6804.492;6739.893;6675.293;6653.760;6653.760;6653.760;6696.826;6632.227"	"6739.893;6761.426;7235.156;9259.277;9689.941;10766.602;10938.867;10314.404;9603.809;9517.676;9862.207;9539.209;8548.682;7751.953;7622.754;7665.820;9022.412"	"9539.209;7041.357;9043.945;10895.801;12273.926;12338.525;12360.059;12316.992;12230.859;12295.459;12295.459;12316.992;12316.992;12166.260;11843.262;12058.594;12101.660"	2.003	7	12316.992	161.434	"M"
"79"	79	"Spectrogram 1"	1	507.1441342	507.7578892	5129.288	13868.074	4866.504	0.254	8893.213	13759.717	11003.467	"6761.426;11907.861;12446.191;13070.654;13479.785;13264.453;12553.857;11993.994;11068.066;10680.469;10658.936;10120.605;9689.941;9323.877;8914.746;8311.816;6524.561;6955.225;6610.693;6395.361;6890.625;7859.619;6998.291;6804.492;6653.760;6696.826;6567.627;7084.424;6912.158;6503.027;6632.227;6546.094;6481.494;6546.094"	"11800.195;12812.256;13350.586;13716.650;13738.184;13716.650;13393.652;12661.523;12015.527;11175.732;11089.600;10723.535;10551.270;10034.473;9560.742;9582.275;9151.611;9151.611;9216.211;9151.611;9603.809;9345.410;9603.809;9496.143;9216.211;9345.410;9517.676;9539.209;9431.543;9237.744;9151.611;9194.678;9280.811;8979.346"	"12683.057;13307.520;13565.918;13781.250;13781.250;13781.250;13759.717;13738.184;13501.318;12941.455;12510.791;12683.057;12273.926;12187.793;11477.197;11541.797;11240.332;11283.398;11197.266;11369.531;11843.262;11025.000;11434.131;11627.930;11046.533;11240.332;11154.199;11304.932;11068.066;11175.732;10788.135;11068.066;11068.066;11003.467"	-9.928	13	13759.717	167.37	"F"
"80"	80	"Spectrogram 1"	1	507.917768	508.2757917	4686.016	12918.206	5555.566	0.127	6804.492	12360.059	9388.477	"6459.961;6481.494;6653.760;6847.559;7105.957;7170.557;6287.695;6093.896;6653.760;6847.559;6761.426;6610.693;6761.426;6675.293;6653.760;6610.693;6653.760;6524.561;6610.693;6567.627"	"6869.092;6761.426;7192.090;7751.953;9345.410;10486.670;10292.871;9539.209;9754.541;9646.875;9776.074;8677.881;9603.809;9087.012;9065.479;7902.686;7751.953;7816.553;6847.559;7192.090"	"9754.541;7084.424;9259.277;10981.934;11821.729;12553.857;12639.990;12639.990;12510.791;12510.791;12403.125;12424.658;12639.990;12532.324;12360.059;11993.994;12015.527;11821.729;10529.736;11821.729"	-0.25	7	12683.057	217.224	"M"
"81"	81	"Spectrogram 1"	1	508.531523	508.8639735	4622.691	13678.1	6201.562	0.2721	7192.09	13393.652	11025	"6459.961;6675.293;6847.559;7019.824;7278.223;7515.088;6309.229;6459.961;6696.826;6847.559;6998.291;7515.088;8161.084;7493.555;9431.543;12424.658;11993.994;10852.734;10314.404"	"6847.559;6998.291;7687.354;7708.887;9625.342;10615.869;9926.807;9517.676;9474.609;9883.740;9840.674;11757.129;12833.789;13070.654;13393.652;13199.854;12510.791;11649.463;11025.000"	"9646.875;7450.488;9668.408;9689.941;11692.529;13070.654;13006.055;13178.320;12855.322;13221.387;12855.322;12726.123;13565.918;13652.051;13652.051;13544.385;13544.385;13307.520;12661.523"	13.387	5	13630.518	292.006	"M"
"82"	82	"Spectrogram 1"	1	508.7040947	509.2922765	4939.314	13868.074	5146.436	0.2358	8290.283	13436.719	10357.471	"7192.090;7644.287;8311.816;9948.340;12360.059;12037.061;10938.867;10852.734;10314.404;9797.607;9388.477;9000.879;8548.682;6998.291;6524.561;6546.094;6632.227;6955.225;7601.221;6847.559;6610.693;6761.426;6632.227;6675.293;6675.293;6653.760;6675.293;6761.426;6718.359;6503.027;6610.693;6567.627"	"11304.932;12446.191;13113.721;13544.385;13393.652;12790.723;12295.459;11670.996;11025.000;10379.004;9819.141;9388.477;9560.742;9237.744;9194.678;9000.879;9173.145;9259.277;9345.410;9388.477;9043.945;9151.611;8979.346;9151.611;9000.879;9280.811;9151.611;9043.945;9194.678;8807.080;8720.947;8720.947"	"12726.123;13479.785;13738.184;13738.184;13738.184;13695.117;13587.451;13307.520;12683.057;12984.521;12144.727;11498.730;11993.994;11692.529;11132.666;11025.000;11218.799;10938.867;10615.869;11391.064;11046.533;10766.602;10895.801;11003.467;10938.867;10788.135;10658.936;10723.535;10831.201;10400.537;10335.938;10508.203"	-7.122	14	13716.65	108.019	"M"
"83"	83	"Spectrogram 1"	1	509.4265822	509.7078866	6585.752	12411.609	4931.104	0.1088	7278.223	12209.326	9689.941	"6653.760;6912.158;7235.156;7428.955;7428.955;7321.289;7192.090;7299.756;7299.756;7256.689;7278.223;7019.824;6696.826;6675.293;6718.359"	"6933.691;7730.420;9345.410;9733.008;10335.938;10335.938;10056.006;9862.207;9926.807;9388.477;9366.943;10120.605;9366.943;7795.020;7644.287"	"9323.877;9582.275;11068.066;12209.326;12273.926;12273.926;12273.926;12209.326;12187.793;12058.594;12252.393;12230.859;11821.729;11972.461;12037.061"	0.085	8	12252.393	231.468	"M"
"84"	84	"Spectrogram 1"	1	510.0914834	510.423934	5255.937	12791.557	5232.568	0.254	7407.422	12639.99	10960.4	"6438.428;6395.361;6955.225;7127.490;7342.822;7515.088;7601.221;7299.756;7084.424;7041.357;7213.623;7881.152;9194.678;8914.746;7902.686;7795.020;9474.609;12187.793;11132.666"	"6761.426;6739.893;7170.557;7687.354;9087.012;9711.475;10766.602;10185.205;9883.740;9560.742;9582.275;11455.664;11778.662;12015.527;11477.197;11520.264;12618.457;12489.258;12058.594"	"9517.676;9819.141;7428.955;9496.143;10852.734;12510.791;12532.324;12510.791;12489.258;12446.191;12166.260;12639.990;12704.590;12747.656;12726.123;12704.590;12790.723;12769.189;12639.990"	16.882	6	12683.057	233.843	"M"
"85"	85	"Spectrogram 1"	1	510.2896282	510.8266638	5065.963	13994.723	5383.301	0.2721	8247.217	13630.518	10465.137	"7902.686;9302.344;9862.207;10314.404;11821.729;12596.924;12252.393;11154.199;10486.670;9948.340;9388.477;8914.746;8527.148;6826.025;6416.895;6632.227;6610.693;6847.559;6890.625;6696.826;6826.025;7041.357;6955.225;6653.760;6933.691;6912.158;6696.826;6826.025;6610.693;6610.693"	"11520.264;12403.125;13199.854;13587.451;13673.584;13221.387;12726.123;12273.926;11347.998;10594.336;10249.805;9496.143;9237.744;9237.744;9043.945;9108.545;9151.611;9065.479;9022.412;9280.811;9216.211;9345.410;9323.877;9173.145;9560.742;9130.078;9366.943;9302.344;9065.479;8742.480"	"12683.057;13608.984;13802.783;13802.783;13781.250;13716.650;13652.051;13501.318;13178.320;12553.857;12273.926;12080.127;11714.062;12015.527;11434.131;11714.062;11907.861;11563.330;11606.396;11714.062;11003.467;11455.664;11197.266;11283.398;11046.533;10572.803;10981.934;11025.000;10917.334;10615.869"	-5.239	9	13781.25	106.832	"F"
"86"	86	"Spectrogram 1"	1	510.8075308	511.1655545	4686.016	13044.855	5404.834	0.1088	7192.09	12596.924	9646.875	"6589.160;6524.561;6998.291;7342.822;7665.820;7773.486;7127.490;6007.764;6869.092;6976.758;6761.426;6976.758;6912.158;6804.492;6696.826;6632.227;6718.359;6696.826;6653.760;6675.293"	"8764.014;8785.547;7213.623;8010.352;9689.941;10486.670;10120.605;9797.607;9625.342;9776.074;10012.939;9776.074;9668.408;9431.543;9345.410;9431.543;8419.482;8247.217;9345.410;8441.016"	"10615.869;10702.002;7730.420;9646.875;11003.467;12639.990;12747.656;12747.656;12489.258;12726.123;12575.391;12661.523;12639.990;12532.324;12747.656;12575.391;12639.990;12101.660;12510.791;12080.127"	2.312	9	12639.99	168.557	"M"
"87"	87	"Spectrogram 1"	1	511.472432	511.7793094	4749.34	12854.881	4974.17	0.2177	7579.688	12553.857	9840.674	"6869.092;7105.957;7407.422;7665.820;7708.887;7127.490;6029.297;7062.891;7859.619;9453.076;10551.270;10163.672;9496.143;9173.145;8807.080;7256.689;6546.094"	"7105.957;7622.754;9323.877;9496.143;10163.672;10271.338;9969.873;10056.006;12553.857;12230.859;11455.664;10766.602;10379.004;9754.541;9151.611;9410.010;9173.145"	"7299.756;8871.680;10422.070;11757.129;12661.523;12726.123;12726.123;12726.123;12833.789;12812.256;12639.990;12230.859;12273.926;11886.328;11714.062;10895.801;11627.930"	6.751	3	12812.256	179.24	"M"
"88"	88	"Spectrogram 1"	1	511.4915649	512.0797467	5445.91	14184.697	6158.496	0.2721	7579.688	13738.184	10077.539	"7105.957;7407.422;7665.820;7795.020;7558.154;7213.623;7536.621;8720.947;9948.340;10637.402;10163.672;9496.143;9173.145;8807.080;7256.689;6546.094;6610.693;6632.227;6653.760;6890.625;6739.893;6847.559;6761.426;6912.158;6782.959;6826.025;6696.826;6589.160;6632.227;6567.627;6610.693;6696.826;6610.693"	"7622.754;9323.877;9517.676;10335.938;11993.994;13156.787;13178.320;12833.789;12467.725;11541.797;10788.135;10443.604;9776.074;9173.145;9431.543;9194.678;9065.479;9087.012;9259.277;9151.611;9130.078;9151.611;9194.678;9345.410;9194.678;9259.277;9237.744;9130.078;9108.545;9151.611;8893.213;9087.012;9000.879"	"8914.746;10443.604;12273.926;13738.184;14018.115;14039.648;13996.582;13888.916;13759.717;13221.387;12639.990;12575.391;12123.193;12037.061;11434.131;11843.262;11843.262;11757.129;11649.463;11003.467;11154.199;10938.867;11111.133;11627.930;11541.797;10852.734;10680.469;11778.662;10788.135;10658.936;10852.734;10938.867;11003.467"	3.524	14	14018.115	179.24	"F"
"89"	89	"Spectrogram 1"	1	512.0606138	512.4186375	4749.34	13171.504	5211.035	0.1088	7385.889	12596.924	9560.742	"6610.693;6675.293;7127.490;7644.287;7859.619;8053.418;5964.697;6029.297;6675.293;7062.891;6955.225;6761.426;6976.758;6933.691;6933.691;6761.426;6998.291;7127.490;6696.826;6632.227"	"8850.146;8742.480;7558.154;9345.410;9948.340;10465.137;9646.875;9689.941;9582.275;9582.275;9689.941;9603.809;9453.076;9474.609;9668.408;9560.742;9474.609;9474.609;8871.680;8591.748"	"10680.469;10551.270;8031.885;9862.207;11520.264;12726.123;12898.389;12704.590;12876.855;12855.322;12683.057;12424.658;12683.057;12467.725;12639.990;12919.922;12489.258;12618.457;12295.459;12166.260"	-3.624	12	12876.855	175.679	"M"
"90"	90	"Spectrogram 1"	1	512.6999418	513.0835386	4875.989	13044.855	5663.232	0.127	6847.559	12510.791	9625.342	"6438.428;6503.027;6761.426;6998.291;7644.287;7450.488;5727.832;6330.762;6610.693;6610.693;6739.893;6761.426;7041.357;6739.893;6761.426;6847.559;6610.693;6739.893;6782.959;6653.760;6632.227"	"6610.693;6782.959;7041.357;7988.818;9840.674;10745.068;9969.873;9668.408;9883.740;9216.211;9668.408;9280.811;9625.342;9668.408;9711.475;9323.877;9151.611;9194.678;8333.350;8828.613;8764.014"	"7644.287;6998.291;7687.354;9776.074;11455.664;12790.723;12596.924;12575.391;12575.391;12424.658;12532.324;12618.457;12403.125;12489.258;12639.990;12403.125;12166.260;12230.859;12424.658;12144.727;11843.262"	9.081	10	12510.791	124.637	"M"
"91"	91	"Spectrogram 1"	1	513.179391	513.7419996	5002.639	13994.723	6459.961	0.2177	7170.557	13630.518	10745.068	"5964.697;6610.693;7364.355;10508.203;11025.000;12080.127;12683.057;12596.924;12252.393;6524.561;6998.291;7665.820;7859.619;7170.557;7859.619;6739.893;6610.693;6632.227;6826.025;6826.025;6804.492;6718.359;6955.225;6653.760;6912.158;6847.559;6739.893;6890.625;6826.025;6546.094;6567.627"	"7665.820;7795.020;11068.066;11778.662;13307.520;13888.916;13587.451;13070.654;12596.924;12144.727;11154.199;10938.867;10809.668;9905.273;9689.941;9194.678;9237.744;9345.410;9323.877;9388.477;9345.410;9259.277;9410.010;9302.344;9280.811;9173.145;9108.545;9173.145;9280.811;9000.879;9065.479"	"11304.932;11175.732;11714.062;13006.055;13888.916;13953.516;13931.982;13931.982;13845.850;13565.918;12661.523;12144.727;11929.395;12080.127;11907.861;11907.861;11993.994;11757.129;11692.529;11929.395;11907.861;11864.795;11821.729;12123.193;11391.064;11347.998;11218.799;11864.795;11692.529;11541.797;11369.531"	0.158	14	13910.449	240.965	"F"
"92"	92	"Spectrogram 1"	1	513.7228667	514.0553172	4559.367	13108.179	6136.963	0.127	6459.961	12596.924	10120.605	"6567.627;6739.893;8096.484;8311.816;8311.816;6524.561;5727.832;5620.166;6287.695;6223.096;6524.561;6610.693;6653.760;6416.895;6481.494;6481.494;6244.629;6287.695"	"9043.945;8548.682;8742.480;10465.137;10960.400;10529.736;9539.209;9130.078;9603.809;9496.143;9539.209;9560.742;9453.076;9130.078;8979.346;9194.678;9173.145;8699.414"	"11304.932;11304.932;10702.002;11778.662;12618.457;12833.789;12833.789;12596.924;12812.256;12596.924;12596.924;12726.123;12726.123;12683.057;12424.658;12123.193;11993.994;11843.262"	5.376	9	12833.789	148.377	"M"
"93"	93	"Spectrogram 1"	1	514.2343291	514.643499	4749.34	13488.127	5663.232	0.1088	7364.355	13027.588	9948.34	"6352.295;6782.959;7062.891;7665.820;7795.020;8139.551;7385.889;6330.762;6244.629;6869.092;6890.625;6804.492;6718.359;6955.225;6632.227;6610.693;6438.428;6610.693;6675.293;6503.027;6761.426"	"6955.225;7127.490;7687.354;9474.609;9819.141;10895.801;11132.666;9754.541;9539.209;9754.541;9668.408;9862.207;9948.340;9862.207;9410.010;8785.547;8893.213;9237.744;9582.275;9216.211;8656.348"	"10594.336;7708.887;9366.943;11089.600;12058.594;13156.787;13199.854;12962.988;12747.656;13006.055;13092.188;12876.855;13027.588;13027.588;12898.389;12898.389;12618.457;12618.457;12661.523;12618.457;12424.658"	3.324	7	13221.387	200.606	"M"
"94"	94	"Spectrogram 1"	1	514.6370589	515.1485213	5382.586	14121.372	5081.836	0.254	8591.748	13673.584	11003.467	"6546.094;7213.623;9496.143;11132.666;12101.660;12833.789;12683.057;12489.258;11972.461;11068.066;10314.404;9711.475;9345.410;8850.146;7730.420;6696.826;7062.891;6632.227;7170.557;7019.824;6869.092;6912.158;6782.959;6782.959;6782.959;6976.758;6826.025;6718.359"	"8677.881;10335.938;12252.393;13156.787;13802.783;13587.451;13242.920;12726.123;12532.324;11907.861;11089.600;10745.068;9711.475;9474.609;9388.477;9259.277;9173.145;9130.078;9173.145;9194.678;9280.811;9237.744;9237.744;9259.277;9194.678;9323.877;9323.877;9431.543"	"12187.793;11950.928;13006.055;13781.250;13931.982;13888.916;13888.916;13695.117;13565.918;12962.988;12704.590;12618.457;12187.793;12058.594;12360.059;12080.127;11541.797;11972.461;11218.799;12015.527;11347.998;11584.863;11649.463;11498.730;11304.932;11261.865;11907.861;11778.662"	4.001	10	13888.916	200.606	"F"
"95"	95	"Spectrogram 1"	1	515.1293884	515.5129852	4812.665	13741.425	5232.568	0.127	7622.754	12855.322	10099.072	"6696.826;7019.824;7601.221;7967.285;8462.549;8807.080;6503.027;6481.494;6955.225;6955.225;7149.023;6933.691;7170.557;7019.824;7192.090;6696.826;6696.826;6869.092;6739.893;6373.828;6632.227"	"9431.543;7665.820;8591.748;9819.141;10788.135;11175.732;10077.539;9517.676;9969.873;9883.740;9905.273;9840.674;10142.139;9539.209;9840.674;9797.607;9539.209;9689.941;9560.742;9194.678;8871.680"	"11627.930;9668.408;9668.408;11391.064;12726.123;13372.119;13393.652;12855.322;12941.455;13135.254;13027.588;13027.588;13006.055;12683.057;12984.521;13372.119;12919.922;12510.791;12919.922;12381.592;12187.793"	-5.104	13	11111.133	148.377	"M"
"96"	96	"Spectrogram 1"	1	515.6408508	516.0244476	4812.665	13678.1	5663.232	0.3084	7644.287	13307.52	10292.871	"5986.230;6567.627;7105.957;7665.820;8139.551;8311.816;8031.885;5857.031;6847.559;6912.158;7062.891;7105.957;6976.758;7536.621;7450.488;8010.352;9560.742;10120.605;10077.539;11455.664;10831.201"	"8010.352;7213.623;7708.887;9366.943;10120.605;11326.465;10658.936;9689.941;9539.209;9733.008;9646.875;9991.406;9539.209;10206.738;11326.465;12812.256;13350.586;12726.123;12532.324;12273.926;11886.328"	"11993.994;10422.070;9173.145;10271.338;11778.662;13350.586;13415.186;12726.123;12618.457;12726.123;13350.586;13242.920;13135.254;12812.256;13242.920;13458.252;13458.252;13285.986;13307.520;13070.654;12876.855"	15.075	7	13436.719	213.663	"M"
"97"	97	"Spectrogram 1"	1	515.8389956	516.4016043	5192.612	13551.451	5598.633	0.5079	7665.82	13264.453	10314.404	"7084.424;7149.023;7493.555;7644.287;8699.414;9840.674;10099.072;11197.266;10831.201;10099.072;9410.010;8850.146;8484.082;7019.824;6804.492;6847.559;6632.227;7084.424;7019.824;6890.625;6998.291;6955.225;6761.426;7170.557;6847.559;6589.160;6718.359;6718.359;6761.426;6847.559;7536.621"	"9776.074;9948.340;10723.535;12058.594;13307.520;12962.988;12661.523;12467.725;12058.594;11326.465;10508.203;9733.008;9302.344;9065.479;8936.279;9237.744;8936.279;9151.611;9108.545;9043.945;9108.545;9130.078;9173.145;8871.680;9194.678;9022.412;9108.545;8979.346;9259.277;7924.219;8139.551"	"13221.387;12984.521;13178.320;13436.719;13458.252;13436.719;13285.986;13242.920;13027.588;12855.322;12618.457;12360.059;12123.193;12101.660;12058.594;11821.729;11950.928;11800.195;12360.059;11735.596;11821.729;11950.928;11154.199;11520.264;11498.730;11714.062;11434.131;10981.934;11455.664;10551.270;9560.742"	-0.198	12	13436.719	248.087	"F"
