"Selection"	"View"	"Channel"	"Begin.Time..s."	"End.Time..s."	"Low.Freq..Hz."	"High.Freq..Hz."	"BW.90...Hz."	"Dur.90...s."	"Freq.5...Hz."	"Freq.95...Hz."	"Center.Freq..Hz."	"Freq.Contour..5...Hz."	"Freq.Contour.50...Hz."	"Freq.Contour.95...Hz."	"PFC.Avg.Slope..Hz.ms."	"PFC.Num.Inf.Pts"	"PFC.Max.Freq..Hz."	"PFC.Max.Slope..Hz.ms."	"Sex"
"107"	107	"Spectrogram 1"	1	2123.740681	2124.344491	5587.302	13015.873	3983.643	0.4354	7170.557	11154.199	9517.676	"6567.627;6459.961;6524.561;6438.428;7299.756;10185.205;9948.340;9711.475;9560.742;9474.609;9237.744;8484.082;7988.818;7558.154;7235.156;6890.625;6718.359;6589.160;6739.893;6696.826;6610.693;6675.293;6782.959;6675.293;6632.227;6718.359;6589.160;6610.693;6933.691;7622.754;7967.285;8161.084"	"8720.947;8720.947;8720.947;8720.947;10831.201;11993.994;11046.533;10185.205;10056.006;9711.475;9668.408;9560.742;9345.410;8957.812;8807.080;8570.215;8182.617;8204.150;8311.816;8419.482;8290.283;8118.018;8570.215;8247.217;8268.750;8268.750;8096.484;8225.684;8182.617;8677.881;9496.143;9797.607"	"10960.400;11111.133;11111.133;11089.600;12639.990;12747.656;12596.924;12381.592;12080.127;11304.932;10658.936;10292.871;10249.805;10120.605;9969.873;9948.340;9948.340;9969.873;9991.406;9948.340;9948.340;9948.340;9905.273;9948.340;9926.807;9754.541;9905.273;9905.273;9646.875;10034.473;10852.734;12144.727"	0.421	16	12747.656	140.068	"F"
"108"	108	"Spectrogram 1"	1	2124.230631	2124.689526	5460.317	13650.794	5404.834	0.2177	7838.086	13242.92	9883.74	"6610.693;6933.691;7601.221;7967.285;8161.084;8161.084;8354.883;8376.416;7967.285;7644.287;7450.488;7192.090;7428.955;7149.023;7407.422;7192.090;7149.023;7149.023;7149.023;6955.225;6653.760;6567.627;7321.289;6869.092"	"8225.684;8182.617;8677.881;9496.143;9797.607;9969.873;10163.672;10271.338;10228.271;9797.607;9883.740;9560.742;9776.074;9603.809;9474.609;9582.275;9323.877;9862.207;9539.209;9668.408;9474.609;9173.145;9259.277;9366.943"	"9926.807;9668.408;10034.473;10852.734;12446.191;12747.656;13242.920;13436.719;13501.318;13372.119;12833.789;13221.387;13027.588;13027.588;13027.588;12919.922;12639.990;13113.721;13458.252;12553.857;12252.393;12553.857;11563.330;11993.994"	1.6	15	13479.785	183.988	"M"
"109"	109	"Spectrogram 1"	1	2124.834441	2125.293336	5396.825	13587.302	5663.232	0.1995	7601.221	13264.453	9733.008	"6093.896;6632.227;7407.422;7644.287;7967.285;8225.684;8333.350;8354.883;7816.553;7450.488;7364.355;7127.490;6869.092;7342.822;7149.023;7192.090;6976.758;6933.691;6998.291;6890.625;6804.492;6718.359;6869.092;6976.758"	"8527.148;7945.752;7859.619;8656.348;9388.477;9948.340;10099.072;10400.537;9969.873;9948.340;9582.275;9560.742;9108.545;9151.611;9173.145;9280.811;9410.010;8957.812;9065.479;8677.881;8742.480;8850.146;8656.348;8591.748"	"11735.596;10809.668;8957.812;9754.541;10766.602;12467.725;13415.186;13436.719;13307.520;13415.186;12876.855;13113.721;12941.455;12446.191;13135.254;12941.455;12166.260;12812.256;12532.324;12532.324;12726.123;12532.324;12123.193;12037.061"	-1.91	14	13458.252	217.224	"M"
"110"	110	"Spectrogram 1"	1	2125.286434	2125.866091	5587.302	12126.984	3746.777	0.4898	7192.09	10938.867	9345.41	"7601.221;9840.674;9776.074;9733.008;9560.742;9280.811;8893.213;8441.016;8053.418;7644.287;7450.488;6933.691;6782.959;6610.693;6739.893;6696.826;6653.760;6696.826;6718.359;6761.426;6718.359;6739.893;6804.492;6912.158;6739.893;6739.893;7256.689;7622.754;7967.285;7967.285;7988.818"	"11218.799;10874.268;10228.271;9883.740;9797.607;9603.809;9603.809;9410.010;9065.479;8850.146;8419.482;8204.150;8096.484;8096.484;8161.084;8161.084;8053.418;8074.951;8053.418;8139.551;8096.484;8139.551;8225.684;8354.883;8247.217;7816.553;8204.150;8893.213;9388.477;9603.809;9797.607"	"11821.729;11800.195;11627.930;11304.932;10938.867;10594.336;10142.139;9991.406;9862.207;9819.141;9776.074;9776.074;9776.074;9754.541;9840.674;9840.674;9668.408;9668.408;9754.541;9733.008;9754.541;9776.074;9733.008;9776.074;9733.008;9560.742;9259.277;10271.338;11326.465;11520.264;11627.930"	-5.5	14	11800.195	96.148	"F"
"111"	111	"Spectrogram 1"	1	2125.752232	2126.186975	5460.317	13841.27	5577.1	0.1995	7687.354	13264.453	9582.275	"7256.689;7622.754;7967.285;7988.818;8096.484;8118.018;7838.086;7601.221;7428.955;7407.422;7364.355;7364.355;7105.957;7084.424;7170.557;7235.156;7105.957;7084.424;6998.291;6976.758;6933.691;6826.025;6804.492"	"8204.150;8893.213;9410.010;9689.941;10185.205;10185.205;9668.408;9431.543;9539.209;9431.543;9323.877;9259.277;9130.078;9345.410;9151.611;8957.812;9000.879;9280.811;9259.277;8936.279;8720.947;8397.949;8807.080"	"9259.277;10271.338;11520.264;12683.057;13501.318;13501.318;13415.186;13393.652;13329.053;13135.254;12876.855;12833.789;12833.789;12769.189;12661.523;12489.258;12575.391;12553.857;12166.260;12015.527;11993.994;11993.994;11541.797"	-2.968	9	10292.871	90.213	"M"
"112"	112	"Spectrogram 1"	1	2126.324987	2126.928797	5523.81	12380.952	4134.375	0.2358	7321.289	11455.664	9431.543	"6330.762;6244.629;6739.893;9216.211;9539.209;9733.008;7924.219;8096.484;8118.018;8118.018;8462.549;8010.352;7558.154;7342.822;6912.158;6610.693;6718.359;6847.559;6739.893;6890.625;6718.359;6739.893;6869.092;6782.959;6739.893;6675.293;6847.559;6696.826;6782.959;6739.893;6804.492;6632.227;6632.227"	"8484.082;8677.881;9000.879;10831.201;11197.266;10508.203;9733.008;9603.809;9603.809;9582.275;9517.676;9539.209;9280.811;9022.412;8591.748;8419.482;8893.213;9022.412;8807.080;8634.814;8397.949;8807.080;8634.814;8785.547;8699.414;8096.484;8268.750;8204.150;8311.816;8936.279;8376.416;8527.148;7838.086"	"11046.533;10960.400;10702.002;11950.928;12166.260;12080.127;11692.529;10831.201;11068.066;11498.730;11584.863;11520.264;11477.197;11068.066;11347.998;11369.531;11154.199;11132.666;11175.732;11046.533;10637.402;10422.070;10594.336;10529.736;10508.203;10335.938;10142.139;10572.803;10228.271;10572.803;10443.604;9948.340;10206.738"	-1.521	19	11197.266	109.206	"F"
"113"	113	"Spectrogram 1"	1	2126.404346	2126.790785	5460.317	13904.762	5232.568	0.1995	7364.355	12596.924	9474.609	"9733.008;7924.219;8096.484;8118.018;8139.551;8505.615;8118.018;7601.221;7342.822;6912.158;6632.227;6739.893;6869.092;6739.893;6912.158;6718.359;6739.893;6869.092;6782.959;6739.893;6675.293"	"10508.203;9733.008;9603.809;9603.809;9603.809;9603.809;9603.809;9366.943;9043.945;8720.947;8591.748;8979.346;9043.945;8893.213;8656.348;8419.482;8850.146;8656.348;8785.547;8720.947;8204.150"	"12080.127;11692.529;10831.201;11347.998;12532.324;13458.252;13178.320;13049.121;12855.322;12661.523;12596.924;12596.924;12316.992;12080.127;11692.529;10981.934;11412.598;11498.730;10723.535;11132.666;10723.535"	-6.469	12	10056.006	109.206	"M"
"114"	114	"Spectrogram 1"	1	2126.959851	2127.442899	5396.825	13714.286	5426.367	0.2177	7816.553	13242.92	9797.607	"6395.361;6610.693;7235.156;7773.486;8118.018;8074.951;8720.947;8871.680;8591.748;7924.219;7644.287;7407.422;7105.957;7084.424;7256.689;7493.555;7342.822;7364.355;7342.822;7278.223;7278.223;7299.756;7342.822;7084.424;6933.691;6976.758"	"7687.354;7881.152;7924.219;8527.148;9453.076;9797.607;10206.738;10594.336;10465.137;9862.207;9345.410;9237.744;9517.676;9517.676;9496.143;9496.143;9474.609;9453.076;9130.078;9130.078;9108.545;9130.078;9130.078;9108.545;8914.746;8742.480"	"10206.738;10120.605;9345.410;9603.809;10249.805;11498.730;13372.119;13479.785;13544.385;12876.855;13156.787;12704.590;13027.588;12962.988;12855.322;12876.855;12941.455;12553.857;12596.924;12639.990;12015.527;11584.863;11584.863;11778.662;11929.395;11692.529"	0	11	13479.785	172.118	"M"
"115"	115	"Spectrogram 1"	1	2127.508454	2128.039807	5460.317	12571.429	3552.979	0.4354	7364.355	10917.334	9539.209	"6955.225;8204.150;9754.541;9754.541;9625.342;9560.742;9410.010;8979.346;8462.549;7988.818;7601.221;7256.689;6890.625;6804.492;6782.959;6761.426;6718.359;6653.760;6718.359;6718.359;6696.826;6718.359;6718.359;6675.293;6696.826;6847.559;7773.486;8139.551;8225.684"	"9582.275;11886.328;11240.332;10465.137;9819.141;9711.475;9689.941;9646.875;9474.609;9259.277;9000.879;8677.881;8570.215;8548.682;8656.348;8462.549;8397.949;8419.482;8268.750;8204.150;8247.217;8247.217;8419.482;8268.750;8247.217;8225.684;8850.146;9474.609;9883.740"	"11735.596;12295.459;12295.459;12273.926;11972.461;11283.398;10723.535;10163.672;9969.873;9862.207;9819.141;9819.141;9819.141;9754.541;9733.008;9862.207;9840.674;9733.008;9733.008;9776.074;9754.541;9754.541;9711.475;9754.541;9797.607;9711.475;9905.273;10292.871;11347.998"	6.189	12	12273.926	290.819	"F"
"116"	116	"Spectrogram 1"	1	2127.950099	2128.384842	5460.317	13587.302	5124.902	0.1995	7967.285	13092.188	9926.807	"6847.559;7773.486;8139.551;8225.684;8527.148;8807.080;8850.146;8247.217;7967.285;7708.887;7450.488;7493.555;7601.221;7536.621;7256.689;7407.422;7407.422;7278.223;7278.223;7235.156;7278.223;7192.090;6718.359"	"8225.684;8850.146;9474.609;9883.740;10120.605;10314.404;10314.404;10099.072;9883.740;9754.541;9582.275;9754.541;9776.074;9711.475;9582.275;9646.875;9582.275;9539.209;9603.809;9517.676;9216.211;9173.145;9194.678"	"9711.475;9905.273;10292.871;11477.197;13242.920;13329.053;13221.387;13221.387;12941.455;12747.656;12790.723;12812.256;12553.857;12596.924;12790.723;12790.723;12381.592;12338.525;12661.523;12338.525;11886.328;11843.262;12058.594"	3.885	7	10120.605	102.084	"M"
"117"	117	"Spectrogram 1"	1	2128.450398	2128.957598	5650.794	11746.032	2928.516	0.2721	7213.623	10142.139	9259.277	"6718.359;6330.762;6826.025;7945.752;9496.143;9646.875;9560.742;9366.943;9237.744;9043.945;8570.215;8204.150;7644.287;7385.889;6826.025;6589.160;6912.158;6847.559;6653.760;6739.893;6718.359;6782.959;6718.359;6675.293;6761.426;6696.826;6826.025;7816.553"	"8936.279;9022.412;9108.545;10099.072;10852.734;10056.006;9689.941;9603.809;9603.809;9302.344;9259.277;9216.211;9173.145;8570.215;8484.082;8419.482;8548.682;8677.881;8204.150;8204.150;8182.617;8441.016;8376.416;8484.082;8225.684;8225.684;8053.418;8720.947"	"10874.268;10938.867;10551.270;11627.930;11649.463;11541.797;11132.666;11154.199;10766.602;9819.141;9948.340;9603.809;9582.275;9603.809;9582.275;9539.209;9539.209;9711.475;9582.275;9560.742;9625.342;9625.342;9603.809;9517.676;9560.742;9582.275;9539.209;9733.008"	-0.088	14	11261.865	140.068	"F"
"118"	118	"Spectrogram 1"	1	2128.892043	2129.326786	5333.333	13714.286	4931.104	0.2177	8031.885	12962.988	9819.141	"6826.025;7816.553;8204.150;8354.883;8764.014;8634.814;9022.412;8785.547;8139.551;7945.752;7407.422;7536.621;7665.820;7665.820;7450.488;7536.621;7558.154;7364.355;7278.223;7321.289;7407.422;7428.955;6890.625"	"8053.418;8720.947;9603.809;9840.674;10163.672;10551.270;10788.135;9905.273;9797.607;9517.676;9431.543;9668.408;9323.877;9280.811;9646.875;9560.742;9539.209;9388.477;9388.477;9496.143;9410.010;9130.078;8936.279"	"9539.209;9733.008;10314.404;11434.131;13156.787;13242.920;13178.320;13242.920;12790.723;13307.520;12639.990;12316.992;12381.592;11907.861;12855.322;11929.395;12080.127;12123.193;11929.395;11950.928;11584.863;11584.863;11692.529"	2.374	10	10400.537	105.645	"M"
"119"	119	"Spectrogram 1"	1	2129.4717	2129.930596	5460.317	13714.286	4952.637	0.2721	7579.688	12532.324	9323.877	"7170.557;7795.020;8031.885;8139.551;8354.883;8742.480;9022.412;8850.146;8570.215;8182.617;8031.885;7773.486;7687.354;8074.951;7945.752;7536.621;7213.623;6955.225;6761.426;6632.227;6632.227;6632.227;6632.227;6589.160"	"8419.482;8570.215;9065.479;9582.275;9840.674;10357.471;10637.402;10314.404;9840.674;9388.477;9194.678;9194.678;9194.678;9108.545;9043.945;8828.613;8419.482;8376.416;8376.416;8247.217;8527.148;8311.816;7924.219;8161.084"	"10680.469;9388.477;10056.006;10637.402;11993.994;13242.920;13479.785;13393.652;12984.521;12338.525;11950.928;11907.861;11541.797;11154.199;10809.668;10637.402;10400.537;10012.939;9862.207;10077.539;9862.207;9776.074;9883.740;10056.006"	2.735	10	10163.672	77.156	"M"
"120"	120	"Spectrogram 1"	1	2129.513103	2130.09276	5904.762	11428.571	3445.312	0.3084	7472.021	10917.334	9173.145	"8031.885;8118.018;8333.350;8613.281;8613.281;8656.348;8441.016;8161.084;7988.818;7751.953;7665.820;8053.418;7945.752;7536.621;7213.623;6955.225;6761.426;6632.227;6632.227;6653.760;6632.227;6589.160;6567.627;6653.760;6675.293;6739.893;6696.826;6675.293;6696.826;6675.293;6632.227"	"9065.479;9560.742;9797.607;10142.139;10142.139;9840.674;9603.809;9345.410;9173.145;9173.145;9173.145;9108.545;9043.945;8807.080;8397.949;8354.883;8376.416;8204.150;8505.615;8268.750;7902.686;8139.551;8225.684;7924.219;7902.686;8074.951;8096.484;8074.951;7816.553;7708.887;8096.484"	"10056.006;10357.471;10938.867;11154.199;11154.199;11175.732;11089.600;10917.334;10852.734;10917.334;10831.201;10615.869;10163.672;10206.738;10099.072;9819.141;9560.742;9711.475;9646.875;9496.143;9582.275;9776.074;9797.607;9711.475;9625.342;9819.141;9819.141;9668.408;9539.209;9496.143;9539.209"	1.068	12	10163.672	118.702	"F"
"121"	121	"Spectrogram 1"	1	2130.123815	2130.631015	5460.317	13841.27	5189.502	0.2358	8074.951	13264.453	9840.674	"6589.160;6933.691;7838.086;8139.551;8354.883;8613.281;8979.346;9237.744;9345.410;8850.146;8397.949;8139.551;7816.553;7450.488;7041.357;7170.557;7428.955;7428.955;7192.090;7299.756;7170.557;7062.891;6976.758;7062.891;7149.023;6503.027;6675.293"	"7967.285;8096.484;8871.680;9431.543;9797.607;10271.338;10745.068;10766.602;10335.938;9862.207;9603.809;9517.676;9410.010;9453.076;9711.475;9388.477;9474.609;9302.344;9259.277;9517.676;9280.811;9366.943;9431.543;9539.209;9345.410;9453.076;9065.479"	"9453.076;9151.611;9948.340;10335.938;11154.199;13393.652;13587.451;13608.984;13565.918;13006.055;12941.455;12919.922;11907.861;11412.598;11907.861;11821.729;12273.926;12123.193;11520.264;11111.133;11175.732;11089.600;10809.668;11369.531;10874.268;10809.668;10938.867"	1.507	10	10465.137	75.969	"M"
"122"	122	"Spectrogram 1"	1	2130.720722	2131.30038	5587.302	11682.54	3359.18	0.4535	7515.088	10874.268	9388.477	"6675.293;6373.828;6912.158;7902.686;9366.943;9517.676;9453.076;9388.477;9194.678;9065.479;8807.080;8161.084;7687.354;7062.891;6804.492;6804.492;6782.959;6589.160;6912.158;6847.559;6761.426;6739.893;6610.693;6653.760;6675.293;6675.293;6890.625;7967.285;8225.684;8354.883;8720.947;8785.547"	"8828.613;8828.613;9065.479;10271.338;10981.934;9991.406;9603.809;9539.209;9431.543;9388.477;9216.211;9237.744;9108.545;8807.080;8462.549;8376.416;8247.217;8419.482;8462.549;8311.816;8505.615;8634.814;8419.482;8225.684;8484.082;8010.352;8613.281;8893.213;9496.143;9926.807;10271.338;10292.871"	"10615.869;10443.604;10680.469;11412.598;11412.598;11347.998;11347.998;10249.805;10012.939;10077.539;9754.541;9668.408;9560.742;9625.342;9625.342;9539.209;9474.609;9560.742;9582.275;9496.143;9560.742;9517.676;9560.742;9517.676;9560.742;9474.609;9474.609;9926.807;10357.471;11369.531;11477.197;11412.598"	1.378	20	11369.531	84.278	"F"
"123"	123	"Spectrogram 1"	1	2131.138215	2131.645415	5396.825	13777.778	4974.17	0.2177	8118.018	13092.188	9905.273	"6675.293;6675.293;6890.625;7687.354;8204.150;8333.350;8505.615;9000.879;9065.479;9151.611;8720.947;8268.750;7924.219;7622.754;7407.422;7493.555;7493.555;7493.555;7428.955;7235.156;7127.490;7299.756;7321.289;7235.156;7450.488;7385.889;7105.957"	"8484.082;8010.352;8613.281;8871.680;9216.211;9797.607;10335.938;10508.203;10981.934;10637.402;9926.807;9603.809;9517.676;9496.143;9603.809;9582.275;9474.609;9539.209;9539.209;9366.943;9496.143;9474.609;9388.477;9280.811;9431.543;9453.076;9366.943"	"9603.809;9496.143;9474.609;9905.273;10314.404;11347.998;13329.053;13522.852;13544.385;13544.385;12876.855;12553.857;12639.990;12661.523;12166.260;11714.062;11821.729;12295.459;12295.459;12295.459;12230.859;11735.596;11477.197;11907.861;11735.596;11347.998;11477.197"	0	15	10465.137	103.271	"M"
"124"	124	"Spectrogram 1"	1	2131.686818	2132.145714	5587.302	11492.063	3811.377	0.2721	7321.289	11132.666	9237.744	"8204.150;9345.410;9366.943;9173.145;9087.012;8419.482;8225.684;8225.684;8053.418;7816.553;7213.623;6933.691;6955.225;7041.357;7062.891;7019.824;6847.559;6610.693;6373.828;6459.961;6589.160;6696.826;6503.027;6438.428"	"10249.805;9948.340;9797.607;9410.010;9302.344;9216.211;9194.678;9216.211;9194.678;9237.744;9237.744;8957.812;9108.545;9582.275;9474.609;9259.277;9323.877;9194.678;9087.012;9022.412;8871.680;9065.479;8957.812;8634.814"	"11326.465;11283.398;11304.932;11175.732;10292.871;9905.273;10292.871;10551.270;10981.934;11068.066;11025.000;11304.932;11369.531;11369.531;11283.398;11175.732;11218.799;11132.666;11154.199;11175.732;11132.666;11132.666;11132.666;11003.467"	-10.838	10	10960.4	87.839	"F"
"125"	125	"Spectrogram 1"	1	2131.79033	2132.200921	5523.81	13777.778	5770.898	0.254	7428.955	13199.854	9388.477	"8419.482;8225.684;8225.684;8074.951;7902.686;7428.955;7041.357;7062.891;7256.689;7364.355;7105.957;6955.225;6653.760;6416.895;6524.561;6653.760;6782.959;6546.094;6438.428;6653.760;6718.359;6546.094"	"9216.211;9194.678;9237.744;9366.943;9496.143;9969.873;10142.139;10163.672;10034.473;9819.141;9539.209;9539.209;9410.010;9237.744;9194.678;9108.545;9130.078;9087.012;8893.213;8936.279;9087.012;9087.012"	"9905.273;10314.404;11304.932;13135.254;13415.186;13479.785;13458.252;13307.520;13113.721;12790.723;12661.523;12144.727;12037.061;12015.527;12015.527;12123.193;11929.395;11714.062;11757.129;11670.996;11541.797;11649.463"	-0.226	12	10271.338	163.808	"M"
"126"	126	"Spectrogram 1"	1	2132.29753	2132.80473	5396.825	13968.254	4995.703	0.2358	8139.551	13135.254	10012.939	"6481.494;6438.428;6567.627;8096.484;8397.949;8699.414;8785.547;8979.346;9302.344;9280.811;9302.344;8785.547;8074.951;7278.223;6890.625;6610.693;6653.760;7041.357;6912.158;6869.092;6718.359;6352.295;6912.158;6503.027;6890.625;6287.695;6373.828;6675.293"	"8462.549;8527.148;8311.816;8764.014;9496.143;9905.273;10034.473;10443.604;11089.600;10615.869;10142.139;9969.873;9603.809;9496.143;9625.342;9582.275;9689.941;9345.410;9560.742;9410.010;9668.408;9603.809;9582.275;9280.811;9366.943;9345.410;9453.076;9603.809"	"11391.064;11391.064;11347.998;9496.143;10142.139;10938.867;13458.252;13501.318;13781.250;13630.518;13264.453;12855.322;12403.125;12101.660;11778.662;11843.262;11778.662;12037.061;11692.529;11670.996;11627.930;11283.398;11197.266;11606.396;11175.732;11218.799;11412.598;10917.334"	4.308	16	10292.871	74.782	"M"
"127"	127	"Spectrogram 1"	1	2132.773676	2133.377486	5714.286	11492.063	2928.516	0.4535	7321.289	10249.805	9302.344	"6524.561;6610.693;6696.826;9043.945;9517.676;9453.076;9366.943;9237.744;9173.145;8742.480;8441.016;7924.219;7536.621;6998.291;6847.559;6718.359;6653.760;6567.627;6761.426;6675.293;6610.693;6675.293;6610.693;6632.227;6653.760;6696.826;6739.893;7170.557;7751.953;8074.951;8225.684;8311.816"	"9173.145;9302.344;9646.875;10249.805;10206.738;9582.275;9517.676;9453.076;9366.943;9216.211;9345.410;9065.479;9194.678;8505.615;8225.684;8268.750;7988.818;8441.016;8527.148;8225.684;8397.949;8441.016;8419.482;8462.549;8311.816;8074.951;8182.617;8505.615;8893.213;9345.410;9431.543;9668.408"	"10551.270;10680.469;11261.865;11218.799;10981.934;10615.869;10292.871;10486.670;9883.740;9560.742;9582.275;9560.742;9517.676;9453.076;9496.143;9539.209;9410.010;9453.076;9431.543;9539.209;9474.609;9496.143;9453.076;9474.609;9474.609;9474.609;9496.143;9517.676;10185.205;10465.137;10831.201;11046.533"	-0.498	15	10249.805	49.855	"F"
"128"	128	"Spectrogram 1"	1	2133.263626	2133.746674	5587.302	13714.286	5318.701	0.2358	7795.02	13113.721	9646.875	"7170.557;7751.953;8074.951;8247.217;8419.482;8613.281;8419.482;8096.484;7601.221;7493.555;7364.355;7278.223;7105.957;7084.424;7019.824;7019.824;6998.291;6976.758;6890.625;6761.426;6890.625;6998.291;7019.824;6739.893;6610.693"	"8505.615;8893.213;9345.410;9560.742;9862.207;10271.338;10099.072;9819.141;9388.477;9345.410;9280.811;9216.211;9151.611;9065.479;9065.479;8979.346;9065.479;9302.344;9173.145;9087.012;8957.812;8936.279;8957.812;8936.279;8850.146"	"9517.676;10206.738;10594.336;12101.660;13178.320;13350.586;13329.053;13285.986;13049.121;12704.590;12467.725;12704.590;12769.189;12403.125;11972.461;11864.795;11714.062;11907.861;12209.326;11843.262;11520.264;11369.531;11369.531;11455.664;11304.932"	-0.049	9	10099.072	49.855	"M"
"129"	129	"Spectrogram 1"	1	2133.867436	2134.278026	5587.302	13841.27	4737.305	0.3084	8053.418	12790.723	9496.143	"6330.762;7428.955;8031.885;8031.885;8333.350;8527.148;8656.348;8591.748;8311.816;7945.752;7278.223;7019.824;6739.893;6912.158;6826.025;6739.893;6632.227;6653.760;7622.754;9216.211;9453.076;9410.010"	"8484.082;8268.750;8570.215;8957.812;9345.410;9689.941;10228.271;10400.537;10163.672;9754.541;9474.609;9388.477;9323.877;9280.811;9280.811;9216.211;9108.545;9065.479;9603.809;9539.209;9560.742;9474.609"	"11541.797;10012.939;9366.943;10314.404;10723.535;12553.857;13156.787;13372.119;13544.385;13372.119;13221.387;13242.920;13221.387;13156.787;13006.055;12683.057;12532.324;12209.326;10874.268;10637.402;10572.803;9819.141"	2.6	10	10056.006	45.107	"M"
"130"	130	"Spectrogram 1"	1	2134.174515	2134.681715	5714.286	11111.111	2325.586	0.254	7407.422	9733.008	9388.477	"6653.760;7601.221;9194.678;9453.076;9410.010;9345.410;9259.277;9022.412;8505.615;8419.482;7945.752;7385.889;7127.490;6739.893;6955.225;6567.627;6869.092;6804.492;6826.025;6718.359;6675.293;6653.760;6696.826;6632.227;6782.959;6912.158;6718.359"	"8979.346;9603.809;9539.209;9560.742;9474.609;9474.609;9431.543;9410.010;9259.277;9194.678;9173.145;8764.014;8979.346;8333.350;8333.350;8118.018;8699.414;8677.881;8634.814;8333.350;8268.750;8311.816;8268.750;7687.354;8419.482;8656.348;8247.217"	"10680.469;10658.936;10615.869;10529.736;9819.141;9797.607;9733.008;9603.809;9646.875;9603.809;9517.676;9517.676;9453.076;9496.143;9496.143;9453.076;9431.543;9496.143;9474.609;9474.609;9496.143;9517.676;9474.609;9474.609;9474.609;9453.076;9474.609"	-0.183	15	9603.809	119.889	"F"
"131"	131	"Spectrogram 1"	1	2134.592007	2135.050903	5523.81	13777.778	5577.1	0.2358	7751.953	13329.053	9797.607	"6632.227;6782.959;6912.158;6718.359;7708.887;8053.418;8441.016;8570.215;8656.348;8807.080;8333.350;8031.885;7342.822;7278.223;7235.156;7407.422;7149.023;7256.689;6804.492;6782.959;6610.693;6632.227;6804.492;6459.961;6933.691"	"7708.887;8419.482;8656.348;8247.217;8742.480;9108.545;9474.609;10012.939;10572.803;10831.201;9969.873;9797.607;9216.211;9474.609;9366.943;9603.809;9280.811;9194.678;9237.744;9216.211;9323.877;9065.479;9087.012;9237.744;9151.611"	"9474.609;9474.609;9453.076;9474.609;9453.076;10163.672;10572.803;12661.523;13113.721;13608.984;13307.520;13415.186;13264.453;13285.986;13393.652;13522.852;13178.320;12683.057;12403.125;12381.592;12166.260;12575.391;12209.326;12747.656;12123.193"	5.391	10	13608.984	182.801	"M"
"132"	132	"Spectrogram 1"	1	2135.268274	2135.751322	5396.825	13523.81	5577.1	0.2177	7407.422	12984.521	9453.076	"6352.295;6524.561;7385.889;7622.754;7881.152;8010.352;8161.084;7988.818;7579.688;7235.156;6955.225;6804.492;6912.158;6739.893;6589.160;6782.959;6782.959;6761.426;6739.893;6632.227;6632.227;6632.227;6653.760;6589.160;6546.094;6610.693"	"7751.953;7881.152;8354.883;8936.279;9151.611;9646.875;10056.006;9905.273;9560.742;9323.877;9237.744;9453.076;9366.943;9345.410;9302.344;9323.877;9043.945;8914.746;9065.479;8936.279;8720.947;8634.814;8764.014;8764.014;8785.547;8785.547"	"11520.264;8957.812;9603.809;10142.139;11197.266;12984.521;13135.254;13049.121;13070.654;13070.654;12984.521;12855.322;12833.789;13006.055;12876.855;12876.855;12790.723;12273.926;12424.658;12510.791;11993.994;11864.795;12058.594;12187.793;11714.062;11735.596"	5.223	11	10077.539	96.148	"M"
"133"	133	"Spectrogram 1"	1	2136.148119	2136.55871	5460.317	13396.825	4263.574	0.2358	7450.488	11714.062	9496.143	"6266.162;6955.225;7472.021;7644.287;8010.352;8182.617;8010.352;7622.754;7622.754;8161.084;8570.215;7902.686;8871.680;8290.283;7687.354;7321.289;6912.158;7084.424;7105.957;6976.758;7019.824"	"7149.023;8074.951;8354.883;8720.947;9151.611;9883.740;9969.873;9646.875;9603.809;9582.275;9560.742;9560.742;9431.543;9453.076;9087.012;9065.479;8979.346;8957.812;9323.877;8720.947;9431.543"	"10917.334;9000.879;9668.408;10486.670;12144.727;12876.855;12984.521;12618.457;12080.127;11541.797;10831.201;11606.396;10249.805;10314.404;9862.207;9754.541;10163.672;9819.141;9646.875;9646.875;9582.275"	8.012	8	9969.873	74.782	"M"
"134"	134	"Spectrogram 1"	1	2136.172266	2136.727771	5777.778	12126.984	3531.445	0.2721	7385.889	10917.334	9474.609	"6976.758;7472.021;7644.287;7988.818;8118.018;7945.752;7579.688;7579.688;8118.018;8548.682;7816.553;8871.680;8290.283;7687.354;7321.289;6912.158;7084.424;7105.957;6976.758;7019.824;7127.490;6847.559;6847.559;6933.691;6675.293;6869.092;6761.426;6847.559;6847.559;6739.893"	"8074.951;8354.883;8699.414;9065.479;9797.607;9797.607;9603.809;9603.809;9582.275;9560.742;9560.742;9431.543;9453.076;9065.479;9065.479;8936.279;8957.812;9323.877;8699.414;9431.543;8957.812;8720.947;9043.945;8634.814;8290.283;9108.545;8484.082;9022.412;8957.812;9087.012"	"9000.879;9668.408;10314.404;11347.998;11670.996;11821.729;11735.596;11391.064;10443.604;10422.070;11046.533;9883.740;9926.807;9689.941;9711.475;9883.740;9776.074;9625.342;9646.875;9582.275;9646.875;9646.875;9625.342;9582.275;9668.408;9539.209;9582.275;9603.809;9603.809;9603.809"	2.865	15	9969.873	105.645	"F"
