"Selection"	"View"	"Channel"	"Begin.Time..s."	"End.Time..s."	"Low.Freq..Hz."	"High.Freq..Hz."	"BW.90...Hz."	"Dur.90...s."	"Freq.5...Hz."	"Freq.95...Hz."	"Center.Freq..Hz."	"Freq.Contour..5...Hz."	"Freq.Contour.50...Hz."	"Freq.Contour.95...Hz."	"PFC.Avg.Slope..Hz.ms."	"PFC.Num.Inf.Pts"	"PFC.Max.Freq..Hz."	"PFC.Max.Slope..Hz.ms."	"Sex"
"11"	11	"Spectrogram 1"	1	213.084592793	213.640957559	5415.789	11992.105	2627.051	0.2358	7579.688	10206.738	9733.008	"9302.344;10809.668;9754.541;9689.941;9689.941;9689.941;9711.475;9711.475;9625.342;8785.547;8031.885;7579.688;7364.355;6955.225;6546.094;6416.895;6438.428;6395.361;6287.695;6481.494;6330.762;6503.027;6416.895;6373.828;6373.828;6395.361;6309.229;6309.229;6266.162;6287.695"	"11261.865;11369.531;10012.939;9776.074;9733.008;9754.541;9733.008;9733.008;9754.541;9840.674;9130.078;8268.750;8333.350;8182.617;8010.352;7859.619;7773.486;7967.285;7773.486;7730.420;7816.553;7838.086;7988.818;7622.754;7644.287;7601.221;8053.418;7945.752;7730.420;7751.953"	"11757.129;11821.729;11520.264;10895.801;10422.070;10292.871;9840.674;9926.807;9926.807;9905.273;9926.807;9862.207;9797.607;9862.207;9840.674;9819.141;9862.207;9840.674;9905.273;9819.141;9797.607;9819.141;9840.674;9797.607;9733.008;9711.475;9883.740;9840.674;9840.674;9733.008"	-6.795	14	11455.664	112.767	"F"
"12"	12	"Spectrogram 1"	1	213.752230513	214.086049373	4577.632	11540.789	6201.562	0.1814	5081.836	11283.398	7708.887	"4931.104;4909.570;4909.570;5167.969;5103.369;5103.369;5146.436;5167.969;5081.836;5404.834;5124.902;5081.836;4995.703;4995.703;5124.902;5211.035;5103.369;4995.703"	"7622.754;5555.566;5297.168;7838.086;9453.076;7816.553;7579.688;7493.555;7665.820;7536.621;7493.555;7342.822;7622.754;7493.555;7407.422;6804.492;6675.293;7127.490"	"10529.736;10163.672;10120.605;10551.270;11369.531;11304.932;11369.531;11175.732;11132.666;11111.133;11326.465;10981.934;11175.732;11132.666;10551.270;10831.201;10594.336;10422.070"	-10.194	11	11369.531	202.98	"M"
"13"	13	"Spectrogram 1"	1	214.277071564	214.91686422	4788.636	12194.318	3789.844	0.3084	6739.893	10529.736	9237.744	"5189.502;5232.568;10486.670;10615.869;10077.539;9862.207;9840.674;9819.141;9862.207;9345.410;8893.213;8376.416;7450.488;7062.891;6804.492;6459.961;6459.961;6416.895;5211.035;5275.635;6115.430;6201.562;6223.096;6180.029;6029.297;6072.363;6201.562;5986.230;5964.697;5964.697;5663.232;6115.430;5792.432;6136.963;5684.766"	"7988.818;8161.084;11304.932;11240.332;10249.805;10099.072;9948.340;10012.939;9905.273;9819.141;9646.875;9410.010;8527.148;8484.082;7450.488;7493.555;7235.156;7472.021;7342.822;7019.824;7859.619;8161.084;8484.082;8053.418;8074.951;8053.418;7730.420;7385.889;7665.820;7558.154;7601.221;7515.088;7579.688;7773.486;7536.621"	"11692.529;11692.529;11950.928;12015.527;11778.662;11326.465;10400.537;10335.938;10163.672;10185.205;10056.006;9991.406;9969.873;9969.873;9948.340;9948.340;9926.807;9926.807;9862.207;9840.674;10422.070;11584.863;11584.863;11455.664;11455.664;11283.398;11563.330;11498.730;11584.863;10981.934;10917.334;11154.199;11111.133;11025.000;11304.932"	-0.594	20	11584.863	255.209	"F"
"14"	14	"Spectrogram 1"	1	214.614595901	214.976233	4900	11863.158	5684.766	0.1633	5706.299	11391.064	7751.953	"5275.635;5426.367;6136.963;6201.562;6223.096;6180.029;6029.297;6072.363;6201.562;5986.230;5964.697;5986.230;5663.232;6115.430;5792.432;6158.496;5706.299;5490.967;5404.834;5684.766"	"7084.424;7536.621;7988.818;8161.084;8484.082;8053.418;8074.951;8053.418;7730.420;7385.889;7665.820;7558.154;7601.221;7515.088;7579.688;7773.486;7536.621;7644.287;7428.955;7708.887"	"9862.207;10142.139;11477.197;11584.863;11584.863;11455.664;11455.664;11261.865;11563.330;11477.197;11584.863;10981.934;10895.801;11154.199;11089.600;11025.000;11283.398;11197.266;11283.398;10917.334"	1.999	10	11584.863	255.209	"M"
"15"	15	"Spectrogram 1"	1	215.365688337	215.699507197	4642.105	11605.263	6050.83	0.1814	5081.836	11132.666	7644.287	"4888.037;4974.170;5124.902;5426.367;5878.564;5297.168;5103.369;5124.902;5383.301;5146.436;5103.369;5060.303;5297.168;5167.969;5361.768;5275.635;4952.637;5361.768"	"5103.369;6847.559;7579.688;8656.348;7945.752;7988.818;7622.754;7536.621;7407.422;7385.889;7127.490;7062.891;6782.959;6890.625;6933.691;6804.492;6890.625;7579.688"	"9603.809;9926.807;11111.133;11175.732;11369.531;11175.732;11025.000;10766.602;11326.465;10895.801;11369.531;10788.135;10917.334;10723.535;10809.668;10852.734;10615.869;11132.666"	5.167	5	10766.602	313.373	"M"
"16"	16	"Spectrogram 1"	1	215.812573938	216.375591476	5178.409	12250	3768.311	0.2721	6869.092	10637.402	9991.406	"5641.699;8074.951;10594.336;10228.271;10142.139;10120.605;10120.605;10120.605;10012.939;10012.939;9151.611;8742.480;7622.754;7235.156;6804.492;6459.961;6546.094;6481.494;6309.229;6481.494;6632.227;6503.027;6589.160;6438.428;6503.027;5340.234;5426.367;5577.100;5641.699;5964.697;5706.299"	"9194.678;11391.064;11240.332;10766.602;10206.738;10185.205;10206.738;10206.738;10185.205;10056.006;9969.873;9280.811;8936.279;8333.350;7536.621;7601.221;7472.021;7364.355;7795.020;7751.953;8096.484;7751.953;7902.686;7838.086;7515.088;7105.957;7041.357;7515.088;7795.020;7622.754;8333.350"	"11498.730;12015.527;11886.328;11778.662;11369.531;10874.268;10680.469;10379.004;10292.871;10228.271;10228.271;10206.738;10206.738;9991.406;10034.473;10206.738;10142.139;9431.543;10099.072;10077.539;10120.605;10056.006;10099.072;10012.939;10099.072;10056.006;9431.543;10702.002;11154.199;11197.266;11520.264"	1.345	22	11498.73	231.468	"F"
"17"	17	"Spectrogram 1"	1	216.247632945	216.580325126	4844.318	11637.5	5684.766	0.1814	5534.033	11218.799	7665.82	"5340.234;5318.701;5404.834;5490.967;5555.566;5706.299;5577.100;6050.830;5663.232;5534.033;5577.100;5749.365;5598.633;5318.701;5426.367;5404.834;5684.766;5469.434"	"7256.689;7041.357;7321.289;7515.088;7795.020;7601.221;8247.217;8419.482;7838.086;7515.088;7795.020;7472.021;7601.221;7364.355;7902.686;7536.621;7601.221;7730.420"	"10077.539;9496.143;10529.736;10680.469;11132.666;11197.266;11498.730;11477.197;11498.730;11132.666;10981.934;11283.398;11111.133;10960.400;11283.398;10981.934;11175.732;11455.664"	2.863	14	11498.73	231.468	"M"
"18"	18	"Spectrogram 1"	1	217.066567544	217.348076313	4677.273	11581.818	1119.727	0.0907	9819.141	10938.867	9948.34	"5038.770;4844.971;4909.570;5038.770;5081.836;5103.369;5124.902;5275.635;5081.836;5943.164;10185.205;9926.807;9905.273;9883.740;9905.273;9797.607"	"7127.490;5081.836;5211.035;6309.229;7515.088;7601.221;7493.555;7622.754;7558.154;10379.004;10895.801;10228.271;9948.340;9969.873;9969.873;9926.807"	"11132.666;9259.277;8053.418;10249.805;10895.801;11132.666;11068.066;11046.533;10938.867;11412.598;11563.330;11175.732;11003.467;10572.803;10314.404;10120.605"	11.475	6	11369.531	189.923	"M"
"19"	19	"Spectrogram 1"	1	217.194526076	217.731951907	5401.136	11804.545	3229.98	0.2358	6912.158	10142.139	9474.609	"5964.697;6136.963;7967.285;9926.807;9905.273;9905.273;9883.740;9905.273;9797.607;9496.143;9173.145;8462.549;7644.287;7299.756;6912.158;6653.760;6610.693;6395.361;6373.828;6373.828;6546.094;6309.229;6352.295;6416.895;6395.361;6481.494;6395.361;6352.295;6395.361;6395.361"	"7708.887;10034.473;11068.066;10400.537;9991.406;9948.340;9969.873;9969.873;9926.807;9754.541;9711.475;9388.477;8936.279;8527.148;8182.617;8161.084;7299.756;7644.287;8139.551;7902.686;7321.289;7558.154;7687.354;7170.557;7278.223;7299.756;7773.486;7364.355;7622.754;7493.555"	"11046.533;11606.396;11627.930;11606.396;11197.266;10917.334;10680.469;10314.404;10120.605;10056.006;10012.939;9926.807;9926.807;9991.406;9883.740;9991.406;9926.807;9948.340;9991.406;9991.406;9948.340;9948.340;9969.873;9948.340;9862.207;9776.074;9926.807;9991.406;10012.939;9969.873"	4.216	16	11606.396	213.663	"F"
"20"	20	"Spectrogram 1"	1	217.731951907	218.090235794	4844.318	11637.5	5878.564	0.1995	5146.436	11025	7364.355	"5081.836;5038.770;5060.303;5146.436;5146.436;5318.701;5555.566;5447.900;5663.232;5447.900;5254.102;5404.834;5383.301;5404.834;5211.035;5340.234;5146.436;5124.902;5189.502;5189.502"	"7493.555;5857.031;6223.096;6998.291;7428.955;7795.020;7687.354;7558.154;7795.020;7622.754;7256.689;7364.355;7644.287;7579.688;7342.822;7579.688;7342.822;7084.424;7299.756;7127.490"	"9905.273;9539.209;9474.609;10594.336;10809.668;11261.865;11197.266;11240.332;11197.266;11089.600;11025.000;10960.400;11391.064;11025.000;10831.201;10895.801;11347.998;11154.199;11369.531;10766.602"	4.623	9	7988.818	92.587	"M"
"21"	21	"Spectrogram 1"	1	218.397336269	218.9347621	5846.591	11192.045	3165.381	0.2721	6976.758	10142.139	9668.408	"10077.539;10185.205;9668.408;9646.875;9689.941;9668.408;9711.475;9711.475;9237.744;8742.480;8376.416;7472.021;7105.957;6653.760;6589.160;6352.295;6330.762;6223.096;6352.295;6416.895;6503.027;6416.895;6395.361;6266.162;6395.361;6395.361;6373.828;6223.096;6438.428"	"10788.135;10788.135;9776.074;9689.941;9754.541;9733.008;9819.141;10056.006;9733.008;9689.941;8764.014;8527.148;8548.682;8505.615;7881.152;8204.150;7730.420;7924.219;8484.082;7708.887;7773.486;7493.555;7967.285;7795.020;7902.686;7859.619;7708.887;7730.420;7644.287"	"10981.934;10981.934;10615.869;9905.273;9926.807;9969.873;10099.072;10163.672;10163.672;10163.672;10142.139;10120.605;10077.539;10077.539;9948.340;9948.340;10012.939;10056.006;10615.869;10680.469;10788.135;10529.736;10529.736;10508.203;10551.270;10723.535;10422.070;10658.936;10400.537"	-8.012	16	10938.867	143.629	"F"
"22"	22	"Spectrogram 1"	1	218.653253332	219.062720632	4844.318	11693.182	4155.908	0.1814	6223.096	10379.004	7881.152	"6373.828;6158.496;5663.232;6136.963;6244.629;6136.963;6223.096;6309.229;6115.430;6180.029;6309.229;6223.096;6180.029;6007.764;6136.963;5900.098;5534.033;5835.498;5404.834;5878.564;5921.631;5921.631"	"7967.285;8096.484;7687.354;7881.152;8484.082;7816.553;7773.486;7536.621;7967.285;7795.020;7881.152;7859.619;7751.953;7730.420;7644.287;7472.021;7902.686;7665.820;7493.555;7428.955;7364.355;7450.488"	"9948.340;9948.340;10012.939;10056.006;10895.801;11347.998;11154.199;11261.865;10874.268;10809.668;10852.734;10960.400;11046.533;10917.334;10658.936;10960.400;10658.936;10702.002;10465.137;10443.604;10357.471;10099.072"	-4.296	11	10163.672	143.629	"M"
"23"	23	"Spectrogram 1"	1	219.318637694	219.600146463	4788.636	11526.136	3337.646	0.1814	6309.229	9646.875	9194.678	"5254.102;4909.570;4974.170;5060.303;5103.369;5167.969;5297.168;5792.432;5103.369;5318.701;5297.168;5297.168;5383.301;9216.211;9151.611;9151.611"	"7105.957;5081.836;5297.168;6244.629;7127.490;7450.488;7428.955;7708.887;7579.688;7644.287;7601.221;7536.621;9194.678;9496.143;9194.678;9259.277"	"10938.867;8656.348;7622.754;9926.807;10723.535;10981.934;11003.467;11175.732;11347.998;10938.867;10745.068;11089.600;10529.736;9668.408;9474.609;9474.609"	9.734	9	9517.676	178.053	"M"
"24"	24	"Spectrogram 1"	1	219.472187932	220.035205469	5456.818	10078.409	3079.248	0.2902	6761.426	9840.674	9302.344	"6029.297;5900.098;5986.230;9130.078;9216.211;9151.611;9151.611;9173.145;9173.145;9345.410;9216.211;9302.344;9043.945;8462.549;7472.021;6912.158;6459.961;6438.428;6352.295;6244.629;6309.229;6395.361;6309.229;6330.762;6373.828;6395.361;5598.633;5577.100;5706.299;6223.096;6309.229"	"7558.154;7385.889;7730.420;9496.143;9496.143;9194.678;9259.277;9302.344;9474.609;9646.875;9646.875;9668.408;9431.543;9194.678;8807.080;8570.215;8074.951;7708.887;7536.621;7665.820;7773.486;7881.152;7838.086;8161.084;7773.486;8419.482;6610.693;6804.492;7299.756;7708.887;7515.088"	"9797.607;9668.408;9603.809;9668.408;9668.408;9474.609;9453.076;9474.609;9625.342;9776.074;9819.141;9926.807;9862.207;9883.740;9797.607;9862.207;9689.941;9819.141;9862.207;9840.674;9840.674;9625.342;9733.008;9819.141;9862.207;9862.207;9517.676;9345.410;9840.674;9776.074;9603.809"	-1.583	16	9862.207	156.686	"F"
"25"	25	"Spectrogram 1"	1	219.932838644	220.291122531	4955.682	11526.136	5490.967	0.1814	5555.566	11046.533	7558.154	"5189.502;5297.168;5490.967;5727.832;6158.496;6093.896;5857.031;6309.229;5900.098;5964.697;5770.898;5857.031;5663.232;5663.232;5986.230;5684.766;5426.367;5598.633;5857.031;5857.031"	"6933.691;6632.227;6998.291;7795.020;7795.020;7751.953;7859.619;7902.686;7601.221;7967.285;7472.021;7795.020;7601.221;7385.889;7450.488;7881.152;7558.154;7149.023;7472.021;7536.621"	"9840.674;9453.076;10422.070;10917.334;11111.133;11304.932;11326.465;11261.865;11068.066;10981.934;11003.467;11369.531;11089.600;10874.268;10874.268;11218.799;10788.135;11326.465;10981.934;11089.600"	0.875	11	11369.531	212.476	"M"
"26"	26	"Spectrogram 1"	1	220.598223006	220.854140069	4732.955	11581.818	1916.455	0.1451	7816.553	9733.008	9410.01	"4866.504;4995.703;5081.836;5404.834;5383.301;6093.896;7127.490;9130.078;9151.611;9194.678;9151.611;9194.678;9216.211;8957.812"	"5124.902;5663.232;7019.824;7536.621;7816.553;9194.678;9173.145;9194.678;9302.344;9474.609;9453.076;9603.809;9668.408;9496.143"	"10228.271;7192.090;9237.744;10981.934;11197.266;11111.133;9496.143;9259.277;9453.076;9539.209;9646.875;9754.541;9733.008;9733.008"	19.54	3	9711.475	142.442	"M"
"27"	27	"Spectrogram 1"	1	220.674998125	221.212423956	5401.136	9855.682	2950.049	0.2721	6761.426	9711.475	9194.678	"6180.029;6567.627;7945.752;9130.078;9173.145;9173.145;9173.145;9194.678;9216.211;8957.812;8720.947;8182.617;7278.223;6826.025;6416.895;6287.695;6223.096;6244.629;6330.762;6244.629;6416.895;6309.229;6330.762;6352.295;6524.561;6330.762;6266.162;6330.762;6481.494;6201.562"	"7795.020;9173.145;9173.145;9216.211;9410.010;9474.609;9496.143;9603.809;9668.408;9496.143;9560.742;9410.010;8527.148;8290.283;8010.352;7321.289;7342.822;8354.883;7838.086;7256.689;7730.420;7515.088;7407.422;8397.949;8118.018;7795.020;8419.482;8096.484;7708.887;7515.088"	"9582.275;9496.143;9280.811;9410.010;9517.676;9625.342;9733.008;9754.541;9733.008;9733.008;9733.008;9711.475;9689.941;9603.809;9625.342;9646.875;9431.543;9711.475;9431.543;9603.809;9625.342;9539.209;9625.342;9560.742;9625.342;9646.875;9625.342;9689.941;9646.875;9625.342"	-1.474	14	9711.475	175.679	"F"
