"Selection"	"View"	"Channel"	"Begin.Time..s."	"End.Time..s."	"Low.Freq..Hz."	"High.Freq..Hz."	"BW.90...Hz."	"Dur.90...s."	"Freq.5...Hz."	"Freq.95...Hz."	"Center.Freq..Hz."	"Freq.Contour..5...Hz."	"Freq.Contour.50...Hz."	"Freq.Contour.95...Hz."	"PFC.Avg.Slope..Hz.ms."	"PFC.Num.Inf.Pts"	"PFC.Max.Freq..Hz."	"PFC.Max.Slope..Hz.ms."	"Sex"
"11"	11	"Spectrogram 1"	1	147.7100573	148.3380195	6461.538	12923.077	3832.91	0.2902	8161.084	11993.994	10551.27	"6847.559;7407.422;11412.598;11714.062;11778.662;11434.131;11111.133;10938.867;10745.068;10658.936;10465.137;10206.738;9948.340;9689.941;9173.145;8893.213;8161.084;7105.957;7084.424;6804.492;7321.289;7299.756;7321.289;7041.357;7105.957;7256.689;6976.758;6869.092;6998.291;6933.691;6912.158;7105.957;6761.426;6847.559;6761.426"	"7988.818;12080.127;12596.924;12661.523;12295.459;11800.195;11541.797;11089.600;11025.000;11025.000;10766.602;10572.803;10249.805;10379.004;9926.807;9711.475;9345.410;9345.410;8979.346;9173.145;9474.609;10099.072;9388.477;9496.143;9366.943;9689.941;9689.941;9323.877;9539.209;9280.811;9431.543;9323.877;8720.947;9130.078;9000.879"	"12273.926;12704.590;12812.256;12833.789;12790.723;12489.258;12489.258;12080.127;11800.195;11498.730;11261.865;11434.131;11111.133;10960.400;10938.867;10831.201;10788.135;10766.602;10788.135;11907.861;12360.059;12403.125;12273.926;12360.059;12360.059;12338.525;12015.527;12338.525;11692.529;12101.660;11778.662;11864.795;11455.664;12037.061;11541.797"	2.234	19	12747.656	271.827	"F"
"12"	12	"Spectrogram 1"	1	148.0240384	148.3621719	4813.187	12527.473	6266.162	0.1633	5943.164	12209.326	9108.545	"5770.898;5900.098;6201.562;5921.631;6093.896;6115.430;6201.562;6287.695;6029.297;5878.564;6330.762;6050.830;5943.164;6115.430;6050.830;6115.430;5770.898;5835.498;5835.498"	"9108.545;8785.547;9065.479;9237.744;9969.873;9194.678;9194.678;9302.344;9517.676;9431.543;9280.811;9323.877;9043.945;9151.611;9237.744;8656.348;9065.479;8419.482;8118.018"	"10745.068;10766.602;11864.795;12316.992;12403.125;12209.326;12360.059;12360.059;12252.393;11993.994;12338.525;11670.996;11993.994;11692.529;11757.129;11283.398;11993.994;11261.865;11369.531"	-5.078	12	12381.592	193.484	"M"
"13"	13	"Spectrogram 1"	1	148.4829338	148.8210673	4879.121	12461.538	4931.104	0.254	6955.225	11886.328	10960.4	"5469.434;5598.633;5620.166;5684.766;5835.498;5857.031;5792.432;5857.031;5943.164;5792.432;6050.830;7450.488;10271.338;10960.400;10917.334;10809.668;10723.535;10594.336"	"5706.299;6136.963;6459.961;7579.688;9948.340;10185.205;9345.410;9474.609;8311.816;8053.418;10206.738;11757.129;11649.463;11046.533;10960.400;10960.400;10874.268;10745.068"	"8828.613;8441.016;8462.549;11391.064;12209.326;12230.859;12209.326;12230.859;12187.793;12230.859;11800.195;11972.461;11950.928;11843.262;11369.531;11455.664;11240.332;11111.133"	16.618	7	12209.326	265.892	"M"
"14"	14	"Spectrogram 1"	1	148.6520006	149.231658	5208.791	12197.802	3466.846	0.4354	7838.086	11304.932	10551.27	"5813.965;6072.363;7450.488;10271.338;10960.400;10917.334;10809.668;10723.535;10594.336;10465.137;10292.871;10012.939;9711.475;9366.943;9087.012;8570.215;7924.219;6782.959;6826.025;7472.021;6632.227;6933.691;7493.555;6438.428;7127.490;7105.957;5598.633;5620.166;5921.631;5921.631;5943.164;5900.098"	"9840.674;10206.738;11757.129;11649.463;11046.533;10960.400;10960.400;10874.268;10745.068;10766.602;10594.336;10357.471;10335.938;10142.139;9926.807;9431.543;9388.477;9496.143;9388.477;9431.543;9926.807;9560.742;9539.209;9539.209;9711.475;9496.143;6158.496;7278.223;8096.484;9733.008;9366.943;8290.283"	"12166.260;11800.195;11972.461;11950.928;11843.262;11369.531;11455.664;11240.332;11111.133;11025.000;10917.334;10938.867;10809.668;10852.734;10788.135;10831.201;10938.867;10766.602;10766.602;10680.469;10874.268;10917.334;10745.068;10809.668;10960.400;10852.734;10594.336;10185.205;11692.529;12101.660;12037.061;12037.061"	-8.079	16	12187.793	259.957	"F"
"15"	15	"Spectrogram 1"	1	149.110896	149.4973343	4747.253	12593.407	6589.16	0.1814	5813.965	12403.125	8505.615	"5663.232;5620.166;5706.299;5964.697;5964.697;5964.697;5900.098;6007.764;5943.164;5792.432;5770.898;5835.498;5857.031;5835.498;5835.498;5727.832;5857.031;5964.697;5792.432;5749.365;5900.098;5684.766"	"7450.488;7213.623;7665.820;9237.744;10379.004;10551.270;8893.213;9474.609;8441.016;7988.818;8161.084;8871.680;8053.418;8376.416;8096.484;8462.549;8247.217;8161.084;7859.619;7967.285;7795.020;7773.486"	"10745.068;10465.137;11778.662;12403.125;12446.191;12403.125;12446.191;12424.658;12209.326;12209.326;12144.727;12403.125;12424.658;12424.658;12381.592;12273.926;12424.658;12187.793;12381.592;11886.328;12273.926;12381.592"	2.77	10	12446.191	343.048	"M"
"16"	16	"Spectrogram 1"	1	149.4490295	150.0769917	6659.341	12989.011	3897.51	0.2721	8204.15	12101.66	10658.936	"6933.691;6782.959;6739.893;8311.816;11606.396;11261.865;11240.332;11089.600;10852.734;10723.535;10615.869;10422.070;10249.805;10034.473;9625.342;9302.344;8699.414;8204.150;7192.090;7385.889;7278.223;7342.822;7299.756;7515.088;7342.822;7278.223;7062.891;7084.424;7127.490;7170.557;6933.691;6976.758;7062.891;7041.357"	"8397.949;8333.350;11132.666;12769.189;12553.857;11692.529;11520.264;11197.266;11046.533;10960.400;10852.734;10723.535;10508.203;10400.537;10249.805;10099.072;9603.809;9453.076;8957.812;9517.676;9819.141;10335.938;9711.475;9797.607;9431.543;9496.143;9625.342;9646.875;9453.076;9302.344;9496.143;9345.410;9237.744;9259.277"	"12295.459;12381.592;12618.457;12876.855;12855.322;12833.789;12812.256;12166.260;11520.264;11584.863;11670.996;11326.465;11111.133;11046.533;11003.467;11046.533;10766.602;10960.400;10766.602;11714.062;12510.791;12510.791;12510.791;12532.324;12489.258;12532.324;12166.260;12403.125;12080.127;12080.127;12403.125;12316.992;12381.592;11714.062"	1.691	16	12833.789	335.926	"F"
"17"	17	"Spectrogram 1"	1	149.7388582	150.1494489	4879.121	12791.209	5986.23	0.1814	6223.096	12209.326	9431.543	"7881.152;5986.230;6180.029;6287.695;6309.229;6158.496;6093.896;6223.096;6093.896;6115.430;6093.896;6180.029;6180.029;6029.297;6201.562;6180.029;6029.297;6093.896;6072.363;6029.297;6072.363;5943.164"	"9539.209;9259.277;8871.680;9388.477;9689.941;10099.072;9323.877;9582.275;9216.211;9259.277;9216.211;9065.479;9302.344;9108.545;9194.678;8936.279;8850.146;8979.346;8764.014;8914.746;9237.744;8656.348"	"10831.201;10788.135;11283.398;12295.459;12510.791;12510.791;12510.791;12532.324;12403.125;12510.791;12080.127;12381.592;12080.127;12037.061;12316.992;12295.459;12187.793;11455.664;12015.527;11412.598;11477.197;11391.064"	-0.057	11	12489.258	173.305	"M"
"18"	18	"Spectrogram 1"	1	150.2219061	150.8257159	5868.132	12725.275	3746.777	0.254	8031.885	11778.662	10357.471	"6029.297;6093.896;8096.484;10400.537;11412.598;11412.598;11111.133;6352.295;7579.688;7493.555;10249.805;10142.139;9776.074;9582.275;9173.145;8699.414;8053.418;7493.555;6459.961;6610.693;6869.092;6481.494;6610.693;6524.561;6653.760;6675.293;6675.293;6804.492;6718.359;6503.027;6653.760;6503.027;6610.693;6524.561"	"8182.617;8397.949;11240.332;12532.324;12360.059;12209.326;11197.266;11068.066;10788.135;10702.002;10443.604;10379.004;10314.404;10206.738;9926.807;9733.008;9603.809;9496.143;9065.479;9431.543;9280.811;9000.879;9323.877;9496.143;9539.209;9862.207;9388.477;9323.877;9603.809;9108.545;9345.410;9517.676;9216.211;9108.545"	"11175.732;11326.465;12446.191;12596.924;12596.924;12596.924;12424.658;11972.461;11886.328;11864.795;11692.529;11132.666;11089.600;10895.801;11025.000;10874.268;10917.334;10788.135;10831.201;10745.068;10702.002;10788.135;10960.400;10788.135;10788.135;10788.135;10615.869;10702.002;10831.201;10809.668;10960.400;10615.869;10658.936;10702.002"	-0.647	18	12575.391	189.923	"F"
"19"	19	"Spectrogram 1"	1	150.2943633	150.6324968	4945.055	12659.341	3768.311	0.2358	8031.885	11800.195	10357.471	"11412.598;11412.598;11089.600;6330.762;7472.021;7364.355;10249.805;10120.605;9776.074;9582.275;9173.145;8699.414;8053.418;7493.555;6395.361;6589.160;6782.959;6481.494;6524.561"	"12360.059;12209.326;11197.266;11068.066;10788.135;10702.002;10443.604;10379.004;10314.404;10206.738;9926.807;9733.008;9603.809;9496.143;9043.945;9431.543;9280.811;9000.879;9323.877"	"12596.924;12596.924;12381.592;11972.461;11886.328;11864.795;11692.529;11111.133;11089.600;10895.801;11025.000;10874.268;10917.334;10788.135;10831.201;10745.068;10702.002;10788.135;10960.400"	-12.332	8	12553.857	54.603	"M"
"20"	20	"Spectrogram 1"	1	150.8498683	151.2121542	4879.121	12659.341	6136.963	0.3084	6244.629	12381.592	10981.934	"5878.564;5943.164;6050.830;6115.430;6244.629;6223.096;6136.963;6115.430;6136.963;6136.963;6115.430;6050.830;6201.562;6072.363;6115.430;7149.023;11304.932;11046.533;10960.400;10723.535"	"6330.762;7515.088;7988.818;9259.277;10142.139;9969.873;8699.414;8807.080;9366.943;8247.217;8634.814;8074.951;8010.352;8376.416;8807.080;12166.260;12252.393;11627.930;11046.533;11154.199"	"9603.809;10658.936;12230.859;12446.191;12467.725;12424.658;12446.191;12510.791;12510.791;12510.791;12489.258;12209.326;12187.793;12360.059;12273.926;12403.125;12403.125;12360.059;12273.926;12166.260"	13.12	9	12489.258	335.926	"M"
"21"	21	"Spectrogram 1"	1	151.0672398	151.6227449	5472.527	12659.341	3940.576	0.3991	7687.354	11627.93	10379.004	"6180.029;6115.430;6416.895;9603.809;11046.533;10960.400;10960.400;10723.535;10508.203;10379.004;10249.805;10077.539;9905.273;9560.742;9237.744;8936.279;8419.482;7838.086;7084.424;6804.492;6739.893;6546.094;6567.627;6761.426;6395.361;5921.631;6201.562;6244.629;6309.229;6330.762;6223.096"	"8204.150;8462.549;11864.795;12252.393;11821.729;11197.266;11046.533;11154.199;10745.068;10551.270;10529.736;10379.004;10400.537;9926.807;10163.672;9496.143;9410.010;9345.410;9151.611;9453.076;9689.941;9474.609;9366.943;9366.943;9431.543;6589.160;7924.219;8118.018;10486.670;9969.873;9151.611"	"12252.393;12338.525;12403.125;12403.125;12381.592;12338.525;12295.459;12166.260;11412.598;11025.000;10981.934;10766.602;10723.535;10723.535;10658.936;10529.736;10680.469;10529.736;10529.736;10551.270;10637.402;10529.736;10572.803;10594.336;10658.936;10443.604;10594.336;12166.260;12446.191;12553.857;12446.191"	8.547	13	12639.99	242.152	"F"
"22"	22	"Spectrogram 1"	1	151.4778305	151.8401164	5010.989	12923.077	6416.895	0.1814	6244.629	12661.523	9065.479	"6567.627;5943.164;6072.363;6223.096;6244.629;6330.762;6352.295;6266.162;6180.029;6395.361;6029.297;6373.828;6115.430;6223.096;6158.496;6244.629;6093.896;5943.164;6158.496;6244.629"	"9388.477;7472.021;7622.754;8010.352;8161.084;10615.869;10658.936;9905.273;9000.879;9496.143;8484.082;9065.479;8354.883;8484.082;8720.947;8527.148;8031.885;8139.551;8118.018;8354.883"	"10615.869;10551.270;10529.736;11886.328;12230.859;12661.523;12683.057;12704.590;12446.191;12639.990;12575.391;12639.990;12618.457;12295.459;12467.725;12209.326;12295.459;12338.525;12209.326;12252.393"	-6.497	8	12704.59	344.235	"M"
"23"	23	"Spectrogram 1"	1	151.8642688	152.5163834	6000	12659.341	4026.709	0.3447	7515.088	11541.797	10335.938	"6244.629;6223.096;7751.953;10938.867;11347.998;11046.533;10960.400;10594.336;10465.137;10314.404;10249.805;10034.473;9797.607;9560.742;9194.678;8699.414;8053.418;7472.021;6739.893;6782.959;6201.562;6309.229;6309.229;6395.361;6373.828;6416.895;6244.629;6330.762;6373.828;6438.428;6330.762;6201.562;6416.895;6266.162;6244.629;6266.162"	"8031.885;9948.340;11864.795;11821.729;11800.195;11498.730;11089.600;11089.600;10723.535;10572.803;10508.203;10357.471;10249.805;9840.674;10099.072;9453.076;9410.010;9388.477;9560.742;9496.143;8957.812;7881.152;8613.281;9431.543;9560.742;9431.543;9216.211;9065.479;8677.881;8785.547;8742.480;8957.812;8957.812;8742.480;8570.215;8785.547"	"11843.262;12144.727;12489.258;12467.725;12467.725;12252.393;12252.393;11950.928;11111.133;11003.467;10960.400;10917.334;10981.934;10788.135;10637.402;10508.203;10680.469;10680.469;10809.668;10443.604;10615.869;10228.271;11606.396;12403.125;12403.125;12166.260;12381.592;12467.725;12209.326;12101.660;12209.326;12037.061;12338.525;12403.125;12166.260;12230.859"	-0.373	16	12403.125	251.648	"F"
"24"	24	"Spectrogram 1"	1	152.2024023	152.5888406	5076.923	12989.011	6395.361	0.1814	6287.695	12683.057	9237.744	"6244.629;6136.963;6158.496;6309.229;6373.828;6352.295;6416.895;6201.562;6309.229;6352.295;6395.361;6244.629;6180.029;6309.229;6223.096;6007.764;6244.629;6223.096;6438.428;6136.963;6007.764"	"9410.010;8053.418;8182.617;9130.078;9991.406;9991.406;10379.004;9323.877;9345.410;8742.480;8742.480;8807.080;9000.879;8979.346;8871.680;8548.682;8785.547;8591.748;8807.080;8354.883;8118.018"	"10529.736;10508.203;11434.131;12704.590;12726.123;12704.590;12704.590;12510.791;12553.857;12467.725;12166.260;12510.791;12424.658;12553.857;12446.191;12230.859;12338.525;12273.926;12726.123;11757.129;12661.523"	3.917	7	12747.656	353.731	"M"
"25"	25	"Spectrogram 1"	1	152.612993	153.2651076	5604.396	12461.538	3875.977	0.2358	7515.088	11391.064	10292.871	"6223.096;6201.562;6158.496;6309.229;6438.428;9926.807;11304.932;11025.000;10960.400;6115.430;7256.689;6933.691;7967.285;7988.818;7622.754;9539.209;9087.012;8570.215;8053.418;7493.555;6718.359;6503.027;6675.293;6524.561;6675.293;6739.893;6718.359;6632.227;6524.561;6524.561;6503.027;6459.961;6567.627;6567.627;6610.693;6459.961"	"7902.686;7730.420;7730.420;9043.945;10056.006;12123.193;12230.859;11111.133;11068.066;10809.668;10680.469;10551.270;10465.137;10379.004;10206.738;9926.807;10012.939;9474.609;9517.676;9388.477;9582.275;9366.943;9539.209;9517.676;9539.209;9517.676;9689.941;9582.275;9323.877;9237.744;9453.076;9711.475;8807.080;9625.342;9711.475;9108.545"	"10981.934;10788.135;10723.535;11692.529;11757.129;12360.059;12338.525;12209.326;12252.393;11477.197;11111.133;11283.398;11735.596;11175.732;11089.600;10788.135;10745.068;10529.736;10766.602;10615.869;10615.869;10745.068;10637.402;10702.002;10486.670;10615.869;10637.402;10594.336;10594.336;10745.068;10766.602;10745.068;10637.402;10615.869;10572.803;10443.604"	5.664	20	12252.393	162.621	"F"
"26"	26	"Spectrogram 1"	1	152.7337549	153.0718884	5142.857	12725.275	3789.844	0.2358	7536.621	11326.465	10292.871	"10960.400;6266.162;6309.229;6998.291;6933.691;7967.285;7988.818;7622.754;9539.209;9087.012;8570.215;8053.418;7493.555;6718.359;6481.494;6675.293;6524.561;6675.293;6739.893"	"11089.600;11025.000;10702.002;10572.803;10551.270;10465.137;10379.004;10228.271;9926.807;10012.939;9474.609;9517.676;9388.477;9582.275;9366.943;9539.209;9539.209;9539.209;9517.676"	"12230.859;11950.928;11304.932;11261.865;11391.064;12144.727;11369.531;11111.133;10831.201;10809.668;10615.869;10766.602;10615.869;10831.201;10852.734;10658.936;10745.068;10486.670;10615.869"	-2.902	13	11025	51.042	"M"
"27"	27	"Spectrogram 1"	1	153.2409552	153.6515459	5142.857	12791.209	6373.828	0.3628	6223.096	12596.924	9733.008	"5813.965;5921.631;6093.896;6201.562;6287.695;6244.629;6223.096;6201.562;6136.963;6180.029;6029.297;6180.029;6309.229;6180.029;6180.029;6072.363;6201.562;6093.896;6136.963;6912.158;8914.746;11025.000;10960.400"	"7536.621;6330.762;7450.488;8031.885;8376.416;9905.273;10379.004;9539.209;9453.076;9280.811;8936.279;8548.682;8290.283;8247.217;8290.283;8333.350;8505.615;8118.018;8074.951;11347.998;11541.797;11391.064;11111.133"	"11606.396;9194.678;10680.469;10745.068;12467.725;12618.457;12704.590;12683.057;12618.457;12683.057;12639.990;12553.857;12661.523;12424.658;12360.059;12424.658;12510.791;12252.393;12209.326;12166.260;12123.193;12166.260;11929.395"	12.302	11	12683.057	322.869	"M"
"28"	28	"Spectrogram 1"	1	153.5307839	154.1587461	5538.462	12329.67	3897.51	0.3628	7342.822	11240.332	10379.004	"6115.430;6093.896;6136.963;6912.158;8914.746;11025.000;10960.400;10788.135;10615.869;10465.137;10357.471;10271.338;10056.006;9905.273;9625.342;9323.877;8742.480;8118.018;7493.555;6653.760;6675.293;6610.693;6309.229;6136.963;6309.229;6416.895;6309.229;6373.828;6266.162;6416.895;6416.895;6244.629;6266.162;6309.229;6352.295"	"8204.150;8031.885;7988.818;11326.465;11541.797;11391.064;11111.133;11154.199;10895.801;10702.002;10615.869;10508.203;10292.871;10271.338;9948.340;10056.006;9496.143;9625.342;9474.609;9582.275;9539.209;9711.475;9603.809;7428.955;7838.086;8376.416;9087.012;9689.941;8634.814;9173.145;8979.346;8570.215;8225.684;8311.816;8354.883"	"11993.994;11778.662;11455.664;12144.727;12123.193;12166.260;11929.395;11950.928;11283.398;10960.400;11003.467;10938.867;10938.867;10766.602;10637.402;10658.936;10637.402;10680.469;10874.268;10615.869;10680.469;10702.002;10658.936;10443.604;10465.137;11778.662;12015.527;11993.994;12058.594;12015.527;12187.793;11950.928;11843.262;11649.463;11993.994"	-1.606	19	12209.326	322.869	"F"
