"Selection"	"View"	"Channel"	"Begin.Time..s."	"End.Time..s."	"Low.Freq..Hz."	"High.Freq..Hz."	"BW.90...Hz."	"Dur.90...s."	"Freq.5...Hz."	"Freq.95...Hz."	"Center.Freq..Hz."	"Freq.Contour..5...Hz."	"Freq.Contour.50...Hz."	"Freq.Contour.95...Hz."	"PFC.Avg.Slope..Hz.ms."	"PFC.Num.Inf.Pts"	"PFC.Max.Freq..Hz."	"PFC.Max.Slope..Hz.ms."	"Sex"
"31"	31	"Spectrogram 1"	1	521.8416722	522.2522629	5225.316	13610.127	6459.961	0.1633	6869.092	13329.053	8742.48	"6610.693;6610.693;6696.826;6890.625;7127.490;7450.488;7450.488;7062.891;6675.293;6567.627;6589.160;6610.693;6675.293;6804.492;6739.893;6567.627;6653.760;6610.693;6610.693;6567.627;6632.227;6503.027;6632.227"	"6761.426;6739.893;7062.891;7472.021;8397.949;8656.348;9840.674;10529.736;9819.141;9345.410;9065.479;8656.348;8828.613;8570.215;8677.881;9237.744;8139.551;8182.617;7988.818;7988.818;8010.352;7838.086;6782.959"	"7170.557;6955.225;7472.021;8957.812;11843.262;12575.391;13415.186;13415.186;13350.586;13329.053;13264.453;13092.188;13027.588;13049.121;12941.455;13415.186;13049.121;12360.059;12424.658;12618.457;12639.990;12381.592;11326.465"	0	11	13415.186	275.388	"M"
"32"	32	"Spectrogram 1"	1	522.5420916	522.9285299	4982.278	13488.608	6330.762	0.1633	6739.893	13070.654	8699.414	"6546.094;6481.494;6481.494;6718.359;7105.957;6912.158;7235.156;6847.559;6416.895;6481.494;6739.893;6696.826;6481.494;6546.094;6524.561;6481.494;6546.094;6481.494;6309.229;6459.961;6459.961"	"6826.025;6912.158;6912.158;7795.020;8527.148;9043.945;9668.408;9969.873;9840.674;9108.545;9022.412;8634.814;8290.283;8656.348;8311.816;8182.617;8139.551;7881.152;7708.887;7041.357;6933.691"	"7149.023;7342.822;7342.822;8936.279;11864.795;13049.121;13285.986;13135.254;13027.588;13242.920;13285.986;13070.654;13264.453;13156.787;12919.922;12962.988;12230.859;12575.391;12855.322;12123.193;11455.664"	0.237	11	13307.52	296.754	"M"
"33"	33	"Spectrogram 1"	1	523.0492918	523.6289492	5346.835	13792.405	4651.172	0.2721	8634.814	13285.986	11950.928	"6610.693;6632.227;6653.760;12919.922;13285.986;12941.455;12704.590;12446.191;12144.727;11993.994;11800.195;11584.863;11347.998;10745.068;10400.537;9582.275;8570.215;6890.625;6330.762;6696.826;6761.426;6890.625;6739.893;6739.893;6718.359;6739.893;6718.359;6675.293;6481.494;6201.562;6373.828;6804.492"	"6718.359;9108.545;12575.391;13458.252;13501.318;13285.986;12898.389;12618.457;12338.525;12123.193;11972.461;11778.662;11584.863;11240.332;10594.336;10228.271;9496.143;9388.477;10400.537;9969.873;10335.938;10508.203;10443.604;10163.672;10379.004;10228.271;9603.809;9797.607;10206.738;6869.092;7665.820;8505.615"	"7622.754;12962.988;12984.521;13587.451;13608.984;13587.451;13329.053;13156.787;12898.389;12575.391;12316.992;12209.326;12403.125;11972.461;11606.396;11606.396;11714.062;11714.062;11993.994;11950.928;12037.061;12144.727;12144.727;12015.527;12144.727;11972.461;12101.660;11972.461;12015.527;12661.523;8785.547;10357.471"	3.216	12	13479.785	370.35	"F"
"34"	34	"Spectrogram 1"	1	523.5564921	523.918778	4617.722	13610.127	6546.094	0.1633	6653.76	13199.854	8785.547	"6223.096;6201.562;6373.828;6804.492;6847.559;7515.088;6869.092;6330.762;6589.160;6610.693;6589.160;6503.027;6330.762;6309.229;6395.361;6546.094;6546.094;6352.295;6503.027;6481.494"	"6912.158;6869.092;7665.820;8505.615;8957.812;10357.471;10012.939;10120.605;9130.078;9173.145;8742.480;8807.080;8096.484;8764.014;8548.682;8376.416;8419.482;7838.086;6782.959;6847.559"	"12510.791;12575.391;8785.547;10357.471;12726.123;13393.652;13372.119;13178.320;13329.053;13329.053;13350.586;12855.322;12790.723;12683.057;13113.721;12704.590;12833.789;12898.389;11240.332;11175.732"	-0.062	10	13393.652	275.388	"M"
"35"	35	"Spectrogram 1"	1	524.0878447	524.474283	4617.722	14217.722	4457.373	0.3084	8570.215	13027.588	12187.793	"6567.627;6675.293;7967.285;8397.949;8484.082;8591.748;8074.951;6696.826;6739.893;6610.693;6739.893;6524.561;6739.893;6696.826;6696.826;6610.693;6761.426;11843.262;12618.457;12166.260;12037.061"	"6804.492;6718.359;8634.814;9000.879;9582.275;10120.605;10271.338;9603.809;9646.875;9496.143;9216.211;9496.143;9130.078;8914.746;8591.748;8785.547;11757.129;12941.455;13006.055;12553.857;12166.260"	"8462.549;8010.352;8957.812;10314.404;13781.250;13975.049;13996.582;13931.982;13652.051;13522.852;13802.783;13630.518;13544.385;13415.186;13329.053;12273.926;12618.457;13006.055;13027.588;13006.055;12510.791"	14.838	10	13996.582	292.006	"M"
"36"	36	"Spectrogram 1"	1	524.353521	524.9090261	5103.797	13184.81	4392.773	0.4535	8548.682	12941.455	11584.863	"6675.293;6718.359;10163.672;12575.391;12187.793;12058.594;11864.795;11627.930;11477.197;11025.000;10486.670;10142.139;9496.143;9280.811;8505.615;6761.426;6459.961;6912.158;6782.959;6869.092;6782.959;6653.760;6675.293;6696.826;6610.693;6718.359;6696.826;6675.293;6696.826;6890.625;7450.488"	"8613.281;11455.664;12898.389;12984.521;12812.256;12187.793;12144.727;11886.328;11757.129;11477.197;10788.135;10658.936;10400.537;10012.939;9689.941;9151.611;9819.141;10077.539;10292.871;10443.604;9840.674;9668.408;9754.541;9668.408;10292.871;9819.141;6976.758;6761.426;6955.225;8204.150;8527.148"	"11843.262;12596.924;13006.055;13027.588;13027.588;12855.322;12424.658;12273.926;12166.260;12037.061;11800.195;11606.396;11627.930;11714.062;11714.062;12144.727;12144.727;11864.795;11886.328;11886.328;12037.061;11929.395;11907.861;12058.594;11864.795;11757.129;11757.129;11326.465;8139.551;8893.213;11520.264"	3.324	8	13006.055	292.006	"F"
"37"	37	"Spectrogram 1"	1	524.8365689	525.1988548	4313.924	13549.367	6223.096	0.1633	6761.426	12984.521	8699.414	"6696.826;6782.959;7127.490;7472.021;7536.621;7084.424;6546.094;6416.895;6567.627;6481.494;6481.494;6546.094;6589.160;6610.693;6589.160;6610.693;6546.094;6373.828;6632.227"	"6933.691;8139.551;8484.082;8656.348;9410.010;9496.143;9194.678;9366.943;8677.881;8613.281;8764.014;8720.947;8505.615;8161.084;8053.418;8096.484;8139.551;8505.615;7967.285"	"10422.070;8893.213;11197.266;12532.324;13135.254;13178.320;13178.320;13156.787;13156.787;13156.787;13049.121;12919.922;12898.389;12790.723;12769.189;12639.990;12618.457;12898.389;12316.992"	-0.132	6	9065.479	71.221	"M"
"38"	38	"Spectrogram 1"	1	525.2713119	525.8509694	5286.076	13124.051	4694.238	0.2177	7924.219	12618.457	10938.867	"6589.160;11455.664;11950.928;12101.660;11929.395;11757.129;11649.463;11412.598;11046.533;10658.936;10335.938;7773.486;7622.754;7407.422;6804.492;6459.961;6524.561;6589.160;6481.494;6761.426;6739.893;6782.959;6632.227;6675.293;6632.227;6696.826;6459.961;6438.428;6524.561;6610.693;6589.160;6546.094"	"8118.018;12639.990;12962.988;12618.457;12123.193;11907.861;11821.729;11735.596;11498.730;10831.201;10745.068;10443.604;9991.406;9517.676;9625.342;9625.342;9517.676;9603.809;9087.012;9388.477;9582.275;9087.012;9000.879;9366.943;8699.414;7967.285;8053.418;8419.482;7859.619;8268.750;6761.426;6804.492"	"12080.127;12984.521;13049.121;13027.588;12898.389;12381.592;12101.660;12080.127;12015.527;11757.129;11541.797;11369.531;11714.062;12467.725;12876.855;12941.455;12855.322;12683.057;12639.990;12747.656;12489.258;12919.922;12898.389;12360.059;11972.461;11843.262;11864.795;12037.061;11757.129;11864.795;10981.934;11197.266"	-0.191	14	13113.721	334.739	"F"
"39"	39	"Spectrogram 1"	1	525.4403787	525.8026646	4617.722	13367.089	4371.24	0.1451	7515.088	11886.328	10615.869	"10658.936;10335.938;7773.486;7622.754;7407.422;6782.959;6438.428;6524.561;6589.160;6503.027;6826.025;6718.359;6782.959;6632.227;6653.760;6632.227;6696.826;6459.961;6438.428;6524.561"	"10831.201;10745.068;10443.604;9991.406;9517.676;9646.875;9711.475;9582.275;9625.342;9259.277;9582.275;9646.875;9108.545;9000.879;9474.609;8742.480;8010.352;8118.018;8419.482;7859.619"	"11757.129;11541.797;11369.531;11735.596;12510.791;12941.455;13113.721;13006.055;12790.723;13135.254;13135.254;12747.656;12962.988;12941.455;12618.457;12144.727;11886.328;12252.393;12252.393;11778.662"	-11.62	11	13156.787	192.297	"M"
"40"	40	"Spectrogram 1"	1	525.8992742	526.3340172	4617.722	13488.608	6115.43	0.1633	6890.625	13006.055	8699.414	"6632.227;6718.359;7472.021;7622.754;7665.820;7687.354;7084.424;6610.693;6503.027;6589.160;6632.227;6503.027;6653.760;6589.160;6481.494;6696.826;6546.094;6632.227;6438.428;6395.361;6653.760;6567.627;6481.494;6438.428"	"6804.492;7665.820;8139.551;8462.549;8742.480;9388.477;9776.074;9366.943;8807.080;8828.613;8613.281;8505.615;8333.350;8505.615;8031.885;8118.018;8354.883;8053.418;8182.617;8053.418;6804.492;6739.893;6804.492;7988.818"	"9474.609;8182.617;8979.346;11563.330;12704.590;13113.721;13199.854;13221.387;12984.521;13178.320;13199.854;12747.656;12553.857;12575.391;12726.123;12790.723;12316.992;12596.924;12467.725;12424.658;10938.867;10788.135;10960.400;11864.795"	3.922	12	13221.387	286.071	"M"
"41"	41	"Spectrogram 1"	1	526.4789316	527.0102842	5225.316	13367.089	3186.914	0.1814	9453.076	12639.99	11261.865	"6632.227;11972.461;12575.391;12037.061;11843.262;11821.729;11714.062;11455.664;11218.799;10874.268;10465.137;10056.006;9453.076;8720.947;6955.225;6201.562;6632.227;6675.293;6869.092;6933.691;6761.426;6653.760;6675.293;6589.160;6589.160;6696.826;6567.627;6567.627;6696.826"	"11714.062;12898.389;12941.455;12489.258;12101.660;11972.461;11778.662;11627.930;11498.730;11240.332;10745.068;10379.004;9991.406;9689.941;8893.213;9259.277;10077.539;10508.203;10056.006;10012.939;10099.072;9991.406;9646.875;9905.273;10034.473;10185.205;9517.676;6804.492;6955.225"	"12553.857;13199.854;13242.920;13199.854;12704.590;12489.258;12230.859;12058.594;11907.861;11929.395;11369.531;11391.064;11434.131;11520.264;11584.863;11843.262;11735.596;11606.396;11606.396;11692.529;11714.062;11606.396;11670.996;11584.863;11735.596;11670.996;11670.996;11218.799;8031.885"	0.594	10	13199.854	339.487	"F"
"42"	42	"Spectrogram 1"	1	526.937827	527.3484177	4617.722	13549.367	6309.229	0.1633	6782.959	13092.188	8742.48	"6632.227;6567.627;6696.826;6847.559;7127.490;7385.889;7515.088;7321.289;6739.893;6395.361;6589.160;6524.561;6481.494;6503.027;6546.094;6632.227;6610.693;6459.961;6416.895;6330.762;6373.828;6503.027;6503.027"	"9840.674;7041.357;6955.225;8139.551;8484.082;8699.414;9496.143;10034.473;9991.406;9065.479;8656.348;9087.012;8785.547;8871.680;8613.281;8634.814;7924.219;8311.816;8290.283;7902.686;8139.551;7472.021;6847.559"	"11670.996;11541.797;10486.670;8850.146;10831.201;12338.525;13221.387;13307.520;13156.787;13006.055;13070.654;13264.453;13156.787;12726.123;13135.254;13027.588;12704.590;12661.523;12984.521;12144.727;12726.123;12123.193;11197.266"	0.324	12	13156.787	353.731	"M"
"43"	43	"Spectrogram 1"	1	527.4450273	527.8073132	4678.481	13549.367	2304.053	0.2902	8247.217	10551.27	10400.537	"6675.293;7708.887;7902.686;8010.352;7967.285;7859.619;6653.760;6481.494;6567.627;6546.094;7256.689;7558.154;8720.947;9948.340;10163.672;10400.537;10422.070;10335.938;10163.672;9948.340"	"7472.021;8139.551;8462.549;8613.281;9474.609;9840.674;9668.408;9151.611;8764.014;8720.947;9323.877;9819.141;9969.873;10142.139;10379.004;10465.137;10486.670;10400.537;10249.805;10099.072"	"8118.018;8591.748;9496.143;11972.461;12876.855;13113.721;13156.787;13156.787;13049.121;13156.787;13156.787;12295.459;10056.006;10228.271;10486.670;10486.670;10508.203;10508.203;10465.137;10443.604"	9.496	5	13178.32	230.281	"M"
"44"	44	"Spectrogram 1"	1	527.5916726	528.1954824	5164.557	10632.911	2239.453	0.4898	8247.217	10486.67	10379.004	"6459.961;6459.961;6998.291;7342.822;8699.414;9948.340;10163.672;10400.537;10422.070;10335.938;10163.672;9948.340;9474.609;9022.412;8441.016;6739.893;6330.762;6782.959;6632.227;6589.160;6696.826;6718.359;6718.359;6675.293;6632.227;6589.160;6546.094;6524.561;6653.760;6890.625;7924.219;8096.484;8031.885"	"8225.684;8484.082;9108.545;9797.607;9969.873;10142.139;10379.004;10465.137;10486.670;10400.537;10249.805;10099.072;9862.207;9410.010;9539.209;9280.811;9754.541;9689.941;9410.010;9733.008;9840.674;9883.740;9646.875;10099.072;8871.680;7019.824;9582.275;8914.746;8096.484;8010.352;8139.551;8527.148;8720.947"	"10228.271;10142.139;9948.340;9969.873;10034.473;10228.271;10486.670;10486.670;10508.203;10508.203;10465.137;10443.604;10400.537;10271.338;10465.137;10486.670;10486.670;10465.137;10465.137;10486.670;10465.137;10465.137;10486.670;10486.670;10486.670;10465.137;10465.137;10357.471;10486.670;10034.473;8484.082;9388.477;10335.938"	0.594	13	10486.67	70.034	"F"
"45"	45	"Spectrogram 1"	1	528.0971419	528.5077326	4496.203	13427.848	5232.568	0.3265	7536.621	12769.189	9130.078	"6653.760;6890.625;7924.219;8096.484;8053.418;8074.951;7988.818;6610.693;6416.895;6589.160;6503.027;6459.961;6503.027;6546.094;6610.693;6438.428;6589.160;7924.219;9862.207;10572.803;11218.799;10422.070"	"8204.150;8010.352;8139.551;8527.148;9043.945;9366.943;9366.943;9108.545;9043.945;8677.881;9065.479;8957.812;8828.613;8871.680;8591.748;8570.215;8850.146;10486.670;11864.795;11520.264;11283.398;11261.865"	"10486.670;10034.473;8484.082;9388.477;12467.725;12984.521;13027.588;13242.920;13027.588;13027.588;13199.854;12726.123;12898.389;13049.121;13027.588;13092.188;12704.590;11735.596;11972.461;11929.395;11886.328;11800.195"	11.87	9	11886.328	214.85	"M"
"46"	46	"Spectrogram 1"	1	528.3887015	528.9442066	5346.835	12091.139	3186.914	0.4535	8161.084	11347.998	10745.068	"6782.959;8828.613;10056.006;11218.799;11197.266;11197.266;11089.600;10981.934;10723.535;10486.670;10163.672;10099.072;9453.076;8720.947;7321.289;6244.629;6567.627;6589.160;6653.760;6696.826;6739.893;6653.760;6675.293;6653.760;6610.693;6675.293;6696.826;7795.020;7924.219;8096.484;8031.885"	"10400.537;11778.662;11692.529;11326.465;11283.398;11261.865;11240.332;11175.732;10831.201;10788.135;10594.336;10379.004;10012.939;9410.010;9668.408;9194.678;9733.008;9776.074;9689.941;9819.141;10206.738;9969.873;9948.340;9366.943;6847.559;6912.158;8139.551;8010.352;8161.084;8591.748;9000.879"	"11649.463;11950.928;11950.928;11886.328;11864.795;11627.930;11369.531;11283.398;11261.865;11154.199;11261.865;11283.398;11154.199;11154.199;11240.332;11283.398;11283.398;11218.799;11283.398;11175.732;11283.398;11240.332;11240.332;11154.199;11025.000;11261.865;11175.732;8225.684;8634.814;10185.205;11670.996"	-4.075	11	11886.328	223.159	"F"
"47"	47	"Spectrogram 1"	1	528.8700185	529.3047615	4313.924	13306.329	5900.098	0.1814	7105.957	13006.055	8785.547	"6955.225;7902.686;7988.818;8074.951;8053.418;7967.285;6718.359;6481.494;6459.961;6481.494;6481.494;6438.428;6503.027;6438.428;6546.094;6416.895;6438.428;6395.361;6438.428;6395.361;6589.160;6503.027;6503.027;9668.408"	"8010.352;8139.551;8527.148;8699.414;9517.676;9797.607;9754.541;9410.010;8785.547;8871.680;9000.879;8807.080;8656.348;9043.945;8462.549;8591.748;8591.748;8354.883;8268.750;8053.418;6890.625;6782.959;6998.291;10572.803"	"9646.875;8634.814;9948.340;12446.191;12855.322;13113.721;13135.254;13113.721;12919.922;13070.654;13070.654;12919.922;13070.654;13049.121;12769.189;12855.322;12532.324;12661.523;12532.324;12037.061;11347.998;10292.871;10422.070;11735.596"	6.245	10	13135.254	280.136	"M"
"48"	48	"Spectrogram 1"	1	529.2340353	529.7412355	6622.785	12030.38	3273.047	0.2177	7945.752	11218.799	10637.402	"6675.293;9711.475;10981.934;11154.199;11154.199;11132.666;11089.600;11003.467;10745.068;10594.336;10357.471;7945.752;7859.619;7795.020;7816.553;7407.422;6869.092;6912.158;7019.824;6912.158;6739.893;6955.225;6739.893;6933.691;6739.893;6696.826;6696.826"	"7041.357;10572.803;11778.662;11240.332;11175.732;11175.732;11175.732;11068.066;10852.734;10788.135;10637.402;10422.070;9969.873;9194.678;9108.545;9043.945;9065.479;9108.545;9000.879;9194.678;9151.611;9302.344;8613.281;9345.410;9323.877;8333.350;8053.418"	"10228.271;11735.596;11950.928;11907.861;11714.062;11434.131;11498.730;11218.799;11154.199;11132.666;11089.600;11046.533;11089.600;11046.533;11175.732;11477.197;11584.863;11627.930;11670.996;11692.529;11455.664;11670.996;11283.398;11197.266;11477.197;11283.398;11025.000"	0	10	11778.662	214.85	"F"
"49"	49	"Spectrogram 1"	1	529.4496759	529.7878094	4374.684	13367.089	5103.369	0.1451	7558.154	12661.523	10077.539	"7945.752;7859.619;7816.553;7859.619;6998.291;6567.627;6589.160;6567.627;6589.160;6696.826;6481.494;6567.627;6524.561;6696.826;6653.760;6675.293;6438.428;6330.762;6459.961"	"10422.070;9969.873;9280.811;9388.477;9625.342;9668.408;9474.609;9065.479;9345.410;9237.744;9517.676;8720.947;9625.342;9410.010;8441.016;8074.951;8591.748;8225.684;8118.018"	"11046.533;11089.600;11864.795;12747.656;13135.254;13135.254;13027.588;12855.322;13006.055;13070.654;12812.256;12747.656;12984.521;12769.189;12187.793;11843.262;12144.727;11778.662;11757.129"	-11.343	8	13135.254	224.346	"M"
"50"	50	"Spectrogram 1"	1	529.9258261	530.3122644	4496.203	13427.848	3251.514	0.2721	8139.551	11391.064	10142.139	"8118.018;8139.551;8182.617;8204.150;7213.623;6610.693;6782.959;7601.221;7967.285;10099.072;10077.539;10120.605;10142.139;9969.873;9754.541;9323.877;8742.480;7472.021;6352.295;6546.094;6653.760"	"8505.615;8613.281;9087.012;9345.410;9431.543;9754.541;10163.672;10142.139;10120.605;10185.205;10228.271;10249.805;10228.271;10077.539;9926.807;9776.074;9216.211;8850.146;8677.881;9194.678;9302.344"	"9216.211;11606.396;12704.590;12962.988;13156.787;13156.787;12144.727;11068.066;10508.203;10249.805;10271.338;10292.871;10292.871;10206.738;10271.338;10206.738;10185.205;10163.672;10206.738;10228.271;10271.338"	3.62	9	10271.338	106.832	"M"
"51"	51	"Spectrogram 1"	1	529.9586071	530.4899597	5407.595	10511.392	2131.787	0.2902	8139.551	10271.338	10142.139	"8139.551;8161.084;8139.551;6869.092;6524.561;6718.359;7558.154;7881.152;10099.072;10077.539;10120.605;10142.139;9969.873;9754.541;9323.877;8742.480;7472.021;6352.295;6546.094;6653.760;6481.494;6718.359;6739.893;6653.760;6546.094;6610.693;6632.227;6675.293;6653.760;6610.693"	"8591.748;8785.547;8764.014;8591.748;8957.812;10163.672;10142.139;10120.605;10185.205;10228.271;10249.805;10228.271;10077.539;9926.807;9776.074;9216.211;8807.080;8613.281;9173.145;9280.811;9582.275;9216.211;9603.809;9108.545;9582.275;9668.408;9797.607;8699.414;7342.822;6718.359"	"9991.406;10228.271;10249.805;10271.338;10271.338;10271.338;10271.338;10185.205;10228.271;10249.805;10292.871;10292.871;10185.205;10271.338;10206.738;10185.205;10163.672;10142.139;10228.271;10249.805;10228.271;10271.338;10185.205;10206.738;10292.871;10249.805;10271.338;10271.338;10249.805;10249.805"	-3.438	17	10292.871	106.832	"F"
"52"	52	"Spectrogram 1"	1	530.529636	530.9402266	4435.443	13306.329	2734.717	0.1995	8311.816	11046.533	10400.537	"6933.691;8268.750;8290.283;8311.816;8397.949;8311.816;8505.615;8096.484;8742.480;10335.938;8268.750;10012.939;9797.607;9453.076;8764.014;7342.822;6330.762;6567.627;6546.094;6567.627;6739.893;6761.426;6653.760"	"8290.283;8484.082;8548.682;8591.748;9754.541;10572.803;10486.670;10486.670;10443.604;10400.537;10357.471;10206.738;10012.939;9840.674;9625.342;9043.945;9431.543;9689.941;9840.674;9711.475;9733.008;9819.141;9689.941"	"9754.541;8634.814;9948.340;10206.738;12596.924;11778.662;12962.988;12898.389;10486.670;10486.670;10572.803;10400.537;10422.070;10486.670;10486.670;10486.670;10422.070;10508.203;10465.137;10508.203;10529.736;10465.137;10443.604"	3.615	5	10594.336	85.465	"M"
"53"	53	"Spectrogram 1"	1	530.5382645	531.0454647	5103.797	10875.949	2260.986	0.1995	8311.816	10572.803	10400.537	"6933.691;8268.750;8290.283;8311.816;8290.283;8311.816;8441.016;8010.352;8720.947;10335.938;8225.684;10012.939;9797.607;9453.076;8742.480;7342.822;6309.229;6567.627;6546.094;6546.094;6739.893;6761.426;6653.760;6696.826;6675.293;6524.561;6567.627;6675.293"	"8290.283;8484.082;8548.682;8591.748;9043.945;10551.270;10486.670;10486.670;10443.604;10400.537;10357.471;10206.738;10012.939;9840.674;9603.809;9022.412;9345.410;9668.408;9819.141;9711.475;9689.941;9819.141;9689.941;8936.279;6890.625;6782.959;8290.283;8311.816"	"9733.008;8634.814;9926.807;10185.205;10809.668;10788.135;10572.803;10529.736;10465.137;10465.137;10465.137;10400.537;10357.471;10465.137;10486.670;10422.070;10357.471;10443.604;10465.137;10465.137;10508.203;10400.537;10422.070;10508.203;10443.604;10443.604;10465.137;10508.203"	-3.165	6	10594.336	85.465	"F"
"54"	54	"Spectrogram 1"	1	531.1334458	531.4957317	4374.684	13245.57	6180.029	0.1814	6890.625	13070.654	8871.68	"7924.219;8074.951;8139.551;8247.217;8225.684;7170.557;6546.094;6459.961;6503.027;6589.160;6438.428;6524.561;6589.160;6653.760;6589.160;6524.561;6459.961;6309.229;6309.229;6653.760"	"8096.484;8247.217;8591.748;9496.143;9711.475;10120.605;9603.809;8871.680;8914.746;9130.078;9259.277;8677.881;8333.350;8484.082;8333.350;8462.549;8376.416;8462.549;8441.016;6739.893"	"8247.217;8613.281;10185.205;12683.057;12962.988;13135.254;13135.254;12833.789;13092.188;13027.588;13006.055;12962.988;12941.455;12833.789;12876.855;12639.990;12360.059;12489.258;12467.725;11455.664"	-3.936	12	13135.254	239.778	"M"
"55"	55	"Spectrogram 1"	1	531.4560554	532.0115604	5346.835	11665.823	2045.654	0.2177	8871.68	10917.334	10766.602	"6459.961;6718.359;9582.275;10809.668;10809.668;10788.135;10788.135;10788.135;10766.602;10615.869;10443.604;10163.672;9819.141;9431.543;8742.480;7321.289;6266.162;6589.160;6653.760;6610.693;6804.492;6869.092;6782.959;6696.826;6632.227;6632.227;6610.693;6546.094;6653.760;7428.955;7730.420"	"6739.893;10465.137;11068.066;10852.734;10852.734;10852.734;10874.268;10874.268;10831.201;10680.469;10572.803;10379.004;10034.473;9776.074;9625.342;9000.879;9173.145;9668.408;9819.141;9711.475;10163.672;10099.072;10163.672;9689.941;6869.092;8677.881;8570.215;9517.676;8268.750;7967.285;8161.084"	"10185.205;11111.133;11520.264;11477.197;11089.600;10895.801;10960.400;10938.867;10917.334;10895.801;10766.602;10831.201;10680.469;10895.801;10874.268;10852.734;10895.801;10895.801;10895.801;10852.734;10874.268;10917.334;10895.801;10917.334;10895.801;10874.268;10874.268;10895.801;10895.801;8161.084;8613.281"	2.414	14	11498.73	214.85	"F"
"56"	56	"Spectrogram 1"	1	531.9546271	532.3893702	4435.443	13367.089	3380.713	0.3447	8182.617	11563.33	10142.139	"6610.693;7342.822;7644.287;7924.219;8074.951;8074.951;7881.152;6912.158;6589.160;6416.895;6524.561;6610.693;6395.361;6503.027;6524.561;6696.826;7428.955;9087.012;9733.008;9733.008;9969.873;9991.406;10142.139;10120.605"	"9087.012;7967.285;8139.551;8527.148;8699.414;9345.410;9646.875;9969.873;9926.807;9022.412;8850.146;8936.279;9000.879;8527.148;8893.213;9043.945;9754.541;9754.541;9819.141;9991.406;10034.473;10185.205;10228.271;10185.205"	"10895.801;8936.279;8613.281;9560.742;12230.859;12704.590;13113.721;13178.320;13178.320;13135.254;13156.787;13027.588;13092.188;12919.922;12919.922;12747.656;10292.871;9797.607;9883.740;10034.473;10142.139;10228.271;10249.805;10228.271"	8.154	11	13178.32	261.144	"M"
"57"	57	"Spectrogram 1"	1	532.2047796	532.7119798	5164.557	10389.873	1141.26	0.1814	9108.545	10249.805	10099.072	"6567.627;7407.422;9087.012;9733.008;9733.008;9969.873;9991.406;10012.939;10142.139;9969.873;9797.607;9453.076;9000.879;8548.682;6696.826;6330.762;6244.629;6589.160;6567.627;6653.760;6610.693;6546.094;6589.160;6610.693;6373.828;6632.227;6653.760"	"8764.014;9754.541;9754.541;9819.141;9991.406;10034.473;10077.539;10206.738;10206.738;10163.672;10034.473;9862.207;9560.742;9302.344;8979.346;8936.279;9646.875;9840.674;9711.475;9345.410;9087.012;9323.877;9496.143;9733.008;9000.879;6761.426;6739.893"	"9646.875;9819.141;9797.607;9883.740;10034.473;10142.139;10228.271;10249.805;10249.805;10228.271;10228.271;10206.738;10142.139;10142.139;10163.672;10185.205;10228.271;10249.805;10249.805;10206.738;10142.139;10163.672;10206.738;10228.271;10206.738;10228.271;10163.672"	-5.022	7	10228.271	189.923	"F"
"58"	58	"Spectrogram 1"	1	532.6791989	533.113942	4496.203	13488.608	4414.307	0.3265	8010.352	12424.658	9087.012	"6653.760;6567.627;6696.826;8333.350;8419.482;8419.482;8333.350;8010.352;6610.693;6309.229;6481.494;6761.426;8376.416;8441.016;8354.883;8570.215;9151.611;7816.553;9280.811;9065.479;9000.879;8720.947;8505.615;8268.750"	"6739.893;6739.893;8333.350;8505.615;8656.348;9022.412;9108.545;9474.609;9926.807;9108.545;8807.080;9043.945;9065.479;9130.078;9173.145;9280.811;9366.943;9410.010;9431.543;9345.410;9065.479;8893.213;8720.947;8591.748"	"10185.205;10142.139;9797.607;8634.814;9410.010;12489.258;12876.855;13156.787;13264.453;13329.053;13285.986;11692.529;10099.072;9173.145;9302.344;9366.943;9410.010;9496.143;9474.609;9453.076;9366.943;9410.010;9366.943;9345.410"	4.232	5	13329.053	254.022	"M"
"59"	59	"Spectrogram 1"	1	532.7361322	533.3157896	5286.076	9600	2368.652	0.381	7062.891	9431.543	9043.945	"8397.949;8311.816;7687.354;6287.695;6244.629;6244.629;6503.027;6998.291;8311.816;8333.350;8484.082;8957.812;9022.412;9108.545;9151.611;9000.879;8785.547;8527.148;8333.350;8268.750;7967.285;7278.223;6524.561;6050.830;6201.562;6330.762;6416.895;6395.361;6459.961;6524.561;6438.428;6481.494"	"8742.480;8764.014;8634.814;8376.416;8311.816;8397.949;9022.412;9043.945;9087.012;9130.078;9194.678;9302.344;9366.943;9410.010;9410.010;9087.012;9065.479;8850.146;8677.881;8570.215;8484.082;7881.152;7838.086;6847.559;8053.418;8118.018;8462.549;7730.420;8182.617;8161.084;8096.484;7536.621"	"9259.277;9410.010;9453.076;9366.943;9410.010;9323.877;9130.078;9108.545;9151.611;9216.211;9345.410;9410.010;9431.543;9474.609;9474.609;9431.543;9388.477;9388.477;9345.410;9323.877;9323.877;9410.010;9410.010;9345.410;9431.543;9410.010;9431.543;9302.344;9410.010;9410.010;9410.010;9388.477"	0.651	13	9431.543	151.938	"F"
