"Selection"	"View"	"Channel"	"Begin.Time..s."	"End.Time..s."	"Low.Freq..Hz."	"High.Freq..Hz."	"BW.90...Hz."	"Dur.90...s."	"Freq.5...Hz."	"Freq.95...Hz."	"Center.Freq..Hz."	"Freq.Contour..5...Hz."	"Freq.Contour.50...Hz."	"Freq.Contour.95...Hz."	"PFC.Avg.Slope..Hz.ms."	"PFC.Num.Inf.Pts"	"PFC.Max.Freq..Hz."	"PFC.Max.Slope..Hz.ms."	"Sex"
"51"	51	"Spectrogram 1"	1	199.3071958	199.8442313	4892.562	12297.521	5297.168	0.3084	6589.16	11886.328	8074.951	"6761.426;6718.359;6675.293;6675.293;6696.826;6826.025;6739.893;6696.826;6739.893;5921.631;6244.629;6115.430;6546.094;6158.496;6180.029;6524.561;6481.494;6438.428;6524.561;6287.695;6503.027;6503.027;6632.227;6632.227;6632.227;6632.227;6610.693;6546.094;6546.094;6610.693"	"6912.158;6890.625;6847.559;6869.092;7902.686;7988.818;8591.748;9065.479;8613.281;8161.084;8548.682;8441.016;8182.617;8204.150;8139.551;8247.217;8268.750;8182.617;8161.084;7601.221;7558.154;6933.691;6761.426;6653.760;6653.760;6653.760;6632.227;6632.227;6739.893;6632.227"	"6976.758;6976.758;7170.557;8161.084;9087.012;10314.404;11864.795;12080.127;12080.127;11864.795;11950.928;12037.061;12037.061;12015.527;11541.797;12058.594;12058.594;11929.395;11692.529;11950.928;11175.732;11369.531;10938.867;9216.211;8979.346;7795.020;7795.020;8893.213;8720.947;6782.959"	-0.573	15	12080.127	219.598	"M"
"52"	52	"Spectrogram 1"	1	200.1255357	200.6881443	4760.331	12165.289	5060.303	0.2358	6696.826	11757.129	8161.084	"6503.027;6503.027;6503.027;6503.027;6567.627;6847.559;7364.355;7256.689;7235.156;6976.758;5986.230;6050.830;6029.297;6416.895;6180.029;6180.029;6115.430;6029.297;6567.627;6653.760;6481.494;6266.162;6072.363;6093.896;6158.496;6718.359;6739.893;6567.627;5964.697;6782.959;6761.426"	"6847.559;6933.691;6933.691;6912.158;6933.691;7428.955;8161.084;8225.684;8548.682;8720.947;8139.551;8118.018;8096.484;8333.350;8010.352;8096.484;8225.684;7967.285;8247.217;8010.352;7601.221;8182.617;8010.352;7644.287;7945.752;7019.824;7019.824;6912.158;6869.092;6955.225;6955.225"	"6998.291;6998.291;6998.291;6998.291;7385.889;7967.285;8677.881;10292.871;11800.195;11950.928;11886.328;11649.463;11950.928;11972.461;11993.994;11347.998;11714.062;11757.129;11757.129;11455.664;11800.195;11541.797;11584.863;11283.398;11218.799;10637.402;8807.080;9754.541;10874.268;8548.682;8871.680"	0.119	14	11993.994	212.476	"M"
"53"	53	"Spectrogram 1"	1	200.9950218	201.5320574	4760.331	12363.636	5340.234	0.254	6546.094	11886.328	8634.814	"6976.758;6696.826;6826.025;6890.625;7149.023;7385.889;7364.355;7407.422;6309.229;6072.363;6029.297;6416.895;6244.629;6115.430;6201.562;6050.830;6223.096;6007.764;6050.830;6072.363;6136.963;6093.896;6223.096;6373.828;6180.029;6201.562;6524.561;6610.693;6416.895;6330.762"	"7127.490;7062.891;7385.889;7407.422;8139.551;8785.547;8979.346;9388.477;8828.613;8591.748;8807.080;8591.748;8462.549;8484.082;8247.217;8936.279;8505.615;8311.816;8268.750;8225.684;7924.219;7601.221;7601.221;7170.557;6912.158;6890.625;6826.025;6718.359;6610.693;6459.961"	"7192.090;7192.090;7924.219;7945.752;8850.146;9883.740;11757.129;12144.727;11993.994;11606.396;11800.195;11843.262;11864.795;12037.061;12015.527;11972.461;11757.129;11520.264;11886.328;11240.332;10981.934;10766.602;10917.334;10142.139;10034.473;9366.943;9388.477;8548.682;8570.215;7988.818"	-1.351	13	12187.793	159.06	"M"
"54"	54	"Spectrogram 1"	1	201.2698905	201.9859379	5553.719	7404.959	1291.992	0.6712	6093.896	7385.889	6804.492	"5921.631;5921.631;5878.564;5943.164;5964.697;5943.164;5943.164;6136.963;6050.830;6093.896;6287.695;6610.693;6416.895;6330.762;6266.162;6309.229;6330.762;6309.229;6416.895;6330.762;6223.096;6136.963;6093.896;6029.297;6115.430;6072.363;6050.830;6115.430;6072.363;6093.896;5986.230;5943.164;5964.697;5857.031;5943.164;5921.631;5921.631;6546.094;6782.959"	"6847.559;6847.559;6869.092;6739.893;6955.225;6912.158;6933.691;6890.625;6890.625;6782.959;6782.959;6718.359;6589.160;6459.961;6481.494;6567.627;6632.227;6589.160;6567.627;6589.160;6567.627;6180.029;6136.963;6136.963;6158.496;6589.160;6395.361;6136.963;6158.496;6158.496;6029.297;6223.096;6718.359;6610.693;6158.496;6136.963;6503.027;6847.559;7235.156"	"7213.623;7192.090;7321.289;7364.355;7299.756;7342.822;7278.223;7299.756;7127.490;7084.424;7019.824;6890.625;6890.625;6869.092;6912.158;6912.158;6912.158;6912.158;6912.158;6933.691;6912.158;6675.293;6869.092;6782.959;6912.158;6912.158;6912.158;6696.826;6847.559;6933.691;6739.893;6955.225;6933.691;6933.691;6976.758;6998.291;6976.758;7321.289;7385.889"	0.781	18	7385.889	48.668	"F"
"55"	55	"Spectrogram 1"	1	201.8900811	202.4782629	4958.678	12297.521	4931.104	0.1814	6804.492	11735.596	8182.617	"5921.631;5878.564;5770.898;6546.094;6869.092;7450.488;7364.355;7364.355;7450.488;5857.031;5921.631;6223.096;6007.764;6287.695;5964.697;5986.230;6050.830;6244.629;6029.297;6007.764;6093.896;6029.297;6050.830;5813.965;6050.830;5986.230;6029.297;5792.432;6180.029;5921.631;5964.697;5878.564"	"6266.162;6546.094;6589.160;6869.092;7407.422;8161.084;8204.150;8397.949;8591.748;8139.551;8527.148;8247.217;8548.682;8096.484;8182.617;8311.816;8376.416;8268.750;8053.418;8268.750;8161.084;8031.885;8053.418;8182.617;8225.684;8010.352;7881.152;8074.951;8118.018;7881.152;7988.818;7967.285"	"10615.869;10938.867;11347.998;7364.355;7902.686;8354.883;10292.871;11757.129;12015.527;11800.195;11735.596;11843.262;11950.928;11864.795;12037.061;11800.195;11778.662;11993.994;11821.729;12037.061;11347.998;11800.195;11627.930;11434.131;11347.998;11455.664;11434.131;11326.465;10960.400;11175.732;11154.199;11240.332"	3.714	15	8376.416	42.733	"M"
"56"	56	"Spectrogram 1"	1	202.9130059	203.4244684	4892.562	12429.752	4737.305	0.1814	7062.891	11800.195	8096.484	"6395.361;6395.361;6761.426;7299.756;7170.557;7256.689;7213.623;6804.492;6223.096;7170.557;6739.893;5598.633;7041.357;6696.826;6761.426;6890.625;6244.629;6589.160;6998.291;6524.561;5770.898;6632.227;6072.363;5684.766;6373.828;5792.432;5878.564;5555.566"	"6632.227;6632.227;7364.355;8010.352;7924.219;8118.018;9302.344;8139.551;8247.217;8225.684;8204.150;8053.418;8031.885;8139.551;8074.951;8182.617;8074.951;7988.818;8204.150;7967.285;7795.020;7816.553;8053.418;8031.885;7838.086;7795.020;7838.086;7838.086"	"7019.824;6998.291;7558.154;8333.350;10314.404;11821.729;12144.727;11929.395;11907.861;11800.195;12123.193;12037.061;11391.064;11714.062;12080.127;11778.662;12058.594;12080.127;11649.463;11627.930;12058.594;11391.064;11714.062;11584.863;10981.934;11455.664;11326.465;11154.199"	1.671	13	8268.75	47.481	"M"
"57"	57	"Spectrogram 1"	1	203.9615039	204.5241126	4694.215	12231.405	4715.771	0.1995	6955.225	11670.996	7924.219	"5857.031;6352.295;6503.027;6933.691;7149.023;7170.557;7235.156;6847.559;6912.158;6675.293;6998.291;6847.559;6955.225;7192.090;6782.959;6847.559;7105.957;6675.293;6653.760;6481.494;6567.627;6459.961;6524.561;6610.693;6589.160;6653.760;6675.293;6373.828;6072.363;6050.830;5490.967"	"7149.023;6718.359;7278.223;7687.354;7902.686;7816.553;8118.018;8311.816;8074.951;8333.350;7945.752;8053.418;7967.285;7945.752;8161.084;8010.352;8010.352;7838.086;7881.152;7751.953;7773.486;7708.887;7751.953;7558.154;7730.420;7751.953;7622.754;7795.020;7687.354;7730.420;7816.553"	"10615.869;7084.424;7622.754;9151.611;10702.002;10938.867;11778.662;12015.527;11670.996;11886.328;11800.195;12015.527;11907.861;11498.730;11778.662;11714.062;11778.662;11821.729;11563.330;11821.729;11606.396;12015.527;11455.664;11175.732;11520.264;11606.396;11132.666;11068.066;11089.600;11111.133;11132.666"	0.712	16	8182.617	53.416	"M"
"58"	58	"Spectrogram 1"	1	205.2531335	205.6979021	4771.93	12350.877	4952.637	0.1814	6890.625	11843.262	7902.686	"6459.961;6782.959;7041.357;7127.490;7192.090;7019.824;6503.027;6481.494;6459.961;6589.160;5878.564;6890.625;5727.832;6395.361;6653.760;6869.092;5555.566;6933.691;6481.494;6481.494;5857.031;5684.766;5835.498;6007.764;5447.900"	"7062.891;7321.289;7536.621;7881.152;9474.609;9388.477;7988.818;7902.686;8031.885;8074.951;8053.418;8031.885;7988.818;7881.152;7945.752;7816.553;7902.686;7622.754;7816.553;7795.020;7644.287;7902.686;7859.619;7838.086;7687.354"	"7385.889;8182.617;10056.006;10314.404;11864.795;12123.193;12144.727;11972.461;11778.662;11972.461;11993.994;12144.727;12123.193;11541.797;12015.527;11972.461;11584.863;11627.930;11369.531;11175.732;11498.730;11563.330;11498.730;11175.732;11218.799"	1.434	15	8182.617	34.424	"M"
"59"	59	"Spectrogram 1"	1	206.2538629	206.8098236	4912.281	12070.175	4500.439	0.1814	7019.824	11520.264	7773.486	"5318.701;6029.297;6610.693;6675.293;7299.756;7256.689;7299.756;7213.623;7127.490;7170.557;7149.023;6933.691;7105.957;7062.891;6955.225;7062.891;7062.891;6933.691;7170.557;7084.424;6976.758;6847.559;6826.025;6912.158;6869.092;6804.492;6912.158;6782.959;6696.826;5964.697;5921.631"	"7407.422;6675.293;7170.557;7192.090;7644.287;7881.152;7795.020;8182.617;8010.352;8139.551;7881.152;7838.086;7902.686;7730.420;7967.285;7881.152;7967.285;8010.352;7924.219;7730.420;7816.553;7795.020;7838.086;7773.486;7751.953;7622.754;7773.486;7558.154;7730.420;7644.287;7708.887"	"11670.996;7105.957;7558.154;7558.154;8225.684;11132.666;11757.129;11864.795;11584.863;11821.729;11218.799;11347.998;11369.531;11714.062;11670.996;11584.863;11584.863;11261.865;11175.732;11003.467;10981.934;10938.867;11434.131;11025.000;11111.133;10551.270;10895.801;11025.000;10335.938;9991.406;10831.201"	1.464	17	7967.285	27.301	"M"
"60"	60	"Spectrogram 1"	1	207.2545922	207.7827549	4561.404	12140.351	5124.902	0.1995	6632.227	11757.129	7385.889	"4801.904;4888.037;5447.900;5555.566;6201.562;6589.160;6782.959;6847.559;6782.959;6610.693;6610.693;6610.693;6696.826;6610.693;6675.293;6782.959;6567.627;6503.027;6546.094;6503.027;6438.428;6546.094;6503.027;6438.428;6201.562;6158.496;6330.762;6330.762;5706.299;6223.096"	"7838.086;7041.357;6869.092;6330.762;6632.227;7170.557;7364.355;7665.820;7450.488;7558.154;7450.488;7622.754;7515.088;7622.754;7558.154;7450.488;7385.889;7342.822;7472.021;7601.221;7472.021;7299.756;7256.689;7256.689;7278.223;7536.621;7472.021;7299.756;7579.688;7364.355"	"11735.596;11477.197;10443.604;9711.475;7105.957;7450.488;10551.270;11735.596;11886.328;11843.262;11821.729;11907.861;11821.729;11778.662;11864.795;11649.463;11584.863;11606.396;11714.062;11670.996;11649.463;11434.131;11347.998;11563.330;11498.730;11477.197;11175.732;11347.998;11304.932;11261.865"	3.807	17	11907.861	257.583	"M"
"61"	61	"Spectrogram 1"	1	208.616696	209.1170607	4631.579	12140.351	5146.436	0.1995	6653.76	11800.195	7407.422	"5275.635;5512.500;6395.361;6653.760;6804.492;6826.025;6890.625;6653.760;6589.160;6632.227;6847.559;6912.158;6804.492;6804.492;6632.227;6675.293;6804.492;6653.760;6503.027;6567.627;6610.693;6567.627;6223.096;6115.430;6459.961;6352.295;6266.162;6287.695"	"6976.758;6524.561;7170.557;7235.156;7364.355;7665.820;7472.021;7881.152;7708.887;7579.688;7493.555;7773.486;7838.086;7515.088;7687.354;7235.156;7472.021;7515.088;7515.088;7278.223;7299.756;7278.223;7364.355;7472.021;7385.889;7278.223;7321.289;7364.355"	"11025.000;6976.758;7407.422;7945.752;9776.074;11627.930;11886.328;11993.994;11929.395;11929.395;11950.928;11929.395;11993.994;11735.596;11950.928;11627.930;11929.395;11821.729;11778.662;11584.863;11455.664;11347.998;11541.797;11627.930;10981.934;10895.801;10680.469;11154.199"	1.055	19	11993.994	246.9	"M"
"62"	62	"Spectrogram 1"	1	209.9510018	210.5069625	4631.579	12140.351	4974.17	0.2177	6869.092	11843.262	7708.887	"6223.096;6503.027;6890.625;7019.824;7062.891;7019.824;6610.693;6804.492;6955.225;6955.225;6955.225;6567.627;6869.092;6567.627;6718.359;6696.826;6739.893;6524.561;6696.826;6696.826;6589.160;6675.293;6546.094;6632.227;5921.631;6050.830;6050.830;6503.027;6223.096;5964.697;5146.436"	"6739.893;7235.156;7407.422;7644.287;7902.686;7881.152;7795.020;8118.018;9302.344;7515.088;8031.885;7730.420;7795.020;7945.752;7687.354;7795.020;7708.887;7795.020;7838.086;7730.420;7644.287;7751.953;7773.486;7730.420;7644.287;7773.486;7536.621;7579.688;7515.088;7536.621;7472.021"	"7170.557;7472.021;8268.750;11046.533;11584.863;11886.328;11972.461;11950.928;11929.395;11800.195;11929.395;11477.197;11886.328;11864.795;11778.662;11735.596;11714.062;11886.328;11929.395;11089.600;11347.998;11778.662;11606.396;11089.600;11391.064;11886.328;11046.533;10615.869;10938.867;11391.064;11111.133"	0.989	15	11929.395	231.468	"M"
"63"	63	"Spectrogram 1"	1	211.0073272	211.4798938	4701.754	12210.526	4844.971	0.1814	6718.359	11563.33	7407.422	"5361.768;6093.896;6416.895;6653.760;6976.758;6890.625;6718.359;6912.158;6782.959;6869.092;6718.359;6933.691;6782.959;6890.625;6998.291;6718.359;6804.492;6675.293;6567.627;6653.760;6696.826;6481.494;6675.293;6761.426;6761.426;6632.227"	"6395.361;6632.227;7192.090;7213.623;7342.822;7730.420;7493.555;7536.621;7708.887;7708.887;7450.488;7536.621;7558.154;7472.021;7622.754;7493.555;7428.955;7601.221;7428.955;7536.621;7385.889;7493.555;7515.088;7515.088;7493.555;7428.955"	"9668.408;7235.156;7472.021;7493.555;9733.008;11584.863;11563.330;11821.729;11929.395;11821.729;11886.328;11972.461;11950.928;11907.861;11391.064;11477.197;11563.330;11627.930;11304.932;11821.729;11606.396;10917.334;11240.332;11261.865;11261.865;11434.131"	2.469	13	7773.486	35.611	"M"
"64"	64	"Spectrogram 1"	1	212.0218001	212.5777608	4842.105	12280.702	5038.77	0.1995	6546.094	11584.863	7364.355	"5684.766;5749.365;5727.832;5749.365;6503.027;6782.959;6696.826;6675.293;6804.492;6826.025;6739.893;6782.959;6890.625;6632.227;6804.492;6718.359;6610.693;6739.893;6546.094;6524.561;6459.961;6481.494;6330.762;6395.361;6610.693;6524.561;6567.627;6373.828;6287.695;6201.562;5835.498"	"7493.555;7450.488;7428.955;6416.895;7149.023;7342.822;7515.088;7472.021;7450.488;7622.754;7428.955;7407.422;7515.088;7536.621;7428.955;7342.822;7493.555;7385.889;7364.355;7364.355;7407.422;7278.223;7342.822;7321.289;7321.289;7299.756;7342.822;7105.957;7385.889;7364.355;7235.156"	"11735.596;11821.729;11434.131;6998.291;7428.955;9087.012;11584.863;11649.463;12015.527;11886.328;11757.129;11735.596;11993.994;11929.395;11929.395;11757.129;11757.129;11434.131;11821.729;11520.264;11455.664;11821.729;11154.199;10551.270;10917.334;11649.463;11261.865;10895.801;11132.666;11089.600;10594.336"	0.594	20	7558.154	42.733	"M"
"65"	65	"Spectrogram 1"	1	212.9113372	213.522894	4491.228	12210.526	4823.438	0.1995	6826.025	11649.463	7515.088	"4758.838;4780.371;6007.764;6395.361;6976.758;6998.291;7019.824;6718.359;6761.426;6890.625;6955.225;6847.559;6826.025;6847.559;6890.625;6955.225;6632.227;6675.293;6869.092;6675.293;6503.027;6653.760;6287.695;6675.293;6093.896;6395.361;6093.896;5318.701;5383.301;5641.699;5232.568;5167.969;5124.902;5770.898"	"6890.625;6955.225;6373.828;6955.225;7364.355;7472.021;7881.152;7881.152;7708.887;7838.086;7450.488;7472.021;7687.354;7708.887;7472.021;7665.820;7622.754;7795.020;7773.486;7687.354;7687.354;7493.555;7558.154;7558.154;7687.354;7579.688;7493.555;7536.621;7428.955;7450.488;7364.355;7321.289;7428.955;7299.756"	"11498.730;11326.465;8505.615;7278.223;7838.086;10594.336;11735.596;11929.395;11800.195;11950.928;11757.129;11757.129;11993.994;11950.928;11606.396;11972.461;11950.928;11692.529;11886.328;11735.596;11843.262;11455.664;11111.133;10852.734;11563.330;11326.465;11240.332;11154.199;11714.062;11240.332;10852.734;11369.531;10938.867;10917.334"	0.144	19	7838.086	42.733	"M"
"66"	66	"Spectrogram 1"	1	213.9954607	214.5514214	4631.579	12210.526	4844.971	0.1995	6761.426	11606.396	7407.422	"4952.637;5986.230;6395.361;6416.895;6998.291;6955.225;6912.158;6696.826;6976.758;6826.025;6976.758;6955.225;6933.691;6869.092;6912.158;6632.227;6782.959;6438.428;6653.760;6804.492;6589.160;6546.094;6696.826;6718.359;6223.096;6546.094;6696.826;5900.098;5900.098;5749.365;5555.566"	"7149.023;6373.828;7062.891;7084.424;7364.355;7493.555;7579.688;7601.221;7428.955;7816.553;7428.955;7515.088;7665.820;7558.154;7407.422;7450.488;7601.221;7493.555;7493.555;7407.422;7622.754;7450.488;7407.422;7515.088;7493.555;7450.488;7515.088;7536.621;7428.955;7472.021;7364.355"	"11584.863;6998.291;7364.355;7364.355;7773.486;10788.135;11714.062;11993.994;11520.264;11993.994;11800.195;11714.062;11950.928;11950.928;11391.064;11261.865;11670.996;11800.195;11800.195;11692.529;11821.729;11649.463;10766.602;11218.799;11111.133;10874.268;11154.199;11261.865;11627.930;11240.332;10572.803"	0.91	15	11972.461	252.835	"M"
"67"	67	"Spectrogram 1"	1	215.1351802	215.6633429	4771.93	12210.526	4844.971	0.1995	6696.826	11541.797	7364.355	"5361.768;5232.568;4995.703;6180.029;6567.627;6976.758;6869.092;6869.092;6718.359;6826.025;6933.691;6976.758;6933.691;6589.160;6912.158;6804.492;6610.693;6739.893;6546.094;6567.627;6610.693;6459.961;6438.428;6675.293;6503.027;6632.227;6416.895;6632.227;6459.961"	"7192.090;7321.289;7493.555;6438.428;7149.023;7342.822;7472.021;7472.021;7536.621;7536.621;7708.887;7407.422;7536.621;7708.887;7601.221;7407.422;7493.555;7385.889;7450.488;7385.889;7256.689;7364.355;7364.355;7278.223;7428.955;7472.021;7342.822;7105.957;7450.488"	"11369.531;11391.064;11778.662;6955.225;7407.422;7945.752;11412.598;11907.861;11993.994;11864.795;11950.928;11434.131;11950.928;11993.994;11907.861;11347.998;11972.461;11821.729;11649.463;11498.730;11218.799;11627.930;10831.201;10723.535;10895.801;10745.068;11025.000;10400.537;10981.934"	1.102	17	7622.754	42.733	"M"
"68"	68	"Spectrogram 1"	1	216.9142545	217.4424172	4912.281	12140.351	4629.639	0.1995	6459.961	11089.6	7084.424	"5189.502;5275.635;5211.035;6201.562;6675.293;6696.826;6610.693;6352.295;6567.627;6589.160;6373.828;6309.229;6459.961;6524.561;6481.494;6330.762;6503.027;6503.027;6503.027;6459.961;6330.762;6459.961;6416.895;6330.762;6287.695;6287.695;6373.828;6115.430;5663.232"	"7773.486;7601.221;6180.029;6675.293;7127.490;7062.891;7278.223;7192.090;7084.424;7127.490;7235.156;7127.490;7062.891;7127.490;7062.891;7235.156;7170.557;7149.023;7041.357;7170.557;7084.424;7127.490;7127.490;7127.490;7127.490;7084.424;7062.891;7235.156;7019.824"	"11606.396;11455.664;6653.760;6976.758;7278.223;10163.672;11261.865;11864.795;11757.129;11714.062;11735.596;11843.262;11714.062;11843.262;11714.062;11778.662;11369.531;11649.463;11261.865;11154.199;10379.004;11261.865;11455.664;11498.730;11369.531;11068.066;11304.932;11692.529;11111.133"	-0.17	17	7235.156	29.675	"M"
"69"	69	"Spectrogram 1"	1	218.1373682	218.6655309	5192.982	12000	4435.84	0.1814	6546.094	10981.934	7170.557	"5684.766;6136.963;6136.963;6524.561;6782.959;6610.693;6804.492;6761.426;6653.760;6804.492;6696.826;6524.561;6632.227;6675.293;6567.627;6546.094;6438.428;6503.027;6567.627;6395.361;6503.027;6546.094;6675.293;6459.961;6244.629;6287.695;6416.895;6696.826;6416.895"	"7192.090;6438.428;6438.428;7105.957;7213.623;7321.289;7213.623;7235.156;7235.156;7256.689;7213.623;7256.689;7192.090;7364.355;7170.557;7149.023;7149.023;7213.623;7170.557;7256.689;7084.424;7170.557;7192.090;7170.557;7105.957;7149.023;7192.090;7041.357;7192.090"	"11369.531;6804.492;6804.492;7256.689;7601.221;11240.332;11520.264;11606.396;11627.930;11175.732;11326.465;11240.332;11111.133;11627.930;11800.195;11778.662;10508.203;10422.070;10271.338;11261.865;10874.268;11240.332;10012.939;10852.734;11025.000;10271.338;9819.141;9883.740;9474.609"	0.848	19	7385.889	35.611	"M"
"70"	70	"Spectrogram 1"	1	219.2017107	219.7576715	5403.509	12140.351	4586.572	0.1633	6589.16	11175.732	7256.689	"6136.963;6201.562;6481.494;6782.959;6804.492;6782.959;6718.359;6847.559;6804.492;6955.225;6653.760;6739.893;6696.826;6632.227;6546.094;6739.893;6567.627;6567.627;6589.160;6546.094;6503.027;6718.359;6653.760;6632.227;6675.293;6567.627;6524.561;6567.627;6589.160;6459.961;6115.430"	"6869.092;6567.627;7192.090;7213.623;7385.889;7601.221;7364.355;7601.221;7428.955;7321.289;7342.822;7601.221;7450.488;7342.822;7192.090;7364.355;7278.223;7235.156;7299.756;7472.021;7342.822;7235.156;7299.756;7213.623;7213.623;7278.223;7385.889;7278.223;7192.090;7385.889;7278.223"	"10120.605;6933.691;7385.889;7730.420;10960.400;11477.197;11950.928;11929.395;11800.195;11477.197;11692.529;11950.928;11886.328;11735.596;11692.529;10766.602;11907.861;11261.865;11391.064;11347.998;11261.865;10572.803;10917.334;10680.469;10529.736;10788.135;11068.066;11261.865;10357.471;10702.002;11046.533"	1.266	15	7795.02	37.985	"M"
"71"	71	"Spectrogram 1"	1	220.2302381	220.7861988	5052.632	12140.351	4651.172	0.1814	6675.293	11326.465	7321.289	"6180.029;6481.494;6675.293;6804.492;6804.492;6933.691;6739.893;6782.959;6826.025;6804.492;6653.760;6826.025;6804.492;6718.359;6653.760;6610.693;6632.227;6739.893;6524.561;6524.561;6653.760;6675.293;6503.027;6503.027;6546.094;6416.895;5964.697;5964.697;5684.766;5663.232"	"6481.494;7170.557;7213.623;7342.822;7515.088;7493.555;7687.354;7558.154;7299.756;7342.822;7428.955;7622.754;7364.355;7299.756;7472.021;7450.488;7385.889;7407.422;7493.555;7364.355;7321.289;7213.623;7364.355;7364.355;7342.822;7299.756;7256.689;7364.355;7278.223;7385.889"	"6847.559;7342.822;7730.420;8247.217;11347.998;11477.197;11735.596;11886.328;11864.795;11498.730;11864.795;11907.861;11757.129;11714.062;11757.129;11283.398;11627.930;11692.529;11649.463;11046.533;11520.264;11261.865;11326.465;11261.865;11197.266;10917.334;11218.799;10831.201;10938.867;11025.000"	1.637	15	7644.287	37.985	"M"
"72"	72	"Spectrogram 1"	1	221.2309674	221.7869282	5473.684	12070.175	4500.439	0.1633	6653.76	11154.199	7256.689	"5835.498;6266.162;6503.027;6782.959;6912.158;6804.492;6804.492;6782.959;6804.492;6826.025;6696.826;6869.092;6675.293;6675.293;6718.359;6804.492;6481.494;6610.693;6610.693;6589.160;6589.160;6718.359;6589.160;6567.627;6503.027;6696.826;6481.494;6503.027;6201.562;6438.428;6309.229"	"6847.559;6589.160;7192.090;7192.090;7342.822;7493.555;7321.289;7515.088;7364.355;7299.756;7342.822;7579.688;7407.422;7364.355;7299.756;7407.422;7407.422;7299.756;7321.289;7407.422;7385.889;7342.822;7342.822;7278.223;7321.289;7278.223;7299.756;7278.223;7321.289;7342.822;7407.422"	"10874.268;6933.691;7385.889;7385.889;9539.209;11391.064;11498.730;11757.129;11649.463;11864.795;11347.998;11929.395;11412.598;11886.328;11670.996;11326.465;11498.730;11907.861;11670.996;11498.730;11541.797;11304.932;11132.666;11111.133;11197.266;11132.666;10917.334;10551.270;10788.135;10917.334;11197.266"	0.158	16	7601.221	36.798	"M"
"73"	73	"Spectrogram 1"	1	222.2872928	222.8154555	4842.105	12210.526	4715.771	0.1814	6632.227	11347.998	7364.355	"4974.170;4952.637;5060.303;6287.695;6782.959;6933.691;6804.492;6782.959;6782.959;6761.426;6955.225;6675.293;6847.559;6696.826;6696.826;6718.359;6826.025;6481.494;6718.359;6696.826;6546.094;6503.027;6675.293;6503.027;6546.094;6352.295;6610.693;5900.098;6395.361"	"7385.889;7256.689;7256.689;6567.627;7213.623;7364.355;7601.221;7493.555;7687.354;7450.488;7321.289;7622.754;7622.754;7450.488;7407.422;7385.889;7428.955;7708.887;7558.154;7385.889;7515.088;7450.488;7364.355;7472.021;7364.355;7278.223;7407.422;7407.422;7278.223"	"11541.797;11434.131;11627.930;6976.758;7450.488;9646.875;11455.664;11950.928;11670.996;11972.461;11649.463;11757.129;11950.928;11434.131;11649.463;11563.330;11240.332;11950.928;11520.264;11326.465;11369.531;10831.201;11218.799;11304.932;10831.201;11369.531;10379.004;10874.268;11089.600"	0.763	14	7730.42	37.985	"M"
"74"	74	"Spectrogram 1"	1	223.3992143	223.955175	5052.632	12000	4500.439	0.2177	6739.893	11240.332	7342.822	"5318.701;5469.434;5534.033;6287.695;6782.959;6782.959;6782.959;6782.959;6826.025;6976.758;6847.559;6869.092;6761.426;6804.492;6782.959;6847.559;6696.826;6847.559;6804.492;6739.893;6739.893;6718.359;6718.359;6696.826;6524.561;6610.693;6653.760;6567.627;6524.561;6093.896;6309.229"	"6955.225;6955.225;6933.691;6782.959;7192.090;7407.422;7407.422;7493.555;7385.889;7385.889;7493.555;7493.555;7536.621;7558.154;7472.021;7428.955;7364.355;7385.889;7493.555;7450.488;6804.492;6998.291;7278.223;7213.623;7428.955;7407.422;7450.488;7407.422;7493.555;7493.555;7278.223"	"11477.197;11283.398;11025.000;7192.090;7536.621;10012.939;11391.064;11498.730;11175.732;11218.799;11606.396;11627.930;11692.529;11670.996;11606.396;11563.330;11412.598;11541.797;11498.730;10981.934;8053.418;11261.865;9474.609;10379.004;10702.002;10637.402;10852.734;10637.402;11046.533;10981.934;10766.602"	0.673	13	7622.754	43.92	"M"
"75"	75	"Spectrogram 1"	1	224.3999436	224.9837024	4842.105	12000	4435.84	0.2358	6632.227	11068.066	7256.689	"5943.164;5964.697;6524.561;6524.561;6567.627;6847.559;6782.959;6675.293;6782.959;6847.559;6718.359;6761.426;6632.227;6804.492;6524.561;6696.826;6481.494;6567.627;6524.561;6395.361;6524.561;6416.895;6503.027;6352.295;6287.695;6459.961;6395.361;6503.027;5749.365;5943.164;5555.566;5512.500"	"6459.961;6459.961;7170.557;7213.623;7364.355;7256.689;7342.822;7256.689;7342.822;7299.756;7450.488;7385.889;7299.756;7299.756;7235.156;7407.422;7428.955;7407.422;7428.955;7515.088;7428.955;7256.689;7321.289;7278.223;7213.623;7321.289;7342.822;7385.889;7321.289;7342.822;7299.756;7235.156"	"6955.225;6955.225;7321.289;7838.086;10099.072;11821.729;11843.262;10981.934;11498.730;10615.869;11864.795;11757.129;11886.328;11821.729;11326.465;11261.865;11864.795;11046.533;11692.529;10981.934;11369.531;10745.068;10809.668;10594.336;11412.598;10551.270;10938.867;9840.674;10680.469;10422.070;10508.203;10594.336"	1.838	18	7622.754	42.733	"M"
