"Selection"	"View"	"Channel"	"Begin.Time..s."	"End.Time..s."	"Low.Freq..Hz."	"High.Freq..Hz."	"BW.90...Hz."	"Dur.90...s."	"Freq.5...Hz."	"Freq.95...Hz."	"Center.Freq..Hz."	"Freq.Contour..5...Hz."	"Freq.Contour.50...Hz."	"Freq.Contour.95...Hz."	"PFC.Avg.Slope..Hz.ms."	"PFC.Num.Inf.Pts"	"PFC.Max.Freq..Hz."	"PFC.Max.Slope..Hz.ms."	"Sex"
"21"	21	"Spectrogram 1"	1	892.6903207	893.0994907	4958.678	12495.868	5361.768	0.2177	6869.092	12230.859	9216.211	"7622.754;7816.553;7945.752;8118.018;7192.090;6266.162;6180.029;6330.762;6266.162;6395.361;6653.760;6481.494;6481.494;6804.492;6739.893;6653.760;6438.428;6395.361;6373.828;6309.229;6201.562;6287.695"	"8182.617;8548.682;9689.941;10443.604;9410.010;8871.680;9130.078;9022.412;9216.211;9733.008;10185.205;10292.871;10745.068;11068.066;11132.666;11154.199;10788.135;10357.471;9625.342;8677.881;8290.283;7988.818"	"9280.811;11003.467;12252.393;12273.926;12273.926;12252.393;12209.326;12123.193;12037.061;11950.928;11886.328;11154.199;11240.332;11369.531;11649.463;11950.928;11950.928;11950.928;11950.928;11907.861;11929.395;11929.395"	-3.731	4	12230.859	226.72	"M"
"22"	22	"Spectrogram 1"	1	892.7224161	893.131586	8925.62	11966.942	2627.051	0.2177	9151.611	11778.662	10249.805	"9151.611;9151.611;9108.545;9065.479;9130.078;9108.545;9151.611;9216.211;9345.410;9323.877;9345.410;9345.410;9453.076;9410.010;9280.811;9237.744;9237.744;9302.344;9259.277;9237.744;9216.211"	"10142.139;10228.271;10249.805;9733.008;9410.010;9539.209;9733.008;10142.139;10379.004;10594.336;11046.533;11132.666;11218.799;11455.664;11477.197;11347.998;11154.199;11068.066;11089.600;11197.266;11132.666"	"11757.129;11800.195;11800.195;11778.662;11778.662;11778.662;11735.596;11412.598;11175.732;11132.666;11240.332;11369.531;11627.930;11929.395;11950.928;11950.928;11929.395;11907.861;11929.395;11929.395;11907.861"	7.241	5	11950.928	36.798	"F"
"23"	23	"Spectrogram 1"	1	893.0292935	893.6174753	5818.182	15272.727	5103.369	0.4354	7687.354	12790.723	9280.811	"6373.828;6395.361;6567.627;6675.293;6739.893;6847.559;6890.625;8161.084;7192.090;10852.734;7708.887;10185.205;9905.273;8807.080;7084.424;6976.758;7062.891;6782.959;6653.760;6567.627;6653.760;6546.094;6739.893;6761.426;6610.693;6653.760;6546.094;6653.760;7019.824;7687.354;8053.418;8139.551"	"8742.480;8505.615;11089.600;14427.246;15008.643;14599.512;13372.119;12510.791;12295.459;11434.131;11025.000;10874.268;10228.271;10077.539;9948.340;9496.143;9194.678;8699.414;9065.479;8548.682;8527.148;8010.352;9862.207;9840.674;9259.277;8699.414;8290.283;7084.424;7730.420;8182.617;8979.346;9905.273"	"11907.861;13544.385;14599.512;15180.908;15202.441;15159.375;15116.309;14879.443;14642.578;13975.049;13759.717;12833.789;11864.795;11800.195;13027.588;11864.795;11692.529;13242.920;12769.189;11821.729;11821.729;11261.865;12316.992;13716.650;13867.383;13587.451;13544.385;12575.391;8290.283;8742.480;10077.539;11692.529"	5.131	7	15051.709	455.815	"F"
"24"	24	"Spectrogram 1"	1	893.5086606	893.9945499	5090.909	12694.215	5275.635	0.1814	7062.891	12338.525	9087.012	"6589.160;6847.559;7665.820;7859.619;8074.951;8139.551;8118.018;7278.223;6524.561;6093.896;6050.830;6223.096;6266.162;6180.029;6136.963;6244.629;6180.029;6201.562;6223.096;6416.895;6309.229;6093.896;6072.363;6007.764;6503.027;6503.027;6395.361"	"7665.820;7730.420;8161.084;8591.748;9345.410;10056.006;10465.137;9345.410;8591.748;8850.146;8936.279;9000.879;8656.348;8764.014;8742.480;9043.945;8871.680;8656.348;8591.748;7450.488;8031.885;7881.152;7536.621;7773.486;6933.691;6955.225;6912.158"	"11649.463;8850.146;8742.480;9905.273;11326.465;12338.525;12446.191;12467.725;12424.658;12424.658;12230.859;12080.127;12424.658;12381.592;12230.859;12316.992;12403.125;12187.793;11800.195;11347.998;11778.662;11929.395;11541.797;11434.131;11304.932;11391.064;10594.336"	-0.274	11	12467.725	206.541	"M"
"25"	25	"Spectrogram 1"	1	894.1735618	894.6594511	5024.793	12628.099	5275.635	0.3084	6955.225	12230.859	9216.211	"6395.361;6847.559;7730.420;8031.885;8053.418;8182.617;8118.018;7149.023;6524.561;6136.963;6093.896;6093.896;6244.629;6632.227;6632.227;6675.293;7019.824;7472.021;7105.957;6826.025;6912.158;6826.025;6782.959;6675.293;6567.627;6524.561"	"6847.559;7730.420;8268.750;8634.814;9496.143;10249.805;10335.938;9173.145;8441.016;8742.480;8742.480;8419.482;8785.547;10723.535;10938.867;10615.869;10314.404;10099.072;9883.740;9539.209;9474.609;9323.877;8441.016;8354.883;8139.551;7967.285"	"7256.689;8118.018;8871.680;10163.672;11714.062;12338.525;12489.258;12446.191;12230.859;12446.191;12209.326;12230.859;12446.191;12489.258;12467.725;12058.594;11735.596;11563.330;11498.730;11627.930;11132.666;10874.268;10874.268;10895.801;10852.734;10702.002"	0	5	12510.791	351.357	"M"
"26"	26	"Spectrogram 1"	1	894.2823765	894.819412	5884.298	14082.645	5835.498	0.3084	6675.293	12510.791	9582.275	"8118.018;7170.557;6546.094;6158.496;6201.562;6244.629;6309.229;6804.492;6696.826;6718.359;7235.156;7644.287;7213.623;6847.559;6933.691;6826.025;6804.492;6696.826;6632.227;6546.094;6503.027;6503.027;6503.027;6589.160;6653.760;6546.094;6524.561;6503.027;6567.627"	"10335.938;9173.145;8462.549;8828.613;8871.680;8936.279;10249.805;11434.131;11046.533;10658.936;10357.471;10120.605;9905.273;9560.742;9474.609;9345.410;8441.016;8441.016;8268.750;7988.818;7838.086;7881.152;8096.484;7751.953;7708.887;7967.285;6933.691;7062.891;7019.824"	"12489.258;12446.191;12295.459;12467.725;12596.924;13845.850;13824.316;13716.650;12898.389;12532.324;12273.926;11714.062;11757.129;11821.729;11434.131;11003.467;11068.066;11606.396;12316.992;11175.732;11003.467;10874.268;10680.469;10809.668;10766.602;10594.336;10228.271;10314.404;10163.672"	-10.81	11	12510.791	351.357	"F"
"27"	27	"Spectrogram 1"	1	894.9663286	895.4010716	5223.14	12628.099	5318.701	0.1995	6998.291	12316.992	8979.346	"7622.754;7708.887;8053.418;8139.551;8161.084;7816.553;6998.291;6352.295;6093.896;6072.363;6223.096;6266.162;6201.562;6180.029;6266.162;6072.363;6244.629;6330.762;6287.695;6287.695;6007.764;6352.295;6136.963"	"8118.018;8591.748;9000.879;10034.473;10680.469;9323.877;8656.348;8548.682;8419.482;8311.816;8419.482;8484.082;8311.816;8656.348;8354.883;8397.949;8699.414;8505.615;8010.352;7084.424;7235.156;7644.287;8247.217"	"8591.748;9431.543;10917.334;12338.525;12424.658;12403.125;12209.326;12295.459;12080.127;11821.729;11800.195;11993.994;12037.061;12316.992;12230.859;11843.262;11972.461;11821.729;11455.664;11670.996;11304.932;10938.867;12080.127"	0.324	10	12338.525	205.354	"M"
"28"	28	"Spectrogram 1"	1	895.3308745	895.8423369	5950.413	13752.066	6180.029	0.2721	6847.559	13027.588	10357.471	"6287.695;6438.428;6373.828;6782.959;6998.291;6998.291;8441.016;10379.004;10012.939;9625.342;9280.811;7278.223;6933.691;6955.225;6782.959;6761.426;6782.959;6739.893;6610.693;6610.693;6675.293;6610.693;6632.227;6675.293;6503.027;6481.494;6524.561;6481.494"	"7515.088;8074.951;8785.547;13264.453;12661.523;12101.660;11627.930;10852.734;10529.736;10163.672;10142.139;9797.607;9539.209;9366.943;8785.547;8785.547;9087.012;9000.879;9022.412;9043.945;8053.418;8031.885;7838.086;7428.955;7062.891;6976.758;6998.291;6933.691"	"11197.266;11821.729;13479.785;13587.451;13565.918;13458.252;12941.455;12575.391;12015.527;11950.928;11864.795;11778.662;11434.131;11283.398;11477.197;11627.930;11434.131;11369.531;11347.998;11369.531;11197.266;10960.400;11283.398;10917.334;10745.068;10702.002;10766.602;10486.670"	0.132	11	13544.385	371.537	"F"
"29"	29	"Spectrogram 1"	1	895.8613878	896.3472771	5024.793	12628.099	5426.367	0.1995	6912.158	12338.525	9130.078	"6675.293;7665.820;7816.553;8053.418;8161.084;8290.283;7773.486;6718.359;6266.162;6072.363;6072.363;6180.029;6244.629;6136.963;6158.496;6136.963;6115.430;6136.963;6072.363;6309.229;6352.295;6050.830;6373.828;6136.963;6244.629;6352.295;6287.695"	"7730.420;8161.084;8591.748;9151.611;9948.340;10723.535;9905.273;8893.213;8720.947;8807.080;8634.814;8527.148;8548.682;8613.281;8742.480;8764.014;8634.814;8354.883;8268.750;8613.281;7988.818;7687.354;7558.154;7859.619;7536.621;6976.758;7041.357"	"8053.418;8677.881;9410.010;10938.867;12316.992;12446.191;12467.725;12360.059;12360.059;12187.793;12080.127;12101.660;12123.193;12230.859;12403.125;12424.658;12230.859;12058.594;11993.994;11606.396;11627.930;11240.332;11347.998;11821.729;11929.395;10314.404;11046.533"	-2.283	13	12446.191	239.778	"M"
"30"	30	"Spectrogram 1"	1	896.6797277	897.2167633	5090.909	12561.983	5361.768	0.2358	6955.225	12316.992	9366.943	"7708.887;8074.951;8139.551;8182.617;7708.887;6696.826;6352.295;6158.496;6244.629;6416.895;6718.359;6589.160;6438.428;6610.693;6546.094;6459.961;6503.027;6610.693;6524.561;6330.762;6459.961;6459.961;6373.828;6395.361;6395.361;6287.695;6373.828;6459.961;6438.428;6223.096"	"8591.748;8720.947;9733.008;10357.471;9926.807;9733.008;10292.871;10271.338;10034.473;10012.939;9797.607;9668.408;9517.676;9388.477;8957.812;8505.615;8893.213;9087.012;8785.547;8699.414;8354.883;8182.617;7924.219;7730.420;7428.955;7149.023;7041.357;6955.225;6998.291;6869.092"	"9237.744;10723.535;12316.992;12424.658;12446.191;12424.658;12273.926;12230.859;11843.262;11627.930;11821.729;11907.861;11735.596;11261.865;11154.199;11175.732;11175.732;11391.064;11197.266;10938.867;11111.133;11261.865;10981.934;10874.268;10809.668;10723.535;10486.670;10379.004;10443.604;10099.072"	-3.561	9	12446.191	149.564	"M"
"31"	31	"Spectrogram 1"	1	896.6862499	897.3000048	6611.57	13553.719	4931.104	0.2358	7407.422	12338.525	9453.076	"7708.887;8074.951;8139.551;8182.617;7730.420;7170.557;6955.225;7062.891;7235.156;7278.223;7170.557;7062.891;7041.357;7041.357;6955.225;6761.426;6804.492;6890.625;6826.025;6761.426;6718.359;6782.959;6739.893;6718.359;6696.826;6718.359;6675.293;6653.760;6653.760;6696.826;6653.760;6718.359;6632.227;6653.760"	"8591.748;8720.947;9733.008;10400.537;10099.072;9819.141;10658.936;10357.471;10077.539;10012.939;9819.141;9689.941;9539.209;9474.609;9130.078;8634.814;9087.012;9108.545;9087.012;8893.213;8677.881;8548.682;8462.549;8247.217;8053.418;7881.152;7127.490;7041.357;7062.891;6912.158;6890.625;7062.891;6847.559;6998.291"	"9237.744;10723.535;12316.992;12446.191;12467.725;12446.191;12424.658;12338.525;12166.260;11757.129;11950.928;12058.594;11907.861;11434.131;11218.799;11347.998;11584.863;11800.195;11627.930;11111.133;11434.131;11692.529;11132.666;11089.600;11046.533;10831.201;10680.469;10508.203;10529.736;10271.338;10443.604;10292.871;9840.674;9926.807"	-3.129	11	12446.191	149.564	"F"
"32"	32	"Spectrogram 1"	1	897.4980676	897.9839569	5024.793	12429.752	5534.033	0.1995	6589.16	12123.193	9259.277	"6653.760;7622.754;7838.086;7967.285;8139.551;7902.686;6244.629;6093.896;6050.830;6007.764;5986.230;6029.297;6050.830;6093.896;6007.764;6201.562;6093.896;6223.096;6158.496;6093.896;6029.297;6007.764;6050.830;6136.963;6223.096;6093.896;6180.029"	"7644.287;8268.750;8505.615;9410.010;10228.271;10271.338;9280.811;8677.881;8677.881;8871.680;8720.947;8462.549;8720.947;8591.748;8333.350;8462.549;8290.283;8290.283;7730.420;7751.953;7041.357;7084.424;6955.225;6955.225;6761.426;7019.824;6847.559"	"7924.219;8742.480;9991.406;11800.195;12123.193;12252.393;12230.859;12123.193;12144.727;12209.326;12187.793;12144.727;12101.660;11886.328;12058.594;12037.061;11778.662;11886.328;11649.463;11627.930;11670.996;11886.328;11455.664;11670.996;10422.070;9840.674;9905.273"	-1.917	11	12273.926	237.404	"M"
"33"	33	"Spectrogram 1"	1	898.0416254	898.5530878	6677.686	13950.413	6782.959	0.2721	6890.625	13673.584	10745.068	"6718.359;6718.359;6826.025;9345.410;11434.131;10788.135;10572.803;10314.404;10292.871;9948.340;9560.742;6976.758;6933.691;6782.959;6998.291;6804.492;6782.959;6782.959;6804.492;6782.959;6718.359;6761.426;6696.826;6739.893;6761.426;6739.893;6739.893;6718.359"	"6955.225;10379.004;13652.051;13415.186;12596.924;11563.330;11154.199;10766.602;10529.736;10594.336;10206.738;9948.340;9840.674;9711.475;8570.215;8118.018;8139.551;8268.750;7988.818;7988.818;7967.285;7235.156;7041.357;6912.158;7084.424;6912.158;7041.357;6933.691"	"11046.533;13501.318;13802.783;13802.783;13802.783;13307.520;12683.057;12209.326;12101.660;12360.059;11563.330;11649.463;11498.730;11455.664;11304.932;11197.266;11800.195;11326.465;11304.932;11369.531;11261.865;10917.334;11175.732;10852.734;10702.002;10077.539;10723.535;10572.803"	-0.088	14	13802.783	382.22	"F"
"34"	34	"Spectrogram 1"	1	898.8534431	899.3393324	4958.678	12561.983	4995.703	0.1814	7170.557	12166.26	9194.678	"7364.355;7687.354;7881.152;7945.752;7579.688;6933.691;6718.359;6050.830;5878.564;5921.631;6093.896;6093.896;6158.496;6546.094;6459.961;6481.494;6330.762;6244.629;6373.828;6503.027;6007.764;6115.430;6244.629;6201.562;6589.160;6589.160;6546.094"	"8182.617;8419.482;9388.477;10142.139;10034.473;9539.209;9366.943;9151.611;9108.545;8893.213;8785.547;8785.547;8957.812;8807.080;8505.615;8333.350;8247.217;8225.684;8010.352;6976.758;7472.021;7127.490;6933.691;6826.025;6804.492;6869.092;6955.225"	"8613.281;10314.404;11757.129;12187.793;12316.992;12316.992;12316.992;12295.459;12080.127;12101.660;12144.727;12252.393;12101.660;12101.660;12123.193;11929.395;11778.662;11843.262;11627.930;11477.197;10938.867;11369.531;11111.133;10529.736;10335.938;9345.410;9345.410"	-2.739	10	12338.525	231.468	"M"
"35"	35	"Spectrogram 1"	1	899.6271589	900.2153407	6809.917	13752.066	5469.434	0.2358	7945.752	13415.186	10637.402	"6869.092;6826.025;6826.025;6890.625;6955.225;11692.529;12015.527;11498.730;10960.400;10529.736;10249.805;9969.873;9646.875;9345.410;9130.078;7708.887;7192.090;7149.023;6933.691;6912.158;6890.625;6869.092;6955.225;6912.158;6869.092;6890.625;6847.559;6869.092;6826.025;6847.559;6826.025;6826.025;6826.025"	"6955.225;6912.158;6890.625;12144.727;12360.059;13544.385;12769.189;12037.061;11369.531;10895.801;10658.936;10163.672;10120.605;9926.807;9646.875;9797.607;9453.076;9797.607;9496.143;9388.477;9539.209;9323.877;9689.941;8914.746;7967.285;9043.945;8957.812;8871.680;7773.486;6998.291;6869.092;6955.225;6998.291"	"7127.490;7105.957;10335.938;13415.186;13436.719;13587.451;13587.451;13285.986;12962.988;12769.189;11627.930;11541.797;11649.463;11606.396;11520.264;11541.797;11498.730;11283.398;11434.131;11520.264;11261.865;11412.598;11541.797;11175.732;11197.266;11154.199;11132.666;11154.199;10917.334;10443.604;10142.139;10443.604;10658.936"	0.185	12	13565.918	312.186	"F"
"36"	36	"Spectrogram 1"	1	900.4134035	900.8737197	4958.678	12561.983	5361.768	0.1814	6912.158	12273.926	9388.477	"7773.486;7945.752;7967.285;7665.820;6244.629;6072.363;6072.363;6093.896;5986.230;6093.896;6093.896;6007.764;6050.830;6115.430;6136.963;6266.162;6223.096;6072.363;6093.896;6072.363;6115.430;6050.830;6330.762;6201.562;6158.496"	"8311.816;9496.143;10249.805;10443.604;9431.543;9453.076;9453.076;9280.811;9173.145;9130.078;8957.812;8914.746;8720.947;8677.881;8333.350;8031.885;8053.418;8354.883;8139.551;7493.555;7515.088;7041.357;6847.559;6869.092;6826.025"	"10335.938;11735.596;12295.459;12360.059;12316.992;12252.393;12316.992;12316.992;12316.992;12295.459;12015.527;11907.861;12015.527;11929.395;12101.660;11821.729;11907.861;12015.527;11477.197;11304.932;11563.330;11003.467;10465.137;9926.807;10228.271"	-3.165	12	12316.992	225.533	"M"
"37"	37	"Spectrogram 1"	1	901.1104	901.6985818	5619.835	13619.835	5534.033	0.2358	7213.623	12747.656	10637.402	"6459.961;6503.027;6546.094;6675.293;6696.826;6675.293;11692.529;11197.266;10938.867;10508.203;10292.871;10034.473;9733.008;9366.943;9216.211;6976.758;6782.959;6739.893;6869.092;6761.426;6782.959;6653.760;6546.094;6739.893;6632.227;6524.561;6546.094;6481.494;6610.693;6503.027;6589.160;6610.693;6546.094"	"6761.426;6782.959;6933.691;12532.324;12639.990;13135.254;12446.191;11520.264;11154.199;10831.201;10572.803;10185.205;10077.539;9883.740;9797.607;9733.008;9517.676;9668.408;9539.209;9431.543;9366.943;9259.277;9603.809;8656.348;7751.953;8139.551;8225.684;7019.824;7041.357;6933.691;7041.357;6955.225;6826.025"	"7192.090;7170.557;12058.594;13436.719;13458.252;13458.252;13156.787;13070.654;12984.521;12187.793;11563.330;11283.398;11434.131;11412.598;11391.064;11391.064;11132.666;11821.729;11369.531;11111.133;11541.797;11326.465;11154.199;11111.133;11089.600;11046.533;10874.268;10680.469;10895.801;10637.402;10637.402;10637.402;10658.936"	0.371	9	13415.186	370.35	"F"
"38"	38	"Spectrogram 1"	1	902.2100442	902.8237991	5818.182	11570.248	3962.109	0.2721	7019.824	10981.934	10056.006	"6524.561;6524.561;6524.561;6696.826;6782.959;10292.871;10249.805;10099.072;9991.406;9819.141;9560.742;9302.344;9216.211;9022.412;8031.885;7041.357;6847.559;6804.492;6782.959;6610.693;6567.627;6675.293;6675.293;6653.760;6589.160;6567.627;6589.160;6610.693;6610.693;6696.826;6653.760;6589.160;6567.627;6395.361"	"6826.025;6782.959;6847.559;10615.869;11003.467;10658.936;10379.004;10271.338;10163.672;10056.006;9969.873;9819.141;9496.143;9474.609;9539.209;9280.811;9000.879;8785.547;8979.346;9022.412;8957.812;8613.281;8053.418;8053.418;8182.617;7924.219;7558.154;7149.023;6869.092;6912.158;6826.025;6890.625;6869.092;6933.691"	"7105.957;7062.891;10206.738;11498.730;11541.797;11498.730;11197.266;10981.934;10702.002;10680.469;10594.336;10357.471;10271.338;10379.004;10400.537;10357.471;10379.004;10357.471;10249.805;10228.271;10249.805;10271.338;10206.738;10271.338;10206.738;10206.738;10228.271;10185.205;10185.205;9969.873;10012.939;9883.740;9625.342;9625.342"	-0.108	14	11541.797	262.331	"F"
"39"	39	"Spectrogram 1"	1	903.3096884	903.8722971	6148.76	11438.017	3660.645	0.2358	7256.689	10917.334	10163.672	"6481.494;6503.027;6653.760;6826.025;10012.939;10314.404;10314.404;10142.139;10012.939;9862.207;9517.676;9280.811;9108.545;8333.350;7213.623;6847.559;6739.893;6653.760;6653.760;6653.760;6632.227;6632.227;6589.160;6632.227;6632.227;6610.693;6589.160;6503.027;6395.361;6589.160;6524.561"	"6761.426;6782.959;10099.072;10981.934;10809.668;10508.203;10357.471;10357.471;10163.672;10056.006;10012.939;9840.674;9625.342;9603.809;9496.143;9194.678;9151.611;9087.012;9087.012;9259.277;9323.877;8893.213;8613.281;8957.812;8462.549;7062.891;6869.092;6847.559;7105.957;6869.092;6847.559"	"7127.490;7515.088;10981.934;11326.465;11304.932;11261.865;10938.867;10766.602;10594.336;10508.203;10529.736;10422.070;10400.537;10379.004;10400.537;10379.004;10379.004;10379.004;10379.004;10379.004;10379.004;10314.404;10206.738;10314.404;10357.471;10249.805;10249.805;10185.205;10314.404;9819.141;9969.873"	0.119	10	11304.932	193.484	"F"
"40"	40	"Spectrogram 1"	1	904.4093327	905.0486607	6016.529	10115.702	3079.248	0.2721	6912.158	9991.406	9819.141	"6503.027;6503.027;6696.826;6912.158;9797.607;9797.607;9776.074;9819.141;9733.008;9582.275;9345.410;9151.611;9000.879;7751.953;6976.758;6890.625;6804.492;6739.893;6804.492;6739.893;6610.693;6567.627;6610.693;6610.693;6567.627;6524.561;6567.627;6373.828;6524.561;6438.428;6546.094;6546.094;6546.094;6546.094;6632.227"	"6826.025;7084.424;9819.141;9819.141;9819.141;9819.141;9883.740;9948.340;9948.340;9840.674;9797.607;9603.809;9560.742;9560.742;9431.543;9108.545;9108.545;9065.479;9087.012;9130.078;7041.357;8742.480;7859.619;8699.414;8333.350;8656.348;7105.957;7127.490;6955.225;6826.025;6890.625;6976.758;6739.893;6761.426;6826.025"	"7127.490;9948.340;9991.406;9948.340;9883.740;9905.273;10012.939;10012.939;10012.939;9991.406;9991.406;9969.873;9969.873;9969.873;9948.340;9905.273;9969.873;9969.873;9926.807;9819.141;9969.873;9905.273;9862.207;9969.873;9969.873;9969.873;9969.873;9948.340;9969.873;9776.074;9819.141;9453.076;9431.543;9323.877;9862.207"	0.035	19	9991.406	178.053	"F"
"41"	41	"Spectrogram 1"	1	905.3103966	905.7451396	4760.331	12826.446	5447.9	0.1995	6998.291	12446.191	9453.076	"6653.760;7149.023;7558.154;7751.953;7515.088;6761.426;6007.764;6029.297;6330.762;6115.430;6373.828;6373.828;6503.027;6524.561;6395.361;6244.629;6115.430;6244.629;6395.361;6438.428;6589.160;6201.562;6653.760;6739.893"	"7450.488;7881.152;8548.682;10486.670;10809.668;10012.939;9130.078;9797.607;9410.010;8677.881;8333.350;8290.283;8182.617;8139.551;7924.219;7902.686;7859.619;7450.488;6976.758;6912.158;6847.559;6869.092;10938.867;12015.527"	"7859.619;9151.611;11692.529;12360.059;12683.057;12661.523;12639.990;12683.057;12704.590;12446.191;12467.725;12639.990;12446.191;12209.326;12209.326;12252.393;12080.127;11757.129;11369.531;10960.400;11261.865;10981.934;12166.260;12360.059"	11.302	8	12704.59	286.071	"M"
"42"	42	"Spectrogram 1"	1	905.6749425	906.2631243	6413.223	12561.983	3509.912	0.2721	7515.088	11025	10508.203	"6546.094;6567.627;6739.893;7105.957;10486.670;10486.670;10508.203;10486.670;10357.471;10163.672;9926.807;9582.275;9237.744;8699.414;7192.090;7105.957;6998.291;6998.291;6826.025;6761.426;6696.826;6653.760;6610.693;6524.561;6589.160;6610.693;6589.160;6589.160;6567.627;6567.627;6589.160;6610.693"	"6869.092;8548.682;11929.395;11068.066;10529.736;10529.736;10658.936;10637.402;10529.736;10400.537;10335.938;10077.539;10099.072;9991.406;9819.141;9517.676;9474.609;9668.408;9582.275;9733.008;9711.475;9410.010;9410.010;8462.549;7687.354;7127.490;6998.291;6998.291;8376.416;7084.424;7019.824;6998.291"	"10895.801;12123.193;12360.059;12338.525;11627.930;11240.332;10960.400;10702.002;10702.002;10680.469;10680.469;10658.936;10658.936;10658.936;10658.936;10658.936;10680.469;10680.469;10615.869;10637.402;10658.936;10658.936;10658.936;10615.869;10594.336;10594.336;10529.736;10594.336;10615.869;10572.803;10615.869;10379.004"	0.421	16	12316.992	301.503	"F"
"43"	43	"Spectrogram 1"	1	906.3588946	906.7680645	5090.909	12826.446	5383.301	0.1633	7019.824	12403.125	9517.676	"7127.490;7558.154;7902.686;7945.752;7364.355;6266.162;6007.764;6007.764;6050.830;6029.297;6136.963;6352.295;6567.627;6503.027;6136.963;6050.830;6029.297;5921.631;6330.762;6201.562;6395.361;5964.697"	"7838.086;8376.416;9797.607;10788.135;10249.805;9410.010;9646.875;9625.342;9280.811;8591.748;8527.148;8677.881;8419.482;8376.416;8031.885;7945.752;8031.885;8053.418;7062.891;6933.691;6933.691;7321.289"	"8397.949;10529.736;12187.793;12424.658;12596.924;12639.990;12639.990;12596.924;12575.391;12424.658;12230.859;12510.791;12596.924;12295.459;12295.459;12273.926;12360.059;12553.857;11907.861;11563.330;11498.730;11714.062"	-2.6	9	12661.523	240.965	"M"
"44"	44	"Spectrogram 1"	1	906.8768792	907.4139148	6347.107	12297.521	3703.711	0.2177	7493.555	11197.266	10723.535	"6546.094;6589.160;6675.293;6847.559;10788.135;10788.135;10766.602;10615.869;10357.471;10120.605;9862.207;9646.875;9237.744;7278.223;6826.025;6826.025;6976.758;6912.158;6739.893;6718.359;6632.227;6718.359;6696.826;6632.227;6610.693;6632.227;6632.227;6610.693;6589.160;6567.627"	"6782.959;7019.824;11907.861;11670.996;10917.334;10831.201;10831.201;10809.668;10680.469;10529.736;10292.871;10120.605;9991.406;9862.207;9668.408;9646.875;9969.873;10206.738;9797.607;9539.209;9646.875;9797.607;9431.543;9410.010;7041.357;7299.756;7062.891;7041.357;6826.025;6933.691"	"8182.617;11347.998;12144.727;12144.727;12058.594;11520.264;10938.867;10874.268;10874.268;10852.734;10852.734;10852.734;10852.734;10852.734;10831.201;10831.201;10852.734;10852.734;10766.602;10831.201;10788.135;10809.668;10831.201;10831.201;10809.668;10658.936;10400.537;10658.936;10809.668;10508.203"	0.368	17	12101.66	295.567	"F"
"45"	45	"Spectrogram 1"	1	907.4073926	907.8165625	5024.793	12892.562	5706.299	0.1814	6718.359	12424.658	9280.811	"6589.160;7407.422;7665.820;7881.152;8053.418;7170.557;6201.562;5986.230;5943.164;5900.098;5878.564;6007.764;6072.363;5986.230;6007.764;6007.764;5964.697;6029.297;6093.896;6007.764;6438.428;6007.764;6029.297"	"7385.889;8053.418;8247.217;9560.742;10529.736;10938.867;9711.475;9130.078;8979.346;8613.281;8570.215;8591.748;8527.148;8484.082;8484.082;8290.283;8010.352;7730.420;7945.752;7385.889;7041.357;6976.758;6955.225"	"9625.342;8333.350;10400.537;12101.660;12532.324;12575.391;12510.791;12360.059;12403.125;12489.258;12403.125;12510.791;12510.791;12467.725;12295.459;12187.793;11950.928;12015.527;12230.859;12015.527;11347.998;11089.600;11649.463"	0.324	4	12553.857	248.087	"M"
"46"	46	"Spectrogram 1"	1	907.7719385	908.4112665	6413.223	11570.248	3122.314	0.5079	7708.887	10831.201	10012.939	"6610.693;6610.693;6610.693;6546.094;6696.826;6869.092;10314.404;10314.404;10357.471;10379.004;10335.938;10077.539;9883.740;9668.408;9259.277;8699.414;7019.824;6912.158;6826.025;6804.492;6696.826;6632.227;6696.826;6675.293;6546.094;6632.227;6546.094;6589.160;6546.094;6739.893;6589.160;6869.092;7773.486;7924.219;8118.018;7881.152"	"7062.891;6998.291;6933.691;8010.352;10960.400;10379.004;10379.004;10400.537;10529.736;10637.402;10615.869;10400.537;10292.871;10056.006;9991.406;9776.074;9668.408;9668.408;9646.875;9582.275;9410.010;9388.477;9560.742;9582.275;8311.816;8613.281;8677.881;8677.881;7019.824;7019.824;7019.824;7687.354;8053.418;9259.277;9646.875;9668.408"	"10637.402;10465.137;10163.672;11175.732;11391.064;11347.998;10809.668;10680.469;10745.068;10745.068;10745.068;10702.002;10680.469;10702.002;10702.002;10637.402;10637.402;10637.402;10658.936;10702.002;10594.336;10615.869;10637.402;10637.402;10551.270;10615.869;10658.936;10702.002;10615.869;10508.203;10185.205;8204.150;8785.547;10508.203;11240.332;11326.465"	4.172	9	11369.531	252.835	"F"
