"Selection"	"View"	"Channel"	"Begin.Time..s."	"End.Time..s."	"Low.Freq..Hz."	"High.Freq..Hz."	"BW.90...Hz."	"Dur.90...s."	"Freq.5...Hz."	"Freq.95...Hz."	"Center.Freq..Hz."	"Freq.Contour..5...Hz."	"Freq.Contour.50...Hz."	"Freq.Contour.95...Hz."	"PFC.Avg.Slope..Hz.ms."	"PFC.Num.Inf.Pts"	"PFC.Max.Freq..Hz."	"PFC.Max.Slope..Hz.ms."	"Sex"
"11"	11	"Spectrogram 1"	1	622.8157329	623.2249029	5818.182	11900.826	4974.17	0.254	6567.627	11541.797	7149.023	"6481.494;6481.494;6416.895;6223.096;6459.961;6653.760;6653.760;6610.693;6610.693;6589.160;6589.160;6653.760;6632.227;6589.160;6481.494;6546.094;6610.693;6546.094;6567.627;6610.693;6567.627;6481.494;6459.961"	"6933.691;6890.625;6847.559;6718.359;7041.357;7149.023;9711.475;9366.943;7428.955;9496.143;7299.756;7192.090;7235.156;7105.957;7062.891;7041.357;6998.291;6955.225;6976.758;6998.291;6912.158;6976.758;7019.824"	"8570.215;8591.748;8074.951;7192.090;8720.947;11218.799;11584.863;11649.463;11627.930;11627.930;11606.396;11627.930;11627.930;11520.264;11477.197;11541.797;11369.531;11154.199;10249.805;10228.271;11003.467;10831.201;10012.939"	0.432	9	11606.396	248.087	"M"
"12"	12	"Spectrogram 1"	1	623.3143219	623.9536499	5487.603	13553.719	4349.707	0.2358	7967.285	12316.992	10357.471	"6589.160;6567.627;6675.293;6718.359;6847.559;12123.193;11714.062;11197.266;10809.668;10594.336;10249.805;9991.406;9797.607;9410.010;8957.812;8441.016;7881.152;7364.355;6869.092;6739.893;6782.959;6869.092;6847.559;6782.959;6739.893;6653.760;6718.359;6632.227;6632.227;6610.693;6718.359;6675.293;6761.426;6244.629;6395.361"	"6998.291;6933.691;11240.332;12596.924;13221.387;12747.656;12166.260;11993.994;11498.730;10831.201;10723.535;10357.471;10077.539;10012.939;9733.008;9410.010;8850.146;8419.482;8462.549;8699.414;8785.547;8850.146;8850.146;8936.279;8720.947;8397.949;8785.547;8527.148;8118.018;8247.217;8053.418;8139.551;7041.357;6933.691;6847.559"	"7213.623;7213.623;12575.391;13415.186;13436.719;13372.119;13221.387;12747.656;12704.590;12187.793;11520.264;11369.531;11111.133;11025.000;10981.934;11003.467;10895.801;10702.002;10788.135;10981.934;10874.268;10766.602;10852.734;11111.133;11068.066;10658.936;10874.268;10831.201;10809.668;10615.869;10465.137;10594.336;10314.404;10723.535;9969.873"	-0.454	11	13221.387	283.697	"F"
"13"	13	"Spectrogram 1"	1	623.889804	624.2478277	5421.488	11966.942	5103.369	0.1995	6610.693	11714.062	7364.355	"6696.826;6438.428;6395.361;6632.227;6696.826;6696.826;6696.826;6589.160;6589.160;6481.494;6589.160;6632.227;6610.693;6610.693;6589.160;6589.160;6567.627;6481.494;6503.027;6503.027"	"7256.689;7019.824;6826.025;7062.891;7321.289;7665.820;8204.150;9603.809;7687.354;7364.355;7579.688;7450.488;7321.289;7235.156;7149.023;7062.891;7062.891;6998.291;7019.824;6912.158"	"10335.938;10271.338;8613.281;9453.076;11111.133;11627.930;11735.596;11757.129;11735.596;11735.596;11778.662;11778.662;11692.529;11714.062;11692.529;11520.264;11240.332;11347.998;11068.066;11240.332"	-0.187	10	11757.129	252.835	"M"
"14"	14	"Spectrogram 1"	1	624.4906854	625.1044404	5553.719	13157.025	4715.771	0.2902	7385.889	12101.66	10357.471	"6503.027;6524.561;6632.227;7342.822;10443.604;11584.863;11326.465;11111.133;10723.535;10335.938;10099.072;9819.141;9776.074;9410.010;8828.613;8290.283;7859.619;7472.021;6869.092;6675.293;6675.293;6782.959;6804.492;6718.359;6610.693;6675.293;6675.293;6718.359;6718.359;6653.760;6266.162;6373.828;6782.959"	"6933.691;6826.025;10120.605;11972.461;12252.393;12144.727;11843.262;11477.197;11046.533;10788.135;10465.137;10249.805;10163.672;9862.207;9560.742;9410.010;8247.217;8311.816;8118.018;8290.283;8354.883;8397.949;8677.881;8376.416;8441.016;8074.951;8204.150;8139.551;7859.619;7838.086;7192.090;6955.225;7192.090"	"7149.023;7127.490;11649.463;12683.057;12898.389;12747.656;12467.725;12230.859;11993.994;11520.264;11412.598;11218.799;11304.932;11175.732;10895.801;11025.000;10745.068;10809.668;10831.201;11391.064;11068.066;10788.135;11089.600;10745.068;10745.068;10831.201;10874.268;10809.668;10680.469;10745.068;10680.469;11068.066;9323.877"	0.742	15	12166.26	301.503	"F"
"15"	15	"Spectrogram 1"	1	625.0150214	625.4497645	5421.488	12099.174	5211.035	0.2177	6653.76	11864.795	7536.621	"6696.826;6373.828;6352.295;6632.227;6782.959;6826.025;6847.559;6718.359;6632.227;6524.561;6524.561;6567.627;6546.094;6589.160;6524.561;6546.094;6567.627;6524.561;6546.094;6416.895;6567.627;6524.561;6524.561;6567.627"	"7838.086;7450.488;6955.225;7149.023;7450.488;7838.086;9130.078;7967.285;7687.354;7579.688;7644.287;7515.088;7515.088;7450.488;7299.756;7536.621;7385.889;7019.824;7364.355;7278.223;7213.623;6998.291;7105.957;7019.824"	"10658.936;10486.670;9388.477;9302.344;10831.201;11886.328;11907.861;11886.328;11886.328;11864.795;11886.328;11864.795;11886.328;11757.129;11886.328;11864.795;11606.396;11498.730;11369.531;11391.064;11434.131;10637.402;11584.863;9797.607"	0.619	12	11886.328	246.9	"M"
"16"	16	"Spectrogram 1"	1	625.5903297	626.1785115	5487.603	11438.017	2777.783	0.2358	7988.818	10766.602	10271.338	"6438.428;6287.695;6632.227;7041.357;9733.008;10508.203;10551.270;10594.336;10594.336;10357.471;10206.738;9969.873;9776.074;9431.543;9022.412;8247.217;7838.086;7149.023;6739.893;6653.760;6912.158;6890.625;6761.426;6675.293;6696.826;6696.826;6610.693;6546.094;6718.359;6632.227;6589.160;6546.094;6610.693"	"6912.158;6826.025;9646.875;10766.602;10895.801;10766.602;10658.936;10658.936;10658.936;10529.736;10335.938;10142.139;9991.406;9883.740;9582.275;9366.943;8225.684;8484.082;8268.750;9259.277;9151.611;9022.412;8720.947;9151.611;8505.615;8053.418;8764.014;8720.947;8204.150;7924.219;7105.957;7428.955;7213.623"	"7773.486;7644.287;10335.938;11283.398;11261.865;11240.332;11240.332;11240.332;10745.068;10745.068;10486.670;10658.936;10572.803;10680.469;10658.936;10443.604;10422.070;10465.137;10551.270;10637.402;10529.736;10594.336;10658.936;10551.270;10572.803;10465.137;10615.869;10443.604;10551.270;10465.137;10120.605;10335.938;10486.670"	0	13	11240.332	168.557	"F"
"17"	17	"Spectrogram 1"	1	626.191385	626.5749818	5421.488	12033.058	5060.303	0.2177	6589.16	11649.463	7450.488	"6567.627;6201.562;6136.963;6352.295;6567.627;6718.359;6933.691;6804.492;6804.492;6869.092;6696.826;6416.895;6503.027;6546.094;6524.561;6524.561;6675.293;6567.627;6524.561;6589.160;6503.027"	"7084.424;6912.158;6826.025;6890.625;7364.355;7751.953;7515.088;7838.086;7515.088;7450.488;7385.889;7558.154;7385.889;7105.957;7256.689;7170.557;7149.023;7041.357;7127.490;6912.158;7019.824"	"10658.936;10206.738;9646.875;7493.555;9948.340;11391.064;11627.930;11821.729;11778.662;11778.662;11821.729;11735.596;11477.197;11627.930;11714.062;11584.863;11326.465;10551.270;9711.475;9819.141;9065.479"	1.009	12	11821.729	248.087	"M"
"18"	18	"Spectrogram 1"	1	626.715547	627.3804482	5685.95	10776.86	3079.248	0.5079	7472.021	10551.27	10206.738	"6524.561;6503.027;6610.693;6998.291;10034.473;10142.139;10185.205;10206.738;10185.205;10206.738;10120.605;9905.273;9776.074;9388.477;8828.613;7902.686;7515.088;7127.490;6804.492;6761.426;6739.893;6761.426;6869.092;6761.426;6761.426;6739.893;6610.693;6610.693;6610.693;6589.160;6718.359;6481.494;6869.092;7192.090;7213.623;7084.424;6804.492"	"6912.158;6890.625;7170.557;10314.404;10314.404;10292.871;10357.471;10379.004;10465.137;10400.537;10357.471;10163.672;10099.072;9948.340;9754.541;9431.543;8720.947;8914.746;9194.678;9237.744;9173.145;9280.811;9302.344;9237.744;9194.678;9087.012;9130.078;9302.344;9022.412;8527.148;7751.953;6955.225;7385.889;7859.619;7795.020;7988.818;7751.953"	"7558.154;7536.621;10120.605;10680.469;10615.869;10508.203;10508.203;10594.336;10594.336;10551.270;10529.736;10529.736;10572.803;10572.803;10465.137;10529.736;10551.270;10572.803;10508.203;10508.203;10443.604;10486.670;10529.736;10529.736;10529.736;10572.803;10572.803;10465.137;10551.270;10400.537;10486.670;9431.543;7881.152;10292.871;10486.670;10400.537;10400.537"	1.088	20	10594.336	195.858	"F"
"19"	19	"Spectrogram 1"	1	627.239883	627.7513454	4694.215	12165.289	5017.236	0.1995	6869.092	11886.328	7859.619	"6589.160;6503.027;6675.293;6976.758;7213.623;7235.156;7062.891;6869.092;6998.291;6890.625;6653.760;6632.227;6610.693;6503.027;6610.693;6675.293;6589.160;6503.027;6610.693;6610.693;6524.561;6503.027;6459.961;6330.762;6416.895;6481.494;6481.494;6481.494"	"8204.150;7019.824;7364.355;7708.887;7945.752;8548.682;9733.008;8311.816;7838.086;8053.418;8031.885;7795.020;7730.420;7665.820;7687.354;7708.887;7558.154;7407.422;7579.688;7493.555;7127.490;7192.090;7278.223;7105.957;6976.758;6976.758;6976.758;6998.291"	"10422.070;10056.006;7902.686;10292.871;11778.662;11950.928;11950.928;11864.795;11886.328;11929.395;11907.861;11692.529;11800.195;11800.195;11800.195;11821.729;11434.131;11283.398;11283.398;10874.268;11347.998;11498.730;11391.064;10938.867;10077.539;9733.008;10206.738;9323.877"	0.132	13	11800.195	238.591	"M"
"20"	20	"Spectrogram 1"	1	627.7896181	628.3777999	5685.95	10842.975	2971.582	0.4535	7515.088	10486.67	10292.871	"6589.160;6632.227;9453.076;10012.939;10249.805;10271.338;10271.338;10271.338;10120.605;9905.273;9776.074;9410.010;8957.812;8053.418;7708.887;7149.023;6782.959;6739.893;6782.959;6761.426;6739.893;6761.426;6739.893;6675.293;6782.959;6826.025;6696.826;6438.428;6933.691;7213.623;7084.424;7213.623;6739.893"	"6826.025;9237.744;10314.404;10357.471;10292.871;10357.471;10379.004;10400.537;10379.004;10228.271;10012.939;9883.740;9733.008;9431.543;8570.215;8441.016;8527.148;8828.613;8548.682;8613.281;8720.947;9237.744;9087.012;8807.080;8914.746;8419.482;8096.484;7149.023;7450.488;7881.152;7967.285;7773.486;8010.352"	"7838.086;10120.605;10680.469;10658.936;10615.869;10422.070;10486.670;10486.670;10486.670;10486.670;10422.070;10400.537;10379.004;10379.004;10357.471;10379.004;10400.537;10400.537;10379.004;10357.471;10400.537;10443.604;10443.604;10443.604;10443.604;10465.137;10422.070;10077.539;7988.818;10400.537;10723.535;10702.002;10702.002"	1.261	15	10702.002	175.679	"F"
"21"	21	"Spectrogram 1"	1	628.2372347	628.723124	4628.099	12231.405	4974.17	0.1995	6890.625	11864.795	7945.752	"6782.959;6438.428;6826.025;7127.490;7213.623;7256.689;7084.424;6761.426;6718.359;6826.025;6761.426;6632.227;6610.693;6653.760;6675.293;6632.227;6567.627;6589.160;6503.027;6481.494;6524.561;6567.627;6546.094;6567.627;6524.561;6438.428;6459.961"	"8225.684;7192.090;7428.955;7558.154;8031.885;9582.275;9453.076;9560.742;9216.211;8031.885;7881.152;7881.152;8010.352;7988.818;7859.619;7773.486;7601.221;7515.088;7558.154;7536.621;7342.822;7192.090;7084.424;6869.092;6912.158;7084.424;6933.691"	"10443.604;10249.805;8096.484;10314.404;11498.730;11929.395;11950.928;11886.328;11907.861;11864.795;11778.662;11864.795;11907.861;11907.861;11950.928;11972.461;11950.928;11412.598;11541.797;11541.797;10981.934;10938.867;11046.533;10056.006;9668.408;9862.207;9646.875"	-7.624	12	11864.795	239.778	"M"
"22"	22	"Spectrogram 1"	1	628.7102505	629.2984323	5553.719	10975.207	2885.449	0.4172	7536.621	10422.07	10206.738	"6524.561;6459.961;6395.361;6739.893;9560.742;10120.605;10142.139;10163.672;10206.738;10185.205;10185.205;9991.406;9776.074;9410.010;8785.547;7924.219;7472.021;7062.891;6869.092;6912.158;6912.158;6761.426;6782.959;6782.959;6782.959;6739.893;6696.826;6804.492;6847.559;7278.223;7407.422;7321.289;7192.090"	"6933.691;6912.158;7019.824;9926.807;10422.070;10206.738;10206.738;10292.871;10335.938;10379.004;10357.471;10314.404;10120.605;9926.807;9733.008;9410.010;8505.615;9108.545;9517.676;9496.143;9366.943;9194.678;9280.811;9216.211;8893.213;8591.748;8354.883;7407.422;7385.889;7795.020;9216.211;7967.285;8118.018"	"8764.014;9259.277;9000.879;10422.070;10766.602;10702.002;10443.604;10379.004;10422.070;10422.070;10422.070;10422.070;10422.070;10400.537;10400.537;10379.004;10379.004;10357.471;10379.004;10400.537;10400.537;10400.537;10422.070;10400.537;10314.404;10357.471;10400.537;10034.473;8936.279;8591.748;10723.535;10831.201;10723.535"	2.114	12	10658.936	173.305	"F"
"23"	23	"Spectrogram 1"	1	629.1578671	629.6693295	4760.331	12231.405	4974.17	0.2177	6912.158	11886.328	8118.018	"6739.893;6696.826;6804.492;6847.559;7278.223;7428.955;7385.889;7235.156;6761.426;6632.227;6675.293;6546.094;6589.160;6675.293;6610.693;6804.492;6718.359;6567.627;6416.895;6395.361;6589.160;6653.760;6330.762;6503.027;6503.027;6438.428;6503.027;6459.961"	"8591.748;8354.883;7407.422;7385.889;7795.020;9237.744;9582.275;9410.010;9883.740;8527.148;8182.617;8376.416;8074.951;7988.818;8354.883;8031.885;7751.953;7773.486;7730.420;7644.287;7515.088;7665.820;7536.621;7558.154;7019.824;6976.758;7127.490;6976.758"	"10357.471;10400.537;10034.473;8936.279;8591.748;10766.602;11886.328;12101.660;12058.594;11993.994;11584.863;11886.328;12015.527;11843.262;12015.527;11929.395;11907.861;11584.863;11520.264;11369.531;11670.996;10831.201;11391.064;11197.266;10637.402;10422.070;9969.873;9517.676"	-1.319	15	12101.66	221.972	"M"
"24"	24	"Spectrogram 1"	1	629.7076023	630.3213572	5553.719	10975.207	2906.982	0.4354	7536.621	10443.604	10206.738	"6416.895;6481.494;6718.359;10120.605;10077.539;10077.539;10120.605;10206.738;10206.738;10099.072;9883.740;9754.541;9280.811;8376.416;7751.953;7385.889;6933.691;6804.492;6782.959;6761.426;6826.025;6696.826;6675.293;6675.293;6847.559;7192.090;7407.422;7428.955;7385.889;7213.623;6050.830;6739.893;6352.295;6546.094"	"6826.025;6804.492;10357.471;10335.938;10249.805;10185.205;10314.404;10357.471;10357.471;10314.404;10142.139;10034.473;10012.939;9733.008;9474.609;9216.211;9496.143;9496.143;9388.477;9280.811;9539.209;9474.609;9237.744;9000.879;7428.955;7881.152;8096.484;8462.549;8441.016;8656.348;8118.018;8010.352;8311.816;8311.816"	"8311.816;9388.477;10788.135;10788.135;10766.602;10465.137;10379.004;10443.604;10443.604;10443.604;10422.070;10400.537;10400.537;10357.471;10379.004;10379.004;10357.471;10357.471;10379.004;10379.004;10379.004;10379.004;10357.471;10357.471;10099.072;8828.613;10702.002;10745.068;10831.201;10766.602;10745.068;10508.203;10809.668;10680.469"	1.763	15	10745.068	221.972	"F"
"25"	25	"Spectrogram 1"	1	630.1552189	630.6411082	4826.446	12165.289	4931.104	0.1995	6998.291	11929.395	8376.416	"7192.090;7407.422;7450.488;7428.955;7450.488;6459.961;6804.492;6546.094;6546.094;6589.160;6675.293;6223.096;6653.760;6589.160;6395.361;6309.229;6438.428;6373.828;6438.428;6373.828;6416.895;6309.229;6352.295;6395.361;6503.027;6373.828;6546.094"	"7881.152;8096.484;9216.211;9991.406;10012.939;8936.279;8397.949;9582.275;9108.545;8419.482;8031.885;8333.350;8290.283;8139.551;7859.619;8031.885;7795.020;7881.152;7902.686;7644.287;7342.822;7665.820;7730.420;7515.088;7062.891;7105.957;6847.559"	"8828.613;10702.002;11950.928;11972.461;11972.461;11972.461;11972.461;11972.461;11993.994;11972.461;11864.795;11800.195;11735.596;11864.795;11821.729;11649.463;11498.730;11950.928;11283.398;10917.334;10702.002;10766.602;10809.668;10185.205;10465.137;10680.469;10680.469"	-2.785	15	11972.461	232.655	"M"
"26"	26	"Spectrogram 1"	1	630.6793809	631.2931358	5024.793	10446.281	2863.916	0.3991	7407.422	10271.338	9883.74	"6481.494;6503.027;6481.494;7644.287;9776.074;9776.074;9797.607;9797.607;9905.273;9862.207;9862.207;9754.541;9453.076;8979.346;7924.219;7472.021;6696.826;6782.959;6653.760;6675.293;6782.959;6847.559;7192.090;7407.422;7385.889;7235.156;6675.293;5986.230;5813.965;5900.098;5900.098;6546.094;5900.098;6330.762"	"6933.691;6912.158;6890.625;9883.740;9905.273;9862.207;9991.406;10228.271;10206.738;10163.672;10034.473;9926.807;9862.207;9539.209;9259.277;9388.477;8505.615;9410.010;9259.277;9022.412;8936.279;7385.889;7881.152;8225.684;8419.482;8161.084;8225.684;8204.150;8031.885;8204.150;7902.686;8096.484;7816.553;7902.686"	"8742.480;9087.012;9108.545;10099.072;10077.539;9948.340;10099.072;10314.404;10271.338;10314.404;10292.871;10228.271;10228.271;10142.139;10142.139;10206.738;10185.205;10185.205;10206.738;10249.805;10077.539;10163.672;8871.680;9862.207;10142.139;10120.605;10292.871;10228.271;10163.672;10357.471;10249.805;9969.873;10206.738;10249.805"	1.043	17	10249.805	170.931	"F"
