"Selection"	"View"	"Channel"	"Begin.Time..s."	"End.Time..s."	"Low.Freq..Hz."	"High.Freq..Hz."	"BW.90...Hz."	"Dur.90...s."	"Freq.5...Hz."	"Freq.95...Hz."	"Center.Freq..Hz."	"Freq.Contour..5...Hz."	"Freq.Contour.50...Hz."	"Freq.Contour.95...Hz."	"PFC.Avg.Slope..Hz.ms."	"PFC.Num.Inf.Pts"	"PFC.Max.Freq..Hz."	"PFC.Max.Slope..Hz.ms."	"Sex"
"11"	11	"Spectrogram 1"	1	2037.584086632	2037.917101557	4501.163	12933.721	5426.367	0.1219	6976.758	12403.125	8785.547	"5598.633;4995.703;5684.766;5598.633;5081.836;4909.570;5340.234;5770.898;5598.633;7062.891;7062.891;7321.289;7321.289;7235.156;7235.156;7407.422;7235.156;7407.422;7665.820;8010.352;7665.820;6890.625;7235.156;6373.828;6459.961;6201.562;6201.562;6546.094;6373.828;6459.961;6976.758;6890.625;6373.828;6373.828;6804.492;7235.156;6201.562;6029.297;6373.828;6115.430;6115.430;6373.828;6373.828;6373.828;6718.359;6373.828;6546.094;6029.297;6115.430;5770.898;6373.828;6373.828;6546.094;6029.297;6029.297;6373.828;6287.695;6804.492"	"7751.953;8182.617;8182.617;7579.688;8354.883;5512.500;5598.633;6976.758;7493.555;7838.086;8354.883;8871.680;8957.812;8268.750;9130.078;8354.883;9130.078;9130.078;9216.211;10163.672;8785.547;9216.211;9216.211;9819.141;9474.609;8957.812;8354.883;8785.547;9216.211;8785.547;9302.344;9388.477;8354.883;8871.680;8785.547;9216.211;8957.812;9302.344;9216.211;9733.008;8785.547;9388.477;8699.414;8699.414;8354.883;8699.414;8785.547;8441.016;8527.148;9043.945;8441.016;8527.148;8613.281;8527.148;8613.281;8354.883;8441.016;8527.148"	"10938.867;10508.203;9560.742;10766.602;10766.602;10766.602;6890.625;7235.156;7751.953;8096.484;8613.281;9302.344;9991.406;10680.469;11714.062;11714.062;12403.125;12747.656;12661.523;12661.523;12747.656;12661.523;12575.391;12489.258;12316.992;12058.594;12316.992;12489.258;12661.523;12747.656;12575.391;12144.727;11886.328;12661.523;12575.391;12661.523;12144.727;12747.656;12661.523;12489.258;12316.992;12403.125;12489.258;12489.258;12489.258;12316.992;11972.461;12575.391;11714.062;11886.328;12058.594;11972.461;12058.594;12489.258;11886.328;12489.258;11369.531;11627.930"	4.946	30	12747.656	816.075	"M"
"12"	12	"Spectrogram 1"	1	2038.352582614	2038.736830605	4102.326	12876.744	4909.57	0.267	7062.891	11972.461	8785.547	"4306.641;4306.641;4220.508;4306.641;4306.641;4306.641;4392.773;4306.641;4392.773;5340.234;5426.367;5857.031;6029.297;7062.891;6804.492;7235.156;7149.023;7493.555;7321.289;7321.289;7321.289;7407.422;7665.820;7579.688;7062.891;6459.961;6804.492;6890.625;6201.562;6459.961;6546.094;6029.297;6459.961;6201.562;6804.492;6201.562;6804.492;6115.430;6976.758;6201.562;7407.422;6632.227;6201.562;6115.430;6718.359;7235.156;6718.359;7924.219;7407.422;7751.953;8957.812;8010.352;7321.289;8441.016;7924.219;7924.219;8785.547;8957.812;9043.945;8957.812;8871.680;8871.680;8613.281;8699.414;8699.414;8441.016"	"6373.828;6976.758;6632.227;6459.961;6459.961;7493.555;7149.023;7665.820;5081.836;5512.500;5943.164;7062.891;7493.555;7838.086;8096.484;8871.680;8441.016;8182.617;9130.078;8010.352;9216.211;9130.078;8699.414;8957.812;9474.609;9216.211;9130.078;9302.344;9302.344;8699.414;8699.414;8957.812;9130.078;8871.680;9302.344;9216.211;9043.945;8785.547;9388.477;9560.742;9474.609;9388.477;9388.477;9388.477;9388.477;9388.477;9302.344;9302.344;9388.477;9302.344;9216.211;9216.211;9130.078;9302.344;9130.078;9130.078;9130.078;9130.078;9130.078;9130.078;9130.078;9043.945;8957.812;9043.945;8871.680;8957.812"	"11800.195;12058.594;11800.195;12058.594;11800.195;11800.195;11886.328;11886.328;10422.070;5857.031;6976.758;7321.289;7751.953;8096.484;8527.148;9302.344;9991.406;10249.805;11627.930;11714.062;12144.727;12489.258;12661.523;12575.391;12661.523;12230.859;12489.258;12575.391;12575.391;12230.859;12575.391;12661.523;11886.328;12489.258;12230.859;12489.258;12230.859;12316.992;12661.523;12575.391;11455.664;11800.195;11283.398;10766.602;11283.398;10852.734;11283.398;9733.008;10077.539;10077.539;9388.477;9560.742;9646.875;9646.875;9733.008;9388.477;9302.344;9388.477;9216.211;9302.344;9302.344;9302.344;9302.344;9216.211;9216.211;9043.945"	12.098	28	12661.523	697.373	"M"
"13"	13	"Spectrogram 1"	1	2039.06984553	2039.454093522	4672.093	12591.86	5512.5	0.1451	6718.359	12230.859	8441.016	"5340.234;6115.430;5943.164;4995.703;4823.438;5081.836;5512.500;5770.898;5598.633;5943.164;5857.031;6632.227;7321.289;7407.422;7235.156;7493.555;7493.555;7665.820;7407.422;7751.953;7665.820;7665.820;7062.891;6029.297;6115.430;6804.492;6459.961;6373.828;6373.828;6287.695;7235.156;6287.695;6373.828;5857.031;6201.562;6287.695;6115.430;6115.430;6459.961;6287.695;6459.961;5857.031;6115.430;6201.562;6546.094;6201.562;6115.430;6029.297;6373.828;6373.828;5943.164;6287.695;6459.961;6115.430;6287.695;6029.297;6718.359;6029.297;6459.961;6287.695;6804.492;6373.828;6287.695;6115.430;6201.562;6201.562"	"8182.617;8527.148;8527.148;5684.766;6029.297;5340.234;5857.031;6115.430;7149.023;7751.953;7579.688;7838.086;7924.219;8268.750;8441.016;8096.484;8527.148;8268.750;8354.883;9043.945;9474.609;10077.539;9474.609;8957.812;8785.547;8527.148;8441.016;8354.883;9130.078;8785.547;9646.875;9388.477;8785.547;8354.883;8957.812;8871.680;8957.812;9302.344;8613.281;8957.812;8613.281;8613.281;8441.016;8527.148;8354.883;8182.617;8613.281;8527.148;8354.883;8354.883;8096.484;8957.812;9043.945;8182.617;8871.680;8182.617;8354.883;8354.883;8354.883;8268.750;8785.547;8699.414;8182.617;8182.617;8527.148;7838.086"	"9991.406;9733.008;9733.008;9302.344;10163.672;5684.766;6287.695;7235.156;7579.688;7924.219;8096.484;8527.148;8785.547;9474.609;10163.672;10852.734;11714.062;12058.594;12403.125;12403.125;12144.727;12230.859;12316.992;12316.992;12230.859;12316.992;12230.859;12316.992;12316.992;12230.859;11972.461;11972.461;12230.859;12403.125;12144.727;12230.859;12144.727;11800.195;12058.594;12316.992;11627.930;12230.859;12316.992;11972.461;12144.727;11541.797;12230.859;11627.930;11369.531;12058.594;11972.461;11800.195;11886.328;11886.328;11627.930;11972.461;11627.930;11455.664;11886.328;11714.062;11800.195;11972.461;11627.930;11197.266;11283.398;11455.664"	-0.913	33	9819.141	281.917	"M"
"14"	14	"Spectrogram 1"	1	2039.659025783	2040.09450684	4729.07	12705.814	5684.766	0.1509	6546.094	12230.859	8441.016	"5081.836;5081.836;5512.500;5598.633;5167.969;5770.898;5081.836;5857.031;5598.633;5426.367;5770.898;5684.766;5943.164;5857.031;6373.828;7321.289;7321.289;7235.156;7407.422;7493.555;7838.086;7321.289;7751.953;7665.820;7407.422;6890.625;5943.164;6115.430;6459.961;6201.562;6201.562;6373.828;6546.094;6287.695;6459.961;6287.695;6287.695;6718.359;6115.430;6287.695;6287.695;6287.695;6201.562;5857.031;6890.625;6373.828;6459.961;6287.695;6201.562;6029.297;6287.695;5943.164;5943.164;6029.297;6115.430;5943.164;5857.031;5943.164;6115.430;5943.164;5943.164;6459.961;6201.562;6029.297;6115.430;6029.297;6287.695;6287.695;6287.695;5857.031;6287.695;6029.297;5770.898;6115.430;5857.031"	"8182.617;8182.617;7235.156;7838.086;7493.555;7838.086;8354.883;8527.148;7838.086;7838.086;6029.297;7062.891;7665.820;7838.086;8096.484;8010.352;8268.750;8441.016;8268.750;8441.016;8354.883;9130.078;9388.477;9905.273;8699.414;9216.211;9043.945;8871.680;9130.078;9043.945;8354.883;9216.211;8871.680;9130.078;9130.078;8785.547;8613.281;8785.547;8957.812;8957.812;9216.211;9216.211;9302.344;8613.281;9130.078;8957.812;8613.281;8871.680;8871.680;8699.414;8441.016;8527.148;8010.352;8354.883;8441.016;7407.422;7751.953;7665.820;7493.555;7235.156;7924.219;7838.086;8613.281;8527.148;8182.617;8268.750;8354.883;7838.086;8268.750;8441.016;8010.352;8527.148;7924.219;7924.219;8268.750"	"11972.461;11627.930;11455.664;11627.930;11369.531;11714.062;12489.258;11714.062;12144.727;11714.062;7235.156;7579.688;7924.219;8182.617;8527.148;8957.812;9733.008;10766.602;11111.133;11714.062;11455.664;12489.258;12403.125;12489.258;12316.992;12403.125;12403.125;12058.594;12489.258;12489.258;12144.727;12403.125;12489.258;12316.992;11714.062;12403.125;12316.992;12316.992;12316.992;12489.258;12489.258;12489.258;12489.258;11886.328;12230.859;12489.258;12230.859;11886.328;12144.727;12489.258;11800.195;11369.531;11800.195;11714.062;11972.461;11283.398;11714.062;10680.469;10938.867;10680.469;11025.000;10938.867;11627.930;11283.398;10852.734;11541.797;11800.195;11800.195;11972.461;11111.133;11369.531;11714.062;11627.930;11111.133;11541.797"	-1.003	42	12489.258	608.347	"M"
"15"	15	"Spectrogram 1"	1	2040.837386289	2041.247250813	4558.14	12933.721	6029.297	0.1509	6373.828	12403.125	8268.75	"5943.164;6115.430;6459.961;6459.961;4737.305;5512.500;5598.633;5598.633;6029.297;5857.031;6804.492;6632.227;7062.891;7149.023;7579.688;7321.289;7321.289;7407.422;7579.688;7493.555;7321.289;6287.695;6115.430;6115.430;6115.430;6115.430;6373.828;6287.695;6546.094;6546.094;6718.359;5943.164;6029.297;6804.492;5943.164;6632.227;6201.562;6459.961;6287.695;5943.164;6029.297;6632.227;6201.562;6201.562;6459.961;6373.828;6287.695;5943.164;6115.430;5770.898;5770.898;5857.031;5943.164;5770.898;5857.031;6029.297;6201.562;5857.031;6115.430;6115.430;6373.828;6115.430;6890.625;6029.297;6201.562;6029.297;5943.164;5857.031;5857.031;6201.562"	"8527.148;8527.148;8699.414;9043.945;5340.234;5770.898;5943.164;6976.758;7493.555;7924.219;7751.953;8096.484;8354.883;8268.750;8354.883;8354.883;8268.750;8441.016;9130.078;8527.148;8785.547;9819.141;9216.211;8957.812;9130.078;8527.148;8354.883;9130.078;8268.750;8699.414;8871.680;9043.945;8957.812;8957.812;8871.680;8785.547;9130.078;8699.414;8785.547;8957.812;8699.414;8613.281;8441.016;8785.547;8613.281;8527.148;8871.680;8527.148;8699.414;8268.750;7924.219;7838.086;8096.484;7235.156;8268.750;7924.219;8096.484;8268.750;8268.750;8182.617;8527.148;8441.016;7924.219;8441.016;8613.281;8010.352;8871.680;7924.219;8441.016;8527.148"	"9991.406;10163.672;10335.938;10938.867;8182.617;6029.297;7062.891;7407.422;7751.953;8010.352;8354.883;8785.547;9646.875;10508.203;11111.133;11714.062;12058.594;12403.125;12661.523;12489.258;11369.531;12661.523;12747.656;12661.523;12661.523;12489.258;11714.062;12403.125;12489.258;12316.992;12661.523;12316.992;12403.125;11886.328;12316.992;12575.391;12661.523;12661.523;12403.125;11972.461;12316.992;12489.258;12403.125;12058.594;11972.461;11886.328;11972.461;11800.195;12058.594;11369.531;11886.328;10938.867;11541.797;10852.734;10422.070;11455.664;11369.531;10594.336;11800.195;11455.664;11972.461;11714.062;11197.266;11972.461;11627.930;11541.797;11627.930;11541.797;11111.133;11283.398"	-1.72	43	12661.523	816.075	"M"
"16"	16	"Spectrogram 1"	1	2041.503416141	2041.887664132	4387.209	12534.884	5770.898	0.1509	6373.828	12144.727	8354.883	"4478.906;4392.773;4392.773;4565.039;4651.172;5081.836;4478.906;4823.438;5512.500;5598.633;5684.766;6029.297;5943.164;7062.891;7235.156;7062.891;7321.289;7407.422;7321.289;7493.555;7321.289;7579.688;7924.219;7235.156;6115.430;5857.031;5943.164;6201.562;6115.430;6029.297;6029.297;6115.430;6115.430;6459.961;6459.961;5857.031;6115.430;5943.164;6029.297;5943.164;6201.562;6546.094;5943.164;6115.430;6718.359;6201.562;6459.961;6890.625;6804.492;6373.828;6287.695;6115.430;6029.297;6546.094;6029.297;6373.828;6115.430;6029.297;6115.430;6718.359;6201.562;6287.695;6201.562;6029.297;5857.031;4823.438;5081.836"	"7407.422;7149.023;7321.289;7665.820;7321.289;8182.617;7407.422;5426.367;5857.031;6287.695;7062.891;7579.688;8010.352;8182.617;8268.750;8785.547;8699.414;8182.617;8785.547;8268.750;9216.211;9991.406;9216.211;8957.812;8957.812;8441.016;8785.547;8699.414;8613.281;8699.414;8613.281;9130.078;9130.078;8871.680;8957.812;8957.812;8354.883;8182.617;8527.148;7924.219;8010.352;8613.281;8010.352;8527.148;8785.547;8441.016;8785.547;8354.883;8268.750;8613.281;8354.883;8354.883;8096.484;8699.414;8268.750;8096.484;8613.281;8354.883;8268.750;8441.016;8527.148;8354.883;8785.547;7838.086;8182.617;8613.281;8268.750"	"11455.664;11455.664;11283.398;11972.461;11369.531;12230.859;11541.797;9474.609;6115.430;7149.023;7579.688;7838.086;8182.617;8441.016;8871.680;9819.141;10766.602;11111.133;11800.195;12144.727;12403.125;12403.125;11800.195;12316.992;12144.727;11455.664;11972.461;11283.398;12230.859;12316.992;11972.461;12316.992;12316.992;12144.727;11972.461;12403.125;11972.461;11886.328;12316.992;12058.594;11714.062;11197.266;10938.867;11627.930;11972.461;11800.195;12230.859;11541.797;11800.195;11886.328;12144.727;11369.531;11627.930;12058.594;12058.594;11369.531;11455.664;11369.531;12058.594;11972.461;11283.398;11886.328;12230.859;11197.266;11541.797;11800.195;11111.133"	6.07	38	12403.125	741.886	"M"
"17"	17	"Spectrogram 1"	1	2042.271912123	2042.681776647	4273.256	12819.767	6115.43	0.1277	6373.828	12489.258	8699.414	"4651.172;4737.305;4651.172;4392.773;4737.305;4478.906;4565.039;4565.039;4478.906;5254.102;5770.898;5770.898;5684.766;6976.758;6201.562;6890.625;7579.688;7235.156;7407.422;7751.953;7579.688;7751.953;7579.688;7407.422;7321.289;5857.031;5857.031;6804.492;6029.297;6029.297;6115.430;7062.891;6804.492;5943.164;6890.625;6201.562;6029.297;6029.297;7149.023;5943.164;5943.164;6459.961;6201.562;6029.297;6632.227;6546.094;6115.430;6029.297;5943.164;6459.961;6287.695;6201.562;6804.492;6115.430;6201.562;5684.766;6201.562;5857.031;5943.164;6029.297;5943.164;6115.430;6115.430;6029.297;6201.562;5684.766;5857.031;6029.297;6632.227;6029.297"	"7321.289;6718.359;7407.422;7493.555;7751.953;7579.688;8010.352;8182.617;5081.836;5512.500;5943.164;6890.625;7321.289;7751.953;8096.484;8182.617;9043.945;8871.680;8527.148;8613.281;8871.680;9560.742;10594.336;9388.477;9905.273;8527.148;8182.617;8699.414;9819.141;9130.078;8785.547;8785.547;9043.945;9388.477;9646.875;8182.617;8871.680;8527.148;8871.680;8527.148;8613.281;8613.281;8354.883;8957.812;8699.414;8699.414;8096.484;8354.883;8699.414;8699.414;9130.078;8354.883;8613.281;7924.219;8527.148;8268.750;8182.617;8182.617;7924.219;8527.148;8699.414;8354.883;8441.016;8527.148;8010.352;8527.148;8268.750;8441.016;8785.547;8268.750"	"11800.195;12144.727;12575.391;11800.195;12058.594;11886.328;12230.859;12316.992;11111.133;5770.898;6632.227;7321.289;7665.820;8010.352;8354.883;8613.281;9646.875;10508.203;11369.531;11886.328;12489.258;12661.523;12661.523;11714.062;12661.523;12489.258;12403.125;12058.594;12489.258;12575.391;12489.258;12316.992;12403.125;12058.594;12575.391;12144.727;12575.391;12230.859;12403.125;12316.992;12316.992;12230.859;12316.992;12316.992;12316.992;11714.062;11972.461;12230.859;11800.195;12575.391;12575.391;11886.328;11455.664;11627.930;11455.664;12058.594;11886.328;11886.328;12058.594;12489.258;11714.062;11800.195;11627.930;12144.727;11369.531;11283.398;12058.594;10249.805;12316.992;11111.133"	6.451	40	12661.523	816.075	"M"
"18"	18	"Spectrogram 1"	1	2044.090685947	2044.449317406	4102.326	12534.884	5598.633	0.0871	6546.094	12144.727	7924.219	"4306.641;5167.969;5340.234;5598.633;5512.500;5598.633;5598.633;5770.898;5684.766;6115.430;6029.297;4651.172;5167.969;5512.500;6459.961;6890.625;6890.625;7235.156;7149.023;6890.625;6976.758;7235.156;7321.289;6976.758;7235.156;5943.164;6632.227;6804.492;6804.492;6804.492;6546.094;7062.891;6718.359;6201.562;6546.094;6976.758;6804.492;6632.227;6029.297;7062.891;6201.562;5598.633;6546.094;6632.227;5943.164;5684.766;6029.297;5684.766;6890.625;6115.430;5684.766;5598.633;6546.094;6201.562;6632.227;5598.633;6029.297;5684.766;5598.633;5512.500;5857.031;6115.430"	"6459.961;5684.766;5684.766;5943.164;5770.898;6373.828;6201.562;6718.359;6459.961;7235.156;7493.555;5167.969;5512.500;6546.094;6976.758;7407.422;7579.688;8354.883;8268.750;9130.078;9474.609;9388.477;10335.938;9733.008;8096.484;8010.352;8010.352;9733.008;9474.609;8182.617;8354.883;8096.484;8268.750;8182.617;8182.617;8785.547;8354.883;8182.617;8096.484;8441.016;8441.016;7751.953;8182.617;8182.617;7751.953;8527.148;8010.352;8527.148;7665.820;8268.750;8268.750;8096.484;8182.617;8441.016;7751.953;7751.953;8268.750;7838.086;7751.953;8010.352;7924.219;7924.219"	"11541.797;11025.000;10508.203;7751.953;6718.359;7149.023;7321.289;7579.688;7838.086;8441.016;8699.414;9733.008;10422.070;6890.625;7235.156;7579.688;8010.352;9302.344;10508.203;11455.664;12144.727;12403.125;12316.992;12316.992;12144.727;11972.461;12144.727;12316.992;12403.125;12230.859;12316.992;12403.125;11972.461;12058.594;12144.727;12403.125;12316.992;12144.727;11455.664;12230.859;12230.859;11972.461;11800.195;11972.461;11972.461;12058.594;11455.664;12316.992;12316.992;11111.133;12230.859;12058.594;11800.195;12144.727;11197.266;12144.727;12316.992;11369.531;11886.328;11972.461;12230.859;11800.195"	6.568	37	12403.125	786.399	"M"
"19"	19	"Spectrogram 1"	1	2045.063072802	2045.396087728	4216.279	12591.86	5598.633	0.1625	6632.227	12230.859	8527.148	"4909.570;5167.969;5081.836;4823.438;5167.969;4306.641;5167.969;4565.039;5340.234;4651.172;5081.836;5598.633;6029.297;6976.758;7149.023;7235.156;7579.688;7751.953;7493.555;7407.422;7579.688;7665.820;7321.289;7579.688;6115.430;5857.031;6804.492;6804.492;6201.562;6115.430;6029.297;7493.555;6718.359;7062.891;7493.555;7665.820;7924.219;7838.086;7407.422;8182.617;7924.219;8182.617;8182.617;8354.883;8268.750;8096.484;8182.617;8010.352;7838.086;7579.688;7493.555;7235.156;6718.359;6804.492;6804.492;7149.023;7062.891"	"7235.156;5684.766;6804.492;6718.359;5684.766;6804.492;5770.898;5857.031;10249.805;5426.367;5512.500;5943.164;6890.625;7407.422;7751.953;8096.484;8527.148;9646.875;9560.742;10422.070;10938.867;12144.727;9819.141;8699.414;8182.617;9474.609;9560.742;9043.945;9560.742;9302.344;9302.344;9216.211;9388.477;9216.211;9216.211;9216.211;9130.078;9302.344;9043.945;9043.945;9130.078;9130.078;9043.945;8871.680;8957.812;8871.680;8957.812;8613.281;8785.547;8527.148;9043.945;8957.812;8268.750;8957.812;8096.484;8613.281;8096.484"	"11197.266;10938.867;10680.469;12144.727;11197.266;11972.461;11627.930;11972.461;12144.727;11283.398;10594.336;6459.961;7235.156;7579.688;7924.219;8441.016;9733.008;10680.469;11455.664;12144.727;12489.258;12489.258;12489.258;11541.797;11541.797;12058.594;12316.992;12489.258;12144.727;12058.594;12403.125;12403.125;11972.461;11369.531;11972.461;11111.133;9991.406;9819.141;10508.203;11714.062;11283.398;10249.805;9560.742;9905.273;9646.875;9819.141;9646.875;9560.742;9388.477;9560.742;9388.477;9388.477;9560.742;9302.344;9216.211;9474.609;9474.609"	6.094	24	12489.258	1083.154	"M"
"20"	20	"Spectrogram 1"	1	2045.934034916	2046.318282907	4501.163	12534.884	5770.898	0.0987	6459.961	12230.859	8527.148	"5254.102;5254.102;4823.438;5254.102;4823.438;4651.172;5081.836;4995.703;4909.570;4995.703;5512.500;6029.297;6976.758;6976.758;7321.289;7493.555;8010.352;7407.422;7493.555;8096.484;7665.820;7838.086;7579.688;7665.820;6029.297;5684.766;6373.828;6201.562;5943.164;6029.297;6115.430;7149.023;6287.695;6459.961;7062.891;7407.422;6201.562;6546.094;6029.297;6029.297;5943.164;6976.758;6201.562;6890.625;6287.695;6632.227;6287.695;7062.891;6287.695;6115.430;5943.164;7062.891;6459.961;6890.625;6546.094;6632.227;6459.961;6201.562;6459.961;6115.430;5943.164;6029.297;6287.695;5857.031;6115.430;6373.828"	"8527.148;8182.617;8441.016;8613.281;8613.281;8699.414;7579.688;5512.500;5598.633;5340.234;5770.898;6804.492;7407.422;7665.820;8010.352;8441.016;9130.078;8785.547;9733.008;11025.000;10508.203;11886.328;10594.336;8699.414;8096.484;8699.414;9474.609;9388.477;8613.281;8699.414;8527.148;8785.547;9302.344;8957.812;8613.281;8613.281;8182.617;8441.016;8354.883;9216.211;8182.617;8268.750;8613.281;8613.281;8441.016;8785.547;8441.016;8699.414;8096.484;8957.812;8527.148;8699.414;8699.414;8527.148;8441.016;8527.148;7838.086;8096.484;8871.680;8785.547;8785.547;8613.281;8785.547;8354.883;8268.750;8441.016"	"11972.461;11455.664;12316.992;11627.930;12144.727;12316.992;12316.992;10852.734;10249.805;10508.203;6201.562;7235.156;7579.688;7838.086;8182.617;8871.680;9905.273;10766.602;11627.930;12230.859;12489.258;12489.258;12230.859;11627.930;12058.594;12316.992;12230.859;12403.125;11714.062;12316.992;12403.125;12403.125;12403.125;12403.125;12403.125;11627.930;11714.062;12230.859;12144.727;12058.594;12403.125;12230.859;11627.930;12230.859;11972.461;12058.594;12403.125;12403.125;12230.859;11972.461;12058.594;11714.062;12316.992;12058.594;12058.594;12058.594;11197.266;11541.797;12144.727;12316.992;11627.930;11455.664;11972.461;11541.797;12230.859;11627.930"	8.674	34	12489.258	741.886	"M"
"21"	21	"Spectrogram 1"	1	2047.342944216	2047.75280874	4501.163	12819.767	5598.633	0.0929	6804.492	12403.125	8441.016	"6373.828;6201.562;6804.492;6029.297;6115.430;5340.234;6373.828;4823.438;4565.039;4565.039;4909.570;5340.234;4737.305;4565.039;4909.570;5512.500;5857.031;6459.961;7235.156;6804.492;7493.555;7665.820;7407.422;7321.289;7579.688;7665.820;7321.289;7838.086;7579.688;6459.961;5684.766;6718.359;6804.492;5943.164;6115.430;6029.297;7321.289;6373.828;6287.695;7235.156;6890.625;6804.492;6201.562;6890.625;7321.289;6029.297;6287.695;6890.625;6718.359;6546.094;6976.758;6890.625;7062.891;5857.031;6459.961;6029.297;5857.031;6718.359;6201.562;6459.961;6546.094;6373.828;6115.430;6459.961;6115.430;5684.766;6029.297;6718.359;5943.164;5943.164;6287.695"	"8957.812;8354.883;8699.414;8182.617;8527.148;8354.883;8871.680;8182.617;8096.484;8096.484;8957.812;8354.883;8613.281;8527.148;5167.969;5684.766;6632.227;7235.156;7493.555;7838.086;8096.484;8527.148;9474.609;9302.344;10422.070;10508.203;10938.867;11714.062;9474.609;8441.016;8785.547;9302.344;8527.148;9474.609;9130.078;8613.281;9560.742;9130.078;8871.680;9216.211;8785.547;8441.016;8613.281;8613.281;8268.750;8957.812;8268.750;9302.344;8354.883;8010.352;8182.617;8871.680;8699.414;8613.281;9043.945;8699.414;8785.547;8957.812;9043.945;8268.750;8527.148;7924.219;8268.750;7924.219;8613.281;8182.617;7751.953;8527.148;8096.484;8096.484;8182.617"	"9474.609;9646.875;9388.477;9474.609;9560.742;9302.344;9733.008;10852.734;10852.734;9991.406;9560.742;10249.805;9819.141;9991.406;9991.406;6115.430;6976.758;7407.422;7665.820;8010.352;8441.016;9474.609;10508.203;11455.664;12230.859;12575.391;12661.523;12575.391;12316.992;12316.992;12230.859;12575.391;11541.797;12489.258;12575.391;12575.391;12575.391;12575.391;12575.391;12316.992;12403.125;12316.992;11972.461;12316.992;11886.328;11886.328;11972.461;12575.391;11800.195;12575.391;12489.258;12403.125;12316.992;12230.859;12316.992;12575.391;12575.391;12403.125;12489.258;12403.125;11197.266;11197.266;11627.930;11541.797;12230.859;10938.867;12575.391;11800.195;11627.930;11455.664;12403.125"	-2.544	35	12661.523	786.399	"M"
"22"	22	"Spectrogram 1"	1	2048.060207133	2048.444455124	4330.233	12762.791	5598.633	0.1219	6804.492	12403.125	8613.281	"4565.039;4651.172;4823.438;4651.172;4651.172;5081.836;5426.367;4823.438;5254.102;5857.031;6201.562;7235.156;7235.156;7493.555;8182.617;7579.688;7407.422;7579.688;8182.617;7838.086;7838.086;8010.352;7924.219;6287.695;5770.898;6373.828;6718.359;6201.562;5943.164;6029.297;6976.758;6115.430;6287.695;6287.695;7321.289;6201.562;6890.625;6029.297;6718.359;6890.625;6287.695;6201.562;6804.492;6718.359;7149.023;7407.422;7407.422;7493.555;7924.219;6718.359;7493.555;8268.750;7924.219;7579.688;8957.812;8957.812;8957.812;8871.680;8871.680;8871.680;8957.812;8871.680;8871.680;8785.547;8699.414;8613.281"	"7235.156;7838.086;8010.352;7665.820;5598.633;5943.164;6459.961;5167.969;5598.633;6287.695;7235.156;7493.555;7838.086;8096.484;8527.148;9216.211;9560.742;9560.742;10422.070;11283.398;12403.125;10766.602;9043.945;8096.484;8354.883;8699.414;9043.945;8785.547;8871.680;8699.414;8527.148;8871.680;9388.477;8613.281;8613.281;9130.078;8785.547;8785.547;8527.148;9216.211;8613.281;8613.281;9043.945;8871.680;9216.211;9819.141;9216.211;9302.344;9560.742;9646.875;9216.211;9216.211;9216.211;9043.945;9043.945;9043.945;9043.945;9043.945;9043.945;9043.945;9043.945;9043.945;9043.945;8957.812;8871.680;8871.680"	"11800.195;12230.859;12230.859;12230.859;11197.266;11800.195;11283.398;9905.273;5943.164;6890.625;7493.555;7751.953;8010.352;8354.883;8871.680;9905.273;10852.734;11541.797;12230.859;12489.258;12575.391;12489.258;12230.859;11800.195;12316.992;12489.258;12489.258;12058.594;12316.992;12230.859;12403.125;12403.125;12058.594;11714.062;11627.930;12058.594;12489.258;12403.125;12403.125;11886.328;11800.195;11800.195;11714.062;11714.062;11972.461;11541.797;11111.133;10594.336;10852.734;11283.398;10422.070;10163.672;9819.141;10163.672;9646.875;9560.742;9474.609;9474.609;9646.875;9302.344;9130.078;9130.078;9130.078;9130.078;9130.078;9043.945"	10.957	23	12489.258	727.048	"M"
