"Selection"	"View"	"Channel"	"Begin.Time..s."	"End.Time..s."	"Low.Freq..Hz."	"High.Freq..Hz."	"BW.90...Hz."	"Dur.90...s."	"Freq.5...Hz."	"Freq.95...Hz."	"Center.Freq..Hz."	"Freq.Contour..5...Hz."	"Freq.Contour.50...Hz."	"Freq.Contour.95...Hz."	"PFC.Avg.Slope..Hz.ms."	"PFC.Num.Inf.Pts"	"PFC.Max.Freq..Hz."	"PFC.Max.Slope..Hz.ms."	"Sex"
"23"	23	"Spectrogram 1"	1	531.5450017	532.2728094	4982.456	12070.175	2929.688	0.3167	7546.875	10476.562	9703.125	"6703.125;8226.562;8882.812;9773.438;10265.625;10031.250;9914.062;9890.625;9867.188;9843.750;9796.875;9726.562;9726.562;9656.250;9492.188;9421.875;9234.375;9070.312;8859.375;8742.188;8367.188;7500.000;6703.125;6375.000;6445.312;6187.500;6304.688;6234.375;6234.375;6375.000;6492.188;6515.625;6609.375;6351.562;6375.000;6421.875;6421.875;6304.688;6281.250;6492.188;6445.312;6257.812;6257.812;6492.188"	"8156.250;8859.375;10148.438;11648.438;11226.562;10476.562;9960.938;9937.500;9984.375;9937.500;9843.750;9796.875;9796.875;9726.562;9703.125;9562.500;9515.625;9468.750;9210.938;9000.000;8695.312;8601.562;8250.000;7289.062;7101.562;6890.625;7570.312;7828.125;8015.625;8109.375;8320.312;8742.188;8578.125;8390.625;8273.438;8203.125;8648.438;8343.750;8390.625;8250.000;7968.750;8273.438;8132.812;8320.312"	"11085.938;9515.625;11554.688;11882.812;11882.812;11718.750;10710.938;10570.312;11132.812;10195.312;10101.562;9914.062;9914.062;9820.312;9867.188;9820.312;9820.312;9656.250;9656.250;9445.312;9562.500;9421.875;9375.000;9515.625;9468.750;9328.125;9726.562;9656.250;9703.125;9632.812;9656.250;10945.312;11531.250;10968.750;10687.500;10640.625;9796.875;10335.938;9867.188;9750.000;9773.438;9796.875;9585.938;9585.938"	0.098	22	11835.938	127.969	"F"
"24"	24	"Spectrogram 1"	1	532.0221163	532.2300613	9894.737	13122.807	2765.625	0.1167	10242.188	13007.812	12304.688	"9914.062;9914.062;10242.188;10570.312;10335.938;10453.125;10476.562;10289.062;10312.500;10101.562;10031.250;10054.688"	"11437.500;10617.188;12046.875;12398.438;12632.812;12632.812;12515.625;12398.438;12632.812;12375.000;12632.812;12398.438"	"12773.438;12773.438;12609.375;12984.375;13007.812;13054.688;12984.375;13007.812;12984.375;13007.812;13054.688;13031.250"	16.491	3	13031.25	139.219	"M"
"25"	25	"Spectrogram 1"	1	532.5939652	532.7759171	6035.088	13122.807	5460.938	0.1	7195.312	12656.25	9515.625	"6117.188;6070.312;6281.250;6843.750;7195.312;7289.062;6890.625;7054.688;7312.500;7007.812;8812.500"	"6820.312;6773.438;7312.500;8460.938;8601.562;9070.312;9398.438;9187.500;9187.500;9023.438;10359.375"	"9773.438;9843.750;8085.938;10617.188;10687.500;12632.812;12960.938;13031.250;13007.812;12984.375;11367.188"	21.375	4	13031.25	270	"M"
"26"	26	"Spectrogram 1"	1	532.7406858	533.4425004	5052.632	11438.596	3445.312	0.3167	6890.625	10335.938	9679.688	"8414.062;9492.188;10125.000;10148.438;9867.188;9820.312;9773.438;9726.562;9726.562;9703.125;9656.250;9562.500;9468.750;9281.250;9164.062;9000.000;8835.938;8531.250;8273.438;7992.188;7359.375;6609.375;6375.000;6093.750;6140.625;6023.438;6070.312;6234.375;6093.750;6023.438;6046.875;6070.312;6210.938;6257.812;6070.312;6210.938;6093.750;6257.812;7125.000;7054.688;6773.438;7031.250"	"10335.938;11015.625;10664.062;10476.562;9937.500;9914.062;9867.188;9890.625;9796.875;9726.562;9703.125;9656.250;9632.812;9539.062;9304.688;9304.688;9070.312;8906.250;8671.875;8789.062;8484.375;7593.750;6867.188;7054.688;6515.625;7031.250;6867.188;6960.938;7171.875;6914.062;7546.875;7476.562;7101.562;7523.438;7710.938;7593.750;7523.438;7054.688;8414.062;8601.562;8437.500;8507.812"	"11343.750;11343.750;11343.750;11343.750;10734.375;10734.375;10218.750;10429.688;9843.750;9820.312;9890.625;9796.875;9796.875;9796.875;9750.000;9703.125;9656.250;9656.250;9515.625;9539.062;9421.875;9164.062;9140.625;9375.000;9210.938;9398.438;9585.938;9562.500;9398.438;9304.688;9492.188;9679.688;9468.750;9445.312;9515.625;9281.250;9281.250;8882.812;9539.062;11039.062;11156.250;10968.750"	-3.19	23	11039.062	99.844	"F"
"27"	27	"Spectrogram 1"	1	533.347766	533.6336904	6245.614	13263.158	5882.812	0.1333	6820.312	12703.125	8578.125	"6351.562;6679.688;7125.000;7078.125;6914.062;7382.812;6726.562;6773.438;6960.938;6750.000;6820.312;6914.062;6773.438;6562.500;6492.188;6632.812;6585.938;6585.938"	"7101.562;8320.312;8531.250;8953.125;9351.562;8859.375;9304.688;8882.812;8414.062;8531.250;8742.188;8578.125;8437.500;8484.375;8296.875;8367.188;8343.750;8343.750"	"9093.750;9515.625;11859.375;12609.375;12750.000;13031.250;13007.812;12984.375;13054.688;13031.250;13054.688;13031.250;12726.562;12890.625;12914.062;12726.562;12679.688;12703.125"	4.963	9	13054.688	296.719	"M"
"28"	28	"Spectrogram 1"	1	533.7284248	534.4822256	5052.632	10877.193	2859.375	0.3333	7195.312	10054.688	9515.625	"8414.062;9187.500;9820.312;9750.000;9750.000;9679.688;9656.250;9656.250;9632.812;9585.938;9539.062;9515.625;9468.750;9304.688;9187.500;9070.312;8859.375;8765.625;8414.062;8179.688;7664.062;6750.000;6375.000;6023.438;6140.625;6046.875;6046.875;6140.625;6000.000;6093.750;6398.438;6421.875;6398.438;6375.000;6210.938;6210.938;6328.125;6234.375;6328.125;6539.062;6375.000;6093.750;6328.125;6187.500;6117.188"	"9843.750;10500.000;10335.938;10078.125;9937.500;9773.438;9773.438;9726.562;9656.250;9656.250;9632.812;9585.938;9562.500;9539.062;9304.688;9281.250;9257.812;9000.000;8812.500;8812.500;8648.438;8226.562;7570.312;7078.125;6843.750;7921.875;7171.875;7687.500;7851.562;7593.750;7687.500;8390.625;8507.812;8367.188;8343.750;8250.000;8015.625;7921.875;8132.812;8273.438;8085.938;7804.688;7687.500;7757.812;7921.875"	"10406.250;10781.250;10757.812;10687.500;10640.625;10687.500;10031.250;9937.500;9843.750;9937.500;9867.188;9726.562;9703.125;9679.688;9562.500;9562.500;9539.062;9492.188;9421.875;9562.500;9445.312;9421.875;9210.938;9398.438;9539.062;9492.188;9539.062;9515.625;9234.375;9421.875;9445.312;10242.188;10242.188;9960.938;9726.562;9773.438;9984.375;9609.375;9562.500;9562.500;9492.188;9257.812;9562.500;9539.062;9421.875"	-2.876	19	10710.938	137.812	"F"
"29"	29	"Spectrogram 1"	1	534.2055393	534.4654707	9333.333	13122.807	3539.062	0.1333	9421.875	12960.938	11414.062	"9351.562;9375.000;9398.438;9515.625;9539.062;9609.375;9445.312;9515.625;9468.750;9539.062;9351.562;9421.875;9421.875;9421.875;9398.438"	"9539.062;10546.875;10921.875;11953.125;12140.625;11953.125;11648.438;12023.438;12281.250;12000.000;11062.500;12140.625;11625.000;11343.750;11460.938"	"12351.562;11648.438;12585.938;12960.938;12960.938;12937.500;12984.375;13007.812;12960.938;13007.812;12937.500;12984.375;12960.938;12937.500;12984.375"	14.565	5	12960.938	216.562	"M"
"30"	30	"Spectrogram 1"	1	534.7941432	535.4699647	4912.281	10596.491	3117.188	0.3	6609.375	9726.562	9281.25	"4968.750;5789.062;8578.125;9281.250;9632.812;9492.188;9445.312;9445.312;9398.438;9398.438;9304.688;9257.812;9210.938;9117.188;8882.812;8812.500;8531.250;8320.312;8062.500;7500.000;6750.000;6421.875;6234.375;5953.125;5906.250;5953.125;5906.250;6046.875;5976.562;5976.562;5976.562;5976.562;5929.688;6304.688;6070.312;6398.438;6468.750;6351.562;6281.250;6445.312;6328.125"	"6750.000;8414.062;9726.562;10218.750;9914.062;9562.500;9609.375;9492.188;9492.188;9445.312;9375.000;9351.562;9281.250;9234.375;9234.375;9117.188;8812.500;8671.875;8695.312;8320.312;8015.625;6984.375;6960.938;6539.062;6375.000;6679.688;6585.938;6820.312;7007.812;6703.125;7757.812;6843.750;6890.625;7546.875;7171.875;7710.938;8484.375;8085.938;8156.250;8296.875;7968.750"	"9328.125;9117.188;10312.500;10453.125;10453.125;10359.375;10359.375;9960.938;9656.250;9609.375;9468.750;9398.438;9398.438;9375.000;9375.000;9375.000;9328.125;9328.125;9304.688;9234.375;9281.250;9093.750;8882.812;8742.188;9210.938;9046.875;8882.812;9187.500;9257.812;9328.125;9328.125;9210.938;9281.250;9328.125;9210.938;8648.438;10054.688;9421.875;10148.438;9328.125;9398.438"	4.922	21	10265.625	196.875	"F"
"31"	31	"Spectrogram 1"	1	535.3492372	535.6351616	6736.842	13122.807	5484.375	0.1667	6984.375	12468.75	8437.5	"6796.875;6937.500;7031.250;7078.125;6890.625;7007.812;7218.750;6960.938;6914.062;7078.125;6960.938;7148.438;7101.562;6960.938;7054.688;6867.188;6960.938;6914.062"	"8320.312;7875.000;8156.250;8625.000;8625.000;8812.500;8578.125;8742.188;8531.250;8273.438;8390.625;8507.812;8554.688;8250.000;8156.250;7992.188;8179.688;8085.938"	"9328.125;9117.188;10945.312;12140.625;12421.875;12937.500;12796.875;12960.938;12632.812;12796.875;12960.938;13031.250;12796.875;12750.000;12703.125;12492.188;12328.125;11648.438"	-2.233	8	13031.25	302.344	"M"
"32"	32	"Spectrogram 1"	1	535.6519166	536.4057174	5192.982	9263.158	2695.312	0.3667	6210.938	8906.25	8531.25	"5953.125;6210.938;8226.562;8671.875;8859.375;8835.938;8789.062;8765.625;8742.188;8718.750;8695.312;8625.000;8601.562;8390.625;8179.688;7968.750;7734.375;7429.688;7171.875;6726.562;6585.938;6421.875;6328.125;6281.250;6093.750;6023.438;5929.688;5789.062;5789.062;5835.938;5882.812;5812.500;5882.812;5906.250;5906.250;5765.625;5835.938;5953.125;5859.375;5812.500;5812.500;6046.875;6187.500;7523.438;7500.000"	"7289.062;8179.688;9046.875;9046.875;8976.562;8859.375;8835.938;8906.250;8789.062;8812.500;8765.625;8695.312;8695.312;8554.688;8437.500;8343.750;8226.562;8156.250;7710.938;7265.625;7007.812;6867.188;6515.625;6515.625;6328.125;6304.688;6023.438;6070.312;6117.188;6140.625;6492.188;7500.000;6515.625;6234.375;7757.812;6796.875;6351.562;6328.125;7242.188;6726.562;6773.438;7523.438;7664.062;7664.062;7593.750"	"8859.375;8695.312;9140.625;9117.188;9093.750;9000.000;9000.000;9023.438;8976.562;8906.250;8835.938;8835.938;8742.188;8742.188;8789.062;8718.750;8718.750;8671.875;8695.312;8742.188;8414.062;7804.688;7757.812;7828.125;7500.000;7757.812;7476.562;7335.938;7476.562;8343.750;8414.062;8929.688;8882.812;8859.375;8812.500;8859.375;8648.438;8695.312;8812.500;8648.438;8718.750;8390.625;7710.938;7710.938;7710.938"	1.758	19	9093.75	115.312	"F"
"33"	33	"Spectrogram 1"	1	536.1550242	536.3369762	7298.246	13122.807	5320.312	0.1167	7523.438	12843.75	8671.875	"7359.375;7687.500;7546.875;7640.625;7500.000;7640.625;7593.750;7617.188;7406.250;7453.125;7429.688"	"8015.625;8648.438;8929.688;10382.812;8695.312;8812.500;8695.312;8531.250;8484.375;8554.688;8554.688"	"12000.000;11671.875;12609.375;12984.375;12843.750;12984.375;12984.375;12726.562;12984.375;12984.375;12937.500"	-3.094	5	12960.938	299.531	"M"
"34"	34	"Spectrogram 1"	1	536.327738	537.7313671	5684.211	7789.474	1429.688	0.8833	6140.625	7570.312	6820.312	"5812.500;6046.875;6187.500;7523.438;7500.000;7570.312;7406.250;7359.375;7359.375;7195.312;7125.000;7125.000;7031.250;7007.812;6937.500;6890.625;6750.000;6585.938;6562.500;6492.188;6468.750;6398.438;6328.125;6257.812;6257.812;6210.938;6140.625;6140.625;6117.188;6117.188;6140.625;6093.750;6093.750;6093.750;6093.750;6093.750;6093.750;6070.312;6093.750;6093.750;6070.312;6093.750;6093.750;6093.750;6093.750;6117.188;6117.188;6164.062;6140.625;6234.375;6281.250;6257.812;6281.250;6281.250;6304.688;6257.812;6234.375;6234.375;6164.062;6187.500;6187.500;6164.062;6140.625;6187.500;6140.625;6093.750;6093.750;6093.750;6117.188;6117.188;6093.750;6093.750;6093.750;6164.062;6140.625;6187.500;6187.500;6164.062;6117.188;6117.188;6117.188;6140.625;6210.938;6234.375"	"6398.438;7500.000;7664.062;7664.062;7593.750;7593.750;7523.438;7406.250;7406.250;7406.250;7406.250;7195.312;7101.562;7101.562;7007.812;7007.812;6937.500;6820.312;6796.875;6703.125;6679.688;6515.625;6492.188;6445.312;6398.438;6398.438;6257.812;6234.375;6257.812;6187.500;6164.062;6140.625;6140.625;6140.625;6140.625;6140.625;6140.625;6093.750;6164.062;6117.188;6117.188;6117.188;6468.750;6164.062;6164.062;6328.125;6234.375;6210.938;6257.812;6328.125;6328.125;6375.000;6328.125;6328.125;6328.125;6304.688;6304.688;6328.125;6234.375;6234.375;6234.375;6257.812;6210.938;6234.375;6187.500;6164.062;6234.375;6140.625;6210.938;6210.938;6210.938;6234.375;6164.062;6210.938;6257.812;6234.375;6257.812;6234.375;6234.375;6210.938;6328.125;6234.375;7054.688;7171.875"	"7453.125;7664.062;7687.500;7687.500;7687.500;7640.625;7617.188;7664.062;7617.188;7593.750;7476.562;7523.438;7570.312;7218.750;7125.000;7195.312;7125.000;7218.750;7171.875;7125.000;7031.250;6796.875;6820.312;6937.500;6773.438;6679.688;6960.938;6726.562;6609.375;6914.062;6726.562;6492.188;6656.250;6468.750;6328.125;6210.938;6234.375;6351.562;6656.250;6328.125;6398.438;6257.812;7500.000;7710.938;7687.500;7734.375;7664.062;6375.000;6375.000;6421.875;6398.438;6421.875;6492.188;6398.438;6398.438;6375.000;6351.562;6398.438;6398.438;6304.688;6328.125;6375.000;6328.125;6257.812;6257.812;6351.562;6257.812;6234.375;6281.250;6234.375;6375.000;6375.000;6398.438;6398.438;6398.438;6421.875;6398.438;6445.312;6421.875;6398.438;6421.875;6398.438;7687.500;7757.812"	-0.237	32	7664.062	52.031	"F"
"35"	35	"Spectrogram 1"	1	537.0127976	537.2467358	6456.14	13052.632	6140.625	0.1333	6539.062	12679.688	8484.375	"6515.625;6843.750;7101.562;7101.562;7265.625;7382.812;7195.312;6820.312;6539.062;6468.750;6468.750;6468.750;6468.750;6468.750"	"7171.875;8062.500;8109.375;8695.312;9140.625;8835.938;8742.188;8742.188;8789.062;8015.625;8343.750;6492.188;6515.625;8085.938"	"7828.125;9070.312;9117.188;12023.438;12914.062;12867.188;12750.000;12820.312;12890.625;12703.125;12867.188;12468.750;12281.250;12703.125"	-2.812	5	12843.75	261.562	"M"
"36"	36	"Spectrogram 1"	1	537.6366328	538.0005366	5684.211	13122.807	2929.688	0.2833	6398.438	9328.125	6703.125	"6117.188;6117.188;6140.625;6210.938;7054.688;6210.938;6140.625;6164.062;6117.188;6304.688;6398.438;6445.312;6492.188;6539.062;6515.625;6539.062;6585.938;6515.625;6609.375;6656.250;6585.938;6656.250"	"6234.375;6328.125;6234.375;7125.000;8460.938;8625.000;8578.125;7570.312;6539.062;6515.625;6539.062;6515.625;6515.625;6585.938;6562.500;6703.125;6679.688;6679.688;6726.562;6750.000;6726.562;6750.000"	"6421.875;6445.312;6421.875;7875.000;9351.562;12023.438;12609.375;12703.125;12445.312;12000.000;8789.062;6609.375;6726.562;6750.000;6703.125;6773.438;6726.562;6773.438;6773.438;6773.438;6796.875;6796.875"	1.54	10	8906.25	108.281	"M"
"37"	37	"Spectrogram 1"	1	537.7313671	538.3811954	6035.088	7087.719	398.438	0.3833	6468.75	6867.188	6726.562	"6117.188;6117.188;6117.188;6117.188;6187.500;6398.438;6445.312;6492.188;6539.062;6515.625;6539.062;6585.938;6515.625;6609.375;6656.250;6585.938;6656.250;6632.812;6703.125;6609.375;6703.125;6703.125;6703.125;6773.438;6796.875;6773.438;6820.312;6750.000;6726.562;6750.000;6773.438;6750.000;6726.562;6656.250;6703.125;6726.562;6750.000;6703.125;6656.250"	"6164.062;6375.000;6421.875;6515.625;6515.625;6539.062;6515.625;6515.625;6585.938;6562.500;6703.125;6679.688;6656.250;6726.562;6750.000;6726.562;6750.000;6773.438;6750.000;6773.438;6773.438;6796.875;6820.312;6843.750;6843.750;6867.188;6890.625;6914.062;6867.188;6843.750;6820.312;6890.625;6867.188;6914.062;6820.312;6820.312;6843.750;6867.188;6867.188"	"6820.312;6609.375;6562.500;6562.500;6539.062;6585.938;6562.500;6703.125;6726.562;6703.125;6773.438;6726.562;6773.438;6773.438;6773.438;6796.875;6796.875;6796.875;6796.875;6843.750;6820.312;6843.750;6867.188;6867.188;6867.188;6937.500;6937.500;6937.500;6960.938;6890.625;6914.062;6937.500;6914.062;6937.500;6937.500;6914.062;6890.625;6937.500;6937.500"	1.184	16	6914.062	14.062	"F"
"38"	38	"Spectrogram 1"	1	538.3292092	539.0570169	6596.491	7508.772	562.5	0.4	6773.438	7335.938	7125	"6750.000;6726.562;6796.875;6679.688;6656.250;6703.125;6703.125;6726.562;6703.125;6867.188;6960.938;6867.188;6867.188;6984.375;6937.500;7007.812;7054.688;7078.125;7101.562;7125.000;7125.000;7078.125;7148.438;7171.875;7101.562;7171.875;7171.875;7125.000;7171.875;7195.312;7125.000;7171.875;7171.875;7195.312;7218.750;7101.562;7148.438;7125.000;7171.875;7101.562;7078.125;7078.125;7078.125;6820.312"	"6843.750;6867.188;6890.625;6726.562;6726.562;6773.438;6773.438;6914.062;6984.375;7007.812;6984.375;6984.375;7007.812;7054.688;7078.125;7101.562;7101.562;7148.438;7148.438;7171.875;7195.312;7195.312;7195.312;7195.312;7265.625;7265.625;7265.625;7312.500;7289.062;7289.062;7359.375;7289.062;7359.375;7359.375;7359.375;7335.938;7335.938;7312.500;7312.500;7312.500;7312.500;7335.938;7312.500;7359.375"	"6890.625;6937.500;6937.500;6843.750;6796.875;6937.500;6960.938;7312.500;7242.188;7031.250;7031.250;7148.438;7125.000;7125.000;7148.438;7148.438;7171.875;7195.312;7218.750;7218.750;7218.750;7242.188;7218.750;7265.625;7359.375;7312.500;7359.375;7382.812;7335.938;7359.375;7406.250;7382.812;7406.250;7406.250;7382.812;7406.250;7382.812;7382.812;7382.812;7382.812;7406.250;7382.812;7382.812;7382.812"	0.719	16	7382.812	9.844	"F"
"39"	39	"Spectrogram 1"	1	538.3904336	538.8063237	5684.211	13122.807	3515.625	0.3167	6796.875	10312.5	7171.875	"6679.688;6703.125;6703.125;6703.125;6820.312;6937.500;6960.938;6914.062;6937.500;6984.375;6937.500;7007.812;7078.125;7078.125;7101.562;7125.000;7125.000;7078.125;7148.438;7171.875;7101.562;7171.875;7171.875;7125.000;7171.875"	"6773.438;6773.438;6773.438;6937.500;8132.812;7992.188;7007.812;8250.000;7851.562;7078.125;7101.562;7101.562;7101.562;7148.438;7148.438;7171.875;7195.312;7195.312;7195.312;7195.312;7289.062;7265.625;7265.625;7312.500;7289.062"	"6937.500;6937.500;6960.938;7546.875;9093.750;11226.562;12281.250;12750.000;12726.562;12375.000;12445.312;8554.688;9375.000;7218.750;7218.750;7218.750;7265.625;7242.188;7218.750;7289.062;7382.812;7335.938;7359.375;7382.812;7335.938"	1.348	4	7312.5	9.844	"M"
"40"	40	"Spectrogram 1"	1	539.08301	539.7328383	7298.246	8210.526	492.188	0.3667	7593.75	8085.938	7804.688	"7312.500;7453.125;7476.562;7523.438;7500.000;7617.188;7546.875;7617.188;7593.750;7335.938;7523.438;7640.625;7664.062;7687.500;7640.625;7710.938;7640.625;7687.500;7734.375;7757.812;7757.812;7804.688;7898.438;7804.688;7734.375;7734.375;7781.250;7898.438;7781.250;7781.250;7898.438;7828.125;7757.812;7734.375;7804.688;7875.000;7828.125;7804.688;7828.125"	"7359.375;7523.438;7570.312;7593.750;7664.062;7664.062;7664.062;7664.062;7664.062;7710.938;7898.438;7757.812;7781.250;7804.688;7804.688;7804.688;7781.250;7828.125;7828.125;7898.438;7898.438;7945.312;7968.750;7992.188;7921.875;7968.750;7992.188;8062.500;7992.188;8109.375;8109.375;8085.938;8015.625;7968.750;7992.188;8109.375;7968.750;7968.750;8015.625"	"7523.438;7546.875;7617.188;7757.812;7781.250;7734.375;7710.938;7757.812;7781.250;7945.312;8109.375;8039.062;8109.375;8109.375;8085.938;7851.562;8039.062;7898.438;7921.875;7968.750;7968.750;7992.188;7992.188;8062.500;8109.375;8132.812;8132.812;8132.812;8132.812;8156.250;8156.250;8179.688;8179.688;8156.250;8179.688;8156.250;8132.812;8156.250;8132.812"	0.999	14	8132.812	19.688	"F"
"41"	41	"Spectrogram 1"	1	539.1702276	539.4821451	5614.035	13052.632	4078.125	0.2167	7570.312	11648.438	7921.875	"7523.438;7617.188;7570.312;7031.250;7242.188;7640.625;7664.062;7710.938;7640.625;7523.438;7617.188;7687.500;7734.375;7757.812;7757.812;7804.688;7898.438;7804.688"	"7664.062;7664.062;7664.062;7710.938;8578.125;8484.375;8367.188;7828.125;7851.562;7828.125;7781.250;7828.125;7828.125;7898.438;7898.438;7945.312;7968.750;7992.188"	"7710.938;7757.812;7781.250;7921.875;9679.688;11648.438;12750.000;12726.562;12656.250;12632.812;12328.125;10476.562;9046.875;8296.875;8085.938;7992.188;7992.188;8062.500"	1.158	4	8039.062	19.688	"M"
"42"	42	"Spectrogram 1"	1	539.7328383	540.1227353	8350.877	9894.737	796.875	0.3	8578.125	9375	8859.375	"8554.688;8601.562;8625.000;8648.438;8648.438;8648.438;8625.000;8648.438;8718.750;8742.188;8742.188;8742.188;8812.500;8789.062;8859.375;8765.625;8718.750;8859.375;8718.750;8789.062;8765.625;8390.625;8460.938;8460.938"	"8718.750;8718.750;8671.875;8671.875;8671.875;8695.312;8695.312;8742.188;8859.375;8859.375;8882.812;9023.438;9281.250;9281.250;9304.688;9234.375;9257.812;9351.562;9257.812;8906.250;9046.875;8554.688;8765.625;8882.812"	"8812.500;8789.062;8765.625;8742.188;8742.188;8742.188;8789.062;8835.938;8906.250;8906.250;9093.750;9281.250;9445.312;9539.062;9703.125;9750.000;9656.250;9726.562;9679.688;9632.812;9726.562;9234.375;9515.625;9609.375"	0.061	6	9351.562	25.312	"F"
"43"	43	"Spectrogram 1"	1	540.0020078	540.3919048	5473.684	13052.632	5156.25	0.1333	7265.625	12421.875	8648.438	"8718.750;8742.188;8789.062;6046.875;7101.562;7617.188;7335.938;7640.625;7734.375;7382.812;7171.875;7125.000;7429.688;7335.938;7195.312;7242.188;7031.250;7125.000;6890.625;6914.062;6937.500;6914.062;7031.250"	"9328.125;9046.875;8906.250;7054.688;7968.750;8695.312;8906.250;8953.125;8742.188;8835.938;8718.750;8718.750;8789.062;8648.438;8554.688;8718.750;8390.625;8484.375;8554.688;8367.188;8578.125;8390.625;8343.750"	"9679.688;9679.688;9632.812;9351.562;8671.875;10945.312;12375.000;12914.062;12796.875;12867.188;12750.000;12867.188;12750.000;12656.250;12890.625;12656.250;12867.188;12492.188;12890.625;12492.188;12046.875;12187.500;11578.125"	-2.749	13	9351.562	60.469	"M"
"44"	44	"Spectrogram 1"	1	540.8077949	541.2756712	5543.86	13192.982	5179.688	0.1167	7242.188	12421.875	8648.438	"6585.938;6609.375;6562.500;5906.250;6281.250;7265.625;7687.500;7640.625;7664.062;7617.188;7148.438;7101.562;7312.500;7148.438;7242.188;7171.875;7031.250;6914.062;7195.312;7007.812;7148.438;6960.938;7125.000;6937.500;7007.812;6984.375;6679.688;6445.312"	"6750.000;6726.562;6703.125;6234.375;7289.062;8484.375;8789.062;8906.250;8906.250;8953.125;8671.875;8859.375;8648.438;8882.812;8742.188;8742.188;8789.062;8601.562;8859.375;8578.125;8531.250;8367.188;8531.250;8460.938;8273.438;8601.562;8460.938;8179.688"	"9421.875;9890.625;10312.500;6890.625;7851.562;9070.312;11695.312;12656.250;13007.812;12843.750;12843.750;12960.938;12679.688;12726.562;12796.875;13054.688;12960.938;13054.688;13078.125;12914.062;12703.125;12046.875;12257.812;11882.812;12093.750;12796.875;11132.812;12093.750"	2.812	16	13078.125	284.062	"M"
"45"	45	"Spectrogram 1"	1	542.949283418	543.339180398	5473.684	12421.053	5648.438	0.1167	6632.812	12281.25	10125	"6609.375;6281.250;6539.062;6398.438;6421.875;6679.688;7242.188;6773.438;6468.750;6632.812;6421.875;6328.125;6609.375;6492.188;6328.125;6328.125;6304.688;6281.250;6281.250;6421.875;6328.125;5859.375;6304.688;6187.500"	"6726.562;6750.000;6703.125;6421.875;6750.000;7921.875;11250.000;11882.812;10359.375;11906.250;9562.500;8671.875;8906.250;9000.000;8156.250;8179.688;8296.875;8296.875;8484.375;8226.562;7945.312;7945.312;8062.500;7359.375"	"6914.062;9515.625;9750.000;6726.562;8109.375;10476.562;12281.250;12281.250;12304.688;12304.688;12281.250;12187.500;12164.062;12257.812;12210.938;12257.812;12257.812;12257.812;12210.938;12234.375;12046.875;12257.812;12257.812;12093.750"	-0.245	11	12281.25	260.156	"M"
"46"	46	"Spectrogram 1"	1	543.781063641	544.118974357	5333.333	12842.105	5789.062	0.1333	6843.75	12632.812	11343.75	"6375.000;6257.812;6539.062;6820.312;7312.500;7453.125;7218.750;7335.938;7125.000;6750.000;6656.250;6656.250;6656.250;6632.812;6632.812;6679.688;6609.375;6656.250;6398.438;6398.438;6375.000"	"6843.750;6867.188;6960.938;7828.125;11343.750;11953.125;12187.500;11695.312;12187.500;11601.562;8203.125;9656.250;9070.312;8906.250;8015.625;10945.312;9539.062;8226.562;6468.750;6445.312;6726.562"	"9562.500;10265.625;8062.500;10781.250;12609.375;12632.812;12656.250;12585.938;12679.688;12656.250;12679.688;12585.938;12632.812;12585.938;12492.188;12632.812;12632.812;12609.375;12351.562;9257.812;12445.312"	-1.266	11	12609.375	352.969	"M"
"47"	47	"Spectrogram 1"	1	544.7050445	545.1729209	5964.912	13052.632	6000	0.1333	6937.5	12937.5	10781.25	"6117.188;6210.938;6539.062;6703.125;6890.625;6984.375;7640.625;7171.875;7289.062;7218.750;7242.188;6820.312;6914.062;6890.625;6867.188;6703.125;6679.688;6703.125;6632.812;6585.938;6656.250;6632.812;6656.250;6656.250;6632.812;6632.812;6609.375;6539.062"	"7546.875;7382.812;6937.500;7687.500;8203.125;8437.500;11953.125;11859.375;12210.938;11507.812;11648.438;10195.312;9351.562;9421.875;9750.000;8812.500;9210.938;7593.750;6703.125;6796.875;6750.000;6750.000;6773.438;6890.625;7148.438;6726.562;6890.625;6937.500"	"12328.125;12351.562;10781.250;9421.875;12117.188;12351.562;12937.500;12937.500;12937.500;12984.375;12960.938;12984.375;12890.625;13007.812;12890.625;12914.062;12937.500;12773.438;12281.250;12398.438;12210.938;12281.250;12000.000;12257.812;12585.938;12328.125;11671.875;12304.688"	0.208	15	13007.812	361.406	"M"
"48"	48	"Spectrogram 1"	1	545.6927835	546.1086736	5754.386	12982.456	5976.562	0.1333	6890.625	12867.188	9750	"6375.000;6210.938;5953.125;6515.625;6750.000;7171.875;7195.312;6843.750;7171.875;6820.312;7218.750;6843.750;6960.938;6820.312;6773.438;6679.688;6562.500;6679.688;6773.438;6632.812;6656.250;6539.062;6679.688;6632.812;6585.938"	"6726.562;6726.562;6679.688;6960.938;7828.125;9656.250;11132.812;11742.188;11648.438;9539.062;9960.938;11625.000;10335.938;10148.438;9937.500;8554.688;7898.438;7992.188;7804.688;7828.125;7757.812;7289.062;6750.000;6703.125;6750.000"	"11343.750;11156.250;11625.000;7992.188;10218.750;12726.562;12914.062;12914.062;12890.625;12890.625;12867.188;12890.625;12867.188;12843.750;12773.438;12867.188;12632.812;12796.875;12796.875;12796.875;12656.250;12398.438;12164.062;8296.875;11695.312"	0.234	12	12937.5	310.781	"M"
