"Selection"	"View"	"Channel"	"Begin.Time..s."	"End.Time..s."	"Low.Freq..Hz."	"High.Freq..Hz."	"BW.90...Hz."	"Dur.90...s."	"Freq.5...Hz."	"Freq.95...Hz."	"Center.Freq..Hz."	"Freq.Contour..5...Hz."	"Freq.Contour.50...Hz."	"Freq.Contour.95...Hz."	"PFC.Avg.Slope..Hz.ms."	"PFC.Num.Inf.Pts"	"PFC.Max.Freq..Hz."	"PFC.Max.Slope..Hz.ms."	"Sex"
"30"	30	"Spectrogram 1"	1	454.8013941	455.3810515	5340.659	12725.275	4306.641	0.381	7751.953	12058.594	10874.268	"6373.828;6503.027;6503.027;6481.494;8591.748;10895.801;11584.863;11455.664;11283.398;11240.332;11046.533;10831.201;10594.336;10465.137;10271.338;9991.406;9560.742;9043.945;7751.953;6373.828;6912.158;6696.826;6761.426;7041.357;6007.764;6223.096;6589.160;6718.359;6610.693;6395.361;6309.229;6395.361"	"7256.689;7149.023;7385.889;7730.420;11692.529;12360.059;11800.195;11735.596;11412.598;11347.998;11218.799;11025.000;10809.668;10594.336;10508.203;10400.537;10400.537;9969.873;9776.074;9754.541;9754.541;9668.408;9819.141;10034.473;9474.609;7493.555;8311.816;9453.076;9862.207;9539.209;9668.408;8505.615"	"11735.596;11563.330;11003.467;10788.135;12575.391;12596.924;12510.791;12338.525;11972.461;11498.730;11778.662;11369.531;11326.465;11240.332;11283.398;11154.199;11218.799;10917.334;11068.066;11046.533;11046.533;10938.867;11175.732;11068.066;11197.266;10809.668;10723.535;12295.459;12467.725;12489.258;12467.725;12252.393"	1.953	14	12532.324	318.121	"F"
"31"	31	"Spectrogram 1"	1	455.2119848	455.5742707	4747.253	13054.945	6352.295	0.1995	6459.961	12812.256	9043.945	"6223.096;6093.896;6330.762;6653.760;6718.359;6546.094;6395.361;6352.295;6395.361;6567.627;6352.295;6266.162;6330.762;6395.361;6438.428;6309.229;6416.895;6524.561;6524.561;6201.562"	"9905.273;7687.354;8074.951;8656.348;10422.070;10594.336;9819.141;10012.939;8720.947;9065.479;8527.148;9000.879;8893.213;8634.814;8656.348;8656.348;7644.287;6869.092;7622.754;7385.889"	"11154.199;11025.000;10766.602;12360.059;12855.322;12855.322;12812.256;12833.789;12790.723;12704.590;12704.590;12833.789;12833.789;12618.457;12316.992;12683.057;12661.523;11714.062;12058.594;11670.996"	-10.308	10	12855.322	333.552	"M"
"32"	32	"Spectrogram 1"	1	455.6708802	456.2022329	5274.725	12659.341	4091.309	0.2358	7622.754	11714.062	10831.201	"6438.428;6653.760;6739.893;10465.137;6847.559;6739.893;7019.824;7558.154;7859.619;8441.016;9237.744;8527.148;10099.072;8936.279;9474.609;8828.613;7816.553;6481.494;6826.025;6890.625;6761.426;6826.025;6696.826;6696.826;6589.160;6696.826;6567.627;6524.561;6610.693;6546.094"	"6890.625;9560.742;11606.396;11757.129;11606.396;11455.664;11283.398;11261.865;11089.600;10895.801;10809.668;10637.402;10486.670;10422.070;10314.404;9797.607;9797.607;9646.875;9711.475;9733.008;9819.141;10012.939;10056.006;9819.141;9711.475;9410.010;9733.008;9496.143;9582.275;9603.809"	"9948.340;11584.863;12510.791;12467.725;12446.191;12252.393;11670.996;11800.195;11864.795;11498.730;11347.998;11261.865;11197.266;11218.799;11197.266;10938.867;11089.600;11025.000;11132.666;11111.133;11154.199;10917.334;11046.533;10960.400;11046.533;10981.934;11154.199;11154.199;11111.133;10938.867"	-0.082	9	12446.191	309.812	"F"
"33"	33	"Spectrogram 1"	1	455.719185	456.0814709	4813.187	13054.945	4306.641	0.2177	7687.354	11993.994	10831.201	"10465.137;6847.559;6739.893;7019.824;7579.688;7902.686;8484.082;9259.277;8527.148;10120.605;8957.812;9474.609;8828.613;7816.553;6459.961;6826.025;6890.625;6761.426;6826.025;6696.826"	"11757.129;11606.396;11455.664;11283.398;11261.865;11111.133;10895.801;10809.668;10637.402;10486.670;10422.070;10314.404;9819.141;9797.607;9646.875;9733.008;9733.008;9819.141;10034.473;10056.006"	"12467.725;12446.191;12273.926;11670.996;12446.191;12769.189;11972.461;11477.197;11283.398;11261.865;11240.332;11240.332;10938.867;11132.666;11025.000;11154.199;11132.666;11218.799;10917.334;11068.066"	-3.124	6	11692.529	58.164	"M"
"34"	34	"Spectrogram 1"	1	456.3229948	456.7335855	4879.121	13054.945	6438.428	0.1814	6352.295	12790.723	8742.48	"6632.227;6653.760;6503.027;5749.365;6093.896;6524.561;6610.693;6503.027;6373.828;6136.963;6438.428;6287.695;6244.629;6201.562;6395.361;6244.629;6330.762;6395.361;6373.828;6481.494;6330.762;6115.430;6373.828"	"6739.893;6718.359;6782.959;6266.162;7385.889;8484.082;10163.672;10960.400;9603.809;9065.479;9926.807;8419.482;8634.814;8634.814;8031.885;8333.350;8397.949;8139.551;7988.818;6890.625;7622.754;7062.891;6890.625"	"10077.539;9043.945;9410.010;11670.996;8807.080;11326.465;12812.256;12790.723;12812.256;12726.123;12769.189;12661.523;12769.189;12833.789;12683.057;12683.057;12381.592;12618.457;12575.391;11520.264;11864.795;11111.133;11391.064"	0.27	12	12833.789	344.235	"M"
"35"	35	"Spectrogram 1"	1	456.7094331	457.2407858	5406.593	12989.011	3273.047	0.381	9022.412	12295.459	10852.734	"6438.428;8182.617;12058.594;11735.596;11563.330;11412.598;11369.531;11283.398;11089.600;11003.467;10615.869;10400.537;10099.072;9797.607;9043.945;7364.355;6395.361;6739.893;6912.158;7019.824;6804.492;6696.826;6696.826;6632.227;6610.693;5943.164;6330.762;6589.160;6804.492"	"7213.623;12489.258;12553.857;12295.459;11821.729;11498.730;11455.664;11434.131;11283.398;11132.666;10831.201;10572.803;10422.070;10163.672;9969.873;9840.674;10034.473;10206.738;10077.539;10163.672;9905.273;10379.004;9991.406;9711.475;9905.273;6675.293;7751.953;8742.480;10981.934"	"11735.596;12812.256;12812.256;12769.189;12532.324;12101.660;11886.328;12166.260;11757.129;11498.730;11197.266;11218.799;11218.799;11326.465;11326.465;11132.666;11326.465;11347.998;11197.266;11391.064;11326.465;11326.465;11326.465;11175.732;11261.865;11520.264;9345.410;11455.664;12898.389"	11.997	12	12898.389	318.121	"F"
"36"	36	"Spectrogram 1"	1	457.1441762	457.5064621	4813.187	13186.813	6438.428	0.1814	6416.895	12855.322	8914.746	"5943.164;6093.896;6503.027;6610.693;6632.227;6503.027;6309.229;6352.295;6330.762;6309.229;6287.695;6330.762;6524.561;6373.828;6244.629;6158.496;6373.828;6438.428;6589.160;6309.229"	"6826.025;7687.354;8225.684;9000.879;10938.867;10680.469;10056.006;9108.545;8936.279;8720.947;8656.348;8807.080;7149.023;8204.150;8591.748;8441.016;7773.486;8505.615;6761.426;7041.357"	"11412.598;10206.738;11391.064;12833.789;12876.855;12919.922;12941.455;12769.189;12790.723;12683.057;12639.990;12898.389;12596.924;12661.523;12618.457;12446.191;12403.125;12532.324;11304.932;11907.861"	1.562	12	12898.389	238.591	"M"
"37"	37	"Spectrogram 1"	1	457.5789193	458.1585767	5472.527	12923.077	3682.178	0.2177	8441.016	12123.193	10874.268	"6373.828;6718.359;11800.195;11735.596;11692.529;11520.264;7687.354;7256.689;7472.021;8570.215;10594.336;10422.070;10034.473;9625.342;9474.609;8720.947;6869.092;6309.229;6567.627;6653.760;6395.361;6739.893;6610.693;6696.826;6567.627;6675.293;6696.826;6503.027;6653.760;6567.627;6503.027"	"6782.959;12316.992;12596.924;12058.594;11757.129;11735.596;11477.197;11434.131;11132.666;11046.533;10874.268;10680.469;10572.803;10422.070;10443.604;9840.674;9646.875;9453.076;9991.406;10012.939;9689.941;10056.006;9926.807;8871.680;9388.477;9819.141;9496.143;8225.684;9517.676;7644.287;6782.959"	"10314.404;12726.123;12833.789;12790.723;12553.857;12080.127;11864.795;11757.129;11843.262;12101.660;11455.664;11218.799;11197.266;11218.799;11218.799;11240.332;11046.533;11498.730;11563.330;11347.998;11520.264;11369.531;11498.730;11326.465;11304.932;11218.799;11261.865;11369.531;11197.266;11089.600;10938.867"	-0.079	17	12747.656	319.308	"F"
"38"	38	"Spectrogram 1"	1	457.6513764	457.9653575	4813.187	12989.011	3402.246	0.1995	8591.748	11993.994	10874.268	"11692.529;11520.264;7687.354;7256.689;7472.021;8570.215;10594.336;10422.070;10034.473;9625.342;9474.609;8720.947;6869.092;6309.229;6567.627;6632.227;6395.361"	"11757.129;11735.596;11477.197;11434.131;11132.666;11046.533;10874.268;10680.469;10572.803;10422.070;10443.604;9840.674;9646.875;9453.076;9991.406;10012.939;9689.941"	"12553.857;12080.127;11864.795;11757.129;11843.262;12101.660;11455.664;11218.799;11197.266;11218.799;11218.799;11240.332;11046.533;11498.730;11563.330;11347.998;11520.264"	-2.374	7	11735.596	207.728	"M"
"39"	39	"Spectrogram 1"	1	458.2310339	458.6174721	4747.253	13120.879	6244.629	0.1814	6567.627	12812.256	8785.547	"6309.229;6244.629;6481.494;6610.693;6847.559;7041.357;6653.760;6330.762;6287.695;6395.361;6309.229;6438.428;6567.627;6416.895;6395.361;6632.227;6330.762;6567.627;6438.428;6309.229;6438.428;6546.094"	"6847.559;6761.426;7644.287;8225.684;8893.213;10486.670;10357.471;9883.740;9410.010;9668.408;8484.082;8376.416;8527.148;8484.082;8182.617;8484.082;8419.482;8462.549;7945.752;7945.752;7773.486;7041.357"	"10852.734;7601.221;8785.547;11240.332;12532.324;12855.322;12876.855;12919.922;12855.322;12855.322;12855.322;12639.990;12855.322;12747.656;12790.723;12273.926;12575.391;12596.924;12101.660;11864.795;12101.660;11541.797"	0.17	13	12876.855	267.079	"M"
"40"	40	"Spectrogram 1"	1	458.5691674	459.1488248	5142.857	13054.945	3983.643	0.4172	8247.217	12230.859	10895.801	"6416.895;6438.428;6546.094;8268.750;12144.727;11714.062;11541.797;11434.131;11369.531;11089.600;11025.000;10895.801;10615.869;10400.537;10077.539;9754.541;9022.412;7407.422;6244.629;6373.828;6869.092;6438.428;7019.824;6567.627;6223.096;6546.094;6739.893;6998.291;7084.424;6653.760;6546.094;6395.361"	"7838.086;7773.486;7041.357;12316.992;12553.857;11843.262;11714.062;11520.264;11434.131;11218.799;11111.133;11025.000;10809.668;10572.803;10400.537;10120.605;9991.406;9797.607;9453.076;9840.674;10034.473;10185.205;10249.805;9991.406;7256.689;7665.820;8376.416;10249.805;11477.197;10077.539;9410.010;10249.805"	"11929.395;12101.660;11541.797;12639.990;12812.256;12553.857;12338.525;12037.061;11864.795;11649.463;11477.197;11391.064;11197.266;11154.199;11068.066;11025.000;11132.666;11132.666;11197.266;11261.865;11046.533;11240.332;11326.465;11369.531;11154.199;10077.539;10809.668;12489.258;12812.256;12747.656;12683.057;12812.256"	10.492	13	12812.256	313.373	"F"
"41"	41	"Spectrogram 1"	1	458.979758	459.3420439	4681.319	12989.011	6136.963	0.1814	6653.76	12790.723	8979.346	"6244.629;6373.828;6610.693;6804.492;7041.357;6890.625;6653.760;6546.094;6395.361;6459.961;6438.428;6373.828;6438.428;6481.494;6632.227;6459.961;6416.895;6266.162;6567.627;6546.094"	"9646.875;7665.820;8161.084;8764.014;10895.801;11046.533;10056.006;9410.010;10249.805;9237.744;8290.283;8613.281;8764.014;8548.682;8570.215;8462.549;8225.684;7881.152;6912.158;7924.219"	"11283.398;10788.135;10723.535;12252.393;12812.256;12812.256;12747.656;12683.057;12812.256;12790.723;12424.658;12812.256;12639.990;12316.992;12553.857;12230.859;12575.391;12769.189;11584.863;12101.660"	0.312	10	12812.256	335.926	"M"
"42"	42	"Spectrogram 1"	1	459.3661963	459.9217013	5274.725	12791.209	3574.512	0.1814	8161.084	11735.596	10615.869	"6459.961;6007.764;8484.082;11132.666;8441.016;7084.424;7278.223;8204.150;10572.803;10465.137;10228.271;10012.939;10034.473;9733.008;9087.012;8893.213;7321.289;6309.229;6459.961;6546.094;6459.961;6718.359;6589.160;6589.160;6589.160;6589.160;6761.426;6546.094;6567.627;6589.160;6546.094"	"7192.090;10400.537;12424.658;12360.059;11757.129;11218.799;11068.066;10917.334;10766.602;10637.402;10594.336;10335.938;10163.672;10120.605;10228.271;9517.676;9173.145;8720.947;9087.012;9345.410;9496.143;9625.342;9388.477;9582.275;9517.676;9517.676;9797.607;9410.010;8613.281;6804.492;8720.947"	"11563.330;11089.600;12596.924;12596.924;12575.391;12381.592;11714.062;11477.197;11304.932;11197.266;11089.600;11046.533;10788.135;11025.000;11068.066;10615.869;10680.469;10766.602;10960.400;11025.000;11046.533;10938.867;10917.334;11089.600;10809.668;10917.334;10938.867;10895.801;10831.201;10788.135;10788.135"	6.845	14	12575.391	210.102	"F"
"43"	43	"Spectrogram 1"	1	459.4386535	459.8250918	4747.253	12923.077	3488.379	0.1814	8204.15	11692.529	10615.869	"8376.416;7084.424;7278.223;8204.150;10572.803;10465.137;10228.271;10012.939;10034.473;9733.008;9087.012;8893.213;7321.289;6309.229;6459.961;6524.561;6459.961;6718.359;6589.160;6589.160;6589.160"	"11757.129;11218.799;11068.066;10917.334;10766.602;10637.402;10594.336;10335.938;10163.672;10120.605;10228.271;9517.676;9173.145;8720.947;9087.012;9366.943;9496.143;9625.342;9388.477;9582.275;9517.676"	"12575.391;12381.592;11714.062;11477.197;11304.932;11197.266;11089.600;11046.533;10788.135;11025.000;11068.066;10615.869;10680.469;10766.602;10981.934;11046.533;11046.533;10938.867;10917.334;11089.600;10809.668"	-3.798	9	11735.596	61.725	"M"
"44"	44	"Spectrogram 1"	1	460.0183109	460.4047492	4681.319	13120.879	3208.447	0.2721	7708.887	10917.334	10788.135	"6546.094;6223.096;6438.428;6675.293;6782.959;6998.291;7105.957;6438.428;6481.494;6395.361;6416.895;6524.561;6395.361;6847.559;9689.941;10702.002;10723.535;10723.535;10745.068;10723.535;10680.469"	"6826.025;6826.025;7235.156;7795.020;8225.684;9108.545;10766.602;9108.545;9453.076;8548.682;8634.814;8936.279;8204.150;10120.605;10745.068;10723.535;10766.602;10809.668;10809.668;10809.668;10745.068"	"10422.070;10185.205;8290.283;10056.006;10228.271;12467.725;12898.389;12790.723;12812.256;12833.789;12833.789;12769.189;12855.322;11886.328;10874.268;10788.135;10809.668;10852.734;10874.268;10917.334;10852.734"	11.039	7	12855.322	262.331	"M"
"45"	45	"Spectrogram 1"	1	460.1873777	460.8153399	5406.593	11208.791	1485.791	0.2177	9345.41	10831.201	10658.936	"6330.762;6395.361;6373.828;6675.293;8354.883;10465.137;10702.002;10723.535;10723.535;10745.068;10723.535;10680.469;10572.803;10443.604;10228.271;9969.873;9539.209;8979.346;7235.156;6287.695;6589.160;6696.826;6653.760;6739.893;6524.561;6847.559;6761.426;6696.826;6546.094;6546.094;6653.760;6546.094;6610.693;6007.764;6309.229"	"8010.352;8139.551;8053.418;9819.141;10723.535;10723.535;10745.068;10788.135;10809.668;10809.668;10809.668;10745.068;10637.402;10594.336;10443.604;10142.139;10228.271;9625.342;9689.941;9603.809;9840.674;9969.873;10099.072;9926.807;10292.871;9969.873;10142.139;10185.205;9905.273;9797.607;9539.209;9560.742;8785.547;6653.760;7127.490"	"10809.668;10874.268;10766.602;10702.002;10852.734;10831.201;10809.668;10831.201;10874.268;10874.268;10917.334;10852.734;10809.668;10745.068;10788.135;10702.002;10723.535;10766.602;10788.135;10745.068;10809.668;10809.668;10809.668;10766.602;10809.668;10788.135;10809.668;10809.668;10745.068;10766.602;10809.668;10809.668;10766.602;10292.871;9151.611"	-0.698	18	10809.668	219.598	"F"
"46"	46	"Spectrogram 1"	1	460.7187303	461.0810162	5076.923	13318.681	6093.896	0.2721	6696.826	12790.723	9711.475	"6567.627;6567.627;6050.830;6266.162;6546.094;6718.359;6804.492;6890.625;6869.092;6718.359;6610.693;6653.760;6632.227;6632.227;6503.027;6503.027;6653.760;6869.092;9754.541;11111.133"	"9539.209;9173.145;6739.893;7019.824;7988.818;8613.281;9087.012;9410.010;10508.203;9000.879;8914.746;8247.217;8785.547;8484.082;7838.086;8096.484;7536.621;10163.672;11821.729;11735.596"	"10809.668;10809.668;12424.658;10658.936;11283.398;12704.590;12898.389;13113.721;13135.254;13113.721;13049.121;13006.055;12984.521;12704.590;12618.457;12898.389;12252.393;11218.799;11993.994;11907.861"	14.307	12	13135.254	270.64	"M"
"47"	47	"Spectrogram 1"	1	460.9844066	461.6123688	5472.527	12197.802	2002.588	0.2358	9108.545	11111.133	10615.869	"6481.494;6524.561;6675.293;7472.021;10529.736;11068.066;11046.533;10981.934;10852.734;10788.135;10637.402;10572.803;10400.537;10228.271;10077.539;9797.607;9453.076;8936.279;7192.090;6093.896;6416.895;6481.494;6696.826;6696.826;6804.492;6696.826;6653.760;6653.760;6675.293;6524.561;6223.096;6309.229;6653.760;6761.426;7041.357"	"7816.553;7708.887;9905.273;11757.129;11735.596;11132.666;11132.666;11046.533;11003.467;10852.734;10766.602;10615.869;10594.336;10443.604;10142.139;10206.738;9926.807;9539.209;9539.209;9366.943;9560.742;9560.742;9862.207;9754.541;9969.873;10034.473;9797.607;9991.406;9388.477;9733.008;9194.678;7127.490;7687.354;8570.215;9087.012"	"11218.799;11003.467;10831.201;11993.994;11950.928;11843.262;11627.930;11649.463;11240.332;10938.867;10960.400;10766.602;10788.135;11003.467;10766.602;10788.135;10788.135;10615.869;10637.402;10895.801;10852.734;10831.201;10766.602;10938.867;10938.867;10874.268;10895.801;10852.734;10831.201;10874.268;10766.602;9216.211;9776.074;11154.199;11950.928"	2.444	16	11929.395	226.72	"F"
"48"	48	"Spectrogram 1"	1	461.4916069	461.8780452	4549.451	13516.484	3940.576	0.2902	7622.754	11563.33	10788.135	"6632.227;6309.229;6309.229;6589.160;6739.893;6869.092;7127.490;6890.625;6782.959;6567.627;6610.693;6675.293;6524.561;6567.627;6589.160;6546.094;6653.760;7428.955;9776.074;10788.135;10766.602;10723.535"	"9582.275;9603.809;7149.023;7472.021;8311.816;8957.812;9431.543;9711.475;9646.875;9797.607;9237.744;9022.412;9108.545;8290.283;7622.754;7924.219;8484.082;10594.336;11132.666;10938.867;10809.668;10788.135"	"10852.734;10874.268;10572.803;9819.141;11132.666;12596.924;12919.922;13221.387;13221.387;13178.320;13092.188;12941.455;13221.387;12941.455;13092.188;13006.055;12790.723;11584.863;11606.396;11477.197;10938.867;10831.201"	10.683	7	13242.92	275.388	"M"
"49"	49	"Spectrogram 1"	1	461.7331308	462.3369406	5274.725	11868.132	1744.189	0.1995	9130.078	10874.268	10615.869	"6546.094;6546.094;6890.625;8699.414;10745.068;10766.602;10766.602;10723.535;10615.869;10572.803;10400.537;10335.938;10120.605;9926.807;9582.275;9345.410;8979.346;8441.016;7342.822;6050.830;6438.428;6546.094;6567.627;6610.693;6524.561;6610.693;6718.359;6589.160;6589.160;6610.693;6696.826;6180.029;6416.895"	"7472.021;7902.686;10465.137;11111.133;10981.934;10809.668;10809.668;10788.135;10658.936;10615.869;10594.336;10443.604;10228.271;10120.605;9948.340;9969.873;9130.078;9474.609;9259.277;8419.482;9625.342;9410.010;9453.076;9517.676;9388.477;9646.875;9388.477;9366.943;6890.625;8957.812;8333.350;6912.158;7256.689"	"11046.533;10938.867;11347.998;11584.863;11563.330;11025.000;10938.867;10831.201;10788.135;10745.068;10788.135;10766.602;10658.936;10637.402;10766.602;10529.736;10379.004;10745.068;10572.803;10551.270;10572.803;10615.869;10658.936;10615.869;10723.535;10658.936;10637.402;10658.936;10637.402;10637.402;10379.004;10551.270;8031.885"	1.076	14	11132.666	208.915	"F"
"50"	50	"Spectrogram 1"	1	462.2644834	462.6509217	4813.187	13384.615	2670.117	0.254	7988.818	10658.936	10443.604	"6653.760;6223.096;6309.229;6610.693;6653.760;6804.492;7149.023;7213.623;7084.424;6739.893;6847.559;6761.426;7924.219;7924.219;10314.404;10292.871;10357.471;10422.070;10400.537;10379.004;10163.672"	"8720.947;7105.957;7256.689;7622.754;7859.619;8570.215;9366.943;9625.342;9776.074;9302.344;9582.275;9926.807;10615.869;10335.938;10422.070;10508.203;10529.736;10529.736;10465.137;10422.070;10400.537"	"10508.203;10680.469;9991.406;9582.275;9646.875;11477.197;13049.121;13199.854;13178.320;13027.588;13199.854;13221.387;10723.535;10745.068;10486.670;10551.270;10615.869;10615.869;10572.803;10486.670;10551.270"	9.615	6	13242.92	274.201	"M"
"51"	51	"Spectrogram 1"	1	462.3852454	463.03736	5406.593	11010.989	2627.051	0.4172	7967.285	10594.336	10379.004	"6955.225;6912.158;6696.826;6567.627;6718.359;7019.824;7881.152;10271.338;10314.404;10335.938;10357.471;10400.537;10400.537;10379.004;10163.672;10077.539;9819.141;9496.143;9043.945;8527.148;6998.291;6266.162;6438.428;6632.227;6653.760;6826.025;6675.293;6696.826;6718.359;7213.623;7342.822;7385.889;6610.693;6696.826;6503.027;6696.826"	"8764.014;8634.814;8354.883;8311.816;8871.680;10551.270;10422.070;10422.070;10443.604;10508.203;10529.736;10486.670;10465.137;10422.070;10400.537;10142.139;10012.939;9969.873;9582.275;9453.076;9388.477;9323.877;9453.076;9776.074;9582.275;9711.475;9862.207;7385.889;7838.086;8397.949;8333.350;8785.547;8225.684;8634.814;8247.217;8139.551"	"10572.803;10529.736;10551.270;10615.869;10702.002;10723.535;10723.535;10529.736;10529.736;10594.336;10615.869;10615.869;10572.803;10486.670;10551.270;10400.537;10465.137;10443.604;10422.070;10422.070;10443.604;10508.203;10357.471;10486.670;10508.203;10508.203;10529.736;10465.137;9625.342;10529.736;10723.535;10637.402;10422.070;10680.469;10594.336;10680.469"	-1.051	20	10658.936	100.897	"F"
"52"	52	"Spectrogram 1"	1	462.8682933	463.2305792	4681.319	13252.747	5943.164	0.1995	6804.492	12747.656	8656.348	"6718.359;6912.158;7299.756;7472.021;7084.424;6782.959;6653.760;6567.627;6696.826;6653.760;6632.227;6675.293;6675.293;6632.227;6696.826;6524.561;6653.760;6438.428;6546.094;6632.227"	"7730.420;8225.684;8613.281;9237.744;9431.543;9388.477;9237.744;8914.746;8656.348;8570.215;8634.814;8247.217;8161.084;8311.816;8118.018;7881.152;7924.219;8118.018;7881.152;7149.023"	"10249.805;10637.402;12446.191;12898.389;12919.922;12898.389;12984.521;13006.055;12812.256;13006.055;13113.721;12747.656;12424.658;12532.324;12941.455;12575.391;11929.395;12467.725;12381.592;11089.600"	-4.123	11	8764.014	78.343	"M"
"53"	53	"Spectrogram 1"	1	463.2305792	463.834389	5472.527	12197.802	2906.982	0.2177	8247.217	11154.199	10723.535	"6589.160;6675.293;6847.559;10615.869;11089.600;11046.533;11025.000;10938.867;10809.668;10766.602;8161.084;10465.137;7988.818;8613.281;8290.283;7708.887;8118.018;6589.160;6244.629;6567.627;6459.961;6675.293;6739.893;6675.293;6675.293;6610.693;6675.293;6610.693;6503.027;6632.227;6438.428;6524.561;6546.094"	"6869.092;8053.418;11757.129;11757.129;11154.199;11132.666;11111.133;11025.000;10895.801;10788.135;10766.602;10615.869;10572.803;10314.404;10120.605;10099.072;9668.408;9323.877;9453.076;10185.205;9302.344;9776.074;9603.809;9711.475;9926.807;9603.809;9625.342;9625.342;9043.945;6782.959;8161.084;8441.016;6955.225"	"10529.736;10723.535;12080.127;12058.594;11907.861;11800.195;11993.994;11412.598;11003.467;10938.867;10981.934;10788.135;10960.400;10981.934;10809.668;10874.268;10788.135;10745.068;11003.467;10917.334;11003.467;10895.801;10809.668;11003.467;10917.334;10960.400;10917.334;10809.668;10917.334;10745.068;10745.068;10981.934;10723.535"	0.223	15	12015.527	284.884	"F"
"54"	54	"Spectrogram 1"	1	463.3996459	463.7377794	4747.253	13252.747	2863.916	0.1633	8074.951	10938.867	10637.402	"10702.002;10465.137;8764.014;8182.617;8591.748;8074.951;7859.619;6998.291;6438.428;6330.762;6481.494;6459.961;6675.293;6739.893;6675.293;6675.293;6610.693;6653.760;6610.693"	"10788.135;10637.402;10615.869;10443.604;10228.271;10142.139;9883.740;9625.342;9431.543;9754.541;9948.340;9323.877;9776.074;9711.475;9797.607;9948.340;9646.875;9668.408;9668.408"	"10938.867;10874.268;10874.268;11003.467;11326.465;11154.199;10960.400;10917.334;11111.133;11218.799;11563.330;11714.062;11003.467;11175.732;11154.199;11391.064;10981.934;10981.934;11003.467"	-2.572	10	10809.668	195.858	"M"
"55"	55	"Spectrogram 1"	1	463.9309985	464.3174368	4549.451	13186.813	5749.365	0.3265	6933.691	12683.057	8936.279	"6869.092;6998.291;7321.289;7256.689;7062.891;6826.025;6546.094;6546.094;6610.693;6696.826;6589.160;6481.494;6546.094;6546.094;6481.494;6481.494;6653.760;6976.758;8850.146;11046.533;10938.867"	"7450.488;8031.885;8182.617;8613.281;8850.146;8807.080;9000.879;8505.615;8354.883;8591.748;8720.947;8139.551;8225.684;8462.549;8096.484;8118.018;7881.152;10206.738;11821.729;11735.596;11132.666"	"8139.551;9453.076;11606.396;12876.855;13006.055;12769.189;12898.389;13006.055;13027.588;12876.855;12919.922;12855.322;12403.125;12812.256;12769.189;12316.992;12532.324;11089.600;12166.260;12101.660;11929.395"	9.496	11	12080.127	153.125	"M"
"56"	56	"Spectrogram 1"	1	464.1966749	464.8729419	5208.791	12329.67	2045.654	0.4354	8914.746	10960.4	10637.402	"6481.494;6524.561;6826.025;7988.818;10357.471;11003.467;10831.201;10831.201;10831.201;10745.068;10637.402;10551.270;10400.537;10163.672;9905.273;9582.275;9043.945;8225.684;6352.295;6589.160;6976.758;6912.158;7235.156;7256.689;6739.893;7385.889;7149.023;6890.625;6503.027;6632.227;6998.291;7859.619;8247.217;8139.551;7105.957;6373.828;6675.293;6481.494"	"8074.951;8031.885;10034.473;11735.596;11735.596;11347.998;10938.867;10895.801;10895.801;10852.734;10723.535;10615.869;10594.336;10335.938;10120.605;10120.605;9819.141;9646.875;9733.008;9840.674;9905.273;9905.273;9819.141;10142.139;10099.072;10034.473;10163.672;9883.740;9883.740;9819.141;8182.617;8613.281;9474.609;9323.877;9366.943;9151.611;9108.545;8807.080"	"11434.131;11455.664;11046.533;12144.727;12123.193;12058.594;11757.129;11025.000;10938.867;10938.867;10938.867;10745.068;10895.801;10745.068;10702.002;10745.068;10788.135;10658.936;10723.535;10745.068;10874.268;10852.734;10874.268;10766.602;10831.201;10852.734;10917.334;10874.268;10917.334;10766.602;8548.682;10077.539;12058.594;12144.727;12037.061;12015.527;11735.596;11843.262"	0.995	16	12080.127	153.125	"F"
"57"	57	"Spectrogram 1"	1	464.7038751	465.0903134	4945.055	13648.352	5943.164	0.3265	7407.422	13350.586	10142.139	"6589.160;6976.758;7730.420;8139.551;8204.150;8010.352;6998.291;6718.359;6933.691;6546.094;6653.760;6632.227;6395.361;6567.627;6373.828;6632.227;6524.561;6438.428;6416.895;6739.893;10185.205;11046.533"	"9840.674;8182.617;8548.682;9087.012;10292.871;10594.336;10271.338;9883.740;10034.473;9366.943;9410.010;9280.811;8893.213;8828.613;9108.545;8699.414;7773.486;8182.617;8354.883;10314.404;11757.129;11369.531"	"10874.268;9948.340;9969.873;12596.924;13070.654;13393.652;13393.652;13415.186;13415.186;13329.053;13285.986;13264.453;13135.254;13221.387;12898.389;13350.586;12037.061;12360.059;12209.326;10852.734;11950.928;11907.861"	3.391	10	13393.652	265.892	"M"
