"Selection"	"View"	"Channel"	"Begin.Time..s."	"End.Time..s."	"Low.Freq..Hz."	"High.Freq..Hz."	"BW.90...Hz."	"Dur.90...s."	"Freq.5...Hz."	"Freq.95...Hz."	"Center.Freq..Hz."	"Freq.Contour..5...Hz."	"Freq.Contour.50...Hz."	"Freq.Contour.95...Hz."	"PFC.Avg.Slope..Hz.ms."	"PFC.Num.Inf.Pts"	"PFC.Max.Freq..Hz."	"PFC.Max.Slope..Hz.ms."	"Sex"
"22"	22	"Spectrogram 1"	1	2208.211413	2208.492717	5509.235	11968.338	5211.035	0.127	6309.229	11520.264	9496.143	"6589.160;6050.830;6029.297;6266.162;6653.760;6503.027;6373.828;6136.963;6438.428;6330.762;6438.428;6524.561;6201.562;6201.562;6223.096"	"9410.010;9000.879;6761.426;9366.943;11326.465;11046.533;9776.074;9237.744;9539.209;8871.680;9151.611;8548.682;8484.082;8354.883;8548.682"	"9797.607;9797.607;9862.207;11520.264;11563.330;11584.863;11520.264;11520.264;11477.197;11347.998;11477.197;11261.865;11003.467;11046.533;10788.135"	-0.254	4	11477.197	267.079	"M"
"23"	23	"Spectrogram 1"	1	2208.59501	2209.234338	4875.989	10131.926	1981.055	0.1814	7859.619	9840.674	9711.475	"7601.221;5835.498;5383.301;8828.613;9151.611;9560.742;9560.742;9625.342;9711.475;9776.074;9668.408;9474.609;9173.145;8613.281;8096.484;7536.621;6632.227;5964.697;6352.295;6567.627;6373.828;6503.027;6567.627;6653.760;6696.826;6761.426;6632.227;6653.760;6632.227;6589.160;6632.227;6481.494;6632.227;5641.699;6007.764;5943.164"	"9474.609;9840.674;9388.477;9323.877;9668.408;9646.875;9646.875;9776.074;9797.607;9797.607;9776.074;9646.875;9366.943;9130.078;8720.947;8010.352;7213.623;7321.289;7838.086;8462.549;7945.752;8548.682;8354.883;9043.945;9302.344;9711.475;8527.148;8376.416;9474.609;8570.215;8914.746;8311.816;8979.346;5986.230;6869.092;6912.158"	"10056.006;10099.072;10012.939;9733.008;9926.807;9840.674;9733.008;9819.141;9862.207;9862.207;9797.607;9819.141;9711.475;9668.408;9689.941;9797.607;9776.074;9754.541;9797.607;9797.607;9776.074;9819.141;9797.607;9819.141;9797.607;9819.141;9819.141;9797.607;9819.141;9754.541;9840.674;9819.141;9819.141;6869.092;9883.740;9840.674"	-4.477	19	9969.873	170.931	"F"
"24"	24	"Spectrogram 1"	1	2209.106472	2209.387777	5065.963	11778.364	5663.232	0.1451	5857.031	11520.264	8376.416	"6589.160;6632.227;6481.494;6632.227;5641.699;5749.365;6115.430;6416.895;6136.963;6007.764;6093.896;6136.963;6266.162;6115.430;5964.697"	"8570.215;8936.279;8311.816;8979.346;5986.230;6567.627;9668.408;11369.531;10745.068;9539.209;9302.344;8893.213;8871.680;8441.016;8333.350"	"9754.541;9840.674;9819.141;9819.141;6998.291;10357.471;11563.330;11584.863;11541.797;11606.396;11498.730;11477.197;11498.730;11477.197;11304.932"	-4.748	7	11477.197	267.079	"M"
"25"	25	"Spectrogram 1"	1	2209.464496	2210.103824	4939.314	10321.9	1055.127	0.1633	8634.814	9689.941	9625.342	"5770.898;5641.699;9065.479;9302.344;9625.342;9603.809;9625.342;9625.342;9539.209;9410.010;9280.811;8957.812;8527.148;8010.352;6610.693;6503.027;6352.295;6438.428;6589.160;6567.627;6115.430;5986.230;5878.564;5878.564;5964.697;5964.697;5706.299;5469.434;5792.432;6180.029;6029.297;5921.631;5900.098;5900.098"	"8118.018;7902.686;9323.877;9926.807;9905.273;9646.875;9646.875;9646.875;9646.875;9539.209;9453.076;9410.010;9087.012;8828.613;8441.016;7751.953;7988.818;8634.814;8548.682;8591.748;8333.350;7902.686;8074.951;8247.217;8613.281;8268.750;7988.818;6352.295;6675.293;9237.744;6912.158;6890.625;6675.293;6739.893"	"10012.939;10185.205;9926.807;10185.205;10120.605;9948.340;9689.941;9689.941;9689.941;9668.408;9646.875;9625.342;9625.342;9517.676;9625.342;9625.342;9668.408;9668.408;9668.408;9646.875;9646.875;9646.875;9668.408;9668.408;9668.408;9668.408;9646.875;7773.486;9948.340;10142.139;10163.672;9905.273;9797.607;9969.873"	-3.057	10	9948.34	89.026	"F"
"26"	26	"Spectrogram 1"	1	2209.899239	2210.206116	4686.016	11905.013	5663.232	0.0907	5878.564	11541.797	9323.877	"5964.697;5964.697;5663.232;5447.900;5792.432;6438.428;6718.359;6309.229;5964.697;5986.230;6072.363;6072.363;5878.564;5878.564;5835.498;5900.098"	"8634.814;8268.750;7988.818;6352.295;6761.426;10271.338;11455.664;11326.465;10056.006;9646.875;9625.342;9560.742;9130.078;7730.420;7428.955;7515.088"	"9668.408;9668.408;9646.875;8182.617;10680.469;11541.797;11584.863;11649.463;11649.463;11606.396;11563.330;11563.330;11627.930;11627.930;11520.264;11434.131"	-2.295	6	11649.463	308.625	"M"
"27"	27	"Spectrogram 1"	1	2210.308409	2210.896591	5002.639	9498.681	2390.186	0.1814	6933.691	9323.877	9108.545	"5577.100;5490.967;5512.500;8441.016;8764.014;8871.680;9065.479;9108.545;9237.744;9237.744;9087.012;9022.412;8699.414;8096.484;7730.420;6546.094;6309.229;6330.762;6503.027;6481.494;6459.961;6589.160;6610.693;6653.760;6782.959;6696.826;6869.092;6739.893;6567.627;5684.766;5770.898;6180.029"	"6847.559;6804.492;6869.092;8613.281;8936.279;9087.012;9130.078;9280.811;9280.811;9302.344;9280.811;9130.078;8850.146;8807.080;8742.480;7192.090;7472.021;8096.484;7967.285;8268.750;8419.482;8505.615;8979.346;9000.879;8850.146;9065.479;9065.479;9130.078;8441.016;8807.080;6136.963;7062.891"	"9302.344;9366.943;9108.545;8850.146;9087.012;9130.078;9259.277;9323.877;9323.877;9345.410;9323.877;9237.744;9173.145;9280.811;9302.344;9194.678;9259.277;9280.811;9237.744;9237.744;9302.344;9237.744;9302.344;9302.344;9280.811;9323.877;9323.877;9323.877;9302.344;9280.811;6847.559;9388.477"	-0.153	16	9302.344	141.255	"F"
"28"	28	"Spectrogram 1"	1	2210.819871	2211.126749	4939.314	11715.04	5641.699	0.0726	5878.564	11520.264	9560.742	"5684.766;5770.898;6352.295;6847.559;6869.092;6180.029;6223.096;6330.762;6266.162;6244.629;6050.830;5921.631;6115.430;6050.830;5878.564;5813.965"	"8807.080;6136.963;9280.811;11477.197;11455.664;11175.732;11089.600;10852.734;10809.668;10895.801;9194.678;8677.881;7751.953;7084.424;7859.619;7019.824"	"9280.811;6869.092;10637.402;11541.797;11563.330;11520.264;11563.330;11477.197;11563.330;11541.797;11477.197;11520.264;11477.197;11477.197;11498.730;11477.197"	8.309	10	11541.797	268.266	"M"
"29"	29	"Spectrogram 1"	1	2211.152322	2211.817223	5002.639	9941.953	1658.057	0.1814	7730.42	9388.477	9323.877	"8074.951;8505.615;8828.613;9065.479;9087.012;9216.211;9302.344;9323.877;9216.211;9065.479;8742.480;8290.283;7730.420;6653.760;6416.895;6093.896;6309.229;6287.695;6459.961;6459.961;6481.494;6524.561;6589.160;6653.760;6610.693;6589.160;6610.693;6481.494;5189.502;5835.498;5921.631;6330.762;6287.695;6115.430;5964.697;5943.164"	"8290.283;8893.213;9087.012;9108.545;9259.277;9345.410;9366.943;9366.943;9345.410;9259.277;9087.012;8807.080;8505.615;7945.752;7213.623;7299.756;7601.221;7859.619;8311.816;8591.748;8742.480;8720.947;8742.480;8828.613;8957.812;8720.947;8764.014;8764.014;5900.098;6524.561;6782.959;9173.145;6890.625;6955.225;6933.691;6890.625"	"8613.281;9130.078;9130.078;9151.611;9323.877;9410.010;9410.010;9410.010;9388.477;9388.477;9366.943;9302.344;9216.211;9130.078;9087.012;9323.877;9366.943;9366.943;9388.477;9388.477;9388.477;9366.943;9366.943;9366.943;9366.943;9388.477;9388.477;9388.477;9366.943;7213.623;9711.475;9883.740;9733.008;9776.074;9797.607;9668.408"	-2.103	10	9388.477	162.621	"F"
"30"	30	"Spectrogram 1"	1	2211.612638	2211.945089	4622.691	11715.04	1916.455	0.2177	8656.348	10572.803	9000.879	"6589.160;6481.494;5167.969;5835.498;5943.164;6739.893;6890.625;6373.828;6136.963;6223.096;6438.428;6373.828;8118.018;8397.949;8720.947;8871.680;8893.213"	"8764.014;8764.014;5900.098;6524.561;7019.824;10852.734;11498.730;11154.199;10637.402;10486.670;10422.070;10809.668;8570.215;8742.480;8893.213;8936.279;9043.945"	"9388.477;9388.477;9366.943;7256.689;10702.002;11563.330;11584.863;11520.264;11541.797;11563.330;11563.330;11563.330;10551.270;8893.213;8936.279;9043.945;9108.545"	-1.113	5	11563.33	281.323	"M"
"31"	31	"Spectrogram 1"	1	2211.817223	2212.379832	5065.963	9562.005	1658.057	0.1995	7493.555	9151.611	9065.479	"5986.230;8118.018;8397.949;8720.947;8871.680;8893.213;9000.879;9043.945;9065.479;8936.279;8764.014;8484.082;8118.018;7902.686;7472.021;6739.893;6309.229;6007.764;6266.162;6244.629;6223.096;6373.828;6373.828;6395.361;6416.895;6438.428;6438.428;6524.561;6524.561;6438.428"	"6912.158;8570.215;8742.480;8893.213;8936.279;9043.945;9087.012;9108.545;9108.545;9087.012;8957.812;8764.014;8591.748;8161.084;7945.752;7579.688;7192.090;6933.691;7299.756;7601.221;7795.020;7967.285;7859.619;8010.352;8182.617;7924.219;8311.816;8548.682;8441.016;7859.619"	"9366.943;8828.613;8893.213;8936.279;9043.945;9108.545;9130.078;9173.145;9173.145;9151.611;9130.078;9065.479;9065.479;9065.479;8828.613;8527.148;8570.215;8893.213;8979.346;8957.812;9000.879;9043.945;9022.412;9151.611;9151.611;9108.545;9151.611;9151.611;9151.611;9043.945"	4.093	7	9130.078	97.335	"F"
"32"	32	"Spectrogram 1"	1	2212.354259	2212.661136	4559.367	11778.364	2002.588	0.1814	6890.625	8893.213	8699.414	"6373.828;6912.158;5318.701;5900.098;7019.824;8548.682;8656.348;8764.014;8807.080;8699.414;8527.148;8225.684;7945.752;7493.555;6653.760"	"8010.352;8139.551;8333.350;6718.359;8570.215;8699.414;8785.547;8850.146;8850.146;8742.480;8699.414;8484.082;8139.551;7751.953;7213.623"	"9108.545;9108.545;8419.482;8484.082;10249.805;11563.330;8914.746;8893.213;8893.213;8850.146;8764.014;8699.414;8613.281;8527.148;8419.482"	-7.461	2	9087.012	14.244	"M"
"33"	33	"Spectrogram 1"	1	2212.354259	2212.94244	5129.288	9055.409	2088.721	0.1995	6782.959	8871.68	8677.881	"6352.295;6890.625;5770.898;5900.098;6804.492;8548.682;8656.348;8764.014;8807.080;8699.414;8527.148;8225.684;7945.752;7493.555;6653.760;6050.830;6287.695;6309.229;6266.162;6373.828;6395.361;6459.961;6373.828;6459.961;6438.428;6309.229;6438.428;6373.828;6395.361;6567.627;6330.762;7515.088"	"7665.820;8139.551;8333.350;6718.359;8548.682;8677.881;8764.014;8850.146;8850.146;8742.480;8699.414;8484.082;8139.551;7751.953;7213.623;6610.693;6782.959;7235.156;8161.084;7859.619;7881.152;7644.287;8053.418;7859.619;8118.018;7795.020;8074.951;7773.486;7988.818;8139.551;7924.219;7795.020"	"9022.412;8914.746;8419.482;8484.082;8613.281;8764.014;8850.146;8871.680;8893.213;8828.613;8764.014;8699.414;8613.281;8527.148;8419.482;8527.148;8613.281;8720.947;8828.613;8807.080;8828.613;8850.146;8807.080;8828.613;8850.146;8807.080;8807.080;8828.613;8807.080;8850.146;8785.547;8484.082"	-2.106	14	8979.346	128.198	"F"
"34"	34	"Spectrogram 1"	1	2212.916867	2213.479476	5065.963	8612.137	2002.588	0.2902	6416.895	8419.482	8118.018	"7730.420;7945.752;8096.484;8074.951;8182.617;8268.750;8354.883;8333.350;8096.484;7945.752;7665.820;7428.955;6416.895;5900.098;6007.764;6266.162;5447.900;5943.164;6029.297;6395.361;6180.029;5921.631;5857.031;6136.963;6244.629;6244.629;6244.629;6201.562;6158.496;6158.496"	"7902.686;8096.484;8118.018;8182.617;8290.283;8333.350;8419.482;8397.949;8290.283;8118.018;7838.086;7665.820;7105.957;6761.426;6804.492;7084.424;6976.758;6503.027;6739.893;7041.357;6998.291;7041.357;7084.424;7084.424;7041.357;7062.891;7019.824;7041.357;7170.557;7342.822"	"8096.484;8139.551;8161.084;8311.816;8376.416;8441.016;8441.016;8441.016;8419.482;8376.416;8419.482;8096.484;8096.484;8096.484;8161.084;8376.416;8376.416;7041.357;7493.555;7773.486;8053.418;8247.217;8376.416;8419.482;8290.283;8376.416;8290.283;8161.084;8354.883;8354.883"	0.368	8	8419.482	96.148	"F"
"35"	35	"Spectrogram 1"	1	2213.172599	2213.530622	4622.691	12031.662	5577.1	0.1451	6115.43	11692.529	7773.486	"6007.764;6266.162;5447.900;5943.164;6050.830;6675.293;6933.691;6632.227;6115.430;6373.828;6503.027;6373.828;6352.295;6309.229;6244.629;6223.096;7902.686;7945.752"	"6804.492;7084.424;6976.758;6503.027;6890.625;9625.342;11046.533;10874.268;9237.744;9345.410;8957.812;8570.215;8311.816;7644.287;7579.688;7816.553;7988.818;8010.352"	"8225.684;8397.949;8376.416;7041.357;10034.473;11692.529;11735.596;11714.062;11735.596;11692.529;11714.062;11584.863;11649.463;11692.529;11584.863;11412.598;8118.018;8118.018"	5.097	8	11692.529	263.518	"M"
"36"	36	"Spectrogram 1"	1	2213.453903	2213.990938	5129.288	8675.462	1830.322	0.2721	6632.227	8462.549	8118.018	"6158.496;7859.619;7945.752;8053.418;8074.951;8096.484;8139.551;8161.084;8268.750;8311.816;8268.750;8096.484;7924.219;7687.354;7472.021;7084.424;6567.627;6072.363;5878.564;6093.896;6093.896;6158.496;6352.295;6373.828;6287.695;6352.295;6481.494;5318.701;6007.764"	"7342.822;7988.818;8010.352;8118.018;8118.018;8161.084;8290.283;8397.949;8462.549;8462.549;8397.949;8290.283;8139.551;7988.818;7730.420;7536.621;7149.023;6804.492;6632.227;6675.293;7084.424;7579.688;7622.754;7687.354;7407.422;7321.289;7579.688;6029.297;6546.094"	"8376.416;8031.885;8118.018;8139.551;8161.084;8311.816;8419.482;8484.082;8505.615;8505.615;8505.615;8484.082;8376.416;8333.350;8397.949;8268.750;8096.484;7967.285;8096.484;8376.416;8484.082;8484.082;8484.082;8484.082;8376.416;8397.949;8441.016;8161.084;7881.152"	-3.603	6	8484.082	97.335	"F"
"37"	37	"Spectrogram 1"	1	2213.914219	2214.272243	4622.691	11968.338	4328.174	0.1995	6632.227	10960.4	8118.018	"6481.494;5146.436;6007.764;6158.496;6869.092;7881.152;7988.818;8074.951;8074.951;8139.551;8074.951;7902.686;7687.354;7192.090;6352.295;6115.430;6007.764;6158.496"	"7579.688;6007.764;6546.094;8462.549;9539.209;8139.551;8118.018;8139.551;8225.684;8204.150;8118.018;8118.018;7902.686;7708.887;7385.889;6826.025;7062.891;7192.090"	"8462.549;8247.217;7881.152;10249.805;11455.664;11520.264;11283.398;8247.217;8268.750;8268.750;8225.684;8182.617;8161.084;8096.484;7967.285;8096.484;8118.018;8118.018"	-4.958	4	8225.684	81.904	"M"
"38"	38	"Spectrogram 1"	1	2213.939792	2214.476828	5065.963	8422.164	1658.057	0.2177	6567.627	8225.684	8096.484	"5189.502;6007.764;6115.430;6503.027;7149.023;7967.285;8074.951;8074.951;8139.551;8074.951;7902.686;7687.354;7192.090;6352.295;6115.430;5986.230;6158.496;6115.430;6180.029;6266.162;6287.695;6309.229;6330.762;6266.162;6309.229;6201.562;6503.027;7342.822;7428.955"	"6007.764;6546.094;6890.625;7321.289;8118.018;8118.018;8139.551;8225.684;8204.150;8118.018;8118.018;7902.686;7708.887;7385.889;6826.025;7062.891;7170.557;7192.090;7558.154;7601.221;7730.420;7773.486;7687.354;7515.088;7601.221;7450.488;7493.555;7407.422;7493.555"	"7859.619;7859.619;7967.285;8010.352;8139.551;8161.084;8247.217;8247.217;8247.217;8225.684;8182.617;8161.084;8096.484;7967.285;8096.484;8118.018;8118.018;8096.484;8118.018;8225.684;8247.217;8247.217;8247.217;8247.217;8161.084;8247.217;8247.217;7515.088;7536.621"	2.798	10	8247.217	81.904	"F"
"39"	39	"Spectrogram 1"	1	2214.400108	2214.885998	5129.288	7788.918	1442.725	0.3265	6244.629	7687.354	7450.488	"6115.430;6459.961;7342.822;7428.955;7450.488;7515.088;7515.088;7644.287;7622.754;7601.221;7450.488;7364.355;7192.090;7084.424;6782.959;5857.031;5943.164;6072.363;5964.697;5340.234;6352.295;6546.094;6546.094;5706.299;5770.898;6050.830;6847.559"	"6976.758;7472.021;7385.889;7493.555;7536.621;7579.688;7579.688;7665.820;7665.820;7644.287;7515.088;7450.488;7364.355;7170.557;6955.225;6718.359;6847.559;6933.691;7041.357;6136.963;7170.557;7299.756;7299.756;7385.889;6998.291;7256.689;7321.289"	"7687.354;7601.221;7493.555;7536.621;7558.154;7622.754;7687.354;7708.887;7708.887;7665.820;7601.221;7601.221;7601.221;7450.488;7472.021;7342.822;7558.154;7579.688;7601.221;6696.826;7515.088;7665.820;7644.287;7708.887;7665.820;7579.688;7472.021"	-0.183	11	7687.354	67.66	"F"
"40"	40	"Spectrogram 1"	1	2214.706986	2215.039436	4179.42	11905.013	5017.236	0.2358	6524.561	11541.797	7687.354	"6072.363;5964.697;5340.234;6373.828;7149.023;7364.355;6007.764;5964.697;6244.629;6955.225;7019.824;7407.422;7450.488;7644.287;7665.820;7665.820;7644.287;7601.221;7601.221"	"6933.691;7041.357;6136.963;7192.090;9905.273;11347.998;9043.945;9194.678;7601.221;7342.822;7407.422;7493.555;7665.820;7665.820;7687.354;7687.354;7687.354;7644.287;7622.754"	"7579.688;7601.221;6718.359;9151.611;10615.869;11627.930;11563.330;11670.996;11563.330;11347.998;11541.797;7687.354;7687.354;7687.354;7708.887;7708.887;7708.887;7665.820;7665.820"	1.385	6	11563.33	224.346	"M"
"41"	41	"Spectrogram 1"	1	2214.834852	2215.39746	5445.91	7915.567	602.93	0.254	7105.957	7708.887	7622.754	"6115.430;6847.559;6998.291;7407.422;7450.488;7644.287;7665.820;7665.820;7644.287;7601.221;7601.221;7558.154;7493.555;7428.955;7342.822;7299.756;7192.090;7170.557;7084.424;7062.891;6869.092;6696.826;6072.363;6632.227;6718.359;6718.359;6912.158;6826.025;6826.025;6890.625"	"7278.223;7321.289;7385.889;7493.555;7665.820;7665.820;7687.354;7687.354;7687.354;7644.287;7622.754;7601.221;7536.621;7472.021;7428.955;7428.955;7213.623;7192.090;7127.490;7127.490;6976.758;6955.225;6933.691;6998.291;7019.824;7127.490;7149.023;7149.023;6998.291;7364.355"	"7644.287;7515.088;7515.088;7665.820;7687.354;7687.354;7708.887;7708.887;7708.887;7665.820;7665.820;7687.354;7579.688;7622.754;7622.754;7536.621;7515.088;7278.223;7213.623;7235.156;7256.689;7235.156;7385.889;7515.088;7515.088;7558.154;7515.088;7536.621;7536.621;7558.154"	0.327	6	7687.354	28.488	"F"
"42"	42	"Spectrogram 1"	1	2215.346314	2215.857776	4875.989	8168.865	1658.057	0.1633	6330.762	7988.818	7751.953	"6826.025;6890.625;7450.488;7450.488;7622.754;7644.287;7730.420;6136.963;6223.096;6503.027;7041.357;6761.426;6330.762;6093.896;5878.564;6093.896;6115.430;6115.430;6223.096;6201.562;6180.029;6136.963;6266.162;6309.229;6244.629;6223.096;6180.029;6180.029"	"6998.291;7364.355;7493.555;7515.088;7687.354;7708.887;7881.152;7945.752;7902.686;7472.021;7881.152;7773.486;7622.754;7342.822;7084.424;7235.156;7493.555;7450.488;7450.488;7450.488;7665.820;7622.754;7385.889;7493.555;7665.820;7708.887;7773.486;7773.486"	"7536.621;7558.154;7601.221;7687.354;7730.420;7881.152;7945.752;7988.818;7988.818;7988.818;7988.818;7988.818;7945.752;7967.285;7924.219;7902.686;7924.219;7988.818;7988.818;7988.818;7967.285;7967.285;7988.818;7988.818;7988.818;7988.818;7967.285;7967.285"	1.715	7	7988.818	33.236	"F"
"43"	43	"Spectrogram 1"	1	2215.423033	2215.781057	4496.042	11841.689	5060.303	0.1451	6503.027	11563.33	7902.686	"7644.287;7730.420;6136.963;6244.629;6718.359;7364.355;7299.756;6352.295;6115.430;5878.564;6093.896;6136.963;6136.963;6266.162;6201.562;6201.562;6180.029;6287.695"	"7708.887;7881.152;7945.752;7924.219;7967.285;9991.406;7967.285;7687.354;7385.889;7213.623;7299.756;7601.221;7644.287;7579.688;7579.688;7687.354;7687.354;7493.555"	"7881.152;7945.752;7988.818;8764.014;10508.203;11627.930;11627.930;11046.533;9388.477;10486.670;10658.936;10637.402;11283.398;11434.131;11111.133;11111.133;11347.998;11068.066"	0.489	6	11584.863	198.232	"M"
"44"	44	"Spectrogram 1"	1	2215.832203	2216.292519	5445.91	7408.971	322.998	0.1633	6912.158	7235.156	7170.557	"6072.363;5921.631;6093.896;7149.023;7149.023;7149.023;7170.557;7170.557;7170.557;7149.023;7149.023;7105.957;7084.424;7062.891;6072.363;5986.230;5943.164;6223.096;6180.029;6503.027;6158.496;6158.496;6524.561;6503.027;6244.629"	"6782.959;6761.426;7213.623;7192.090;7192.090;7213.623;7213.623;7213.623;7213.623;7192.090;7192.090;7170.557;7105.957;7105.957;7019.824;6912.158;6998.291;7041.357;7041.357;7084.424;7041.357;7084.424;7062.891;7062.891;7062.891"	"7342.822;7385.889;7407.422;7235.156;7235.156;7256.689;7256.689;7256.689;7235.156;7235.156;7213.623;7213.623;7192.090;7170.557;7170.557;7170.557;7192.090;7213.623;7213.623;7213.623;7235.156;7235.156;7235.156;7213.623;7235.156"	0.94	6	7407.422	41.546	"F"
"45"	45	"Spectrogram 1"	1	2216.2158	2217.085286	6775.726	7915.567	645.996	0.3628	6955.225	7601.221	7407.422	"6869.092;6955.225;7019.824;7493.555;7493.555;6804.492;6804.492;7019.824;6998.291;7256.689;7299.756;7472.021;7385.889;7321.289;7321.289;7235.156;7170.557;7149.023;7084.424;7062.891;7019.824;6976.758;6976.758;6933.691;6955.225;6955.225;6976.758;6955.225;6955.225;6976.758;6955.225;6976.758;6976.758;6976.758;6976.758;6998.291;7019.824;7041.357;7041.357;6998.291;7062.891;6976.758;7019.824;6998.291;6998.291;6976.758;7472.021;7515.088"	"7105.957;7062.891;7622.754;7579.688;7536.621;7170.557;7105.957;7342.822;7558.154;7601.221;7579.688;7515.088;7472.021;7385.889;7342.822;7342.822;7235.156;7192.090;7149.023;7127.490;7105.957;7062.891;7019.824;6998.291;6998.291;7019.824;6998.291;6998.291;7019.824;6998.291;7019.824;7084.424;7084.424;7041.357;7041.357;7084.424;7062.891;7105.957;7170.557;7149.023;7105.957;7105.957;7149.023;7084.424;7062.891;7062.891;7536.621;7536.621"	"7235.156;7235.156;7730.420;7730.420;7622.754;7558.154;7536.621;7644.287;7644.287;7644.287;7622.754;7558.154;7579.688;7558.154;7428.955;7428.955;7385.889;7256.689;7235.156;7278.223;7299.756;7385.889;7407.422;7019.824;7385.889;7149.023;7019.824;7084.424;7385.889;7019.824;7127.490;7127.490;7127.490;7127.490;7127.490;7127.490;7127.490;7149.023;7213.623;7235.156;7213.623;7192.090;7192.090;7213.623;7170.557;7450.488;7601.221;7579.688"	0.556	20	7687.354	34.424	"F"
"46"	46	"Spectrogram 1"	1	2216.266946	2216.650543	4496.042	11905.013	4758.838	0.1995	6739.893	11498.73	7579.688	"7493.555;5318.701;6072.363;6201.562;7105.957;7213.623;7385.889;7213.623;7472.021;7385.889;7321.289;7321.289;7235.156;7170.557;7149.023;7084.424;7062.891;7019.824;6976.758;6976.758"	"7579.688;7515.088;6847.559;6847.559;9280.811;10831.201;9194.678;7579.688;7515.088;7493.555;7385.889;7342.822;7364.355;7235.156;7192.090;7149.023;7127.490;7105.957;7062.891;7019.824"	"7730.420;7579.688;7536.621;7536.621;10422.070;11627.930;11627.930;11627.930;7622.754;9668.408;7579.688;7536.621;7579.688;7493.555;7256.689;7235.156;7342.822;7342.822;7385.889;7428.955"	-1.562	4	11606.396	231.468	"M"
"47"	47	"Spectrogram 1"	1	2216.982994	2217.826907	7092.348	7852.243	409.131	0.3991	7213.623	7622.754	7450.488	"7105.957;7105.957;7472.021;7515.088;7536.621;7105.957;7127.490;7149.023;7278.223;7407.422;7472.021;7428.955;7407.422;7407.422;7385.889;7364.355;7342.822;7342.822;7385.889;7385.889;7364.355;7321.289;7299.756;7299.756;7321.289;7342.822;7364.355;7364.355;7364.355;7342.822;7321.289;7321.289;7299.756;7256.689;7235.156;7235.156;7278.223;7278.223;7278.223;7278.223;7278.223;7256.689;7256.689;7256.689;7256.689"	"7127.490;7299.756;7536.621;7536.621;7579.688;7579.688;7407.422;7601.221;7601.221;7558.154;7536.621;7515.088;7450.488;7428.955;7428.955;7407.422;7385.889;7428.955;7450.488;7428.955;7407.422;7385.889;7342.822;7342.822;7385.889;7407.422;7407.422;7385.889;7385.889;7385.889;7385.889;7342.822;7342.822;7299.756;7278.223;7299.756;7299.756;7299.756;7342.822;7342.822;7342.822;7364.355;7342.822;7321.289;7321.289"	"7364.355;7622.754;7601.221;7579.688;7601.221;7622.754;7644.287;7687.354;7665.820;7644.287;7579.688;7579.688;7558.154;7536.621;7493.555;7450.488;7428.955;7493.555;7493.555;7472.021;7428.955;7428.955;7407.422;7428.955;7428.955;7450.488;7450.488;7428.955;7428.955;7428.955;7428.955;7385.889;7385.889;7385.889;7364.355;7342.822;7342.822;7407.422;7428.955;7407.422;7428.955;7407.422;7407.422;7407.422;7428.955"	0.27	9	7601.221	22.553	"F"
"48"	48	"Spectrogram 1"	1	2217.03414	2217.468883	4622.691	11905.013	4931.104	0.2177	6589.16	11520.264	7601.221	"7515.088;5641.699;6136.963;6890.625;7342.822;7558.154;6158.496;7321.289;7385.889;7342.822;7385.889;7385.889;7364.355;7342.822;7342.822;7385.889;7385.889;7364.355;7321.289;7299.756;7299.756;7321.289"	"7536.621;7558.154;6718.359;7515.088;10422.070;10723.535;7558.154;7536.621;7515.088;7450.488;7450.488;7428.955;7407.422;7385.889;7428.955;7450.488;7428.955;7407.422;7385.889;7342.822;7342.822;7385.889"	"7579.688;7601.221;7601.221;10034.473;11541.797;11627.930;11692.529;11520.264;11240.332;10551.270;7795.020;7515.088;7536.621;7493.555;7493.555;7493.555;7472.021;7428.955;7428.955;7428.955;7428.955;7428.955"	-0.396	6	11498.73	214.85	"M"
"49"	49	"Spectrogram 1"	1	2217.801334	2218.645247	6965.699	7788.918	559.863	0.5261	7019.824	7579.688	7256.689	"7256.689;7235.156;7256.689;7256.689;7278.223;7278.223;7256.689;7256.689;7192.090;7170.557;7192.090;7170.557;7149.023;7149.023;7127.490;7127.490;7127.490;7149.023;7127.490;7127.490;6976.758;6998.291;6998.291;6998.291;6998.291;7019.824;7062.891;7213.623;7062.891;7041.357;7084.424;7450.488;7493.555;7515.088;7515.088;7493.555;7515.088;7515.088;7493.555;7515.088;7536.621;7515.088;7536.621;7278.223;7149.023"	"7342.822;7299.756;7278.223;7299.756;7299.756;7299.756;7299.756;7278.223;7278.223;7235.156;7213.623;7213.623;7192.090;7170.557;7170.557;7170.557;7170.557;7170.557;7170.557;7170.557;7149.023;7084.424;7127.490;7321.289;7299.756;7450.488;7493.555;7472.021;7472.021;7472.021;7450.488;7493.555;7536.621;7536.621;7536.621;7515.088;7536.621;7536.621;7558.154;7558.154;7601.221;7579.688;7579.688;7536.621;7493.555"	"7385.889;7385.889;7342.822;7342.822;7342.822;7321.289;7321.289;7321.289;7299.756;7299.756;7278.223;7256.689;7256.689;7213.623;7213.623;7213.623;7213.623;7192.090;7192.090;7213.623;7278.223;7644.287;7644.287;7622.754;7687.354;7622.754;7536.621;7515.088;7515.088;7493.555;7536.621;7515.088;7558.154;7558.154;7558.154;7536.621;7558.154;7579.688;7579.688;7622.754;7665.820;7644.287;7622.754;7601.221;7558.154"	0.162	10	7601.221	18.992	"F"
