"Selection"	"View"	"Channel"	"Begin.Time..s."	"End.Time..s."	"Low.Freq..Hz."	"High.Freq..Hz."	"BW.90...Hz."	"Dur.90...s."	"Freq.5...Hz."	"Freq.95...Hz."	"Center.Freq..Hz."	"Freq.Contour..5...Hz."	"Freq.Contour.50...Hz."	"Freq.Contour.95...Hz."	"PFC.Avg.Slope..Hz.ms."	"PFC.Num.Inf.Pts"	"PFC.Max.Freq..Hz."	"PFC.Max.Slope..Hz.ms."	"Sex"
"104"	104	"Spectrogram 1"	1	768.8359573	769.143377	5274.046	12287.405	5124.902	0.1814	6503.027	11627.93	9000.879	"6890.625;6976.758;7385.889;7601.221;7644.287;6782.959;6330.762;6223.096;6180.029;6093.896;6007.764;6115.430;6309.229;6180.029;6201.562;6244.629"	"10529.736;8484.082;8699.414;9840.674;9711.475;9173.145;8505.615;8548.682;8441.016;8397.949;8204.150;8031.885;8096.484;8161.084;8182.617;8225.684"	"11283.398;10895.801;10723.535;11692.529;12037.061;12037.061;11950.928;11670.996;11412.598;10831.201;10917.334;10615.869;10551.270;11369.531;11563.330;10938.867"	-13.769	6	10551.27	105.645	"M"
"105"	105	"Spectrogram 1"	1	769.3483235	769.7838348	5105.725	12006.87	4823.438	0.3084	6675.293	11498.73	9173.145	"6180.029;5813.965;6976.758;7321.289;7579.688;7838.086;7299.756;6847.559;6244.629;6007.764;6007.764;6115.430;6287.695;6524.561;6933.691;7105.957;9754.541;9711.475;9517.676;9517.676;9216.211;8936.279;8699.414;8182.617"	"7795.020;7170.557;7838.086;8074.951;8376.416;9280.811;8914.746;8161.084;7816.553;7170.557;7364.355;8354.883;10335.938;10292.871;10142.139;10034.473;9883.740;9883.740;9711.475;9625.342;9517.676;9388.477;9323.877;9108.545"	"10142.139;7708.887;8268.750;9345.410;11434.131;11714.062;11714.062;11606.396;11584.863;11692.529;11692.529;11692.529;11606.396;11412.598;11003.467;10508.203;10357.471;10163.672;10120.605;9883.740;10120.605;9926.807;9819.141;9905.273"	7.432	8	11735.596	223.159	"M"
"106"	106	"Spectrogram 1"	1	769.4296201	769.9676047	5498.473	11950.763	4844.971	0.3447	6653.76	11498.73	9237.744	"7579.688;7838.086;7299.756;6847.559;6266.162;6115.430;6093.896;6158.496;6309.229;6546.094;6933.691;7105.957;9754.541;9711.475;9517.676;9517.676;9216.211;8936.279;8699.414;8182.617;6395.361;6330.762;6223.096;6567.627;6395.361;6524.561;6287.695;6352.295;6653.760;6352.295"	"8376.416;9280.811;8914.746;8161.084;7816.553;7170.557;7364.355;8376.416;10335.938;10292.871;10142.139;10034.473;9883.740;9883.740;9711.475;9625.342;9517.676;9388.477;9323.877;9108.545;8699.414;8699.414;8720.947;8570.215;9043.945;9130.078;9216.211;8936.279;9280.811;8914.746"	"11434.131;11714.062;11714.062;11606.396;11563.330;11692.529;11692.529;11692.529;11606.396;11391.064;11003.467;10508.203;10357.471;10163.672;10120.605;9883.740;10120.605;9926.807;9819.141;9905.273;9862.207;9926.807;9948.340;9905.273;9797.607;9883.740;10012.939;9969.873;9948.340;10012.939"	2.538	13	11735.596	223.159	"F"
"107"	107	"Spectrogram 1"	1	769.963163	770.4499109	4825.191	11950.763	4694.238	0.381	6826.025	11520.264	8268.75	"6395.361;6158.496;6869.092;7235.156;7601.221;7838.086;7751.953;7644.287;7428.955;6395.361;6158.496;5986.230;6115.430;6136.963;6115.430;6093.896;6093.896;5835.498;6029.297;6158.496;6093.896;6136.963;7299.756;10745.068;10594.336;10443.604;10228.271"	"8742.480;7170.557;7773.486;8182.617;8376.416;9173.145;9366.943;8591.748;7924.219;7665.820;7665.820;7665.820;7687.354;7708.887;7665.820;7687.354;7687.354;7687.354;7708.887;7665.820;7558.154;7859.619;11477.197;11089.600;10831.201;10745.068;10422.070"	"10077.539;9496.143;8247.217;9323.877;10852.734;11606.396;11649.463;11649.463;11541.797;10981.934;10034.473;10766.602;10788.135;11046.533;10766.602;11261.865;10745.068;11089.600;11025.000;10551.270;10529.736;11843.262;11929.395;11864.795;11584.863;11218.799;11111.133"	1.826	12	11929.395	236.217	"M"
"108"	108	"Spectrogram 1"	1	770.2750244	770.9154822	5217.939	12343.511	3832.91	0.4717	7536.621	11369.531	9345.41	"5878.564;6093.896;6158.496;6201.562;7235.156;8656.348;10615.869;10465.137;10292.871;10142.139;9969.873;9862.207;9776.074;9582.275;9366.943;9259.277;8979.346;8742.480;8182.617;6675.293;6180.029;6287.695;6503.027;6632.227;6373.828;6330.762;6524.561;6782.959;7407.422;7730.420;7730.420;8096.484;7816.553;7665.820;6804.492"	"7687.354;7687.354;7665.820;8161.084;11821.729;11218.799;11068.066;10788.135;10529.736;10400.537;10206.738;10012.939;9905.273;9840.674;9689.941;9582.275;9345.410;9259.277;9065.479;8807.080;8699.414;8677.881;8742.480;8979.346;9108.545;9259.277;9022.412;7558.154;8204.150;8570.215;9130.078;9582.275;8505.615;8182.617;7730.420"	"11089.600;10831.201;10594.336;12080.127;12080.127;12080.127;12015.527;11800.195;11218.799;10960.400;10637.402;10486.670;10379.004;10249.805;10206.738;10292.871;10142.139;9948.340;9926.807;9948.340;9948.340;10120.605;10142.139;10163.672;9969.873;10034.473;10012.939;8333.350;8720.947;9689.941;11477.197;11649.463;11477.197;11304.932;11025.000"	-0.175	10	12058.594	243.339	"F"
"109"	109	"Spectrogram 1"	1	770.7317123	771.1928419	4881.298	11838.55	4629.639	0.1814	6739.893	11369.531	8247.217	"6416.895;6782.959;7019.824;7579.688;7730.420;7773.486;7816.553;7730.420;7149.023;6050.830;5921.631;5835.498;5943.164;6136.963;6007.764;6007.764;5878.564;5857.031;5943.164;5964.697;6115.430;6136.963;5921.631;5921.631;5921.631;5900.098"	"9087.012;7558.154;8053.418;8354.883;8850.146;9366.943;8957.812;8354.883;8010.352;7773.486;7751.953;7730.420;7795.020;7795.020;7773.486;7730.420;7795.020;7795.020;7795.020;7795.020;7795.020;7795.020;7751.953;7687.354;7795.020;7795.020"	"10034.473;9237.744;8720.947;9560.742;11304.932;11606.396;11627.930;11391.064;11175.732;10766.602;10056.006;10529.736;10831.201;10680.469;10658.936;10056.006;10034.473;10292.871;10206.738;10185.205;10012.939;9797.607;9840.674;9969.873;10249.805;9926.807"	-3.703	10	11391.064	178.053	"M"
"110"	110	"Spectrogram 1"	1	771.2953152	771.7052081	5274.046	11894.656	5017.236	0.2902	6352.295	11369.531	8850.146	"5964.697;5943.164;6653.760;6955.225;7558.154;7708.887;7622.754;6826.025;6201.562;6007.764;5964.697;6093.896;6158.496;6352.295;6610.693;6912.158;7708.887;8031.885;7881.152;8376.416;7084.424;6459.961;6438.428"	"7795.020;6696.826;7536.621;8074.951;8376.416;8871.680;9130.078;8397.949;7579.688;7213.623;7579.688;8161.084;10120.605;9991.406;9969.873;9883.740;9776.074;9603.809;9496.143;9345.410;9173.145;8957.812;9000.879"	"9539.209;7795.020;8161.084;9065.479;10292.871;11412.598;11670.996;11649.463;11520.264;11627.930;11369.531;11218.799;11025.000;10981.934;10680.469;10357.471;10163.672;10142.139;10163.672;10056.006;10056.006;9991.406;9969.873"	5.126	5	11670.996	195.858	"M"
"111"	111	"Spectrogram 1"	1	771.3253752	771.9402146	5891.221	12175.191	4952.637	0.2902	6459.961	11412.598	8893.213	"6675.293;6976.758;7558.154;7708.887;7622.754;6826.025;6223.096;6093.896;6029.297;6201.562;6223.096;6503.027;6675.293;6976.758;7945.752;8161.084;8031.885;8397.949;7149.023;6524.561;6459.961;6287.695;6826.025;6481.494;6352.295;6287.695;6546.094;6438.428;6524.561;6395.361;6330.762;6309.229;6309.229;6395.361"	"7536.621;8074.951;8376.416;8871.680;9130.078;8397.949;7601.221;7342.822;7730.420;8290.283;10142.139;9991.406;9969.873;9883.740;9776.074;9603.809;9496.143;9345.410;9173.145;8979.346;9000.879;8893.213;9216.211;9000.879;9043.945;9431.543;9000.879;9280.811;9345.410;8979.346;9302.344;8914.746;9043.945;9000.879"	"8161.084;9065.479;10292.871;11412.598;11670.996;11649.463;11627.930;11649.463;11455.664;11347.998;11132.666;11025.000;10723.535;10379.004;10163.672;10142.139;10163.672;10056.006;10077.539;10012.939;9969.873;10012.939;10185.205;10206.738;10012.939;10185.205;10099.072;10077.539;10142.139;10206.738;10120.605;10120.605;10142.139;9991.406"	2.482	15	11670.996	195.858	"F"
"112"	112	"Spectrogram 1"	1	771.9101546	772.3200476	5274.046	12175.191	4608.105	0.2721	6933.691	11541.797	8936.279	"6244.629;6395.361;6416.895;6804.492;7256.689;7601.221;7795.020;7902.686;7665.820;7364.355;6826.025;6287.695;6158.496;6309.229;6459.961;6653.760;6653.760;7795.020;7256.689;7622.754;8182.617;7730.420;9065.479"	"9022.412;8979.346;8957.812;7558.154;8139.551;8397.949;8850.146;9733.008;8936.279;8204.150;7665.820;7515.088;7622.754;9302.344;9883.740;9819.141;9689.941;9582.275;9539.209;9496.143;9388.477;9388.477;9345.410"	"10099.072;10012.939;10206.738;7967.285;8505.615;9453.076;11627.930;12101.660;12080.127;11584.863;11412.598;11434.131;11563.330;11369.531;11025.000;10809.668;10766.602;10077.539;9948.340;9926.807;9797.607;9883.740;9560.742"	0.27	5	12101.66	178.053	"M"
"113"	113	"Spectrogram 1"	1	771.9402146	772.5806724	5722.901	12399.618	4392.773	0.3447	7019.824	11412.598	8979.346	"6524.561;6804.492;7256.689;7601.221;7795.020;7902.686;7665.820;7364.355;6826.025;6309.229;6223.096;6352.295;6503.027;6696.826;6675.293;7795.020;7256.689;7644.287;8247.217;7730.420;9065.479;8785.547;8419.482;7773.486;6567.627;6373.828;6589.160;6696.826;6352.295;6266.162;6503.027;6632.227;6804.492;6459.961;6395.361"	"8979.346;7558.154;8139.551;8397.949;8850.146;9733.008;8936.279;8204.150;7665.820;7515.088;7622.754;9431.543;9883.740;9819.141;9689.941;9582.275;9539.209;9496.143;9388.477;9388.477;9345.410;9151.611;9022.412;8828.613;8828.613;8613.281;8570.215;8979.346;9043.945;8807.080;8936.279;9022.412;8785.547;9000.879;8613.281"	"10206.738;7967.285;8505.615;9453.076;11627.930;12101.660;12080.127;11606.396;11434.131;11455.664;11584.863;11369.531;11046.533;10809.668;10766.602;10077.539;9948.340;9926.807;9797.607;9883.740;9560.742;9517.676;9539.209;9539.209;9474.609;9625.342;9453.076;9560.742;9560.742;9496.143;9474.609;9582.275;9539.209;9560.742;9474.609"	0.873	15	12101.66	178.053	"F"
"114"	114	"Spectrogram 1"	1	772.4993758	773.011742	4993.511	11950.763	4457.373	0.3628	7041.357	11498.73	8311.816	"6718.359;6546.094;6416.895;6912.158;7192.090;7515.088;7751.953;7881.152;7795.020;7708.887;7192.090;7041.357;6093.896;5727.832;5900.098;5878.564;5900.098;5986.230;6201.562;6136.963;6050.830;6416.895;5964.697;6524.561;7859.619;10615.869;10508.203;10292.871"	"8914.746;8936.279;8764.014;7687.354;8010.352;8397.949;8893.213;9776.074;8785.547;8139.551;7924.219;7795.020;7708.887;7687.354;7687.354;7665.820;7708.887;7773.486;7773.486;7859.619;7665.820;7795.020;7773.486;11412.598;11175.732;10938.867;10788.135;10400.537"	"9539.209;9539.209;9517.676;8118.018;8634.814;9560.742;11412.598;11735.596;11714.062;11347.998;10809.668;10142.139;10163.672;11154.199;11304.932;10895.801;10228.271;11068.066;10077.539;10702.002;10551.270;9560.742;11498.730;11929.395;11843.262;11649.463;11304.932;11154.199"	1.934	12	11929.395	229.094	"M"
"115"	115	"Spectrogram 1"	1	772.9137105	773.4773133	5386.26	12343.511	3919.043	0.4354	7622.754	11541.797	8785.547	"6890.625;7644.287;10572.803;10508.203;10292.871;10163.672;9969.873;9862.207;9776.074;9539.209;9388.477;9151.611;8936.279;8462.549;7687.354;6782.959;6266.162;6201.562;6589.160;6675.293;6395.361;6739.893;7364.355;7644.287;7967.285;7945.752;8247.217;8053.418;7665.820;6653.760;6093.896"	"12037.061;11434.131;11089.600;10809.668;10594.336;10400.537;10271.338;10099.072;9926.807;9776.074;9625.342;9496.143;9366.943;9237.744;9043.945;8871.680;8807.080;8677.881;8548.682;9022.412;9151.611;7558.154;8074.951;8505.615;9517.676;11111.133;9323.877;8247.217;8031.885;8031.885;8053.418"	"12101.660;12080.127;12037.061;11864.795;11304.932;11111.133;10766.602;10551.270;10529.736;10249.805;10163.672;10249.805;10142.139;10120.605;10056.006;10077.539;9948.340;10163.672;10056.006;10120.605;10099.072;9410.010;8419.482;9517.676;11498.730;11929.395;11864.795;11326.465;11455.664;9496.143;9840.674"	-7.32	9	12058.594	119.889	"F"
"116"	116	"Spectrogram 1"	1	773.2423068	773.7290547	4993.511	12062.977	4457.373	0.1814	7192.09	11649.463	8225.684	"6610.693;6503.027;6632.227;7170.557;7536.621;7859.619;7967.285;8139.551;8053.418;7773.486;7170.557;6373.828;6093.896;6136.963;6072.363;6029.297;6007.764;6266.162;6244.629;6072.363;6029.297;6201.562;6072.363;5986.230;6136.963;6029.297;6007.764"	"8720.947;9065.479;7730.420;8053.418;8333.350;8871.680;9711.475;9582.275;8484.082;8161.084;8031.885;8031.885;8053.418;8031.885;8031.885;8053.418;8074.951;8096.484;8053.418;8031.885;8031.885;8053.418;8031.885;7988.818;8031.885;8053.418;8053.418"	"10077.539;10099.072;9733.008;8527.148;9453.076;11111.133;11907.861;11929.395;11670.996;11326.465;10486.670;9646.875;10271.338;11068.066;10529.736;10486.670;11197.266;10594.336;10012.939;9905.273;9905.273;9819.141;9582.275;9905.273;9991.406;10206.738;10185.205"	-1.781	11	11907.861	214.85	"M"
"117"	117	"Spectrogram 1"	1	773.831528	774.2670393	5049.618	12119.084	4285.107	0.3084	7041.357	11326.465	8785.547	"6007.764;5792.432;6955.225;7235.156;7665.820;7795.020;7751.953;7428.955;7149.023;6266.162;6050.830;6007.764;6072.363;6309.229;7192.090;7450.488;7385.889;8548.682;9323.877;9065.479;9065.479;8893.213;8634.814;8010.352"	"7988.818;7170.557;7838.086;8204.150;8397.949;8957.812;8828.613;8247.217;7838.086;7601.221;7558.154;7644.287;9151.611;10099.072;9905.273;9883.740;9797.607;9625.342;9603.809;9517.676;9517.676;9323.877;9065.479;8850.146"	"9323.877;7644.287;8182.617;9151.611;11068.066;11627.930;11692.529;11563.330;11477.197;11670.996;11778.662;11391.064;11326.465;11089.600;10508.203;10400.537;10379.004;10077.539;9926.807;9991.406;10034.473;9862.207;9862.207;9776.074"	0.981	8	10163.672	155.499	"M"
"118"	118	"Spectrogram 1"	1	773.8872063	774.5532824	5217.939	12119.084	4220.508	0.6349	7105.957	11326.465	8677.881	"7235.156;7665.820;7795.020;7751.953;7428.955;7149.023;6266.162;6050.830;6029.297;6072.363;6309.229;7192.090;7450.488;7385.889;8570.215;9323.877;9065.479;9065.479;8893.213;8634.814;8010.352;6459.961;6266.162;6330.762;6610.693;6546.094;6309.229;6266.162;6287.695;6395.361;6287.695;6136.963;6373.828;6847.559;7644.287;7816.553;7945.752"	"8204.150;8397.949;8957.812;8828.613;8247.217;7838.086;7601.221;7558.154;7644.287;9151.611;10099.072;9905.273;9883.740;9797.607;9625.342;9603.809;9517.676;9517.676;9323.877;9065.479;8850.146;8742.480;8505.615;8720.947;8850.146;9065.479;8850.146;9000.879;8893.213;8807.080;9087.012;8419.482;8419.482;7687.354;8204.150;8720.947;9410.010"	"9151.611;11068.066;11627.930;11692.529;11563.330;11477.197;11670.996;11778.662;11391.064;11326.465;11089.600;10508.203;10400.537;10379.004;10077.539;9926.807;9991.406;10034.473;9862.207;9862.207;9776.074;9754.541;9711.475;9776.074;9797.607;9733.008;9797.607;9819.141;9840.674;9948.340;9883.740;9819.141;9797.607;8096.484;8548.682;9560.742;11563.330"	0.396	17	10163.672	155.499	"F"
"119"	119	"Spectrogram 1"	1	774.4207492	774.8818788	5049.618	12119.084	3768.311	0.3628	7342.822	11111.133	8441.016	"6373.828;6223.096;6244.629;6826.025;7321.289;7751.953;7902.686;7945.752;8053.418;7816.553;7536.621;6761.426;6158.496;6029.297;6072.363;6007.764;5986.230;6352.295;7170.557;7213.623;8419.482;7859.619;9840.674;9776.074;9668.408;9539.209"	"8893.213;8828.613;8419.482;7687.354;8096.484;8311.816;8807.080;9668.408;8828.613;8268.750;7945.752;7924.219;7881.152;7859.619;7795.020;7902.686;7902.686;8074.951;10228.271;10120.605;9969.873;9991.406;9905.273;9862.207;9776.074;9668.408"	"9926.807;9883.740;9819.141;8118.018;8527.148;9388.477;11412.598;11735.596;11692.529;11283.398;10077.539;9302.344;9819.141;10723.535;11089.600;11046.533;11068.066;11025.000;10831.201;10745.068;10249.805;10271.338;10099.072;10034.473;10012.939;9948.340"	1.14	12	10228.271	123.45	"M"
"120"	120	"Spectrogram 1"	1	774.6301373	775.2962134	5330.153	11445.802	3466.846	0.6349	6976.758	10443.604	8505.615	"6158.496;6050.830;6072.363;6007.764;5986.230;6352.295;7170.557;7213.623;8419.482;7859.619;9840.674;9776.074;9668.408;9539.209;9323.877;9022.412;8764.014;8010.352;6158.496;6438.428;6481.494;6481.494;6352.295;6782.959;6546.094;6632.227;6804.492;7450.488;7751.953;7902.686;7924.219;8074.951;7902.686;7558.154;6481.494;5770.898;5943.164"	"7859.619;7859.619;7751.953;7881.152;7902.686;8053.418;10228.271;10120.605;9969.873;9991.406;9905.273;9862.207;9776.074;9668.408;9496.143;9517.676;9410.010;9022.412;8677.881;8893.213;9151.611;8699.414;8828.613;9216.211;9194.678;9216.211;7536.621;8053.418;8505.615;8979.346;9410.010;8914.746;8053.418;8010.352;7945.752;7902.686;7751.953"	"9496.143;9883.740;10012.939;10960.400;11025.000;10981.934;10831.201;10723.535;10228.271;10271.338;10099.072;10034.473;10012.939;9948.340;9905.273;9840.674;9883.740;9883.740;9862.207;9883.740;9819.141;9969.873;9797.607;9840.674;9840.674;9797.607;9410.010;8333.350;9366.943;11089.600;11391.064;11304.932;10831.201;9733.008;9345.410;9668.408;10271.338"	0.165	14	11434.131	174.492	"F"
"121"	121	"Spectrogram 1"	1	775.0612069	775.5223365	4769.084	11950.763	4328.174	0.1814	7062.891	11391.064	8139.551	"6589.160;6804.492;7192.090;7558.154;7838.086;7924.219;8074.951;8074.951;7902.686;7558.154;6481.494;5770.898;5921.631;6007.764;5921.631;5943.164;6330.762;6050.830;6266.162;6072.363;5921.631;5835.498;5921.631;6072.363;6180.029"	"9194.678;7601.221;8053.418;8290.283;8677.881;9388.477;9517.676;9216.211;8053.418;8010.352;7945.752;7902.686;7795.020;7924.219;8031.885;7967.285;7902.686;7838.086;7988.818;7945.752;7795.020;7579.688;7967.285;7988.818;7902.686"	"9819.141;9733.008;8333.350;9323.877;10852.734;11627.930;11714.062;11714.062;11584.863;10056.006;9453.076;10572.803;11218.799;10465.137;10981.934;10120.605;10615.869;10486.670;10142.139;10012.939;11132.666;10874.268;9905.273;9646.875;9410.010"	-3.314	12	9410.01	48.668	"M"
"122"	122	"Spectrogram 1"	1	775.6025929	776.1661957	5666.794	12848.473	4694.238	0.2177	6696.826	11391.064	8462.549	"6244.629;6007.764;6395.361;6933.691;7299.756;7536.621;7924.219;8096.484;7859.619;7536.621;7062.891;6201.562;6115.430;6373.828;6287.695;6266.162;6869.092;6459.961;6244.629;6287.695;6136.963;6309.229;6180.029;6244.629;6330.762;6244.629;6287.695;6201.562;6330.762;6352.295;6610.693"	"7902.686;7902.686;7170.557;7859.619;8225.684;8311.816;8807.080;10658.936;9173.145;8053.418;7730.420;7708.887;8225.684;9582.275;9173.145;9130.078;8548.682;8505.615;8333.350;8333.350;8397.949;8311.816;7816.553;7945.752;8161.084;8053.418;8376.416;7988.818;8204.150;7622.754;8247.217"	"9560.742;9496.143;7795.020;8225.684;9065.479;9194.678;11800.195;11627.930;11649.463;11261.865;10788.135;10551.270;11003.467;10400.537;10702.002;10529.736;10594.336;10379.004;10228.271;10142.139;10314.404;10163.672;10120.605;10228.271;10056.006;10056.006;10292.871;10077.539;10206.738;10099.072;10185.205"	2.532	20	11649.463	178.053	"F"
"123"	123	"Spectrogram 1"	1	775.6248098	776.0603211	4881.298	11838.55	4608.105	0.2177	6653.76	11261.865	8397.949	"5943.164;6395.361;6933.691;7299.756;7536.621;7902.686;8096.484;7859.619;7536.621;7062.891;6201.562;5857.031;6330.762;6266.162;6223.096;6804.492;6438.428;6158.496;6136.963;6093.896;6287.695;6050.830;6201.562;6309.229"	"7902.686;7170.557;7859.619;8225.684;8311.816;8785.547;10529.736;9151.611;8031.885;7687.354;7708.887;8161.084;9560.742;9173.145;9130.078;8548.682;8505.615;8311.816;8311.816;8376.416;8290.283;7795.020;7924.219;8096.484"	"9388.477;7751.953;8225.684;9065.479;9173.145;11089.600;11606.396;11649.463;11197.266;10788.135;10551.270;10960.400;10357.471;10637.402;10529.736;10551.270;10357.471;10142.139;10120.605;10271.338;10142.139;10120.605;10206.738;10034.473"	0.052	13	11649.463	178.053	"M"
"124"	124	"Spectrogram 1"	1	776.214031	776.6751606	5049.618	11950.763	5167.969	0.2358	6330.762	11498.73	8161.084	"6029.297;6136.963;5878.564;6761.426;6976.758;7472.021;7665.820;7881.152;7213.623;6589.160;6158.496;5943.164;6050.830;5878.564;5857.031;5964.697;6050.830;6029.297;5943.164;5943.164;5921.631;6072.363;6115.430;6481.494;10680.469"	"8010.352;7881.152;6804.492;7472.021;8031.885;8441.016;8699.414;9259.277;8850.146;7536.621;7105.957;7084.424;7213.623;7149.023;7472.021;7708.887;7665.820;7472.021;7364.355;7364.355;7515.088;7321.289;7924.219;11477.197;11068.066"	"10077.539;10012.939;9087.012;8096.484;8677.881;9668.408;11477.197;11714.062;11735.596;11714.062;11089.600;11025.000;11025.000;10981.934;11068.066;11283.398;10917.334;10852.734;10615.869;10529.736;10680.469;10637.402;11843.262;11907.861;11714.062"	9.793	11	11821.729	236.217	"M"
"125"	125	"Spectrogram 1"	1	776.5760887	777.1140732	4937.405	12399.618	3660.645	0.4354	7428.955	11089.6	9560.742	"5921.631;6072.363;6244.629;6998.291;10723.535;10443.604;10292.871;10271.338;9991.406;9883.740;9754.541;9496.143;9237.744;8979.346;8785.547;8527.148;8096.484;7213.623;6115.430;6287.695;6266.162;6287.695;6352.295;6244.629;6330.762;6352.295;6459.961;5813.965;7062.891;7450.488"	"7515.088;7342.822;11175.732;11714.062;11089.600;10981.934;10702.002;10551.270;10206.738;10034.473;9991.406;9646.875;9603.809;9280.811;9151.611;9022.412;8699.414;8527.148;8074.951;8161.084;8462.549;8139.551;8505.615;8247.217;8548.682;8441.016;8591.748;7342.822;7644.287;8247.217"	"10702.002;10658.936;12252.393;12252.393;12144.727;11950.928;11649.463;11304.932;11197.266;10658.936;10615.869;10357.471;10314.404;10120.605;9991.406;10292.871;9883.740;9862.207;9862.207;9883.740;9776.074;9926.807;9948.340;9776.074;9883.740;9948.340;9862.207;9065.479;8268.750;9345.410"	0.941	12	12230.859	258.77	"F"
"126"	126	"Spectrogram 1"	1	777.0081986	777.4949465	4993.511	11894.656	4952.637	0.1995	6718.359	11670.996	8053.418	"6352.295;6395.361;5835.498;6826.025;7299.756;7536.621;7644.287;7773.486;7558.154;7192.090;6330.762;5964.697;6093.896;6093.896;5943.164;6115.430;6136.963;6330.762;5943.164;6201.562;6136.963;6309.229;6050.830;6287.695;6223.096;6072.363;6115.430"	"8548.682;8484.082;7385.889;7644.287;8031.885;8505.615;8893.213;9280.811;8182.617;7773.486;7601.221;7558.154;7622.754;7644.287;7622.754;7644.287;7708.887;7816.553;7773.486;7687.354;7708.887;7622.754;7751.953;7601.221;7579.688;7773.486;7558.154"	"9926.807;9905.273;9323.877;8268.750;9108.545;10680.469;11692.529;11757.129;11735.596;11735.596;11606.396;10852.734;11197.266;10766.602;10938.867;10723.535;10702.002;10163.672;9969.873;10163.672;11240.332;10400.537;10056.006;9754.541;10680.469;10077.539;10508.203"	-1.826	14	8441.016	22.553	"M"
"127"	127	"Spectrogram 1"	1	777.5974198	778.0329311	4937.405	12006.87	4909.57	0.3265	6459.961	11369.531	9000.879	"5986.230;5749.365;6180.029;6847.559;7364.355;7558.154;7601.221;7687.354;7019.824;6459.961;5943.164;6072.363;6115.430;6007.764;6373.828;6567.627;7127.490;9130.078;9280.811;9517.676;9302.344;8936.279;8677.881;8118.018"	"7579.688;6309.229;7450.488;8031.885;8333.350;8634.814;9625.342;9043.945;8204.150;7084.424;7105.957;7213.623;7816.553;8656.348;10379.004;10249.805;10120.605;9991.406;9991.406;9776.074;9582.275;9474.609;9453.076;9022.412"	"9668.408;8591.748;8010.352;8591.748;9711.475;10185.205;11692.529;11692.529;11735.596;11391.064;11391.064;11477.197;11391.064;11391.064;11003.467;10766.602;10637.402;10357.471;10357.471;10163.672;10034.473;10120.605;10163.672;9948.340"	3.509	8	10788.135	238.591	"M"
"128"	128	"Spectrogram 1"	1	777.7032944	778.2668972	5386.26	11950.763	4909.57	0.3447	6459.961	11369.531	9087.012	"7558.154;7665.820;7062.891;6546.094;6158.496;5964.697;6072.363;6093.896;6223.096;6481.494;6912.158;7622.754;9259.277;9517.676;9345.410;8979.346;8742.480;8225.684;7127.490;6653.760;6459.961;6481.494;6524.561;6438.428;6481.494;6503.027;6503.027;6416.895;6395.361;6395.361;6589.160"	"8785.547;9259.277;8613.281;7536.621;7084.424;7149.023;7493.555;8096.484;10335.938;10292.871;10142.139;10012.939;9991.406;9862.207;9668.408;9560.742;9474.609;9237.744;8742.480;8634.814;8527.148;8742.480;8828.613;8828.613;8828.613;8850.146;8807.080;8828.613;8893.213;8785.547;8807.080"	"11412.598;11692.529;11714.062;11714.062;11391.064;11412.598;11477.197;11391.064;11261.865;10917.334;10723.535;10486.670;10357.471;10271.338;10142.139;10056.006;10120.605;10077.539;9969.873;9948.340;9948.340;10056.006;10034.473;10034.473;10012.939;9969.873;10034.473;10077.539;9969.873;10056.006;9926.807"	0.158	12	10788.135	238.591	"F"
"129"	129	"Spectrogram 1"	1	778.2624556	778.6979668	4712.977	12006.87	4974.17	0.3084	6653.76	11627.93	8182.617	"6438.428;6352.295;6826.025;7084.424;7601.221;7751.953;7902.686;7665.820;7450.488;6804.492;6158.496;5964.697;6093.896;5964.697;5964.697;6158.496;6223.096;6158.496;6093.896;6869.092;7601.221;7665.820;10292.871;10292.871"	"8742.480;6933.691;7601.221;8053.418;8441.016;8807.080;9431.543;8893.213;8031.885;7601.221;7493.555;7515.088;7515.088;7536.621;7536.621;7579.688;7644.287;7644.287;7838.086;11111.133;11046.533;10809.668;10658.936;10486.670"	"10142.139;9819.141;8139.551;8828.613;9689.941;11434.131;11778.662;11778.662;11757.129;11261.865;10314.404;10486.670;10443.604;10809.668;10874.268;10486.670;10615.869;10745.068;11843.262;11800.195;11800.195;11670.996;11240.332;10917.334"	4.955	6	11800.195	229.094	"M"
