"Selection"	"View"	"Channel"	"Begin.Time..s."	"End.Time..s."	"Low.Freq..Hz."	"High.Freq..Hz."	"BW.90...Hz."	"Dur.90...s."	"Freq.5...Hz."	"Freq.95...Hz."	"Center.Freq..Hz."	"Freq.Contour..5...Hz."	"Freq.Contour.50...Hz."	"Freq.Contour.95...Hz."	"PFC.Avg.Slope..Hz.ms."	"PFC.Num.Inf.Pts"	"PFC.Max.Freq..Hz."	"PFC.Max.Slope..Hz.ms."	"Sex"
"26"	26	"Spectrogram 1"	1	571.5616165	572.2479831	5026.178	13319.372	4406.25	0.2333	7992.188	12398.438	10335.938	"5976.562;6539.062;6585.938;6539.062;6539.062;11671.875;12562.500;11648.438;11109.375;10968.750;10875.000;10734.375;10546.875;10335.938;10125.000;9937.500;9656.250;9351.562;9117.188;8273.438;7031.250;6398.438;6656.250;6726.562;6632.812;6585.938;6773.438;6609.375;6773.438;6656.250;6750.000;6656.250;6492.188;6585.938;6585.938;6632.812;6515.625;6398.438;6281.250;6070.312;5554.688"	"7406.250;7828.125;7781.250;7804.688;8085.938;12773.438;13007.812;12210.938;11390.625;11039.062;10921.875;10828.125;10687.500;10476.562;10218.750;10125.000;9773.438;9609.375;9468.750;8812.500;8015.625;7781.250;8343.750;8109.375;8460.938;8343.750;8367.188;8320.312;8765.625;8953.125;9000.000;8835.938;8835.938;8273.438;8226.562;8296.875;8203.125;8625.000;8273.438;8132.812;6093.750"	"9000.000;10312.500;12023.438;11976.562;12093.750;13101.562;13148.438;13007.812;12539.062;11625.000;11437.500;10921.875;10921.875;10851.562;10664.062;10546.875;10335.938;10359.375;10476.562;10125.000;9539.062;10453.125;10195.312;10523.438;10312.500;10500.000;10265.625;10546.875;10523.438;10664.062;10359.375;10406.250;10523.438;10453.125;10335.938;10148.438;10171.875;10500.000;10265.625;10312.500;9984.375"	-1.969	15	13125	317.812	"F"
"27"	27	"Spectrogram 1"	1	572.1892963	572.6737904	5151.832	11937.173	4500	0.15	7242.188	11742.188	8554.688	"6234.375;6140.625;5554.688;5648.438;6960.938;7382.812;7734.375;7687.500;7570.312;7359.375;7242.188;7546.875;7242.188;7054.688;6820.312;6820.312;6773.438;7148.438;6656.250;6750.000;6140.625;5953.125;5929.688;5929.688;5835.938;5835.938;5625.000;5695.312;5718.750"	"8226.562;8132.812;6093.750;7453.125;8179.688;8296.875;9351.562;9117.188;8859.375;8320.312;8414.062;8625.000;8718.750;8390.625;8578.125;8718.750;8437.500;8367.188;8484.375;8507.812;8343.750;8414.062;8484.375;8507.812;8320.312;8343.750;8179.688;7992.188;8062.500"	"10242.188;10195.312;9890.625;8132.812;8812.500;10195.312;11789.062;11718.750;11789.062;11742.188;11414.062;11718.750;11765.625;11578.125;11601.562;11578.125;11484.375;10875.000;11132.812;11226.562;10710.938;11062.500;11179.688;11250.000;11062.500;11179.688;10617.188;10734.375;11179.688"	1.708	21	11765.625	216.562	"M"
"28"	28	"Spectrogram 1"	1	572.8536006	573.4188437	5465.969	12628.272	3328.125	0.2167	7617.188	10945.312	10148.438	"5671.875;5601.562;10054.688;10382.812;11015.625;10687.500;10664.062;10640.625;10546.875;10453.125;10289.062;10125.000;9984.375;9679.688;9585.938;9257.812;8906.250;8179.688;6867.188;6398.438;6632.812;6585.938;6750.000;6632.812;6609.375;6726.562;6726.562;6656.250;6632.812;6679.688;6679.688;6562.500;6632.812;6398.438"	"7171.875;7171.875;10382.812;12140.625;11742.188;11015.625;10875.000;10664.062;10617.188;10500.000;10335.938;10171.875;10101.562;9820.312;9820.312;9445.312;9304.688;8671.875;7664.062;8062.500;8250.000;8742.188;8601.562;8484.375;8484.375;8390.625;8695.312;8507.812;8273.438;8625.000;8437.500;8460.938;8742.188;8109.375"	"10570.312;10710.938;11718.750;12492.188;12468.750;12375.000;11765.625;11273.438;10804.688;10640.625;10546.875;10476.562;10382.812;10382.812;10312.500;10171.875;10054.688;9820.312;9703.125;10171.875;9890.625;10078.125;10031.250;10125.000;10195.312;9820.312;10148.438;10171.875;9984.375;10148.438;9937.500;10171.875;10289.062;10101.562"	-0.213	9	12445.312	182.812	"F"
"29"	29	"Spectrogram 1"	1	573.477962	573.8413325	5528.796	11811.518	4804.688	0.1833	6609.375	11414.062	8531.25	"6351.562;6562.500;6796.875;6960.938;6867.188;6609.375;6562.500;6703.125;6796.875;6468.750;6703.125;6539.062;6937.500;6375.000;6398.438;6562.500;6445.312;6515.625;6281.250;6281.250;6093.750;6398.438"	"7851.562;8320.312;8648.438;8671.875;8765.625;8812.500;8625.000;8742.188;8625.000;8742.188;8460.938;8671.875;8531.250;8343.750;8437.500;8578.125;8320.312;8390.625;8531.250;8320.312;8273.438;8320.312"	"8882.812;9585.938;11296.875;11484.375;11531.250;11625.000;11601.562;11671.875;11367.188;11179.688;11531.250;11460.938;11320.312;11648.438;11132.812;11648.438;11554.688;11015.625;11226.562;11109.375;11343.750;10710.938"	-0.067	15	11671.875	220.781	"M"
"30"	30	"Spectrogram 1"	1	574.1859593	574.6300789	5465.969	12251.309	2695.312	0.2167	8015.625	10710.938	10054.688	"10945.312;11203.125;10640.625;10570.312;10500.000;10429.688;10335.938;10265.625;10054.688;9937.500;9679.688;9398.438;9210.938;8953.125;8625.000;7218.750;6539.062;6585.938;6656.250;6703.125;6679.688;6796.875;6773.438;6539.062;6679.688;6656.250"	"11742.188;11882.812;11015.625;10664.062;10546.875;10523.438;10429.688;10335.938;10125.000;10054.688;9773.438;9656.250;9398.438;9164.062;8882.812;8414.062;7921.875;8531.250;8296.875;8625.000;8765.625;8718.750;8648.438;8718.750;8671.875;8882.812"	"12117.188;12117.188;11742.188;11367.188;11062.500;10664.062;10546.875;10523.438;10406.250;10453.125;10195.312;10125.000;9937.500;9773.438;9773.438;9609.375;9515.625;9609.375;9773.438;9937.500;10125.000;10382.812;10054.688;10031.250;10125.000;10054.688"	-7.312	6	11929.688	37.969	"F"
"31"	31	"Spectrogram 1"	1	574.7699462	575.2140657	5465.969	11874.346	4523.438	0.2333	6796.875	11320.312	8437.5	"6468.750;6796.875;7078.125;7312.500;6984.375;6890.625;6609.375;6375.000;6656.250;6773.438;7148.438;7031.250;7078.125;7125.000;6914.062;6820.312;6890.625;6960.938;6820.312;6562.500;6656.250;6656.250;6492.188;6679.688;6117.188;6281.250"	"8296.875;8554.688;8976.562;9046.875;8812.500;8812.500;8718.750;8390.625;7804.688;8039.062;8671.875;8648.438;8718.750;8835.938;8507.812;8625.000;8507.812;8343.750;8390.625;8226.562;8226.562;8367.188;8414.062;8273.438;8132.812;8343.750"	"10171.875;11203.125;11460.938;11437.500;11765.625;11812.500;11789.062;11296.875;10218.750;9796.875;10945.312;11507.812;11460.938;11414.062;11484.375;11367.188;11390.625;10687.500;11039.062;10992.188;10757.812;11273.438;10898.438;11414.062;11296.875;10757.812"	0.056	16	9046.875	63.281	"M"
"32"	32	"Spectrogram 1"	1	575.3164455	575.9220631	5654.45	11246.073	2390.625	0.2167	7921.875	10312.5	9890.625	"6000.000;6117.188;5929.688;5929.688;6257.812;9726.562;10406.250;10265.625;10242.188;10195.312;10171.875;10101.562;9960.938;9843.750;9632.812;9421.875;9210.938;8882.812;8554.688;7195.312;6468.750;6585.938;6562.500;6750.000;6656.250;6820.312;6726.562;6000.000;6281.250;6468.750;7125.000;7171.875;7171.875;7101.562;6914.062;7195.312;7218.750"	"7593.750;7875.000;7171.875;7546.875;9492.188;10593.750;10664.062;10312.500;10265.625;10242.188;10195.312;10148.438;10195.312;9984.375;9914.062;9632.812;9398.438;9117.188;8859.375;8343.750;7218.750;8437.500;8484.375;8835.938;8859.375;8531.250;8695.312;8085.938;7734.375;8179.688;8343.750;8648.438;8671.875;9070.312;8460.938;8601.562;8835.938"	"9750.000;9914.062;9937.500;9984.375;9984.375;10921.875;10992.188;10710.938;10593.750;10289.062;10265.625;10242.188;10265.625;10171.875;10171.875;9960.938;9867.188;9796.875;9796.875;9562.500;9492.188;9656.250;9867.188;9960.938;9820.312;9796.875;10054.688;10031.250;9468.750;9164.062;10382.812;11062.500;10945.312;10875.000;10828.125;10429.688;10734.375"	0.273	11	10851.562	153.281	"F"
"33"	33	"Spectrogram 1"	1	576.1830538	576.5060499	5717.277	12188.482	468.75	0.15	9656.25	10125	10007.812	"6796.875;7007.812;7171.875;7265.625;7265.625;7453.125;7382.812;7265.625;7289.062;7429.688;8835.938;10031.250;9984.375;9984.375;9960.938;10007.812;9984.375;9890.625;9750.000;9609.375"	"7382.812;7945.312;8109.375;8250.000;8953.125;9070.312;9679.688;9140.625;9351.562;9304.688;10429.688;10195.312;10007.812;10031.250;10078.125;10054.688;10007.812;10007.812;9867.188;9726.562"	"8226.562;9304.688;9468.750;11250.000;11882.812;12093.750;12140.625;12070.312;12140.625;11976.562;10593.750;10382.812;10218.750;10054.688;10218.750;10078.125;10078.125;10054.688;10054.688;10007.812"	5.625	8	12140.625	192.656	"M"
"34"	34	"Spectrogram 1"	1	576.2854336	576.9718002	5340.314	10680.628	2203.125	0.2333	7851.562	10054.688	9703.125	"7195.312;7195.312;7382.812;8835.938;10031.250;9984.375;9984.375;9960.938;10007.812;9984.375;9890.625;9750.000;9609.375;9398.438;9187.500;8929.688;8695.312;8156.250;6796.875;6375.000;6656.250;6539.062;6656.250;6773.438;6726.562;6609.375;6609.375;6679.688;6867.188;6820.312;6585.938;6539.062;6585.938;6328.125;6515.625;6562.500;6632.812;6375.000;6351.562;6164.062;6046.875"	"8765.625;8835.938;9023.438;10429.688;10195.312;10007.812;10031.250;10078.125;10054.688;10007.812;10007.812;9867.188;9726.562;9562.500;9257.812;9046.875;8812.500;8625.000;7757.812;8015.625;8250.000;8296.875;8671.875;8578.125;8390.625;8531.250;8554.688;8578.125;8695.312;8648.438;8531.250;8367.188;8601.562;8390.625;8367.188;8835.938;8695.312;8531.250;8414.062;8203.125;8250.000"	"10312.500;10289.062;10265.625;10570.312;10335.938;10218.750;10054.688;10218.750;10078.125;10078.125;10054.688;10054.688;10007.812;10007.812;9773.438;9632.812;9304.688;9398.438;9257.812;9562.500;9679.688;9679.688;9984.375;9937.500;10101.562;10054.688;9796.875;10031.250;10171.875;10054.688;9960.938;10031.250;10078.125;10054.688;9820.312;9843.750;9960.938;9937.500;9750.000;9679.688;9984.375"	-0.738	18	10476.562	66.094	"F"
"35"	35	"Spectrogram 1"	1	577.2140472	577.8600393	5654.45	9738.22	1945.312	0.2333	7570.312	9515.625	9070.312	"7125.000;7125.000;7125.000;8132.812;8812.500;9070.312;9187.500;9187.500;9281.250;9281.250;9421.875;9351.562;9398.438;9304.688;9187.500;8976.562;8812.500;8531.250;8085.938;7242.188;6515.625;6632.812;6562.500;6492.188;6375.000;6445.312;6562.500;6750.000;6585.938;6562.500;6843.750;6726.562;6726.562;6562.500;6609.375;6562.500;6421.875;6328.125;6328.125"	"8484.375;8531.250;8531.250;8929.688;9210.938;9257.812;9281.250;9328.125;9351.562;9421.875;9515.625;9492.188;9492.188;9421.875;9234.375;9070.312;8929.688;8742.188;8554.688;8273.438;7476.562;8460.938;8179.688;8062.500;8132.812;8062.500;8484.375;8554.688;8273.438;8250.000;8507.812;8250.000;8296.875;8226.562;8296.875;8414.062;8484.375;8484.375;8250.000"	"9632.812;9632.812;9609.375;9117.188;9281.250;9304.688;9351.562;9351.562;9398.438;9492.188;9539.062;9515.625;9539.062;9515.625;9468.750;9351.562;9328.125;9210.938;9328.125;9046.875;8929.688;9187.500;9375.000;9187.500;9328.125;9398.438;9468.750;9398.438;9492.188;9375.000;9445.312;9445.312;9421.875;9351.562;9328.125;9445.312;9515.625;9375.000;9210.938"	-1.036	14	9515.625	94.219	"F"
"36"	36	"Spectrogram 1"	1	577.475038	577.8384086	6282.723	11937.173	2507.812	0.1	6984.375	9492.188	8812.5	"8648.438;8226.562;7453.125;6726.562;6632.812;6632.812;6585.938;6515.625;6632.812;6703.125;6726.562;6867.188;6726.562;6796.875;6984.375;6820.312;6867.188;6820.312;6679.688;6656.250;6703.125;6609.375"	"8906.250;8718.750;8531.250;8203.125;8156.250;8484.375;8437.500;8367.188;8507.812;8250.000;8507.812;8742.188;8414.062;8437.500;8554.688;8320.312;8437.500;8367.188;8320.312;8484.375;8507.812;8578.125"	"9281.250;9234.375;9445.312;11554.688;11835.938;11156.250;11132.812;10992.188;11882.812;11109.375;11484.375;11085.938;11859.375;11507.812;10406.250;10078.125;10500.000;10195.312;9984.375;9773.438;9914.062;10148.438"	-0.737	9	9492.188	94.219	"M"
"37"	37	"Spectrogram 1"	1	578.0619118	578.6271549	5968.586	9298.429	1781.25	0.2167	7406.25	9187.5	8953.125	"6093.750;6117.188;8742.188;8835.938;7312.500;7687.500;8179.688;8953.125;7898.438;8320.312;8531.250;9046.875;8906.250;8765.625;8554.688;8414.062;8179.688;7312.500;6562.500;6421.875;6585.938;6632.812;6585.938;6609.375;6703.125;6632.812;6609.375;6632.812;6679.688;6656.250;6890.625;6679.688;6585.938;6585.938"	"7195.312;7382.812;8835.938;8953.125;8976.562;8976.562;8976.562;9070.312;9117.188;9164.062;9164.062;9117.188;9000.000;8906.250;8765.625;8695.312;8343.750;8039.062;7218.750;8039.062;8156.250;8085.938;8156.250;8250.000;8203.125;8203.125;8109.375;8085.938;8484.375;8132.812;8226.562;8226.562;8414.062;8273.438"	"8976.562;8906.250;8953.125;9000.000;9000.000;9000.000;9093.750;9117.188;9164.062;9210.938;9210.938;9164.062;9187.500;9093.750;9070.312;8835.938;8953.125;8976.562;8859.375;9140.625;8953.125;8953.125;9117.188;9140.625;9046.875;9046.875;9187.500;9140.625;9187.500;9117.188;8953.125;9023.438;9070.312;9140.625"	3.58	10	9164.062	105.469	"F"
"38"	38	"Spectrogram 1"	1	578.0806556	578.5247752	5528.796	12125.654	1734.375	0.2167	7453.125	9187.5	8953.125	"5718.750;8742.188;8835.938;7312.500;7710.938;8250.000;8953.125;7921.875;8343.750;8554.688;9046.875;8906.250;8765.625;8554.688;8414.062;8179.688;7312.500;6562.500;6398.438;6585.938;6609.375;6585.938;6539.062;6703.125;6585.938;6585.938;6632.812"	"7148.438;8835.938;8953.125;8976.562;8976.562;9000.000;9070.312;9117.188;9164.062;9164.062;9117.188;9000.000;8906.250;8765.625;8718.750;8367.188;8039.062;7218.750;8039.062;8179.688;8109.375;8156.250;8273.438;8226.562;8250.000;8156.250;8179.688"	"9843.750;8953.125;9000.000;9000.000;9000.000;9585.938;9140.625;9281.250;9210.938;9210.938;10453.125;9539.062;9140.625;9093.750;8906.250;9023.438;9000.000;8976.562;9164.062;9140.625;9070.312;9164.062;9164.062;9140.625;9140.625;9210.938;9164.062"	4.597	8	9164.062	105.469	"M"
"39"	39	"Spectrogram 1"	1	578.7482784	579.2327725	5717.277	8921.466	1804.688	0.2	6773.438	8578.125	8320.312	"6234.375;6843.750;8250.000;8273.438;8250.000;8226.562;8250.000;8250.000;8320.312;8296.875;8390.625;8343.750;7781.250;8296.875;8250.000;8156.250;8015.625;7687.500;6937.500;6468.750;6351.562;6515.625;6445.312;6515.625;6492.188;6632.812;6632.812;6445.312;6609.375"	"7804.688;8296.875;8320.312;8320.312;8296.875;8296.875;8273.438;8343.750;8367.188;8554.688;8531.250;8554.688;8531.250;8437.500;8320.312;8250.000;8203.125;7968.750;7476.562;6796.875;7242.188;7523.438;7382.812;7546.875;7851.562;7804.688;8156.250;7992.188;7945.312"	"8742.188;8414.062;8367.188;8367.188;8367.188;8367.188;8343.750;8437.500;8554.688;8601.562;8578.125;8578.125;8578.125;8578.125;8601.562;8507.812;8484.375;8484.375;8343.750;8320.312;8507.812;8507.812;8554.688;8484.375;8578.125;8601.562;8531.250;8765.625;8601.562"	-0.251	16	8554.688	111.094	"F"
"40"	40	"Spectrogram 1"	1	578.9285202	579.3322653	5403.141	12062.827	2156.25	0.1667	6726.562	8882.812	8273.438	"8085.938;8015.625;8296.875;8250.000;8156.250;8015.625;7687.500;6960.938;6468.750;6351.562;6515.625;6445.312;6539.062;6492.188;6656.250;6632.812;6539.062;6632.812;6656.250;6585.938;6632.812;6445.312;6609.375;6304.688"	"8554.688;8460.938;8437.500;8343.750;8273.438;8250.000;7992.188;7546.875;6867.188;7335.938;7570.312;7546.875;7781.250;7875.000;8062.500;8226.562;8179.688;8039.062;7851.562;7968.750;8039.062;8156.250;7875.000;7875.000"	"8578.125;8578.125;8578.125;9093.750;9210.938;9843.750;10195.312;8765.625;8507.812;8906.250;8882.812;9468.750;9398.438;10007.812;9468.750;9585.938;9609.375;9726.562;9562.500;9398.438;9468.750;9562.500;9257.812;9632.812"	-1.406	11	8578.125	111.094	"M"
"41"	41	"Spectrogram 1"	1	579.353896	579.6768921	6094.241	8104.712	1335.938	0.2333	6539.062	7875	7757.812	"7757.812;7734.375;7382.812;7265.625;7242.188;7335.938;7546.875;7382.812;7734.375;7781.250;7781.250;7757.812;7734.375;7734.375;7289.062;6750.000;6632.812;6468.750;6351.562"	"7921.875;7804.688;7781.250;7781.250;7804.688;7828.125;7851.562;7851.562;7875.000;7851.562;7851.562;7781.250;7781.250;7757.812;7687.500;7195.312;6726.562;6539.062;6445.312"	"8039.062;7945.312;7828.125;7828.125;7921.875;7945.312;7945.312;7992.188;7945.312;7898.438;7921.875;7828.125;7804.688;7781.250;7898.438;7828.125;7687.500;7453.125;7429.688"	-4.844	2	7875	2.812	"F"
"42"	42	"Spectrogram 1"	1	579.6148868	579.9378828	5528.796	11685.864	3515.625	0.2833	6375	9890.625	6867.188	"6656.250;6492.188;6398.438;6257.812;6164.062;6304.688;6281.250;6257.812;6328.125;6328.125;6328.125;6304.688;6304.688;6304.688;6328.125;6375.000;6468.750;6515.625;7781.250;7734.375"	"7078.125;6703.125;6609.375;6539.062;6539.062;7101.562;7195.312;7687.500;7593.750;7757.812;7429.688;7804.688;8062.500;7734.375;7781.250;7664.062;7921.875;7851.562;7804.688;7781.250"	"8882.812;9632.812;10500.000;10875.000;10617.188;11156.250;11132.812;11156.250;11203.125;10828.125;11203.125;10828.125;11015.625;11437.500;10640.625;9960.938;9421.875;8929.688;7921.875;7828.125"	3.479	12	7945.312	77.344	"M"
"43"	43	"Spectrogram 1"	1	579.7980156	580.4036332	5968.586	8104.712	1453.125	0.3	6328.125	7781.25	7546.875	"6281.250;6234.375;6281.250;6234.375;6351.562;6445.312;6515.625;7781.250;7734.375;7710.938;7687.500;7734.375;7664.062;7687.500;7687.500;7593.750;7593.750;7570.312;7500.000;7359.375;7148.438;6656.250;6539.062;6468.750;6375.000;6351.562;6257.812;6046.875;6046.875;6140.625;6140.625;6234.375;6187.500;6351.562;6281.250;6234.375;6234.375"	"6820.312;6773.438;6773.438;6773.438;6726.562;7921.875;7851.562;7804.688;7781.250;7757.812;7757.812;7781.250;7710.938;7734.375;7734.375;7687.500;7617.188;7593.750;7570.312;7429.688;7218.750;6937.500;6632.812;6515.625;6421.875;6398.438;6328.125;6257.812;6304.688;6351.562;6398.438;6468.750;6750.000;7757.812;7757.812;7664.062;7500.000"	"7992.188;7921.875;7875.000;7921.875;8015.625;7968.750;7992.188;7921.875;7828.125;7804.688;7804.688;7804.688;7781.250;7781.250;7781.250;7734.375;7757.812;7757.812;7687.500;7710.938;7593.750;7476.562;7500.000;7195.312;7453.125;6609.375;7031.250;6562.500;7125.000;7476.562;7218.750;7523.438;8015.625;8039.062;8085.938;7945.312;8085.938"	0.273	15	8039.062	97.031	"F"
"44"	44	"Spectrogram 1"	1	580.3012534	580.7857475	5214.66	12062.827	2929.688	0.4	7242.188	10171.875	7546.875	"6070.312;6023.438;6375.000;6468.750;6960.938;7265.625;7804.688;8085.938;7453.125;7476.562;7523.438;7476.562;7500.000;7429.688;7500.000;7476.562;7523.438;7523.438;7523.438;7546.875;7500.000;7429.688;7406.250;7406.250;7406.250;7335.938;7359.375;7335.938;7171.875"	"6468.750;6750.000;8015.625;8507.812;9046.875;9421.875;9914.062;9820.312;8859.375;8859.375;7570.312;7546.875;7546.875;7546.875;7523.438;7546.875;7546.875;7546.875;7546.875;7570.312;7570.312;7523.438;7476.562;7476.562;7453.125;7429.688;7382.812;7382.812;7218.750"	"7992.188;8039.062;8601.562;9398.438;10710.938;11835.938;11835.938;11859.375;11437.500;11554.688;10687.500;10171.875;10265.625;10007.812;9609.375;8484.375;7570.312;7593.750;7593.750;7617.188;7617.188;7593.750;7593.750;7593.750;7476.562;7476.562;7429.688;7453.125;7382.812"	1.607	12	11859.375	201.094	"M"
"45"	45	"Spectrogram 1"	1	580.4298741	581.0758661	6345.55	7790.576	585.938	0.3833	7007.812	7593.75	7453.125	"6539.062;6796.875;6820.312;7476.562;7359.375;7476.562;7406.250;7500.000;7476.562;7523.438;7523.438;7523.438;7546.875;7500.000;7429.688;7406.250;7406.250;7406.250;7335.938;7359.375;7335.938;7171.875;7218.750;7195.312;7078.125;7078.125;6984.375;6890.625;6960.938;6960.938;6937.500;6914.062;6937.500;6867.188;6914.062;6867.188;6890.625;6890.625;6914.062"	"7546.875;7546.875;7546.875;7546.875;7523.438;7546.875;7523.438;7523.438;7546.875;7546.875;7546.875;7546.875;7570.312;7570.312;7523.438;7476.562;7476.562;7453.125;7429.688;7382.812;7382.812;7218.750;7359.375;7289.062;7125.000;7101.562;7078.125;7007.812;7007.812;6984.375;7078.125;7078.125;7031.250;7171.875;7031.250;6984.375;7007.812;7007.812;7242.188"	"7734.375;7664.062;7640.625;7593.750;7593.750;7570.312;7570.312;7570.312;7570.312;7570.312;7593.750;7593.750;7617.188;7617.188;7593.750;7593.750;7570.312;7476.562;7476.562;7429.688;7453.125;7382.812;7453.125;7453.125;7312.500;7289.062;7406.250;7265.625;7078.125;7148.438;7335.938;7335.938;7429.688;7453.125;7312.500;7406.250;7382.812;7382.812;7664.062"	-0.888	13	7570.312	15.469	"F"
"46"	46	"Spectrogram 1"	1	581.1087435	581.5528631	5340.314	11937.173	2976.562	0.3667	7359.375	10335.938	7640.625	"6960.938;7617.188;7640.625;7640.625;7570.312;7148.438;6984.375;7335.938;6890.625;7617.188;7289.062;7101.562;7546.875;7523.438;7523.438;7523.438;7500.000;7500.000;7429.688;7476.562;7453.125;7429.688;7406.250;7359.375;7335.938;7335.938;7289.062"	"8414.062;8742.188;8929.688;8812.500;8578.125;8250.000;7734.375;7687.500;7687.500;7687.500;7687.500;7664.062;7617.188;7570.312;7570.312;7570.312;7593.750;7523.438;7500.000;7546.875;7476.562;7476.562;7453.125;7453.125;7382.812;7429.688;7406.250"	"9398.438;10359.375;11460.938;11648.438;11460.938;11132.812;10757.812;10054.688;10218.750;9984.375;10078.125;11718.750;9000.000;7664.062;7593.750;7664.062;7640.625;7687.500;7664.062;7617.188;7617.188;7593.750;7500.000;7546.875;7500.000;7523.438;7546.875"	-2.109	11	8414.062	5.625	"M"
"47"	47	"Spectrogram 1"	1	581.1162407	581.8026072	6910.995	7853.403	468.75	0.45	7218.75	7687.5	7546.875	"7031.250;7218.750;7289.062;7593.750;7335.938;7078.125;7078.125;7406.250;7242.188;7617.188;7289.062;7335.938;7546.875;7523.438;7523.438;7523.438;7500.000;7500.000;7429.688;7476.562;7453.125;7429.688;7406.250;7359.375;7335.938;7335.938;7289.062;7289.062;7289.062;7242.188;7171.875;7195.312;7171.875;7078.125;7078.125;7054.688;7101.562;7078.125;7078.125;7078.125;7078.125;7125.000"	"7640.625;7640.625;7664.062;7664.062;7664.062;7664.062;7664.062;7664.062;7687.500;7687.500;7664.062;7640.625;7617.188;7570.312;7570.312;7570.312;7593.750;7523.438;7500.000;7546.875;7476.562;7476.562;7453.125;7453.125;7382.812;7429.688;7406.250;7335.938;7335.938;7312.500;7218.750;7265.625;7312.500;7195.312;7125.000;7242.188;7171.875;7242.188;7242.188;7242.188;7218.750;7242.188"	"7781.250;7804.688;7781.250;7734.375;7757.812;7734.375;7734.375;7710.938;7710.938;7710.938;7734.375;7757.812;7710.938;7664.062;7593.750;7664.062;7640.625;7640.625;7593.750;7617.188;7617.188;7593.750;7500.000;7546.875;7500.000;7500.000;7523.438;7500.000;7476.562;7359.375;7359.375;7382.812;7453.125;7453.125;7312.500;7335.938;7429.688;7359.375;7382.812;7429.688;7453.125;7523.438"	-0.583	18	7687.5	9.844	"F"
"48"	48	"Spectrogram 1"	1	581.8429818	582.8927189	7225.131	7790.576	210.938	0.5833	7453.125	7664.062	7546.875	"7593.750;7593.750;7523.438;7546.875;7570.312;7593.750;7570.312;7546.875;7546.875;7406.250;7429.688;7523.438;7429.688;7476.562;7406.250;7406.250;7312.500;7476.562;7476.562;7476.562;7453.125;7429.688;7406.250;7406.250;7429.688;7429.688;7429.688;7453.125;7476.562;7523.438;7523.438;7500.000;7500.000;7476.562;7453.125;7500.000;7500.000;7406.250;7476.562;7500.000;7500.000;7453.125;7453.125;7453.125;7476.562;7453.125;7453.125;7429.688;7382.812;7453.125;7429.688;7335.938;7476.562;7406.250;7359.375;7265.625;7382.812;7265.625;7359.375;7429.688;7382.812;7312.500;7242.188"	"7664.062;7664.062;7593.750;7617.188;7617.188;7640.625;7617.188;7617.188;7570.312;7523.438;7570.312;7570.312;7546.875;7570.312;7570.312;7570.312;7617.188;7617.188;7593.750;7546.875;7523.438;7476.562;7523.438;7476.562;7523.438;7453.125;7523.438;7546.875;7546.875;7546.875;7546.875;7546.875;7546.875;7546.875;7546.875;7546.875;7523.438;7523.438;7546.875;7546.875;7546.875;7570.312;7546.875;7523.438;7570.312;7546.875;7570.312;7523.438;7570.312;7546.875;7546.875;7546.875;7523.438;7546.875;7523.438;7500.000;7523.438;7500.000;7546.875;7500.000;7523.438;7523.438;7406.250"	"7710.938;7710.938;7687.500;7664.062;7664.062;7687.500;7664.062;7640.625;7640.625;7664.062;7710.938;7640.625;7617.188;7664.062;7710.938;7640.625;7687.500;7687.500;7640.625;7617.188;7617.188;7593.750;7617.188;7664.062;7617.188;7570.312;7640.625;7617.188;7593.750;7570.312;7570.312;7570.312;7570.312;7640.625;7570.312;7593.750;7570.312;7546.875;7593.750;7617.188;7570.312;7617.188;7570.312;7593.750;7617.188;7617.188;7593.750;7593.750;7617.188;7617.188;7570.312;7640.625;7640.625;7593.750;7593.750;7640.625;7617.188;7687.500;7664.062;7570.312;7734.375;7710.938;7687.500"	-0.318	26	7664.062	7.031	"F"
"49"	49	"Spectrogram 1"	1	581.9566081	582.4411022	5214.66	11937.173	3351.562	0.3833	7171.875	10523.438	7570.312	"6421.875;6328.125;6468.750;6867.188;6937.500;7031.250;7148.438;7148.438;7148.438;7195.312;7453.125;7406.250;7476.562;7453.125;7406.250;7218.750;7171.875;7429.688;7429.688;7429.688;7453.125;7476.562;7523.438;7523.438;7500.000;7500.000;7476.562;7453.125;7500.000"	"7593.750;7546.875;7570.312;7570.312;7570.312;7570.312;7593.750;7593.750;7781.250;8718.750;8531.250;7617.188;7546.875;7523.438;7500.000;7570.312;7570.312;7523.438;7476.562;7523.438;7546.875;7546.875;7546.875;7546.875;7546.875;7546.875;7546.875;7546.875;7546.875"	"7640.625;7687.500;8531.250;10195.312;11085.938;10968.750;10500.000;10617.188;10078.125;11226.562;11226.562;11250.000;10359.375;10312.500;10078.125;10851.562;10804.688;9796.875;8226.562;9890.625;7617.188;7593.750;7570.312;7570.312;7570.312;7570.312;7640.625;7593.750;7617.188"	-0.1	7	7617.188	4.219	"M"
