"Selection"	"View"	"Channel"	"Begin.Time..s."	"End.Time..s."	"Low.Freq..Hz."	"High.Freq..Hz."	"BW.90...Hz."	"Dur.90...s."	"Freq.5...Hz."	"Freq.95...Hz."	"Center.Freq..Hz."	"Freq.Contour..5...Hz."	"Freq.Contour.50...Hz."	"Freq.Contour.95...Hz."	"PFC.Avg.Slope..Hz.ms."	"PFC.Num.Inf.Pts"	"PFC.Max.Freq..Hz."	"PFC.Max.Slope..Hz.ms."	"Sex"
"28"	28	"Spectrogram 1"	1	44.886647205	45.276102542	5931.579	11734.211	2885.449	0.2358	7428.955	10314.404	9689.941	"10099.072;10077.539;10056.006;7493.555;9905.273;9711.475;9582.275;9366.943;8936.279;8720.947;7687.354;7213.623;6912.158;6739.893;6718.359;6782.959;6653.760;6739.893;6632.227;6632.227"	"10422.070;10185.205;10120.605;10120.605;10034.473;9883.740;9646.875;9819.141;9431.543;9453.076;9087.012;8484.082;8505.615;8807.080;8591.748;8677.881;8527.148;8850.146;8247.217;8527.148"	"11606.396;11197.266;11132.666;11025.000;10163.672;10077.539;10034.473;10077.539;10077.539;10012.939;9991.406;10012.939;9862.207;9969.873;10012.939;9926.807;10012.939;10056.006;10012.939;9883.740"	-4.186	10	10142.139	113.954	"M"
"29"	29	"Spectrogram 1"	1	45.51601888	45.89989447	5623.304	11662.123	4263.574	0.254	6395.361	10658.936	7902.686	"5986.230;6223.096;6804.492;6804.492;6696.826;6546.094;6761.426;6847.559;6266.162;6804.492;6632.227;6266.162;6007.764;6201.562;6244.629;6223.096;6072.363;6309.229;6158.496;6007.764"	"7385.889;7816.553;7751.953;7902.686;8462.549;7902.686;8311.816;8031.885;8139.551;7988.818;8053.418;7902.686;8139.551;7881.152;7924.219;8074.951;7945.752;7773.486;7945.752;7708.887"	"9173.145;8742.480;10077.539;11046.533;11175.732;10702.002;10615.869;10529.736;10723.535;11261.865;10938.867;10443.604;10766.602;11046.533;10702.002;10680.469;11089.600;10702.002;10658.936;10809.668"	-2.561	11	9173.145	89.026	"M"
"30"	30	"Spectrogram 1"	1	46.27097421	46.55248298	5152.387	11911.432	4974.17	0.1995	5921.631	10895.801	7536.621	"5469.434;5770.898;6029.297;6503.027;6136.963;6007.764;5986.230;6072.363;5921.631;5749.365;5749.365;5835.498;6050.830;5900.098;5835.498"	"6459.961;7235.156;7385.889;7601.221;7881.152;7881.152;7493.555;7859.619;7838.086;7773.486;7708.887;8204.150;7816.553;7708.887;7407.422"	"10658.936;8204.150;9603.809;11111.133;11218.799;11261.865;10745.068;11003.467;11434.131;10938.867;10788.135;11412.598;11218.799;10895.801;10917.334"	5.596	8	7795.02	68.847	"M"
"31"	31	"Spectrogram 1"	1	46.96195028	47.32023417	5041.583	11634.422	581.396	0.0726	10271.338	10852.734	10335.938	"5534.033;5254.102;5211.035;5469.434;5813.965;5727.832;5749.365;5900.098;5964.697;5921.631;6007.764;5641.699;6050.830;6632.227;9603.809;10400.537;10292.871;10292.871;10292.871"	"6761.426;6976.758;5921.631;6696.826;7321.289;7450.488;7816.553;7816.553;7795.020;7622.754;7428.955;7730.420;9000.879;10895.801;11240.332;10572.803;10465.137;10422.070;10335.938"	"10852.734;10594.336;10034.473;7450.488;8979.346;10594.336;11132.666;10917.334;10938.867;10702.002;10422.070;10615.869;11261.865;11584.863;11606.396;11197.266;11369.531;10852.734;10400.537"	11.409	7	11283.398	108.019	"M"
"32"	32	"Spectrogram 1"	1	47.16128925	47.7754902	5872.613	11911.432	2670.117	0.2358	7816.553	10486.67	10120.605	"6223.096;6180.029;7019.824;10012.939;10400.537;10292.871;10292.871;10292.871;10249.805;10120.605;10077.539;9862.207;9689.941;9496.143;8807.080;7730.420;7256.689;6933.691;6933.691;7062.891;6933.691;6912.158;6976.758;7041.357;6804.492;6955.225;6998.291;6869.092;6782.959;6503.027;7041.357;6804.492;6050.830"	"7644.287;8247.217;11240.332;11261.865;10572.803;10465.137;10422.070;10335.938;10314.404;10314.404;10142.139;9969.873;9883.740;9646.875;9689.941;9625.342;9431.543;8957.812;9022.412;9302.344;8570.215;8957.812;8850.146;9259.277;8871.680;8936.279;9130.078;8656.348;8613.281;8311.816;8311.816;8397.949;7105.957"	"10702.002;11218.799;11757.129;11735.596;11455.664;11520.264;11154.199;10400.537;10379.004;10379.004;10314.404;10335.938;10335.938;10314.404;10163.672;10249.805;10335.938;10335.938;10185.205;10163.672;10357.471;10163.672;10099.072;10206.738;10271.338;10271.338;10292.871;10335.938;10335.938;10271.338;10120.605;10292.871;10228.271"	-1.929	15	11735.596	130.572	"F"
"33"	33	"Spectrogram 1"	1	47.72970147	48.11357706	5373.995	11579.02	4801.904	0.254	5835.498	10637.402	7536.621	"5684.766;5706.299;5792.432;5964.697;6072.363;5813.965;5813.965;6029.297;5792.432;5878.564;5813.965;5813.965;5770.898;5813.965;6029.297;5813.965;5813.965;5964.697;5620.166;5813.965"	"7687.354;7278.223;7450.488;7859.619;7278.223;7579.688;7665.820;7579.688;7493.555;7558.154;7321.289;7558.154;7127.490;7687.354;7493.555;7321.289;7213.623;7493.555;7364.355;7558.154"	"10249.805;9948.340;10099.072;10658.936;10895.801;10852.734;11154.199;11111.133;11132.666;10637.402;10852.734;10486.670;10680.469;10702.002;11025.000;10465.137;10551.270;10486.670;10680.469;10508.203"	4.061	9	8268.75	74.782	"M"
"34"	34	"Spectrogram 1"	1	48.36409944	48.92711698	5706.407	12188.442	3509.912	0.254	7278.223	10788.135	9862.207	"5835.498;5749.365;5943.164;6180.029;10379.004;10228.271;10185.205;10099.072;9926.807;9797.607;9603.809;9130.078;8828.613;7708.887;7256.689;7041.357;6804.492;6739.893;6653.760;6589.160;6675.293;6933.691;6610.693;6761.426;6653.760;6675.293;6653.760;6503.027;6610.693;6632.227"	"8053.418;6309.229;11089.600;11347.998;11089.600;10400.537;10271.338;10249.805;10163.672;10120.605;9926.807;9711.475;9345.410;9216.211;9194.678;8871.680;8247.217;7945.752;8268.750;8677.881;8462.549;8850.146;8505.615;8570.215;9022.412;8505.615;8419.482;8914.746;8311.816;8699.414"	"11778.662;11326.465;12058.594;12037.061;12037.061;11864.795;11412.598;10702.002;10615.869;10529.736;10206.738;10185.205;10120.605;10163.672;10099.072;10034.473;9905.273;10142.139;10142.139;10249.805;9926.807;10206.738;10142.139;10163.672;10206.738;10034.473;10185.205;10185.205;10012.939;10120.605"	6.59	19	12015.527	332.365	"F"
"35"	35	"Spectrogram 1"	1	48.36949412	48.6765946	5152.387	10581.784	2390.186	0.1633	7924.219	10314.404	9905.273	"5297.168;5340.234;5749.365;5792.432;6223.096;10206.738;10185.205;10099.072;9926.807;9797.607;9603.809;9130.078;8807.080;7708.887;7235.156;7041.357"	"7105.957;6093.896;6438.428;6201.562;10422.070;10335.938;10228.271;10249.805;10163.672;10120.605;9926.807;9711.475;9345.410;9216.211;9194.678;8871.680"	"10357.471;10077.539;8333.350;10099.072;10551.270;10508.203;10465.137;10357.471;10292.871;10357.471;10206.738;10185.205;10120.605;10142.139;10077.539;10012.939"	9.813	9	10508.203	237.404	"M"
"36"	36	"Spectrogram 1"	1	48.93251166	49.31638725	5207.789	11634.422	4069.775	0.1995	6158.496	10228.271	7342.822	"6481.494;6503.027;5598.633;6330.762;6223.096;6567.627;6546.094;6136.963;6158.496;6029.297;6093.896;5813.965;5943.164;6072.363;6136.963;5921.631;6050.830;6029.297;5900.098;6072.363"	"8462.549;8096.484;6546.094;6912.158;7235.156;7364.355;7687.354;7407.422;7428.955;7687.354;7558.154;7407.422;7644.287;7472.021;7493.555;7256.689;7472.021;7321.289;7428.955;8010.352"	"10249.805;10120.605;9754.541;7385.889;8893.213;10680.469;10852.734;10292.871;10658.936;10077.539;10271.338;10422.070;10680.469;10357.471;9711.475;10077.539;10637.402;10142.139;10400.537;10163.672"	-2.062	13	8871.68	73.595	"M"
"37"	37	"Spectrogram 1"	1	49.61809305	50.18111059	5651.005	10637.186	2799.316	0.2721	7299.756	10099.072	9711.475	"6610.693;9043.945;6287.695;8268.750;9625.342;9689.941;9689.941;9689.941;9689.941;9323.877;8936.279;8720.947;8010.352;7299.756;7105.957;6933.691;6696.826;6653.760;6761.426;6675.293;6632.227;6653.760;6524.561;6696.826;6481.494;6696.826;6524.561;6589.160;6524.561;6567.627"	"9754.541;10228.271;9862.207;9711.475;9733.008;9797.607;9819.141;9905.273;9819.141;9862.207;9754.541;9065.479;9087.012;8914.746;8419.482;8742.480;8225.684;8290.283;8548.682;8634.814;8441.016;8505.615;8677.881;8548.682;8785.547;8850.146;8225.684;8290.283;8505.615;8591.748"	"10228.271;10551.270;10508.203;10379.004;10034.473;9905.273;9948.340;10012.939;10142.139;10142.139;10142.139;10077.539;10142.139;10120.605;10012.939;9926.807;9969.873;10077.539;9969.873;9948.340;10012.939;9991.406;10077.539;9969.873;10034.473;9991.406;10012.939;9969.873;10099.072;9969.873"	-1.514	18	10508.203	94.961	"F"
"38"	38	"Spectrogram 1"	1	49.64907943	49.9305882	4986.181	11856.03	2519.385	0.2177	7579.688	10099.072	9754.541	"5447.900;6136.963;6912.158;9517.676;9689.941;9689.941;9689.941;9689.941;9323.877;8936.279;8720.947;8010.352;7299.756;7084.424;6933.691"	"10206.738;9862.207;9711.475;9733.008;9797.607;9819.141;9905.273;9819.141;9862.207;9754.541;9065.479;9087.012;8914.746;8419.482;8764.014"	"10551.270;10508.203;10443.604;10056.006;9905.273;9948.340;10012.939;10142.139;10142.139;10142.139;10077.539;10142.139;10120.605;10012.939;9926.807"	-6.274	7	10508.203	27.301	"M"
"39"	39	"Spectrogram 1"	1	50.18650527	50.54478915	5041.583	11468.216	4608.105	0.2177	5921.631	10529.736	7321.289	"6395.361;5361.768;5555.566;5684.766;6180.029;6201.562;6136.963;5857.031;5857.031;6115.430;6115.430;5770.898;6007.764;5943.164;5986.230;5878.564;5900.098;5943.164;5857.031"	"8441.016;7730.420;6739.893;7170.557;7321.289;7644.287;7364.355;7407.422;7558.154;7342.822;7385.889;7450.488;7364.355;7407.422;7472.021;7450.488;7364.355;7192.090;7364.355"	"9926.807;9926.807;7601.221;8053.418;10809.668;10809.668;10615.869;10852.734;11068.066;10400.537;10314.404;10400.537;10443.604;10422.070;10379.004;10249.805;10271.338;10099.072;10379.004"	-6.792	12	8936.279	37.985	"M"
"40"	40	"Spectrogram 1"	1	50.6417613	51.33273737	4986.181	11468.216	2713.184	0.254	7278.223	9991.406	9797.607	"5447.900;5770.898;7041.357;9948.340;9797.607;9819.141;9797.607;9797.607;9797.607;9754.541;9496.143;9194.678;8914.746;8354.883;7687.354;7321.289;6890.625;6739.893;6761.426;6352.295;6675.293;6718.359;6826.025;6589.160;6632.227;6567.627;6675.293;6459.961;6589.160;6610.693;6610.693;6481.494;6309.229;6395.361;6201.562;6180.029;6352.295"	"7192.090;7859.619;11089.600;11132.666;10056.006;9969.873;9819.141;9840.674;9819.141;9840.674;9862.207;9905.273;9840.674;9151.611;8850.146;8634.814;8268.750;8074.951;8139.551;8053.418;8096.484;8074.951;8204.150;8096.484;7730.420;7795.020;8118.018;8053.418;7924.219;8096.484;7665.820;8031.885;8096.484;7881.152;7665.820;7644.287;7795.020"	"10422.070;10658.936;11304.932;11304.932;11154.199;11132.666;10422.070;9926.807;9969.873;9991.406;9969.873;9969.873;9991.406;9905.273;9819.141;9926.807;9862.207;9883.740;9948.340;9948.340;9905.273;9862.207;9969.873;9776.074;9840.674;9840.674;9905.273;9840.674;9862.207;9948.340;9905.273;9819.141;9948.340;9948.340;9862.207;9819.141;9905.273"	1.748	16	11154.199	155.499	"F"
"41"	41	"Spectrogram 1"	1	51.51727399	51.87555788	5096.985	11856.03	5189.502	0.2358	5727.832	10917.334	7364.355	"5232.568;5232.568;5490.967;5706.299;5706.299;6180.029;5857.031;6158.496;5706.299;6093.896;5900.098;5964.697;5921.631;5749.365;5749.365;5706.299;5663.232;5534.033;5534.033"	"7364.355;6244.629;7127.490;7278.223;7321.289;7644.287;7558.154;7450.488;7601.221;7515.088;7493.555;7622.754;7558.154;7235.156;7342.822;7407.422;7622.754;7299.756;7342.822"	"11304.932;10292.871;7601.221;9883.740;11068.066;11261.865;11003.467;11068.066;11455.664;11046.533;11089.600;11089.600;10831.201;10917.334;10529.736;10917.334;10917.334;10809.668;11025.000"	0	9	7751.953	51.042	"M"
"42"	42	"Spectrogram 1"	1	52.04930514	52.6890978	5318.593	10914.196	3036.182	0.254	7428.955	10465.137	9108.545	"5964.697;6761.426;9453.076;9431.543;9431.543;9474.609;9539.209;9496.143;9560.742;9345.410;8871.680;8828.613;8053.418;7472.021;7450.488;6782.959;6782.959;6567.627;6503.027;6416.895;6632.227;6782.959;6589.160;6546.094;6546.094;6632.227;6696.826;6782.959;6696.826;6524.561;6481.494;6438.428;6438.428;6373.828"	"7558.154;9733.008;9797.607;9582.275;9560.742;9646.875;9603.809;9733.008;10099.072;9905.273;9883.740;9130.078;8871.680;8699.414;8828.613;7751.953;7751.953;7515.088;8053.418;7708.887;7708.887;7493.555;7493.555;7515.088;7515.088;7558.154;7493.555;7665.820;8268.750;7515.088;7924.219;7859.619;7558.154;7601.221"	"10335.938;10357.471;10335.938;10249.805;9797.607;9776.074;9926.807;10077.539;10680.469;10680.469;10680.469;10680.469;10012.939;10206.738;10077.539;10163.672;10228.271;10335.938;9948.340;9776.074;9689.941;9539.209;9862.207;9948.340;9711.475;9733.008;9560.742;9711.475;9560.742;9883.740;9539.209;9474.609;9776.074;9754.541"	1.691	20	10357.471	179.24	"F"
"43"	43	"Spectrogram 1"	1	52.75847174	53.09116392	5152.387	11468.216	3079.248	0.1995	6890.625	9969.873	8613.281	"5404.834;5512.500;5813.965;6610.693;7105.957;6955.225;7493.555;8871.680;8893.213;8333.350;8333.350;8333.350;7644.287;6933.691;6869.092;6761.426;6395.361"	"6115.430;7062.891;7213.623;8785.547;8914.746;9000.879;9065.479;9151.611;9431.543;9345.410;9108.545;8720.947;8527.148;8462.549;7579.688;8376.416;7730.420"	"9431.543;7407.422;8893.213;10680.469;10572.803;9194.678;9302.344;9776.074;10056.006;10077.539;10056.006;10056.006;10012.939;9883.740;9517.676;9194.678;9302.344"	4.748	11	9603.809	110.393	"M"
"44"	44	"Spectrogram 1"	1	52.81705633	53.35448216	5318.593	10138.568	3100.781	0.254	6826.025	9926.807	8570.215	"6244.629;6869.092;6955.225;7493.555;8871.680;8893.213;8333.350;8333.350;8333.350;7644.287;6933.691;6869.092;6761.426;6395.361;6330.762;6287.695;6395.361;6395.361;6395.361;6330.762;6373.828;6373.828;6395.361;6503.027;6503.027;6546.094;6352.295;5835.498;5706.299"	"7838.086;8914.746;9000.879;9065.479;9151.611;9431.543;9345.410;9087.012;8699.414;8527.148;8462.549;7579.688;8376.416;7665.820;7084.424;7127.490;7838.086;8397.949;7299.756;7213.623;7019.824;6912.158;7321.289;7084.424;6912.158;7342.822;7558.154;6912.158;6890.625"	"9151.611;9151.611;9108.545;9302.344;9754.541;10034.473;10077.539;10056.006;10034.473;10012.939;9883.740;9517.676;9194.678;9280.811;10012.939;9323.877;9453.076;9194.678;9216.211;9625.342;9151.611;9130.078;9517.676;9410.010;9000.879;9216.211;9410.010;9388.477;8376.416"	-4.324	18	9603.809	94.961	"F"
"45"	45	"Spectrogram 1"	1	53.30869343	53.66697731	5263.191	11135.804	3983.643	0.2177	6244.629	10228.271	7665.82	"6050.830;5706.299;6373.828;6718.359;6869.092;6890.625;6201.562;6050.830;5986.230;6287.695;6266.162;6158.496;6029.297;6093.896;5857.031;5921.631;5964.697;5943.164;5878.564"	"7062.891;6890.625;7170.557;7967.285;7687.354;7838.086;7859.619;7665.820;7730.420;7450.488;7708.887;7364.355;7773.486;7687.354;7515.088;7536.621;7278.223;7450.488;7644.287"	"9410.010;8397.949;8268.750;9991.406;10766.602;10465.137;10379.004;10249.805;10206.738;10120.605;9969.873;9926.807;10379.004;9560.742;10206.738;10012.939;10034.473;10379.004;10012.939"	2.968	11	8118.018	59.351	"M"
"46"	46	"Spectrogram 1"	1	53.66158264	54.30137529	5484.799	10360.176	2799.316	0.2721	7041.357	9840.674	8699.414	"5986.230;6653.760;8419.482;8677.881;8699.414;8742.480;8785.547;8785.547;8354.883;8397.949;8333.350;7256.689;7235.156;6955.225;6632.227;6395.361;6395.361;6309.229;6459.961;6395.361;6503.027;6524.561;6395.361;6373.828;6524.561;6782.959;6546.094;6395.361;6438.428;6201.562;6416.895;6459.961;6352.295;6287.695"	"7536.621;8720.947;8742.480;8764.014;8764.014;9000.879;9194.678;9173.145;9280.811;9065.479;8656.348;8548.682;8613.281;8074.951;7773.486;7601.221;7213.623;7428.955;7838.086;7579.688;7213.623;7213.623;7235.156;7385.889;7256.689;7364.355;7450.488;7192.090;7170.557;7278.223;7256.689;7170.557;7278.223;7385.889"	"9302.344;8807.080;8785.547;8871.680;8979.346;9323.877;9840.674;9926.807;10142.139;9948.340;9926.807;9711.475;9625.342;9711.475;9323.877;9776.074;9560.742;9366.943;9323.877;9754.541;8979.346;9388.477;8893.213;9388.477;9388.477;9237.744;9388.477;9388.477;9582.275;9302.344;9302.344;9065.479;9388.477;9280.811"	-2.914	17	9151.611	21.366	"F"
"47"	47	"Spectrogram 1"	1	53.89730267	54.25558656	5373.995	11412.814	2993.115	0.1814	6632.227	9625.342	8182.617	"7105.957;6782.959;6395.361;6395.361;6309.229;6459.961;6395.361;6503.027;6524.561;6395.361;6373.828;6524.561;6782.959;6546.094;6395.361;6438.428;6201.562;6416.895"	"8527.148;8010.352;7622.754;7213.623;7472.021;7859.619;7687.354;7213.623;7213.623;7235.156;7407.422;7256.689;7407.422;7450.488;7192.090;7170.557;7299.756;7256.689"	"9625.342;9539.209;9948.340;9883.740;9668.408;9431.543;9797.607;9194.678;9496.143;9087.012;9646.875;9689.941;9323.877;9496.143;9453.076;9603.809;9345.410;9366.943"	-5.586	10	8850.146	4.748	"M"
"48"	48	"Spectrogram 1"	1	54.38354509	54.74182898	5484.799	11412.814	2131.787	0.1995	6632.227	8764.014	8139.551	"6029.297;5706.299;6503.027;6696.826;6739.893;7601.221;7622.754;8311.816;8204.150;7967.285;7945.752;7924.219;7062.891;6696.826;6567.627;6352.295;6244.629;6201.562;6244.629"	"7321.289;6718.359;6912.158;8268.750;8311.816;8376.416;8548.682;8570.215;8570.215;8505.615;8527.148;8010.352;8031.885;7988.818;7988.818;7967.285;6890.625;6890.625;6869.092"	"10594.336;8957.812;8397.949;8397.949;9366.943;8570.215;8720.947;8764.014;8764.014;8785.547;8785.547;8764.014;8591.748;8677.881;8591.748;8699.414;8570.215;8634.814;8699.414"	-1.649	12	8764.014	79.53	"M"
"49"	49	"Spectrogram 1"	1	54.40374212	54.94116795	5318.593	8864.322	2153.32	0.2358	6610.693	8764.014	8139.551	"6459.961;6567.627;6739.893;7579.688;7622.754;8311.816;8182.617;7967.285;7945.752;7924.219;7062.891;6696.826;6567.627;6352.295;6244.629;6201.562;6244.629;6352.295;6180.029;6287.695;6287.695;6352.295;6309.229;6416.895;6373.828;6352.295;6223.096;6158.496"	"6912.158;7644.287;8311.816;8376.416;8548.682;8570.215;8570.215;8505.615;8527.148;8010.352;8031.885;7988.818;7988.818;7967.285;6869.092;6890.625;6847.559;6890.625;6653.760;7838.086;6998.291;6912.158;7988.818;7924.219;6955.225;6675.293;7795.020;7924.219"	"8376.416;8397.949;8441.016;8484.082;8699.414;8764.014;8764.014;8785.547;8764.014;8764.014;8527.148;8677.881;8570.215;8699.414;8548.682;8570.215;8677.881;8591.748;8656.348;8720.947;8720.947;8441.016;8742.480;8570.215;8764.014;8699.414;8742.480;8742.480"	2.066	17	8764.014	115.141	"F"
"50"	50	"Spectrogram 1"	1	54.94656263	55.30484651	5373.995	11302.01	3854.443	0.2177	6330.762	10185.205	7558.154	"6201.562;5770.898;6244.629;6481.494;6589.160;6632.227;6782.959;6115.430;6136.963;6244.629;6180.029;6180.029;6352.295;6223.096;6180.029;6416.895;6115.430;6136.963;6180.029"	"7730.420;6718.359;6955.225;7622.754;7795.020;7838.086;7795.020;7278.223;7622.754;7601.221;7450.488;7472.021;7472.021;7601.221;7450.488;7579.688;7601.221;7687.354;7687.354"	"8764.014;8591.748;7708.887;8419.482;10529.736;10874.268;10551.270;10249.805;10314.404;10400.537;9840.674;9689.941;9991.406;9926.807;9862.207;9582.275;9776.074;9323.877;9668.408"	0.725	9	8225.684	46.294	"M"
"51"	51	"Spectrogram 1"	1	55.27386013	55.91365279	5263.191	8975.126	2110.254	0.254	6696.826	8807.08	8204.15	"6115.430;6739.893;7493.555;8247.217;8397.949;8441.016;8484.082;8441.016;8290.283;8096.484;8096.484;7472.021;6890.625;6739.893;6546.094;6309.229;6244.629;6287.695;6266.162;6373.828;6373.828;6093.896;6266.162;6136.963;6007.764;6158.496;6093.896;6201.562;6223.096;6093.896;6115.430;6201.562;5986.230;6093.896;6029.297"	"7558.154;8376.416;8419.482;8462.549;8484.082;8548.682;8591.748;8656.348;8720.947;8699.414;8139.551;8182.617;8161.084;7170.557;8074.951;6955.225;7105.957;8096.484;6976.758;6933.691;6955.225;7321.289;7515.088;7342.822;7924.219;7364.355;7536.621;7558.154;7192.090;6955.225;6998.291;7364.355;7364.355;6933.691;7256.689"	"8505.615;8441.016;8441.016;8484.082;8591.748;8613.281;8785.547;8828.613;8828.613;8828.613;8807.080;8634.814;8742.480;8591.748;8764.014;8591.748;8634.814;8807.080;8634.814;8807.080;8785.547;8807.080;8828.613;8613.281;8591.748;8785.547;8720.947;8591.748;8591.748;8742.480;8484.082;8785.547;8807.080;8354.883;8699.414"	0.698	16	8828.613	104.458	"F"
"52"	52	"Spectrogram 1"	1	55.50958016	55.84227235	5318.593	11412.814	2368.652	0.1814	6416.895	8785.547	7902.686	"6869.092;6610.693;6309.229;6244.629;6309.229;6266.162;6373.828;6373.828;6115.430;6266.162;6136.963;6029.297;6201.562;6115.430;6223.096;6223.096;6093.896;6136.963"	"8096.484;7924.219;6955.225;7127.490;8096.484;6998.291;6933.691;6955.225;7450.488;7558.154;7385.889;8118.018;7450.488;7558.154;7622.754;7256.689;6955.225;6998.291"	"8720.947;8742.480;8591.748;8656.348;8828.613;8828.613;9087.012;9259.277;9108.545;8850.146;9237.744;9431.543;8828.613;8850.146;8807.080;9216.211;8850.146;8914.746"	-3.84	8	8828.613	104.458	"M"
"53"	53	"Spectrogram 1"	1	55.97023088	56.35410647	5983.417	11357.412	1679.59	0.2358	6459.961	8139.551	7924.219	"6201.562;6395.361;6373.828;6653.760;6826.025;7019.824;7342.822;7493.555;7579.688;7795.020;7687.354;6761.426;6589.160;6610.693;6459.961;6201.562;6201.562;6244.629;6223.096;6223.096"	"7299.756;7730.420;6826.025;7515.088;7493.555;7838.086;7816.553;8010.352;8074.951;8118.018;7945.752;7859.619;7881.152;7751.953;7730.420;6589.160;6610.693;6933.691;6610.693;6589.160"	"9883.740;9517.676;7795.020;7838.086;8182.617;9108.545;9819.141;9280.811;8182.617;8161.084;8161.084;8161.084;8139.551;8074.951;8096.484;8074.951;7967.285;8118.018;8118.018;7924.219"	-0.875	11	8118.018	83.091	"M"
"54"	54	"Spectrogram 1"	1	55.99042791	56.55344544	5373.995	8199.497	1744.189	0.2358	6395.361	8139.551	7881.152	"6029.297;6373.828;6632.227;6804.492;7019.824;7278.223;7450.488;7536.621;7795.020;7665.820;6739.893;6589.160;6610.693;6438.428;6201.562;6180.029;6136.963;6158.496;6223.096;6029.297;6136.963;6093.896;6072.363;6029.297;6072.363;6093.896;6093.896;6201.562;6093.896;5986.230"	"7708.887;6826.025;7493.555;7472.021;7816.553;7795.020;7988.818;8074.951;8118.018;7945.752;7838.086;7859.619;7751.953;7730.420;6589.160;6610.693;6804.492;6589.160;6589.160;7687.354;6589.160;7084.424;7493.555;6653.760;6567.627;6589.160;6998.291;6653.760;6610.693;6589.160"	"8118.018;7773.486;7838.086;8096.484;8010.352;8053.418;8139.551;8161.084;8139.551;8118.018;8139.551;8139.551;8053.418;8074.951;8053.418;7967.285;8118.018;8118.018;7859.619;8010.352;8118.018;8139.551;8139.551;8118.018;8118.018;8118.018;8139.551;8118.018;8096.484;8010.352"	-2.169	15	8118.018	84.278	"F"
"55"	55	"Spectrogram 1"	1	56.55884012	56.8915323	5540.201	11191.206	4005.176	0.2177	6459.961	10465.137	7708.887	"6180.029;6696.826;6739.893;6912.158;7192.090;6567.627;6115.430;6567.627;6309.229;6352.295;6373.828;6416.895;6223.096;6223.096;6115.430;6158.496;6416.895;6266.162"	"6955.225;7730.420;7838.086;8225.684;8096.484;7579.688;7816.553;7665.820;7536.621;7967.285;7838.086;7708.887;7751.953;7945.752;7795.020;7730.420;7558.154;7558.154"	"7708.887;8397.949;10702.002;10981.934;10938.867;10379.004;10271.338;10120.605;10228.271;10400.537;9840.674;9862.207;10034.473;9883.740;10120.605;10099.072;10056.006;9410.010"	1.746	9	8397.949	47.481	"M"
"56"	56	"Spectrogram 1"	1	56.88613762	57.55152199	5484.799	8753.518	1981.055	0.2902	6696.826	8677.881	8419.482	"6330.762;7170.557;7192.090;8419.482;8484.082;8441.016;8505.615;8527.148;8484.082;8354.883;8182.617;8053.418;7364.355;6804.492;6826.025;6589.160;6287.695;6352.295;6395.361;6309.229;6287.695;6201.562;6223.096;6244.629;6287.695;6180.029;6352.295;6136.963;6244.629;6244.629;6158.496;6201.562;6352.295;6115.430;6029.297;6201.562"	"7579.688;8397.949;8419.482;8505.615;8505.615;8570.215;8634.814;8677.881;8634.814;8591.748;8634.814;8268.750;8182.617;8053.418;8096.484;7773.486;7622.754;7795.020;7515.088;7105.957;6998.291;6998.291;6933.691;7299.756;7773.486;7472.021;7256.689;7773.486;7773.486;6890.625;7601.221;6912.158;7450.488;6847.559;7192.090;6976.758"	"8527.148;8441.016;8527.148;8527.148;8613.281;8677.881;8699.414;8699.414;8720.947;8677.881;8699.414;8656.348;8677.881;8613.281;8677.881;8570.215;8570.215;8591.748;8613.281;8419.482;8548.682;8591.748;8699.414;8677.881;8677.881;8677.881;8570.215;8570.215;8484.082;8613.281;8591.748;8527.148;8656.348;8656.348;8548.682;8656.348"	0.848	16	8699.414	79.53	"F"
"57"	57	"Spectrogram 1"	1	57.14744936	57.48014155	5429.397	11412.814	2304.053	0.1633	6373.828	8677.881	7795.02	"6718.359;6309.229;6352.295;6395.361;6309.229;6309.229;6201.562;6223.096;6244.629;6287.695;6180.029;6352.295;6136.963;6244.629;6287.695;6244.629;6201.562"	"8010.352;7665.820;7838.086;7601.221;7213.623;7019.824;7062.891;7149.023;7321.289;7881.152;7601.221;7299.756;7816.553;7838.086;7019.824;7730.420;6912.158"	"8634.814;8634.814;8850.146;8656.348;8677.881;8699.414;8742.480;8720.947;8699.414;8764.014;8742.480;8677.881;8699.414;8677.881;9237.744;9237.744;9280.811"	-4.451	6	8677.881	73.595	"M"
"58"	58	"Spectrogram 1"	1	57.58250837	57.94079226	5761.809	11357.412	1636.523	0.1995	6330.762	7967.285	7708.887	"6050.830;6223.096;6933.691;6976.758;7127.490;7407.422;7428.955;6933.691;7687.354;7213.623;7536.621;6610.693;6610.693;6373.828;6330.762;6266.162;6201.562;5964.697"	"6847.559;6933.691;7579.688;7838.086;7816.553;7751.953;7773.486;7773.486;7838.086;7838.086;7924.219;7859.619;6653.760;6632.227;6589.160;6632.227;6610.693;6244.629"	"9000.879;7515.088;7988.818;8957.812;11046.533;10012.939;8979.346;8979.346;7924.219;8031.885;7988.818;7967.285;7967.285;7924.219;7945.752;7945.752;7945.752;7881.152"	-2.095	5	7945.752	46.294	"M"
