"Selection"	"View"	"Channel"	"Begin.Time..s."	"End.Time..s."	"Low.Freq..Hz."	"High.Freq..Hz."	"BW.90...Hz."	"Dur.90...s."	"Freq.5...Hz."	"Freq.95...Hz."	"Center.Freq..Hz."	"Freq.Contour..5...Hz."	"Freq.Contour.50...Hz."	"Freq.Contour.95...Hz."	"PFC.Avg.Slope..Hz.ms."	"PFC.Num.Inf.Pts"	"PFC.Max.Freq..Hz."	"PFC.Max.Slope..Hz.ms."	"Sex"
"29"	29	"Spectrogram 1"	1	2770.735367314	2771.3501641	7023.333	12576.667	3596.045	0.4172	7515.088	11111.133	9194.678	"7256.689;7407.422;7235.156;7192.090;7299.756;7321.289;7342.822;7515.088;7428.955;7601.221;7881.152;8053.418;8613.281;9474.609;9259.277;8850.146;8527.148;8139.551;7924.219;7795.020;7838.086;7859.619;7751.953;7730.420;7838.086;7838.086;8010.352;7859.619;7751.953;7687.354;7644.287;7579.688;7579.688"	"8074.951;8053.418;8247.217;8527.148;8591.748;8656.348;8807.080;9345.410;10099.072;10120.605;10012.939;9948.340;9776.074;9754.541;9733.008;9625.342;9496.143;9517.676;9302.344;8807.080;8828.613;8871.680;8828.613;8807.080;8979.346;9130.078;9022.412;8893.213;8785.547;8893.213;9000.879;9151.611;8764.014"	"10831.201;11240.332;11800.195;12058.594;12252.393;12123.193;11929.395;12058.594;12166.260;11627.930;10874.268;10615.869;10335.938;10142.139;10163.672;10185.205;10077.539;9991.406;10012.939;9991.406;9969.873;9905.273;9840.674;9969.873;9969.873;9905.273;9862.207;9840.674;9969.873;9948.340;9948.340;10034.473;10120.605"	1.335	17	10206.738	85.465	"F"
"30"	30	"Spectrogram 1"	1	2771.376820332	2771.786684856	4791.111	12794.444	5124.902	0.1814	6976.758	12101.66	8397.949	"5641.699;5383.301;5534.033;6459.961;7041.357;7256.689;7213.623;7127.490;7062.891;6912.158;6869.092;6869.092;6890.625;6912.158;6739.893;6696.826;6589.160;6416.895;6330.762;6330.762;6136.963"	"8462.549;7902.686;7235.156;7859.619;8096.484;8247.217;8333.350;8656.348;8677.881;8656.348;8656.348;8634.814;8570.215;8634.814;8441.016;8419.482;8484.082;8441.016;8376.416;8182.617;8204.150"	"11369.531;11670.996;7945.752;8979.346;10852.734;11132.666;11972.461;12489.258;12489.258;12273.926;12381.592;12489.258;11929.395;12144.727;12144.727;11800.195;12058.594;12080.127;11993.994;11584.863;11046.533"	-2.552	10	12510.791	256.396	"M"
"31"	31	"Spectrogram 1"	1	2772.145316315	2772.555180838	4791.111	12740	3897.51	0.2358	7364.355	11261.865	9582.275	"5598.633;5490.967;5404.834;5404.834;5598.633;6416.895;6847.559;7041.357;7364.355;7364.355;7515.088;7579.688;7558.154;7773.486;8010.352;7795.020;7687.354;7579.688;7558.154;7493.555;7536.621;7450.488"	"7773.486;7838.086;8010.352;9302.344;7493.555;8118.018;8764.014;9000.879;8871.680;9969.873;10012.939;10012.939;9991.406;9797.607;9517.676;9453.076;9280.811;9043.945;8936.279;8893.213;8936.279;8936.279"	"11304.932;11434.131;11907.861;12553.857;11843.262;11111.133;10960.400;11154.199;12166.260;12187.793;11627.930;11369.531;11369.531;11261.865;10572.803;10228.271;10185.205;10185.205;10163.672;10099.072;10077.539;10099.072"	3.9	8	12187.793	261.144	"M"
"32"	32	"Spectrogram 1"	1	2772.195509681	2772.733456868	6696.667	12685.556	3768.311	0.254	7493.555	11261.865	9603.809	"7364.355;7127.490;7149.023;7235.156;7364.355;7472.021;7472.021;7622.754;7665.820;7644.287;7924.219;8096.484;8031.885;7773.486;7665.820;7601.221;7579.688;7601.221;7536.621;7515.088;7536.621;7450.488;7364.355;7342.822;7342.822;7342.822;7364.355;7364.355;7278.223"	"10895.801;7536.621;8204.150;8828.613;9087.012;8914.746;9969.873;10012.939;10012.939;9991.406;9819.141;9539.209;9453.076;9280.811;9043.945;8936.279;8914.746;8957.812;8936.279;8634.814;8634.814;8742.480;8807.080;8677.881;8720.947;8764.014;8764.014;8893.213;8548.682"	"12575.391;11886.328;11154.199;11003.467;11175.732;12166.260;12187.793;11627.930;11434.131;11391.064;11261.865;10594.336;10228.271;10185.205;10185.205;10163.672;10099.072;10077.539;10099.072;10077.539;10142.139;10185.205;10185.205;10163.672;10292.871;10400.537;10508.203;10680.469;10788.135"	-7.546	12	12187.793	166.182	"F"
"33"	33	"Spectrogram 1"	1	2772.939428829	2773.349293353	4845.556	12794.444	4801.904	0.1814	7149.023	11950.928	8441.016	"5404.834;5361.768;5490.967;6761.426;7170.557;7192.090;7321.289;7428.955;7256.689;7170.557;7127.490;6976.758;6955.225;6653.760;6546.094;6416.895;6287.695;6180.029;6244.629;6395.361;6266.162"	"7321.289;6653.760;7256.689;7924.219;8139.551;8397.949;8441.016;8484.082;8699.414;8807.080;8699.414;8699.414;8634.814;8591.748;8677.881;8613.281;8527.148;8505.615;8290.283;8290.283;8376.416"	"12037.061;11929.395;7967.285;8957.812;10271.338;11025.000;11649.463;12058.594;12403.125;12424.658;12424.658;12424.658;12446.191;12252.393;12230.859;12123.193;12101.660;11800.195;11627.930;11778.662;11864.795"	4.511	6	12424.658	235.03	"M"
"34"	34	"Spectrogram 1"	1	2773.706885112	2774.270448832	6587.778	12522.222	2282.52	0.2902	8182.617	10465.137	9883.74	"6675.293;6782.959;8161.084;10357.471;10163.672;10142.139;9991.406;9926.807;9905.273;9754.541;9582.275;9237.744;9065.479;8570.215;8118.018;7902.686;7838.086;7730.420;7795.020;7795.020;7644.287;7622.754;7601.221;7536.621;7601.221;7601.221;7536.621;7515.088;7472.021;6782.959"	"8570.215;9000.879;11175.732;10831.201;10292.871;10228.271;10163.672;10142.139;10034.473;10012.939;9991.406;9776.074;9625.342;9603.809;9216.211;9065.479;9065.479;8893.213;9022.412;8914.746;8936.279;8871.680;8850.146;8828.613;8785.547;8850.146;8936.279;8828.613;8807.080;7256.689"	"11757.129;12360.059;12381.592;12338.525;11670.996;10895.801;10788.135;10594.336;10465.137;10357.471;10292.871;10292.871;10185.205;10185.205;10163.672;10120.605;10120.605;10012.939;9991.406;9991.406;9991.406;9991.406;9969.873;10077.539;10034.473;10034.473;10163.672;10185.205;10357.471;9840.674"	0.573	15	12338.525	316.934	"F"
"35"	35	"Spectrogram 1"	1	2774.194638934	2774.604503458	5008.889	12848.889	4888.037	0.1814	7062.891	11950.928	8376.416	"6826.025;6373.828;5512.500;6050.830;7041.357;7170.557;7170.557;7256.689;7278.223;7105.957;6933.691;7192.090;7149.023;6912.158;6675.293;6826.025;6675.293;6567.627;6330.762;6438.428;6244.629;6136.963"	"8807.080;8764.014;6976.758;7816.553;8010.352;8354.883;8354.883;8527.148;8548.682;8462.549;8591.748;8634.814;8613.281;8527.148;8656.348;8634.814;8656.348;8462.549;8333.350;8376.416;8376.416;8204.150"	"10185.205;10443.604;9711.475;8634.814;10077.539;10788.135;11563.330;12058.594;12316.992;12510.791;12403.125;12338.525;12424.658;11993.994;12252.393;12403.125;12489.258;12446.191;12037.061;11972.461;11541.797;11627.930"	-2.544	9	9302.344	58.164	"M"
"36"	36	"Spectrogram 1"	1	2774.92759271	2775.311840701	4736.667	12740	5103.369	0.2902	6890.625	11993.994	8570.215	"5340.234;5469.434;6050.830;6890.625;6976.758;7019.824;6955.225;6761.426;6826.025;6912.158;6890.625;6696.826;6395.361;6395.361;6567.627;7213.623;7601.221;7687.354;7902.686;7751.953;7838.086"	"7773.486;7084.424;7945.752;8161.084;8290.283;8527.148;8591.748;8570.215;8677.881;8828.613;8742.480;8764.014;8699.414;8527.148;8527.148;10012.939;10012.939;9948.340;9926.807;9883.740;9862.207"	"11391.064;8053.418;9173.145;10422.070;11240.332;11735.596;12123.193;12230.859;12252.393;12338.525;12489.258;12510.791;12381.592;12209.326;11778.662;10960.400;10874.268;10831.201;10615.869;10680.469;10443.604"	-0.95	10	12510.791	223.159	"M"
"37"	37	"Spectrogram 1"	1	2775.141410946	2775.730591199	7186.667	11052.222	1830.322	0.2902	8161.084	9991.406	9819.141	"7450.488;7364.355;7450.488;7644.287;7924.219;7945.752;8268.750;8268.750;8462.549;9689.941;9646.875;9582.275;9237.744;8785.547;8247.217;8031.885;7902.686;7924.219;7967.285;7945.752;7881.152;7859.619;7773.486;7773.486;7816.553;7795.020;7730.420;7730.420;7730.420;7708.887;7644.287;7407.422"	"8591.748;8505.615;8527.148;10012.939;10034.473;9948.340;9926.807;9883.740;9862.207;9862.207;9862.207;9862.207;9862.207;9819.141;9582.275;9108.545;9065.479;9216.211;9280.811;9065.479;8979.346;8850.146;8828.613;8828.613;8764.014;8785.547;8936.279;8893.213;8785.547;8807.080;9022.412;9000.879"	"10572.803;10422.070;10874.268;10874.268;10831.201;10702.002;10465.137;10572.803;10379.004;10012.939;9905.273;9883.740;9883.740;9883.740;9883.740;9883.740;9840.674;9862.207;9862.207;9862.207;9797.607;9797.607;9819.141;9840.674;9862.207;9862.207;9819.141;9797.607;9840.674;9862.207;9883.740;9883.740"	0.651	10	10185.205	117.515	"F"
"38"	38	"Spectrogram 1"	1	2775.721705225	2776.105953216	5172.222	12848.889	5124.902	0.1814	7170.557	12295.459	8720.947	"5663.232;5534.033;6438.428;7170.557;7278.223;7450.488;7515.088;7450.488;7213.623;7105.957;6976.758;6976.758;6826.025;6459.961;6653.760;6373.828;6287.695;6309.229;6287.695;6136.963"	"8527.148;6869.092;7838.086;8268.750;8527.148;8699.414;8914.746;9065.479;9108.545;8979.346;9087.012;9000.879;8699.414;8677.881;8613.281;8785.547;8591.748;8462.549;8548.682;8419.482"	"10917.334;9776.074;8591.748;9905.273;10917.334;11864.795;12403.125;12424.658;12403.125;12424.658;12424.658;12489.258;12489.258;12403.125;12316.992;12123.193;11864.795;12080.127;12080.127;11886.328"	3.936	12	12123.193	173.305	"M"
"39"	39	"Spectrogram 1"	1	2776.550320246	2777.165117032	6533.333	11814.444	3165.381	0.2902	7428.955	10594.336	9108.545	"6718.359;6610.693;6610.693;6696.826;6869.092;7127.490;7235.156;7213.623;7321.289;7536.621;7536.621;7407.422;7428.955;7665.820;7816.553;7945.752;7945.752;7751.953;7579.688;7536.621;7428.955;7622.754;7515.088;7816.553;7515.088;7472.021;7493.555;7342.822;7644.287;7321.289;7364.355;7149.023;7127.490;6933.691"	"8376.416;8268.750;8290.283;6955.225;7795.020;8268.750;8505.615;8656.348;9173.145;9926.807;9905.273;9366.943;9733.008;9711.475;9582.275;9431.543;9216.211;9022.412;9216.211;9108.545;8979.346;8914.746;8785.547;8764.014;8699.414;8677.881;8807.080;9043.945;8914.746;8441.016;8634.814;8828.613;8720.947;8570.215"	"11003.467;11132.666;11197.266;11391.064;10422.070;10271.338;10680.469;10895.801;10831.201;10895.801;11068.066;11111.133;10981.934;10637.402;10400.537;10056.006;10034.473;10185.205;10012.939;10056.006;9991.406;9969.873;9776.074;9969.873;9969.873;10056.006;9926.807;10034.473;9926.807;9926.807;10120.605;10228.271;10228.271;10249.805"	2.95	13	10249.805	128.198	"F"
"40"	40	"Spectrogram 1"	1	2776.618283871	2776.976915329	5008.889	12903.333	4155.908	0.254	7213.623	11369.531	9151.611	"5641.699;6546.094;7062.891;7084.424;7235.156;7299.756;7235.156;7235.156;7385.889;7515.088;7665.820;7859.619;7924.219;7730.420;7536.621;7493.555;7428.955;7601.221;7493.555"	"7730.420;8161.084;8484.082;8699.414;9280.811;9926.807;9926.807;9668.408;9776.074;9754.541;9603.809;9453.076;9216.211;9022.412;9216.211;9108.545;8979.346;8914.746;8785.547"	"8634.814;10249.805;10766.602;11520.264;11950.928;12080.127;12037.061;11993.994;12080.127;11778.662;11132.666;10249.805;10056.006;10228.271;10034.473;10056.006;9991.406;9991.406;9840.674"	2.968	5	10249.805	128.198	"M"
"41"	41	"Spectrogram 1"	1	2777.233080656	2777.694178246	5117.778	12903.333	5146.436	0.1995	7041.357	12187.793	8699.414	"5900.098;5727.832;5512.500;6093.896;7105.957;7256.689;7364.355;7428.955;7299.756;7105.957;6869.092;6761.426;6761.426;6610.693;6395.361;6416.895;6459.961;6459.961;6395.361;6330.762;6309.229;6158.496;6244.629;6309.229;6007.764"	"8225.684;8204.150;6546.094;7816.553;8290.283;8548.682;8742.480;8871.680;8957.812;8828.613;8914.746;8979.346;8764.014;8634.814;8720.947;8699.414;8634.814;8591.748;8484.082;8505.615;8527.148;8354.883;8441.016;8354.883;8247.217"	"11735.596;11886.328;9668.408;8484.082;9797.607;10766.602;11950.928;12403.125;12467.725;12489.258;12273.926;12424.658;12424.658;12489.258;12295.459;12209.326;12123.193;12166.260;12209.326;11735.596;11563.330;11778.662;11907.861;11886.328;11757.129"	0.099	9	9087.012	116.328	"M"
"42"	42	"Spectrogram 1"	1	2778.104042769	2778.565140359	5063.333	12903.333	5340.234	0.1814	6869.092	12209.326	8570.215	"5490.967;5490.967;5598.633;5447.900;5706.299;6761.426;7062.891;7041.357;7084.424;7041.357;6826.025;6782.959;6912.158;6933.691;6632.227;6158.496;6287.695;6201.562;6072.363;6244.629;6287.695;6158.496;6093.896;5900.098;5684.766"	"7967.285;7945.752;8010.352;6503.027;7687.354;8225.684;8419.482;8527.148;8785.547;8850.146;8699.414;8634.814;8720.947;8591.748;8441.016;8591.748;8505.615;8591.748;8570.215;8441.016;8397.949;8290.283;8074.951;8074.951;8182.617"	"11886.328;11864.795;11778.662;11111.133;8161.084;9754.541;10745.068;11606.396;12424.658;12446.191;12360.059;12467.725;12510.791;12510.791;12467.725;12209.326;12166.260;12424.658;12532.324;11972.461;11821.729;11391.064;11606.396;11778.662;11498.730"	-3.314	10	9237.744	119.889	"M"
"43"	43	"Spectrogram 1"	1	2778.753342062	2779.316905782	7132.222	12195.556	1830.322	0.2721	8354.883	10185.205	9926.807	"7493.555;7493.555;7428.955;7924.219;10012.939;9991.406;9969.873;9969.873;9948.340;9905.273;9819.141;9625.342;9410.010;9087.012;8634.814;8161.084;7988.818;7751.953;7773.486;8010.352;7902.686;7838.086;7902.686;7795.020;7773.486;7773.486;7730.420;7730.420;7665.820;7579.688"	"8570.215;8548.682;9022.412;10745.068;10206.738;10185.205;10120.605;10056.006;10012.939;10012.939;9948.340;9883.740;9905.273;9926.807;9689.941;9496.143;9323.877;9280.811;9345.410;9410.010;9151.611;9000.879;9087.012;9087.012;9022.412;8957.812;9087.012;9087.012;8957.812;8914.746"	"11347.998;11218.799;11950.928;11972.461;11477.197;11089.600;11154.199;11003.467;10163.672;10077.539;10056.006;10077.539;10056.006;10056.006;10056.006;10034.473;10034.473;10056.006;10056.006;10012.939;9948.340;9948.340;9948.340;9948.340;9991.406;10012.939;9991.406;10034.473;10056.006;10228.271"	1.392	7	11692.529	189.923	"F"
"44"	44	"Spectrogram 1"	1	2779.256786743	2779.743500865	5226.667	12848.889	5146.436	0.1814	7019.824	12166.26	8591.748	"5813.965;5706.299;5534.033;5706.299;6804.492;7170.557;7213.623;7342.822;7127.490;7019.824;7105.957;6955.225;6933.691;6933.691;6589.160;6416.895;6459.961;6330.762;6158.496;6029.297;5986.230;5921.631;5900.098;5900.098;5835.498;5835.498"	"8871.680;8785.547;8591.748;7515.088;8053.418;8268.750;8419.482;8656.348;8764.014;8957.812;8936.279;8979.346;8785.547;8699.414;8785.547;8785.547;8656.348;8591.748;8527.148;8397.949;8290.283;8311.816;8333.350;8311.816;8290.283;8225.684"	"10077.539;10702.002;10852.734;8957.812;8957.812;10572.803;11477.197;12101.660;12252.393;12338.525;12403.125;12381.592;12467.725;12489.258;12273.926;12230.859;12230.859;12273.926;12230.859;12123.193;12037.061;11929.395;11800.195;11520.264;11670.996;11735.596"	-2.516	12	8979.346	121.076	"M"
"45"	45	"Spectrogram 1"	1	2779.922816594	2780.332681118	5172.222	12794.444	4629.639	0.2902	7213.623	11843.262	9582.275	"5577.100;5512.500;5900.098;6804.492;7127.490;7170.557;7235.156;7041.357;6782.959;6610.693;6782.959;6912.158;6998.291;7558.154;8268.750;8290.283;7859.619;9862.207;9797.607;9517.676;9022.412"	"7924.219;6653.760;7816.553;8096.484;8376.416;8419.482;8764.014;8828.613;8828.613;8785.547;8764.014;8893.213;9926.807;9948.340;9926.807;9926.807;9905.273;9926.807;9905.273;9905.273;9905.273"	"11864.795;9797.607;8505.615;9840.674;10637.402;11541.797;12316.992;12424.658;12510.791;12467.725;12424.658;12446.191;12123.193;10852.734;10422.070;10206.738;10615.869;9991.406;9969.873;9948.340;9948.340"	3.442	7	9969.873	116.328	"M"
"46"	46	"Spectrogram 1"	1	2780.040973584	2780.630153837	6261.111	12358.889	3617.578	0.381	7515.088	11132.666	9776.074	"7278.223;7256.689;7019.824;6933.691;7019.824;7084.424;7213.623;7773.486;8376.416;8354.883;7945.752;9862.207;9797.607;9539.209;9022.412;8634.814;8161.084;7665.820;7472.021;7407.422;7321.289;7407.422;7558.154;7385.889;7235.156;7235.156;7235.156;7170.557;7062.891;7019.824;6804.492;6869.092"	"8720.947;8785.547;8720.947;8742.480;8720.947;8785.547;9905.273;9948.340;9926.807;9926.807;9905.273;9926.807;9905.273;9905.273;9905.273;9689.941;9345.410;9323.877;9280.811;9151.611;9216.211;9517.676;8828.613;8397.949;8419.482;8484.082;8828.613;8893.213;8936.279;8871.680;8570.215;8462.549"	"11821.729;11864.795;12015.527;12101.660;11972.461;11757.129;11412.598;10680.469;10357.471;10142.139;10400.537;9969.873;9969.873;9948.340;9948.340;9948.340;9905.273;9926.807;9926.807;9926.807;9926.807;9905.273;9905.273;9862.207;9819.141;9926.807;9926.807;9905.273;9905.273;9926.807;9926.807;9926.807"	-1.57	12	9969.873	66.473	"F"
"47"	47	"Spectrogram 1"	1	2780.640079511	2781.049944034	5172.222	12685.556	5103.369	0.1995	7041.357	12144.727	8720.947	"5900.098;6072.363;6912.158;7299.756;7364.355;7579.688;7579.688;7235.156;6804.492;6739.893;6653.760;6524.561;6782.959;6459.961;6287.695;6309.229;6395.361;6352.295;6589.160;6330.762;6352.295;6309.229;6416.895"	"8247.217;7622.754;8225.684;8441.016;8570.215;8742.480;9043.945;9000.879;8957.812;8936.279;8699.414;8591.748;8828.613;8677.881;8656.348;8591.748;8785.547;9000.879;8397.949;8333.350;8182.617;8570.215;8613.281"	"10120.605;8247.217;8828.613;10185.205;10831.201;11950.928;12403.125;12403.125;12144.727;12381.592;12403.125;12230.859;12209.326;12037.061;12080.127;12424.658;11778.662;12403.125;11972.461;12252.393;12058.594;12015.527;11197.266"	2.59	6	9108.545	36.798	"M"
"48"	48	"Spectrogram 1"	1	2781.331725895	2781.767206951	5281.111	12685.556	4694.238	0.2721	7192.09	11886.328	9043.945	"5835.498;5620.166;5727.832;6416.895;7019.824;7213.623;7342.822;7450.488;7170.557;7062.891;7170.557;6933.691;7019.824;7256.689;6998.291;7385.889;7795.020;7579.688;7192.090;7127.490;7019.824;7062.891;7149.023"	"8290.283;8290.283;6826.025;7838.086;8139.551;8441.016;8548.682;8979.346;9065.479;9603.809;9582.275;9883.740;9948.340;9862.207;9689.941;9410.010;9323.877;9043.945;8979.346;9000.879;8893.213;8957.812;8914.746"	"12037.061;12187.793;8182.617;8613.281;9776.074;10723.535;11218.799;12230.859;12446.191;12252.393;12230.859;12316.992;12080.127;11757.129;11197.266;10551.270;10335.938;10228.271;10206.738;10249.805;10228.271;10206.738;10206.738"	4.532	9	10465.137	117.515	"M"
"49"	49	"Spectrogram 1"	1	2781.373033287	2781.910980474	6206.667	12631.111	4629.639	0.2902	7256.689	11886.328	9043.945	"6804.492;7192.090;7321.289;7493.555;7515.088;7278.223;7321.289;7235.156;7170.557;7149.023;7450.488;7342.822;7601.221;7881.152;7622.754;7299.756;7149.023;7084.424;7084.424;7192.090;7149.023;7062.891;6933.691;6912.158;6782.959;6761.426;6782.959;6826.025"	"7859.619;8161.084;8462.549;8591.748;8979.346;9087.012;9625.342;9754.541;9905.273;9948.340;9862.207;9711.475;9431.543;9323.877;9043.945;9000.879;9000.879;8914.746;8979.346;8914.746;8785.547;8828.613;8742.480;8742.480;8742.480;8720.947;8677.881;8462.549"	"8613.281;9797.607;10745.068;11240.332;12230.859;12446.191;12273.926;12230.859;12316.992;12080.127;11757.129;11218.799;10551.270;10335.938;10228.271;10206.738;10249.805;10228.271;10206.738;10206.738;10077.539;10099.072;10228.271;10228.271;10206.738;10292.871;10271.338;10443.604"	0.659	13	10465.137	117.515	"F"
"50"	50	"Spectrogram 1"	1	2781.997755746	2782.433236802	5281.111	12413.333	5103.369	0.1995	6976.758	12080.127	8613.281	"5684.766;5878.564;6330.762;7192.090;7321.289;7493.555;7665.820;7299.756;6998.291;6782.959;6567.627;6696.826;6696.826;6524.561;6459.961;6438.428;6416.895;6395.361;6373.828;6266.162;6266.162;6287.695;6223.096"	"8074.951;7149.023;7859.619;8139.551;8354.883;8441.016;8828.613;8828.613;8957.812;9065.479;8785.547;8742.480;8828.613;8828.613;8720.947;8699.414;8764.014;8656.348;8720.947;8656.348;8268.750;8656.348;8613.281"	"10594.336;9302.344;8656.348;9819.141;10594.336;11584.863;12058.594;11993.994;12209.326;12230.859;12080.127;11929.395;11993.994;11821.729;11864.795;11993.994;11584.863;11843.262;11886.328;11692.529;11714.062;11714.062;11714.062"	0.324	12	12187.793	200.606	"M"
"51"	51	"Spectrogram 1"	1	2782.80755912	2783.217423644	5172.222	12522.222	4220.508	0.2177	7235.156	11455.664	9539.209	"6933.691;6890.625;7041.357;7256.689;7450.488;7644.287;7622.754;7299.756;7235.156;7235.156;7385.889;7342.822;6976.758;6826.025;6890.625;6804.492;6739.893;6782.959;6826.025;6869.092;6804.492"	"10271.338;9991.406;9948.340;9926.807;9905.273;9776.074;9819.141;9733.008;9496.143;9345.410;9323.877;9065.479;9000.879;8764.014;8828.613;9043.945;8591.748;8527.148;8527.148;8548.682;8634.814"	"11391.064;10529.736;10379.004;10271.338;10551.270;11391.064;11993.994;12101.660;12058.594;11864.795;11240.332;10938.867;11175.732;11197.266;10120.605;10206.738;10185.205;10077.539;10142.139;10099.072;9991.406"	-3.68	7	10163.672	90.213	"M"
"52"	52	"Spectrogram 1"	1	2782.80755912	2783.319889775	5662.222	12576.667	4198.975	0.2358	7256.689	11455.664	9539.209	"7235.156;6912.158;7062.891;7256.689;7472.021;7644.287;7622.754;7321.289;7235.156;7256.689;7407.422;7364.355;7019.824;6826.025;6955.225;6826.025;6739.893;6804.492;6890.625;6912.158;6869.092;6739.893;6567.627;6546.094;6459.961;6395.361;6373.828"	"10271.338;9991.406;9948.340;9926.807;9905.273;9776.074;9819.141;9733.008;9496.143;9345.410;9323.877;9065.479;9000.879;8764.014;8828.613;9043.945;8613.281;8527.148;8527.148;8548.682;8656.348;8764.014;8699.414;8484.082;8527.148;8527.148;8397.949"	"11434.131;10529.736;10379.004;10271.338;10551.270;11391.064;11993.994;12101.660;12080.127;11864.795;11261.865;10938.867;11175.732;11197.266;10120.605;10228.271;10185.205;10099.072;10163.672;10099.072;9991.406;10056.006;9991.406;10292.871;10508.203;10335.938;10422.070"	-2.739	9	10163.672	90.213	"F"
"53"	53	"Spectrogram 1"	1	2783.499205504	2783.934686561	5281.111	12413.333	5211.035	0.1995	6826.025	12037.061	8505.615	"5469.434;5404.834;5878.564;6115.430;6955.225;7213.623;7493.555;7213.623;6998.291;6653.760;6503.027;6610.693;6567.627;6524.561;6503.027;6438.428;6438.428;6416.895;6223.096;6223.096;6309.229;6352.295;6330.762"	"7665.820;7062.891;7299.756;7751.953;8053.418;8376.416;8484.082;8677.881;8613.281;8785.547;8807.080;8505.615;8527.148;8807.080;8613.281;8505.615;8570.215;8570.215;8441.016;8419.482;8419.482;8462.549;8204.150"	"11046.533;11154.199;7967.285;8785.547;10292.871;10960.400;11735.596;12187.793;12187.793;12166.260;12166.260;12252.393;12295.459;12295.459;12316.992;11993.994;11670.996;11649.463;11520.264;11283.398;11606.396;11714.062;11563.330"	-1.834	10	8807.08	53.416	"M"
"54"	54	"Spectrogram 1"	1	2784.293318019	2784.856881739	5716.667	11487.778	3746.777	0.2358	6826.025	10572.803	8764.014	"6201.562;6459.961;8074.951;9926.807;9926.807;9862.207;6201.562;6244.629;6675.293;6912.158;6976.758;6998.291;7019.824;6912.158;6761.426;6782.959;6782.959;6653.760;6610.693;6567.627;6567.627;6589.160;6567.627;6503.027;6503.027;6524.561;6481.494;6395.361;6438.428;6481.494;6524.561"	"8139.551;10292.871;10206.738;9991.406;9991.406;9969.873;9905.273;8979.346;8010.352;8397.949;8957.812;8979.346;8807.080;8807.080;8677.881;8634.814;8634.814;8742.480;8613.281;8484.082;8613.281;8656.348;8613.281;8441.016;8376.416;8548.682;8462.549;8204.150;8225.684;8354.883;8290.283"	"11154.199;11347.998;11132.666;10809.668;10680.469;10551.270;10206.738;10056.006;10271.338;10615.869;10766.602;10766.602;10551.270;10529.736;10594.336;10594.336;10615.869;10594.336;10529.736;10443.604;10508.203;10228.271;10400.537;10465.137;10228.271;10271.338;10443.604;10271.338;10271.338;10486.670;10658.936"	2.255	16	10271.338	208.915	"F"
"55"	55	"Spectrogram 1"	1	2784.39578415	2784.754415608	5063.333	12413.333	5060.303	0.1995	6826.025	11886.328	8914.746	"9819.141;6115.430;6072.363;6438.428;6912.158;7019.824;7062.891;7062.891;6955.225;6761.426;6782.959;6782.959;6675.293;6632.227;6546.094;6546.094;6589.160;6546.094;6416.895;6416.895"	"9969.873;9905.273;8914.746;8031.885;8397.949;9194.678;9323.877;9065.479;9043.945;8828.613;8764.014;8764.014;8828.613;8742.480;8570.215;8677.881;8720.947;8656.348;8484.082;8376.416"	"10680.469;10228.271;10077.539;10615.869;11218.799;12080.127;12144.727;12187.793;12037.061;11778.662;11670.996;11563.330;11541.797;11714.062;11821.729;11261.865;11154.199;11154.199;11154.199;11025.000"	-4.561	10	10012.939	72.408	"M"
"56"	56	"Spectrogram 1"	1	2784.933731337	2785.369212394	5172.222	12522.222	5383.301	0.1814	6739.893	12123.193	8462.549	"5878.564;5598.633;5943.164;6158.496;6739.893;7235.156;7493.555;7105.957;6804.492;6675.293;6524.561;6524.561;6524.561;6524.561;6567.627;6438.428;6416.895;6266.162;6180.029;6180.029;6287.695;6352.295;6115.430"	"7924.219;6782.959;7299.756;7708.887;8010.352;8376.416;8462.549;8764.014;8699.414;8979.346;8764.014;8505.615;8527.148;8656.348;8785.547;8613.281;8290.283;8419.482;8591.748;8527.148;8548.682;8548.682;8419.482"	"11046.533;11498.730;7881.152;8720.947;10099.072;10938.867;11563.330;12144.727;12252.393;12295.459;12295.459;12037.061;12273.926;12273.926;12273.926;12273.926;11606.396;11778.662;11907.861;11972.461;11843.262;11735.596;11649.463"	4.91	14	12316.992	230.281	"M"
