"Selection"	"View"	"Channel"	"Begin.Time..s."	"End.Time..s."	"Low.Freq..Hz."	"High.Freq..Hz."	"BW.90...Hz."	"Dur.90...s."	"Freq.5...Hz."	"Freq.95...Hz."	"Center.Freq..Hz."	"Freq.Contour..5...Hz."	"Freq.Contour.50...Hz."	"Freq.Contour.95...Hz."	"PFC.Avg.Slope..Hz.ms."	"PFC.Num.Inf.Pts"	"PFC.Max.Freq..Hz."	"PFC.Max.Slope..Hz.ms."	"Sex"
"27"	27	"Spectrogram 1"	1	480.3185186	481.018938	5832.911	10207.595	2885.449	0.2721	7062.891	9948.34	9410.01	"6589.160;6589.160;6653.760;6589.160;6567.627;6546.094;7041.357;7536.621;7364.355;7751.953;6610.693;6804.492;6739.893;6826.025;7579.688;7773.486;8613.281;8204.150;7536.621;6524.561;6761.426;7149.023;6589.160;6546.094;6459.961;6847.559;6739.893;6804.492;6696.826;6696.826;6632.227;6589.160;6481.494;6718.359;6653.760;6653.760;6653.760;6524.561;6503.027"	"6912.158;6912.158;6890.625;6782.959;6739.893;7256.689;7795.020;8441.016;8677.881;9754.541;9151.611;9883.740;9840.674;9862.207;9883.740;9754.541;9625.342;9194.678;9560.742;9410.010;9560.742;9410.010;9689.941;9000.879;9453.076;9797.607;9711.475;9560.742;9582.275;9668.408;8764.014;7967.285;8936.279;8484.082;9302.344;6826.025;6782.959;6847.559;6976.758"	"9754.541;9754.541;9711.475;9646.875;8074.951;7428.955;8225.684;9969.873;9948.340;9926.807;9883.740;9991.406;9969.873;9969.873;9948.340;9905.273;9926.807;9905.273;9926.807;9926.807;9948.340;9905.273;9905.273;9862.207;9883.740;9926.807;9948.340;9905.273;9905.273;9948.340;9905.273;9883.740;9926.807;9926.807;9926.807;9926.807;9905.273;9926.807;9926.807"	0.031	17	9926.807	169.744	"F"
"28"	28	"Spectrogram 1"	1	480.3918419	480.7541277	4739.241	13367.089	5297.168	0.2358	7278.223	12575.391	9754.541	"6546.094;6869.092;7278.223;7536.621;7730.420;7364.355;6933.691;6890.625;6890.625;7364.355;7730.420;7795.020;8634.814;8204.150;7536.621;6524.561;6761.426;7062.891;6567.627;6459.961"	"7235.156;7708.887;8247.217;8979.346;9797.607;9819.141;9883.740;9905.273;9905.273;9905.273;9819.141;9754.541;9668.408;9194.678;9560.742;9410.010;9582.275;9453.076;9689.941;9022.412"	"7472.021;8225.684;9969.873;12532.324;12812.256;13070.654;13027.588;12618.457;12919.922;12446.191;10960.400;10400.537;9991.406;9926.807;9948.340;9948.340;9948.340;9926.807;9926.807;9926.807"	6.56	3	9926.807	83.091	"M"
"29"	29	"Spectrogram 1"	1	481.0198041	481.5028519	4617.722	13427.848	4931.104	0.2358	7536.621	12467.725	9926.807	"5921.631;6589.160;6675.293;6782.959;7213.623;7579.688;7945.752;7988.818;8225.684;7256.689;7256.689;6933.691;9366.943;8397.949;8290.283;8311.816;8161.084;6696.826;6352.295;6718.359;6890.625;6546.094;6739.893;6589.160;6632.227;6524.561"	"6804.492;6782.959;6739.893;7428.955;7428.955;8096.484;8957.812;9840.674;9991.406;9969.873;9969.873;9948.340;9948.340;9926.807;9754.541;9539.209;9517.676;9388.477;9410.010;9668.408;9862.207;9560.742;9646.875;9603.809;9517.676;9539.209"	"9862.207;9259.277;9388.477;9926.807;9926.807;9926.807;10379.004;12661.523;13221.387;13113.721;12424.658;12747.656;10034.473;10099.072;10034.473;10056.006;10034.473;10034.473;9991.406;10034.473;10034.473;10034.473;10034.473;10034.473;10034.473;9948.340"	6.647	16	10034.473	84.278	"M"
"30"	30	"Spectrogram 1"	1	481.0430904	481.7193574	5529.114	10207.595	2627.051	0.2358	7407.422	10034.473	9840.674	"6653.760;6696.826;6782.959;7213.623;7579.688;7902.686;7751.953;8118.018;6912.158;6998.291;6869.092;9302.344;8376.416;8268.750;8290.283;8161.084;6696.826;6352.295;6718.359;6826.025;6546.094;6739.893;6503.027;6632.227;6524.561;6718.359;6696.826;6675.293;6503.027;6610.693;6459.961;6481.494;6524.561;6653.760;6653.760;6438.428;6352.295"	"6782.959;6739.893;7428.955;7428.955;8096.484;8871.680;9108.545;9819.141;9948.340;9969.873;9926.807;9948.340;9926.807;9754.541;9474.609;9496.143;9388.477;9388.477;9646.875;9840.674;9560.742;9625.342;9560.742;9496.143;9496.143;9410.010;9711.475;8677.881;8376.416;6804.492;7945.752;6933.691;6847.559;6890.625;6761.426;6739.893;6761.426"	"9194.678;9366.943;9926.807;9926.807;9926.807;10034.473;9905.273;10034.473;10056.006;10012.939;10034.473;10012.939;10012.939;10012.939;10034.473;10034.473;10012.939;9948.340;10012.939;10034.473;10034.473;10012.939;10012.939;10034.473;9905.273;10012.939;9969.873;9926.807;9991.406;10012.939;10012.939;9840.674;9926.807;9840.674;9689.941;9926.807;9754.541"	0.066	22	10034.473	84.278	"F"
"31"	31	"Spectrogram 1"	1	481.7926806	482.1549665	4921.519	13367.089	5340.234	0.3084	7321.289	12661.523	9237.744	"6567.627;6869.092;7342.822;7579.688;7622.754;7859.619;7170.557;6459.961;6481.494;6459.961;6804.492;7278.223;8634.814;7342.822;8871.680;8204.150;8785.547;9130.078;9216.211;9496.143"	"6998.291;7730.420;8268.750;8484.082;10056.006;10292.871;9926.807;9603.809;9453.076;9366.943;8785.547;9087.012;9108.545;9216.211;9388.477;9496.143;9474.609;9517.676;9517.676;9711.475"	"7428.955;8225.684;9366.943;9539.209;12553.857;13221.387;13135.254;12962.988;13178.320;13156.787;13092.188;11649.463;9862.207;10615.869;9517.676;9560.742;9754.541;9733.008;9754.541;9733.008"	6.997	6	13178.32	307.438	"M"
"32"	32	"Spectrogram 1"	1	481.8884241	482.5163863	5589.873	9843.038	2583.984	0.3628	7127.49	9711.475	9388.477	"6395.361;6244.629;6330.762;6438.428;6847.559;7924.219;8096.484;8074.951;8462.549;8354.883;8936.279;9130.078;9216.211;9496.143;9453.076;9130.078;8979.346;8441.016;7407.422;6223.096;6718.359;6718.359;6503.027;6718.359;6459.961;6696.826;6675.293;6675.293;6653.760;6589.160;6610.693;6373.828;6481.494;7235.156"	"8268.750;8225.684;8354.883;8548.682;8914.746;9108.545;9130.078;9366.943;9410.010;9496.143;9474.609;9496.143;9517.676;9711.475;9689.941;9560.742;9151.611;9130.078;9130.078;8979.346;9539.209;9496.143;9323.877;9496.143;9431.543;9517.676;8850.146;9345.410;8893.213;6847.559;8118.018;9108.545;8634.814;7407.422"	"9560.742;9625.342;9646.875;9625.342;9173.145;9151.611;9302.344;9496.143;9539.209;9733.008;9733.008;9733.008;9733.008;9733.008;9733.008;9733.008;9668.408;9625.342;9689.941;9711.475;9711.475;9711.475;9689.941;9711.475;9711.475;9733.008;9689.941;9711.475;9668.408;9689.941;9689.941;9711.475;9711.475;9646.875"	-2.662	10	9711.475	162.621	"F"
"33"	33	"Spectrogram 1"	1	482.4439292	483.0235866	5407.595	9782.278	2217.92	0.3084	7364.355	9582.275	9000.879	"6610.693;6481.494;6804.492;7579.688;7902.686;7924.219;7816.553;7859.619;7838.086;6180.029;6309.229;6610.693;6546.094;6782.959;9453.076;8979.346;9302.344;8376.416;8979.346;8720.947;8354.883;7342.822;6352.295;6589.160;6739.893;6524.561;6524.561;6567.627;6632.227;6718.359;6524.561;6739.893"	"8656.348;8914.746;7428.955;8031.885;8290.283;8699.414;8677.881;8742.480;8850.146;8074.951;8613.281;8720.947;9560.742;9496.143;9560.742;9496.143;9431.543;9366.943;9323.877;9388.477;8850.146;8957.812;8677.881;8764.014;9043.945;8850.146;8634.814;9280.811;9065.479;9151.611;9022.412;9280.811"	"9711.475;9711.475;9689.941;8290.283;9130.078;9366.943;9539.209;9560.742;9496.143;9560.742;9582.275;9625.342;9668.408;9711.475;9603.809;9625.342;9539.209;9539.209;9560.742;9517.676;9560.742;9539.209;9582.275;9560.742;9560.742;9539.209;9582.275;9560.742;9517.676;9517.676;9539.209;9582.275"	4.71	12	9711.475	168.557	"F"
"34"	34	"Spectrogram 1"	1	482.4689476	482.8795383	4617.722	13670.886	4909.57	0.2902	7730.42	12639.99	9388.477	"6804.492;7579.688;7902.686;7967.285;8118.018;8053.418;8031.885;6330.762;6459.961;6718.359;6610.693;6998.291;9453.076;9043.945;9302.344;8376.416;8979.346;8720.947;8354.883;7364.355;6352.295;6589.160"	"7428.955;8031.885;8290.283;8936.279;10228.271;10185.205;10077.539;9323.877;9108.545;9560.742;9582.275;9625.342;9560.742;9496.143;9431.543;9366.943;9345.410;9388.477;8850.146;8979.346;8699.414;8785.547"	"9689.941;8290.283;9151.611;12403.125;12812.256;13350.586;13393.652;13372.119;12962.988;12833.789;13070.654;12596.924;9625.342;9689.941;9603.809;9603.809;9560.742;9539.209;9560.742;9539.209;9603.809;9560.742"	5.652	7	13415.186	261.144	"M"
"35"	35	"Spectrogram 1"	1	482.9994342	483.6757012	6075.949	9660.759	2282.52	0.3084	7256.689	9539.209	9000.879	"6696.826;6632.227;6567.627;7924.219;8053.418;8074.951;8225.684;8182.617;8182.617;7945.752;6373.828;6481.494;6718.359;6847.559;8591.748;7019.824;8419.482;9259.277;8613.281;8850.146;8462.549;7536.621;6395.361;6481.494;6589.160;6524.561;6524.561;6782.959;6696.826;6718.359;6589.160;6653.760;6610.693;6524.561;6589.160;6567.627;6481.494"	"9194.678;8850.146;8677.881;8053.418;8247.217;8247.217;8850.146;8699.414;8677.881;8893.213;8225.684;9474.609;9496.143;9496.143;9517.676;9474.609;9474.609;9474.609;9216.211;9151.611;9259.277;8871.680;8764.014;8742.480;8828.613;8893.213;8677.881;9345.410;9087.012;9173.145;9151.611;8699.414;6890.625;8677.881;9130.078;8850.146;7127.490"	"9582.275;9560.742;9496.143;8979.346;8333.350;8333.350;9173.145;9517.676;9496.143;9539.209;9539.209;9539.209;9582.275;9539.209;9560.742;9560.742;9582.275;9560.742;9517.676;9517.676;9539.209;9539.209;9496.143;9539.209;9388.477;9539.209;9539.209;9539.209;9517.676;9560.742;9539.209;9517.676;9496.143;9517.676;9539.209;9496.143;9517.676"	-3.759	21	9539.209	151.938	"F"
"36"	36	"Spectrogram 1"	1	483.0244527	483.4591957	4435.443	13549.367	5060.303	0.2902	7644.287	12704.59	9431.543	"6546.094;6546.094;7924.219;8053.418;8074.951;8225.684;8290.283;8225.684;8204.150;6503.027;6524.561;6739.893;6890.625;8613.281;6998.291;8419.482;9259.277;8634.814;8850.146;8462.549;7536.621;6373.828;6459.961;6589.160"	"8893.213;8720.947;8053.418;8247.217;8247.217;8850.146;10056.006;10292.871;10379.004;9474.609;9496.143;9517.676;9496.143;9517.676;9496.143;9474.609;9496.143;9216.211;9173.145;9259.277;8871.680;8785.547;8742.480;8957.812"	"9603.809;9560.742;9022.412;8333.350;8333.350;9216.211;12510.791;13264.453;13415.186;13156.787;13178.320;12769.189;12661.523;9862.207;11498.730;9646.875;9560.742;9517.676;9517.676;9560.742;9560.742;9517.676;9539.209;9517.676"	-0.103	15	13415.186	261.144	"M"
"37"	37	"Spectrogram 1"	1	483.6515488	484.3519682	5650.633	10329.114	2583.984	0.1995	7342.822	9926.807	9000.879	"6567.627;6761.426;6847.559;9625.342;7859.619;7967.285;7967.285;8053.418;8096.484;7859.619;7385.889;6352.295;6739.893;7062.891;6503.027;6373.828;6546.094;6524.561;6546.094;6524.561;6481.494;6481.494;6481.494;6696.826;6589.160;6438.428;6416.895;6675.293;6459.961;6589.160;6546.094;6503.027;6524.561;6546.094;6589.160;6459.961;6610.693;6438.428"	"7622.754;10120.605;10056.006;9840.674;9776.074;9733.008;8871.680;8871.680;9237.744;9410.010;9410.010;9043.945;9000.879;9173.145;8871.680;8656.348;8742.480;9022.412;9043.945;9065.479;8742.480;8957.812;9151.611;9043.945;8720.947;8785.547;8462.549;6933.691;6782.959;7278.223;7450.488;7019.824;6847.559;7041.357;6718.359;6782.959;6761.426;6912.158"	"9668.408;10163.672;10185.205;10185.205;10056.006;9797.607;9776.074;9948.340;10099.072;10034.473;10056.006;9797.607;9754.541;9733.008;9733.008;9733.008;9689.941;9733.008;9754.541;9711.475;9733.008;9733.008;9689.941;9733.008;9754.541;9754.541;9711.475;9733.008;9711.475;9754.541;9754.541;9603.809;9711.475;9733.008;9517.676;9431.543;9711.475;9733.008"	0	16	10142.139	185.175	"F"
"38"	38	"Spectrogram 1"	1	483.7248721	484.1354627	4617.722	13610.127	5017.236	0.1633	7687.354	12704.59	9410.01	"7859.619;7945.752;7967.285;8139.551;8204.150;8010.352;7881.152;6395.361;6933.691;7256.689;6524.561;6373.828;6589.160;6524.561;6546.094;6524.561;6503.027;6481.494;6503.027;6696.826;6589.160;6438.428"	"9776.074;9733.008;8871.680;9022.412;10185.205;9625.342;9560.742;9388.477;9087.012;9366.943;9022.412;8914.746;8828.613;9151.611;9108.545;9151.611;8979.346;9065.479;9259.277;9130.078;8764.014;8828.613"	"10056.006;9797.607;9776.074;12510.791;12855.322;13113.721;13092.188;13113.721;13070.654;12575.391;13092.188;12316.992;12144.727;11498.730;11606.396;11455.664;11347.998;10852.734;10831.201;10723.535;11089.600;11261.865"	-0.113	7	9754.541	162.621	"M"
"39"	39	"Spectrogram 1"	1	484.400273	485.0523876	5772.152	9964.557	2304.053	0.3084	7472.021	9776.074	9022.412	"6567.627;6589.160;6826.025;7515.088;7902.686;7902.686;7795.020;7321.289;6653.760;6459.961;7105.957;6890.625;8074.951;8139.551;8010.352;9173.145;9173.145;8979.346;8484.082;8118.018;6804.492;6287.695;6503.027;6696.826;6524.561;6546.094;6459.961;6610.693;6567.627;6610.693;6567.627;6546.094;6675.293;6632.227;6459.961;6503.027"	"6718.359;6739.893;7385.889;8010.352;8290.283;8677.881;8699.414;8699.414;8591.748;9345.410;9517.676;9689.941;9668.408;9733.008;9689.941;9603.809;9560.742;9194.678;9366.943;8828.613;9065.479;9000.879;9237.744;9280.811;9043.945;8979.346;8893.213;9087.012;9216.211;8914.746;9173.145;9216.211;7149.023;7041.357;8591.748;8591.748"	"7127.490;7751.953;7859.619;8268.750;9173.145;9453.076;9840.674;9754.541;9625.342;9603.809;9603.809;9797.607;9819.141;9797.607;9819.141;9754.541;9776.074;9603.809;9711.475;9733.008;9711.475;9689.941;9733.008;9711.475;9733.008;9754.541;9689.941;9711.475;9733.008;9668.408;9754.541;9754.541;9689.941;9711.475;9689.941;9754.541"	0.373	12	9776.074	70.034	"F"
"40"	40	"Spectrogram 1"	1	484.401139	484.8117297	4617.722	13488.608	4866.504	0.2721	7773.486	12639.99	9410.01	"6567.627;6589.160;6826.025;7515.088;7902.686;7967.285;8118.018;7773.486;7041.357;6589.160;7407.422;7019.824;8074.951;8161.084;8031.885;9237.744;9194.678;8979.346;8484.082;8118.018;6804.492;6266.162;6503.027"	"6718.359;6739.893;7385.889;8010.352;8290.283;8914.746;10917.334;9776.074;9517.676;9539.209;9539.209;9711.475;9689.941;9733.008;9711.475;9603.809;9560.742;9216.211;9366.943;8850.146;9065.479;9022.412;9259.277"	"7213.623;8204.150;7859.619;8268.750;9259.277;12553.857;12855.322;13350.586;13372.119;13113.721;13113.721;12295.459;12015.527;9840.674;10206.738;9776.074;9797.607;9603.809;9733.008;9754.541;9711.475;9689.941;9733.008"	7.446	6	9776.074	70.034	"M"
"41"	41	"Spectrogram 1"	1	485.07654	485.7769594	5711.392	9903.797	2648.584	0.2177	7127.49	9776.074	9022.412	"6481.494;6395.361;6632.227;6632.227;6847.559;9453.076;9517.676;9646.875;6869.092;7084.424;7450.488;7385.889;7536.621;7342.822;6933.691;7321.289;6955.225;6330.762;6481.494;6503.027;6524.561;6567.627;6718.359;6589.160;6567.627;6546.094;6696.826;6524.561;6632.227;6589.160;6610.693;6503.027;6503.027;6632.227;6416.895;6567.627;6567.627;6589.160;6567.627"	"6955.225;6998.291;6782.959;6869.092;9733.008;9689.941;9776.074;9754.541;9754.541;7859.619;8290.283;9087.012;9431.543;9087.012;9065.479;8850.146;8527.148;8807.080;8656.348;9173.145;9108.545;9065.479;9237.744;8936.279;9151.611;8785.547;8268.750;8225.684;7084.424;8096.484;8505.615;8462.549;7902.686;6912.158;8053.418;8548.682;7428.955;6955.225;6847.559"	"9646.875;9646.875;9625.342;9517.676;9797.607;9776.074;9819.141;9797.607;9776.074;9754.541;9733.008;9776.074;9689.941;9711.475;9711.475;9711.475;9733.008;9733.008;9646.875;9733.008;9754.541;9733.008;9733.008;9733.008;9689.941;9711.475;9733.008;9733.008;9646.875;9733.008;9711.475;9711.475;9733.008;9625.342;9582.275;9754.541;9711.475;9689.941;9496.143"	-0.187	18	9776.074	167.37	"F"
"42"	42	"Spectrogram 1"	1	485.1740156	485.5846063	4678.481	13670.886	5361.768	0.1814	7256.689	12618.457	9431.543	"9625.342;9603.809;7062.891;7235.156;7472.021;7601.221;7579.688;7364.355;7235.156;7364.355;6976.758;6330.762;6481.494;6524.561;6524.561;6567.627;6739.893;6610.693;6589.160;6546.094;6696.826;6524.561"	"9754.541;9754.541;9689.941;8247.217;9000.879;9582.275;9560.742;9410.010;9194.678;9022.412;8720.947;9000.879;8677.881;9280.811;9151.611;9259.277;9323.877;8979.346;9280.811;8936.279;8548.682;8376.416"	"9797.607;9797.607;9776.074;9776.074;12532.324;13113.721;13242.920;12919.922;12683.057;12209.326;12058.594;11821.729;11714.062;11584.863;11563.330;10379.004;10766.602;10917.334;10702.002;10508.203;10917.334;10702.002"	-7.97	8	9776.074	58.164	"M"
"43"	43	"Spectrogram 1"	1	485.7286546	486.5015311	5529.114	9843.038	2045.654	0.254	7730.42	9776.074	9130.078	"6589.160;6567.627;6524.561;6481.494;6481.494;7687.354;7708.887;8053.418;8031.885;8096.484;8096.484;7278.223;6589.160;7385.889;8074.951;7235.156;8656.348;8807.080;8828.613;8311.816;6675.293;6826.025;7127.490;6761.426;6546.094;6610.693;6696.826;6718.359;6696.826;6696.826;6632.227;6503.027;6589.160;6546.094;6696.826;6610.693;6567.627;6546.094;6589.160;6546.094;6589.160;6610.693;6589.160"	"7105.957;6933.691;6869.092;6869.092;6869.092;7988.818;7988.818;8247.217;8807.080;8742.480;9022.412;8807.080;9560.742;9689.941;9754.541;9689.941;9711.475;9560.742;9388.477;9517.676;9216.211;9453.076;9517.676;9366.943;9194.678;9065.479;9603.809;9345.410;9173.145;9410.010;9237.744;7278.223;8677.881;8591.748;6761.426;6847.559;6847.559;6890.625;7127.490;6869.092;6761.426;6782.959;6782.959"	"9711.475;9625.342;9366.943;9474.609;9689.941;8139.551;8139.551;8505.615;9366.943;9603.809;9646.875;9711.475;9733.008;9797.607;9797.607;9819.141;9797.607;9776.074;9797.607;9797.607;9797.607;9776.074;9797.607;9797.607;9689.941;9711.475;9797.607;9754.541;9797.607;9797.607;9797.607;9754.541;9603.809;9776.074;9733.008;9733.008;9689.941;9776.074;9797.607;9733.008;8764.014;8247.217;9668.408"	-0.283	16	9797.607	148.377	"F"
"44"	44	"Spectrogram 1"	1	485.8019778	486.1884161	4496.203	13670.886	4651.172	0.2358	7967.285	12618.457	9560.742	"6481.494;7687.354;7708.887;8053.418;8031.885;8204.150;8268.750;7428.955;6804.492;7536.621;8096.484;7472.021;8677.881;8828.613;8850.146;8333.350;6696.826;6826.025;7170.557;6761.426;6546.094;6610.693"	"6869.092;7988.818;7988.818;8247.217;8850.146;10228.271;9926.807;9776.074;9689.941;9689.941;9776.074;9711.475;9733.008;9560.742;9474.609;9539.209;9237.744;9474.609;9539.209;9388.477;9216.211;9108.545"	"9711.475;8139.551;8139.551;8505.615;9991.406;12596.924;13522.852;13372.119;13458.252;12876.855;11541.797;11886.328;9797.607;9797.607;9797.607;9797.607;9797.607;9797.607;9797.607;9840.674;9776.074;9797.607"	7.235	4	9797.607	60.538	"M"
"45"	45	"Spectrogram 1"	1	486.5739883	487.2019505	5711.392	9600	2153.32	0.2177	7321.289	9474.609	8699.414	"6589.160;6546.094;6632.227;7062.891;7902.686;7924.219;7902.686;7902.686;6890.625;6352.295;7299.756;7665.820;8139.551;8074.951;7213.623;6438.428;6847.559;6675.293;6696.826;6589.160;6610.693;6739.893;6610.693;6718.359;6546.094;6610.693;6524.561;6567.627;6438.428;6589.160;6459.961;6546.094;6567.627;6567.627;6503.027"	"6761.426;6782.959;6804.492;7385.889;8247.217;8785.547;8591.748;9431.543;8785.547;9087.012;9410.010;9388.477;9087.012;8936.279;8785.547;8828.613;8871.680;9130.078;9108.545;8527.148;8893.213;8634.814;9043.945;8936.279;8548.682;6955.225;7536.621;8419.482;8570.215;8742.480;6847.559;6739.893;6804.492;6804.492;6890.625"	"6998.291;6955.225;9065.479;8053.418;8548.682;9345.410;9517.676;9496.143;9496.143;9517.676;9474.609;9453.076;9431.543;9453.076;9431.543;9431.543;9431.543;9453.076;9431.543;9453.076;9453.076;9453.076;9453.076;9453.076;9453.076;9366.943;9431.543;9474.609;9453.076;9431.543;9237.744;9173.145;9431.543;9431.543;9410.010"	0.07	22	9474.609	146.003	"F"
"46"	46	"Spectrogram 1"	1	486.5748544	486.9854451	4435.443	13792.405	5727.832	0.1814	7730.42	13458.252	9280.811	"6589.160;6524.561;6632.227;7062.891;7902.686;7945.752;8182.617;8204.150;7235.156;6416.895;7665.820;7859.619;8161.084;8096.484;7364.355;6438.428;6847.559;6675.293;6696.826;6589.160;6610.693;6739.893;6632.227"	"6761.426;6782.959;6826.025;7385.889;8247.217;8957.812;11541.797;11175.732;9388.477;9431.543;9431.543;9410.010;9173.145;9065.479;8807.080;8893.213;8936.279;9173.145;9130.078;8570.215;9000.879;8699.414;9237.744"	"7041.357;6976.758;9087.012;8053.418;8548.682;10314.404;12769.189;13608.984;13544.385;13565.918;13307.520;12575.391;11541.797;10012.939;10508.203;12080.127;10723.535;9474.609;9603.809;10422.070;9474.609;9819.141;10120.605"	6.69	14	12596.924	199.419	"M"
"47"	47	"Spectrogram 1"	1	487.1709005	487.7264056	5468.354	9660.759	1464.258	0.1633	7945.752	9410.01	8893.213	"6546.094;6438.428;6761.426;7019.824;7881.152;8053.418;8225.684;8247.217;8225.684;8290.283;7515.088;6330.762;7213.623;7472.021;7385.889;7859.619;6782.959;6438.428;6718.359;6459.961;6546.094;6503.027;6761.426;6718.359;6610.693;6632.227;6632.227;6546.094;6438.428;6610.693"	"6804.492;6912.158;9474.609;9474.609;8161.084;8290.283;8742.480;8979.346;9087.012;9194.678;9087.012;9087.012;8979.346;8785.547;8656.348;8871.680;8570.215;8268.750;8354.883;8807.080;8850.146;8548.682;8893.213;8634.814;8505.615;8182.617;8936.279;7816.553;8376.416;7428.955"	"9410.010;9410.010;9539.209;9517.676;9496.143;8828.613;9410.010;9453.076;9496.143;9431.543;9431.543;9345.410;9366.943;9194.678;9259.277;9194.678;9216.211;9216.211;9194.678;9216.211;9216.211;9216.211;9237.744;9194.678;9237.744;9216.211;9237.744;9216.211;9237.744;9216.211"	0	15	9496.143	148.377	"F"
"48"	48	"Spectrogram 1"	1	487.2028166	487.6617121	4435.443	13913.924	5318.701	0.1451	8096.484	13415.186	9108.545	"6761.426;6998.291;7881.152;8053.418;8225.684;8462.549;8441.016;8419.482;7924.219;6416.895;7493.555;7687.354;7708.887;7902.686;6782.959;6459.961;6718.359;6481.494;6567.627;6524.561;6761.426;6718.359;6610.693;6632.227;6632.227"	"9474.609;9474.609;8161.084;8290.283;8807.080;9173.145;11541.797;12446.191;9216.211;9151.611;9043.945;8807.080;8850.146;8893.213;8591.748;8505.615;8441.016;8871.680;8979.346;8914.746;8936.279;8720.947;8677.881;8247.217;8957.812"	"9539.209;9517.676;9496.143;8828.613;10034.473;12575.391;13587.451;13630.518;12812.256;13458.252;13436.719;12618.457;12058.594;11412.598;11714.062;11391.064;11843.262;12381.592;11347.998;11778.662;11111.133;10379.004;9797.607;10981.934;9733.008"	-0.692	11	9496.143	134.133	"M"
"49"	49	"Spectrogram 1"	1	487.7022532	488.3543678	5650.633	9235.443	1851.855	0.2177	7278.223	9130.078	8914.746	"6589.160;6524.561;6459.961;6459.961;7881.152;8053.418;8225.684;8096.484;8182.617;7988.818;6352.295;7192.090;7450.488;6998.291;8785.547;8527.148;8031.885;6782.959;6352.295;6373.828;6503.027;6589.160;6567.627;6503.027;6524.561;6546.094;6589.160;6503.027;6589.160;6416.895;6610.693;6589.160;6438.428;6696.826;6610.693;6481.494"	"6955.225;6782.959;6761.426;6804.492;8247.217;8957.812;8979.346;8807.080;8807.080;8850.146;8936.279;8936.279;9043.945;8979.346;8957.812;8807.080;8893.213;8419.482;8311.816;8634.814;8871.680;8850.146;8893.213;8677.881;8785.547;8677.881;7967.285;6890.625;6826.025;7730.420;8656.348;7364.355;6955.225;6782.959;6782.959;6847.559"	"9173.145;9130.078;9065.479;9087.012;8850.146;9173.145;9173.145;9173.145;9173.145;9151.611;9000.879;9000.879;9108.545;9108.545;9065.479;9065.479;9065.479;9043.945;9043.945;9043.945;9022.412;9065.479;9065.479;9087.012;9022.412;9087.012;9022.412;9022.412;9000.879;9000.879;9043.945;9000.879;9000.879;8656.348;9043.945;9000.879"	0.136	15	9065.479	123.45	"F"
"50"	50	"Spectrogram 1"	1	487.7583216	488.1689123	4496.203	14096.203	5857.031	0.1814	7988.818	13845.85	9043.945	"6459.961;7881.152;8074.951;8505.615;8634.814;8785.547;8484.082;6912.158;7622.754;7687.354;7256.689;8807.080;8527.148;8053.418;6804.492;6352.295;6395.361;6524.561;6610.693;6589.160;6503.027;6524.561;6546.094"	"6804.492;8247.217;9000.879;9216.211;11692.529;13544.385;9646.875;8957.812;8957.812;9065.479;9000.879;8957.812;8807.080;8893.213;8570.215;8376.416;8677.881;8979.346;8871.680;8893.213;8764.014;8871.680;8699.414"	"9173.145;8850.146;9948.340;12596.924;13931.982;13953.516;13436.719;13759.717;13415.186;12941.455;12618.457;9496.143;9754.541;9173.145;10163.672;10465.137;11455.664;10012.939;9517.676;9151.611;10379.004;10292.871;9216.211"	5.827	8	13910.449	271.827	"M"
"51"	51	"Spectrogram 1"	1	488.3302154	488.8857204	5650.633	9174.684	1744.189	0.2358	7342.822	9087.012	8699.414	"6416.895;6459.961;8031.885;8204.150;8204.150;8225.684;8225.684;8053.418;6589.160;6201.562;6438.428;7407.422;8031.885;8247.217;8247.217;8096.484;7321.289;6826.025;6244.629;6416.895;6395.361;6481.494;6309.229;6395.361;6546.094;6718.359;6503.027;6352.295;6438.428;6481.494"	"6912.158;6890.625;8225.684;8247.217;8311.816;8742.480;8656.348;8828.613;8807.080;8591.748;8957.812;8957.812;8936.279;8850.146;8893.213;8591.748;8247.217;8333.350;8182.617;8850.146;8613.281;8484.082;8613.281;8807.080;8484.082;8613.281;8591.748;8290.283;8096.484;6998.291"	"9022.412;9000.879;8462.549;8333.350;9043.945;9087.012;9043.945;9108.545;9108.545;9108.545;9087.012;9087.012;9065.479;9065.479;9065.479;9065.479;9022.412;9065.479;9065.479;9087.012;9065.479;9065.479;9065.479;9065.479;9065.479;9043.945;9022.412;9022.412;9043.945;9043.945"	-0.041	12	9065.479	84.278	"F"
