"Selection"	"View"	"Channel"	"Begin.Time..s."	"End.Time..s."	"Low.Freq..Hz."	"High.Freq..Hz."	"BW.90...Hz."	"Dur.90...s."	"Freq.5...Hz."	"Freq.95...Hz."	"Center.Freq..Hz."	"Freq.Contour..5...Hz."	"Freq.Contour.50...Hz."	"Freq.Contour.95...Hz."	"PFC.Avg.Slope..Hz.ms."	"PFC.Num.Inf.Pts"	"PFC.Max.Freq..Hz."	"PFC.Max.Slope..Hz.ms."	"Sex"
"11"	11	"Spectrogram 1"	1	1721.070357905	1721.777954206	5673.684	12765.789	3897.51	0.2721	7149.023	11046.533	9496.143	"5986.230;5792.432;5878.564;9539.209;10465.137;10572.803;10185.205;9991.406;9840.674;9819.141;9453.076;9216.211;8720.947;8182.617;7924.219;7515.088;7213.623;7105.957;6933.691;6761.426;6610.693;6718.359;6912.158;6739.893;6804.492;6782.959;6782.959;6718.359;6761.426;6718.359;6653.760;6804.492;6804.492;6610.693;6804.492;6653.760;6696.826;6352.295;6093.896"	"8677.881;8677.881;9582.275;11584.863;12166.260;11800.195;10895.801;10465.137;10077.539;9948.340;9905.273;9754.541;9582.275;9237.744;8979.346;8742.480;8333.350;8161.084;8096.484;7838.086;7838.086;7816.553;7945.752;7795.020;7988.818;7945.752;7924.219;7472.021;7924.219;7838.086;7859.619;7967.285;7881.152;7838.086;7816.553;8010.352;7450.488;7558.154;7407.422"	"12273.926;12273.926;12037.061;12596.924;12532.324;12575.391;12553.857;12187.793;11584.863;11089.600;10852.734;10486.670;10120.605;10099.072;10099.072;10120.605;9905.273;9905.273;9819.141;9883.740;10077.539;10206.738;9905.273;9905.273;10012.939;10228.271;9797.607;9926.807;9883.740;9797.607;9668.408;10163.672;10034.473;9991.406;10077.539;9948.340;10077.539;10766.602;11283.398"	0.718	20	12532.324	159.06	"F"
"12"	12	"Spectrogram 1"	1	1722.005539292	1722.388820621	5544.737	12959.211	6416.895	0.3084	5878.564	12295.459	7751.953	"6007.764;5706.299;5813.965;5857.031;5921.631;6029.297;5986.230;5986.230;5943.164;5878.564;5857.031;5813.965;5835.498;5878.564;5727.832;5792.432;5857.031;5878.564;5770.898;5792.432;6007.764"	"8527.148;8204.150;6847.559;7019.824;7213.623;7428.955;8161.084;8397.949;8268.750;8161.084;8139.551;8096.484;7988.818;7579.688;7967.285;8182.617;8311.816;8764.014;8161.084;7192.090;6696.826"	"12403.125;12403.125;12187.793;12295.459;12316.992;12338.525;12316.992;12295.459;12144.727;12187.793;12273.926;12273.926;12015.527;12230.859;12273.926;12252.393;12424.658;12575.391;12532.324;12015.527;11821.729"	0.297	12	10917.334	230.281	"M"
"13"	13	"Spectrogram 1"	1	1722.574000044	1723.252113165	5931.579	12765.789	3509.912	0.2721	7170.557	10680.469	9668.408	"6309.229;6266.162;8720.947;9905.273;10314.404;10077.539;9969.873;9905.273;9840.674;9668.408;9539.209;9237.744;9000.879;8419.482;7601.221;7235.156;7062.891;6890.625;6739.893;6718.359;6761.426;6782.959;6782.959;6653.760;6589.160;6696.826;6632.227;6632.227;6675.293;6653.760;6761.426;6739.893;6696.826;6696.826;6739.893;6675.293;5986.230"	"7967.285;8871.680;10702.002;11864.795;10831.201;10443.604;10056.006;10012.939;9991.406;9948.340;9862.207;9689.941;9560.742;9323.877;8893.213;8613.281;8527.148;8290.283;7859.619;8204.150;8268.750;8354.883;8311.816;8333.350;8204.150;8139.551;8182.617;8118.018;7924.219;8161.084;8225.684;8182.617;7838.086;8096.484;8311.816;8247.217;7192.090"	"12273.926;12101.660;11993.994;12553.857;12489.258;12381.592;11950.928;11025.000;10895.801;11154.199;10508.203;10163.672;10056.006;10012.939;9991.406;9926.807;9905.273;9905.273;9926.807;9948.340;10012.939;10012.939;10012.939;9926.807;9969.873;9969.873;9969.873;9969.873;9991.406;10034.473;10034.473;10034.473;10163.672;10508.203;10874.268;11046.533;10788.135"	-0.956	11	12489.258	219.598	"F"
"14"	14	"Spectrogram 1"	1	1723.214349638	1723.53866461	5480.263	13539.474	6287.695	0.2358	5900.098	12187.793	7385.889	"5878.564;5900.098;5921.631;5878.564;5857.031;5878.564;5964.697;5921.631;5878.564;5878.564;6050.830;5878.564;5857.031;5857.031;5986.230;5792.432;5900.098;6072.363"	"7170.557;6933.691;7105.957;7235.156;7428.955;7601.221;7644.287;7536.621;7988.818;8720.947;7708.887;7321.289;7665.820;8182.617;8053.418;7881.152;8634.814;8677.881"	"11391.064;11003.467;11520.264;12080.127;12230.859;12252.393;12316.992;12596.924;12661.523;12639.990;12726.123;12209.326;12295.459;12446.191;12510.791;12661.523;12381.592;13092.188"	2.095	8	7536.621	89.026	"M"
"15"	15	"Spectrogram 1"	1	1723.871259928	1724.460923512	5286.842	11218.421	2777.783	0.2902	6890.625	9668.408	9474.609	"5835.498;8871.680;9539.209;9474.609;9474.609;9474.609;9496.143;9539.209;9496.143;9345.410;9022.412;8828.613;8441.016;8010.352;7105.957;6804.492;6632.227;6481.494;6438.428;6503.027;6503.027;6481.494;6438.428;6503.027;6416.895;6330.762;6395.361;6416.895;6503.027;6395.361;6459.961;6481.494"	"9280.811;10465.137;10443.604;9603.809;9539.209;9560.742;9603.809;9603.809;9625.342;9603.809;9560.742;9345.410;9065.479;8893.213;8764.014;8462.549;8290.283;7988.818;7816.553;7859.619;7859.619;7644.287;7472.021;7428.955;7644.287;7795.020;7795.020;7859.619;7472.021;7945.752;8031.885;8096.484"	"10379.004;11025.000;11046.533;10809.668;10486.670;10314.404;9711.475;9668.408;9668.408;9668.408;9668.408;9668.408;9646.875;9646.875;9646.875;9625.342;9625.342;9625.342;9431.543;9560.742;9603.809;9603.809;9539.209;9560.742;9539.209;9582.275;9625.342;9625.342;9194.678;9625.342;9603.809;9625.342"	4.863	10	11025	227.907	"F"
"16"	16	"Spectrogram 1"	1	1724.423159985	1724.806441315	5093.421	13668.421	6869.092	0.2358	5943.164	12812.256	7708.887	"6459.961;5878.564;5770.898;5878.564;5921.631;6072.363;5964.697;5964.697;6029.297;6072.363;6029.297;5921.631;5792.432;5878.564;5878.564;5878.564;5727.832;5684.766;5792.432;5878.564"	"8096.484;8010.352;7041.357;7041.357;7149.023;7601.221;8936.279;8656.348;8204.150;8161.084;8333.350;8354.883;7795.020;7579.688;7924.219;8441.016;8527.148;7687.354;7622.754;7795.020"	"9646.875;9646.875;9646.875;10637.402;11821.729;12575.391;12984.521;13415.186;13307.520;12855.322;13415.186;13436.719;13307.520;13006.055;12747.656;12747.656;12812.256;13049.121;13372.119;13113.721"	-9.746	5	13458.252	181.614	"M"
"17"	17	"Spectrogram 1"	1	1725.080070275	1725.699217038	5351.316	11089.474	2454.785	0.254	7213.623	9668.408	9474.609	"5921.631;9151.611;9539.209;9453.076;9453.076;9453.076;9453.076;9474.609;9474.609;9302.344;8936.279;8204.150;7967.285;7450.488;7127.490;6782.959;6653.760;6567.627;6589.160;6610.693;6610.693;6503.027;6459.961;6675.293;6653.760;6459.961;6503.027;6459.961;6459.961;6589.160;6589.160;6567.627;6438.428;6287.695"	"9194.678;10077.539;10056.006;9496.143;9474.609;9474.609;9517.676;9625.342;9603.809;9539.209;9496.143;9280.811;8484.082;8204.150;8139.551;8053.418;8182.617;7795.020;7967.285;7256.689;7751.953;7751.953;8010.352;8031.885;8139.551;7838.086;7881.152;7536.621;7795.020;7773.486;7795.020;8290.283;7472.021;7601.221"	"9991.406;10809.668;10745.068;10658.936;9883.740;9582.275;9733.008;9668.408;9668.408;9646.875;9625.342;9603.809;9582.275;9560.742;9496.143;9560.742;9582.275;9496.143;9539.209;9366.943;9539.209;9539.209;9517.676;9625.342;9582.275;9560.742;9603.809;9560.742;9582.275;9603.809;9539.209;9603.809;9517.676;9560.742"	-3.777	17	10335.938	157.873	"F"
"18"	18	"Spectrogram 1"	1	1725.661453511	1726.103701199	4706.579	14313.158	6610.693	0.2721	5857.031	12467.725	7385.889	"6330.762;5684.766;5318.701;5727.832;5900.098;5986.230;5878.564;5878.564;5921.631;5900.098;5878.564;5813.965;5749.365;5663.232;5663.232;5749.365;5770.898;5426.367;5404.834;5340.234;5211.035;5103.369;5211.035"	"7601.221;7838.086;7041.357;6955.225;7084.424;7364.355;7472.021;7730.420;7773.486;7988.818;7493.555;7364.355;7902.686;7644.287;7385.889;7213.623;6739.893;6718.359;7213.623;7299.756;7536.621;7579.688;7579.688"	"9625.342;9689.941;9905.273;12489.258;11929.395;12596.924;12661.523;12273.926;12144.727;12510.791;12381.592;12080.127;12575.391;12575.391;12532.324;12596.924;12553.857;12575.391;12618.457;12726.123;12984.521;13135.254;13350.586"	-0.971	9	11326.465	217.224	"M"
"19"	19	"Spectrogram 1"	1	1726.245595737	1726.835259321	5157.895	10057.895	2670.117	0.2358	6976.758	9646.875	9130.078	"5275.635;5275.635;6459.961;8807.080;9108.545;9043.945;9087.012;9087.012;9087.012;9108.545;9130.078;9130.078;8807.080;8290.283;7924.219;7558.154;7105.957;6653.760;6438.428;6287.695;6416.895;6416.895;6373.828;6459.961;6481.494;6459.961;6330.762;6373.828;6309.229;6287.695;6287.695;6309.229"	"6826.025;6826.025;9151.611;9539.209;9410.010;9173.145;9130.078;9130.078;9130.078;9453.076;9453.076;9474.609;9453.076;9366.943;8677.881;8376.416;7795.020;7644.287;7665.820;7644.287;7536.621;7450.488;7622.754;7644.287;7751.953;7665.820;7579.688;7751.953;7665.820;7730.420;7708.887;7816.553"	"9453.076;9582.275;9560.742;9776.074;9754.541;9668.408;9345.410;9345.410;9410.010;9560.742;9754.541;9733.008;9754.541;9733.008;9560.742;9582.275;9517.676;9582.275;9431.543;9603.809;9539.209;9323.877;9216.211;9431.543;9582.275;9474.609;9517.676;9539.209;9560.742;9582.275;9259.277;9539.209"	3.408	19	9733.008	136.507	"F"
"20"	20	"Spectrogram 1"	1	1726.8112975	1727.194578829	4900	13732.895	6589.16	0.2721	6029.297	12618.457	7665.82	"6309.229;6244.629;5857.031;5792.432;5943.164;6223.096;6223.096;5986.230;6050.830;6201.562;6072.363;5943.164;5878.564;5878.564;6007.764;5943.164;5792.432;5878.564;5835.498;5577.100"	"7795.020;7644.287;7450.488;7170.557;7278.223;7364.355;7493.555;8742.480;8419.482;8505.615;8204.150;7881.152;8376.416;8591.748;8053.418;7558.154;7515.088;7708.887;7536.621;7515.088"	"9711.475;9711.475;9582.275;9603.809;10723.535;11778.662;12661.523;12747.656;12704.590;13070.654;12898.389;12661.523;12898.389;12855.322;12661.523;12316.992;12187.793;12575.391;12747.656;12747.656"	-3.311	11	8677.881	27.301	"M"
"21"	21	"Spectrogram 1"	1	1727.454406084	1728.044069667	4835.526	9864.474	2411.719	0.2177	7235.156	9646.875	9108.545	"5211.035;5103.369;5124.902;8742.480;8957.812;8936.279;8936.279;8957.812;8979.346;8979.346;9000.879;8979.346;8785.547;8290.283;7816.553;7601.221;7192.090;6675.293;6632.227;6503.027;6416.895;6503.027;6459.961;6589.160;6546.094;6524.561;6503.027;6438.428;6438.428;6438.428;6524.561;6503.027"	"6782.959;7235.156;7687.354;9345.410;9194.678;8979.346;8979.346;9130.078;9194.678;9280.811;9474.609;9496.143;9431.543;9022.412;8656.348;8505.615;8204.150;7816.553;7751.953;7751.953;7515.088;7687.354;7751.953;7773.486;7816.553;7816.553;7816.553;7644.287;7644.287;7730.420;8031.885;7816.553"	"9646.875;9603.809;9388.477;9431.543;9388.477;9345.410;9237.744;9323.877;9453.076;9625.342;9668.408;9668.408;9689.941;9689.941;9625.342;9582.275;9539.209;9539.209;9539.209;9517.676;9603.809;9646.875;9560.742;9517.676;9646.875;9582.275;9539.209;9560.742;9496.143;9539.209;9582.275;9560.742"	3.408	10	9646.875	105.645	"F"
"22"	22	"Spectrogram 1"	1	1728.049591026	1728.521321893	4964.474	13088.158	6352.295	0.2177	6115.43	12467.725	7773.486	"6459.961;6438.428;5447.900;5534.033;5857.031;5900.098;6438.428;6546.094;6524.561;6395.361;6330.762;6352.295;6438.428;6481.494;6244.629;6201.562;6136.963;6158.496;6438.428;6093.896;6158.496;5770.898;5921.631;5792.432;5383.301;5706.299"	"7859.619;8247.217;6309.229;6761.426;7019.824;7342.822;7881.152;8031.885;8096.484;8139.551;8031.885;7967.285;8118.018;7838.086;7644.287;7644.287;7536.621;7536.621;7579.688;7385.889;7644.287;7299.756;7859.619;7945.752;7622.754;7708.887"	"9603.809;9582.275;9302.344;8161.084;9453.076;11864.795;12381.592;12596.924;12661.523;12575.391;12489.258;12510.791;12338.525;12639.990;12639.990;12381.592;12446.191;12510.791;12403.125;12252.393;12381.592;12101.660;12360.059;12295.459;12360.059;12230.859"	-3.988	13	8677.881	24.927	"M"
"23"	23	"Spectrogram 1"	1	1729.40029591	1730.048925852	4964.474	11347.368	2799.316	0.2902	7213.623	10012.939	9323.877	"5900.098;6761.426;9345.410;9862.207;9646.875;9625.342;9603.809;9582.275;9474.609;9323.877;9237.744;9065.479;8441.016;8161.084;7601.221;7278.223;6955.225;6761.426;6675.293;6567.627;6503.027;6589.160;6632.227;6589.160;6589.160;6567.627;6524.561;6610.693;6589.160;6546.094;6459.961;6567.627;6416.895;6395.361"	"9840.674;9689.941;10895.801;10766.602;9926.807;9905.273;9819.141;9668.408;9625.342;9603.809;9496.143;9366.943;9259.277;8936.279;8677.881;8548.682;8354.883;8290.283;8204.150;8096.484;8225.684;8268.750;8096.484;8031.885;8182.617;8031.885;8031.885;7924.219;8074.951;8096.484;8031.885;8333.350;8419.482;8074.951"	"11046.533;10981.934;11175.732;11154.199;11089.600;10680.469;10852.734;10723.535;10314.404;9776.074;9711.475;9668.408;9625.342;9625.342;9603.809;9539.209;9496.143;9539.209;9560.742;9603.809;9625.342;9625.342;9625.342;9603.809;9603.809;9603.809;9603.809;9625.342;9625.342;9603.809;9560.742;9539.209;9539.209;9582.275"	-1.079	13	11132.666	119.889	"F"
"24"	24	"Spectrogram 1"	1	1730.727038974	1731.051353945	4771.053	13152.632	7751.953	0.2177	5211.035	12962.988	9194.678	"4952.637;4952.637;5081.836;5211.035;5447.900;5361.768;5275.635;5297.168;5297.168;5146.436;5167.969;5297.168;5189.502;5167.969;5211.035;5232.568;5189.502"	"7988.818;5727.832;6158.496;7751.953;9883.740;10335.938;10335.938;10228.271;10163.672;9560.742;9280.811;9388.477;8785.547;8419.482;8096.484;8204.150;8053.418"	"12467.725;11627.930;10572.803;12575.391;12941.455;12984.521;13006.055;12962.988;12941.455;13006.055;13006.055;12984.521;13006.055;12941.455;12596.924;12747.656;12876.855"	5.416	3	12962.988	371.537	"M"
