"Selection"	"View"	"Channel"	"Begin.Time..s."	"End.Time..s."	"Low.Freq..Hz."	"High.Freq..Hz."	"BW.90...Hz."	"Dur.90...s."	"Freq.5...Hz."	"Freq.95...Hz."	"Center.Freq..Hz."	"Freq.Contour..5...Hz."	"Freq.Contour.50...Hz."	"Freq.Contour.95...Hz."	"PFC.Avg.Slope..Hz.ms."	"PFC.Num.Inf.Pts"	"PFC.Max.Freq..Hz."	"PFC.Max.Slope..Hz.ms."	"Sex"
"52"	52	"Spectrogram 1"	1	1249.98399227	1250.797693899	5373.995	5928.015	322.998	0.6712	5512.5	5835.498	5727.832	"5404.834;5426.367;5469.434;5426.367;5469.434;5663.232;5749.365;5749.365;5706.299;5684.766;5727.832;5749.365;5749.365;5727.832;5706.299;5727.832;5706.299;5706.299;5684.766;5684.766;5684.766;5684.766;5684.766;5684.766;5684.766;5684.766;5663.232;5663.232;5663.232;5663.232;5663.232;5663.232;5663.232;5684.766;5641.699;5469.434;5383.301;5577.100;5426.367;5534.033;5469.434;5383.301;5512.500;5490.967;5447.900"	"5620.166;5663.232;5770.898;5749.365;5770.898;5770.898;5792.432;5792.432;5813.965;5813.965;5813.965;5792.432;5792.432;5770.898;5749.365;5749.365;5749.365;5727.832;5727.832;5727.832;5706.299;5706.299;5706.299;5727.832;5727.832;5727.832;5706.299;5684.766;5684.766;5706.299;5684.766;5684.766;5684.766;5706.299;5684.766;5663.232;5577.100;5706.299;5727.832;5663.232;5641.699;5706.299;5663.232;5663.232;5663.232"	"5900.098;5900.098;5857.031;5835.498;5813.965;5835.498;5813.965;5835.498;5835.498;5857.031;5878.564;5835.498;5835.498;5835.498;5835.498;5835.498;5813.965;5792.432;5813.965;5835.498;5813.965;5749.365;5749.365;5749.365;5749.365;5749.365;5770.898;5727.832;5749.365;5749.365;5749.365;5727.832;5706.299;5727.832;5706.299;5792.432;5900.098;5900.098;5900.098;5792.432;5857.031;5878.564;5857.031;5878.564;5878.564"	0.216	18	5813.965	16.618	"F"
"53"	53	"Spectrogram 1"	1	1250.607831875	1250.906189139	4598.367	11302.01	5598.633	0.2177	5555.566	11154.199	7622.754	"5060.303;5254.102;5404.834;5641.699;5663.232;5641.699;5620.166;5641.699;5663.232;5641.699;5641.699;5663.232;5663.232;5641.699;5641.699;5684.766"	"5684.766;5964.697;6955.225;7665.820;8333.350;8484.082;8354.883;8182.617;8290.283;7859.619;7730.420;7687.354;7644.287;7536.621;7278.223;6933.691"	"6180.029;7407.422;9517.676;11089.600;11175.732;11175.732;11175.732;11197.266;11197.266;11175.732;11175.732;11175.732;11111.133;11111.133;11025.000;10034.473"	0	6	11197.266	169.744	"M"
"54"	54	"Spectrogram 1"	1	1250.851940674	1251.828382628	5540.201	5928.015	172.266	0.5986	5684.766	5857.031	5749.365	"5620.166;5663.232;5684.766;5684.766;5684.766;5684.766;5663.232;5598.633;5663.232;5684.766;5684.766;5684.766;5706.299;5706.299;5684.766;5706.299;5727.832;5727.832;5727.832;5749.365;5749.365;5749.365;5727.832;5727.832;5727.832;5727.832;5577.100;5555.566;5577.100;5620.166;5706.299;5663.232;5555.566;5706.299;5749.365;5684.766;5577.100;5749.365;5792.432;5770.898;5727.832;5620.166;5749.365;5577.100;5620.166;5770.898;5706.299;5663.232;5684.766;5749.365;5598.633;5684.766;5555.566;5598.633"	"5684.766;5706.299;5727.832;5727.832;5727.832;5706.299;5727.832;5727.832;5706.299;5727.832;5727.832;5727.832;5727.832;5727.832;5727.832;5749.365;5749.365;5770.898;5770.898;5770.898;5770.898;5770.898;5770.898;5770.898;5770.898;5792.432;5792.432;5749.365;5770.898;5770.898;5813.965;5813.965;5770.898;5813.965;5835.498;5857.031;5813.965;5857.031;5857.031;5813.965;5835.498;5857.031;5857.031;5857.031;5835.498;5835.498;5835.498;5813.965;5813.965;5813.965;5792.432;5857.031;5727.832;5770.898"	"5792.432;5792.432;5749.365;5749.365;5749.365;5770.898;5770.898;5792.432;5770.898;5749.365;5749.365;5749.365;5749.365;5749.365;5792.432;5792.432;5792.432;5792.432;5813.965;5813.965;5813.965;5813.965;5813.965;5813.965;5835.498;5835.498;5835.498;5900.098;5878.564;5878.564;5857.031;5857.031;5900.098;5878.564;5878.564;5878.564;5900.098;5900.098;5878.564;5900.098;5878.564;5900.098;5900.098;5878.564;5878.564;5878.564;5878.564;5921.631;5878.564;5878.564;5900.098;5921.631;5900.098;5857.031"	0.045	16	5878.564	4.748	"F"
"55"	55	"Spectrogram 1"	1	1251.313039953	1251.638520604	4709.171	11412.814	5555.566	0.1995	5534.033	11089.6	7213.623	"5684.766;5081.836;5232.568;5404.834;5641.699;5749.365;5770.898;5706.299;5641.699;5770.898;5770.898;5749.365;5770.898;5835.498;5792.432;5792.432;5770.898;5749.365"	"5792.432;5770.898;6007.764;7062.891;7838.086;7730.420;7730.420;8010.352;6912.158;7235.156;7105.957;7493.555;5900.098;6890.625;7773.486;6933.691;7407.422;6309.229"	"5835.498;6373.828;7472.021;9819.141;11175.732;11175.732;11132.666;11154.199;11089.600;11068.066;10917.334;11218.799;10831.201;10702.002;11197.266;10745.068;10874.268;10680.469"	0.209	10	11046.533	288.445	"M"
"56"	56	"Spectrogram 1"	1	1251.719889077	1252.397973767	6759.045	7811.683	818.262	0.4898	6847.559	7665.82	7299.756	"6826.025;6826.025;6847.559;6912.158;6826.025;6890.625;6998.291;6998.291;7084.424;7062.891;6998.291;6998.291;7105.957;7170.557;7213.623;6782.959;6804.492;6847.559;6847.559;6847.559;6847.559;6890.625;6890.625;6847.559;6890.625;6826.025;6804.492;6933.691;6955.225;6890.625;6782.959;6976.758;7062.891;6890.625;6998.291;7149.023;6933.691"	"7105.957;7127.490;7149.023;7127.490;7105.957;7192.090;7192.090;7278.223;7278.223;7278.223;7278.223;7235.156;7278.223;7299.756;7299.756;7278.223;7213.623;7278.223;7385.889;7385.889;7321.289;7450.488;7472.021;7407.422;7472.021;7493.555;7428.955;7472.021;7579.688;7601.221;7515.088;7622.754;7622.754;7515.088;7644.287;7644.287;7536.621"	"7622.754;7665.820;7708.887;7751.953;7751.953;7687.354;7579.688;7622.754;7579.688;7515.088;7515.088;7472.021;7385.889;7364.355;7407.422;7407.422;7644.287;7687.354;7687.354;7687.354;7708.887;7665.820;7665.820;7730.420;7601.221;7665.820;7665.820;7644.287;7687.354;7687.354;7687.354;7687.354;7687.354;7687.354;7687.354;7687.354;7730.420"	0.857	15	7665.82	17.805	"F"
"57"	57	"Spectrogram 1"	1	1251.991124643	1252.316605294	4930.779	11412.814	5404.834	0.2177	5663.232	11068.066	7493.555	"5361.768;5426.367;5706.299;5964.697;5964.697;5727.832;5706.299;5857.031;5857.031;5921.631;5857.031;5900.098;6029.297;6244.629;6309.229;5986.230"	"6201.562;6869.092;7407.422;8096.484;8096.484;7536.621;7493.555;7493.555;7536.621;7515.088;7515.088;7601.221;7579.688;7622.754;7622.754;7601.221"	"7385.889;8333.350;10788.135;11175.732;11175.732;11068.066;11046.533;11068.066;11154.199;11218.799;11197.266;10895.801;10658.936;10594.336;10529.736;10508.203"	6.093	5	11175.732	221.972	"M"
"58"	58	"Spectrogram 1"	1	1252.47934393	1253.211675396	7977.889	8975.126	602.93	0.4535	8139.551	8742.48	8527.148	"8010.352;8031.885;8053.418;8053.418;8053.418;8031.885;8074.951;8096.484;8161.084;8247.217;8074.951;8096.484;8074.951;8010.352;8182.617;8204.150;8074.951;8096.484;8397.949;8484.082;8419.482;8333.350;8484.082;8505.615;8505.615;8505.615;8527.148;8527.148;8527.148;8527.148;8527.148;8548.682;8527.148;8505.615;8527.148;8527.148;8505.615;8505.615;8505.615;8505.615"	"8247.217;8268.750;8268.750;8268.750;8268.750;8311.816;8290.283;8311.816;8419.482;8419.482;8419.482;8419.482;8419.482;8419.482;8484.082;8505.615;8462.549;8505.615;8527.148;8527.148;8548.682;8527.148;8527.148;8548.682;8548.682;8548.682;8570.215;8570.215;8613.281;8613.281;8613.281;8634.814;8634.814;8742.480;8656.348;8634.814;8634.814;8613.281;8591.748;8677.881"	"8333.350;8893.213;8893.213;8871.680;8850.146;8893.213;8828.613;8828.613;8785.547;8634.814;8742.480;8828.613;8828.613;8807.080;8699.414;8570.215;8613.281;8591.748;8570.215;8570.215;8570.215;8591.748;8570.215;8570.215;8570.215;8570.215;8591.748;8634.814;8699.414;8720.947;8764.014;8807.080;8807.080;8807.080;8807.080;8785.547;8742.480;8785.547;8785.547;8785.547"	0.396	11	8785.547	9.496	"F"
"59"	59	"Spectrogram 1"	1	1252.614962558	1252.940443209	4709.171	11080.402	4651.172	0.2721	5943.164	10594.336	8419.482	"5490.967;5641.699;5770.898;5964.697;6007.764;5964.697;5943.164;6093.896;5986.230;5986.230;6244.629;6718.359;6330.762;6158.496;6826.025;7149.023;8096.484"	"7665.820;7192.090;7213.623;8268.750;8376.416;7751.953;8441.016;8441.016;8311.816;8419.482;8527.148;8527.148;8527.148;8527.148;8527.148;8527.148;8548.682"	"9905.273;8957.812;9754.541;10788.135;10809.668;10938.867;10938.867;10702.002;10658.936;10745.068;10249.805;9431.543;9926.807;9926.807;8634.814;8570.215;8570.215"	0.445	2	8548.682	4.748	"M"
"60"	60	"Spectrogram 1"	1	1253.15743031	1253.591404512	4986.181	11302.01	4715.771	0.2721	6072.363	10788.135	8376.416	"6782.959;6373.828;5383.301;5404.834;5706.299;5943.164;6007.764;6007.764;6072.363;6244.629;6352.295;6309.229;6287.695;6416.895;6481.494;6352.295;6481.494;6287.695;6546.094;6610.693;6890.625;7149.023;6912.158;7515.088"	"8570.215;8699.414;6115.430;6373.828;6955.225;7299.756;7579.688;7558.154;8182.617;8850.146;8742.480;8290.283;8634.814;9237.744;9237.744;8720.947;8548.682;8397.949;9237.744;9410.010;9366.943;9560.742;9582.275;9733.008"	"8828.613;10142.139;9883.740;9733.008;9582.275;10228.271;10766.602;10788.135;10960.400;11089.600;11046.533;10809.668;10809.668;10702.002;10637.402;10658.936;10745.068;10529.736;10357.471;9926.807;9733.008;9754.541;9883.740;9926.807"	2.942	10	9754.541	109.206	"M"
"61"	61	"Spectrogram 1"	1	1253.184552008	1253.835513311	8975.126	10360.176	1055.127	0.3447	9173.145	10228.271	9410.01	"9646.875;9582.275;9560.742;9388.477;9043.945;9022.412;9022.412;9043.945;9151.611;9151.611;9087.012;9216.211;9216.211;9216.211;9194.678;9216.211;9194.678;9216.211;9237.744;9216.211;9345.410;9366.943;9323.877;9259.277;9410.010;9323.877;9302.344;9302.344;9388.477;9280.811;9345.410;9302.344;9345.410;9259.277;9216.211;9237.744"	"9926.807;9733.008;9603.809;9496.143;9496.143;9517.676;9474.609;9431.543;9366.943;9345.410;9302.344;9259.277;9259.277;9302.344;9302.344;9302.344;9431.543;9280.811;9453.076;9453.076;9582.275;9625.342;9754.541;9689.941;9862.207;9905.273;9991.406;9840.674;9948.340;9926.807;9905.273;9883.740;9754.541;9711.475;9539.209;9905.273"	"10249.805;10163.672;9969.873;9862.207;10206.738;10335.938;10357.471;10335.938;10292.871;10292.871;10228.271;10206.738;10228.271;10077.539;10077.539;10206.738;10185.205;10012.939;9517.676;9646.875;9754.541;9819.141;9926.807;9991.406;10163.672;10228.271;10228.271;10228.271;10206.738;10206.738;10206.738;10185.205;10120.605;10185.205;10163.672;10206.738"	0	17	10206.738	27.301	"F"
"62"	62	"Spectrogram 1"	1	1253.72701976	1254.160993962	11412.814	12299.246	559.863	0.2177	11584.863	12144.727	11864.795	"11434.131;11455.664;11563.330;11649.463;11627.930;11670.996;11670.996;11692.529;11735.596;11735.596;11714.062;11627.930;11584.863;11541.797;11541.797;11520.264;11520.264;11477.197;11477.197;11541.797;11477.197;11434.131;11434.131"	"11886.328;11821.729;11757.129;11692.529;11692.529;11735.596;11735.596;11843.262;11886.328;11864.795;12015.527;11950.928;11950.928;11950.928;11950.928;11907.861;11929.395;11929.395;11757.129;11929.395;11886.328;11778.662;11778.662"	"12230.859;12187.793;12273.926;11843.262;11821.729;11864.795;11907.861;12123.193;12144.727;12144.727;12166.260;12166.260;12166.260;12123.193;12187.793;12166.260;12101.660;12080.127;12144.727;12187.793;12166.260;12166.260;12166.260"	0	5	11950.928	14.244	"F"
"63"	63	"Spectrogram 1"	1	1253.862638388	1254.29661259	4709.171	11302.01	5167.969	0.3084	5770.898	10938.867	7859.619	"6546.094;6029.297;5103.369;5275.635;5404.834;5620.166;5663.232;5706.299;5663.232;5792.432;5921.631;5878.564;5878.564;5835.498;5878.564;5900.098;6309.229;6804.492;6869.092;6933.691;6653.760;6459.961;6653.760"	"6912.158;6912.158;5512.500;5964.697;6330.762;6976.758;7450.488;7795.020;7730.420;8031.885;8031.885;7730.420;7730.420;7859.619;7751.953;7105.957;7428.955;8096.484;8634.814;8979.346;8742.480;8311.816;8268.750"	"9991.406;10012.939;9991.406;6804.492;7902.686;10056.006;10852.734;10960.400;11068.066;11089.600;11089.600;11068.066;10788.135;11089.600;11111.133;10895.801;10185.205;10788.135;10981.934;11068.066;10852.734;10766.602;10938.867"	2.536	9	11111.133	226.72	"M"
"64"	64	"Spectrogram 1"	1	1254.486476303	1254.920450504	4764.573	11468.216	5534.033	0.1995	5706.299	11240.332	7816.553	"6093.896;5189.502;5383.301;5426.367;5706.299;5943.164;6007.764;5943.164;5900.098;5792.432;5813.965;5986.230;6007.764;5813.965;5749.365;5792.432;5749.365;5792.432;5792.432;5792.432;5857.031;5727.832;5620.166"	"8074.951;5706.299;5770.898;6718.359;7407.422;8527.148;8634.814;8053.418;7924.219;7859.619;7967.285;7924.219;7579.688;7601.221;7644.287;7450.488;7687.354;7751.953;7687.354;7558.154;7622.754;7622.754;7536.621"	"10529.736;9819.141;7299.756;8484.082;10981.934;11412.598;11412.598;11132.666;11197.266;11218.799;11326.465;11261.865;11046.533;11046.533;11025.000;11046.533;11132.666;10917.334;10981.934;10917.334;11154.199;11326.465;10874.268"	-1.349	10	11412.598	220.785	"M"
"65"	65	"Spectrogram 1"	1	1255.435794869	1255.788398908	4542.965	11523.618	5770.898	0.1814	5620.166	11391.064	7730.42	"5878.564;4974.170;5167.969;5361.768;5641.699;5857.031;5900.098;5900.098;5663.232;5684.766;5727.832;5770.898;5792.432;5964.697;5770.898;5727.832;5727.832;5641.699;5555.566"	"7407.422;5684.766;5749.365;6287.695;7385.889;8096.484;8419.482;8096.484;7988.818;7945.752;7708.887;7988.818;7967.285;7665.820;7751.953;7751.953;7644.287;7687.354;7687.354"	"10551.270;10551.270;7601.221;8311.816;10938.867;11347.998;11412.598;11412.598;11304.932;11283.398;11175.732;11412.598;11412.598;11111.133;11240.332;11347.998;11283.398;11003.467;11111.133"	1.781	5	11412.598	182.801	"M"
"66"	66	"Spectrogram 1"	1	1256.413133274	1256.766931424	4577.632	11669.737	6007.764	0.1633	5426.367	11434.131	7751.953	"5598.633;5598.633;4974.170;5081.836;5232.568;5490.967;5663.232;5706.299;5641.699;5534.033;5534.033;5684.766;5684.766;5663.232;5534.033;5727.832;5706.299;5577.100;5383.301"	"7278.223;7299.756;5534.033;5663.232;6352.295;7601.221;8720.947;9388.477;7945.752;7838.086;7838.086;7773.486;7881.152;7730.420;7708.887;7730.420;7751.953;7859.619;7170.557"	"10831.201;10831.201;9926.807;7256.689;9582.275;10938.867;11498.730;11498.730;11434.131;11434.131;11347.998;11347.998;11434.131;11455.664;11434.131;11412.598;11434.131;11326.465;11261.865"	0	6	11477.197	242.152	"F"
"67"	67	"Spectrogram 1"	1	1257.120729574	1257.504010904	4061.842	11605.263	5792.432	0.2177	5598.633	11391.064	7924.219	"6395.361;6632.227;6675.293;5555.566;5340.234;5426.367;5641.699;5727.832;5684.766;5663.232;5577.100;5577.100;5706.299;5663.232;5598.633;5555.566;5706.299;5555.566;5490.967;5469.434;5340.234"	"7062.891;7342.822;7967.285;7558.154;7105.957;7708.887;8139.551;9431.543;8785.547;8074.951;8053.418;7945.752;7988.818;7881.152;7665.820;7838.086;7988.818;8053.418;8161.084;7967.285;7472.021"	"9603.809;11046.533;11283.398;11283.398;11003.467;10981.934;11391.064;11434.131;11434.131;11391.064;11369.531;11261.865;11369.531;11391.064;11304.932;11369.531;11412.598;11412.598;11261.865;10960.400;10960.400"	3.917	8	11412.598	169.744	"F"
