"Selection"	"View"	"Channel"	"Begin.Time..s."	"End.Time..s."	"Low.Freq..Hz."	"High.Freq..Hz."	"BW.90...Hz."	"Dur.90...s."	"Freq.5...Hz."	"Freq.95...Hz."	"Center.Freq..Hz."	"Freq.Contour..5...Hz."	"Freq.Contour.50...Hz."	"Freq.Contour.95...Hz."	"PFC.Avg.Slope..Hz.ms."	"PFC.Num.Inf.Pts"	"PFC.Max.Freq..Hz."	"PFC.Max.Slope..Hz.ms."	"Sex"
"40"	40	"Spectrogram 1"	1	148.3421808	148.8318709	5664.8	7126.7	839.795	0.3628	6201.562	7041.357	6675.293	"6675.293;6696.826;6696.826;6718.359;6503.027;6136.963;6352.295;6503.027;6761.426;6761.426;6632.227;6589.160;6546.094;6481.494;6438.428;6416.895;6373.828;6309.229;6266.162;6223.096;6223.096;6158.496;6115.430;6093.896;6029.297;6158.496;6072.363"	"6890.625;6761.426;6826.025;6869.092;6826.025;6847.559;6976.758;6955.225;6976.758;6847.559;6696.826;6653.760;6589.160;6546.094;6524.561;6503.027;6481.494;6373.828;6309.229;6266.162;6244.629;6244.629;6826.025;6955.225;6675.293;6890.625;6826.025"	"7062.891;7062.891;7019.824;7019.824;7105.957;7062.891;7084.424;7062.891;7041.357;6976.758;6976.758;7019.824;7019.824;7041.357;6955.225;6847.559;6847.559;6610.693;6438.428;6632.227;6524.561;6826.025;7041.357;7105.957;7105.957;7084.424;7084.424"	0.228	7	7105.957	53.416	"F"
"41"	41	"Spectrogram 1"	1	148.7247389	148.9470518	5836.8	9151.5	2605.518	0.1451	6309.229	8914.746	7859.619	"6136.963;6136.963;6890.625;7105.957;7062.891;7170.557;7235.156;6567.627;6223.096;6395.361;6158.496;6136.963"	"6459.961;7062.891;7838.086;7945.752;8333.350;8570.215;7902.686;7256.689;7472.021;7428.955;7751.953;7493.555"	"7149.023;7515.088;8225.684;8893.213;8936.279;9043.945;8677.881;8828.613;8785.547;8914.746;8979.346;8785.547"	6.367	3	8914.746	99.709	"M"
"42"	42	"Spectrogram 1"	1	148.9105711	149.566406	5725.7	6273.9	215.332	0.4717	5943.164	6158.496	6093.896	"5986.230;6029.297;6050.830;6072.363;6115.430;6115.430;6115.430;6093.896;6093.896;6072.363;6072.363;6072.363;6050.830;6029.297;6029.297;6029.297;6007.764;6007.764;5986.230;5986.230;5964.697;5964.697;5943.164;5921.631;5943.164;5857.031;5921.631;5921.631;5900.098;5878.564;5900.098;5878.564;5921.631;5900.098;5921.631;5900.098"	"6136.963;6158.496;6093.896;6115.430;6136.963;6158.496;6136.963;6136.963;6115.430;6093.896;6115.430;6093.896;6093.896;6072.363;6050.830;6050.830;6029.297;6029.297;6050.830;6029.297;5986.230;5986.230;5986.230;5964.697;5964.697;5964.697;5964.697;5943.164;5921.631;5943.164;5943.164;5964.697;5964.697;5943.164;5943.164;5964.697"	"6223.096;6201.562;6136.963;6158.496;6201.562;6180.029;6158.496;6158.496;6158.496;6136.963;6136.963;6158.496;6115.430;6136.963;6115.430;6136.963;6115.430;6136.963;6136.963;6115.430;6115.430;6072.363;6029.297;6136.963;6029.297;6244.629;6093.896;6029.297;6136.963;6072.363;5986.230;6029.297;6050.830;6072.363;6093.896;6093.896"	-0.305	11	6158.496	1.187	"F"
"43"	43	"Spectrogram 1"	1	149.2110483	149.4750448	6052.9	9223.5	2217.92	0.1451	6718.359	8936.279	7859.619	"6093.896;6136.963;6869.092;7041.357;7170.557;7127.490;7364.355;6718.359;6201.562;6352.295;6589.160;6438.428;6567.627;6459.961"	"6718.359;7062.891;7472.021;7859.619;8161.084;8699.414;8118.018;7450.488;7170.557;7450.488;7859.619;7687.354;7428.955;7493.555"	"6955.225;7278.223;7924.219;8591.748;8957.812;9108.545;8871.680;8850.146;9065.479;9065.479;9043.945;8914.746;8807.080;8936.279"	2.648	3	8936.279	41.546	"M"
"44"	44	"Spectrogram 1"	1	149.5926394	150.2747078	5603.9	6152.1	86.133	0.4717	5900.098	5986.23	5943.164	"5857.031;5900.098;5900.098;5900.098;5900.098;5921.631;5921.631;5943.164;5943.164;5964.697;5921.631;5943.164;5943.164;5943.164;5921.631;5921.631;5921.631;5921.631;5921.631;5921.631;5900.098;5921.631;5921.631;5921.631;5921.631;5921.631;5900.098;5900.098;5900.098;5878.564;5900.098;5900.098;5900.098;5878.564;5878.564;5878.564;5900.098"	"5921.631;5921.631;5921.631;5921.631;5943.164;5964.697;5986.230;5964.697;5986.230;5986.230;5964.697;5986.230;5964.697;5964.697;5943.164;5964.697;5943.164;5943.164;5943.164;5943.164;5964.697;5943.164;5943.164;5943.164;5943.164;5943.164;5921.631;5921.631;5921.631;5921.631;5921.631;5943.164;5921.631;5900.098;5921.631;5921.631;5921.631"	"6007.764;5964.697;5943.164;5964.697;5986.230;5986.230;6007.764;5986.230;6007.764;6007.764;5986.230;6007.764;5986.230;5986.230;5986.230;6029.297;6007.764;6007.764;5964.697;5986.230;5986.230;6007.764;5964.697;5964.697;5964.697;5964.697;5964.697;5964.697;5964.697;5964.697;5986.230;5964.697;5964.697;5964.697;5964.697;5964.697;5964.697"	0	12	5986.23	2.374	"F"
"45"	45	"Spectrogram 1"	1	149.7251468	149.9891434	6052.9	9295.6	2433.252	0.1451	6696.826	9130.078	7730.42	"6395.361;6546.094;6739.893;7041.357;7084.424;7062.891;7364.355;6847.559;6395.361;6438.428;6459.961;6438.428;6739.893;6632.227;6632.227"	"6567.627;6912.158;7105.957;7665.820;7988.818;8570.215;8225.684;7321.289;6912.158;7428.955;7493.555;7472.021;7622.754;7472.021;7235.156"	"6933.691;7127.490;7536.621;8290.283;9087.012;9194.678;9194.678;8893.213;8936.279;9216.211;9022.412;9043.945;9194.678;8785.547;8957.812"	1.102	5	9216.211	141.255	"M"
"46"	46	"Spectrogram 1"	1	150.2670345	150.5171364	6052.9	9295.6	2497.852	0.127	6632.227	9130.078	7751.953	"6503.027;6675.293;6998.291;7149.023;7105.957;7321.289;6718.359;6395.361;6373.828;6438.428;6395.361;6481.494;6546.094;6093.896"	"6890.625;7192.090;7450.488;8031.885;8893.213;8139.551;7278.223;7084.424;7428.955;7601.221;7407.422;7364.355;7472.021;7213.623"	"7213.623;7838.086;7881.152;8548.682;9216.211;9151.611;8699.414;9173.145;9194.678;9108.545;8893.213;9065.479;8936.279;9130.078"	-3.47	5	9194.678	117.515	"M"
"47"	47	"Spectrogram 1"	1	150.3009412	150.9130538	5786.6	6152.1	150.732	0.4172	5964.697	6115.43	6029.297	"5900.098;5921.631;5964.697;5964.697;5964.697;5878.564;5964.697;5964.697;5964.697;5964.697;5986.230;5964.697;5986.230;5986.230;5986.230;5986.230;5986.230;6007.764;6007.764;6050.830;6029.297;6029.297;5986.230;6029.297;6007.764;6029.297;6029.297;6050.830;5986.230;6029.297;6029.297;6007.764;5986.230;5964.697"	"5921.631;5943.164;5986.230;5986.230;5986.230;5986.230;6007.764;6007.764;5986.230;5986.230;6007.764;6007.764;6029.297;6029.297;6029.297;6029.297;6007.764;6050.830;6050.830;6093.896;6072.363;6050.830;6050.830;6072.363;6072.363;6072.363;6115.430;6093.896;6115.430;6072.363;6093.896;6072.363;6050.830;6050.830"	"6050.830;5986.230;6007.764;6007.764;6007.764;6115.430;6093.896;6050.830;6007.764;6029.297;6050.830;6050.830;6072.363;6072.363;6050.830;6050.830;6050.830;6072.363;6072.363;6115.430;6115.430;6115.430;6115.430;6115.430;6115.430;6115.430;6136.963;6136.963;6136.963;6136.963;6136.963;6115.430;6136.963;6136.963"	0.18	11	6136.963	2.374	"F"
"48"	48	"Spectrogram 1"	1	150.7950275	151.0103931	5512.5	10052.2	2993.115	0.1088	6847.559	9840.674	8182.617	"6093.896;6180.029;7450.488;7558.154;8010.352;7687.354;6589.160;6223.096;6330.762;6481.494;6287.695;6287.695"	"6976.758;7084.424;7924.219;8505.615;9216.211;8893.213;7536.621;7795.020;8268.750;8053.418;7773.486;7622.754"	"7515.088;7536.621;8204.150;8936.279;9926.807;9905.273;9474.609;9797.607;9733.008;9733.008;9582.275;9625.342"	2.806	5	9237.744	148.377	"M"
"49"	49	"Spectrogram 1"	1	150.9305427	151.4377217	6334.8	7248.5	689.062	0.4717	6524.561	7213.623	6955.225	"6352.295;6395.361;6416.895;6416.895;6481.494;6567.627;6567.627;6567.627;6610.693;6438.428;6632.227;6653.760;6589.160;6739.893;6869.092;6782.959;7062.891;6976.758;7019.824;6998.291;6955.225;6912.158;6503.027;6696.826;6567.627;6524.561;6589.160;6804.492"	"6718.359;6632.227;6653.760;6675.293;6761.426;6890.625;6933.691;6976.758;6912.158;6955.225;7170.557;7127.490;7149.023;7127.490;7127.490;7084.424;7105.957;7062.891;7041.357;7019.824;7019.824;6933.691;6869.092;7019.824;6955.225;6998.291;6955.225;6998.291"	"7192.090;7192.090;7127.490;7149.023;7127.490;6955.225;6955.225;7041.357;7149.023;7235.156;7213.623;7192.090;7213.623;7213.623;7192.090;7192.090;7192.090;7149.023;7192.090;7192.090;7105.957;7105.957;7019.824;7213.623;7235.156;7235.156;7235.156;7213.623"	1.319	9	7235.156	18.992	"F"
"50"	50	"Spectrogram 1"	1	151.3091261	151.5453335	5620.6	9583.8	2325.586	0.127	6696.826	9022.412	7708.887	"6955.225;6782.959;6503.027;6847.559;6955.225;7149.023;6976.758;6976.758;6524.561;6395.361;6330.762;6503.027;6416.895"	"7019.824;6933.691;6869.092;7450.488;7838.086;8161.084;8333.350;7881.152;7342.822;7299.756;7493.555;7515.088;7579.688"	"7149.023;7149.023;7019.824;7622.754;8010.352;9000.879;9431.543;9388.477;9173.145;9151.611;9151.611;9151.611;9280.811"	-0.594	6	9431.543	86.652	"M"
"51"	51	"Spectrogram 1"	1	151.5120497	151.9798786	6761.2	7492.1	322.998	0.3265	6998.291	7321.289	7278.223	"6782.959;6782.959;6804.492;6761.426;6869.092;6998.291;6847.559;6933.691;6912.158;7127.490;7170.557;7235.156;7213.623;7278.223;7256.689;7256.689;7256.689;7235.156;7235.156;7213.623;7170.557;7127.490;7127.490;7084.424;6869.092"	"7019.824;7127.490;7170.557;7019.824;7105.957;7105.957;7105.957;7149.023;7235.156;7235.156;7278.223;7256.689;7278.223;7299.756;7299.756;7278.223;7299.756;7278.223;7278.223;7278.223;7278.223;7278.223;7235.156;7235.156;7213.623"	"7407.422;7385.889;7385.889;7407.422;7256.689;7192.090;7364.355;7321.289;7278.223;7278.223;7299.756;7299.756;7299.756;7321.289;7321.289;7321.289;7321.289;7299.756;7299.756;7321.289;7299.756;7321.289;7321.289;7299.756;7299.756"	0.89	13	7364.355	26.114	"F"
"52"	52	"Spectrogram 1"	1	151.934381	152.1705884	5404.4	9655.9	2713.184	0.1451	6567.627	9280.811	7945.752	"6180.029;6373.828;6653.760;7256.689;7708.887;6696.826;6567.627;6266.162;6373.828;6524.561;6503.027;6546.094;6589.160"	"6373.828;7665.820;7773.486;8204.150;8333.350;7924.219;7644.287;7859.619;7299.756;7321.289;7687.354;7428.955;7450.488"	"7278.223;7945.752;8290.283;8979.346;9560.742;9539.209;9280.811;9259.277;9345.410;9151.611;9323.877;9474.609;9345.410"	4.946	4	8225.684	70.034	"M"
"53"	53	"Spectrogram 1"	1	152.0410899	152.5220355	7065.7	7553	430.664	0.3447	7105.957	7536.621	7321.289	"7084.424;7084.424;7105.957;7127.490;7084.424;7084.424;7235.156;7105.957;7299.756;7299.756;7385.889;7364.355;7278.223;7213.623;7364.355;7428.955;7385.889;7278.223;7450.488;7321.289;7385.889;7321.289;7407.422;7321.289;7127.490;7321.289"	"7256.689;7278.223;7278.223;7299.756;7321.289;7321.289;7428.955;7342.822;7472.021;7515.088;7515.088;7515.088;7472.021;7493.555;7493.555;7472.021;7472.021;7493.555;7493.555;7472.021;7472.021;7450.488;7493.555;7385.889;7364.355;7472.021"	"7515.088;7493.555;7321.289;7342.822;7493.555;7472.021;7472.021;7493.555;7515.088;7536.621;7536.621;7536.621;7536.621;7536.621;7536.621;7515.088;7515.088;7536.621;7536.621;7515.088;7515.088;7493.555;7536.621;7536.621;7536.621;7515.088"	0.902	10	7515.088	9.496	"F"
"54"	54	"Spectrogram 1"	1	152.5482689	153.151637	7492.1	7918.5	366.064	0.2358	7515.088	7881.152	7730.42	"7515.088;7687.354;7687.354;7493.555;7515.088;7515.088;7536.621;7493.555;7493.555;7536.621;7601.221;7622.754;7730.420;7730.420;7515.088;7601.221;7708.887;7558.154;7622.754;7644.287;7795.020;7816.553;7579.688;7795.020;7579.688;7579.688;7601.221;7579.688;7751.953;7601.221;7601.221;7515.088;7579.688"	"7536.621;7708.887;7708.887;7601.221;7687.354;7751.953;7773.486;7644.287;7751.953;7730.420;7795.020;7795.020;7816.553;7795.020;7773.486;7816.553;7816.553;7838.086;7816.553;7816.553;7816.553;7838.086;7816.553;7838.086;7816.553;7838.086;7838.086;7838.086;7816.553;7838.086;7795.020;7816.553;7795.020"	"7816.553;7751.953;7751.953;7773.486;7881.152;7881.152;7902.686;7881.152;7838.086;7902.686;7881.152;7838.086;7838.086;7838.086;7859.619;7859.619;7859.619;7859.619;7859.619;7859.619;7881.152;7881.152;7881.152;7881.152;7881.152;7881.152;7881.152;7881.152;7881.152;7881.152;7881.152;7881.152;7859.619"	0.482	21	7859.619	13.057	"F"
"55"	55	"Spectrogram 1"	1	152.5861282	152.7945465	5692.6	9655.9	2627.051	0.1451	6567.627	9194.678	7665.82	"6459.961;6782.959;6912.158;6869.092;6912.158;6933.691;6244.629;6395.361;6632.227;6589.160;6567.627"	"7019.824;7579.688;7730.420;8311.816;7730.420;7622.754;7407.422;7558.154;7708.887;7795.020;7816.553"	"7730.420;7924.219;8785.547;9453.076;9431.543;9065.479;9216.211;9259.277;9130.078;9237.744;8979.346"	4.392	6	7988.818	59.351	"M"
"56"	56	"Spectrogram 1"	1	153.0554479	153.6325826	8040.3	8527.6	409.131	0.254	8096.484	8505.615	8290.283	"8204.150;8225.684;8247.217;8247.217;8247.217;8247.217;8247.217;8247.217;8247.217;8096.484;8053.418;8096.484;8118.018;8096.484;8074.951;8161.084;8096.484;8074.951;8118.018;8053.418;8225.684;8074.951;8139.551;8096.484;8074.951;8118.018;8096.484;8161.084;8096.484;8053.418;8118.018"	"8268.750;8268.750;8268.750;8268.750;8290.283;8290.283;8290.283;8268.750;8268.750;8311.816;8182.617;8333.350;8290.283;8311.816;8247.217;8376.416;8376.416;8333.350;8376.416;8354.883;8419.482;8419.482;8376.416;8397.949;8161.084;8376.416;8376.416;8376.416;8441.016;8333.350;8419.482"	"8397.949;8311.816;8290.283;8290.283;8333.350;8333.350;8311.816;8311.816;8311.816;8484.082;8462.549;8527.148;8441.016;8441.016;8484.082;8462.549;8505.615;8462.549;8505.615;8462.549;8484.082;8484.082;8484.082;8484.082;8527.148;8484.082;8462.549;8462.549;8505.615;8462.549;8505.615"	0.396	16	8484.082	15.431	"F"
"57"	57	"Spectrogram 1"	1	153.1696995	153.3920124	5836.8	9583.8	2454.785	0.1451	6804.492	9259.277	7687.354	"6524.561;6653.760;7019.824;6955.225;6933.691;7192.090;6998.291;6373.828;6610.693;6696.826;6739.893;6481.494"	"7019.824;7019.824;7579.688;7924.219;8161.084;8548.682;7601.221;7536.621;7428.955;8031.885;7967.285;7558.154"	"8290.283;8268.750;7859.619;8484.082;9388.477;9453.076;9087.012;9345.410;9345.410;9087.012;9453.076;9474.609"	0.108	5	9237.744	72.408	"M"
"58"	58	"Spectrogram 1"	1	153.6063492	153.9386389	9563.1	10659.5	624.463	0.1995	9582.275	10206.738	9776.074	"9603.809;9625.342;9625.342;9646.875;9646.875;9689.941;9689.941;9668.408;9754.541;9776.074;9776.074;9582.275;9582.275;9582.275;9582.275;9582.275;9582.275;9582.275"	"9646.875;9668.408;9689.941;9754.541;9754.541;9776.074;9797.607;9840.674;9905.273;9926.807;10012.939;9603.809;9625.342;9797.607;9603.809;9603.809;9603.809;9625.342"	"9776.074;9733.008;9776.074;9797.607;9797.607;9797.607;9883.740;9926.807;10012.939;9969.873;10206.738;10206.738;10379.004;10486.670;10314.404;10185.205;10206.738;10228.271"	-0.14	4	10163.672	13.057	"F"
"59"	59	"Spectrogram 1"	1	153.7115871	153.9755837	5692.6	9511.8	2454.785	0.1451	6632.227	9087.012	7665.82	"6223.096;6546.094;6847.559;6933.691;6933.691;6998.291;7192.090;6524.561;6266.162;6395.361;6524.561;6352.295;6416.895;6438.428"	"6567.627;7062.891;7579.688;7665.820;7988.818;8161.084;7945.752;7536.621;7601.221;7515.088;7816.553;7708.887;7687.354;7536.621"	"6912.158;7536.621;7881.152;8527.148;9194.678;9345.410;9194.678;9043.945;9065.479;9151.611;9323.877;9237.744;9043.945;8828.613"	5.022	6	9173.145	77.156	"M"
"60"	60	"Spectrogram 1"	1	154.2395802	154.4757876	5836.8	9655.9	2476.318	0.127	6761.426	9237.744	7665.82	"6244.629;6567.627;6890.625;7084.424;7105.957;7149.023;7149.023;7127.490;6459.961;6546.094;6632.227;6675.293;6503.027"	"6567.627;7019.824;7601.221;7644.287;7902.686;8656.348;8656.348;7687.354;7321.289;7601.221;7751.953;7730.420;7751.953"	"7601.221;7321.289;7730.420;8333.350;8505.615;9410.010;9582.275;9216.211;9302.344;9410.010;9259.277;9431.543;9216.211"	5.935	4	9087.012	72.408	"M"
"61"	61	"Spectrogram 1"	1	154.8926243	155.212199	5692.6	9727.9	2713.184	0.1451	6589.16	9302.344	7644.287	"6050.830;5900.098;5900.098;6266.162;6696.826;6804.492;6782.959;7041.357;6653.760;6287.695;6481.494;6675.293;6524.561;6503.027;6524.561;6524.561;6546.094;6503.027"	"7342.822;6287.695;6266.162;6589.160;7235.156;7687.354;8247.217;8376.416;7579.688;7558.154;7601.221;7515.088;7859.619;7622.754;7687.354;7364.355;7665.820;7902.686"	"9130.078;8333.350;7902.686;6847.559;7665.820;8268.750;9130.078;9625.342;9410.010;9474.609;9280.811;9280.811;9603.809;9216.211;9108.545;9582.275;9366.943;9345.410"	2.933	5	9625.342	61.725	"M"
"62"	62	"Spectrogram 1"	1	155.6985084	155.9763995	5764.7	9655.9	2670.117	0.1451	6438.428	9108.545	7536.621	"6158.496;5813.965;6201.562;6309.229;6696.826;6718.359;6524.561;6675.293;6287.695;6373.828;6567.627;6373.828;6481.494;6503.027;6459.961;6373.828"	"7342.822;6158.496;6546.094;6847.559;7558.154;7816.553;7967.285;8118.018;7127.490;7579.688;7536.621;7708.887;7644.287;7687.354;7407.422;7773.486"	"9302.344;6373.828;6739.893;7644.287;8462.549;9173.145;9388.477;9388.477;8871.680;9216.211;9237.744;9151.611;9151.611;9000.879;9151.611;9043.945"	2.691	11	7816.553	60.538	"M"
"63"	63	"Spectrogram 1"	1	156.5738654	156.8100728	5548.5	9367.6	2519.385	0.127	6223.096	8742.48	7299.756	"5555.566;5813.965;6115.430;6352.295;6589.160;6395.361;6481.494;6287.695;6438.428;6352.295;6373.828;6373.828;6201.562"	"5792.432;6244.629;6675.293;7256.689;7622.754;7687.354;7708.887;7472.021;7385.889;7364.355;7515.088;7084.424;6976.758"	"6998.291;6567.627;7149.023;8268.750;8785.547;9108.545;8828.613;9065.479;8850.146;8807.080;8893.213;9022.412;8785.547"	4.155	5	8225.684	45.107	"M"
"64"	64	"Spectrogram 1"	1	159.6239215	159.8465193	4751.105	11025	2820.85	0.1088	5727.832	8548.682	6524.561	"5534.033;5900.098;6007.764;6072.363;5943.164;5813.965;5792.432;5813.965;5878.564;5835.498;5835.498;6050.830"	"6287.695;6459.961;7342.822;7665.820;7579.688;6524.561;6718.359;7342.822;6459.961;6653.760;6739.893;6739.893"	"6481.494;7967.285;8570.215;9043.945;9453.076;9410.010;9000.879;9431.543;8591.748;8742.480;8871.680;9022.412"	0.647	5	7687.354	65.286	"M"
"65"	65	"Spectrogram 1"	1	160.5390456	160.7492769	4812.017	11329.558	2627.051	0.0907	5857.031	8484.082	7192.09	"5167.969;5167.969;5857.031;6007.764;6072.363;6007.764;5986.230;6050.830;5835.498;5921.631;5749.365;5792.432"	"5620.166;5598.633;6223.096;7601.221;7773.486;7687.354;6890.625;6761.426;7084.424;7364.355;7342.822;7708.887"	"8053.418;7450.488;6567.627;8225.684;9087.012;9237.744;9646.875;8914.746;9237.744;8957.812;9496.143;10012.939"	11.439	2	7838.086	79.53	"M"
"66"	66	"Spectrogram 1"	1	161.3985203	161.6582177	4964.296	11116.367	2820.85	0.127	5857.031	8677.881	6632.227	"5146.436;5124.902;5727.832;5921.631;5964.697;5964.697;5986.230;5921.631;5921.631;5727.832;5857.031;5835.498;5986.230;5835.498"	"5792.432;5684.766;6287.695;6567.627;6826.025;7256.689;7149.023;7105.957;7321.289;6589.160;7665.820;7622.754;6653.760;7192.090"	"9280.811;9948.340;6481.494;8031.885;8850.146;9043.945;8807.080;9948.340;8807.080;8720.947;8871.680;8936.279;8807.080;9108.545"	3.196	7	8074.951	98.522	"M"
"67"	67	"Spectrogram 1"	1	162.085759	162.5433211	6030.249	13217.818	5727.832	0.2358	6912.158	12639.99	10723.535	"7795.020;11154.199;6136.963;6180.029;6352.295;6459.961;6459.961;6675.293;7945.752;7472.021;8290.283;10314.404;10142.139;9582.275;6912.158;7321.289;7149.023;7342.822;7256.689;7278.223;7256.689;6955.225;6761.426;7041.357;7019.824;7062.891"	"11132.666;12661.523;12833.789;12553.857;8505.615;11800.195;11800.195;11477.197;11132.666;11003.467;10874.268;10788.135;10271.338;10142.139;9689.941;10185.205;10185.205;10185.205;10185.205;10185.205;10034.473;10077.539;10077.539;10099.072;10120.605;10120.605"	"12338.525;12984.521;13092.188;13070.654;12962.988;12812.256;12833.789;12683.057;12316.992;11886.328;11455.664;11563.330;11068.066;10981.934;11111.133;10981.934;11154.199;11046.533;11025.000;11003.467;11111.133;11003.467;11003.467;11068.066;11132.666;10981.934"	-1.994	8	13070.654	84.278	"F"
"68"	68	"Spectrogram 1"	1	162.0972299	162.3074612	5116.575	10050.414	2713.184	0.1088	6007.764	8720.947	7235.156	"5167.969;5706.299;5835.498;6050.830;6180.029;6115.430;6029.297;6223.096;6115.430;5986.230;6050.830;6093.896"	"7342.822;6136.963;6524.561;6955.225;7385.889;7579.688;7622.754;7773.486;7493.555;7622.754;7558.154;7407.422"	"10034.473;6416.895;7235.156;8333.350;8677.881;8936.279;8979.346;8893.213;9000.879;8850.146;8699.414;9022.412"	0.324	4	8225.684	41.546	"M"
"69"	69	"Spectrogram 1"	1	162.690824	162.9628879	5664.779	10842.265	2950.049	0.1451	6244.629	9194.678	7579.688	"5964.697;6093.896;6287.695;6416.895;6546.094;6416.895;6330.762;6266.162;6309.229;6266.162;6115.430;6223.096;6158.496;6287.695;6266.162"	"6223.096;6610.693;6955.225;7795.020;7988.818;7816.553;7450.488;7536.621;7601.221;7795.020;7881.152;7622.754;7579.688;7881.152;7924.219"	"6567.627;7256.689;8096.484;9022.412;9431.543;9539.209;9130.078;9259.277;9517.676;9517.676;9496.143;9302.344;9560.742;9496.143;9453.076"	7.207	4	8311.816	90.213	"M"
"70"	70	"Spectrogram 1"	1	163.2967845	163.581215	5542.956	10537.707	2820.85	0.1633	6309.229	9130.078	7536.621	"6029.297;6029.297;6136.963;6352.295;6373.828;6546.094;6589.160;6266.162;6309.229;6266.162;6287.695;6373.828;6352.295;6266.162;6330.762;6180.029"	"7170.557;7170.557;6524.561;6869.092;7816.553;8096.484;8031.885;6933.691;7536.621;7579.688;7708.887;7902.686;7795.020;7881.152;7924.219;7428.955"	"7235.156;7235.156;6782.959;7665.820;8527.148;9388.477;9517.676;9108.545;9194.678;9259.277;9345.410;9582.275;9280.811;9280.811;9151.611;9410.010"	-0.87	9	8419.482	115.141	"M"
"71"	71	"Spectrogram 1"	1	163.7366924	164.1447883	5847.514	13035.083	4780.371	0.2177	7795.02	12575.391	10745.068	"7472.021;10120.605;11261.865;12037.061;12187.793;11735.596;11412.598;11003.467;10745.068;10357.471;10056.006;9668.408;8225.684;6653.760;7213.623;6998.291;6955.225;7019.824;7105.957;6976.758;6955.225;7407.422;7019.824"	"10960.400;12510.791;12769.189;12553.857;12424.658;11929.395;11735.596;11218.799;10938.867;10723.535;10615.869;10034.473;9689.941;9496.143;9711.475;9560.742;9711.475;9582.275;9668.408;9819.141;9560.742;9668.408;9625.342"	"12295.459;12898.389;12919.922;12919.922;12919.922;12855.322;12726.123;12403.125;12015.527;12037.061;11714.062;11455.664;10917.334;10960.400;11154.199;11261.865;11326.465;11283.398;11175.732;10960.400;11240.332;10960.400;11261.865"	-3.021	8	12898.389	96.148	"F"
"72"	72	"Spectrogram 1"	1	164.1377094	164.3850402	5725.691	9928.591	2863.916	0.1451	6503.027	9366.943	7644.287	"6244.629;6503.027;6567.627;6675.293;6653.760;6847.559;6503.027;6373.828;6503.027;6373.828;6438.428;6287.695;6395.361"	"6696.826;6782.959;7170.557;7902.686;8247.217;8505.615;7213.623;7687.354;7708.887;7472.021;7730.420;7622.754;7536.621"	"6976.758;7816.553;7859.619;8591.748;9517.676;9819.141;9087.012;9194.678;9496.143;9302.344;9345.410;9151.611;9603.809"	-1.187	5	8139.551	65.286	"M"
"73"	73	"Spectrogram 1"	1	164.6447376	164.8797019	5847.514	10050.414	3014.648	0.1451	6589.16	9603.809	7795.02	"6610.693;6804.492;6912.158;7062.891;7213.623;6524.561;6309.229;6373.828;6438.428;6589.160;6352.295;6416.895"	"7084.424;7558.154;8096.484;8462.549;8591.748;7041.357;7665.820;7536.621;7687.354;7730.420;7536.621;7751.953"	"7902.686;7924.219;8893.213;9776.074;9862.207;9087.012;9280.811;9323.877;9237.744;9366.943;9216.211;9410.010"	4.748	8	9733.008	111.58	"M"
"74"	74	"Spectrogram 1"	1	164.8929641	165.3134265	5999.793	13126.45	5124.902	0.254	7364.355	12489.258	10486.67	"6481.494;6826.025;6998.291;7041.357;12144.727;11843.262;11541.797;10981.934;10745.068;10422.070;10206.738;9905.273;9517.676;8527.148;6804.492;7019.824;7019.824;7149.023;7256.689;7127.490;7321.289;7105.957;6567.627"	"7773.486;11757.129;12252.393;12812.256;12489.258;12230.859;11800.195;11197.266;11154.199;10680.469;10702.002;10206.738;9883.740;9689.941;9194.678;9496.143;9560.742;9625.342;9603.809;9711.475;9603.809;9603.809;6718.359"	"11025.000;12747.656;12769.189;12962.988;12790.723;12683.057;12726.123;12252.393;12532.324;12187.793;12123.193;11735.596;11068.066;10917.334;10831.201;10788.135;10938.867;10831.201;10960.400;10874.268;10874.268;10723.535;10034.473"	-3.075	9	12919.922	250.461	"F"
"75"	75	"Spectrogram 1"	1	165.2877978	165.5474952	5786.602	9624.033	2605.518	0.1633	6610.693	9216.211	7687.354	"6610.693;6675.293;6912.158;7062.891;7256.689;7084.424;6589.160;6136.963;6373.828;6459.961;6395.361;6352.295;6395.361;6610.693"	"6998.291;7084.424;7515.088;7881.152;8247.217;8204.150;7256.689;7256.689;7299.756;7558.154;7687.354;7730.420;7601.221;7838.086"	"7902.686;7472.021;7881.152;8527.148;9431.543;9366.943;9065.479;9108.545;9043.945;9237.744;9323.877;9323.877;9388.477;9108.545"	3.287	8	7924.219	51.042	"M"
"76"	76	"Spectrogram 1"	1	165.7206268	165.9926907	5786.602	9745.856	2691.65	0.1633	6610.693	9302.344	7730.42	"6955.225;7062.891;7170.557;7278.223;7299.756;7278.223;6653.760;6158.496;6223.096;6416.895;6481.494;6287.695;6330.762;6373.828;6524.561"	"7299.756;7515.088;7859.619;8247.217;8807.080;8354.883;7558.154;7062.891;7515.088;7321.289;7601.221;7601.221;7558.154;7795.020;7601.221"	"7579.688;7924.219;8785.547;9453.076;9603.809;9582.275;9087.012;9280.811;9345.410;9366.943;9151.611;9173.145;9302.344;9345.410;9345.410"	1.441	8	9280.811	77.156	"M"
