"Selection"	"View"	"Channel"	"Begin.Time..s."	"End.Time..s."	"Low.Freq..Hz."	"High.Freq..Hz."	"BW.90...Hz."	"Dur.90...s."	"Freq.5...Hz."	"Freq.95...Hz."	"Center.Freq..Hz."	"Freq.Contour..5...Hz."	"Freq.Contour.50...Hz."	"Freq.Contour.95...Hz."	"PFC.Avg.Slope..Hz.ms."	"PFC.Num.Inf.Pts"	"PFC.Max.Freq..Hz."	"PFC.Max.Slope..Hz.ms."	"Sex"
"32"	32	"Spectrogram 1"	1	799.3181386	799.9063204	4812.665	13108.179	5124.902	0.2358	7385.889	12510.791	8871.68	"6352.295;6395.361;6481.494;11993.994;11520.264;10529.736;10077.539;9689.941;9216.211;8785.547;8505.615;8376.416;8096.484;7967.285;7665.820;7493.555;6976.758;6610.693;6287.695;6287.695;6438.428;6438.428;6309.229;6589.160;6481.494;6438.428;6524.561;6373.828;6395.361;6416.895;6589.160;6459.961"	"6804.492;6761.426;11692.529;12898.389;12769.189;11929.395;10594.336;10314.404;9819.141;9410.010;8850.146;8699.414;8354.883;8204.150;8118.018;7838.086;7644.287;7450.488;7407.422;7622.754;7558.154;7558.154;7622.754;7515.088;7644.287;7687.354;6826.025;7708.887;7515.088;7558.154;7385.889;6826.025"	"9280.811;7105.957;12424.658;12962.988;12962.988;12919.922;12295.459;11498.730;10895.801;10551.270;10120.605;9883.740;9582.275;8936.279;8893.213;8764.014;8484.082;9022.412;10486.670;9625.342;9689.941;9560.742;9819.141;9668.408;9582.275;9366.943;9130.078;9410.010;8764.014;9087.012;9496.143;8505.615"	-0.345	12	12919.922	299.128	"F"
"33"	33	"Spectrogram 1"	1	799.9318936	800.2899173	4496.042	13108.179	5641.699	0.1814	6481.494	12123.193	8677.881	"6546.094;6761.426;6955.225;6696.826;6373.828;5921.631;5900.098;5878.564;6115.430;6416.895;6438.428;6459.961;6524.561;6481.494;6481.494;6481.494;6309.229;6330.762;6524.561"	"7192.090;7708.887;8074.951;9539.209;9711.475;9366.943;8419.482;9194.678;8419.482;7708.887;7515.088;6933.691;6955.225;7450.488;7364.355;7450.488;6718.359;6632.227;6632.227"	"8096.484;9345.410;10702.002;11886.328;12553.857;12683.057;12403.125;12467.725;12403.125;12144.727;12123.193;11972.461;11714.062;11972.461;11821.729;12015.527;10852.734;9733.008;9453.076"	-0.462	8	9689.941	91.4	"M"
"34"	34	"Spectrogram 1"	1	800.4177829	800.8525259	4686.016	13044.855	5684.766	0.1633	6567.627	12252.393	9151.611	"6438.428;6459.961;6524.561;6804.492;6955.225;7041.357;6610.693;6115.430;5900.098;6136.963;6115.430;6352.295;6459.961;6503.027;6309.229;6266.162;6503.027;6373.828;6459.961;6438.428;6481.494;6416.895;6589.160"	"6761.426;6782.959;7278.223;7708.887;8591.748;9625.342;9905.273;9259.277;8462.549;8591.748;8247.217;7816.553;7687.354;8376.416;8290.283;8333.350;7536.621;7084.424;7170.557;7019.824;7342.822;7536.621;6869.092"	"7816.553;7644.287;7708.887;9323.877;10745.068;12015.527;12446.191;12532.324;12338.525;12338.525;12316.992;12403.125;12209.326;12424.658;12424.658;12338.525;12015.527;11692.529;11735.596;11498.730;11563.330;11412.598;10960.400"	0.378	8	11326.465	188.736	"M"
"35"	35	"Spectrogram 1"	1	800.8013797	801.4407077	4622.691	13044.855	4005.176	0.2177	7299.756	11304.932	9151.611	"6459.961;6459.961;6761.426;11864.795;10874.268;10228.271;9840.674;9646.875;9216.211;8764.014;8462.549;8182.617;8053.418;7902.686;7622.754;7407.422;6739.893;6546.094;6309.229;6330.762;6438.428;6395.361;6481.494;6524.561;6395.361;6438.428;6567.627;6438.428;6438.428;6589.160;6352.295;6438.428;6589.160;6610.693;6933.691"	"7149.023;6912.158;12015.527;12618.457;12015.527;10723.535;10314.404;10012.939;9560.742;9431.543;8871.680;8591.748;8311.816;8161.084;7945.752;7838.086;7450.488;7385.889;7428.955;7579.688;7536.621;7665.820;7838.086;7838.086;7665.820;7450.488;7385.889;7579.688;7170.557;7450.488;7019.824;6696.826;6675.293;7127.490;7730.420"	"11261.865;10895.801;12489.258;12812.256;12790.723;12489.258;11283.398;11025.000;10637.402;10249.805;9926.807;9819.141;9711.475;9302.344;9302.344;9237.744;8677.881;8720.947;9388.477;9410.010;9517.676;9173.145;9517.676;9130.078;9603.809;9323.877;9151.611;9410.010;9151.611;9323.877;9323.877;8591.748;8720.947;8118.018;8570.215"	1.396	8	12769.189	284.884	"F"
"36"	36	"Spectrogram 1"	1	801.3895615	801.7475852	4622.691	13234.828	5641.699	0.1814	6632.227	12273.926	9345.41	"6589.160;6782.959;7278.223;7515.088;7062.891;6180.029;5900.098;6158.496;6287.695;6567.627;6503.027;6481.494;6373.828;6309.229;6459.961;6524.561;6481.494;6266.162;6201.562;6309.229"	"6890.625;7708.887;8441.016;9496.143;10012.939;9560.742;8742.480;8785.547;8527.148;9022.412;9453.076;8031.885;6804.492;6869.092;6998.291;6998.291;7213.623;7579.688;7558.154;6761.426"	"8441.016;8570.215;10400.537;11563.330;12360.059;12575.391;12510.791;12596.924;12553.857;12252.393;12273.926;12187.793;11778.662;11714.062;11843.262;11584.863;11735.596;12209.326;11369.531;10120.605"	-0.125	6	12273.926	151.938	"M"
"37"	37	"Spectrogram 1"	1	801.9010239	802.2590476	4749.34	12981.53	5792.432	0.2902	6718.359	12510.791	10486.67	"6395.361;6589.160;6761.426;6976.758;7450.488;7558.154;6158.496;5900.098;6093.896;6072.363;6481.494;6416.895;6352.295;6373.828;6438.428;6546.094;6567.627;6567.627;11197.266;10981.934"	"6675.293;6804.492;7665.820;8570.215;9776.074;10422.070;9776.074;8720.947;9194.678;8893.213;8397.949;8031.885;7428.955;6847.559;6912.158;7062.891;7558.154;7859.619;12360.059;12015.527"	"7105.957;7687.354;8656.348;10551.270;12015.527;12403.125;12510.791;12467.725;12596.924;12489.258;12295.459;12273.926;12295.459;12037.061;11735.596;11907.861;12015.527;12015.527;12532.324;12575.391"	16.618	6	12381.592	305.064	"M"
"38"	38	"Spectrogram 1"	1	802.1567551	802.7449369	4749.34	12854.881	4048.242	0.2177	7364.355	11412.598	9366.943	"6438.428;6546.094;6567.627;6567.627;11197.266;10981.934;10228.271;9883.740;9646.875;9280.811;8764.014;8527.148;8311.816;8096.484;7967.285;7622.754;7127.490;6438.428;6330.762;6395.361;6373.828;6459.961;6438.428;6546.094;6416.895;6546.094;6503.027;6610.693;6524.561;6546.094;6266.162;6352.295;6438.428"	"6912.158;7062.891;7558.154;7859.619;12360.059;12015.527;10508.203;10228.271;9862.207;9560.742;9173.145;9065.479;8505.615;8290.283;8204.150;7945.752;7816.553;7149.023;7665.820;7708.887;7795.020;7687.354;7773.486;7708.887;7751.953;7644.287;7149.023;7730.420;7687.354;7730.420;7364.355;6653.760;6739.893"	"11692.529;11800.195;12015.527;12015.527;12532.324;12575.391;11821.729;11175.732;10723.535;10271.338;9926.807;9883.740;9840.674;9582.275;9474.609;9065.479;9216.211;8785.547;9646.875;9582.275;9496.143;9819.141;9603.809;9603.809;9840.674;9625.342;9216.211;9366.943;9431.543;9323.877;9022.412;8677.881;8462.549"	0	12	12381.592	305.064	"F"
"39"	39	"Spectrogram 1"	1	802.7193638	803.1285338	4812.665	13108.179	5706.299	0.1814	6632.227	12338.525	9539.209	"6416.895;6589.160;6782.959;7364.355;7773.486;7773.486;6524.561;5964.697;6136.963;6266.162;6481.494;6373.828;6459.961;6459.961;6373.828;6567.627;6589.160;6589.160;6589.160;6567.627;6546.094;6503.027"	"6718.359;6955.225;7751.953;8936.279;9689.941;10529.736;9819.141;9043.945;9345.410;9453.076;9022.412;8828.613;8354.883;8354.883;8613.281;8290.283;8074.951;7493.555;6933.691;6912.158;6955.225;7192.090"	"8591.748;8290.283;9280.811;10465.137;11950.928;12532.324;12639.990;12252.393;12639.990;12575.391;12446.191;12424.658;12661.523;12381.592;11929.395;11843.262;11886.328;11304.932;11046.533;10960.400;11154.199;11391.064"	0.678	11	11735.596	148.377	"M"
"40"	40	"Spectrogram 1"	1	803.2563994	803.6144231	4812.665	13108.179	3509.912	0.2721	7881.152	11391.064	9689.941	"6459.961;6503.027;6718.359;7342.822;7751.953;7407.422;6158.496;5921.631;6352.295;6459.961;6589.160;6503.027;6610.693;7665.820;8656.348;9862.207;9646.875;9410.010;9194.678"	"6782.959;7149.023;7924.219;9108.545;9948.340;10249.805;9711.475;8699.414;9194.678;8397.949;8311.816;8871.680;8785.547;10486.670;11025.000;10486.670;10056.006;9689.941;9539.209"	"7019.824;8053.418;9474.609;11240.332;12080.127;12618.457;12639.990;12596.924;12618.457;12101.660;12058.594;12316.992;11993.994;11541.797;11563.330;11520.264;11046.533;10723.535;10185.205"	8.441	6	11369.531	143.629	"M"
"41"	41	"Spectrogram 1"	1	803.4609844	804.023593	4939.314	11841.689	3337.646	0.1995	7192.09	10529.736	8720.947	"6481.494;6589.160;7644.287;8656.348;9862.207;9646.875;9410.010;9194.678;8742.480;8419.482;8118.018;7945.752;7687.354;7644.287;7407.422;6718.359;6287.695;6287.695;6503.027;6352.295;6395.361;6567.627;6503.027;6524.561;6503.027;6524.561;6459.961;6416.895;6567.627;6395.361;6503.027"	"8548.682;8742.480;10486.670;11025.000;10486.670;10056.006;9689.941;9539.209;9323.877;8807.080;8484.082;8225.684;8139.551;7859.619;7708.887;7385.889;7192.090;7364.355;7558.154;7536.621;7579.688;7428.955;7321.289;7730.420;7665.820;7622.754;7450.488;6761.426;6653.760;7450.488;7170.557"	"11197.266;11218.799;11541.797;11563.330;11520.264;11046.533;10702.002;10185.205;9883.740;9689.941;9366.943;9302.344;9280.811;9000.879;9216.211;8527.148;8785.547;8893.213;9582.275;9366.943;9453.076;9539.209;9366.943;9474.609;9366.943;9280.811;9108.545;8677.881;8634.814;9323.877;9259.277"	-5.737	13	11369.531	143.629	"F"
"42"	42	"Spectrogram 1"	1	803.9724468	804.432763	4812.665	13044.855	5749.365	0.1814	6653.76	12403.125	9711.475	"6546.094;6459.961;6524.561;6610.693;6696.826;7364.355;7945.752;8225.684;7019.824;6201.562;6589.160;6459.961;6373.828;6373.828;6503.027;6567.627;6330.762;6330.762;6395.361;6395.361;6223.096;6546.094;6266.162;6373.828;6459.961;6481.494"	"6718.359;7299.756;7105.957;7536.621;8161.084;9388.477;10056.006;10572.803;10056.006;9410.010;9474.609;9323.877;8397.949;8376.416;8634.814;9259.277;8397.949;7407.422;8053.418;7428.955;8031.885;8118.018;6890.625;6675.293;6761.426;6782.959"	"9000.879;9323.877;9237.744;8333.350;9496.143;10809.668;12058.594;12747.656;12747.656;12553.857;12596.924;12424.658;12295.459;12424.658;12467.725;12639.990;12424.658;11864.795;11692.529;11821.729;12037.061;11692.529;11606.396;9582.275;10034.473;10056.006"	0.047	11	12769.189	169.744	"M"
"43"	43	"Spectrogram 1"	1	804.5350555	804.9442254	4812.665	12918.206	4500.439	0.2177	7213.623	11714.062	9194.678	"6459.961;6373.828;6373.828;6675.293;6976.758;7881.152;8720.947;9173.145;8204.150;7515.088;9216.211;8742.480;8419.482;8118.018;7902.686;7687.354;7407.422;6890.625;6373.828;6459.961;6459.961;6503.027;6352.295"	"6675.293;6696.826;6761.426;7558.154;8699.414;11584.863;11025.000;10357.471;10099.072;9840.674;9453.076;9194.678;8742.480;8333.350;8204.150;7945.752;7816.553;7364.355;7105.957;7192.090;7601.221;7342.822;7493.555"	"6933.691;7558.154;7558.154;8376.416;12381.592;12575.391;12553.857;12144.727;11606.396;11261.865;10335.938;10142.139;9840.674;9754.541;9539.209;9108.545;9087.012;9022.412;9410.010;9560.742;9711.475;9862.207;9862.207"	1.673	10	12381.592	267.079	"M"
"44"	44	"Spectrogram 1"	1	804.5606286	805.1743835	4939.314	12918.206	4543.506	0.2177	7170.557	11714.062	9173.145	"6373.828;6675.293;6976.758;7881.152;8720.947;9173.145;8204.150;7515.088;9216.211;8742.480;8419.482;8118.018;7902.686;7687.354;7407.422;6890.625;6373.828;6459.961;6459.961;6503.027;6352.295;6503.027;6459.961;6567.627;6481.494;6481.494;6481.494;6546.094;6438.428;6459.961;6438.428;6567.627;6546.094;6438.428"	"6761.426;7558.154;8699.414;11584.863;11025.000;10357.471;10099.072;9840.674;9453.076;9194.678;8742.480;8333.350;8204.150;7945.752;7816.553;7364.355;7105.957;7192.090;7601.221;7342.822;7493.555;7472.021;7493.555;7428.955;6890.625;7450.488;7450.488;7428.955;6869.092;6912.158;6718.359;6675.293;6761.426;7041.357"	"7558.154;8376.416;12381.592;12575.391;12553.857;12144.727;11606.396;11261.865;10335.938;10142.139;9840.674;9754.541;9539.209;9108.545;9087.012;9022.412;9410.010;9560.742;9711.475;9862.207;9862.207;9625.342;9474.609;9603.809;9517.676;9776.074;9517.676;9582.275;9216.211;9108.545;9259.277;8699.414;8914.746;9366.943"	0.252	14	12381.592	267.079	"F"
"45"	45	"Spectrogram 1"	1	805.1743835	805.5835535	4875.989	13044.855	5684.766	0.1814	6675.293	12360.059	9625.342	"6330.762;6352.295;6653.760;7428.955;7945.752;8139.551;7838.086;6503.027;6158.496;6675.293;6589.160;6589.160;6567.627;6567.627;6546.094;6546.094;6546.094;6546.094;6567.627;6373.828;6352.295"	"6675.293;6804.492;7838.086;8764.014;9646.875;10379.004;10314.404;9625.342;9216.211;9474.609;9108.545;9173.145;8764.014;8031.885;8161.084;7730.420;7838.086;8204.150;8462.549;7795.020;6696.826"	"8290.283;8031.885;9173.145;10400.537;11735.596;12553.857;12639.990;12381.592;12424.658;12316.992;12446.191;12747.656;12639.990;12144.727;12058.594;11907.861;11498.730;11541.797;11649.463;11455.664;10615.869"	-0.178	7	10745.068	129.385	"M"
"46"	46	"Spectrogram 1"	1	805.7369922	806.0950159	4875.989	12981.53	2605.518	0.1995	7902.686	10508.203	9173.145	"6567.627;6309.229;6459.961;6826.025;7385.889;7838.086;7988.818;7062.891;6739.893;7536.621;9345.410;9173.145;9151.611;8871.680;8570.215;8290.283;7967.285;7708.887"	"6847.559;6912.158;7364.355;8118.018;9216.211;9733.008;10422.070;9969.873;9905.273;10228.271;9754.541;9366.943;9216.211;9173.145;9022.412;8850.146;8419.482;8139.551"	"8096.484;8742.480;8074.951;9388.477;10745.068;12058.594;12446.191;12683.057;12403.125;10874.268;10615.869;10314.404;9797.607;9646.875;9388.477;9302.344;9237.744;9065.479"	3.282	1	10508.203	85.465	"M"
"47"	47	"Spectrogram 1"	1	805.7881384	806.4018934	4875.989	10891.821	3186.914	0.2358	7105.957	10292.871	9000.879	"6826.025;7364.355;7773.486;7622.754;6675.293;6524.561;7493.555;9345.410;9173.145;9151.611;8871.680;8570.215;8290.283;7967.285;7708.887;7472.021;6976.758;6567.627;6287.695;6266.162;6330.762;6330.762;6352.295;6503.027;6503.027;6481.494;6524.561;6330.762;6395.361;6459.961;6610.693;6653.760;6546.094"	"8118.018;9173.145;9603.809;9776.074;9366.943;9668.408;10206.738;9754.541;9366.943;9216.211;9173.145;9022.412;8850.146;8419.482;8139.551;7924.219;7601.221;7321.289;7170.557;7364.355;7558.154;7472.021;7601.221;7472.021;7751.953;7515.088;7751.953;7579.688;7364.355;6782.959;6955.225;7321.289;6976.758"	"9388.477;10572.803;10702.002;10723.535;10745.068;10658.936;10637.402;10594.336;10314.404;9776.074;9603.809;9388.477;9302.344;9237.744;9065.479;9022.412;9043.945;8742.480;8785.547;9108.545;9194.678;9108.545;9108.545;9302.344;9173.145;9108.545;9280.811;9173.145;9130.078;9065.479;8914.746;9108.545;8893.213"	-2.263	9	10508.203	85.465	"F"
"48"	48	"Spectrogram 1"	1	806.4530396	806.9133558	4749.34	13171.504	5749.365	0.1995	6696.826	12446.191	9711.475	"6481.494;6352.295;6546.094;6890.625;7665.820;8096.484;8204.150;7708.887;6438.428;6136.963;6481.494;6416.895;6610.693;6632.227;6610.693;6481.494;6395.361;6481.494;6589.160;6632.227;6567.627;6352.295;6330.762;6330.762;6481.494;6589.160"	"6847.559;6718.359;7213.623;8225.684;9388.477;9797.607;10163.672;10163.672;9840.674;9087.012;9194.678;9043.945;9065.479;9130.078;9302.344;8268.750;7730.420;8354.883;8311.816;8204.150;8527.148;7105.957;6632.227;6632.227;6675.293;6976.758"	"8484.082;8118.018;8247.217;9431.543;10745.068;12037.061;12747.656;12769.189;12575.391;12596.924;12316.992;12273.926;12338.525;12553.857;12489.258;12230.859;11800.195;12187.793;11972.461;11649.463;11821.729;11434.131;10508.203;10422.070;10379.004;11175.732"	-0.285	11	9991.406	97.335	"M"
"49"	49	"Spectrogram 1"	1	807.0412214	807.4503913	4812.665	13044.855	5060.303	0.3084	6890.625	11950.928	10228.271	"6438.428;6180.029;6589.160;6739.893;7773.486;7773.486;7235.156;6201.562;6093.896;6373.828;6136.963;6567.627;6632.227;6653.760;6459.961;6459.961;6481.494;6589.160;6567.627;7881.152;10314.404;9905.273"	"6804.492;6826.025;7708.887;8591.748;9603.809;10077.539;9840.674;9280.811;8893.213;9345.410;8828.613;8936.279;8914.746;9065.479;8591.748;7859.619;6826.025;7428.955;7644.287;11304.932;11218.799;10335.938"	"6998.291;7730.420;9108.545;10443.604;11950.928;12532.324;12661.523;12532.324;12381.592;12510.791;12360.059;12467.725;12790.723;12683.057;11972.461;11757.129;11197.266;11240.332;11563.330;11821.729;11757.129;11240.332"	9.609	10	12790.723	334.739	"M"
"50"	50	"Spectrogram 1"	1	807.3480989	807.9362807	5002.639	12158.311	3294.58	0.2177	7235.156	10529.736	9151.611	"6589.160;6826.025;10271.338;9905.273;9776.074;9582.275;9345.410;9000.879;8720.947;8419.482;8096.484;8053.418;7644.287;7364.355;6718.359;6438.428;6266.162;6266.162;6352.295;6352.295;6395.361;6567.627;6438.428;6459.961;6524.561;6546.094;6546.094;6459.961;6416.895;6459.961;6481.494;6416.895"	"7342.822;11197.266;11240.332;10465.137;10142.139;9840.674;9560.742;9431.543;9173.145;8742.480;8462.549;8182.617;8139.551;7902.686;7558.154;7299.756;7407.422;7665.820;7773.486;7902.686;7515.088;7450.488;7601.221;7859.619;7579.688;7924.219;7579.688;7579.688;6718.359;6739.893;6782.959;6998.291"	"11025.000;11800.195;11778.662;11670.996;11111.133;10788.135;10077.539;9797.607;9797.607;9646.875;9323.877;9302.344;9216.211;9043.945;8979.346;9000.879;9410.010;9625.342;9603.809;9603.809;9539.209;9560.742;9668.408;9302.344;9689.941;9517.676;9668.408;9453.076;8893.213;8871.680;9043.945;9302.344"	0	12	11412.598	252.835	"F"
"51"	51	"Spectrogram 1"	1	807.9107075	808.3454506	4939.314	13234.828	5792.432	0.1995	6696.826	12489.258	9733.008	"6589.160;6804.492;7515.088;7924.219;8118.018;8053.418;6610.693;6180.029;6718.359;6481.494;6503.027;6503.027;6567.627;6589.160;6524.561;6459.961;6459.961;6524.561;6481.494;6309.229;6503.027;6610.693;6632.227;6503.027"	"7385.889;8118.018;9194.678;9733.008;10099.072;10314.404;9819.141;9582.275;9754.541;9366.943;9216.211;9022.412;9087.012;9000.879;8570.215;8161.084;6653.760;6632.227;7945.752;7773.486;6869.092;6847.559;6826.025;6826.025"	"8484.082;9410.010;10529.736;11757.129;12467.725;12704.590;12575.391;12683.057;12812.256;12596.924;12553.857;12683.057;12747.656;12618.457;12273.926;12209.326;11477.197;10788.135;11627.930;11649.463;11132.666;10379.004;10529.736;9926.807"	0.052	8	9797.607	163.808	"M"
"52"	52	"Spectrogram 1"	1	808.4477431	808.8313399	4875.989	13171.504	3552.979	0.2358	7881.152	11434.131	9388.477	"6546.094;6503.027;6352.295;6739.893;6933.691;7773.486;8139.551;8161.084;6503.027;6395.361;7428.955;9539.209;9668.408;9431.543;9410.010;9173.145;8742.480;8419.482;8096.484;7902.686;7450.488"	"6739.893;6696.826;7213.623;7902.686;8850.146;9689.941;10142.139;10357.471;9819.141;9926.807;11132.666;10486.670;10034.473;9797.607;9582.275;9410.010;9065.479;8591.748;8311.816;8247.217;7924.219"	"8333.350;8785.547;8010.352;9388.477;10422.070;11778.662;12661.523;12769.189;12575.391;12596.924;12209.326;11993.994;11455.664;10766.602;10422.070;9926.807;9862.207;9625.342;9388.477;9668.408;9151.611"	3.502	1	12015.527	129.385	"M"
"53"	53	"Spectrogram 1"	1	808.5244625	809.1126443	4622.691	12538.259	3940.576	0.2721	7127.49	11068.066	9151.611	"6933.691;7773.486;8118.018;8118.018;6395.361;6330.762;7385.889;9539.209;9668.408;9431.543;9410.010;9173.145;8742.480;8419.482;8096.484;7902.686;7450.488;7149.023;6610.693;6330.762;6524.561;6546.094;6438.428;6481.494;6524.561;6416.895;6481.494;6567.627;6481.494;6416.895;6416.895;6589.160;6481.494"	"8850.146;9689.941;10056.006;10099.072;9776.074;9840.674;11089.600;10486.670;10034.473;9797.607;9582.275;9410.010;9065.479;8591.748;8311.816;8247.217;7924.219;7472.021;7192.090;7213.623;7364.355;7385.889;7773.486;7795.020;7472.021;7192.090;7515.088;7235.156;7751.953;7472.021;7041.357;6696.826;6675.293"	"10422.070;11757.129;12080.127;12101.660;12037.061;12037.061;12101.660;11972.461;11347.998;10766.602;10400.537;9926.807;9862.207;9603.809;9388.477;9668.408;9151.611;9065.479;9151.611;9453.076;9388.477;9646.875;9539.209;9689.941;9668.408;9410.010;9603.809;9625.342;9840.674;9474.609;9582.275;8591.748;8247.217"	-2.968	9	12015.527	129.385	"F"
"54"	54	"Spectrogram 1"	1	809.1893636	809.5985336	4812.665	13171.504	5964.697	0.2177	6610.693	12575.391	9926.807	"6416.895;6610.693;8376.416;8441.016;8785.547;7192.090;6244.629;6158.496;6481.494;6503.027;6589.160;6546.094;6395.361;6330.762;6459.961;6503.027;6416.895;6352.295;6373.828;6416.895;6481.494;6503.027"	"6632.227;8936.279;10142.139;10465.137;10874.268;10486.670;9366.943;9087.012;9711.475;9539.209;9302.344;9194.678;8677.881;8204.150;7579.688;8031.885;8354.883;6826.025;6696.826;6675.293;6696.826;6696.826"	"8484.082;10379.004;11412.598;12424.658;12790.723;12704.590;12618.457;12683.057;12876.855;12683.057;12639.990;12683.057;12338.525;12360.059;12080.127;12058.594;11950.928;11068.066;10142.139;9926.807;9862.207;10551.270"	0.17	5	11735.596	130.572	"M"
"55"	55	"Spectrogram 1"	1	809.6752529	810.314581	5065.963	12791.557	4543.506	0.1995	7235.156	11778.662	9410.01	"6503.027;10271.338;11240.332;10292.871;9905.273;9603.809;9194.678;8893.213;8634.814;8376.416;8074.951;7751.953;7472.021;6933.691;6632.227;6416.895;6567.627;6546.094;6438.428;6546.094;6524.561;6481.494;6567.627;6589.160;6481.494;6459.961;6481.494;6503.027;6546.094;6524.561;6653.760;6567.627;6546.094;6503.027;6287.695"	"6696.826;11864.795;12338.525;11154.199;10379.004;10012.939;9603.809;9453.076;9323.877;9022.412;8505.615;8225.684;8161.084;7838.086;7407.422;7708.887;7730.420;7988.818;8074.951;7881.152;7751.953;7881.152;7881.152;7838.086;7795.020;7385.889;6998.291;6998.291;7019.824;7213.623;6998.291;6869.092;6912.158;6976.758;6696.826"	"9840.674;12446.191;12575.391;12532.324;11800.195;11025.000;10443.604;10486.670;11391.064;12166.260;12037.061;11649.463;11369.531;11111.133;11046.533;11111.133;11132.666;11283.398;11175.732;11046.533;10874.268;10702.002;10702.002;10809.668;10788.135;10508.203;10379.004;9969.873;10099.072;10529.736;9948.340;10206.738;9711.475;9302.344;8247.217"	-0.07	9	12381.592	312.186	"F"
"56"	56	"Spectrogram 1"	1	809.7263992	810.1355691	4875.989	13108.179	4715.771	0.1995	7235.156	11950.928	9431.543	"10292.871;9905.273;9603.809;9194.678;8893.213;8634.814;8376.416;8074.951;7773.486;7472.021;6933.691;6632.227;6416.895;6589.160;6546.094;6438.428;6546.094;6524.561;6481.494;6567.627;6589.160"	"11154.199;10379.004;10012.939;9603.809;9453.076;9323.877;9022.412;8505.615;8247.217;8161.084;7859.619;7428.955;7730.420;7730.420;8010.352;8096.484;7881.152;7773.486;7881.152;7881.152;7859.619"	"12532.324;11800.195;11025.000;10443.604;10486.670;11606.396;12424.658;12618.457;12080.127;11455.664;11154.199;11111.133;11304.932;11455.664;11563.330;11347.998;11111.133;10938.867;10723.535;10723.535;11046.533"	-10.446	4	10486.67	55.79	"M"
"57"	57	"Spectrogram 1"	1	810.2890078	810.6981778	5065.963	13171.504	5857.031	0.1633	6782.959	12639.99	9862.207	"6287.695;6136.963;6158.496;7041.357;7773.486;8204.150;8333.350;8225.684;6718.359;6352.295;6546.094;6589.160;6503.027;6481.494;6546.094;6610.693;6567.627;6567.627;6567.627;6459.961;6373.828;6373.828"	"6675.293;6632.227;7256.689;8505.615;9237.744;10099.072;10874.268;10852.734;10056.006;9560.742;9216.211;9216.211;8720.947;8397.949;8785.547;9151.611;8613.281;8505.615;8074.951;6976.758;6675.293;6675.293"	"8268.750;8096.484;8397.949;9366.943;10852.734;12360.059;12639.990;12833.789;12833.789;12489.258;12489.258;12403.125;12424.658;12489.258;12510.791;12360.059;11993.994;12080.127;11993.994;11649.463;10443.604;10142.139"	0	10	12639.99	160.247	"M"
"58"	58	"Spectrogram 1"	1	811.0050553	811.3886521	5002.639	13108.179	5447.9	0.2721	7084.424	12532.324	10486.67	"6481.494;6072.363;6007.764;6158.496;7278.223;7902.686;8139.551;8247.217;6890.625;6330.762;6459.961;6546.094;6632.227;6546.094;6589.160;6589.160;6438.428;6459.961;6610.693;10960.400;10228.271"	"6782.959;6782.959;6589.160;8182.617;8699.414;9711.475;10529.736;10745.068;10400.537;9280.811;9151.611;9130.078;9151.611;8441.016;8785.547;8462.549;8527.148;7235.156;11261.865;11886.328;10766.602"	"7019.824;6998.291;7773.486;8828.613;10314.404;11907.861;12467.725;12855.322;12855.322;12812.256;12467.725;12704.590;12252.393;12403.125;12575.391;12575.391;11972.461;11520.264;12101.660;12101.660;11993.994"	9.734	8	12876.855	301.503	"M"
"59"	59	"Spectrogram 1"	1	811.2863596	811.8745414	4812.665	12348.285	3854.443	0.2177	7192.09	11046.533	9151.611	"6438.428;6589.160;7988.818;10249.805;9905.273;9776.074;9582.275;9194.678;8785.547;8419.482;8118.018;7945.752;7665.820;7278.223;6718.359;6503.027;6309.229;6395.361;6503.027;6438.428;6524.561;6546.094;6546.094;6653.760;6675.293;6524.561;6653.760;6632.227;6589.160;6546.094;6481.494;6352.295"	"8139.551;10508.203;11864.795;11132.666;10357.471;10012.939;9819.141;9582.275;9453.076;8828.613;8505.615;8204.150;8096.484;7902.686;7579.688;7213.623;7472.021;7859.619;7902.686;7730.420;7428.955;7601.221;7644.287;7708.887;7515.088;7838.086;7708.887;7450.488;7256.689;7795.020;6933.691;6675.293"	"11154.199;12058.594;12101.660;12101.660;11972.461;11692.529;10486.670;10099.072;9905.273;9797.607;9603.809;9539.209;9302.344;8850.146;8720.947;9173.145;9733.008;9754.541;9733.008;9754.541;9625.342;9625.342;9646.875;9582.275;9560.742;9819.141;9754.541;9517.676;9517.676;9173.145;9065.479;8871.680"	0.115	9	12080.127	301.503	"F"
