"Selection"	"View"	"Channel"	"Begin.Time..s."	"End.Time..s."	"Low.Freq..Hz."	"High.Freq..Hz."	"BW.90...Hz."	"Dur.90...s."	"Freq.5...Hz."	"Freq.95...Hz."	"Center.Freq..Hz."	"Freq.Contour..5...Hz."	"Freq.Contour.50...Hz."	"Freq.Contour.95...Hz."	"PFC.Avg.Slope..Hz.ms."	"PFC.Num.Inf.Pts"	"PFC.Max.Freq..Hz."	"PFC.Max.Slope..Hz.ms."	"Sex"
"11"	11	"Spectrogram 1"	1	322.363859278	323.000164607	5898.795	15440.964	4640.625	0.2833	8554.688	13195.312	11015.625	"6093.750;6093.750;6187.500;6210.938;6890.625;13242.188;12703.125;12351.562;12070.312;12000.000;11835.938;11742.188;11507.812;11203.125;11085.938;10500.000;10218.750;9867.188;9539.062;8906.250;8015.625;7382.812;7265.625;7171.875;6656.250;7148.438;7007.812;6750.000;6773.438;6820.312;6492.188;6398.438;6562.500;6679.688;6632.812;6468.750;6398.438;6492.188;6328.125"	"7054.688;8015.625;14109.375;14554.688;15304.688;14601.562;13476.562;13007.812;12890.625;12210.938;12281.250;12070.312;12046.875;11835.938;11695.312;11085.938;10851.562;10664.062;10195.312;9984.375;9984.375;9492.188;9539.062;9562.500;9304.688;9445.312;9539.062;9468.750;9398.438;9515.625;9515.625;9328.125;9515.625;9304.688;9117.188;9234.375;8718.750;8578.125;7968.750"	"12632.812;14203.125;15351.562;15351.562;15351.562;15351.562;15304.688;15070.312;14765.625;13265.625;13218.750;13406.250;13007.812;12656.250;12351.562;12328.125;11859.375;12046.875;11554.688;11484.375;11414.062;11531.250;11531.250;11343.750;11460.938;11414.062;11390.625;11179.688;11109.375;11039.062;11414.062;11062.500;11203.125;11156.250;11062.500;11273.438;11320.312;11039.062;10664.062"	-0.259	20	15328.125	548.438	"F"
"12"	12	"Spectrogram 1"	1	322.392281655	322.779597943	5667.47	13706.024	3984.375	0.2333	8789.062	12773.438	11039.062	"6093.750;6070.312;6093.750;6656.250;12656.250;12351.562;10500.000;12000.000;11835.938;11742.188;11507.812;11203.125;11085.938;10500.000;10218.750;9867.188;9539.062;8906.250;8015.625;7382.812;7242.188;7171.875;6632.812"	"6914.062;6890.625;6890.625;13429.688;12914.062;12750.000;12492.188;12210.938;12281.250;12070.312;12023.438;11835.938;11695.312;11085.938;10851.562;10664.062;10195.312;9984.375;9984.375;9492.188;9539.062;9562.500;9304.688"	"11929.688;12585.938;10804.688;13687.500;13523.438;13593.750;13570.312;13054.688;12843.750;12960.938;12703.125;12515.625;12328.125;12304.688;11859.375;12046.875;11554.688;11484.375;11414.062;11507.812;11531.250;11320.312;11460.938"	8.054	10	13640.625	403.594	"M"
"13"	13	"Spectrogram 1"	1	323.083917883	323.388237823	5898.795	13821.687	6234.375	0.2	6445.312	12679.688	7921.875	"6023.438;6023.438;6187.500;6187.500;6656.250;6703.125;6867.188;6375.000;6726.562;6609.375;6375.000;6445.312;6421.875;6562.500;6492.188;6328.125;6398.438;6445.312"	"6914.062;6890.625;6914.062;7523.438;8132.812;8226.562;8343.750;8015.625;8039.062;7804.688;8062.500;8015.625;7968.750;7593.750;7640.625;7593.750;7406.250;7007.812"	"10453.125;10476.562;12070.312;11015.625;12703.125;13125.000;12984.375;12726.562;12609.375;12304.688;12656.250;12609.375;12445.312;12140.625;12023.438;12492.188;11742.188;10500.000"	2.482	11	8578.125	77.344	"M"
"14"	14	"Spectrogram 1"	1	323.747888661	324.052208601	5956.627	13879.518	6164.062	0.2	6515.625	12679.688	8039.062	"6070.312;6093.750;6187.500;6210.938;6515.625;6843.750;6843.750;6539.062;6421.875;6726.562;6539.062;6609.375;6445.312;6445.312;6492.188;6562.500;6492.188;6328.125;6562.500"	"6867.188;6796.875;7359.375;7382.812;7968.750;8203.125;8390.625;8203.125;8156.250;8343.750;8320.312;8203.125;7992.188;7804.688;7945.312;7406.250;7007.812;7640.625;7265.625"	"9140.625;12421.875;10406.250;9937.500;12726.562;12773.438;12820.312;12867.188;12703.125;12539.062;12679.688;12398.438;12726.562;12609.375;12304.688;12070.312;11625.000;11789.062;10617.188"	-0.547	12	8578.125	88.594	"M"
"15"	15	"Spectrogram 1"	1	324.079117122	324.770753349	5725.301	15267.47	4734.375	0.3833	7968.75	12703.125	10453.125	"6187.500;6304.688;6351.562;6492.188;6632.812;6867.188;8531.250;12562.500;12046.875;11882.812;11789.062;11554.688;11367.188;11179.688;11015.625;10664.062;10382.812;9937.500;9632.812;9164.062;8460.938;7500.000;8039.062;7031.250;7031.250;6890.625;6750.000;7031.250;6914.062;6750.000;6328.125;6703.125;7265.625;7312.500;7148.438;6328.125;6679.688;6984.375;6609.375;6398.438;6164.062;6164.062"	"6914.062;6890.625;6914.062;6984.375;13804.688;14320.312;14742.188;13054.688;12585.938;12187.500;12328.125;12117.188;11882.812;11601.562;11742.188;11132.812;11085.938;10453.125;9984.375;10078.125;9937.500;9609.375;9445.312;9562.500;9281.250;9398.438;9164.062;9562.500;9351.562;9304.688;9234.375;7757.812;8460.938;8859.375;8976.562;8929.688;8789.062;8367.188;8953.125;8414.062;8273.438;8039.062"	"10101.562;10171.875;9937.500;13453.125;14835.938;15046.875;15117.188;15046.875;14789.062;14343.750;13898.438;13195.312;13148.438;12398.438;12515.625;11906.250;11929.688;11578.125;11554.688;11390.625;11367.188;11343.750;11273.438;11062.500;11179.688;11062.500;10992.188;10945.312;11085.938;10898.438;12070.312;12351.562;11156.250;13218.750;13500.000;13218.750;13710.938;13171.875;13312.500;13078.125;12468.750;12492.188"	2.024	21	15093.75	431.719	"F"
"16"	16	"Spectrogram 1"	1	324.550186685	324.826841176	6014.458	13937.349	5976.562	0.2	6820.312	12796.875	8648.438	"6703.125;6656.250;6890.625;7265.625;7312.500;7171.875;6843.750;6796.875;7007.812;6726.562;6632.812;6562.500;6351.562;6703.125;6468.750;6539.062"	"9281.250;7875.000;8156.250;8460.938;8859.375;8976.562;8976.562;8671.875;8367.188;8929.688;8414.062;8296.875;8156.250;8085.938;8085.938;8203.125"	"11179.688;10851.562;10757.812;10875.000;13031.250;13148.438;13054.688;13218.750;12914.062;13101.562;12750.000;12398.438;12445.312;12492.188;12585.938;12375.000"	-5.062	7	9304.688	57.656	"M"
"17"	17	"Spectrogram 1"	1	325.075830218	325.407815607	5320.482	13648.193	6703.125	0.1667	6421.875	13125	8507.812	"5906.250;5929.688;5953.125;6375.000;7148.438;7289.062;7171.875;6046.875;5859.375;6117.188;5765.625;5718.750;6164.062;5695.312;5929.688;6000.000;6000.000;5976.562;5906.250;6140.625"	"6960.938;6703.125;6679.688;7265.625;7875.000;8812.500;9000.000;8859.375;9046.875;8812.500;8671.875;8507.812;8062.500;8156.250;8203.125;7921.875;7898.438;8203.125;7945.312;7804.688"	"10476.562;11953.125;12703.125;12210.938;9937.500;12679.688;13476.562;13265.625;13265.625;13429.688;13265.625;12914.062;12960.938;12960.938;12304.688;12562.500;12515.625;12398.438;12046.875;11109.375"	2.442	9	13289.062	313.594	"M"
"18"	18	"Spectrogram 1"	1	325.545385924	326.209356703	5262.651	14978.313	4734.375	0.2667	7500	12234.375	10078.125	"5976.562;5953.125;6117.188;6023.438;6328.125;6398.438;8460.938;12187.500;11789.062;11414.062;11226.562;11062.500;10968.750;10851.562;10546.875;10171.875;9773.438;9445.312;9117.188;7781.250;6960.938;7101.562;7382.812;6796.875;6703.125;6820.312;6562.500;6562.500;6773.438;6375.000;6609.375;6492.188;6492.188;6234.375;6585.938;6468.750;6539.062;6375.000;6375.000;6304.688"	"7101.562;7007.812;6984.375;7476.562;8203.125;13921.875;14507.812;13546.875;12093.750;11859.375;11531.250;11226.562;11273.438;11156.250;11039.062;10734.375;10382.812;10007.812;9515.625;9421.875;8929.688;9117.188;9234.375;9257.812;9351.562;8976.562;9187.500;8695.312;9140.625;9140.625;8882.812;8812.500;8742.188;8554.688;8882.812;8695.312;8929.688;8460.938;8203.125;7992.188"	"10851.562;11859.375;11695.312;12093.750;13406.250;14789.062;14859.375;14789.062;14507.812;14812.500;13640.625;13054.688;12843.750;11882.812;11976.562;11695.312;11437.500;11062.500;11203.125;10640.625;10757.812;11390.625;11578.125;12515.625;12867.188;12070.312;11835.938;12046.875;11601.562;11203.125;11109.375;11179.688;11179.688;11085.938;10968.750;10687.500;11039.062;10664.062;10500.000;10476.562"	1.587	22	14765.625	406.406	"F"
"19"	19	"Spectrogram 1"	1	325.850462792	326.071786385	5146.988	14400	4007.812	0.1333	7054.688	11062.5	9187.5	"7171.875;6960.938;7242.188;7382.812;6796.875;6703.125;6820.312;6562.500;6562.500;6750.000;6375.000;6609.375;6492.188"	"9187.500;9046.875;9210.938;9234.375;9257.812;9351.562;8953.125;9187.500;8695.312;9140.625;9140.625;8882.812;8812.500"	"10734.375;10781.250;11414.062;11507.812;12468.750;12843.750;12046.875;11812.500;12000.000;11578.125;11203.125;11109.375;11179.688"	-9.492	8	9843.75	37.969	"M"
"20"	20	"Spectrogram 1"	1	326.265444529	326.625095367	5089.157	13879.518	6773.438	0.1833	6351.562	13125	8625	"6328.125;6843.750;6937.500;7195.312;7570.312;7453.125;5812.500;5765.625;6093.750;5695.312;5718.750;6000.000;5812.500;5742.188;5742.188;5882.812;5906.250;5695.312;6046.875;5789.062;5718.750;5718.750"	"7007.812;7710.938;7710.938;8648.438;8882.812;9562.500;8648.438;8695.312;8859.375;8460.938;8554.688;8250.000;8296.875;8226.562;7992.188;8460.938;8226.562;8109.375;8015.625;8039.062;7968.750;7312.500"	"13453.125;8156.250;8085.938;10523.438;12820.312;13546.875;13101.562;13289.062;13195.312;13125.000;13031.250;12843.750;12515.625;12562.500;12585.938;12421.875;12117.188;11976.562;11929.688;12023.438;11437.500;11343.750"	-0.402	11	12046.875	230.625	"M"
"21"	21	"Spectrogram 1"	1	326.957080756	327.261400696	5436.145	13532.53	6023.438	0.2167	7171.875	13195.312	11742.188	"5578.125;5578.125;6164.062;6632.812;6820.312;6843.750;6703.125;6492.188;6046.875;5835.938;6257.812;6750.000;6445.312;7242.188;9023.438;11695.312;11390.625;11226.562"	"6914.062;6796.875;7148.438;7546.875;8367.188;8671.875;8765.625;8554.688;8812.500;8484.375;8437.500;11367.188;11179.688;12914.062;12585.938;12187.500;11953.125;11484.375"	"8578.125;8203.125;8039.062;9140.625;11718.750;13101.562;13101.562;13335.938;13078.125;12726.562;13218.750;13335.938;13335.938;13406.250;13359.375;12867.188;12984.375;12843.750"	15.965	7	13335.938	262.969	"M"
"22"	22	"Spectrogram 1"	1	327.122316523	327.647960056	4915.663	14573.494	4945.312	0.2333	7312.5	12257.812	9914.062	"6257.812;6750.000;6843.750;7828.125;10570.312;11695.312;11414.062;11226.562;11085.938;10921.875;10687.500;10054.688;9585.938;9210.938;8484.375;6937.500;6679.688;6796.875;6867.188;6726.562;6820.312;6562.500;6796.875;6796.875;6539.062;6398.438;6656.250;6468.750;6585.938;6234.375;6421.875"	"9328.125;12164.062;12492.188;13312.500;12773.438;12257.812;11976.562;11484.375;11484.375;11132.812;10945.312;10593.750;10359.375;9562.500;9281.250;8742.188;9304.688;9515.625;9421.875;9234.375;9164.062;9210.938;9046.875;9328.125;9117.188;9000.000;9210.938;9000.000;9023.438;8789.062;9304.688"	"13359.375;14460.938;14484.375;14437.500;14156.250;13734.375;13734.375;13101.562;12656.250;12023.438;11765.625;11742.188;11460.938;11085.938;11039.062;10781.250;11203.125;11109.375;11085.938;11062.500;10968.750;10968.750;10921.875;11015.625;10921.875;10757.812;11109.375;11039.062;10921.875;11039.062;11015.625"	2.812	14	14460.938	376.875	"F"
"23"	23	"Spectrogram 1"	1	327.621051535	328.008367822	5089.157	13821.687	6843.75	0.2	6187.5	13031.25	8460.938	"6257.812;6328.125;6492.188;7031.250;7500.000;7289.062;7054.688;6210.938;6023.438;5835.938;6046.875;6023.438;5929.688;5835.938;6000.000;5976.562;5812.500;5789.062;5929.688;5789.062;5835.938;5906.250;5882.812"	"8015.625;7265.625;7289.062;8179.688;8343.750;9398.438;9117.188;8695.312;8484.375;8531.250;8437.500;8460.938;8390.625;8367.188;8390.625;8156.250;8203.125;7921.875;8343.750;8273.438;7078.125;7781.250;7218.750"	"10851.562;10054.688;9656.250;9375.000;11273.438;13195.312;13289.062;13359.375;13312.500;12937.500;13265.625;12492.188;12445.312;12492.188;13007.812;12281.250;12609.375;12398.438;12398.438;12468.750;10898.438;10851.562;10945.312"	-3.068	14	8953.125	116.719	"M"
"24"	24	"Spectrogram 1"	1	328.202025966	328.561676804	5089.157	13763.855	6750	0.2	6304.688	13054.688	8437.5	"6257.812;6468.750;6820.312;7476.562;7265.625;6703.125;6304.688;6046.875;5835.938;6046.875;6023.438;6070.312;6023.438;5906.250;6000.000;5953.125;5976.562;6000.000;5976.562;6000.000;5835.938"	"7218.750;7242.188;7921.875;8343.750;9375.000;8835.938;8718.750;8812.500;8554.688;8531.250;8460.938;8390.625;8343.750;8437.500;8156.250;8109.375;8015.625;7945.312;7734.375;7851.562;6960.938"	"8578.125;8554.688;9281.250;11273.438;13171.875;13195.312;13289.062;13453.125;12984.375;13125.000;12562.500;12679.688;12656.250;13171.875;12867.188;12468.750;12515.625;12070.312;12164.062;12000.000;10734.375"	-0.703	10	8460.938	52.031	"M"
"25"	25	"Spectrogram 1"	1	328.699247121	329.307887001	5320.482	15093.976	4945.312	0.2667	7687.5	12632.812	10195.312	"5578.125;5601.562;6070.312;6421.875;12281.250;12421.875;12609.375;12046.875;11882.812;11531.250;11414.062;11320.312;11132.812;10804.688;10359.375;9984.375;8484.375;9164.062;8812.500;7265.625;6304.688;6773.438;6726.562;6679.688;6820.312;6585.938;6750.000;6515.625;6773.438;6515.625;6515.625;6562.500;6632.812;6562.500;6585.938;6375.000;6328.125"	"6914.062;6914.062;6914.062;12820.312;13968.750;14414.062;13382.812;12656.250;12070.312;11835.938;11507.812;11531.250;11390.625;11320.312;10921.875;10453.125;10218.750;9585.938;9234.375;8929.688;8929.688;9328.125;9187.500;9117.188;9023.438;9046.875;9117.188;9328.125;9187.500;9140.625;8789.062;9000.000;8671.875;8789.062;9000.000;9000.000;8484.375"	"11132.812;10851.562;10898.438;13781.250;14789.062;14976.562;14929.688;14273.438;13875.000;13101.562;12890.625;12515.625;12375.000;12304.688;11906.250;11531.250;11742.188;11273.438;10992.188;11015.625;11320.312;11250.000;11015.625;11132.812;11367.188;11226.562;11132.812;11203.125;10710.938;11085.938;10382.812;10617.188;10617.188;10992.188;10898.438;10945.312;10242.188"	-0.078	16	14765.625	368.438	"F"
"26"	26	"Spectrogram 1"	1	328.907494918	329.322476654	5320.482	13648.193	4125	0.1833	7312.5	11437.5	9562.5	"10804.688;10359.375;9984.375;8460.938;9164.062;8812.500;7265.625;6304.688;6773.438;6726.562;6679.688;6820.312;6585.938;6750.000;6515.625;6773.438;6515.625;6515.625;6562.500;6632.812;6562.500;6585.938;6375.000;6328.125;6281.250"	"11320.312;10921.875;10453.125;10218.750;9585.938;9234.375;8929.688;8929.688;9328.125;9187.500;9117.188;9023.438;9046.875;9117.188;9328.125;9187.500;9140.625;8789.062;8976.562;8671.875;8789.062;9000.000;9000.000;8484.375;8671.875"	"12281.250;11906.250;11507.812;11695.312;11273.438;10968.750;10992.188;11320.312;11226.562;11015.625;11109.375;11320.312;11226.562;11132.812;11179.688;10687.500;11085.938;10359.375;10570.312;10617.188;10992.188;10875.000;10921.875;10242.188;10664.062"	-5.039	13	11320.312	146.25	"M"
"27"	27	"Spectrogram 1"	1	329.363974828	329.751291115	5175.904	13677.108	6703.125	0.2	6398.438	13101.562	8554.688	"6632.812;6914.062;7406.250;7523.438;7312.500;7570.312;6328.125;6070.312;6117.188;6187.500;6070.312;6046.875;6023.438;6164.062;5976.562;6070.312;6000.000;6023.438;6093.750;6187.500;5953.125;6046.875;5882.812;6164.062"	"7265.625;7921.875;8320.312;8367.188;9234.375;9539.062;8789.062;8601.562;8789.062;8273.438;8320.312;8484.375;8414.062;8437.500;8250.000;8109.375;8507.812;8507.812;8015.625;7875.000;7781.250;7101.562;7828.125;6914.062"	"9375.000;9093.750;10195.312;10617.188;13289.062;13359.375;13359.375;13312.500;13078.125;12914.062;13031.250;12632.812;12093.750;12656.250;13054.688;12867.188;13195.312;11390.625;11507.812;11460.938;11367.188;10453.125;11039.062;10593.750"	-0.367	5	8859.375	52.031	"M"
"28"	28	"Spectrogram 1"	1	329.944949259	330.359930995	5146.988	13706.024	6960.938	0.2167	6234.375	13195.312	8531.25	"5507.812;5601.562;5601.562;6585.938;6890.625;7453.125;7359.375;7218.750;6281.250;6070.312;6023.438;6140.625;6117.188;6000.000;5976.562;5789.062;5929.688;6000.000;5906.250;5976.562;6117.188;5953.125;5929.688;5765.625;6187.500"	"6937.500;6843.750;6820.312;7171.875;7804.688;8320.312;9023.438;9234.375;8953.125;8625.000;8835.938;8296.875;8531.250;8460.938;8601.562;8437.500;8250.000;8250.000;8273.438;8250.000;7687.500;8296.875;7593.750;7570.312;7804.688"	"9257.812;8531.250;7992.188;7804.688;8882.812;10312.500;13125.000;13148.438;13406.250;13453.125;13429.688;12703.125;12914.062;13125.000;12632.812;13054.688;12960.938;12984.375;12984.375;12210.938;11132.812;11296.875;11062.500;10921.875;11273.438"	-0.234	12	13312.5	277.031	"M"
"29"	29	"Spectrogram 1"	1	330.469835864	331.133806642	5320.482	14920.482	4500	0.2333	8250	12750	9750	"5929.688;12750.000;13593.750;13804.688;12726.562;12046.875;11695.312;11460.938;11296.875;11109.375;10921.875;10500.000;10054.688;9679.688;9398.438;8953.125;8156.250;6960.938;6562.500;6796.875;6843.750;6843.750;6609.375;6539.062;6210.938;6023.438;6093.750;6187.500;6234.375;6257.812;6093.750;6070.312;6023.438;6070.312;6117.188;6023.438;6023.438;6234.375;6070.312;6000.000"	"6937.500;13312.500;14671.875;14390.625;13335.938;12468.750;11906.250;11671.875;11390.625;11367.188;11132.812;10757.812;10734.375;9843.750;9562.500;9210.938;8929.688;8390.625;9070.312;8882.812;9210.938;9328.125;9210.938;9117.188;8812.500;8812.500;8859.375;8648.438;8648.438;8929.688;8835.938;8765.625;8343.750;8460.938;8343.750;8226.562;8226.562;8320.312;8203.125;8390.625"	"9937.500;13828.125;14765.625;14765.625;14671.875;13710.938;13148.438;13125.000;12679.688;12328.125;11835.938;11437.500;11367.188;10828.125;10453.125;10078.125;10617.188;10312.500;11156.250;11250.000;11671.875;13078.125;13406.250;12164.062;12421.875;12632.812;12539.062;12656.250;12234.375;12726.562;12281.250;11414.062;11695.312;12351.562;11062.500;11320.312;11976.562;11273.438;10898.438;10640.625"	2.38	16	14695.312	381.094	"F"
