"Selection"	"View"	"Channel"	"Begin.Time..s."	"End.Time..s."	"Low.Freq..Hz."	"High.Freq..Hz."	"BW.90...Hz."	"Dur.90...s."	"Freq.5...Hz."	"Freq.95...Hz."	"Center.Freq..Hz."	"Freq.Contour..5...Hz."	"Freq.Contour.50...Hz."	"Freq.Contour.95...Hz."	"PFC.Avg.Slope..Hz.ms."	"PFC.Num.Inf.Pts"	"PFC.Max.Freq..Hz."	"PFC.Max.Slope..Hz.ms."	"Sex"
"11"	11	"Spectrogram 1"	1	14.349291811	14.99013397	4842.105	10877.193	3914.062	0.45	6328.125	10242.188	7968.75	"6445.312;6445.312;6562.500;6562.500;6703.125;10125.000;7031.250;9843.750;7125.000;9609.375;9210.938;9070.312;8976.562;8718.750;8484.375;7968.750;7125.000;7078.125;6632.812;6023.438;5953.125;6117.188;6070.312;6210.938;6421.875;6164.062;6234.375;6210.938;6140.625;6023.438;6046.875;5859.375;6117.188;6187.500;5718.750;5742.188;5695.312;5695.312"	"6679.688;6726.562;10148.438;10171.875;10218.750;10218.750;10242.188;10125.000;10007.812;10148.438;9937.500;9937.500;9585.938;9796.875;9210.938;9445.312;8765.625;8859.375;8882.812;8648.438;7593.750;7429.688;7664.062;7523.438;7617.188;7570.312;7242.188;7570.312;7546.875;7265.625;7476.562;7476.562;7453.125;7593.750;7078.125;7382.812;7429.688;7218.750"	"10687.500;10687.500;10476.562;10546.875;10289.062;10289.062;10289.062;10265.625;10289.062;10265.625;10242.188;10195.312;10242.188;10265.625;10265.625;10171.875;10242.188;10195.312;9773.438;10218.750;10031.250;9468.750;9632.812;9632.812;9609.375;9703.125;9703.125;10007.812;9656.250;9703.125;9609.375;9585.938;9562.500;9281.250;9609.375;9164.062;9304.688;9187.500"	1.672	21	10265.625	215.156	"F"
"12"	12	"Spectrogram 1"	1	14.675254708	15.121057949	5473.684	12561.404	3867.188	0.3167	6328.125	10195.312	7546.875	"6234.375;6421.875;6492.188;6375.000;6492.188;6351.562;6351.562;6375.000;6281.250;6187.500;6421.875;6187.500;6445.312;6398.438;6164.062;6187.500;5882.812;5695.312;5882.812;6070.312;5671.875;5765.625;5742.188;5695.312;5742.188;5835.938"	"8039.062;7546.875;7710.938;7546.875;7687.500;7593.750;7265.625;7664.062;7546.875;7289.062;7500.000;7546.875;7476.562;7617.188;7265.625;7453.125;7453.125;7242.188;7359.375;7382.812;7476.562;7429.688;7382.812;7125.000;7171.875;6750.000"	"10148.438;9914.062;9960.938;10125.000;10242.188;11226.562;10898.438;10218.750;10687.500;10687.500;11085.938;10171.875;10828.125;10031.250;10054.688;9820.312;10171.875;9773.438;9914.062;9914.062;9679.688;9679.688;9539.062;9726.562;9890.625;7828.125"	0.225	14	7921.875	75.938	"M"
"13"	13	"Spectrogram 1"	1	15.316096867	15.817625513	4842.105	12280.702	5085.938	0.3	5390.625	10476.562	7125	"5835.938;5812.500;5109.375;5273.438;5203.125;5296.875;5296.875;5390.625;5695.312;5367.188;5648.438;5976.562;5953.125;5882.812;5296.875;5789.062;5953.125;5671.875;6023.438;5742.188;5367.188;5390.625;5367.188;5414.062;5296.875;5742.188;5226.562;5296.875;5250.000;5437.500"	"6609.375;6632.812;6609.375;6328.125;7125.000;7195.312;7101.562;7265.625;7312.500;7148.438;7101.562;6890.625;6914.062;7218.750;7171.875;7382.812;7429.688;7148.438;7031.250;7265.625;7125.000;7031.250;7289.062;7218.750;7078.125;6914.062;6984.375;6984.375;6960.938;7125.000"	"8414.062;7992.188;7968.750;7593.750;8132.812;8460.938;11695.312;10710.938;11273.438;11039.062;11718.750;9796.875;10968.750;10710.938;10640.625;11367.188;10781.250;9445.312;9375.000;10289.062;10101.562;11578.125;9796.875;10359.375;9492.188;9468.750;9140.625;9421.875;9421.875;8250.000"	0.679	14	7968.75	57.656	"M"
"14"	14	"Spectrogram 1"	1	15.965328559	16.63403342	6105.263	10315.789	3585.938	0.4	6585.938	10171.875	7945.312	"6562.500;6843.750;6914.062;7078.125;7171.875;9867.188;7148.438;9539.062;9421.875;7453.125;9000.000;8648.438;8109.375;6281.250;6820.312;6656.250;6468.750;6609.375;6421.875;6609.375;6609.375;6820.312;6726.562;6492.188;6515.625;6609.375;6585.938;6492.188;6562.500;6539.062;6492.188;6609.375;6515.625;6398.438;6562.500;6492.188;6609.375;6515.625;6609.375;6351.562;6468.750"	"9562.500;10125.000;10148.438;10148.438;10101.562;10148.438;10031.250;10007.812;10054.688;9656.250;9750.000;9539.062;9328.125;8742.188;7804.688;8203.125;7875.000;7710.938;7781.250;7710.938;7781.250;7968.750;8085.938;7640.625;7687.500;6656.250;6656.250;6679.688;7265.625;7570.312;7382.812;7593.750;7382.812;7289.062;7804.688;7734.375;7757.812;7734.375;7664.062;7382.812;7359.375"	"10195.312;10242.188;10218.750;10242.188;10242.188;10242.188;10242.188;10195.312;10242.188;10195.312;10218.750;10195.312;10101.562;10054.688;10054.688;10007.812;9867.188;9914.062;9632.812;9867.188;9984.375;9820.312;9820.312;9820.312;9796.875;9726.562;9140.625;9070.312;9492.188;9679.688;9210.938;9539.062;9492.188;9703.125;9726.562;9585.938;9515.625;9375.000;9468.750;9421.875;9445.312"	-3.797	16	10218.75	70.312	"F"
"15"	15	"Spectrogram 1"	1	16.151977943	16.625643887	5403.509	12561.404	3750	0.2833	6421.875	10171.875	7734.375	"6726.562;6046.875;6421.875;6351.562;6281.250;6539.062;6398.438;6585.938;6234.375;6726.562;6398.438;6117.188;6351.562;6609.375;6585.938;6445.312;6304.688;6375.000;6421.875;6375.000;6304.688;6351.562;6445.312;6281.250;6187.500;6328.125;6164.062;6210.938"	"9304.688;8554.688;7781.250;8179.688;7921.875;7734.375;7828.125;7734.375;7781.250;8039.062;8109.375;7640.625;7687.500;6656.250;6656.250;6679.688;7265.625;7570.312;7382.812;7593.750;7382.812;7406.250;7851.562;7734.375;7710.938;7734.375;7664.062;7382.812"	"10101.562;10031.250;10078.125;10125.000;10335.938;10640.625;11531.250;10945.312;10500.000;10265.625;11531.250;11132.812;10359.375;9984.375;9492.188;9539.062;10007.812;10148.438;9703.125;9843.750;10031.250;10054.688;10171.875;10148.438;9914.062;9632.812;9726.562;9750.000"	-6.51	10	10054.688	70.312	"M"
"16"	16	"Spectrogram 1"	1	16.820682805	17.350074153	5122.807	12491.228	4101.562	0.35	6328.125	10429.688	7617.188	"6257.812;6585.938;5250.000;5296.875;5953.125;6070.312;6117.188;6304.688;6539.062;6398.438;6421.875;6234.375;6515.625;6632.812;6328.125;6257.812;6375.000;6468.750;6328.125;6398.438;6398.438;6421.875;6304.688;6375.000;6375.000;6515.625;6117.188;5320.312;5671.875;6375.000;5835.938;5601.562"	"6867.188;7054.688;6984.375;6656.250;7054.688;7382.812;7382.812;7640.625;7664.062;7828.125;8015.625;7640.625;7734.375;7781.250;7664.062;7781.250;7640.625;7664.062;7757.812;7734.375;7710.938;7617.188;7570.312;7546.875;7617.188;7453.125;7406.250;7242.188;7171.875;7289.062;7125.000;7195.312"	"9703.125;8250.000;9468.750;7734.375;7898.438;8390.625;9000.000;10335.938;11250.000;11320.312;11343.750;11273.438;11039.062;10453.125;10851.562;11203.125;10968.750;10453.125;10570.312;10031.250;9750.000;10218.750;9773.438;10195.312;10195.312;9468.750;9421.875;10171.875;10242.188;8742.188;9328.125;9164.062"	0.363	20	8062.5	43.594	"M"
"17"	17	"Spectrogram 1"	1	17.386326389	18.138619358	6245.614	10035.088	3257.812	0.5167	6609.375	9867.188	7921.875	"6562.500;6726.562;6750.000;6750.000;6609.375;6609.375;6585.938;6585.938;6773.438;6585.938;6632.812;6890.625;8976.562;7101.562;6914.062;7898.438;7312.500;7148.438;7171.875;7242.188;6492.188;6562.500;6539.062;6773.438;6656.250;6796.875;6656.250;6820.312;6796.875;6703.125;6843.750;6843.750;6750.000;6796.875;6796.875;6750.000;6773.438;6656.250;6796.875;6703.125;6750.000;6820.312;6820.312;6820.312;6796.875"	"7757.812;9515.625;9585.938;9632.812;9562.500;6632.812;6632.812;6843.750;9843.750;9679.688;9773.438;9679.688;9750.000;9492.188;9421.875;9398.438;9070.312;8976.562;8789.062;8953.125;8179.688;7382.812;7640.625;7757.812;7664.062;7945.312;7710.938;7921.875;8109.375;7921.875;7476.562;7781.250;7757.812;7851.562;8015.625;7734.375;7476.562;7687.500;7710.938;7898.438;7875.000;7781.250;7921.875;7898.438;7593.750"	"9656.250;9656.250;9656.250;9750.000;9890.625;9750.000;9937.500;9914.062;9960.938;9960.938;9960.938;9914.062;9937.500;9914.062;9890.625;9890.625;9750.000;9890.625;9890.625;9914.062;9867.188;9867.188;9750.000;9445.312;9304.688;9421.875;9093.750;9398.438;9585.938;9632.812;9304.688;9375.000;9328.125;9468.750;9445.312;9468.750;9375.000;8976.562;9164.062;9187.500;9468.750;9304.688;8882.812;9398.438;9281.250"	-2.876	27	9914.062	192.656	"F"
"18"	18	"Spectrogram 1"	1	17.712289286	18.213817932	5964.912	12771.93	3984.375	0.3167	6679.688	10664.062	7851.562	"6562.500;6421.875;6515.625;6539.062;6726.562;6632.812;6796.875;6656.250;6820.312;6796.875;6703.125;6820.312;6796.875;6726.562;6796.875;6773.438;6656.250;6773.438;6632.812;6773.438;6703.125;6679.688;6703.125;6820.312;6796.875;6703.125;6703.125;6632.812;6679.688;6703.125"	"8625.000;8156.250;7359.375;7640.625;7804.688;7710.938;7968.750;7781.250;7968.750;8179.688;8062.500;7687.500;7968.750;7781.250;7945.312;8015.625;7804.688;7523.438;7851.562;7851.562;7921.875;7921.875;7851.562;7921.875;7921.875;7617.188;7570.312;7476.562;7757.812;7382.812"	"9914.062;9867.188;9890.625;9773.438;9867.188;10828.125;11343.750;11554.688;10945.312;11343.750;11835.938;11039.062;11648.438;10546.875;11296.875;11109.375;10242.188;10945.312;10382.812;10710.938;10828.125;10945.312;10476.562;9703.125;10312.500;10359.375;9867.188;10054.688;9867.188;10101.562"	-5.673	20	9539.062	46.406	"M"
"19"	19	"Spectrogram 1"	1	18.576033065	18.966110901	5122.807	12491.228	4359.375	0.25	5859.375	10218.75	7429.688	"6750.000;5460.938;5367.188;5367.188;5507.812;5742.188;5718.750;6351.562;5882.812;6375.000;6492.188;6351.562;6328.125;6375.000;6445.312;6375.000;6351.562;6140.625;6398.438;6398.438;6187.500;5507.812;5859.375"	"7242.188;6773.438;5625.000;6539.062;7101.562;7242.188;7523.438;7242.188;7664.062;7921.875;7500.000;7359.375;7523.438;7406.250;7523.438;7570.312;7617.188;7664.062;7593.750;7687.500;7476.562;7406.250;7453.125"	"7359.375;7335.938;7289.062;7523.438;8437.500;8765.625;9984.375;9750.000;11929.688;11226.562;10523.438;10453.125;11156.250;9914.062;10968.750;11062.500;9843.750;10265.625;9796.875;9609.375;10007.812;10195.312;9703.125"	-1.214	12	8203.125	71.719	"M"
"20"	20	"Spectrogram 1"	1	19.030225839	19.726793403	6245.614	9403.509	2507.812	0.5	6773.438	9281.25	7945.312	"6539.062;6609.375;6796.875;6703.125;6773.438;6960.938;6937.500;7312.500;7687.500;7359.375;7476.562;8718.750;8648.438;8320.312;8132.812;7804.688;7242.188;7148.438;6750.000;6750.000;6679.688;6726.562;6750.000;6750.000;6773.438;6750.000;6726.562;6914.062;6960.938;6984.375;7054.688;6914.062;6820.312;6984.375;6984.375;6843.750;6820.312;7148.438;6820.312;7007.812;6890.625;7125.000"	"7476.562;7382.812;8906.250;8906.250;8906.250;9000.000;9140.625;9257.812;9187.500;9210.938;9187.500;9117.188;9234.375;9000.000;9093.750;9210.938;8859.375;8789.062;8437.500;6890.625;6867.188;7054.688;8507.812;8460.938;7734.375;7453.125;7664.062;7500.000;7664.062;7804.688;7828.125;7945.312;7898.438;7781.250;7687.500;7828.125;7734.375;7757.812;7664.062;7664.062;7804.688;7687.500"	"8929.688;8906.250;9000.000;9164.062;9234.375;9281.250;9304.688;9304.688;9328.125;9304.688;9257.812;9304.688;9304.688;9257.812;9257.812;9281.250;9281.250;9304.688;9257.812;9281.250;8976.562;9093.750;9281.250;9304.688;9304.688;9281.250;9281.250;8835.938;8648.438;8976.562;8578.125;8929.688;9117.188;9023.438;9000.000;9000.000;8742.188;9140.625;9070.312;9046.875;8835.938;8789.062"	0.617	19	9304.688	143.438	"F"
"21"	21	"Spectrogram 1"	1	19.384051439	19.94130549	5684.211	12631.579	2718.75	0.35	6867.188	9585.938	7781.25	"6750.000;6750.000;6773.438;6656.250;6703.125;6890.625;6960.938;6984.375;7078.125;6890.625;6843.750;6984.375;7007.812;6843.750;6820.312;7148.438;6867.188;7031.250;6890.625;7125.000;6843.750;6820.312;6773.438;6820.312;6820.312;6703.125;6820.312;6820.312;6539.062;6609.375;6539.062;6492.188;5812.500"	"8507.812;8460.938;7687.500;7453.125;7710.938;7500.000;7734.375;7828.125;7851.562;7968.750;7945.312;7898.438;7710.938;7898.438;7757.812;7781.250;7734.375;7734.375;7828.125;7757.812;7617.188;7664.062;7570.312;7359.375;7570.312;7453.125;7757.812;7710.938;7828.125;7781.250;7664.062;7570.312;7757.812"	"9281.250;9304.688;9304.688;9281.250;9281.250;9421.875;9539.062;9750.000;10289.062;9867.188;10992.188;10125.000;10617.188;9937.500;9773.438;9937.500;10429.688;10289.062;10148.438;9375.000;9984.375;9585.938;9281.250;9234.375;8929.688;9492.188;9492.188;9562.500;9351.562;10148.438;9632.812;9164.062;10476.562"	-2.812	18	9281.25	29.531	"M"
