"Selection"	"View"	"Channel"	"Begin.Time..s."	"End.Time..s."	"Low.Freq..Hz."	"High.Freq..Hz."	"BW.90...Hz."	"Dur.90...s."	"Freq.5...Hz."	"Freq.95...Hz."	"Center.Freq..Hz."	"Freq.Contour..5...Hz."	"Freq.Contour.50...Hz."	"Freq.Contour.95...Hz."	"PFC.Avg.Slope..Hz.ms."	"PFC.Num.Inf.Pts"	"PFC.Max.Freq..Hz."	"PFC.Max.Slope..Hz.ms."	"Sex"
"34"	34	"Spectrogram 1"	1	1814.990029844	1815.373311173	4126.316	11476.316	6373.828	0.1633	4866.504	11240.332	7945.752	"4543.506;4565.039;4586.572;4780.371;4888.037;5124.902;5103.369;5211.035;5318.701;5060.303;4974.170;4952.637;4974.170;5081.836;4952.637;4909.570;4866.504;4888.037;4909.570;4823.438;4758.838"	"6890.625;5017.236;5900.098;7235.156;8764.014;8677.881;8161.084;8591.748;8225.684;7859.619;8010.352;8010.352;7859.619;7838.086;7773.486;7558.154;7407.422;7127.490;7493.555;7428.955;7019.824"	"7795.020;6933.691;8807.080;10766.602;11218.799;11240.332;11240.332;11261.865;11261.865;11197.266;11261.865;11240.332;11046.533;10960.400;10874.268;10831.201;10809.668;10831.201;10960.400;11154.199;11089.600"	0.356	8	11283.398	264.705	"M"
"35"	35	"Spectrogram 1"	1	1815.550210249	1815.962974757	4190.789	11476.316	5964.697	0.1633	5189.502	11154.199	8074.951	"4565.039;4500.439;4651.172;4801.904;5038.770;5254.102;5254.102;5297.168;5297.168;5232.568;5254.102;5361.768;5404.834;5340.234;5167.969;5167.969;5211.035;5167.969;5275.635;5167.969;5017.236"	"6847.559;6955.225;5211.035;5921.631;7278.223;8333.350;8354.883;8397.949;8333.350;8161.084;8010.352;7838.086;7773.486;7795.020;7622.754;7622.754;7730.420;7708.887;7708.887;7751.953;7407.422"	"10637.402;10702.002;9969.873;9668.408;10572.803;11089.600;11240.332;11240.332;11175.732;11218.799;11240.332;11197.266;11261.865;11175.732;10981.934;11089.600;11111.133;11111.133;11240.332;11197.266;10895.801"	1.128	11	11283.398	172.118	"M"
"36"	36	"Spectrogram 1"	1	1816.198840191	1816.552638341	4190.789	11605.263	6007.764	0.1451	5297.168	11304.932	8290.283	"4521.973;4500.439;4521.973;4844.971;5189.502;5275.635;5383.301;5426.367;5383.301;5340.234;5340.234;5426.367;5426.367;5318.701;5254.102;5404.834;5124.902;5361.768;5232.568;5146.436"	"7644.287;7364.355;5275.635;5534.033;7816.553;8333.350;8850.146;9065.479;8311.816;8290.283;8118.018;8074.951;8311.816;8182.617;7751.953;7773.486;7127.490;7902.686;7213.623;7105.957"	"11089.600;10981.934;10120.605;9969.873;10142.139;11218.799;11304.932;11326.465;11304.932;11283.398;11304.932;11240.332;11347.998;11326.465;11240.332;11197.266;10981.934;11326.465;11025.000;11046.533"	5.748	8	11304.932	319.308	"M"
"37"	37	"Spectrogram 1"	1	1816.847470133	1817.260234642	4384.211	11605.263	5986.23	0.1633	5340.234	11326.465	8204.15	"4629.639;4651.172;4672.705;4823.438;5038.770;5254.102;5318.701;5383.301;5512.500;5512.500;5490.967;5404.834;5426.367;5469.434;5383.301;5340.234;5297.168;5318.701;5318.701;5211.035;5146.436;5189.502"	"7730.420;7601.221;7558.154;5469.434;6890.625;7945.752;8850.146;8376.416;8204.150;8290.283;8376.416;8031.885;7795.020;7967.285;7924.219;7708.887;7773.486;7751.953;7665.820;7536.621;7321.289;7278.223"	"11154.199;11111.133;10658.936;10379.004;9948.340;10981.934;11369.531;11369.531;11326.465;11218.799;11283.398;11369.531;11283.398;11391.064;11391.064;11089.600;10938.867;10895.801;10917.334;10981.934;10960.400;10723.535"	-6.331	10	11412.598	246.9	"M"
"38"	38	"Spectrogram 1"	1	1817.555066433	1817.908864584	4061.842	11476.316	6029.297	0.1814	5167.969	11197.266	8053.418	"4435.840;4371.240;4565.039;4952.637;5189.502;5469.434;5340.234;5275.635;5275.635;5254.102;5232.568;5189.502;5232.568;5254.102;5232.568;5124.902;5124.902;5060.303;5038.770"	"7149.023;5189.502;5512.500;6912.158;8182.617;8354.883;8419.482;8225.684;8225.684;8139.551;7945.752;7902.686;7773.486;7558.154;7838.086;7515.088;7192.090;7213.623;7321.289"	"10981.934;10077.539;10357.471;10572.803;11197.266;11240.332;11218.799;11154.199;11218.799;11240.332;11175.732;11089.600;11089.600;11218.799;11240.332;10788.135;10831.201;11025.000;11003.467"	-2.11	9	11261.865	313.373	"M"
"39"	39	"Spectrogram 1"	1	1818.240227419	1818.619954845	4155.151	11523.618	5943.164	0.1633	5361.768	11304.932	8247.217	"4715.771;4694.238;4328.174;4651.172;4974.170;5297.168;5490.967;5641.699;5663.232;5577.100;5555.566;5318.701;5426.367;5340.234;5383.301;5404.834;5297.168;5340.234;5361.768;5189.502;4995.703"	"7256.689;7170.557;6718.359;5469.434;6675.293;8053.418;8957.812;9410.010;8570.215;8419.482;8053.418;8031.885;8118.018;8053.418;8139.551;8268.750;7838.086;7601.221;7385.889;7472.021;7579.688"	"11111.133;11240.332;11089.600;10572.803;10529.736;11025.000;11347.998;11369.531;11304.932;11283.398;11304.932;11347.998;11304.932;11132.666;11046.533;11154.199;11154.199;10938.867;10745.068;11175.732;11304.932"	-4.333	10	11347.998	249.274	"M"
"40"	40	"Spectrogram 1"	1	1819.24379276	1819.650643574	4210.553	11523.618	5986.23	0.1633	5275.635	11261.865	8161.084	"4414.307;4608.105;4952.637;5275.635;5318.701;5404.834;5447.900;5447.900;5404.834;5318.701;5512.500;5340.234;5404.834;5318.701;5275.635;5383.301;5318.701;5189.502;5103.369;5038.770;5124.902;5211.035;4866.504"	"7127.490;5275.635;5857.031;7988.818;8656.348;8677.881;8204.150;8268.750;8053.418;8118.018;8591.748;8139.551;7859.619;8010.352;7988.818;7795.020;7859.619;7773.486;7773.486;7105.957;7062.891;6933.691;6933.691"	"10788.135;10637.402;10766.602;11132.666;11326.465;11326.465;11261.865;11089.600;11175.732;11175.732;11283.398;11304.932;10917.334;11175.732;10572.803;11154.199;10938.867;10788.135;11003.467;10658.936;10465.137;10163.672;10292.871"	6.151	13	11326.465	183.988	"M"
"41"	41	"Spectrogram 1"	1	1819.786260513	1820.247358102	4265.955	11579.02	5792.432	0.1814	5555.566	11347.998	8764.014	"4435.840;4457.373;4435.840;4521.973;5017.236;5254.102;5512.500;5749.365;5835.498;5900.098;5770.898;5641.699;5620.166;5598.633;5577.100;5490.967;5490.967;5512.500;5490.967;5490.967;5469.434;5469.434;5426.367;5232.568;5017.236"	"6869.092;7019.824;6912.158;5232.568;5770.898;6869.092;8979.346;9905.273;9819.141;9366.943;8656.348;8462.549;8548.682;8247.217;8204.150;8118.018;7945.752;7967.285;7945.752;8010.352;7859.619;7601.221;7579.688;7665.820;7622.754"	"11111.133;10852.734;10723.535;10486.670;10766.602;10680.469;11326.465;11347.998;11391.064;11391.064;11347.998;11326.465;11326.465;11218.799;11197.266;11326.465;11326.465;11283.398;11197.266;11154.199;11025.000;11089.600;11089.600;11304.932;11304.932"	10.189	11	11391.064	308.625	"M"
"42"	42	"Spectrogram 1"	1	1820.410098427	1820.735579079	4155.151	11579.02	4177.441	0.127	6869.092	11046.533	7450.488	"5469.434;4974.170;9517.676;9625.342;9259.277;6890.625;6503.027;6352.295;11003.467;10163.672;8764.014;8182.617;7773.486;7342.822;7170.557;6912.158;6761.426"	"6890.625;6890.625;10400.537;11132.666;11154.199;10637.402;9862.207;9431.543;11434.131;10981.934;10163.672;8742.480;8182.617;7795.020;7321.289;7127.490;6912.158"	"9883.740;9840.674;11283.398;11477.197;11498.730;11455.664;11412.598;11434.131;11563.330;11520.264;11304.932;10379.004;8764.014;8247.217;7816.553;7342.822;7127.490"	0	3	11477.197	192.297	"M"
"43"	43	"Spectrogram 1"	1	1820.430300231	1820.89139782	2880.905	13961.307	6847.559	0.2177	6782.959	13630.518	8204.15	"4005.176;9517.676;10529.736;11584.863;13221.387;13049.121;12360.059;11412.598;10422.070;8764.014;8182.617;7773.486;7342.822;7170.557;6912.158;6761.426;6481.494;6352.295;5857.031;6287.695;6438.428;6589.160;6546.094;6546.094"	"6890.625;10400.537;12230.859;13458.252;13630.518;13501.318;13113.721;11972.461;11584.863;10249.805;8742.480;8182.617;7795.020;7321.289;7127.490;6933.691;6869.092;6653.760;10895.801;7601.221;6912.158;6890.625;6955.225;7084.424"	"11197.266;11326.465;13199.854;13695.117;13759.717;13759.717;13630.518;13092.188;12273.926;11498.730;10400.537;8764.014;8247.217;7816.553;7407.422;13587.451;13544.385;13307.520;12812.256;13027.588;12919.922;12833.789;12489.258;12855.322"	-0.464	7	13652.051	307.438	"F"
"44"	44	"Spectrogram 1"	1	1821.06105973	1821.440787157	4265.955	11745.226	5103.369	0.127	6309.229	11412.598	9517.676	"6459.961;4758.838;5103.369;5727.832;6589.160;6761.426;6653.760;6309.229;6352.295;6524.561;6136.963;5835.498;6029.297;5835.498;5900.098;5921.631;5770.898;5663.232;5663.232;5770.898;5598.633"	"6890.625;6890.625;6459.961;7708.887;9733.008;10422.070;9733.008;8311.816;8268.750;8290.283;8290.283;8139.551;7881.152;8139.551;8182.617;8053.418;7967.285;7730.420;7924.219;7902.686;7945.752"	"9130.078;10831.201;10357.471;10163.672;11283.398;11434.131;11498.730;11391.064;11154.199;11412.598;11434.131;11412.598;11412.598;11304.932;11197.266;11240.332;11154.199;11003.467;11132.666;11369.531;10938.867"	3.383	9	11434.131	206.541	"M"
"45"	45	"Spectrogram 1"	1	1821.63065087	1822.010378296	5041.583	11911.432	5081.836	0.127	6567.627	11649.463	9668.408	"5275.635;5469.434;5878.564;6804.492;7192.090;6912.158;6546.094;6330.762;6309.229;6244.629;6136.963;6115.430;6136.963;6136.963;6029.297;6072.363;6115.430;6007.764;5964.697;5921.631"	"5813.965;6524.561;7364.355;9689.941;10486.670;10465.137;8828.613;8656.348;8634.814;8462.549;8441.016;8074.951;8053.418;8096.484;8074.951;8053.418;8268.750;7988.818;7902.686;7881.152"	"10960.400;7170.557;9646.875;11197.266;11649.463;11714.062;11692.529;11541.797;11649.463;11670.996;11670.996;11520.264;11455.664;11477.197;11520.264;11520.264;11541.797;11541.797;11520.264;11520.264"	18.118	8	11692.529	237.404	"M"
"46"	46	"Spectrogram 1"	1	1822.200242009	1822.607092824	4986.181	11856.03	5038.77	0.1451	6632.227	11670.996	9517.676	"5404.834;5361.768;5598.633;6632.227;6955.225;7127.490;6869.092;6373.828;6438.428;6309.229;6115.430;6093.896;6007.764;6459.961;5943.164;6244.629;6136.963;6093.896;5835.498;6201.562;5943.164;6093.896;5857.031"	"7536.621;5986.230;6826.025;9065.479;9862.207;10357.471;9689.941;8785.547;8699.414;8505.615;8484.082;9345.410;8204.150;8182.617;8182.617;8311.816;8074.951;7945.752;8010.352;7967.285;7622.754;8139.551;7730.420"	"11261.865;10702.002;8031.885;10895.801;11649.463;11692.529;11714.062;11692.529;11670.996;11541.797;11584.863;11670.996;11412.598;11434.131;11434.131;11606.396;11132.666;11304.932;11175.732;11154.199;11175.732;11541.797;11218.799"	0.054	12	11692.529	236.217	"M"
"47"	47	"Spectrogram 1"	1	1822.681541402	1823.169762379	2936.307	13961.307	6847.559	0.1995	6847.559	13695.117	10745.068	"10185.205;11692.529;12381.592;12984.521;11929.395;10874.268;10249.805;9410.010;8376.416;7773.486;7364.355;7127.490;6847.559;6718.359;6438.428;6352.295;6115.430;6287.695;6330.762;6438.428;6481.494;6416.895;6416.895;6309.229;6266.162;6438.428"	"10895.801;13027.588;13587.451;13436.719;13070.654;11972.461;10895.801;10357.471;9302.344;8613.281;7687.354;7385.889;7084.424;6976.758;6826.025;12187.793;11800.195;9539.209;7665.820;7687.354;7579.688;7708.887;7751.953;7687.354;7515.088;7342.822"	"11800.195;13458.252;13781.250;13759.717;13695.117;13027.588;11757.129;10938.867;10400.537;9733.008;8699.414;7838.086;13695.117;13695.117;13415.186;13264.453;12812.256;13070.654;12833.789;12683.057;12381.592;12209.326;11821.729;11735.596;11757.129;11692.529"	-9.116	7	13738.184	341.861	"F"
"48"	48	"Spectrogram 1"	1	1823.339424289	1823.773398491	4986.181	11856.03	5060.303	0.1633	6632.227	11692.529	8893.213	"6330.762;5857.031;5404.834;5598.633;5857.031;6869.092;7235.156;7235.156;6610.693;6223.096;6309.229;6416.895;6330.762;6223.096;6244.629;6223.096;6309.229;6266.162;6309.229;6158.496;6136.963;6244.629;6309.229"	"7256.689;7299.756;7084.424;6524.561;7579.688;8462.549;10012.939;10012.939;9043.945;8591.748;8656.348;8397.949;8247.217;8268.750;8247.217;8225.684;7988.818;7988.818;8139.551;7988.818;7773.486;7988.818;7988.818"	"10486.670;10745.068;10917.334;7364.355;8441.016;11089.600;11692.529;11714.062;11563.330;11455.664;11606.396;11649.463;11498.730;11541.797;11714.062;11670.996;11326.465;11240.332;11283.398;11132.666;11111.133;11025.000;10895.801"	1.511	11	11692.529	201.793	"M"
"49"	49	"Spectrogram 1"	1	1823.936138816	1824.397236406	4986.181	12022.236	5232.568	0.1451	6416.895	11649.463	8742.48	"5598.633;5254.102;5598.633;5835.498;6718.359;7149.023;6933.691;6503.027;6115.430;6158.496;6352.295;6287.695;6115.430;6136.963;6223.096;6287.695;6244.629;6093.896;5921.631;5986.230;6029.297;6050.830;5943.164;5857.031;5835.498"	"7536.621;5835.498;6524.561;7687.354;8634.814;10099.072;9474.609;8656.348;8570.215;8634.814;8462.549;8139.551;8268.750;8290.283;8118.018;8182.617;8204.150;8053.418;8031.885;7795.020;7795.020;7816.553;7687.354;8031.885;8053.418"	"10917.334;11068.066;7450.488;9431.543;11326.465;11800.195;11821.729;11649.463;11649.463;11670.996;11627.930;11627.930;11627.930;11649.463;11778.662;11670.996;11391.064;11606.396;11649.463;11584.863;11606.396;11649.463;11541.797;11391.064;11347.998"	2.869	11	11843.262	210.102	"M"
"50"	50	"Spectrogram 1"	1	1824.498808372	1824.987029349	2991.709	13739.698	6395.361	0.2177	6976.758	13372.119	10594.336	"4005.176;9969.873;11864.795;12316.992;12209.326;11369.531;10680.469;10314.404;9926.807;9108.545;8247.217;7622.754;7149.023;6847.559;6696.826;6416.895;6136.963;6244.629;6395.361;6503.027;6524.561;6459.961;6524.561;6632.227;6567.627;6546.094"	"9539.209;10895.801;12962.988;13264.453;13070.654;12381.592;11369.531;10615.869;10357.471;9969.873;9194.678;8354.883;7644.287;7127.490;7019.824;12403.125;12187.793;9173.145;7988.818;8118.018;7730.420;7644.287;7644.287;7665.820;7687.354;7644.287"	"11025.000;12187.793;13350.586;13565.918;13544.385;13329.053;12360.059;11283.398;10680.469;10400.537;10034.473;9216.211;8484.082;13673.584;13695.117;13479.785;12898.389;13242.920;13178.320;13221.387;13372.119;13027.588;12446.191;12166.260;11714.062;10852.734"	-4.843	8	13350.586	325.243	"F"
"51"	51	"Spectrogram 1"	1	1824.559976731	1825.048197708	4819.975	11911.432	4565.039	0.1451	6869.092	11434.131	9991.406	"10658.936;11089.600;11240.332;10658.936;10314.404;9926.807;9108.545;8247.217;7622.754;7149.023;6847.559;6675.293;6266.162;5986.230;6223.096;6373.828;6459.961;6503.027;6438.428;6503.027;6632.227;6567.627;6546.094;6653.760;6632.227;6610.693"	"11541.797;11843.262;11455.664;11046.533;10615.869;10357.471;9969.873;9194.678;8354.883;7644.287;7084.424;6955.225;6739.893;6653.760;8053.418;7665.820;7751.953;7515.088;7579.688;7579.688;7515.088;7665.820;7644.287;7622.754;7665.820;7665.820"	"11907.861;11907.861;11907.861;11864.795;11261.865;10658.936;10379.004;10034.473;9216.211;8484.082;7665.820;7385.889;10745.068;11735.596;11240.332;11218.799;11154.199;10594.336;10443.604;10292.871;10443.604;10529.736;10379.004;10314.404;10314.404;10357.471"	-10.873	6	11907.861	41.546	"M"
"52"	52	"Spectrogram 1"	1	1825.102444483	1825.509295297	4930.779	11634.422	4888.037	0.127	6546.094	11434.131	8936.279	"6309.229;5404.834;5684.766;6782.959;7149.023;7342.822;6847.559;6180.029;6180.029;6180.029;6007.764;5986.230;6029.297;6007.764;6136.963;6223.096;5986.230;6007.764;6244.629;6072.363;5964.697;6072.363;5943.164"	"7622.754;6438.428;7084.424;8182.617;9582.275;10335.938;9582.275;8290.283;8247.217;8139.551;7902.686;7924.219;7988.818;7945.752;8010.352;8139.551;7579.688;7924.219;7795.020;7773.486;7601.221;7579.688;7730.420"	"10745.068;10702.002;7988.818;10680.469;11412.598;11477.197;11498.730;11304.932;11304.932;11369.531;11326.465;11218.799;11240.332;11283.398;11261.865;11347.998;11111.133;10745.068;10745.068;11046.533;10831.201;10874.268;11089.600"	1.187	12	11498.73	162.621	"M"
"53"	53	"Spectrogram 1"	1	1825.59066546	1826.024639662	5540.201	11689.824	4242.041	0.1451	6847.559	11089.6	9840.674	"6115.430;6072.363;5943.164;6093.896;9948.340;8139.551;7665.820;11068.066;10486.670;10120.605;9797.607;9108.545;8225.684;7579.688;7170.557;6847.559;6696.826;6395.361;6136.963;6072.363;6352.295;6438.428;6524.561"	"7687.354;7644.287;7708.887;6869.092;10831.201;10895.801;10895.801;11434.131;10852.734;10486.670;10056.006;9969.873;9173.145;8354.883;7601.221;7062.891;6976.758;6718.359;6589.160;7450.488;7235.156;7428.955;7342.822"	"10615.869;10658.936;10788.135;10120.605;11563.330;11563.330;11563.330;11627.930;11541.797;11240.332;10486.670;10142.139;9905.273;9302.344;8505.615;7601.221;7235.156;7084.424;10809.668;11304.932;11240.332;10852.734;10314.404"	-2.32	5	11412.598	227.907	"M"
"54"	54	"Spectrogram 1"	1	1825.637990652	1826.126211628	3047.111	13407.286	6244.629	0.1995	6912.158	13156.787	10206.738	"6072.363;9991.406;11757.129;12338.525;11455.664;10551.270;10120.605;9797.607;9108.545;8225.684;7579.688;7170.557;6847.559;6696.826;6503.027;6373.828;6029.297;6352.295;6459.961;6524.561;6567.627;6567.627;6546.094;6546.094;6589.160;6632.227"	"6869.092;11089.600;13006.055;12919.922;12618.457;11541.797;10508.203;10056.006;9969.873;9173.145;8354.883;7601.221;7062.891;6998.291;7019.824;12360.059;10034.473;7687.354;7665.820;7472.021;7299.756;7278.223;7256.689;7299.756;7428.955;7364.355"	"10228.271;12489.258;13242.920;13221.387;13156.787;12683.057;11283.398;10529.736;10163.672;9905.273;9302.344;8505.615;7601.221;13307.520;13350.586;13242.920;12941.455;13242.920;13113.721;12941.455;11929.395;11950.928;11649.463;10874.268;11154.199;10615.869"	-0.332	7	13178.32	315.747	"F"
"55"	55	"Spectrogram 1"	1	1826.133133212	1826.621354189	5318.593	11634.422	4435.84	0.127	7062.891	11498.73	9259.277	"6524.561;6481.494;6503.027;6503.027;5770.898;6180.029;7170.557;7558.154;7859.619;7687.354;6955.225;6416.895;6438.428;6352.295;6201.562;6567.627;6503.027;6567.627;6395.361;6567.627;6481.494;6266.162;6395.361;6330.762;6373.828;6524.561;6266.162"	"7515.088;7407.422;7213.623;7235.156;6761.426;7407.422;8204.150;9474.609;10723.535;9926.807;8527.148;8484.082;8333.350;8290.283;8290.283;8225.684;8182.617;8225.684;8441.016;8118.018;7945.752;8096.484;7945.752;8031.885;8118.018;8225.684;8290.283"	"10314.404;10228.271;10012.939;9862.207;7364.355;8053.418;9905.273;11326.465;11498.730;11520.264;11455.664;11369.531;11391.064;11326.465;11326.465;11240.332;11089.600;11111.133;11261.865;11347.998;11240.332;11154.199;10809.668;11240.332;11218.799;11068.066;10680.469"	2.785	11	11498.73	185.175	"M"
"56"	56	"Spectrogram 1"	1	1826.702724352	1827.136698554	5540.201	11579.02	4112.842	0.1451	7192.09	11304.932	8936.279	"6007.764;6459.961;6998.291;7450.488;7601.221;7730.420;7493.555;6826.025;6395.361;6330.762;6309.229;6503.027;6675.293;6459.961;6459.961;6416.895;6459.961;6438.428;6503.027;6438.428;6266.162;6330.762;6481.494"	"6546.094;7213.623;7988.818;8441.016;9689.941;9969.873;9108.545;8527.148;8376.416;8247.217;8354.883;8161.084;8161.084;8074.951;8182.617;8182.617;8161.084;8268.750;8268.750;8161.084;7902.686;7859.619;8182.617"	"8613.281;7665.820;8333.350;10723.535;11369.531;11391.064;11175.732;11111.133;11089.600;10917.334;11046.533;11154.199;11003.467;11046.533;11261.865;11261.865;11003.467;11240.332;11154.199;10874.268;10723.535;10852.734;10831.201"	4.478	8	11154.199	161.434	"M"
"57"	57	"Spectrogram 1"	1	1827.102653582	1827.645121334	2825.503	13185.678	6007.764	0.2177	6890.625	12898.389	10206.738	"6180.029;9926.807;11304.932;12058.594;11132.666;10529.736;10249.805;9969.873;9776.074;9259.277;8225.684;7558.154;7084.424;6869.092;6847.559;6589.160;6395.361;6115.430;5986.230;6201.562;6244.629;6373.828;6287.695;6352.295;6330.762;6395.361;6330.762;6330.762;6459.961"	"8053.418;10529.736;12596.924;12769.189;12575.391;11046.533;10508.203;10249.805;10012.939;9819.141;9280.811;8376.416;7601.221;7019.824;6998.291;6739.893;12726.123;12338.525;9646.875;8161.084;7967.285;7945.752;7622.754;7730.420;7988.818;7407.422;7708.887;7730.420;7924.219"	"11003.467;11326.465;12962.988;12984.521;12962.988;12639.990;10960.400;10508.203;10228.271;10056.006;9819.141;9453.076;8742.480;7644.287;7213.623;13135.254;13006.055;12747.656;12833.789;12833.789;12941.455;12747.656;12575.391;12467.725;11843.262;11950.928;11391.064;12058.594;11304.932"	-1.992	9	12941.455	334.739	"F"
"58"	58	"Spectrogram 1"	1	1827.841906632	1828.194510671	5595.603	11689.824	4328.174	0.127	7170.557	11498.73	9323.877	"5986.230;7105.957;7579.688;7730.420;7730.420;7299.756;6653.760;6610.693;6610.693;6524.561;6653.760;6610.693;6503.027;6524.561;6610.693;6416.895;6330.762;6567.627;6373.828"	"7364.355;8096.484;9603.809;10615.869;10099.072;8936.279;8441.016;8333.350;8311.816;8333.350;8376.416;8290.283;8225.684;8139.551;8268.750;8096.484;7967.285;8118.018;8139.551"	"7924.219;9603.809;11154.199;11520.264;11541.797;11498.730;11369.531;11369.531;11175.732;11498.730;11498.730;11132.666;11089.600;11132.666;11132.666;11132.666;11326.465;11369.531;10981.934"	3.165	8	11520.264	156.686	"M"
"59"	59	"Spectrogram 1"	1	1828.296082637	1828.811427001	2825.503	12742.462	5706.299	0.2177	6782.959	12489.258	9797.607	"4952.637;4457.373;8785.547;9603.809;9603.809;11735.596;10615.869;10099.072;9905.273;9733.008;9496.143;9173.145;8182.617;7472.021;7105.957;6696.826;6416.895;6244.629;5749.365;5964.697;6158.496;6158.496;6503.027;6287.695;6244.629;6438.428;6330.762;6309.229;6266.162"	"7751.953;7773.486;9259.277;10745.068;10745.068;12467.725;11606.396;10206.738;9969.873;9797.607;9646.875;9410.010;8785.547;7902.686;7407.422;6955.225;6567.627;12553.857;11498.730;9754.541;8053.418;8397.949;7751.953;7644.287;7773.486;7795.020;7493.555;7795.020;7450.488"	"10788.135;11025.000;9926.807;11993.994;11993.994;12596.924;12424.658;10852.734;10206.738;9969.873;9797.607;9560.742;9453.076;8807.080;8268.750;7428.955;9474.609;12661.523;12532.324;12467.725;12618.457;12553.857;12166.260;11907.861;12424.658;11347.998;11326.465;12123.193;10228.271"	-4.324	9	12596.924	333.552	"F"
"60"	60	"Spectrogram 1"	1	1828.357250996	1828.709855035	5540.201	11523.618	4091.309	0.1814	6696.826	10788.135	9733.008	"9625.342;10529.736;10120.605;9926.807;9754.541;9539.209;9194.678;8333.350;7687.354;7170.557;6718.359;6481.494;6244.629;5964.697;5857.031;6201.562;6158.496;6201.562"	"10766.602;10960.400;10271.338;10077.539;9948.340;9776.074;9453.076;9280.811;8548.682;7687.354;7149.023;6826.025;6524.561;6395.361;7859.619;8785.547;7342.822;7622.754"	"11498.730;11498.730;11304.932;10637.402;10185.205;9948.340;9776.074;9496.143;9410.010;8699.414;7902.686;7364.355;6955.225;11046.533;11498.730;11132.666;10960.400;10766.602"	-13.755	1	11498.73	37.985	"M"
"61"	61	"Spectrogram 1"	1	1828.926842136	1829.33369295	5540.201	11523.618	4069.775	0.1451	7213.623	11283.398	9108.545	"5878.564;6718.359;7235.156;7622.754;7730.420;7558.154;7019.824;6675.293;6653.760;6266.162;6395.361;6416.895;6395.361;6459.961;6352.295;6309.229;6352.295;6416.895;6330.762;6309.229;6309.229;6309.229;6136.963"	"6998.291;7536.621;8419.482;10077.539;10702.002;9560.742;8505.615;8419.482;8397.949;8290.283;8096.484;8096.484;8290.283;8613.281;8462.549;8161.084;8010.352;8053.418;8161.084;8204.150;8074.951;7988.818;8074.951"	"7342.822;8161.084;10099.072;11326.465;11326.465;11154.199;11154.199;11046.533;11111.133;11111.133;11154.199;11261.865;11046.533;10981.934;11261.865;11197.266;11175.732;10981.934;10723.535;10852.734;10895.801;10874.268;10766.602"	0.971	9	11283.398	186.362	"M"
"62"	62	"Spectrogram 1"	1	1829.415063113	1829.794790539	5373.995	11523.618	1636.523	0.0907	9345.41	10981.934	9926.807	"6912.158;7192.090;7515.088;7687.354;7730.420;7816.553;7558.154;7256.689;6869.092;6869.092;6739.893;6546.094;9582.275;9668.408;10335.938;10099.072;9840.674;9646.875;9517.676;9216.211"	"7407.422;7795.020;8139.551;8742.480;10077.539;9474.609;8742.480;8462.549;8419.482;8376.416;8354.883;8677.881;10658.936;10960.400;10745.068;10357.471;10142.139;9862.207;9668.408;9539.209"	"7687.354;8204.150;9496.143;11304.932;11326.465;11347.998;11326.465;10981.934;11283.398;11197.266;11089.600;10981.934;11412.598;11498.730;11434.131;11369.531;10443.604;10185.205;9905.273;9733.008"	5.873	5	11498.73	176.866	"M"
"63"	63	"Spectrogram 1"	1	1829.62512863	1830.113349607	3102.513	12576.256	5189.502	0.1995	6955.225	12144.727	9625.342	"9625.342;10658.936;10379.004;10099.072;9840.674;9646.875;9517.676;9216.211;8419.482;7881.152;7299.756;6955.225;6632.227;6330.762;6029.297;5964.697;6416.895;6459.961;6438.428;6546.094;6675.293;7278.223;7428.955;7601.221;7428.955"	"10917.334;12166.260;11434.131;10357.471;10163.672;9862.207;9668.408;9539.209;9173.145;8634.814;7924.219;7213.623;7062.891;6739.893;6998.291;7364.355;7213.623;7235.156;7213.623;7407.422;7838.086;8419.482;9431.543;9905.273;9043.945"	"12101.660;12338.525;12338.525;11692.529;10529.736;10185.205;9905.273;9733.008;9560.742;9302.344;9173.145;8161.084;7579.688;12252.393;12532.324;12080.127;11950.928;11369.531;10142.139;9733.008;9302.344;10056.006;10917.334;10917.334;10874.268"	-0.148	7	12144.727	161.434	"F"
"64"	64	"Spectrogram 1"	1	1829.984654253	1830.337258291	5540.201	11080.402	3875.977	0.1814	6998.291	10874.268	8720.947	"6546.094;6675.293;7278.223;7428.955;7601.221;7428.955;7105.957;6653.760;6524.561;6503.027;6567.627;6438.428;6567.627;6567.627;6524.561;6524.561;6546.094;6675.293;6524.561;6416.895"	"7385.889;7838.086;8419.482;9431.543;9905.273;9022.412;8397.949;8397.949;8333.350;8376.416;8376.416;8225.684;8268.750;8311.816;8354.883;8311.816;8290.283;8118.018;8118.018;8096.484"	"9496.143;9173.145;10056.006;10917.334;10917.334;10874.268;10766.602;10852.734;10852.734;10895.801;10874.268;10658.936;10572.803;10508.203;10486.670;10465.137;10400.537;10379.004;10422.070;10249.805"	1.437	8	10766.602	161.434	"M"
