"Selection"	"View"	"Channel"	"Begin.Time..s."	"End.Time..s."	"Low.Freq..Hz."	"High.Freq..Hz."	"BW.90...Hz."	"Dur.90...s."	"Freq.5...Hz."	"Freq.95...Hz."	"Center.Freq..Hz."	"Freq.Contour..5...Hz."	"Freq.Contour.50...Hz."	"Freq.Contour.95...Hz."	"PFC.Avg.Slope..Hz.ms."	"PFC.Num.Inf.Pts"	"PFC.Max.Freq..Hz."	"PFC.Max.Slope..Hz.ms."	"Sex"
"80"	80	"Spectrogram 1"	1	1890.524984	1890.986082	5425	11316.667	4866.504	0.254	6180.029	11046.533	7708.887	"5727.832;5749.365;6093.896;6330.762;6481.494;6503.027;6438.428;6244.629;6201.562;6223.096;6201.562;6072.363;5964.697;6029.297;6072.363;6201.562;6244.629;6223.096;6136.963;6158.496;6115.430;6093.896;6180.029;7407.422"	"6158.496;6718.359;7213.623;7622.754;7751.953;8161.084;7730.420;7708.887;8010.352;7902.686;7708.887;7816.553;7665.820;7622.754;7881.152;7881.152;7687.354;7687.354;7708.887;7902.686;7622.754;7472.021;8914.746;9453.076"	"9603.809;7644.287;8204.150;10960.400;11132.666;11132.666;10981.934;10981.934;11003.467;10981.934;10874.268;10960.400;10960.400;10809.668;10745.068;10680.469;10680.469;10572.803;10745.068;10766.602;10723.535;10809.668;10034.473;9668.408"	8.928	11	11132.666	189.923	"M"
"81"	81	"Spectrogram 1"	1	1890.850465	1891.420056	6650	9800	2368.652	0.3265	7084.424	9453.076	8462.549	"6847.559;6782.959;6739.893;6761.426;6933.691;7773.486;9130.078;9130.078;9130.078;9130.078;9151.611;8893.213;8441.016;8376.416;7859.619;7105.957;7062.891;7062.891;7062.891;7062.891;6955.225;6998.291;6955.225;6933.691;7019.824;7041.357;7019.824;6955.225;7041.357;6782.959;7062.891"	"7773.486;7902.686;7795.020;7687.354;9108.545;9453.076;9194.678;9173.145;9173.145;9173.145;9410.010;9366.943;9280.811;9065.479;8505.615;8397.949;8268.750;7213.623;7622.754;7687.354;7687.354;7730.420;7730.420;7795.020;8010.352;7924.219;7816.553;7751.953;7687.354;7881.152;7924.219"	"9496.143;9625.342;9431.543;9431.543;9689.941;9668.408;9646.875;9323.877;9259.277;9431.543;9496.143;9474.609;9474.609;9474.609;9410.010;9410.010;9410.010;9366.943;9323.877;9345.410;9431.543;9431.543;9431.543;9410.010;9410.010;9517.676;9517.676;9453.076;9453.076;9323.877;9453.076"	0.198	14	9668.408	138.881	"F"
"82"	82	"Spectrogram 1"	1	1891.148822	1891.501426	5250	11200	3897.51	0.2358	6459.961	10357.471	7795.02	"6761.426;6610.693;6395.361;6373.828;6503.027;6610.693;6352.295;6266.162;6352.295;6373.828;6309.229;6223.096;6201.562;6115.430;6309.229;6352.295;6223.096;6287.695;6223.096;6287.695"	"8204.150;7192.090;7601.221;7687.354;7859.619;7967.285;7945.752;7988.818;8031.885;7967.285;7881.152;7773.486;7665.820;7687.354;7902.686;7945.752;7795.020;7708.887;7838.086;7773.486"	"9410.010;9345.410;9345.410;10422.070;10981.934;10960.400;10874.268;10766.602;10292.871;10594.336;10680.469;10637.402;10529.736;10594.336;10529.736;10572.803;10142.139;10335.938;10551.270;10271.338"	0.875	11	8441.016	68.847	"M"
"83"	83	"Spectrogram 1"	1	1891.555673	1892.179511	6300	8575	1808.789	0.5261	6589.16	8397.949	7795.02	"6416.895;6589.160;6632.227;6739.893;6739.893;6546.094;6546.094;6610.693;6632.227;6782.959;6933.691;7256.689;7407.422;7708.887;7493.555;6826.025;6739.893;6718.359;6503.027;6373.828;6352.295;6373.828;6352.295;6352.295;6352.295;6330.762;6330.762;6459.961;6503.027;6739.893;6782.959;6782.959;6826.025"	"7127.490;7558.154;7601.221;7622.754;7622.754;7665.820;7730.420;7773.486;8074.951;8333.350;8376.416;8376.416;8333.350;8247.217;8182.617;7730.420;7708.887;7644.287;7515.088;6998.291;6761.426;6761.426;6847.559;6782.959;6761.426;6761.426;6761.426;6826.025;7170.557;7515.088;7601.221;7751.953;7751.953"	"7773.486;8290.283;8397.949;8397.949;8397.949;8333.350;8290.283;8376.416;8397.949;8419.482;8441.016;8419.482;8419.482;8397.949;8419.482;8397.949;8354.883;8354.883;8376.416;8311.816;8333.350;8333.350;8376.416;8376.416;8354.883;8333.350;8204.150;8333.350;8096.484;8053.418;8376.416;8397.949;8397.949"	1.41	6	8376.416	52.229	"F"
"84"	84	"Spectrogram 1"	1	1891.582796	1891.9354	5483.333	11083.333	3251.514	0.2902	6632.227	9883.74	8118.018	"6266.162;6481.494;6524.561;6675.293;6503.027;6395.361;6481.494;6481.494;6632.227;6826.025;7062.891;7321.289;7687.354;7493.555;6826.025;6739.893;6718.359;6503.027"	"7515.088;7622.754;8010.352;8139.551;8161.084;8031.885;8031.885;8204.150;8354.883;8376.416;8376.416;8354.883;8247.217;8182.617;7730.420;7708.887;7687.354;7536.621"	"8441.016;10637.402;10852.734;10852.734;10852.734;10551.270;10099.072;10314.404;10551.270;9646.875;8441.016;8419.482;8419.482;8419.482;8419.482;8376.416;8376.416;8376.416"	0.279	4	10852.734	173.305	"M"
"85"	85	"Spectrogram 1"	1	1892.071017	1892.477868	5541.667	10966.667	4285.107	0.3084	6050.83	10335.938	7493.555	"6330.762;6696.826;6782.959;6826.025;6998.291;6998.291;6739.893;6287.695;6244.629;6244.629;6244.629;6266.162;6223.096;6158.496;6136.963;6072.363;6072.363;6050.830;6007.764;5986.230;5964.697;5921.631"	"7170.557;7515.088;7622.754;7945.752;8053.418;8204.150;7945.752;7881.152;7967.285;7795.020;7751.953;7708.887;7019.824;6309.229;6287.695;6158.496;6136.963;6136.963;6093.896;6050.830;6158.496;6158.496"	"8118.018;8074.951;8828.613;10788.135;10809.668;10723.535;10529.736;10335.938;10357.471;10637.402;10680.469;10658.936;10422.070;9237.744;9453.076;8807.080;8268.750;7924.219;8031.885;6782.959;8419.482;8462.549"	-2.657	6	7967.285	24.927	"M"
"86"	86	"Spectrogram 1"	1	1892.260881	1892.776225	5483.333	6416.667	538.33	0.381	5770.898	6309.229	6072.363	"6093.896;6136.963;6180.029;6136.963;6136.963;6072.363;6072.363;6050.830;6007.764;5986.230;5943.164;5900.098;5878.564;5878.564;5857.031;5857.031;5792.432;5770.898;5770.898;5727.832;5706.299;5684.766;5663.232;5598.633;5577.100;5663.232;5663.232;5641.699;5620.166"	"6287.695;6287.695;6287.695;6266.162;6201.562;6136.963;6115.430;6136.963;6093.896;6050.830;6093.896;6136.963;5921.631;5943.164;5964.697;5900.098;5857.031;5813.965;5835.498;5770.898;5835.498;5727.832;5857.031;5663.232;5857.031;6029.297;6029.297;6136.963;5943.164"	"6309.229;6330.762;6330.762;6309.229;6309.229;6309.229;6287.695;6309.229;6330.762;6287.695;6309.229;6309.229;6266.162;6201.562;6266.162;6244.629;6093.896;6136.963;6266.162;6244.629;6266.162;6330.762;6223.096;6330.762;6330.762;6352.295;6373.828;6395.361;6373.828"	-1.06	14	6373.828	34.424	"F"
"87"	87	"Spectrogram 1"	1	1892.559238	1892.993213	5366.667	10966.667	4737.305	0.3447	5749.365	10486.67	7622.754	"5770.898;5749.365;5770.898;5792.432;5749.365;5792.432;5900.098;6287.695;6244.629;6287.695;6373.828;6266.162;6136.963;6093.896;5964.697;5727.832;5727.832;5727.832;5727.832;5727.832;5727.832;5749.365;5749.365"	"5857.031;6481.494;7515.088;7622.754;7773.486;8010.352;8053.418;7773.486;7773.486;7795.020;7816.553;7859.619;7967.285;7795.020;7622.754;7601.221;7428.955;7256.689;5770.898;5770.898;5770.898;5792.432;5792.432"	"7192.090;7730.420;8225.684;9496.143;10766.602;10831.201;10788.135;10615.869;10551.270;10594.336;10766.602;10680.469;10594.336;10594.336;10120.605;9905.273;9905.273;9926.807;9280.811;8527.148;8785.547;8247.217;7730.420"	0	9	10852.734	187.549	"M"
"88"	88	"Spectrogram 1"	1	1892.803349	1893.698421	5483.333	5833.333	129.199	0.6349	5663.232	5792.432	5749.365	"5577.100;5598.633;5684.766;5706.299;5706.299;5727.832;5727.832;5727.832;5749.365;5749.365;5749.365;5749.365;5727.832;5749.365;5727.832;5749.365;5749.365;5727.832;5727.832;5727.832;5727.832;5706.299;5706.299;5706.299;5706.299;5706.299;5706.299;5706.299;5684.766;5684.766;5663.232;5663.232;5663.232;5663.232;5663.232;5663.232;5641.699;5641.699;5663.232;5641.699;5620.166;5598.633;5577.100;5577.100;5577.100;5598.633;5598.633;5577.100;5555.566;5620.166"	"5749.365;5749.365;5749.365;5749.365;5749.365;5749.365;5749.365;5770.898;5792.432;5792.432;5792.432;5770.898;5770.898;5770.898;5770.898;5770.898;5770.898;5749.365;5749.365;5749.365;5749.365;5749.365;5749.365;5749.365;5749.365;5749.365;5727.832;5727.832;5727.832;5706.299;5706.299;5684.766;5727.832;5706.299;5684.766;5684.766;5684.766;5663.232;5684.766;5663.232;5684.766;5663.232;5663.232;5663.232;5684.766;5663.232;5706.299;5684.766;5770.898;5684.766"	"5813.965;5792.432;5770.898;5770.898;5792.432;5770.898;5792.432;5813.965;5813.965;5813.965;5813.965;5813.965;5813.965;5813.965;5792.432;5792.432;5792.432;5792.432;5770.898;5792.432;5770.898;5770.898;5770.898;5770.898;5770.898;5770.898;5770.898;5749.365;5770.898;5749.365;5749.365;5749.365;5770.898;5749.365;5749.365;5706.299;5727.832;5706.299;5706.299;5706.299;5706.299;5727.832;5706.299;5706.299;5727.832;5706.299;5770.898;5749.365;5813.965;5727.832"	-0.073	9	5813.965	7.122	"F"
"89"	89	"Spectrogram 1"	1	1893.047459	1893.481434	5600	10908.333	4694.238	0.3084	5706.299	10400.537	7601.221	"5749.365;5749.365;5749.365;5749.365;5749.365;6072.363;5770.898;5749.365;5727.832;5727.832;5727.832;5727.832;5706.299;5706.299;5684.766;5684.766;5684.766;5663.232;5684.766;5663.232;5663.232;5663.232;5641.699;5641.699"	"6998.291;7493.555;7601.221;7644.287;7859.619;7816.553;7751.953;7708.887;7622.754;7493.555;7428.955;7299.756;7385.889;6739.893;5749.365;5792.432;7213.623;7342.822;6675.293;5727.832;5706.299;5684.766;5684.766;5684.766"	"7751.953;8311.816;10529.736;10702.002;10680.469;10465.137;10422.070;10465.137;10572.803;10572.803;10400.537;10292.871;10163.672;9496.143;9453.076;9883.740;10120.605;10228.271;9388.477;9000.879;8656.348;8139.551;8268.750;7644.287"	-0.258	4	7622.754	103.271	"M"
"90"	90	"Spectrogram 1"	1	1893.53568	1893.915408	5483.333	10908.333	4651.172	0.3447	5727.832	10379.004	7708.887	"5663.232;6287.695;6955.225;7019.824;6546.094;6287.695;6309.229;6373.828;6201.562;5727.832;5706.299;5727.832;5727.832;5727.832;5727.832;5727.832;5727.832;5727.832;5727.832;5727.832"	"7601.221;7838.086;8074.951;8161.084;7902.686;7859.619;7902.686;7816.553;7838.086;7881.152;7644.287;7536.621;7622.754;7493.555;5770.898;5749.365;5749.365;5770.898;5770.898;5770.898"	"9108.545;10680.469;10680.469;10572.803;10529.736;10271.338;10314.404;10572.803;10572.803;10615.869;10594.336;10034.473;9969.873;9969.873;9366.943;8699.414;8354.883;8548.682;8031.885;7342.822"	-5.31	4	8053.418	15.431	"M"
"91"	91	"Spectrogram 1"	1	1893.698421	1894.620616	5483.333	5891.667	64.6	0.6531	5727.832	5792.432	5749.365	"5641.699;5684.766;5684.766;5706.299;5706.299;5706.299;5727.832;5727.832;5727.832;5727.832;5727.832;5727.832;5749.365;5727.832;5727.832;5727.832;5727.832;5727.832;5727.832;5727.832;5727.832;5727.832;5727.832;5727.832;5727.832;5706.299;5706.299;5620.166;5641.699;5727.832;5706.299;5706.299;5706.299;5706.299;5727.832;5727.832;5727.832;5727.832;5727.832;5727.832;5706.299;5706.299;5727.832;5727.832;5706.299;5706.299;5663.232;5727.832;5620.166;5577.100"	"5706.299;5727.832;5749.365;5749.365;5749.365;5749.365;5749.365;5749.365;5749.365;5770.898;5770.898;5770.898;5770.898;5749.365;5749.365;5749.365;5749.365;5749.365;5749.365;5749.365;5749.365;5749.365;5749.365;5749.365;5749.365;5749.365;5749.365;5749.365;5727.832;5749.365;5749.365;5749.365;5727.832;5749.365;5749.365;5749.365;5749.365;5749.365;5749.365;5749.365;5770.898;5749.365;5749.365;5749.365;5727.832;5749.365;5749.365;5770.898;5749.365;5792.432"	"5857.031;5770.898;5792.432;5792.432;5770.898;5770.898;5770.898;5792.432;5792.432;5792.432;5792.432;5792.432;5792.432;5792.432;5792.432;5792.432;5792.432;5792.432;5792.432;5792.432;5878.564;5792.432;5792.432;5792.432;5792.432;5813.965;5813.965;5878.564;5878.564;5792.432;5770.898;5770.898;5770.898;5770.898;5770.898;5770.898;5770.898;5770.898;5770.898;5792.432;5792.432;5770.898;5770.898;5770.898;5770.898;5813.965;5857.031;5835.498;5878.564;5878.564"	0.145	14	5857.031	5.935	"F"
"92"	92	"Spectrogram 1"	1	1894.023901	1894.430752	5541.667	11025	4715.771	0.2902	5749.365	10465.137	7472.021	"5727.832;5749.365;5792.432;5749.365;5749.365;5749.365;5749.365;5749.365;5770.898;6136.963;6093.896;5749.365;5727.832;5727.832;5727.832;5727.832;5727.832;5727.832;5727.832;5727.832;5727.832;5727.832"	"7041.357;7472.021;7601.221;7687.354;7601.221;7536.621;7601.221;7601.221;7558.154;7687.354;7622.754;7407.422;7278.223;7342.822;7342.822;6804.492;5770.898;5749.365;5749.365;5749.365;5770.898;6438.428"	"7751.953;8527.148;10745.068;10766.602;10379.004;10529.736;10551.270;10508.203;10658.936;10766.602;10788.135;10680.469;9948.340;9754.541;9926.807;9668.408;9431.543;8742.480;8354.883;8204.150;8548.682;9302.344"	0	4	7472.021	94.961	"M"
"93"	93	"Spectrogram 1"	1	1894.539246	1894.918973	5600	11141.667	4758.838	0.2902	5835.498	10594.336	7515.088	"5770.898;6007.764;6395.361;6503.027;6524.561;6093.896;6007.764;5900.098;5835.498;5813.965;5813.965;5813.965;5835.498;5835.498;5835.498;5835.498;5835.498;5857.031;5857.031;5857.031"	"7170.557;7515.088;7622.754;7945.752;7988.818;7795.020;7708.887;7644.287;7579.688;7601.221;7450.488;7192.090;7062.891;5921.631;5900.098;5878.564;5878.564;5900.098;5900.098;5900.098"	"7795.020;8441.016;10702.002;10960.400;10917.334;10551.270;10572.803;10551.270;10615.869;10895.801;10895.801;10637.402;10120.605;9410.010;9453.076;8634.814;8333.350;8613.281;8484.082;8333.350"	-4.935	5	7687.354	20.179	"M"
"94"	94	"Spectrogram 1"	1	1894.647739	1895.325824	5658.333	6125	258.398	0.5261	5813.965	6072.363	5900.098	"5770.898;5749.365;5770.898;5792.432;5813.965;5792.432;5813.965;5813.965;5813.965;5835.498;5835.498;5857.031;5857.031;5857.031;5857.031;5857.031;5857.031;5857.031;5857.031;5857.031;5878.564;5878.564;5857.031;5878.564;5878.564;5727.832;5727.832;5770.898;5813.965;5878.564;5921.631;5857.031;5770.898;5792.432;5857.031;5878.564;5878.564"	"5857.031;5857.031;5835.498;5835.498;5835.498;5835.498;5857.031;5857.031;5857.031;5878.564;5878.564;5878.564;5900.098;5900.098;5900.098;5900.098;5900.098;5900.098;5900.098;5900.098;5921.631;5921.631;5921.631;5943.164;5943.164;5921.631;5964.697;5986.230;6029.297;6029.297;6050.830;6007.764;6029.297;6050.830;6050.830;6029.297;5986.230"	"6050.830;6029.297;6029.297;5986.230;6029.297;6050.830;5964.697;5921.631;5900.098;5900.098;5900.098;5921.631;5921.631;5921.631;5921.631;5921.631;5921.631;5943.164;5943.164;5943.164;5964.697;5964.697;5986.230;5986.230;5986.230;6093.896;6072.363;6050.830;6072.363;6072.363;6093.896;6115.430;6115.430;6115.430;6115.430;6115.430;6093.896"	0.198	6	6072.363	3.561	"F"
"95"	95	"Spectrogram 1"	1	1895.108837	1895.488564	5366.667	11141.667	4651.172	0.2358	5986.23	10637.402	7558.154	"5706.299;5749.365;5964.697;6007.764;6029.297;5986.230;5986.230;6029.297;6093.896;6072.363;6050.830;6007.764;6072.363;6007.764;5986.230;6093.896;6007.764;6050.830;6180.029;6050.830;6007.764"	"5964.697;6287.695;7149.023;7493.555;7601.221;7687.354;7751.953;7622.754;7601.221;7450.488;7622.754;7751.953;7644.287;7428.955;7385.889;7687.354;7751.953;7751.953;7708.887;7536.621;7579.688"	"6804.492;7364.355;8096.484;10120.605;10852.734;10895.801;10745.068;10615.869;10529.736;10637.402;10680.469;10658.936;10680.469;10594.336;10292.871;10529.736;10400.537;10594.336;10529.736;10163.672;9905.273"	4.511	10	7730.42	66.473	"M"
"96"	96	"Spectrogram 1"	1	1895.434317	1896.220896	7233.333	8983.333	1291.992	0.6168	7342.822	8634.814	7945.752	"7278.223;7364.355;7407.422;7428.955;7601.221;7622.754;7622.754;7622.754;7665.820;7665.820;7665.820;7730.420;7687.354;7687.354;7364.355;7278.223;7299.756;7364.355;7385.889;7342.822;7299.756;7321.289;7342.822;7364.355;7256.689;7256.689;7321.289;7407.422;7472.021;7515.088;7536.621;7579.688;7773.486;7751.953;7579.688;7902.686;7751.953;7472.021;7299.756;7235.156;7256.689;7299.756;7342.822"	"7708.887;7579.688;7579.688;7622.754;7665.820;7665.820;7687.354;7708.887;7730.420;7773.486;7816.553;7838.086;7859.619;7902.686;7773.486;7644.287;7795.020;8074.951;8161.084;8139.551;7881.152;8074.951;8118.018;8096.484;8031.885;8096.484;8225.684;8333.350;8419.482;8484.082;8505.615;8505.615;8527.148;8527.148;8570.215;8570.215;8548.682;8527.148;8527.148;7622.754;7622.754;7665.820;7773.486"	"8613.281;8462.549;8247.217;8031.885;7708.887;7708.887;7751.953;7816.553;7816.553;7902.686;7902.686;7967.285;7988.818;8053.418;8096.484;8419.482;8441.016;8677.881;8720.947;8656.348;8634.814;8634.814;8634.814;8742.480;8828.613;8656.348;8634.814;8656.348;8548.682;8548.682;8591.748;8656.348;8656.348;8764.014;8871.680;8871.680;8850.146;8850.146;8850.146;8828.613;8139.551;8441.016;8634.814"	0.057	11	8634.814	42.733	"F"
"97"	97	"Spectrogram 1"	1	1895.624181	1896.058155	5600	11141.667	3832.91	0.3084	6459.961	10292.871	8010.352	"7708.887;5964.697;5964.697;6050.830;6309.229;6696.826;6782.959;6933.691;6546.094;6373.828;6330.762;6438.428;6373.828;6287.695;6287.695;6330.762;6481.494;6610.693;6675.293;6869.092;6847.559;6976.758;6933.691"	"7838.086;7859.619;7773.486;7192.090;7493.555;7708.887;8096.484;8161.084;8161.084;7795.020;7945.752;8096.484;8118.018;7967.285;7881.152;7945.752;8268.750;8397.949;8462.549;8505.615;8505.615;8527.148;8527.148"	"7967.285;7988.818;8031.885;8031.885;8397.949;10142.139;10831.201;10723.535;10443.604;10400.537;10206.738;10292.871;10594.336;10702.002;10271.338;9948.340;9969.873;9646.875;9323.877;8785.547;8656.348;8720.947;8828.613"	1.727	4	8527.148	42.733	"M"
"98"	98	"Spectrogram 1"	1	1896.139526	1896.5735	5658.333	10908.333	3832.91	0.254	6718.359	10551.27	7967.285	"6438.428;6933.691;7105.957;7149.023;7170.557;7213.623;7084.424;6632.227;6416.895;6589.160;6524.561;6373.828;6373.828;6352.295;6653.760;6459.961;6632.227;6589.160;6481.494;6330.762;6287.695;6416.895;6309.229;6610.693"	"7192.090;7601.221;7644.287;7816.553;7967.285;8397.949;8010.352;7859.619;8053.418;8010.352;8031.885;8118.018;8225.684;8139.551;8505.615;8548.682;9087.012;9302.344;9237.744;8419.482;8290.283;8677.881;7967.285;8570.215"	"8634.814;8074.951;8527.148;10702.002;10745.068;10680.469;10529.736;10508.203;10443.604;10486.670;10443.604;10228.271;10120.605;10228.271;10594.336;10572.803;10852.734;10702.002;10680.469;10723.535;10831.201;10702.002;10680.469;10788.135"	8.154	16	10572.803	155.499	"M"
"99"	99	"Spectrogram 1"	1	1896.193772	1896.73624	9275	11725	1722.656	0.3084	9388.477	11111.133	9991.406	"9345.410;9453.076;9323.877;9345.410;9453.076;9345.410;9302.344;9323.877;9560.742;9560.742;9625.342;9646.875;9689.941;9603.809;9603.809;9646.875;9582.275;9517.676;9819.141;9754.541;9711.475;9797.607;9776.074;9776.074;9625.342;9711.475;9474.609;9603.809;9410.010;9625.342"	"10314.404;10185.205;10056.006;9991.406;9883.740;9754.541;9754.541;9883.740;9883.740;9840.674;9819.141;10034.473;10034.473;10099.072;10400.537;10443.604;10551.270;10788.135;11347.998;11154.199;11111.133;11175.732;11175.732;10874.268;11089.600;10615.869;10658.936;10637.402;10938.867;10895.801"	"10809.668;10809.668;10745.068;10766.602;10766.602;10766.602;10788.135;10788.135;10788.135;10788.135;10702.002;10637.402;10637.402;10960.400;11046.533;11154.199;11240.332;11477.197;11455.664;11584.863;11541.797;11606.396;11477.197;11563.330;11563.330;11412.598;11584.863;11541.797;11541.797;11649.463"	1.187	15	11412.598	45.107	"F"
"100"	100	"Spectrogram 1"	1	1896.681993	1897.143091	5308.333	10850	4069.775	0.254	6503.027	10572.803	7816.553	"6266.162;6782.959;7084.424;7170.557;7170.557;7213.623;6739.893;6503.027;6330.762;6330.762;6352.295;6223.096;6180.029;6050.830;5727.832;5749.365;5900.098;6115.430;6050.830;5641.699;5857.031;6115.430;6158.496;6115.430;5986.230"	"7170.557;7515.088;7601.221;7751.953;8247.217;8333.350;7945.752;7859.619;7902.686;7902.686;7859.619;7838.086;7816.553;7773.486;7773.486;7816.553;7751.953;7795.020;7924.219;7881.152;7773.486;7687.354;7859.619;7816.553;7644.287"	"8505.615;8053.418;8634.814;10723.535;10745.068;10702.002;10572.803;10335.938;10486.670;10680.469;10572.803;10443.604;10185.205;10056.006;10465.137;10572.803;10594.336;10551.270;10422.070;10572.803;10594.336;10185.205;10120.605;10465.137;10486.670"	0.742	9	8053.418	62.912	"M"
"101"	101	"Spectrogram 1"	1	1897.197338	1897.658435	5658.333	11141.667	4263.574	0.254	6481.494	10745.068	7816.553	"6007.764;6395.361;6955.225;7084.424;7149.023;7192.090;6653.760;6481.494;6438.428;6266.162;6352.295;6373.828;6201.562;6136.963;6309.229;6373.828;6180.029;6309.229;6438.428;6223.096;6287.695;6136.963;6223.096;6352.295;6309.229"	"7149.023;7536.621;7601.221;7665.820;7924.219;8139.551;7967.285;7859.619;7773.486;7730.420;8074.951;7859.619;7795.020;7644.287;7924.219;7859.619;7967.285;7687.354;7838.086;7579.688;7902.686;7816.553;7816.553;7730.420;7622.754"	"7622.754;7924.219;8441.016;10680.469;10960.400;10960.400;10809.668;10594.336;10551.270;10508.203;10422.070;10917.334;10529.736;10443.604;10637.402;10486.670;10809.668;10422.070;10680.469;10228.271;10637.402;10314.404;10271.338;10077.539;10917.334"	0.94	14	8548.682	49.855	"M"
"102"	102	"Spectrogram 1"	1	1897.848299	1898.282273	5366.667	11141.667	4780.371	0.2177	6093.896	10874.268	7601.221	"5727.832;5964.697;6093.896;6309.229;6352.295;6136.963;6136.963;6244.629;6266.162;6244.629;6180.029;6136.963;6136.963;6136.963;6180.029;6244.629;6223.096;6180.029;6158.496;6136.963;6050.830;6050.830;6029.297"	"6503.027;7127.490;7493.555;7622.754;7967.285;7816.553;7751.953;7730.420;7579.688;7665.820;7601.221;7558.154;7644.287;7687.354;7730.420;7515.088;7472.021;7472.021;7558.154;7687.354;7579.688;7493.555;7579.688"	"7213.623;8074.951;9776.074;10981.934;10981.934;10852.734;11003.467;11046.533;10981.934;10831.201;10938.867;10788.135;10594.336;10809.668;10831.201;10422.070;10357.471;10400.537;10400.537;10422.070;10486.670;10206.738;10292.871"	0.647	11	7988.818	51.042	"M"
"103"	103	"Spectrogram 1"	1	1898.41789	1898.878988	4841.667	11141.667	5017.236	0.2358	5857.031	10874.268	7493.555	"5620.166;5103.369;5211.035;5361.768;5684.766;5878.564;5921.631;6007.764;5921.631;5878.564;5943.164;6158.496;6029.297;5986.230;5986.230;6007.764;5964.697;5878.564;5986.230;6029.297;5964.697;5857.031;5857.031;5835.498"	"7407.422;6976.758;5770.898;6115.430;6890.625;7321.289;7622.754;7622.754;7665.820;7751.953;7665.820;7493.555;7579.688;7601.221;7235.156;7472.021;7687.354;7558.154;7558.154;7515.088;7450.488;7385.889;7450.488;7515.088"	"10249.805;10271.338;6567.627;7170.557;7967.285;10465.137;10938.867;10938.867;10938.867;10960.400;10960.400;10960.400;10852.734;10852.734;10594.336;10680.469;10852.734;10960.400;10831.201;10788.135;10680.469;10658.936;10443.604;10422.070"	2.374	11	10981.934	212.476	"M"
"104"	104	"Spectrogram 1"	1	1899.098261961	1899.569992828	4900	11411.842	5340.234	0.2358	5792.432	11132.666	7472.021	"5404.834;5103.369;5167.969;5318.701;5555.566;5792.432;5900.098;5964.697;6007.764;6029.297;5964.697;5900.098;5921.631;5943.164;5964.697;6072.363;5900.098;5943.164;5986.230;5878.564;5921.631;5921.631;5943.164;5878.564;5964.697;5749.365"	"8031.885;7105.957;5749.365;6029.297;6782.959;7364.355;7730.420;8031.885;7601.221;7536.621;7579.688;7622.754;7622.754;7407.422;7385.889;7256.689;7515.088;7407.422;7622.754;7450.488;7385.889;7644.287;7450.488;7579.688;7536.621;7385.889"	"10465.137;10379.004;6869.092;7192.090;8139.551;11025.000;11154.199;11175.732;11175.732;11111.133;11068.066;11068.066;11132.666;11046.533;10874.268;10852.734;10831.201;10658.936;11025.000;11154.199;10788.135;11025.000;10874.268;11068.066;11154.199;10723.535"	1.282	11	11175.732	200.606	"M"
"105"	105	"Spectrogram 1"	1	1899.835341441	1900.277589129	4642.105	11411.842	5383.301	0.2177	5749.365	11132.666	7601.221	"4888.037;5060.303;5146.436;5512.500;5706.299;5878.564;5900.098;5835.498;5857.031;5921.631;5878.564;5900.098;5986.230;5964.697;5986.230;5986.230;5900.098;5900.098;5943.164;5986.230;5964.697;5900.098;5878.564"	"7493.555;5361.768;5770.898;6395.361;7256.689;7773.486;8010.352;7795.020;7838.086;7967.285;7773.486;7558.154;7644.287;7558.154;7450.488;7536.621;7751.953;7644.287;7450.488;7450.488;7472.021;7428.955;7708.887"	"10831.201;7536.621;6847.559;7795.020;10680.469;11154.199;11175.732;11175.732;11046.533;11025.000;11025.000;10831.201;11068.066;11025.000;10831.201;10874.268;10938.867;10874.268;10723.535;10702.002;10895.801;10981.934;11154.199"	-2.806	7	11218.799	194.671	"M"
"106"	106	"Spectrogram 1"	1	1900.483971383	1900.926219071	4964.474	11540.789	5081.836	0.2358	5835.498	10917.334	7601.221	"5254.102;5383.301;5447.900;5727.832;6158.496;6481.494;6136.963;6050.830;6072.363;6158.496;6072.363;6007.764;6029.297;6072.363;6072.363;6007.764;5943.164;5943.164;6029.297;5986.230;5964.697;5921.631;5770.898"	"6933.691;5727.832;6007.764;7213.623;7428.955;7816.553;7924.219;7816.553;7816.553;7924.219;7967.285;7730.420;7730.420;7730.420;7665.820;7687.354;7665.820;7708.887;7751.953;7816.553;7708.887;7579.688;7601.221"	"10766.602;6416.895;7321.289;8505.615;10615.869;11025.000;11025.000;10917.334;10917.334;10981.934;11154.199;11046.533;10917.334;11025.000;11003.467;11003.467;11003.467;11025.000;10981.934;11003.467;10960.400;10572.803;10658.936"	2.212	10	8419.482	93.774	"M"
