"Selection"	"View"	"Channel"	"Begin.Time..s."	"End.Time..s."	"Low.Freq..Hz."	"High.Freq..Hz."	"BW.90...Hz."	"Dur.90...s."	"Freq.5...Hz."	"Freq.95...Hz."	"Center.Freq..Hz."	"Freq.Contour..5...Hz."	"Freq.Contour.50...Hz."	"Freq.Contour.95...Hz."	"PFC.Avg.Slope..Hz.ms."	"PFC.Num.Inf.Pts"	"PFC.Max.Freq..Hz."	"PFC.Max.Slope..Hz.ms."	"Sex"
"21"	21	"Spectrogram 1"	1	2653.448	2653.800604	5950	13300	6136.963	0.1633	6869.092	13006.055	8505.615	"6459.961;6395.361;6373.828;6718.359;7105.957;7213.623;7170.557;7105.957;6955.225;6869.092;6847.559;6739.893;6675.293;6718.359;6675.293;6610.693;6589.160;6610.693"	"8268.750;8247.217;7385.889;8118.018;8505.615;8785.547;8785.547;8742.480;8527.148;8591.748;8720.947;8548.682;8419.482;8613.281;8634.814;8591.748;8505.615;8570.215"	"11455.664;11757.129;9345.410;9797.607;12962.988;13070.654;13049.121;13049.121;13049.121;12984.521;13006.055;12962.988;12941.455;12855.322;12833.789;12683.057;12532.324;12704.590"	5.935	7	13070.654	243.339	"M"
"22"	22	"Spectrogram 1"	1	2653.827728	2654.695676	5541.667	12016.667	2562.451	0.3084	7665.82	10228.271	9733.008	"5921.631;5921.631;7472.021;8957.812;9539.209;9991.406;9948.340;9926.807;9862.207;9819.141;9797.607;9776.074;9733.008;9689.941;9496.143;9280.811;9259.277;9000.879;8720.947;8333.350;7708.887;6933.691;6589.160;6416.895;6373.828;6395.361;6395.361;6459.961;6481.494;6610.693;6546.094;6610.693;6395.361;6352.295;6330.762;6352.295;6352.295;6330.762;6459.961;6459.961;6438.428;6352.295;6201.562;6158.496;6050.830;5857.031;5835.498"	"8053.418;8225.684;9366.943;10895.801;10960.400;10658.936;10142.139;10056.006;9926.807;9905.273;9883.740;9862.207;9797.607;9776.074;9776.074;9539.209;9496.143;9431.543;9237.744;9022.412;8785.547;8677.881;8268.750;8247.217;8397.949;8376.416;8548.682;8505.615;8376.416;8570.215;8656.348;8677.881;8548.682;8290.283;8290.283;8268.750;8354.883;8376.416;8247.217;8182.617;8118.018;7881.152;7838.086;8031.885;7902.686;7967.285;7795.020"	"11391.064;11477.197;10809.668;11843.262;11843.262;11821.729;11778.662;11326.465;10917.334;10615.869;10314.404;10099.072;9969.873;9883.740;9905.273;9926.807;9883.740;9840.674;9840.674;9819.141;9819.141;9776.074;9754.541;9733.008;9733.008;9776.074;9840.674;9862.207;9733.008;9819.141;10292.871;10637.402;10099.072;9862.207;9819.141;9754.541;9862.207;9926.807;9883.740;9862.207;9840.674;9883.740;9797.607;9840.674;10142.139;9969.873;10551.270"	0.155	20	11843.262	160.247	"F"
"23"	23	"Spectrogram 1"	1	2654.315949	2654.614306	5833.333	13125	4478.906	0.1814	6481.494	10960.4	8570.215	"6481.494;6481.494;6632.227;6610.693;6653.760;6438.428;6373.828;6352.295;6373.828;6373.828;6416.895;6481.494;6459.961;6459.961;6416.895"	"8527.148;8397.949;8591.748;8720.947;8850.146;8634.814;8354.883;8290.283;8290.283;8419.482;8441.016;8311.816;8225.684;8161.084;8031.885"	"9862.207;9754.541;10529.736;12446.191;12532.324;12532.324;11907.861;11046.533;11089.600;11843.262;12381.592;11326.465;10723.535;11089.600;11627.930"	-8.394	6	9862.207	160.247	"M"
"24"	24	"Spectrogram 1"	1	2654.88554	2655.238144	5833.333	13183.333	1270.459	0.127	9646.875	10917.334	9797.607	"6180.029;6136.963;6007.764;6287.695;6610.693;6998.291;6933.691;6976.758;7062.891;7062.891;7859.619;9173.145;9883.740;9862.207;9776.074;9776.074;9711.475;9711.475;9646.875"	"8290.283;8354.883;6847.559;7450.488;8031.885;8634.814;8699.414;8893.213;8699.414;8936.279;10637.402;10852.734;10185.205;10099.072;9991.406;9819.141;9819.141;9733.008;9733.008"	"12553.857;12553.857;12187.793;8376.416;10529.736;12553.857;12941.455;12941.455;12876.855;12553.857;11391.064;11369.531;11283.398;11304.932;11175.732;10594.336;10422.070;10012.939;9840.674"	8.771	6	10960.4	160.247	"M"
"25"	25	"Spectrogram 1"	1	2655.021157	2655.861982	5366.667	11550	3273.047	0.3447	6869.092	10142.139	9539.209	"6869.092;6976.758;7795.020;9151.611;9883.740;9862.207;9776.074;9776.074;9711.475;9711.475;9646.875;9560.742;9453.076;9280.811;9130.078;8979.346;8677.881;8527.148;8161.084;7687.354;6761.426;6546.094;6352.295;6136.963;6136.963;6287.695;6266.162;6330.762;6180.029;6136.963;6223.096;6266.162;6223.096;6180.029;6136.963;6395.361;6739.893;6890.625;6826.025;6653.760;6459.961;6524.561;6524.561;6459.961;6438.428"	"8419.482;8677.881;10529.736;10852.734;10185.205;10099.072;9991.406;9819.141;9819.141;9733.008;9733.008;9711.475;9668.408;9539.209;9496.143;9410.010;9237.744;9151.611;9022.412;8699.414;8505.615;7881.152;7472.021;7472.021;7622.754;7795.020;7967.285;7967.285;7773.486;7558.154;7730.420;7751.953;7708.887;7558.154;7644.287;7924.219;8182.617;8462.549;8441.016;8548.682;8462.549;8290.283;8139.551;8247.217;8182.617"	"10981.934;10938.867;11283.398;11369.531;11283.398;11304.932;11175.732;10594.336;10422.070;10012.939;9840.674;9883.740;9883.740;9797.607;9754.541;9797.607;9733.008;9733.008;9733.008;9754.541;9711.475;9668.408;9560.742;9431.543;9496.143;9646.875;9625.342;9496.143;9539.209;9560.742;9646.875;9625.342;9496.143;9496.143;9259.277;9043.945;9754.541;10960.400;10938.867;10895.801;10960.400;10680.469;10594.336;10745.068;10766.602"	-0.405	18	10960.4	160.247	"F"
"26"	26	"Spectrogram 1"	1	2655.617871	2655.970475	5891.667	13125	6136.963	0.2177	6481.494	12618.457	8333.35	"6287.695;6223.096;6180.029;6416.895;6739.893;6933.691;6869.092;6826.025;6610.693;6653.760;6632.227;6567.627;6567.627;6567.627;6567.627;6524.561;6481.494;6438.428;6223.096"	"7751.953;7622.754;7730.420;7924.219;8225.684;8634.814;8656.348;8850.146;8785.547;8527.148;8290.283;8419.482;8376.416;8527.148;8613.281;8505.615;8311.816;8290.283;8419.482"	"9539.209;9517.676;9453.076;9087.012;10615.869;12683.057;13006.055;13006.055;13027.588;12919.922;12769.189;12618.457;12661.523;12962.988;12984.521;12812.256;12639.990;12187.793;12252.393"	-0.132	8	9022.412	83.091	"M"
"27"	27	"Spectrogram 1"	1	2655.997599	2656.8113	5541.667	10966.667	2282.52	0.3265	7579.688	9862.207	9560.742	"5943.164;5900.098;5964.697;8118.018;9302.344;9754.541;9689.941;9646.875;9646.875;9646.875;9625.342;9582.275;9560.742;9517.676;9280.811;9259.277;9000.879;8893.213;8677.881;8376.416;8118.018;7342.822;6653.760;6395.361;6223.096;6136.963;6330.762;6309.229;6330.762;6266.162;6330.762;6416.895;6438.428;6330.762;6244.629;6287.695;6330.762;6330.762;6373.828;6395.361;6373.828;6309.229;6287.695;6201.562;6050.830"	"8182.617;8161.084;8484.082;9948.340;10379.004;10206.738;10034.473;9797.607;9733.008;9689.941;9668.408;9668.408;9625.342;9582.275;9539.209;9517.676;9410.010;9280.811;9216.211;8893.213;8807.080;8656.348;8204.150;8053.418;8182.617;8204.150;8268.750;8397.949;8419.482;8053.418;8161.084;8247.217;8311.816;8333.350;8419.482;8311.816;8031.885;8139.551;8161.084;8161.084;8225.684;8311.816;8311.816;8010.352;8010.352"	"10486.670;10379.004;10142.139;10658.936;10723.535;10723.535;10723.535;10551.270;10228.271;9991.406;9819.141;9776.074;9776.074;9776.074;9711.475;9689.941;9668.408;9668.408;9646.875;9582.275;9689.941;9689.941;9560.742;9560.742;9431.543;9431.543;9582.275;9582.275;9582.275;9646.875;9582.275;9474.609;9668.408;9668.408;9776.074;9689.941;9517.676;9560.742;9539.209;9539.209;9560.742;9646.875;9668.408;9840.674;9862.207"	-2.32	14	10702.002	81.904	"F"
"28"	28	"Spectrogram 1"	1	2656.48582	2656.838424	6008.333	13183.333	4974.17	0.1995	6373.828	11347.998	8333.35	"6330.762;6395.361;6352.295;6373.828;6438.428;6503.027;6438.428;6395.361;6459.961;6373.828;6352.295;6503.027;6524.561;6416.895;6416.895;6459.961;6481.494;6481.494;6481.494;6352.295"	"8441.016;8441.016;8096.484;8161.084;8311.816;8462.549;8527.148;8548.682;8441.016;8225.684;8225.684;8225.684;8247.217;8311.816;8462.549;8462.549;8139.551;8182.617;8225.684;8074.951"	"9603.809;9603.809;9668.408;9646.875;11347.998;12446.191;12683.057;12510.791;12618.457;12532.324;11929.395;11929.395;11778.662;11541.797;11520.264;11520.264;11886.328;11993.994;11929.395;11627.930"	-2.062	8	9216.211	67.66	"M"
"29"	29	"Spectrogram 1"	1	2657.082534	2657.896236	5425	10675	2777.783	0.3265	6869.092	9646.875	9280.811	"5727.832;5663.232;6524.561;8527.148;9388.477;9496.143;9474.609;9431.543;9410.010;9345.410;9345.410;9237.744;9216.211;9043.945;8893.213;8677.881;8570.215;8311.816;7859.619;7127.490;6610.693;6416.895;6158.496;5986.230;5986.230;6158.496;6158.496;6180.029;6093.896;6093.896;6072.363;6158.496;6158.496;6352.295;6438.428;6352.295;6287.695;6266.162;6395.361;6352.295;6244.629;6244.629;6266.162;6244.629"	"6933.691;7299.756;8979.346;10056.006;10056.006;9819.141;9625.342;9517.676;9474.609;9431.543;9388.477;9388.477;9345.410;9259.277;9216.211;9216.211;9173.145;8807.080;8677.881;8505.615;7924.219;7838.086;7558.154;7450.488;7428.955;7795.020;7816.553;7622.754;7515.088;7493.555;7816.553;7601.221;7364.355;8010.352;8096.484;8182.617;8247.217;8225.684;8118.018;8010.352;7967.285;8074.951;8074.951;8139.551"	"10142.139;10314.404;10056.006;10422.070;10400.537;10357.471;10292.871;9948.340;9646.875;9625.342;9517.676;9517.676;9582.275;9517.676;9431.543;9388.477;9323.877;9345.410;9410.010;9410.010;9216.211;9237.744;9302.344;9280.811;9237.744;9345.410;9345.410;9302.344;9302.344;9323.877;9345.410;9366.943;9345.410;9087.012;9216.211;9410.010;9366.943;9410.010;9345.410;9366.943;9366.943;9388.477;9345.410;9302.344"	2.319	15	10400.537	178.053	"F"
"30"	30	"Spectrogram 1"	1	2657.625002	2657.950483	5833.333	13241.667	5124.902	0.2177	6266.162	11391.064	8139.551	"6093.896;6244.629;6180.029;6395.361;6459.961;6395.361;6309.229;6287.695;6438.428;6416.895;6287.695;6266.162;6287.695;6309.229;6223.096;6223.096;6136.963"	"7859.619;7665.820;7385.889;8031.885;8139.551;8376.416;8397.949;8441.016;8354.883;8182.617;8118.018;8161.084;8161.084;8247.217;8247.217;8139.551;8053.418"	"9366.943;9431.543;9388.477;9130.078;10615.869;12187.793;12338.525;12360.059;12381.592;12338.525;12166.260;11692.529;11670.996;11907.861;12144.727;12295.459;12273.926"	-3.709	4	9323.877	73.595	"M"
"31"	31	"Spectrogram 1"	1	2657.950483	2658.682814	5366.667	9275	2540.918	0.3628	6330.762	8871.68	8656.348	"6072.363;5900.098;7170.557;8634.814;8850.146;8850.146;8807.080;8764.014;8764.014;8764.014;8677.881;8656.348;8462.549;8311.816;7967.285;7881.152;7579.688;7385.889;6976.758;6610.693;6438.428;6352.295;6244.629;6158.496;6029.297;5943.164;5878.564;5770.898;5835.498;5921.631;5964.697;5943.164;5900.098;5964.697;5986.230;5921.631;5878.564;5964.697;5986.230"	"7601.221;7601.221;8914.746;9000.879;8936.279;8914.746;8893.213;8850.146;8807.080;8785.547;8785.547;8720.947;8720.947;8677.881;8570.215;8527.148;8419.482;7945.752;7751.953;7428.955;7192.090;7213.623;6804.492;6610.693;6567.627;6309.229;6352.295;6330.762;6718.359;7428.955;7364.355;7342.822;6782.959;6696.826;6998.291;7213.623;6847.559;6718.359;6847.559"	"8893.213;8871.680;9087.012;9108.545;9108.545;9065.479;9022.412;9022.412;8850.146;8828.613;8828.613;8828.613;8828.613;8828.613;8807.080;8785.547;8785.547;8785.547;8656.348;8634.814;8677.881;8720.947;8656.348;8548.682;8570.215;8548.682;8548.682;8570.215;8591.748;8720.947;8828.613;8850.146;8850.146;8764.014;8677.881;8699.414;8785.547;8764.014;8677.881"	-2.28	18	9000.879	131.759	"F"
"32"	32	"Spectrogram 1"	1	2658.41158	2658.737061	5950	13125	5770.898	0.3084	6007.764	11778.662	7127.49	"6007.764;5986.230;5986.230;5986.230;6158.496;6093.896;6029.297;5986.230;6007.764;6136.963;6115.430;6115.430;6093.896;6093.896;6050.830;6180.029;7170.557;7472.021"	"6416.895;6589.160;6718.359;7105.957;7773.486;7838.086;7838.086;7536.621;7192.090;7407.422;7450.488;7256.689;7213.623;7235.156;7472.021;7644.287;7644.287;7601.221"	"11692.529;11972.461;11864.795;11369.531;11477.197;11993.994;12424.658;12618.457;12467.725;12015.527;11929.395;11950.928;11520.264;11154.199;10465.137;8742.480;7708.887;7687.354"	5.167	9	8010.352	110.393	"M"
"33"	33	"Spectrogram 1"	1	2658.628567	2659.388022	5891.667	7816.667	1464.258	0.4535	6136.963	7601.221	7062.891	"6007.764;6007.764;6007.764;6136.963;6976.758;7472.021;7450.488;7407.422;7256.689;7192.090;7084.424;7062.891;7019.824;6976.758;6890.625;6847.559;6761.426;6567.627;6481.494;6481.494;6438.428;6330.762;6330.762;6244.629;6201.562;6201.562;6158.496;6115.430;6136.963;6115.430;6093.896;6115.430;6093.896;6093.896;6093.896;6072.363;6093.896;6072.363;6072.363;6115.430;6093.896;6093.896"	"6567.627;6546.094;7256.689;7601.221;7644.287;7601.221;7601.221;7579.688;7428.955;7407.422;7385.889;7170.557;7105.957;7084.424;7062.891;6933.691;6890.625;6869.092;6610.693;6675.293;6804.492;6524.561;6503.027;6373.828;6266.162;6481.494;6201.562;6201.562;6180.029;6136.963;6115.430;6180.029;6180.029;6136.963;6287.695;6115.430;6158.496;6136.963;6115.430;6244.629;7127.490;7256.689"	"7708.887;7687.354;7687.354;7687.354;7687.354;7687.354;7665.820;7665.820;7644.287;7622.754;7601.221;7601.221;7579.688;7407.422;7364.355;7407.422;7428.955;7385.889;7385.889;7407.422;7364.355;7213.623;7127.490;7019.824;6998.291;6998.291;7084.424;7342.822;6804.492;6761.426;6869.092;6503.027;6933.691;6610.693;6912.158;6610.693;6847.559;6761.426;6826.025;7084.424;7751.953;7708.887"	1.563	12	7687.354	86.652	"F"
"34"	34	"Spectrogram 1"	1	2659.279529	2659.659256	5950	13125	3165.381	0.3084	6136.963	9302.344	6352.295	"6093.896;6072.363;6093.896;6115.430;6115.430;6136.963;6136.963;6158.496;6158.496;6180.029;6180.029;6201.562;6287.695;6244.629;6223.096;6244.629;6223.096;6223.096;6201.562;6201.562"	"6136.963;6115.430;6136.963;7472.021;7988.818;8376.416;8333.350;7665.820;6309.229;6352.295;6352.295;6352.295;6373.828;6352.295;6352.295;6352.295;6330.762;6266.162;6244.629;6223.096"	"7084.424;7019.824;7105.957;8354.883;9474.609;11584.863;12532.324;12596.924;12187.793;11627.930;9323.877;8893.213;7773.486;6503.027;7601.221;6438.428;6416.895;6373.828;6373.828;6373.828"	0.312	1	6352.295	4.748	"M"
"35"	35	"Spectrogram 1"	1	2659.388022	2660.066107	5833.333	6591.667	258.398	0.4535	6136.963	6395.361	6266.162	"6093.896;6136.963;6136.963;6136.963;6136.963;6201.562;6287.695;6244.629;6223.096;6244.629;6223.096;6201.562;6201.562;6201.562;6201.562;6201.562;6180.029;6158.496;6158.496;6115.430;6093.896;6093.896;6136.963;6115.430;6158.496;6136.963;6115.430;6115.430;6115.430;6136.963;6136.963;6136.963;6115.430;6115.430;6115.430;6158.496;6093.896"	"6180.029;6223.096;6223.096;6287.695;6352.295;6352.295;6373.828;6352.295;6352.295;6352.295;6330.762;6266.162;6244.629;6223.096;6223.096;6223.096;6223.096;6223.096;6223.096;6180.029;6158.496;6244.629;6223.096;6223.096;6287.695;6266.162;6266.162;6330.762;6223.096;6201.562;6223.096;6223.096;6244.629;6266.162;6266.162;6223.096;6244.629"	"6287.695;6352.295;6352.295;6395.361;6459.961;6459.961;6416.895;6416.895;6416.895;6416.895;6416.895;6373.828;6373.828;6352.295;6373.828;6352.295;6330.762;6330.762;6352.295;6330.762;6287.695;6330.762;6330.762;6373.828;6373.828;6373.828;6395.361;6416.895;6416.895;6416.895;6395.361;6373.828;6330.762;6546.094;6546.094;6546.094;6546.094"	-0.132	11	6373.828	7.122	"F"
"36"	36	"Spectrogram 1"	1	2659.957613	2660.337341	6008.333	13183.333	5081.836	0.3084	6244.629	11326.465	6761.426	"6136.963;6136.963;6266.162;6976.758;6739.893;6136.963;6136.963;6201.562;6223.096;6416.895;6416.895;6223.096;6395.361;6459.961;6481.494;6524.561;6546.094;6589.160;6546.094;6589.160"	"6244.629;6459.961;7988.818;8139.551;8462.549;8419.482;8290.283;7795.020;6524.561;6546.094;6567.627;6567.627;6696.826;6696.826;6696.826;6718.359;6718.359;6718.359;6739.893;6761.426"	"7364.355;7515.088;8850.146;10723.535;12360.059;12833.789;12812.256;12144.727;11132.666;9517.676;9840.674;11003.467;9345.410;8591.748;8225.684;6782.959;6782.959;6869.092;7730.420;6804.492"	1.562	6	8118.018	96.148	"M"
"37"	37	"Spectrogram 1"	1	2659.984737	2660.717068	6300	7233.333	430.664	0.4354	6481.494	6912.158	6718.359	"6309.229;6330.762;6352.295;6309.229;6330.762;6352.295;6352.295;6416.895;6459.961;6481.494;6481.494;6481.494;6481.494;6481.494;6546.094;6567.627;6589.160;6546.094;6632.227;6653.760;6589.160;6632.227;6567.627;6653.760;6653.760;6696.826;6739.893;6589.160;6459.961;6459.961;6696.826;6675.293;6675.293;6675.293;6739.893;6696.826;6696.826;6632.227;6632.227;6632.227;6675.293"	"6739.893;6890.625;7019.824;6826.025;6503.027;6503.027;6524.561;6524.561;6524.561;6546.094;6567.627;6675.293;6696.826;6696.826;6718.359;6718.359;6718.359;6718.359;6761.426;6761.426;6782.959;6782.959;6739.893;6826.025;6847.559;6826.025;6847.559;6847.559;6847.559;6847.559;6826.025;6826.025;6847.559;6847.559;6826.025;6826.025;6826.025;6826.025;6826.025;6761.426;6739.893"	"7192.090;7192.090;7213.623;7213.623;7170.557;7149.023;6998.291;6589.160;6589.160;6632.227;6761.426;6761.426;6739.893;6761.426;6761.426;6761.426;6761.426;6804.492;6804.492;6804.492;6826.025;6847.559;6869.092;6869.092;6869.092;6912.158;6912.158;6933.691;6933.691;6912.158;6890.625;6912.158;6933.691;6933.691;6890.625;6912.158;6976.758;6933.691;6890.625;6869.092;6933.691"	-0.208	13	7213.623	10.683	"F"
"38"	38	"Spectrogram 1"	1	2660.689945	2661.123919	5950	13183.333	4608.105	0.3084	6826.025	11434.131	7687.354	"6632.227;6675.293;6309.229;6696.826;6869.092;6890.625;6933.691;6933.691;6933.691;6933.691;6912.158;6976.758;6804.492;6804.492;6933.691;6955.225;7019.824;7062.891;7041.357;7127.490;7084.424;7105.957;7127.490;7192.090"	"6826.025;6739.893;6782.959;7601.221;8053.418;8591.748;8570.215;8527.148;7256.689;7105.957;7450.488;8118.018;7127.490;7149.023;7213.623;7235.156;7192.090;7213.623;7213.623;7235.156;7235.156;7278.223;7278.223;7278.223"	"12919.922;8720.947;6976.758;8354.883;9388.477;11606.396;12683.057;12661.523;12144.727;11003.467;12080.127;11907.861;10249.805;10960.400;10702.002;8893.213;8979.346;8764.014;9022.412;8182.617;7407.422;7364.355;8462.549;7364.355"	1.342	6	8742.48	56.977	"M"
"39"	39	"Spectrogram 1"	1	2660.717068	2661.286659	6766.667	7525	495.264	0.4717	6890.625	7385.889	7192.09	"6782.959;6804.492;6804.492;6782.959;6847.559;6912.158;6933.691;6955.225;6976.758;6976.758;6955.225;6955.225;6955.225;6976.758;7041.357;7041.357;7084.424;7105.957;7105.957;7127.490;7192.090;7235.156;7192.090;7149.023;7213.623;7235.156;7192.090;7149.023;7170.557;7170.557"	"6933.691;7019.824;7041.357;6998.291;7019.824;7062.891;7084.424;7084.424;7105.957;7105.957;7105.957;7127.490;7213.623;7213.623;7192.090;7213.623;7213.623;7213.623;7256.689;7278.223;7278.223;7299.756;7299.756;7321.289;7342.822;7321.289;7299.756;7299.756;7321.289;7321.289"	"6976.758;7450.488;7450.488;7407.422;7472.021;7428.955;7127.490;7127.490;7256.689;7192.090;7192.090;7256.689;7256.689;7256.689;7256.689;7278.223;7342.822;7364.355;7364.355;7364.355;7342.822;7364.355;7364.355;7385.889;7385.889;7385.889;7385.889;7364.355;7364.355;7364.355"	0.696	10	7428.955	26.114	"F"
"40"	40	"Spectrogram 1"	1	2661.368029	2662.154608	7233.333	8225	645.996	0.381	7472.021	8118.018	7838.086	"7235.156;7235.156;7278.223;7385.889;7472.021;7536.621;7536.621;7536.621;7515.088;7364.355;7299.756;7299.756;7428.955;7515.088;7687.354;7687.354;7644.287;7644.287;7708.887;7751.953;7795.020;7838.086;7795.020;7751.953;7751.953;7795.020;7795.020;7773.486;7773.486;7795.020;7795.020;7795.020;7816.553;7773.486;7751.953;7708.887;7665.820;7644.287;7644.287;7665.820;7515.088;7558.154;7450.488"	"7321.289;7321.289;7493.555;7515.088;7579.688;7644.287;7644.287;7665.820;7665.820;7816.553;7795.020;7730.420;7730.420;7795.020;7795.020;7795.020;7816.553;7838.086;7881.152;7881.152;7945.752;7945.752;7945.752;7945.752;7945.752;7988.818;8031.885;7967.285;7945.752;7988.818;7988.818;8010.352;8074.951;8053.418;7988.818;8010.352;7988.818;8010.352;8096.484;8096.484;8074.951;8031.885;8053.418"	"7622.754;7708.887;7644.287;7687.354;7730.420;7751.953;7751.953;7730.420;7730.420;8139.551;8139.551;8139.551;8139.551;8096.484;7859.619;7945.752;7967.285;7967.285;7967.285;7967.285;7967.285;7988.818;7988.818;8074.951;8096.484;8118.018;8139.551;8139.551;8118.018;8139.551;8139.551;8139.551;8139.551;8139.551;8139.551;8139.551;8161.084;8161.084;8139.551;8139.551;8139.551;8118.018;8139.551"	1.046	13	8118.018	11.87	"F"
"41"	41	"Spectrogram 1"	1	2661.4494	2661.883374	6008.333	13066.667	3811.377	0.2902	7342.822	11154.199	7924.219	"7428.955;7536.621;7536.621;6416.895;6890.625;7105.957;7342.822;7385.889;7321.289;7601.221;7622.754;7558.154;7622.754;7708.887;7751.953;7795.020;7838.086;7773.486;7751.953;7687.354;7773.486;7773.486;7751.953"	"7644.287;7644.287;7665.820;7665.820;7730.420;8053.418;8419.482;8376.416;7838.086;7816.553;7816.553;7838.086;7902.686;7881.152;7881.152;7945.752;7945.752;7945.752;7945.752;7945.752;8010.352;8053.418;7967.285"	"7773.486;7751.953;7730.420;7730.420;8311.816;9496.143;11434.131;12683.057;12726.123;12144.727;11670.996;11563.330;11563.330;9474.609;8699.414;8225.684;7988.818;8290.283;8527.148;8677.881;8311.816;8161.084;8505.615"	0.594	8	8742.48	60.538	"M"
"42"	42	"Spectrogram 1"	1	2661.991867	2662.561458	8341.667	10033.333	1055.127	0.381	8419.482	9474.609	8807.08	"8397.949;8441.016;8419.482;8634.814;8613.281;8634.814;8656.348;8656.348;8634.814;8656.348;8720.947;8742.480;8742.480;8720.947;8720.947;8720.947;8742.480;8764.014;8742.480;8742.480;8720.947;8376.416;8376.416;8376.416;8397.949;8419.482;8419.482;8376.416;8419.482;8441.016"	"9000.879;9108.545;8785.547;8699.414;8656.348;8699.414;8720.947;8699.414;8720.947;8785.547;8871.680;8871.680;8893.213;8914.746;9000.879;9043.945;9237.744;9280.811;9065.479;9043.945;9065.479;8699.414;8720.947;8699.414;8677.881;8764.014;8871.680;8893.213;8871.680;8828.613"	"9883.740;9991.406;9969.873;8807.080;8785.547;8742.480;8742.480;8742.480;8807.080;8914.746;8914.746;9043.945;9323.877;9345.410;9517.676;9668.408;9689.941;9646.875;9646.875;9582.275;9582.275;9345.410;9474.609;9646.875;9668.408;9668.408;9668.408;9668.408;9733.008;9776.074"	0.123	11	9323.877	32.049	"F"
"43"	43	"Spectrogram 1"	1	2662.317348	2662.724199	5833.333	13066.667	5146.436	0.1633	7149.023	12295.459	8419.482	"8570.215;7041.357;6395.361;6890.625;7299.756;7407.422;7428.955;7364.355;7299.756;7213.623;7278.223;7299.756;7256.689;7084.424;6847.559;6826.025;6804.492;6696.826;6589.160;6503.027;6503.027;6567.627"	"9043.945;9022.412;7385.889;8074.951;8311.816;8613.281;8613.281;8764.014;8742.480;8591.748;8527.148;8591.748;8634.814;8548.682;8462.549;8484.082;8462.549;8333.350;8484.082;8484.082;8484.082;8505.615"	"9668.408;9603.809;9237.744;8957.812;10529.736;12360.059;12876.855;12876.855;12639.990;12704.590;12553.857;12618.457;12424.658;12058.594;12252.393;12273.926;11993.994;12015.527;11929.395;12058.594;12209.326;12273.926"	-6.783	8	9280.811	104.458	"M"
"44"	44	"Spectrogram 1"	1	2663.158173	2663.5379	5891.667	13241.667	5275.635	0.1633	7192.09	12467.725	8548.682	"6029.297;6739.893;7127.490;7342.822;7407.422;7385.889;7256.689;7235.156;7256.689;7213.623;7127.490;7062.891;6933.691;6890.625;7127.490;7041.357;6804.492;6632.227;6546.094;6438.428"	"6503.027;7708.887;8247.217;8656.348;8742.480;8893.213;8957.812;8720.947;8484.082;8699.414;8720.947;8397.949;8527.148;8527.148;8570.215;8591.748;8419.482;8441.016;8333.350;8333.350"	"11434.131;8204.150;9345.410;11477.197;12898.389;12919.922;13006.055;13027.588;13006.055;12683.057;11993.994;11907.861;12101.660;12273.926;12058.594;12316.992;12187.793;12209.326;12489.258;12467.725"	6.185	8	9539.209	78.343	"M"
"45"	45	"Spectrogram 1"	1	2665.30975919	2665.575107803	6060.526	12443.421	5684.766	0.1814	6503.027	12187.793	8397.949	"6395.361;6739.893;6632.227;6567.627;6567.627;6675.293;6610.693;6589.160;6632.227;6416.895;6416.895;6438.428;6395.361"	"7967.285;8225.684;8677.881;9022.412;8742.480;8204.150;8204.150;8484.082;8613.281;8742.480;8634.814;8376.416;8225.684"	"10745.068;11821.729;12166.260;12187.793;12252.393;12230.859;12230.859;12230.859;12230.859;12058.594;12101.660;12187.793;12058.594"	0.989	5	12230.859	225.533	"M"
"46"	46	"Spectrogram 1"	1	2666.076321849	2666.371153641	6640.789	12830.263	5857.031	0.1814	6739.893	12596.924	9194.678	"6804.492;6761.426;6826.025;6933.691;7256.689;7299.756;6869.092;6718.359;6718.359;6696.826;6675.293;6696.826;6718.359;6739.893;6718.359"	"8807.080;8742.480;7967.285;8311.816;9668.408;10852.734;10745.068;8936.279;8419.482;9022.412;8613.281;8634.814;9022.412;9453.076;9216.211"	"12381.592;12510.791;11541.797;12187.793;12596.924;12618.457;12618.457;12575.391;12596.924;12618.457;12596.924;12596.924;12553.857;12532.324;12467.725"	-0.424	4	12596.924	256.396	"M"
"47"	47	"Spectrogram 1"	1	2667.019783583	2667.344098554	6318.421	13152.632	6180.029	0.2177	6718.359	12898.389	8570.215	"6653.760;6524.561;6589.160;6869.092;6890.625;6912.158;6955.225;7019.824;6847.559;6718.359;6696.826;6696.826;6632.227;6632.227;6653.760;6632.227;6632.227"	"9151.611;9043.945;8053.418;8096.484;8139.551;9173.145;10056.006;9560.742;9539.209;9625.342;9302.344;9000.879;8764.014;8290.283;6804.492;6761.426;7924.219"	"12661.523;12639.990;12123.193;11111.133;12683.057;12876.855;12941.455;12962.988;12962.988;12919.922;12790.723;12919.922;12919.922;12790.723;12726.123;12381.592;12467.725"	-8.012	10	12962.988	269.453	"M"
