"Selection"	"View"	"Channel"	"Begin.Time..s."	"End.Time..s."	"Low.Freq..Hz."	"High.Freq..Hz."	"BW.90...Hz."	"Dur.90...s."	"Freq.5...Hz."	"Freq.95...Hz."	"Center.Freq..Hz."	"Freq.Contour..5...Hz."	"Freq.Contour.50...Hz."	"Freq.Contour.95...Hz."	"PFC.Avg.Slope..Hz.ms."	"PFC.Num.Inf.Pts"	"PFC.Max.Freq..Hz."	"PFC.Max.Slope..Hz.ms."	"Sex"
"12"	12	"Spectrogram 1"	1	2216.333687	2216.695061	4631.579	11649.123	6093.896	0.2902	5017.236	11111.133	6976.758	"5038.770;5254.102;4931.104;4909.570;4974.170;5124.902;4995.703;5038.770;5124.902;5318.701;5275.635;5232.568;5211.035;5146.436;5081.836;5211.035;5232.568;5081.836;5124.902"	"8053.418;7235.156;6007.764;8828.613;8699.414;7795.020;7536.621;8893.213;6546.094;6546.094;6933.691;6912.158;6782.959;6998.291;7213.623;7062.891;6933.691;6998.291;7256.689"	"10680.469;11003.467;10465.137;11132.666;11261.865;11218.799;11154.199;11132.666;10745.068;9474.609;10852.734;10981.934;11261.865;10960.400;11068.066;10852.734;10745.068;10831.201;11111.133"	-1.715	13	10572.803	309.812	"M"
"13"	13	"Spectrogram 1"	1	2217.334416	2217.751386	4771.93	11789.474	5986.23	0.3084	5254.102	11240.332	6804.492	"5275.635;5254.102;5038.770;5189.502;5383.301;5383.301;5383.301;5340.234;5340.234;5318.701;5275.635;5167.969;5167.969;5189.502;5254.102;5232.568;5211.035;5081.836;4995.703;5017.236;5081.836;5211.035"	"7019.824;7019.824;5426.367;6503.027;6567.627;6890.625;6826.025;6933.691;6869.092;6869.092;6869.092;6869.092;6890.625;6912.158;6955.225;6976.758;7062.891;7170.557;7149.023;7213.623;7149.023;7019.824"	"10917.334;11089.600;10292.871;7644.287;10099.072;11434.131;11520.264;11520.264;11412.598;10981.934;11175.732;11283.398;11197.266;11218.799;11240.332;11455.664;11412.598;11304.932;11326.465;11347.998;11046.533;11025.000"	-0.565	11	7428.955	71.221	"M"
"14"	14	"Spectrogram 1"	1	2218.251751	2218.613126	5403.509	12491.228	5577.1	0.254	5986.23	11563.33	6976.758	"5663.232;5964.697;6029.297;6029.297;5964.697;5964.697;6136.963;5878.564;6050.830;6007.764;6158.496;6007.764;5986.230;6007.764;5986.230;5964.697;5878.564;5943.164;5857.031"	"6761.426;6373.828;6481.494;7019.824;7019.824;7149.023;7299.756;6955.225;7105.957;7213.623;7084.424;7299.756;6890.625;6976.758;7062.891;6955.225;7084.424;7041.357;6912.158"	"11627.930;7601.221;8850.146;11025.000;11455.664;11627.930;11972.461;11563.330;11735.596;11692.529;11692.529;11649.463;11477.197;11821.729;11627.930;11240.332;12101.660;11541.797;11714.062"	0.462	10	7385.889	60.538	"M"
"15"	15	"Spectrogram 1"	1	2218.738217	2219.099591	4842.105	11859.649	5684.766	0.254	5404.834	11089.6	6739.893	"5124.902;5060.303;5577.100;5038.770;5555.566;5404.834;5318.701;5792.432;5469.434;5512.500;5447.900;5340.234;5490.967;5361.768;5383.301;5232.568;5361.768;5275.635;5060.303;5189.502"	"7472.021;7062.891;7235.156;7385.889;7450.488;8053.418;6459.961;6524.561;6567.627;6632.227;6675.293;6869.092;6890.625;6782.959;6847.559;6869.092;6718.359;7084.424;6696.826;6761.426"	"11025.000;11089.600;11046.533;11175.732;10831.201;10960.400;8720.947;10529.736;11434.131;11520.264;11520.264;11541.797;11520.264;11304.932;11089.600;11154.199;11283.398;11111.133;10938.867;11304.932"	-1.187	10	7062.891	43.92	"M"
"16"	16	"Spectrogram 1"	1	2219.613855	2220.030825	5614.035	12561.404	6136.963	0.3084	6309.229	12446.191	10206.738	"5921.631;5835.498;5986.230;6072.363;6223.096;6180.029;6180.029;6309.229;6180.029;6115.430;6223.096;6180.029;6180.029;6352.295;6739.893;6589.160;6718.359;7342.822;7493.555;7019.824;7019.824;7084.424"	"7967.285;7902.686;6373.828;6933.691;6976.758;7256.689;7278.223;7170.557;7278.223;7170.557;7170.557;7019.824;7687.354;12187.793;12101.660;11843.262;11326.465;11025.000;10723.535;10702.002;10745.068;10852.734"	"11714.062;11757.129;9517.676;7644.287;9689.941;11498.730;11907.861;11821.729;11778.662;11757.129;11649.463;11434.131;12510.791;12532.324;12510.791;12467.725;12467.725;12381.592;12381.592;12381.592;12424.658;12424.658"	14.583	8	12489.258	326.43	"M"
"17"	17	"Spectrogram 1"	1	2219.725047	2220.25321	4701.754	13543.86	6976.758	0.3265	6416.895	13393.652	11800.195	"6158.496;6309.229;6180.029;6223.096;6546.094;6223.096;6115.430;6416.895;6869.092;6761.426;6847.559;7450.488;7579.688;7019.824;6933.691;6998.291;6653.760;6546.094;6503.027;6438.428;6481.494;6567.627;5964.697;5598.633;5512.500;5361.768;5318.701;5318.701"	"7278.223;7192.090;7493.555;11369.531;13285.986;13092.188;12833.789;12446.191;12252.393;12123.193;11821.729;11369.531;11089.600;10981.934;11003.467;11175.732;11197.266;11025.000;11025.000;10788.135;10702.002;10788.135;10680.469;10357.471;10422.070;10206.738;10206.738;9883.740"	"11993.994;11972.461;13372.119;13436.719;13436.719;13393.652;13372.119;13393.652;13372.119;13372.119;13329.053;13221.387;13135.254;13199.854;13113.721;13006.055;13156.787;13049.121;12984.521;12962.988;12984.521;12984.521;12984.521;12876.855;12790.723;12855.322;12855.322;12833.789"	9.848	10	13415.186	372.724	"F"
"18"	18	"Spectrogram 1"	1	2220.447796	2220.80917	4631.579	12000	6180.029	0.2358	5232.568	11412.598	6782.959	"5232.568;4995.703;5060.303;5081.836;5706.299;5340.234;5404.834;5426.367;5361.768;5318.701;5361.768;5297.168;5167.969;5318.701;5254.102;5275.635;5081.836;5146.436;4888.037;4995.703"	"6847.559;7342.822;6826.025;5641.699;6589.160;6933.691;6976.758;7127.490;7105.957;7127.490;6933.691;6976.758;6869.092;6890.625;7084.424;6998.291;6890.625;6933.691;6761.426;6955.225"	"11584.863;11240.332;11369.531;6804.492;9388.477;11584.863;11563.330;11692.529;11541.797;11240.332;11541.797;11520.264;11692.529;11649.463;11692.529;11778.662;11326.465;11326.465;11304.932;11412.598"	0.562	13	7364.355	47.481	"M"
"19"	19	"Spectrogram 1"	1	2221.337333	2221.8099	4771.93	12491.228	5835.498	0.3447	5447.9	11283.398	7127.49	"5038.770;5060.303;5297.168;5383.301;5404.834;5426.367;5383.301;5534.033;5943.164;5943.164;5878.564;5878.564;5857.031;5986.230;5878.564;5749.365;5706.299;5684.766;5727.832;5770.898;5555.566;5469.434;5490.967;5598.633;5943.164"	"5426.367;6782.959;7428.955;7213.623;7149.023;7450.488;7536.621;6955.225;6955.225;7149.023;7149.023;7127.490;7235.156;7105.957;7149.023;7213.623;7256.689;7084.424;7127.490;7170.557;7149.023;7170.557;7041.357;6933.691;6912.158"	"9948.340;7902.686;9323.877;10852.734;11111.133;11175.732;11391.064;11025.000;10271.338;11304.932;11477.197;11670.996;11692.529;11606.396;11606.396;11649.463;11714.062;11477.197;11563.330;11649.463;11412.598;11455.664;11369.531;10960.400;10938.867"	4.204	13	7816.553	143.629	"M"
"20"	20	"Spectrogram 1"	1	2222.353	2223.017902	5852.055	13413.699	4780.371	0.3084	8161.084	12941.455	10572.803	"6632.227;6610.693;6589.160;6416.895;6653.760;6890.625;11563.330;12295.459;11800.195;11541.797;11154.199;10874.268;10529.736;10249.805;9883.740;9560.742;9216.211;8807.080;8204.150;7622.754;6503.027;7472.021;6675.293;7019.824;6567.627;6352.295;6266.162;6309.229;6373.828;6395.361;6266.162;6266.162;6438.428;6309.229;6330.762;6136.963"	"6675.293;6653.760;6696.826;6675.293;12510.791;13006.055;13221.387;12704.590;12403.125;11735.596;11606.396;11304.932;10917.334;10658.936;10056.006;9776.074;9560.742;9539.209;9496.143;9431.543;9668.408;9754.541;9776.074;9689.941;9603.809;8936.279;9087.012;8850.146;9560.742;9388.477;9173.145;8354.883;8957.812;8979.346;8936.279;8613.281"	"11477.197;7385.889;11778.662;12403.125;12876.855;13264.453;13264.453;13092.188;13178.320;13135.254;13006.055;12790.723;12273.926;12273.926;11929.395;11670.996;11606.396;11757.129;11735.596;11627.930;11864.795;11584.863;11498.730;11455.664;11563.330;11391.064;11477.197;11520.264;11434.131;11369.531;11197.266;11326.465;11606.396;11584.863;11455.664;11800.195"	-0.373	20	13242.92	340.674	"F"
"21"	21	"Spectrogram 1"	1	2223.062787	2223.471957	4865.753	12230.137	5813.965	0.2902	5404.834	11218.799	7149.023	"5534.033;5232.568;5361.768;5490.967;5447.900;5426.367;5447.900;5447.900;5426.367;5469.434;5469.434;5490.967;5447.900;5404.834;5361.768;5426.367;5426.367;5297.168;5297.168;5383.301;5361.768"	"7795.020;5770.898;7493.555;7256.689;7192.090;7235.156;7278.223;7256.689;7213.623;6696.826;6696.826;7062.891;7127.490;7235.156;7321.289;7385.889;7256.689;7192.090;7062.891;6890.625;6847.559"	"11175.732;8893.213;9345.410;10572.803;11821.729;11692.529;11498.730;11477.197;11455.664;11003.467;11326.465;11584.863;11563.330;11627.930;11412.598;11240.332;11240.332;11304.932;11369.531;11197.266;10895.801"	-0.475	8	7816.553	117.515	"M"
"22"	22	"Spectrogram 1"	1	2223.58051	2224.194265	6312.329	13479.452	4844.971	0.3084	7967.285	12812.256	10594.336	"6567.627;6610.693;6610.693;7084.424;9237.744;12446.191;12360.059;11778.662;11541.797;11197.266;10917.334;10529.736;10206.738;9603.809;9173.145;8742.480;8053.418;7708.887;7428.955;6761.426;7192.090;7407.422;6998.291;6804.492;6826.025;6933.691;6761.426;6739.893;6718.359;6696.826;6589.160;6653.760;6567.627"	"8225.684;8807.080;8914.746;12424.658;12833.789;13092.188;12769.189;12489.258;11843.262;11649.463;11369.531;11068.066;10723.535;10271.338;9862.207;9711.475;9582.275;9173.145;9603.809;9711.475;9797.607;9733.008;9711.475;9733.008;9323.877;8591.748;8570.215;8225.684;8118.018;8354.883;8354.883;8311.816;8139.551"	"12639.990;12704.590;12769.189;12704.590;13285.986;13350.586;13264.453;13092.188;12984.521;12962.988;12833.789;12575.391;12273.926;11972.461;11627.930;11627.930;11670.996;11584.863;11584.863;11649.463;11627.930;11584.863;11541.797;11627.930;11498.730;11541.797;11972.461;11886.328;11606.396;11735.596;11821.729;12015.527;12037.061"	0.037	10	13221.387	192.297	"F"
"23"	23	"Spectrogram 1"	1	2223.932273	2224.341443	4931.507	12295.89	5512.5	0.254	6007.764	11520.264	9345.41	"6890.625;7019.824;6718.359;6416.895;5727.832;5706.299;5598.633;5770.898;5792.432;5663.232;5534.033;5555.566;5641.699;5706.299;5706.299;5641.699;5641.699;5598.633;5512.500;5404.834;5361.768"	"9689.941;9711.475;9711.475;9689.941;8807.080;8010.352;8290.283;7902.686;7838.086;7967.285;7859.619;7687.354;7795.020;8010.352;8139.551;7795.020;7644.287;7472.021;7407.422;7536.621;7773.486"	"11520.264;11477.197;11477.197;11498.730;11369.531;11455.664;11886.328;11584.863;11520.264;11541.797;11649.463;11649.463;11735.596;12058.594;12037.061;11477.197;11563.330;11434.131;11391.064;11520.264;11477.197"	-6.469	7	12101.66	250.461	"M"
"24"	24	"Spectrogram 1"	1	2224.494882	2224.904052	5063.014	12295.89	6201.562	0.254	5577.1	11778.662	7450.488	"5340.234;5534.033;5426.367;5297.168;5469.434;5641.699;5534.033;5555.566;5577.100;5770.898;5534.033;5663.232;5641.699;5512.500;5620.166;5577.100;5684.766;5620.166;5534.033;5598.633;5555.566;5469.434"	"7342.822;7601.221;7364.355;6459.961;7213.623;7536.621;7687.354;7665.820;7536.621;6847.559;7558.154;7364.355;7364.355;7558.154;7515.088;7622.754;7472.021;7407.422;7321.289;7515.088;7515.088;7472.021"	"11627.930;11477.197;11347.998;11132.666;7902.686;9797.607;11670.996;12058.594;11778.662;11606.396;11950.928;11757.129;12037.061;12058.594;11993.994;11864.795;11929.395;11498.730;11950.928;11670.996;11520.264;11326.465"	1.978	12	7859.619	85.465	"M"
"25"	25	"Spectrogram 1"	1	2224.884739	2225.575214	5917.808	13282.192	4414.307	0.381	7536.621	11950.928	10206.738	"6438.428;6610.693;6180.029;6632.227;6912.158;11714.062;11541.797;11068.066;10960.400;10594.336;10508.203;10357.471;10012.939;9733.008;9431.543;9216.211;9151.611;8397.949;7902.686;7730.420;7665.820;7278.223;7105.957;6998.291;6158.496;6136.963;6158.496;6330.762;6072.363;6072.363;6136.963;6093.896;6093.896;6115.430;6567.627;6438.428;6223.096"	"7558.154;7622.754;7472.021;9323.877;12683.057;12209.326;12037.061;11649.463;11391.064;11089.600;10766.602;10766.602;10422.070;10271.338;10292.871;10120.605;10142.139;10077.539;9797.607;9905.273;9905.273;9711.475;9689.941;9560.742;9151.611;8914.746;8613.281;9065.479;8957.812;8290.283;8247.217;8074.951;8010.352;8225.684;8634.814;8031.885;7902.686"	"12144.727;12101.660;12360.059;13070.654;13113.721;13092.188;13049.121;12919.922;12403.125;12123.193;12101.660;11993.994;11692.529;11563.330;11412.598;11154.199;11175.732;11175.732;11218.799;11197.266;11175.732;11154.199;10981.934;10981.934;10938.867;10938.867;11369.531;11929.395;11886.328;11907.861;12058.594;11692.529;11864.795;11714.062;11627.930;11584.863;11735.596"	1.253	15	13070.654	334.739	"F"
"26"	26	"Spectrogram 1"	1	2225.262076	2225.671246	5063.014	12558.904	5275.635	0.2721	5986.23	11261.865	9173.145	"7105.957;7062.891;5986.230;5835.498;5986.230;6007.764;5921.631;5900.098;5943.164;5706.299;5727.832;5813.965;5900.098;6007.764;5792.432;5770.898;5706.299;5727.832;5749.365;5663.232;5598.633;5598.633"	"9689.941;9689.941;9496.143;9043.945;8656.348;8570.215;8893.213;8699.414;8182.617;8031.885;7881.152;7881.152;8031.885;8397.949;7945.752;7751.953;7751.953;7644.287;7493.555;7816.553;7795.020;7751.953"	"11132.666;10960.400;10960.400;10895.801;10895.801;11347.998;11907.861;11800.195;11778.662;11907.861;11584.863;11714.062;11692.529;11541.797;11498.730;11563.330;11218.799;11111.133;11261.865;11455.664;11498.730;11326.465"	-7.235	7	10594.336	142.442	"M"
"27"	27	"Spectrogram 1"	1	2225.95255	2226.336147	5128.767	12493.151	4672.705	0.2358	7235.156	11907.861	10142.139	"5447.900;5232.568;5447.900;5663.232;5813.965;5900.098;5986.230;6158.496;6589.160;7213.623;7493.555;7708.887;9431.543;9280.811;8936.279;8742.480;8311.816;7665.820;7149.023;7213.623"	"7299.756;5921.631;6416.895;7515.088;7730.420;11498.730;11541.797;11541.797;11154.199;10766.602;10443.604;10292.871;10249.805;10142.139;10077.539;9991.406;9883.740;9603.809;9603.809;9646.875"	"11606.396;10852.734;11520.264;11692.529;12338.525;12316.992;12123.193;12166.260;12123.193;11972.461;11929.395;11714.062;11606.396;11520.264;11283.398;11218.799;11218.799;11132.666;11068.066;11046.533"	10.246	5	11606.396	214.85	"M"
"28"	28	"Spectrogram 1"	1	2225.958811	2226.572565	5720.548	12887.671	4608.105	0.3447	7299.756	11907.861	10077.539	"5900.098;5749.365;5792.432;5857.031;6007.764;6072.363;6395.361;6955.225;7235.156;7472.021;7579.688;7773.486;9453.076;9302.344;8957.812;8785.547;8333.350;7687.354;7192.090;7256.689;7558.154;6869.092;6653.760;7170.557;6869.092;6503.027;6869.092;6761.426;6503.027;6395.361;6395.361;6847.559;6438.428"	"7558.154;6869.092;7062.891;7601.221;7795.020;11563.330;11563.330;11584.863;11218.799;10766.602;10465.137;10292.871;10271.338;10142.139;10077.539;9991.406;9883.740;9603.809;9603.809;9646.875;9582.275;9560.742;9539.209;9560.742;9388.477;9668.408;9517.676;9646.875;9194.678;9216.211;9453.076;9237.744;9108.545"	"12080.127;11950.928;12230.859;12532.324;12510.791;12489.258;12403.125;12424.658;12403.125;12015.527;11972.461;11735.596;11627.930;11541.797;11304.932;11218.799;11218.799;11154.199;11068.066;11046.533;11111.133;11025.000;11003.467;10745.068;11003.467;10766.602;10895.801;10745.068;10766.602;11046.533;10788.135;10745.068;10852.734"	4.896	14	11606.396	214.85	"F"
"29"	29	"Spectrogram 1"	1	2226.591878	2226.949902	5194.521	12493.151	6201.562	0.2358	5770.898	11972.461	7622.754	"6180.029;6244.629;5361.768;5684.766;5813.965;5986.230;5835.498;5857.031;5749.365;5857.031;5706.299;5900.098;5770.898;5706.299;5749.365;5706.299;5813.965;5620.166;5684.766;5878.564"	"8656.348;8936.279;7665.820;6330.762;7601.221;7708.887;7881.152;7816.553;7428.955;7816.553;7558.154;7536.621;7816.553;7536.621;8031.885;7644.287;7665.820;7385.889;7364.355;7579.688"	"10874.268;10766.602;10766.602;8441.016;10077.539;11283.398;12273.926;11907.861;11821.729;12273.926;12015.527;11907.861;12252.393;11907.861;12058.594;12144.727;12144.727;11498.730;11627.930;12166.260"	-10.121	11	12273.926	238.591	"M"
"30"	30	"Spectrogram 1"	1	2226.956162	2227.569917	5523.288	12624.658	5318.701	0.4172	6244.629	11563.33	10120.605	"5857.031;5684.766;5749.365;6115.430;7472.021;8914.746;10852.734;10723.535;10551.270;10271.338;10120.605;9905.273;9603.809;9474.609;9065.479;8720.947;7902.686;7472.021;6503.027;7407.422;7278.223;6653.760;6933.691;5964.697;5878.564;5921.631;6029.297;6050.830;6029.297;6007.764;5943.164;5857.031;5964.697"	"7536.621;7235.156;7601.221;12252.393;11692.529;11304.932;11240.332;10895.801;10831.201;10422.070;10658.936;10443.604;10249.805;10271.338;10185.205;10099.072;9991.406;9819.141;9776.074;9733.008;9711.475;9797.607;9926.807;9646.875;7558.154;7622.754;7859.619;7924.219;8096.484;8096.484;8010.352;8010.352;8031.885"	"11455.664;11347.998;11972.461;12424.658;12403.125;12273.926;12381.592;11950.928;11800.195;11455.664;11326.465;11132.666;11261.865;11111.133;11068.066;11068.066;10981.934;10895.801;10809.668;10766.602;10809.668;10895.801;10874.268;10874.268;10702.002;10702.002;11261.865;12252.393;12360.059;12273.926;12338.525;12424.658;12381.592"	0.223	11	12273.926	246.9	"F"
