"Selection"	"View"	"Channel"	"Begin.Time..s."	"End.Time..s."	"Low.Freq..Hz."	"High.Freq..Hz."	"BW.90...Hz."	"Dur.90...s."	"Freq.5...Hz."	"Freq.95...Hz."	"Center.Freq..Hz."	"Freq.Contour..5...Hz."	"Freq.Contour.50...Hz."	"Freq.Contour.95...Hz."	"PFC.Avg.Slope..Hz.ms."	"PFC.Num.Inf.Pts"	"PFC.Max.Freq..Hz."	"PFC.Max.Slope..Hz.ms."	"Sex"
"21"	21	"Spectrogram 1"	1	1867.892245641	1868.327726698	4729.07	13446.512	7105.957	0.1451	5857.031	12962.988	7902.686	"5426.367;5189.502;5404.834;5727.832;6869.092;6912.158;6395.361;6287.695;6675.293;6761.426;6416.895;6244.629;6373.828;6373.828;6352.295;6438.428;6309.229;6287.695;6287.695;6373.828;6180.029;6050.830;5943.164;5878.564"	"8182.617;5469.434;6804.492;7364.355;7838.086;8268.750;8333.350;8268.750;8376.416;8376.416;8354.883;8354.883;8354.883;8441.016;8591.748;8441.016;8333.350;8268.750;8333.350;8311.816;8268.750;8053.418;7967.285;7945.752"	"12639.990;5770.898;7256.689;8333.350;10486.670;13113.721;13264.453;13242.920;13092.188;12962.988;13113.721;13092.188;12661.523;12790.723;12876.855;12984.521;12790.723;12639.990;12058.594;11972.461;12381.592;11864.795;11627.930;11800.195"	0	11	8807.08	75.969	"M"
"22"	22	"Spectrogram 1"	1	1868.942523483	1869.37800454	4786.047	13503.488	6890.625	0.1451	5749.365	12639.99	7795.02	"5383.301;5060.303;5254.102;5469.434;5857.031;6524.561;6653.760;6459.961;6503.027;6589.160;6546.094;6223.096;6180.029;6115.430;6093.896;6180.029;6244.629;6029.297;6029.297;5986.230;5943.164;5792.432;5706.299;5577.100"	"6955.225;7838.086;5663.232;6826.025;7299.756;7838.086;8096.484;8376.416;8742.480;8677.881;8354.883;8376.416;8311.816;8354.883;8247.217;8074.951;8204.150;8139.551;8268.750;8096.484;7902.686;7924.219;7945.752;7945.752"	"12704.590;12919.922;6050.830;7407.422;9366.943;11434.131;12618.457;13092.188;13264.453;13221.387;13070.654;12962.988;13199.854;13092.188;13221.387;12769.189;12532.324;12618.457;12510.791;11800.195;11692.529;11584.863;11735.596;11821.729"	0.619	8	13221.387	296.754	"M"
"23"	23	"Spectrogram 1"	1	1869.685402933	1870.095267457	4615.116	13275.581	6589.16	0.1451	5857.031	12446.191	7902.686	"4909.570;4909.570;5297.168;5426.367;6459.961;6589.160;6459.961;6136.963;6158.496;6266.162;6352.295;6309.229;6029.297;6029.297;6050.830;6115.430;6029.297;6007.764;6093.896;6007.764;6029.297;5835.498"	"8053.418;5167.969;5684.766;7105.957;7450.488;8096.484;8247.217;8247.217;8548.682;8376.416;8311.816;8397.949;8376.416;8247.217;8333.350;8311.816;8311.816;8161.084;7881.152;8053.418;8074.951;7902.686"	"12596.924;12252.393;6718.359;7838.086;9797.607;11993.994;12575.391;12790.723;12855.322;12596.924;12553.857;12575.391;12833.789;12747.656;12403.125;12360.059;12273.926;12123.193;12080.127;12252.393;12295.459;12080.127"	-8.705	10	11132.666	97.335	"M"
"24"	24	"Spectrogram 1"	1	1870.12088061	1870.786910461	5583.721	13731.395	3057.715	0.2358	8161.084	11218.799	9819.141	"6029.297;5835.498;7041.357;12510.791;11434.131;10852.734;10637.402;10465.137;10228.271;10012.939;9754.541;9410.010;9194.678;9087.012;8720.947;8376.416;7773.486;7385.889;7558.154;7385.889;7472.021;7687.354;7515.088;7536.621;7428.955;6998.291;7558.154;7041.357;7256.689;7450.488;7299.756;7428.955;7342.822;6955.225;7105.957;6955.225;6998.291"	"7536.621;7579.688;12962.988;13285.986;12295.459;11347.998;10917.334;10680.469;10572.803;10465.137;10206.738;9926.807;9797.607;9582.275;9194.678;8764.014;8613.281;8656.348;8785.547;8570.215;8462.549;8376.416;8699.414;8871.680;8591.748;8742.480;8462.549;8548.682;8656.348;8570.215;8699.414;8850.146;8677.881;8828.613;8613.281;8591.748;8505.615"	"11455.664;11714.062;13372.119;13479.785;13458.252;13350.586;12618.457;11498.730;11240.332;11089.600;10874.268;10766.602;10529.736;10400.537;10271.338;10314.404;9991.406;10163.672;10099.072;10163.672;10056.006;10034.473;10185.205;10185.205;10056.006;10163.672;10185.205;10034.473;10379.004;10228.271;10228.271;10142.139;10292.871;10551.270;10529.736;11046.533;10874.268"	2.572	14	13436.719	346.609	"F"
"25"	25	"Spectrogram 1"	1	1871.068695701	1871.504176757	4729.07	13560.465	7192.09	0.1633	5792.432	12984.521	8225.684	"5081.836;4995.703;5490.967;5620.166;6503.027;6890.625;6739.893;6589.160;6287.695;6352.295;6481.494;6373.828;6287.695;6438.428;6395.361;6416.895;6567.627;6373.828;6136.963;6589.160;5964.697;6050.830;6072.363;6072.363"	"8354.883;5254.102;5727.832;7192.090;7988.818;8225.684;8764.014;9000.879;8850.146;8850.146;8570.215;8548.682;8505.615;8333.350;8290.283;8247.217;8204.150;7967.285;8031.885;7988.818;8096.484;8311.816;8591.748;8268.750"	"12833.789;10012.939;6912.158;8118.018;10443.604;12855.322;13178.320;13199.854;13285.986;13307.520;13156.787;13070.654;13049.121;13092.188;12639.990;12424.658;12252.393;11477.197;11541.797;11714.062;11972.461;11950.928;11778.662;11520.264"	7.019	13	8764.014	131.759	"M"
"26"	26	"Spectrogram 1"	1	1871.785958617	1872.247056207	4786.047	13218.605	6632.227	0.1451	5986.23	12618.457	8225.684	"5232.568;5081.836;5340.234;5555.566;7019.824;7342.822;6589.160;6136.963;5986.230;6180.029;6093.896;6093.896;6136.963;6029.297;6007.764;6029.297;6093.896;6029.297;6007.764;6072.363;6007.764;6007.764;5986.230;5813.965"	"8290.283;5275.635;5706.299;7601.221;7967.285;9043.945;8914.746;8376.416;8268.750;8225.684;8096.484;8161.084;8333.350;8290.283;8419.482;8225.684;8462.549;8613.281;8161.084;8074.951;7988.818;8053.418;8096.484;8010.352"	"12726.123;9366.943;7084.424;8247.217;9905.273;12855.322;12898.389;12898.389;12726.123;12510.791;12166.260;12252.393;12316.992;12015.527;12123.193;12037.061;11864.795;11864.795;11778.662;12058.594;11455.664;10981.934;11111.133;11283.398"	2.942	11	12898.389	293.193	"M"
"27"	27	"Spectrogram 1"	1	1872.27266936	1872.810616548	5982.558	12933.721	2433.252	0.2177	8441.016	10874.268	9969.873	"6804.492;11541.797;10637.402;10443.604;10443.604;10379.004;10249.805;10142.139;9948.340;9797.607;9453.076;9065.479;8828.613;7859.619;7816.553;7988.818;7816.553;7838.086;7644.287;8010.352;7795.020;7859.619;7816.553;7751.953;7730.420;6976.758;6976.758;6998.291;7342.822"	"11907.861;12252.393;11089.600;10809.668;10615.869;10422.070;10422.070;10271.338;10099.072;10185.205;9819.141;9797.607;9582.275;9065.479;8871.680;9087.012;9065.479;8914.746;8785.547;8957.812;9043.945;8914.746;8893.213;8914.746;9130.078;8914.746;8828.613;9302.344;9043.945"	"12575.391;12683.057;12661.523;12532.324;11993.994;11025.000;10981.934;10852.734;10723.535;10529.736;10379.004;10422.070;10379.004;10314.404;10012.939;10271.338;10206.738;10099.072;10142.139;10335.938;10163.672;10120.605;10206.738;10185.205;10443.604;10163.672;10206.738;10314.404;10271.338"	-5.087	13	12661.523	72.408	"F"
"28"	28	"Spectrogram 1"	1	1872.826310786	1873.23617531	5013.953	13845.349	5663.232	0.1633	6739.893	12403.125	8311.816	"7213.623;6998.291;5361.768;5921.631;6739.893;7062.891;7149.023;6976.758;6761.426;6481.494;6503.027;6503.027;6459.961;6481.494;6610.693;6395.361;6373.828;6352.295;6330.762;6352.295;6266.162;6223.096"	"8699.414;8871.680;5813.965;7062.891;8031.885;8225.684;8936.279;8570.215;8548.682;8290.283;8311.816;8462.549;8290.283;8225.684;8311.816;8204.150;8204.150;8096.484;8139.551;8031.885;7967.285;8010.352"	"10422.070;10529.736;11025.000;7601.221;9087.012;11584.863;12424.658;12941.455;12919.922;12769.189;12747.656;12639.990;12338.525;12338.525;12532.324;12037.061;11972.461;11843.262;11929.395;11972.461;11735.596;11434.131"	-1.752	11	8699.414	73.595	"M"
"29"	29	"Spectrogram 1"	1	1873.51795717	1873.927821694	5241.86	13275.581	5792.432	0.1633	6610.693	12403.125	8161.084	"5490.967;5469.434;5555.566;6309.229;6739.893;6955.225;7062.891;6933.691;6610.693;6416.895;6438.428;6416.895;6438.428;6438.428;6416.895;6352.295;6330.762;6309.229;6309.229;6524.561;6287.695;6244.629"	"7795.020;7795.020;5943.164;7127.490;7816.553;8204.150;8871.680;8376.416;8161.084;8118.018;7967.285;8010.352;7967.285;7838.086;8182.617;8311.816;8031.885;7967.285;8074.951;7881.152;7795.020;7751.953"	"12338.525;12446.191;11197.266;7644.287;9280.811;11735.596;12467.725;12704.590;12553.857;12661.523;12618.457;12424.658;12446.191;12553.857;12596.924;12532.324;12295.459;11821.729;11886.328;11498.730;11132.666;10874.268"	5.483	9	8311.816	92.587	"M"
"30"	30	"Spectrogram 1"	1	1874.048054704	1874.586001892	5640.698	13332.558	3940.576	0.2358	7213.623	11154.199	10206.738	"6072.363;6223.096;6804.492;11670.996;11089.600;10745.068;10551.270;10486.670;10379.004;10099.072;9819.141;9388.477;8764.014;8053.418;7385.889;6739.893;6632.227;6761.426;6869.092;6869.092;6804.492;6890.625;6718.359;6804.492;6696.826;6696.826;6739.893;6610.693;6632.227;6675.293"	"7838.086;7773.486;12360.059;12639.990;11670.996;11197.266;10723.535;10615.869;10572.803;10443.604;10292.871;10099.072;9948.340;9539.209;9022.412;8290.283;8182.617;8161.084;8182.617;8204.150;8010.352;8053.418;8118.018;8247.217;7924.219;8074.951;8074.951;8204.150;8182.617;8182.617"	"12187.793;12080.127;13135.254;13156.787;13135.254;13006.055;12037.061;11218.799;11175.732;11046.533;10874.268;10702.002;10680.469;10702.002;10594.336;10465.137;10379.004;10357.471;10486.670;10443.604;10379.004;10422.070;10249.805;10400.537;10314.404;10357.471;10335.938;10314.404;10465.137;10529.736"	0.327	11	12833.789	271.827	"F"
"31"	31	"Spectrogram 1"	1	1874.568235013	1875.029332602	5127.907	13047.674	5038.77	0.1451	6847.559	11886.328	8376.416	"6675.293;5555.566;5706.299;6395.361;7278.223;7321.289;7342.822;7105.957;6804.492;6438.428;6330.762;6309.229;6287.695;6416.895;6416.895;6416.895;6416.895;6395.361;6524.561;6459.961;6459.961;6416.895;6309.229;6287.695"	"8139.551;8074.951;6826.025;7515.088;8096.484;8591.748;9065.479;8742.480;8247.217;8677.881;8354.883;8139.551;8182.617;8139.551;8268.750;8139.551;8247.217;8376.416;7902.686;7838.086;7859.619;7881.152;8139.551;7924.219"	"10422.070;10335.938;7321.289;7924.219;9560.742;10529.736;12532.324;12596.924;12381.592;12532.324;12403.125;12403.125;12403.125;12273.926;12037.061;11907.861;11821.729;12144.727;11692.529;11025.000;10981.934;11068.066;11391.064;11240.332"	-1.755	15	9065.479	105.645	"M"
"32"	32	"Spectrogram 1"	1	1875.259881397	1875.66974592	5184.884	13218.605	5663.232	0.1451	6610.693	12273.926	8527.148	"5534.033;5447.900;5835.498;6093.896;7149.023;7450.488;7428.955;7472.021;6546.094;6266.162;6287.695;6330.762;6352.295;6330.762;6373.828;6459.961;6352.295;6244.629;6330.762;6352.295;6309.229;6201.562;6266.162"	"8376.416;5749.365;6804.492;7751.953;8247.217;8634.814;8656.348;9302.344;8204.150;8397.949;8333.350;8118.018;7881.152;7881.152;8096.484;7881.152;8139.551;7967.285;8182.617;8247.217;7838.086;8268.750;7601.221"	"12661.523;11369.531;7536.621;8527.148;10529.736;12144.727;12575.391;12639.990;12683.057;12338.525;12618.457;12273.926;12230.859;11907.861;12144.727;11993.994;11606.396;11412.598;11089.600;11412.598;11326.465;11369.531;10895.801"	-0.432	14	8634.814	94.961	"M"
"33"	33	"Spectrogram 1"	1	1875.78997893	1876.327926118	6039.535	12933.721	2756.25	0.2177	8031.885	10788.135	10185.205	"6373.828;6352.295;6761.426;11154.199;10723.535;10572.803;10465.137;10400.537;10249.805;9948.340;9776.074;9366.943;8979.346;8182.617;7967.285;7428.955;7321.289;7321.289;7299.756;7105.957;7105.957;7041.357;7041.357;7041.357;7192.090;7084.424;7084.424;7149.023;7213.623;7213.623"	"7730.420;7902.686;11412.598;11993.994;11261.865;10680.469;10637.402;10615.869;10529.736;10335.938;10271.338;10077.539;9862.207;9603.809;9345.410;9194.678;8936.279;8204.150;8268.750;9108.545;8441.016;8354.883;8936.279;8893.213;8505.615;8268.750;8204.150;8247.217;8656.348;8354.883"	"11347.998;11821.729;12446.191;12704.590;12639.990;12123.193;11068.066;10981.934;10831.201;10658.936;10615.869;10615.869;10551.270;10400.537;10357.471;10314.404;10335.938;10292.871;10271.338;10314.404;10357.471;10335.938;10292.871;10271.338;10292.871;10292.871;10335.938;10314.404;10335.938;10314.404"	1.842	11	12403.125	160.247	"F"
"34"	34	"Spectrogram 1"	1	1876.335775772	1876.822489894	4786.047	13389.535	6244.629	0.1451	6567.627	12812.256	8074.951	"6761.426;5211.035;5404.834;5857.031;6912.158;7149.023;7170.557;6589.160;6546.094;6524.561;6416.895;6352.295;6438.428;6373.828;6438.428;6459.961;6395.361;6309.229;6309.229;6244.629;6266.162;6395.361;6373.828;6330.762;6266.162"	"8225.684;8161.084;6266.162;7428.955;7773.486;8247.217;8699.414;8290.283;7967.285;8484.082;8290.283;8118.018;8118.018;8182.617;8204.150;8161.084;8182.617;8096.484;8074.951;7924.219;7902.686;7988.818;8010.352;7967.285;8010.352"	"10572.803;10486.670;6933.691;7967.285;9108.545;11670.996;13199.854;13199.854;13006.055;12747.656;12553.857;12446.191;12360.059;12101.660;11714.062;11606.396;11649.463;11714.062;11649.463;11369.531;11240.332;11154.199;11261.865;11132.666;11132.666"	-0.791	12	13199.854	273.014	"M"
"35"	35	"Spectrogram 1"	1	1877.001805623	1877.437286679	5070.93	13275.581	5512.5	0.127	6524.561	12037.061	7881.152	"5404.834;5340.234;5620.166;5835.498;6804.492;7192.090;7213.623;6567.627;6524.561;6395.361;6416.895;6373.828;6459.961;6309.229;6395.361;6524.561;6438.428;6395.361;6352.295;6330.762;6438.428;6395.361;6330.762;6438.428"	"7924.219;5598.633;5986.230;7321.289;7773.486;8139.551;8936.279;7881.152;7558.154;8397.949;8419.482;8074.951;8053.418;8074.951;8074.951;8010.352;8096.484;7924.219;7708.887;7859.619;7816.553;7601.221;7644.287;7342.822"	"12467.725;11907.861;6847.559;7838.086;8893.213;11132.666;12855.322;12704.590;12424.658;12489.258;12489.258;12403.125;12273.926;12338.525;12273.926;11757.129;11670.996;11714.062;11692.529;11563.330;11218.799;11068.066;10637.402;11154.199"	0.516	11	8548.682	81.904	"M"
"36"	36	"Spectrogram 1"	1	1877.685602353	1878.172316475	5583.721	12876.744	3811.377	0.1995	6610.693	10422.07	9883.74	"5878.564;10486.670;10637.402;10335.938;10249.805;10185.205;10120.605;7213.623;6739.893;6416.895;6330.762;6653.760;7019.824;7192.090;7084.424;6912.158;7084.424;7278.223;7105.957;6912.158;6976.758;7105.957;6933.691;7019.824;7041.357;6955.225"	"8570.215;11434.131;12015.527;10723.535;10292.871;10271.338;10206.738;10185.205;9905.273;7493.555;9431.543;9517.676;9388.477;9345.410;9259.277;9259.277;9151.611;9194.678;9108.545;9130.078;9151.611;9065.479;9065.479;9366.943;9366.943;9410.010"	"12295.459;12575.391;12661.523;12639.990;11692.529;10680.469;10443.604;10379.004;10314.404;10249.805;10249.805;10185.205;10142.139;10120.605;10185.205;10185.205;10163.672;10056.006;10056.006;10142.139;10228.271;10206.738;10228.271;10206.738;10206.738;10206.738"	6.267	9	12639.99	212.476	"F"
"37"	37	"Spectrogram 1"	1	1878.308248793	1878.769346382	5355.814	12762.791	4672.705	0.1451	6826.025	11498.73	7902.686	"6309.229;6136.963;6136.963;6007.764;6352.295;6696.826;7213.623;7342.822;7342.822;7493.555;7105.957;6610.693;6352.295;6524.561;6546.094;6546.094;6524.561;6481.494;6438.428;6395.361;6416.895;6309.229;6373.828;6352.295;6416.895"	"7450.488;7364.355;7515.088;6136.963;6912.158;7407.422;7622.754;8182.617;9087.012;9087.012;8333.350;7773.486;8010.352;8053.418;8074.951;8031.885;8096.484;8053.418;7988.818;8031.885;8139.551;8010.352;8074.951;8096.484;7945.752"	"10788.135;11584.863;12058.594;7385.889;7299.756;7687.354;8785.547;10228.271;12230.859;12403.125;12015.527;11068.066;11864.795;11929.395;11649.463;11821.729;11929.395;11864.795;11520.264;11541.797;12015.527;12037.061;11326.465;10917.334;10766.602"	0.297	10	9108.545	73.595	"M"
"38"	38	"Spectrogram 1"	1	1879.12797784	1879.58907543	5184.884	13104.651	5727.832	0.127	6438.428	12166.26	7773.486	"5684.766;5641.699;5512.500;5469.434;5512.500;5792.432;6136.963;6890.625;7019.824;7170.557;6632.227;6524.561;6244.629;6416.895;6223.096;6373.828;6136.963;6266.162;6244.629;6223.096;6352.295;6287.695;6201.562;6136.963;6136.963;6244.629"	"8548.682;8225.684;8204.150;8397.949;5684.766;6373.828;7428.955;7644.287;8161.084;9108.545;7924.219;7708.887;7967.285;8074.951;7601.221;7881.152;8010.352;7945.752;7665.820;7838.086;7730.420;7644.287;7622.754;7450.488;7428.955;7558.154"	"12446.191;12704.590;12704.590;12683.057;6459.961;7105.957;7773.486;8807.080;11434.131;12898.389;12812.256;12187.793;12338.525;12273.926;12037.061;12058.594;12015.527;12230.859;11283.398;12101.660;11757.129;11735.596;11606.396;10529.736;11068.066;10981.934"	1.804	10	12919.922	283.697	"M"
"39"	39	"Spectrogram 1"	1	1880.083630757	1880.570344879	6210.465	12591.86	4026.709	0.2177	7450.488	11477.197	9625.342	"6309.229;7170.557;7385.889;7493.555;7579.688;7472.021;7407.422;7407.422;7493.555;7450.488;7472.021;7644.287;7601.221;7687.354;7838.086;7622.754;7730.420;7795.020;7967.285;7687.354;7622.754;7321.289;7493.555;7385.889;7730.420;7342.822;7622.754"	"11003.467;10185.205;9733.008;9410.010;9991.406;9948.340;9711.475;9754.541;9754.541;9474.609;9022.412;9000.879;9259.277;9345.410;9043.945;8893.213;8764.014;9237.744;8936.279;9130.078;8807.080;8850.146;8720.947;8720.947;8979.346;8720.947;9237.744"	"12295.459;11606.396;11068.066;11972.461;12187.793;11950.928;11498.730;11111.133;10335.938;10142.139;10012.939;10012.939;10056.006;10099.072;10012.939;9926.807;10056.006;10099.072;9991.406;10077.539;10012.939;9991.406;9883.740;10056.006;9905.273;10056.006;9991.406"	-3.835	10	11455.664	102.084	"F"
"40"	40	"Spectrogram 1"	1	1880.101406084	1880.485654075	5241.86	13902.326	5060.303	0.2177	7407.422	12467.725	9689.941	"6072.363;7192.090;7407.422;7579.688;7493.555;7407.422;7321.289;7428.955;7407.422;7472.021;7622.754;7536.621;7579.688;7816.553;7601.221;7708.887;7773.486;7859.619;7665.820;7579.688;7149.023"	"10185.205;9474.609;9646.875;10077.539;9969.873;9797.607;9776.074;9754.541;9496.143;9043.945;9000.879;9259.277;9345.410;9065.479;8893.213;8764.014;9237.744;8936.279;9130.078;8807.080;8828.613"	"11563.330;11046.533;12876.855;13479.785;13479.785;13372.119;11606.396;10788.135;10400.537;10335.938;10077.539;10077.539;10099.072;10056.006;9948.340;10056.006;10099.072;9991.406;10099.072;10012.939;10012.939"	-1.543	7	10185.205	59.351	"M"
"41"	41	"Spectrogram 1"	1	1880.818669001	1881.27976659	5070.93	13503.488	6373.828	0.1633	6459.961	12833.789	8225.684	"6029.297;5512.500;5577.100;6029.297;6976.758;7213.623;7428.955;6696.826;6524.561;6330.762;6481.494;6481.494;6330.762;6330.762;6287.695;6287.695;6330.762;6416.895;6330.762;6244.629;6266.162;6266.162;6158.496;6223.096"	"7364.355;5727.832;6287.695;7730.420;8031.885;8441.016;9108.545;8656.348;7945.752;8074.951;8161.084;8053.418;7945.752;7988.818;8118.018;8139.551;8311.816;8096.484;8139.551;8397.949;8182.617;7902.686;7902.686;8010.352"	"12123.193;6115.430;7364.355;8699.414;10314.404;12855.322;13264.453;13242.920;12532.324;12683.057;12489.258;11800.195;12058.594;12123.193;12144.727;12187.793;11757.129;11670.996;10852.734;11132.666;11175.732;10831.201;10831.201;10680.469"	1.393	13	13264.453	294.38	"M"
"42"	42	"Spectrogram 1"	1	1881.715247647	1882.227578302	5070.93	13446.512	5706.299	0.1633	6309.229	12015.527	8268.75	"6201.562;5469.434;5598.633;5684.766;6223.096;7149.023;7127.490;7127.490;6567.627;6309.229;6416.895;6481.494;6416.895;6266.162;6223.096;6201.562;6201.562;6244.629;6223.096;6180.029;6136.963;6115.430;6115.430;6050.830;5986.230;5943.164;5943.164"	"6998.291;6976.758;5900.098;6826.025;7967.285;8225.684;8591.748;8634.814;8419.482;8247.217;8247.217;8204.150;7988.818;8053.418;8074.951;7644.287;7773.486;7881.152;7816.553;7751.953;7730.420;7687.354;7665.820;7751.953;7751.953;7751.953;7838.086"	"11218.799;11003.467;6503.027;7730.420;9087.012;10960.400;12532.324;12661.523;12144.727;12403.125;12273.926;11800.195;12037.061;12037.061;12295.459;11735.596;11563.330;11412.598;11261.865;11391.064;11477.197;10852.734;10981.934;10938.867;10852.734;11089.600;11391.064"	-0.411	14	8764.014	99.709	"M"
"43"	43	"Spectrogram 1"	1	1882.517201367	1883.055148555	5754.651	12990.698	1981.055	0.2177	8419.482	10400.537	10077.539	"6072.363;5943.164;8850.146;10938.867;10249.805;10206.738;10185.205;10142.139;10099.072;9926.807;9840.674;9453.076;9216.211;8742.480;8118.018;7708.887;7687.354;7730.420;7795.020;7730.420;7644.287;7730.420;7321.289;7062.891;7515.088;7450.488;7321.289;7364.355;7321.289"	"8118.018;8871.680;12683.057;12360.059;10508.203;10314.404;10228.271;10206.738;10185.205;10120.605;10012.939;10056.006;9991.406;9646.875;9410.010;9130.078;9216.211;9345.410;9194.678;9022.412;9065.479;9345.410;9280.811;9065.479;9259.277;9043.945;9000.879;8785.547;8893.213"	"12683.057;12704.590;12833.789;12833.789;12726.123;12230.859;11326.465;10615.869;10271.338;10249.805;10249.805;10249.805;10249.805;10249.805;10142.139;10120.605;10185.205;10206.738;10206.738;10163.672;10142.139;10142.139;10163.672;10206.738;10228.271;10120.605;10163.672;10185.205;10163.672"	2.077	14	12747.656	384.594	"F"
"44"	44	"Spectrogram 1"	1	1883.072923882	1883.534021471	5241.86	13218.605	5189.502	0.1451	6782.959	11972.461	8376.416	"6976.758;5641.699;5749.365;6524.561;7041.357;6976.758;6998.291;7192.090;6976.758;6653.760;6653.760;6696.826;6610.693;6503.027;6438.428;6309.229;6266.162;6395.361;6438.428;6503.027;6309.229;6503.027;6373.828;6373.828;6352.295"	"9151.611;5943.164;7084.424;7687.354;8161.084;8570.215;8979.346;8936.279;8613.281;8441.016;8354.883;8118.018;8225.684;8419.482;8290.283;7838.086;7751.953;8397.949;8247.217;8031.885;8010.352;8161.084;7730.420;8182.617;8290.283"	"10228.271;8548.682;7665.820;8548.682;9862.207;11950.928;12812.256;12575.391;12295.459;12230.859;12360.059;11735.596;11649.463;11735.596;11864.795;11670.996;11498.730;11369.531;11111.133;11025.000;10874.268;10895.801;10852.734;10357.471;10960.400"	-3.363	11	10185.205	93.774	"M"
"45"	45	"Spectrogram 1"	1	1883.712295812	1884.173393401	5355.814	13104.651	5361.768	0.1633	6524.561	11886.328	7859.619	"5770.898;5792.432;5663.232;6136.963;6330.762;6955.225;7105.957;7278.223;6761.426;6567.627;6352.295;6395.361;6373.828;6459.961;6416.895;6395.361;6481.494;6352.295;6330.762;6330.762;6330.762;6395.361;6352.295;6287.695;6287.695"	"8204.150;8096.484;5835.498;7084.424;7622.754;7816.553;8204.150;8957.812;8031.885;7644.287;7967.285;8139.551;7967.285;7945.752;7967.285;8074.951;8096.484;7902.686;7859.619;7859.619;7838.086;7924.219;7924.219;7665.820;7665.820"	"12424.658;12510.791;7687.354;7472.021;8118.018;9560.742;11304.932;12618.457;12467.725;11907.861;12360.059;12360.059;12166.260;12101.660;12252.393;12101.660;12101.660;11950.928;11046.533;11304.932;11154.199;10702.002;10702.002;11068.066;10766.602"	0.346	13	8893.213	72.408	"M"
"46"	46	"Spectrogram 1"	1	1884.207892528	1884.745839716	6039.535	13389.535	2368.652	0.2177	8376.416	10745.068	10142.139	"6309.229;6373.828;6761.426;10960.400;10551.270;10422.070;10292.871;10185.205;10099.072;10077.539;9883.740;9668.408;9194.678;8807.080;8182.617;7816.553;7708.887;7730.420;7751.953;7795.020;7838.086;7838.086;7601.221;7816.553;7924.219;7536.621;7644.287;7622.754;7579.688;7493.555"	"7838.086;7881.152;12726.123;11950.928;11218.799;10529.736;10508.203;10292.871;10228.271;10206.738;9991.406;9991.406;10034.473;9582.275;9388.477;9087.012;9065.479;9087.012;9087.012;8720.947;9043.945;8893.213;9022.412;9237.744;8936.279;8785.547;8613.281;9108.545;8720.947;9194.678"	"11261.865;11154.199;13178.320;13178.320;13135.254;12187.793;11563.330;10938.867;10658.936;10529.736;10551.270;10508.203;10529.736;10400.537;10379.004;10314.404;10271.338;10271.338;10314.404;10249.805;10206.738;10271.338;10185.205;10357.471;10271.338;10228.271;10335.938;10292.871;10228.271;10379.004"	2.006	13	13135.254	293.193	"F"
"47"	47	"Spectrogram 1"	1	1884.736957121	1885.19805471	5355.814	13275.581	5749.365	0.1814	6546.094	12295.459	8354.883	"7127.490;5792.432;5921.631;6201.562;6761.426;7041.357;7235.156;7407.422;6610.693;6416.895;6503.027;6546.094;6459.961;6438.428;6459.961;6459.961;6481.494;6503.027;6459.961;6416.895;6481.494;6373.828;6352.295;6309.229"	"8914.746;6115.430;6847.559;7299.756;7773.486;8397.949;8613.281;8850.146;8613.281;8247.217;8290.283;8118.018;8010.352;8118.018;8247.217;8074.951;8096.484;8053.418;7859.619;7773.486;7881.152;7859.619;7967.285;8053.418"	"10379.004;9345.410;7342.822;7881.152;9926.807;11068.066;12683.057;12769.189;12747.656;12403.125;12273.926;12273.926;11907.861;11929.395;12360.059;11864.795;11670.996;11821.729;11089.600;10960.400;10981.934;11068.066;11068.066;10809.668"	0.052	11	8613.281	68.847	"M"
"48"	48	"Spectrogram 1"	1	1885.428603505	1885.889701094	5184.884	13047.674	5684.766	0.1814	6416.895	12101.66	7902.686	"6373.828;6352.295;5835.498;6158.496;6330.762;6395.361;6567.627;6804.492;7170.557;6761.426;6459.961;6395.361;6373.828;6352.295;6287.695;6330.762;6438.428;6438.428;6373.828;6352.295;6416.895;6503.027;6395.361;6287.695"	"7256.689;7299.756;6589.160;6546.094;7127.490;7687.354;8118.018;8354.883;8204.150;7967.285;7859.619;7945.752;7967.285;7967.285;7795.020;7773.486;7687.354;7708.887;7881.152;7730.420;7579.688;7665.820;7644.287;7515.088"	"10788.135;11391.064;11520.264;7256.689;7859.619;8785.547;11347.998;12381.592;12596.924;12446.191;11950.928;11929.395;11821.729;11864.795;11240.332;11434.131;11068.066;10809.668;10809.668;10723.535;10551.270;10615.869;10658.936;10529.736"	-0.103	10	8311.816	104.458	"M"
