"Selection"	"View"	"Channel"	"Begin.Time..s."	"End.Time..s."	"Low.Freq..Hz."	"High.Freq..Hz."	"BW.90...Hz."	"Dur.90...s."	"Freq.5...Hz."	"Freq.95...Hz."	"Center.Freq..Hz."	"Freq.Contour..5...Hz."	"Freq.Contour.50...Hz."	"Freq.Contour.95...Hz."	"PFC.Avg.Slope..Hz.ms."	"PFC.Num.Inf.Pts"	"PFC.Max.Freq..Hz."	"PFC.Max.Slope..Hz.ms."	"Sex"
"11"	11	"Spectrogram 1"	1	12.083920903	12.492668907	4912.281	13052.632	6257.812	0.2	6398.438	12656.25	8554.688	"7031.250;5812.500;6304.688;6468.750;7101.562;7101.562;7429.688;6703.125;6187.500;6117.188;6210.938;6210.938;6421.875;6328.125;6234.375;6210.938;6023.438;6210.938;6117.188;6210.938;5976.562;6070.312;5953.125"	"8718.750;7500.000;7992.188;8601.562;8718.750;8882.812;9117.188;8718.750;8109.375;8296.875;8554.688;8156.250;8062.500;7992.188;7593.750;7992.188;8062.500;8226.562;7593.750;8062.500;7546.875;7757.812;7828.125"	"10312.500;9750.000;9492.188;10054.688;12492.188;12703.125;12703.125;12703.125;12820.312;12375.000;12656.250;12843.750;11859.375;12679.688;12000.000;11648.438;11742.188;10359.375;10968.750;12187.500;10828.125;10968.750;10617.188"	0.831	11	12843.75	270	"M"
"12"	12	"Spectrogram 1"	1	12.618437524	13.027185529	4842.105	13122.807	5695.312	0.2667	6890.625	12585.938	9046.875	"5789.062;5765.625;6164.062;6937.500;7804.688;8015.625;8015.625;8367.188;7523.438;6632.812;6234.375;6515.625;6562.500;6679.688;6867.188;7101.562;7218.750;7617.188;8062.500;7945.312;7195.312;6773.438;6234.375"	"7664.062;6679.688;7523.438;8296.875;8835.938;8835.938;10148.438;9750.000;9140.625;8718.750;8390.625;8765.625;9023.438;10078.125;9937.500;9773.438;9679.688;9515.625;9375.000;9328.125;8742.188;8367.188;8015.625"	"9656.250;7500.000;8179.688;8765.625;10054.688;12375.000;12890.625;12773.438;12679.688;12679.688;12164.062;12656.250;12281.250;11882.812;11578.125;10875.000;10781.250;10195.312;10335.938;9984.375;9937.500;9960.938;10007.812"	8.565	11	12750	254.531	"M"
"13"	13	"Spectrogram 1"	1	12.712763987	13.1843963	5052.632	13754.386	5812.5	0.2833	6843.75	12656.25	9140.625	"7875.000;8015.625;8367.188;7523.438;6632.812;6234.375;6515.625;6562.500;6703.125;6867.188;7101.562;7289.062;7640.625;8085.938;7945.312;7195.312;6773.438;6234.375;6187.500;6257.812;6164.062;6117.188;6117.188;6000.000;6257.812;6164.062;6164.062;6234.375"	"8835.938;9234.375;9750.000;9140.625;8742.188;8437.500;8765.625;9046.875;10078.125;9937.500;9773.438;9679.688;9515.625;9375.000;9328.125;8742.188;8367.188;8062.500;7757.812;7664.062;7640.625;7406.250;7757.812;7781.250;7148.438;7757.812;7804.688;7335.938"	"11601.562;12773.438;12773.438;12679.688;12773.438;12445.312;12773.438;12656.250;12117.188;11648.438;11156.250;10851.562;10312.500;10406.250;10007.812;9937.500;10007.812;10101.562;11226.562;10757.812;10734.375;10289.062;10382.812;10125.000;10148.438;10312.500;10078.125;9960.938"	-3.333	16	10101.562	158.906	"F"
"14"	14	"Spectrogram 1"	1	13.247280608	13.718912921	4701.754	13122.807	5835.938	0.1833	6867.188	12703.125	8789.062	"6117.188;5789.062;6093.750;7125.000;7804.688;8085.938;8015.625;8320.312;8203.125;7148.438;6398.438;6140.625;6257.812;6468.750;6492.188;6562.500;6445.312;6281.250;6562.500;6468.750;6187.500;6468.750;6398.438;6726.562;6679.688;6445.312;6585.938;6515.625"	"7218.750;6867.188;7476.562;8250.000;8765.625;8789.062;9609.375;10078.125;9140.625;8789.062;8531.250;8671.875;8648.438;8484.375;8742.188;8460.938;8390.625;8250.000;8648.438;8648.438;8273.438;8085.938;8203.125;8343.750;8179.688;8460.938;8343.750;8367.188"	"9679.688;9070.312;8179.688;8648.438;9398.438;11789.062;12937.500;12937.500;12328.125;12539.062;12796.875;12398.438;12164.062;12398.438;12164.062;11765.625;12164.062;11273.438;10968.750;11085.938;10617.188;10429.688;11015.625;11320.312;11554.688;11835.938;11531.250;11085.938"	2.76	16	12937.5	270	"M"
"15"	15	"Spectrogram 1"	1	13.939008	14.410640313	4912.281	13122.807	6210.938	0.1667	6585.938	12796.875	8625	"5250.000;5226.562;6046.875;6257.812;7500.000;7851.562;8015.625;8226.562;7265.625;6421.875;6117.188;6187.500;6304.688;6210.938;6328.125;6187.500;6351.562;6304.688;6070.312;6281.250;6281.250;6257.812;6164.062;6140.625;6234.375;6140.625;6046.875"	"7359.375;6539.062;7265.625;8039.062;8578.125;8929.688;9046.875;9515.625;8554.688;8085.938;8226.562;8507.812;7945.312;8156.250;8039.062;7734.375;8203.125;7828.125;8085.938;8179.688;8109.375;7640.625;7898.438;7875.000;7617.188;7570.312;7312.500"	"10359.375;10218.750;7734.375;8484.375;9117.188;11554.688;12937.500;12937.500;12632.812;12585.938;12585.938;12867.188;12750.000;12515.625;11390.625;12281.250;11695.312;12398.438;11156.250;11039.062;11179.688;11296.875;11437.500;10476.562;9796.875;10054.688;9632.812"	-4.814	14	12937.5	270	"M"
"16"	16	"Spectrogram 1"	1	14.799688406	15.176994256	4800	13124.051	6445.312	0.1667	6257.812	12703.125	8367.188	"5578.125;5835.938;6960.938;7523.438;7570.312;7429.688;6515.625;6070.312;6023.438;6070.312;6093.750;6093.750;6140.625;6046.875;6164.062;6117.188;6281.250;6210.938;6117.188;6046.875;6117.188;5976.562"	"6562.500;7406.250;8250.000;8742.188;8953.125;9210.938;8226.562;8039.062;7921.875;8226.562;8250.000;7875.000;8062.500;8343.750;7992.188;7898.438;7875.000;8203.125;8109.375;7570.312;7945.312;7757.812"	"8109.375;8203.125;8953.125;11273.438;12914.062;12937.500;12750.000;12562.500;12562.500;12773.438;12726.562;12468.750;12539.062;12351.562;12726.562;12164.062;11601.562;11390.625;10500.000;10054.688;10664.062;11484.375"	8.371	10	8906.25	115.312	"M"
"17"	17	"Spectrogram 1"	1	15.837279494	16.167422113	4860.759	12941.772	6492.188	0.15	6234.375	12726.562	8507.812	"5625.000;5976.562;7289.062;7218.750;7078.125;6140.625;6023.438;6093.750;6164.062;6187.500;6140.625;6140.625;5906.250;6093.750;5929.688;6023.438;5953.125;5953.125;6000.000"	"7171.875;7851.562;8390.625;9187.500;9070.312;8742.188;8695.312;8789.062;8250.000;8437.500;8531.250;8226.562;8109.375;8343.750;8250.000;8039.062;8109.375;8109.375;8062.500"	"7781.250;8789.062;10992.188;12773.438;12773.438;12726.562;12726.562;12796.875;12445.312;12632.812;12796.875;12445.312;12562.500;12750.000;11789.062;12140.625;12046.875;11906.250;11507.812"	0.156	9	12796.875	262.969	"M"
"18"	18	"Spectrogram 1"	1	16.859149506	17.236455356	5103.797	13124.051	6351.562	0.15	6445.312	12796.875	8625	"5484.375;5789.062;5882.812;6351.562;7359.375;7523.438;7148.438;6328.125;6328.125;6234.375;6070.312;6210.938;6257.812;6187.500;6023.438;6281.250;6257.812;6093.750;6046.875;6164.062;6187.500;6093.750;5882.812"	"6328.125;7429.688;7546.875;8156.250;8625.000;9140.625;9632.812;8695.312;8695.312;8578.125;8390.625;8414.062;8367.188;8507.812;8390.625;8414.062;8484.375;8320.312;8273.438;7968.750;8062.500;8179.688;7734.375"	"7312.500;7898.438;7968.750;9140.625;11414.062;12773.438;12960.938;12890.625;12726.562;12585.938;12843.750;12585.938;12515.625;12492.188;12421.875;12609.375;12773.438;12843.750;12843.750;11367.188;12023.438;12093.750;11976.562"	4.794	15	12867.188	277.031	"M"
"19"	19	"Spectrogram 1"	1	17.692366592	18.211162136	4860.759	14278.481	6281.25	0.2667	6890.625	13171.875	10382.812	"9539.062;10593.750;10992.188;12609.375;11882.812;11507.812;11062.500;10710.938;10640.625;10289.062;10007.812;9656.250;9257.812;8859.375;8460.938;7593.750;6890.625;6210.938;6210.938;6164.062;6117.188;6234.375;6234.375;6164.062;6164.062;6140.625;6117.188;6117.188;6070.312;6117.188;6140.625"	"13125.000;13476.562;13710.938;13195.312;13007.812;12187.500;11484.375;11132.812;10851.562;10664.062;10429.688;10265.625;10054.688;9867.188;9539.062;9281.250;8531.250;8062.500;7781.250;7851.562;7851.562;8156.250;8039.062;7734.375;7242.188;7898.438;7570.312;7851.562;7453.125;7289.062;7804.688"	"13875.000;14015.625;14039.062;13992.188;14015.625;13734.375;13476.562;13171.875;12515.625;11718.750;11531.250;11156.250;11085.938;10781.250;10875.000;10664.062;10687.500;10898.438;11250.000;11765.625;10406.250;11601.562;11156.250;10875.000;10195.312;10734.375;10500.000;10148.438;10406.250;10171.875;10312.500"	-12.703	13	13968.75	61.875	"F"
"20"	20	"Spectrogram 1"	1	18.226883213	18.604189063	4860.759	13002.532	6140.625	0.1667	6492.188	12632.812	8507.812	"5578.125;5789.062;6117.188;7078.125;7429.688;7664.062;7476.562;6375.000;6210.938;6210.938;6210.938;6398.438;6210.938;6210.938;6328.125;6140.625;6328.125;6281.250;6187.500;6210.938;6093.750;5296.875;5039.062"	"5859.375;6796.875;7757.812;8250.000;8601.562;9140.625;8742.188;8601.562;8625.000;8250.000;8015.625;8367.188;8296.875;8156.250;8109.375;8109.375;8390.625;8109.375;8179.688;8109.375;8109.375;7992.188;8085.938"	"9679.688;7640.625;8343.750;9351.562;12000.000;12750.000;12726.562;12492.188;12632.812;12539.062;12585.938;12679.688;12632.812;12257.812;12117.188;12492.188;12328.125;12046.875;11320.312;11367.188;11671.875;11273.438;10875.000"	6.392	14	8929.688	88.594	"M"
"21"	21	"Spectrogram 1"	1	18.745678757	19.107263531	5043.038	13063.291	5835.938	0.1667	6796.875	12632.812	8765.625	"5953.125;6234.375;7195.312;7382.812;7828.125;7921.875;8085.938;8203.125;6820.312;6351.562;6539.062;6281.250;6468.750;6468.750;6421.875;6398.438;6375.000;6398.438;6421.875;6398.438;6421.875;6281.250"	"6656.250;7734.375;8250.000;8367.188;8671.875;9164.062;9351.562;9539.062;8812.500;8437.500;8625.000;8226.562;8156.250;8460.938;8367.188;8460.938;8367.188;8085.938;8039.062;8085.938;8156.250;8273.438"	"7640.625;8320.312;8976.562;9046.875;10968.750;12679.688;12937.500;12960.938;12609.375;12304.688;11648.438;11648.438;11671.875;12187.500;12843.750;12468.750;12492.188;12140.625;11742.188;11625.000;11039.062;11625.000"	2.746	9	9375	108.281	"M"
"22"	22	"Spectrogram 1"	1	19.060100299	19.547453689	4982.278	14400	6140.625	0.25	6750	12890.625	9773.438	"6398.438;6351.562;6820.312;7453.125;7921.875;10664.062;11039.062;10710.938;10570.312;10265.625;9984.375;9773.438;9445.312;9046.875;8695.312;8343.750;7804.688;6867.188;6492.188;6234.375;6023.438;6000.000;6187.500;6140.625;6023.438;6164.062;6070.312;6023.438;6046.875"	"8085.938;8250.000;12140.625;13101.562;13945.312;13195.312;12210.938;10968.750;10898.438;10781.250;10335.938;10195.312;9796.875;9515.625;9445.312;9281.250;8976.562;8390.625;7968.750;7898.438;7359.375;7875.000;8109.375;7734.375;7546.875;7476.562;7429.688;7265.625;7125.000"	"11531.250;11320.312;13921.875;13968.750;14226.562;14156.250;14109.375;13828.125;13382.812;12539.062;11554.688;11320.312;10664.062;10617.188;10710.938;10429.688;10242.188;10289.062;10242.188;11015.625;12281.250;11953.125;11578.125;11203.125;11414.062;11039.062;11062.500;10312.500;8859.375"	-2.059	11	14015.625	329.062	"F"
"23"	23	"Spectrogram 1"	1	19.531732612	19.861875231	5103.797	13184.81	5625	0.1667	6796.875	12421.875	8718.75	"6656.250;6937.500;7617.188;7992.188;8132.812;8414.062;8296.875;7148.438;6445.312;6351.562;6351.562;6234.375;6257.812;6421.875;6304.688;6328.125;6398.438;6609.375;6328.125;6210.938"	"7945.312;7968.750;8507.812;8789.062;9093.750;9820.312;9515.625;8531.250;8648.438;8414.062;8484.375;8437.500;8484.375;8226.562;8484.375;8554.688;8578.125;8179.688;8367.188;8414.062"	"8390.625;8390.625;8835.938;11109.375;12562.500;12820.312;12937.500;12632.812;12937.500;11812.500;12328.125;11953.125;11742.188;11414.062;11695.312;11601.562;11554.688;11835.938;10734.375;11625.000"	2.22	10	9234.375	81.562	"M"
"24"	24	"Spectrogram 1"	1	19.893317386	20.254902159	5407.595	13610.127	4570.312	0.25	6937.5	11507.812	9070.312	"6351.562;6398.438;7875.000;10289.062;10664.062;10312.500;9984.375;9843.750;9656.250;9468.750;9257.812;9046.875;8718.750;8390.625;7828.125;7101.562;6609.375;6164.062;6281.250;6703.125;6960.938;7828.125"	"8695.312;9046.875;12843.750;13125.000;11554.688;11156.250;10429.688;10101.562;10125.000;9726.562;9585.938;9421.875;9281.250;9164.062;9023.438;8507.812;8085.938;7359.375;7851.562;8273.438;8695.312;9046.875"	"10781.250;10804.688;13429.688;13429.688;13359.375;13171.875;12539.062;12140.625;11226.562;10476.562;10593.750;10148.438;9984.375;10171.875;9960.938;9726.562;9703.125;9773.438;9703.125;8742.188;9679.688;11953.125"	0.804	6	13406.25	227.812	"F"
"25"	25	"Spectrogram 1"	1	20.19201785	20.52216047	4800	13184.81	5578.125	0.1667	6726.562	12304.688	8835.938	"6375.000;6820.312;6937.500;7828.125;8273.438;8367.188;8156.250;7078.125;6445.312;6375.000;6375.000;6257.812;6257.812;6351.562;6375.000;6140.625;6304.688;6468.750;6375.000;6398.438"	"8132.812;8484.375;8695.312;9046.875;9164.062;9703.125;9164.062;8789.062;8671.875;8578.125;8484.375;8554.688;8484.375;8718.750;8578.125;8156.250;8179.688;8296.875;8414.062;8367.188"	"9046.875;9398.438;9679.688;11929.688;12609.375;12867.188;12445.312;11953.125;12140.625;10781.250;11648.438;11859.375;11812.500;11695.312;10710.938;11976.562;11437.500;9937.500;11156.250;9820.312"	1.702	14	9281.25	135	"M"
"26"	26	"Spectrogram 1"	1	20.616486932	20.930908474	7777.215	12151.899	2835.938	0.1667	7945.312	10781.25	8976.562	"8062.500;8789.062;9515.625;9703.125;9867.188;9750.000;9703.125;9585.938;9421.875;9398.438;7851.562;7968.750;8250.000;8203.125;8484.375;8250.000;7898.438;7828.125;7828.125"	"9281.250;10710.938;10992.188;11062.500;10054.688;10054.688;9773.438;9703.125;9632.812;9468.750;9281.250;8554.688;8976.562;8906.250;9234.375;9187.500;8554.688;8507.812;8625.000"	"10382.812;11906.250;11976.562;11976.562;11882.812;11906.250;11273.438;10078.125;10125.000;9843.750;9726.562;9468.750;10265.625;11039.062;11789.062;11273.438;10406.250;10101.562;9960.938"	-0.781	8	11554.688	78.75	"F"
"27"	27	"Spectrogram 1"	1	20.742255549	21.166724631	4253.165	13063.291	5390.625	0.2	6773.438	12164.062	8765.625	"9398.438;7570.312;7617.188;7664.062;8132.812;8156.250;8484.375;8250.000;7875.000;6796.875;6281.250;6234.375;6234.375;6140.625;6234.375;6234.375;6281.250;6304.688;6070.312;6257.812;6164.062;6187.500;6328.125;6351.562;6140.625;6257.812"	"9492.188;9421.875;8554.688;8531.250;8953.125;9000.000;9398.438;9328.125;8578.125;8179.688;8015.625;7851.562;7921.875;7968.750;7921.875;7945.312;7757.812;7734.375;7945.312;7828.125;8179.688;7382.812;7875.000;8132.812;7804.688;7898.438"	"9914.062;9726.562;9632.812;9468.750;10242.188;12117.188;12843.750;12796.875;12210.938;11507.812;10218.750;11226.562;11906.250;11718.750;11695.312;10007.812;10968.750;11015.625;10828.125;9796.875;10500.000;9750.000;11531.250;10101.562;9703.125;9679.688"	-3.712	15	9445.312	105.469	"M"
