"Selection"	"View"	"Channel"	"Begin.Time..s."	"End.Time..s."	"Low.Freq..Hz."	"High.Freq..Hz."	"BW.90...Hz."	"Dur.90...s."	"Freq.5...Hz."	"Freq.95...Hz."	"Center.Freq..Hz."	"Freq.Contour..5...Hz."	"Freq.Contour.50...Hz."	"Freq.Contour.95...Hz."	"PFC.Avg.Slope..Hz.ms."	"PFC.Num.Inf.Pts"	"PFC.Max.Freq..Hz."	"PFC.Max.Slope..Hz.ms."	"Sex"
"21"	21	"Spectrogram 1"	1	781.9077117	782.3802783	4701.754	12280.702	5232.568	0.1995	6804.492	12037.061	8785.547	"6459.961;6158.496;6610.693;6826.025;7213.623;7364.355;6761.426;5986.230;6330.762;6223.096;6998.291;6847.559;6804.492;6223.096;6136.963;6653.760;6976.758;5964.697;5921.631;6007.764;5878.564;6136.963;6416.895;5900.098;5921.631;6136.963"	"8333.350;6847.559;7493.555;7902.686;8247.217;8979.346;9216.211;9280.811;9302.344;8936.279;8979.346;9065.479;9087.012;8914.746;8484.082;8354.883;8505.615;8548.682;8333.350;8290.283;8570.215;8397.949;8074.951;7881.152;8333.350;7816.553"	"11347.998;10443.604;8484.082;9797.607;11455.664;11929.395;11993.994;12080.127;12080.127;12037.061;12058.594;12080.127;12015.527;12015.527;11950.928;12015.527;12015.527;12058.594;11800.195;11907.861;11886.328;11950.928;11520.264;11735.596;11800.195;11455.664"	0.19	14	12080.127	243.339	"M"
"22"	22	"Spectrogram 1"	1	782.5748646	783.0752293	4842.105	12350.877	5038.77	0.1995	7019.824	12058.594	8634.814	"6266.162;6610.693;6847.559;7149.023;7364.355;7472.021;7192.090;6093.896;6998.291;6761.426;6847.559;6804.492;6804.492;6266.162;6352.295;6632.227;7192.090;6115.430;6546.094;6244.629;5964.697;6416.895;6136.963;6029.297;6007.764;5943.164;6072.363;5964.697"	"6826.025;7041.357;7816.553;8031.885;8397.949;8871.680;8720.947;8613.281;9108.545;8613.281;8850.146;8957.812;9151.611;8871.680;8807.080;9000.879;8613.281;8656.348;8419.482;8311.816;8139.551;8656.348;8010.352;8031.885;7773.486;7838.086;8139.551;7838.086"	"9216.211;7902.686;8699.414;10142.139;11972.461;12015.527;12058.594;12080.127;12123.193;11972.461;12037.061;12080.127;11993.994;11864.795;12058.594;12015.527;12037.061;12080.127;11584.863;11886.328;11950.928;11929.395;11843.262;11886.328;11520.264;11584.863;11843.262;11455.664"	0.044	17	12123.193	227.907	"M"
"23"	23	"Spectrogram 1"	1	783.3254116	783.7701802	4842.105	12350.877	5490.967	0.2177	6653.76	12144.727	8656.348	"6136.963;6180.029;6136.963;6718.359;6976.758;7342.822;7278.223;6180.029;5986.230;6373.828;6330.762;6201.562;6180.029;6266.162;6180.029;6158.496;6266.162;6266.162;5986.230;5835.498;5878.564;5921.631;6438.428;6223.096;6136.963"	"6804.492;6782.959;7062.891;7730.420;8010.352;8591.748;8807.080;8850.146;9000.879;9560.742;9689.941;8656.348;8720.947;8850.146;8785.547;8613.281;8397.949;8397.949;8441.016;8376.416;8354.883;8225.684;10228.271;8570.215;8785.547"	"10099.072;9668.408;7773.486;8419.482;10422.070;11757.129;11929.395;12123.193;12166.260;12230.859;12230.859;12037.061;12144.727;12144.727;11993.994;11950.928;11950.928;11757.129;11800.195;12058.594;12144.727;11972.461;12273.926;12295.459;12252.393"	12.216	8	12230.859	207.728	"M"
"24"	24	"Spectrogram 1"	1	783.647119	784.2308778	5333.333	13894.737	5577.1	0.2721	8031.885	13608.984	11778.662	"6007.764;5878.564;5921.631;5943.164;6718.359;6804.492;11025.000;12790.723;12403.125;11950.928;11778.662;11391.064;11025.000;10422.070;9883.740;9173.145;7428.955;6653.760;6718.359;6826.025;6632.227;6718.359;6718.359;6653.760;6546.094;6675.293;6481.494;6761.426;6718.359;6459.961;6675.293;7149.023"	"8441.016;8397.949;8376.416;8225.684;12166.260;13113.721;13652.051;13285.986;12553.857;12403.125;12230.859;11821.729;11606.396;11498.730;11089.600;10874.268;10572.803;10249.805;10249.805;10206.738;10142.139;10012.939;9733.008;9948.340;9883.740;9905.273;9517.676;10120.605;10034.473;9517.676;7579.688;8010.352"	"11821.729;12080.127;12166.260;12080.127;13221.387;13716.650;13738.184;13695.117;13479.785;13565.918;13630.518;13630.518;13049.121;12962.988;12812.256;12661.523;12209.326;12403.125;12360.059;11907.861;12123.193;12338.525;12403.125;12230.859;11993.994;12230.859;12037.061;11972.461;11972.461;11864.795;11089.600;8677.881"	-0.191	17	13695.117	237.404	"F"
"25"	25	"Spectrogram 1"	1	784.1593527	784.6319193	4561.404	12350.877	5404.834	0.1995	6632.227	12037.061	8957.812	"6503.027;6589.160;6653.760;7149.023;7493.555;7601.221;7730.420;6115.430;6675.293;6244.629;6093.896;6416.895;6244.629;6266.162;6352.295;6244.629;6201.562;6007.764;6007.764;6223.096;6266.162;6029.297;6266.162;6266.162;6093.896;5943.164"	"9646.875;7601.221;7579.688;8010.352;8333.350;8957.812;9259.277;9668.408;9216.211;9366.943;9216.211;8914.746;9323.877;9302.344;9366.943;9431.543;8656.348;8850.146;8634.814;8441.016;8807.080;8441.016;8397.949;8591.748;8376.416;8118.018"	"11670.996;11261.865;11089.600;8677.881;10443.604;11714.062;12101.660;12037.061;12123.193;12101.660;11843.262;12144.727;12144.727;12166.260;12101.660;12101.660;11972.461;11821.729;12015.527;11627.930;11907.861;11907.861;11778.662;12101.660;11154.199;11154.199"	-6.505	12	12144.727	199.419	"M"
"26"	26	"Spectrogram 1"	1	784.7034444	785.2594052	5333.333	13824.561	5383.301	0.4172	7859.619	13242.92	11240.332	"6180.029;6158.496;6201.562;6632.227;8591.748;12381.592;12596.924;12187.793;11864.795;11563.330;11068.066;10508.203;9969.873;9431.543;8893.213;6976.758;6610.693;6524.561;6632.227;6675.293;6589.160;6610.693;6782.959;6567.627;6524.561;6653.760;6890.625;7450.488;7644.287;7730.420;7902.686"	"7364.355;7299.756;6955.225;12080.127;13221.387;13372.119;13285.986;12898.389;12403.125;12187.793;11929.395;11627.930;11154.199;10572.803;10314.404;10012.939;9689.941;9302.344;9173.145;9689.941;9733.008;9625.342;9646.875;9410.010;9280.811;8699.414;7967.285;8527.148;8591.748;9797.607;10379.004"	"11304.932;11692.529;11778.662;13092.188;13522.852;13652.051;13652.051;13630.518;13415.186;13329.053;13156.787;12876.855;12596.924;12273.926;12209.326;12144.727;12058.594;12080.127;11864.795;12080.127;12123.193;11950.928;11907.861;11864.795;11821.729;11778.662;11089.600;10702.002;10702.002;12360.059;12532.324"	10.644	14	13630.518	314.56	"F"
"27"	27	"Spectrogram 1"	1	785.160082	785.5492545	4842.105	12771.93	6115.43	0.1995	6395.361	12510.791	9345.41	"6632.227;6890.625;7450.488;7644.287;7730.420;7902.686;6352.295;5813.965;6072.363;6287.695;6546.094;6373.828;6287.695;6201.562;6373.828;6201.562;6007.764;6266.162;6158.496;6136.963;6223.096;6201.562"	"8677.881;7967.285;8527.148;8591.748;9797.607;10379.004;9065.479;9345.410;9840.674;9323.877;9345.410;9173.145;9323.877;8871.680;8807.080;8914.746;9108.545;8936.279;8785.547;8527.148;8247.217;8441.016"	"11692.529;11068.066;10702.002;10702.002;12360.059;12532.324;12510.791;12467.725;12510.791;12316.992;12553.857;12381.592;12403.125;12187.793;12058.594;12553.857;12446.191;12209.326;12252.393;11993.994;12037.061;11434.131"	1.583	12	12596.924	220.785	"M"
"28"	28	"Spectrogram 1"	1	785.7875679	786.3435286	5473.684	12982.456	4263.574	0.4172	7881.152	12144.727	10529.736	"5749.365;5792.432;5921.631;6287.695;8850.146;11584.863;11821.729;11584.863;11197.266;10637.402;10486.670;9991.406;9603.809;8742.480;7407.422;6782.959;6761.426;6955.225;6847.559;6826.025;6826.025;6675.293;6696.826;6847.559;6653.760;6761.426;6804.492;7149.023;7773.486;7945.752;8096.484"	"8096.484;8010.352;8268.750;11950.928;12683.057;12510.791;12037.061;11950.928;11821.729;11391.064;11132.666;10658.936;10594.336;10529.736;9905.273;9689.941;9711.475;9754.541;9819.141;9668.408;9582.275;9603.809;9410.010;9302.344;9689.941;9819.141;9689.941;7751.953;8139.551;8914.746;9883.740"	"12015.527;11864.795;11929.395;12833.789;12833.789;12812.256;12704.590;12553.857;12510.791;12166.260;12080.127;11929.395;11843.262;11714.062;11714.062;11929.395;11864.795;11541.797;11843.262;11907.861;11670.996;11670.996;11735.596;11950.928;11606.396;11800.195;11541.797;8893.213;8656.348;9840.674;12037.061"	4.867	10	12812.256	333.552	"F"
"29"	29	"Spectrogram 1"	1	786.2442055	786.7167721	4982.456	12491.228	5964.697	0.1633	6244.629	12209.326	9237.744	"6739.893;7084.424;7665.820;7838.086;7967.285;8161.084;7859.619;6115.430;5986.230;5986.230;6029.297;6093.896;6158.496;6180.029;6115.430;6007.764;6029.297;6029.297;6029.297;6007.764;6093.896;6072.363;6136.963;6115.430;6782.959;7622.754"	"9776.074;7773.486;8096.484;8591.748;9237.744;10508.203;10594.336;9323.877;8462.549;8677.881;9022.412;9323.877;9022.412;8742.480;8807.080;8764.014;8742.480;8677.881;8462.549;8441.016;8441.016;8462.549;8376.416;8850.146;11197.266;11304.932"	"11649.463;10400.537;8656.348;9819.141;11778.662;12273.926;12273.926;12144.727;12123.193;12123.193;12230.859;12252.393;12144.727;12252.393;12273.926;12037.061;11907.861;12058.594;12058.594;11950.928;11886.328;11950.928;12123.193;11864.795;11864.795;11864.795"	4.273	11	12273.926	327.617	"M"
"30"	30	"Spectrogram 1"	1	786.649307	787.1496717	5263.158	12000	3509.912	0.3991	7579.688	11089.6	9969.873	"6136.963;6804.492;7644.287;11003.467;10809.668;10486.670;10314.404;10163.672;9948.340;9776.074;9323.877;8936.279;8139.551;6847.559;6739.893;6524.561;6675.293;6589.160;6653.760;6761.426;6739.893;6739.893;6524.561;5943.164;6007.764;7601.221;7945.752"	"8742.480;11175.732;11304.932;11326.465;11046.533;10766.602;10508.203;10443.604;10077.539;10077.539;9883.740;9862.207;9689.941;9431.543;9151.611;9000.879;9000.879;8957.812;8785.547;9173.145;9108.545;9474.609;9108.545;6287.695;7622.754;8290.283;8914.746"	"11520.264;11843.262;11864.795;11778.662;11606.396;11584.863;11240.332;11003.467;10917.334;10766.602;10766.602;10788.135;10745.068;10637.402;10508.203;10443.604;10486.670;10400.537;10314.404;10572.803;10788.135;10486.670;10486.670;10271.338;8182.617;8871.680;10766.602"	4.292	14	11692.529	276.575	"F"
"31"	31	"Spectrogram 1"	1	787.0503485	787.4951171	4631.579	12280.702	5878.564	0.1451	6029.297	11907.861	8699.414	"5964.697;6007.764;6804.492;7795.020;7924.219;7816.553;5964.697;5813.965;5749.365;5878.564;5835.498;6072.363;6093.896;5900.098;5921.631;5900.098;5921.631;5857.031;5964.697;5921.631;6072.363;6029.297;5857.031;5878.564"	"7730.420;7601.221;8118.018;8591.748;9259.277;10271.338;8850.146;8053.418;8591.748;8505.615;8591.748;8828.613;8527.148;8484.082;8656.348;8527.148;8225.684;8527.148;8333.350;8462.549;8074.951;8333.350;8247.217;8139.551"	"10465.137;8850.146;8850.146;10723.535;11670.996;11950.928;11972.461;11821.729;11735.596;11843.262;11843.262;11843.262;11821.729;11929.395;11821.729;11929.395;11627.930;11584.863;11929.395;11886.328;11261.865;11412.598;11649.463;11068.066"	6.296	11	11950.928	205.354	"M"
"32"	32	"Spectrogram 1"	1	787.4554501	788.0392089	5052.632	11578.947	4435.84	0.4172	6589.16	11025	9776.074	"5878.564;5835.498;5943.164;8118.018;10400.537;10249.805;10206.738;10142.139;9969.873;9948.340;9711.475;9410.010;8656.348;8462.549;7601.221;6524.561;6546.094;6503.027;6503.027;6718.359;6782.959;6718.359;6632.227;6352.295;7084.424;7558.154;7967.285;8182.617;8268.750;6373.828;5835.498;5900.098"	"8096.484;8161.084;8484.082;11025.000;10702.002;10572.803;10249.805;10228.271;10163.672;10163.672;10163.672;9969.873;9733.008;9668.408;9496.143;8505.615;8548.682;8720.947;9194.678;8656.348;9022.412;9453.076;8807.080;7170.557;8031.885;8290.283;9280.811;9496.143;10163.672;8548.682;6912.158;8290.283"	"10702.002;10637.402;10637.402;11326.465;11347.998;11240.332;10745.068;10702.002;10615.869;10379.004;10271.338;10228.271;10206.738;10228.271;10422.070;10163.672;10034.473;10206.738;10228.271;10228.271;10228.271;10249.805;10228.271;10077.539;8354.883;8936.279;10766.602;11283.398;11369.531;11218.799;10874.268;10852.734"	-0.498	14	11261.865	129.385	"F"
"33"	33	"Spectrogram 1"	1	787.8564916	788.2734622	4771.93	12210.526	5749.365	0.2177	6158.496	11907.861	8957.812	"6373.828;6653.760;7342.822;7816.553;8074.951;8247.217;6675.293;5964.697;5878.564;5921.631;5986.230;6093.896;6115.430;6029.297;6029.297;6050.830;6050.830;5986.230;5986.230;6223.096;6546.094;8290.283;9410.010"	"7967.285;8031.885;8118.018;8785.547;9453.076;10637.402;10249.805;8225.684;7773.486;8462.549;8570.215;8527.148;8720.947;8613.281;8505.615;8591.748;8634.814;8591.748;8613.281;8936.279;9539.209;9496.143;9453.076"	"10163.672;8720.947;8871.680;10723.535;11864.795;11972.461;11993.994;11843.262;11627.930;11821.729;11929.395;11757.129;11778.662;11692.529;11520.264;11649.463;11929.395;11950.928;11714.062;11541.797;10056.006;9711.475;9603.809"	7.554	9	11972.461	160.247	"M"
"34"	34	"Spectrogram 1"	1	788.150401	788.6229676	5263.158	9894.737	2045.654	0.3447	7601.221	9646.875	9474.609	"5964.697;5921.631;5964.697;6201.562;6546.094;8268.750;9410.010;9431.543;9517.676;9474.609;9280.811;9087.012;8850.146;8247.217;7665.820;6632.227;6589.160;6503.027;6481.494;6739.893;6826.025;6826.025;6761.426;6739.893;7644.287;8010.352"	"8139.551;8204.150;8290.283;8570.215;9539.209;9496.143;9453.076;9625.342;9625.342;9625.342;9474.609;9453.076;9366.943;9453.076;9323.877;9259.277;8677.881;8419.482;9065.479;9431.543;9130.078;9259.277;8785.547;7816.553;8311.816;8764.014"	"9517.676;9431.543;9668.408;9689.941;9689.941;9711.475;9603.809;9646.875;9646.875;9646.875;9646.875;9560.742;9625.342;9625.342;9625.342;9625.342;9625.342;9603.809;9603.809;9625.342;9625.342;9582.275;9582.275;9539.209;9216.211;9323.877"	-0.095	9	9668.408	53.416	"F"
"35"	35	"Spectrogram 1"	1	788.5514425	788.940615	4842.105	12280.702	5232.568	0.3084	6546.094	11778.662	9194.678	"6739.893;7407.422;7859.619;8096.484;8268.750;8419.482;7902.686;6266.162;6158.496;6244.629;5900.098;5986.230;6115.430;6136.963;6050.830;6438.428;7299.756;6567.627;9130.078;8376.416;9151.611;9022.412"	"7924.219;8290.283;8656.348;9022.412;9560.742;10594.336;10056.006;8828.613;8484.082;8677.881;8871.680;8527.148;8764.014;9087.012;8807.080;9323.877;9323.877;9216.211;9216.211;9259.277;9194.678;9130.078"	"9560.742;9453.076;9388.477;10981.934;11886.328;12037.061;12037.061;11800.195;11993.994;12015.527;12015.527;11907.861;11714.062;12037.061;11993.994;11046.533;9517.676;10422.070;9302.344;9366.943;9259.277;9259.277"	4.126	9	12058.594	314.56	"M"
"36"	36	"Spectrogram 1"	1	788.7341598	789.2067264	5473.684	9543.86	2476.318	0.4535	6847.559	9323.877	9108.545	"5878.564;5986.230;6007.764;6007.764;6136.963;6653.760;6976.758;8505.615;9043.945;9151.611;9043.945;9000.879;8527.148;7321.289;6739.893;6653.760;6761.426;6847.559;6847.559;6761.426;6804.492;6847.559;6869.092;7321.289;7816.553;8096.484;8290.283"	"7579.688;8311.816;8333.350;8053.418;9130.078;9323.877;9302.344;9216.211;9216.211;9194.678;9194.678;9173.145;9130.078;8957.812;8677.881;8785.547;8807.080;8807.080;9022.412;9000.879;8979.346;8979.346;9043.945;8290.283;8441.016;8570.215;8699.414"	"9388.477;9496.143;9496.143;9453.076;9410.010;9388.477;9366.943;9302.344;9302.344;9302.344;9259.277;9259.277;9259.277;9237.744;9237.744;9194.678;9216.211;9216.211;9216.211;9216.211;9259.277;9259.277;9216.211;9216.211;8850.146;9130.078;9216.211"	0.183	6	9517.676	58.164	"F"
"37"	37	"Spectrogram 1"	1	789.1511303	789.5958989	4701.754	12280.702	4737.305	0.3447	7149.023	11886.328	9280.811	"7321.289;7816.553;8096.484;8290.283;8419.482;8548.682;8570.215;8613.281;7622.754;6180.029;6287.695;5986.230;6093.896;6352.295;6223.096;6201.562;6632.227;6610.693;6739.893;9151.611;9237.744;9259.277;9108.545;8807.080;8677.881"	"8290.283;8441.016;8591.748;8699.414;9302.344;9668.408;11003.467;10508.203;9280.811;8634.814;8764.014;8871.680;8936.279;9108.545;8979.346;9043.945;9431.543;9345.410;9366.943;9323.877;9280.811;9280.811;9280.811;9065.479;9259.277"	"9216.211;8850.146;9216.211;9280.811;11003.467;11993.994;12080.127;12058.594;12080.127;11843.262;11907.861;11972.461;11778.662;12058.594;12037.061;11369.531;11563.330;10658.936;10142.139;9410.010;9366.943;9302.344;9323.877;9280.811;9345.410"	0.198	11	11972.461	147.19	"M"
"38"	38	"Spectrogram 1"	1	789.3735146	789.8182832	5614.035	10315.789	2239.453	0.3628	7149.023	9388.477	9259.277	"6223.096;6115.430;6266.162;6610.693;6610.693;8311.816;9237.744;9259.277;9237.744;8850.146;8742.480;7859.619;6739.893;6524.561;6416.895;6546.094;6653.760;6675.293;6653.760;6718.359;6589.160;6739.893;8053.418;8290.283"	"8634.814;8699.414;9173.145;9345.410;9345.410;9323.877;9280.811;9280.811;9280.811;9259.277;9173.145;9151.611;8893.213;8548.682;8290.283;8677.881;8764.014;8699.414;8807.080;8656.348;8828.613;8118.018;8484.082;8785.547"	"9991.406;10034.473;10056.006;10056.006;9948.340;9474.609;9366.943;9366.943;9302.344;9302.344;9302.344;9345.410;9323.877;9302.344;9302.344;9302.344;9302.344;9302.344;9323.877;9323.877;9302.344;9302.344;8764.014;9108.545"	0.103	7	9410.01	64.099	"F"
"39"	39	"Spectrogram 1"	1	789.7348891	790.1796577	4701.754	12210.526	4500.439	0.3628	7192.09	11692.529	9087.012	"6632.227;7773.486;8161.084;8419.482;8548.682;8548.682;8570.215;8570.215;7235.156;6266.162;6115.430;6180.029;6072.363;6223.096;6201.562;6136.963;6330.762;7536.621;8914.746;8957.812;8979.346;8979.346;8979.346"	"8656.348;8484.082;8677.881;8914.746;9130.078;10185.205;10551.270;10120.605;9151.611;8720.947;8634.814;8914.746;9087.012;9173.145;8807.080;8764.014;8979.346;9000.879;9000.879;9022.412;9108.545;9108.545;9108.545"	"9302.344;8828.613;9087.012;10594.336;11369.531;12080.127;12101.660;12080.127;11972.461;11800.195;11993.994;11929.395;11864.795;11864.795;11800.195;11606.396;11111.133;9151.611;9065.479;9130.078;9151.611;9151.611;9151.611"	-0.378	7	10981.934	148.377	"M"
"40"	40	"Spectrogram 1"	1	789.9850715	790.42984	5543.86	9263.158	2153.32	0.3628	6998.291	9151.611	9000.879	"6007.764;6050.830;6050.830;6266.162;7515.088;8914.746;8957.812;8979.346;8979.346;8979.346;8828.613;8505.615;8419.482;7751.953;6589.160;6309.229;6352.295;6524.561;6632.227;6438.428;6589.160;6739.893;7256.689;8225.684;8441.016"	"7988.818;7622.754;7730.420;8914.746;9000.879;9000.879;9022.412;9108.545;9108.545;9108.545;9087.012;8957.812;8893.213;8914.746;7795.020;7601.221;8699.414;8828.613;8441.016;8074.951;8828.613;8850.146;8333.350;8484.082;8720.947"	"9194.678;9194.678;9130.078;9108.545;9022.412;9043.945;9130.078;9151.611;9151.611;9151.611;9151.611;9151.611;9151.611;9130.078;9087.012;9065.479;9130.078;9130.078;9151.611;9130.078;9151.611;9151.611;8914.746;8850.146;9151.611"	-0.148	14	9194.678	111.58	"F"
"41"	41	"Spectrogram 1"	1	790.374244	790.8190126	4631.579	12280.702	5404.834	0.3447	6546.094	11950.928	8807.08	"8053.418;8311.816;8527.148;8591.748;8634.814;8742.480;8807.080;8268.750;6201.562;5943.164;5878.564;6007.764;6180.029;6244.629;6309.229;7364.355;8419.482;8290.283;8247.217;8010.352;7967.285;7579.688;6503.027;6115.430"	"8441.016;8699.414;8914.746;9474.609;10314.404;10766.602;10206.738;9603.809;8742.480;7859.619;8096.484;8677.881;8677.881;8699.414;8699.414;8677.881;8613.281;8505.615;8441.016;8484.082;8268.750;7967.285;7579.688;7170.557"	"8850.146;9194.678;10443.604;11864.795;12101.660;12080.127;12080.127;11950.928;11434.131;11240.332;11692.529;11821.729;11606.396;11347.998;11606.396;10422.070;8914.746;8936.279;9173.145;8850.146;8699.414;8677.881;8677.881;8699.414"	-4.696	7	12080.127	176.866	"M"
"42"	42	"Spectrogram 1"	1	790.5132342	791.0135988	5333.333	8912.281	2648.584	0.4535	6201.562	8850.146	8505.615	"6093.896;5900.098;5835.498;5921.631;6115.430;6223.096;6266.162;7149.023;8376.416;8268.750;8204.150;8010.352;7967.285;7579.688;6503.027;6115.430;6201.562;6287.695;6352.295;6352.295;6438.428;6373.828;6395.361;6352.295;6739.893;8161.084;8548.682"	"7945.752;7192.090;6933.691;7902.686;8656.348;8656.348;8677.881;8677.881;8613.281;8505.615;8441.016;8484.082;8247.217;7967.285;7558.154;7149.023;7515.088;7730.420;7773.486;7816.553;7945.752;7644.287;8182.617;7945.752;8333.350;8570.215;8785.547"	"8850.146;8828.613;8742.480;8850.146;8871.680;8828.613;8807.080;8764.014;8720.947;8742.480;8764.014;8699.414;8699.414;8656.348;8591.748;8677.881;8699.414;8720.947;8677.881;8656.348;8699.414;8699.414;8613.281;8699.414;8484.082;8764.014;8871.680"	0.183	11	8807.08	110.393	"F"
"43"	43	"Spectrogram 1"	1	790.9580027	791.4027713	4771.93	12421.053	5620.166	0.1995	6438.428	12058.594	8871.68	"7881.152;8462.549;8591.748;8613.281;8634.814;8764.014;8742.480;8677.881;6782.959;6029.297;6007.764;6158.496;6158.496;6158.496;6266.162;6201.562;6180.029;6395.361;6115.430;6223.096;6136.963;6223.096;6223.096;6244.629;6201.562"	"8548.682;8785.547;8850.146;9431.543;10895.801;10766.602;10529.736;9043.945;8785.547;8376.416;7988.818;8161.084;8139.551;8311.816;8484.082;8613.281;8419.482;8268.750;8311.816;8570.215;8354.883;8096.484;8419.482;8161.084;8419.482"	"8742.480;8914.746;10335.938;11907.861;12252.393;12252.393;12209.326;12015.527;11283.398;11261.865;11261.865;11068.066;10702.002;10702.002;10831.201;11197.266;10981.934;11003.467;10658.936;10594.336;11046.533;10594.336;10637.402;10594.336;10702.002"	0.297	11	12252.393	192.297	"M"
"44"	44	"Spectrogram 1"	1	791.3471753	791.875338	5333.333	8070.175	1722.656	0.3447	6093.896	7816.553	7579.688	"5964.697;5986.230;6115.430;6438.428;7773.486;7773.486;7751.953;7751.953;7730.420;7751.953;7730.420;7601.221;7472.021;7256.689;6847.559;6438.428;6373.828;6330.762;6050.830;6029.297;5964.697;5986.230;6050.830;6158.496;6330.762;6029.297;5921.631;5943.164;5878.564"	"6718.359;6675.293;6869.092;7838.086;7816.553;7795.020;7795.020;7795.020;7795.020;7773.486;7773.486;7730.420;7622.754;7579.688;7385.889;7019.824;6481.494;6395.361;6330.762;6223.096;6201.562;6632.227;6373.828;6503.027;7407.422;6632.227;6416.895;6567.627;6567.627"	"7859.619;7881.152;7988.818;7988.818;7924.219;7859.619;7816.553;7816.553;7816.553;7816.553;7795.020;7795.020;7751.953;7773.486;7773.486;7751.953;7644.287;7644.287;7622.754;7622.754;7601.221;7795.020;7687.354;7967.285;8010.352;7687.354;7730.420;8010.352;8010.352"	-2.501	13	7967.285	85.465	"F"
"45"	45	"Spectrogram 1"	1	791.6251556	792.0699242	4842.105	12350.877	5770.898	0.381	6201.562	11972.461	8656.348	"6438.428;6373.828;6352.295;6180.029;6093.896;6309.229;7622.754;8484.082;8376.416;6847.559;6029.297;6007.764;6050.830;5986.230;6244.629;6158.496;6244.629;6718.359;7687.354;7687.354;7730.420;6804.492;7622.754;7450.488"	"7062.891;6955.225;8484.082;8764.014;8871.680;10551.270;10938.867;10788.135;9453.076;8462.549;6912.158;6955.225;8397.949;8225.684;8354.883;8247.217;7881.152;7795.020;7773.486;7773.486;7773.486;7773.486;7687.354;7687.354"	"8096.484;8591.748;8936.279;10723.535;10766.602;12166.260;12166.260;12187.793;11843.262;11606.396;11046.533;11757.129;11520.264;11541.797;12058.594;11692.529;11240.332;10723.535;9043.945;8570.215;8311.816;9065.479;7795.020;7816.553"	2.993	9	12187.793	135.32	"M"
"46"	46	"Spectrogram 1"	1	791.875338	792.2645105	5684.211	8000	1291.992	0.254	6503.027	7795.02	7665.82	"6007.764;6115.430;6244.629;6998.291;7665.820;7708.887;7601.221;7601.221;7536.621;7278.223;6933.691;6782.959;6546.094;6416.895;6223.096;6115.430;6330.762;6459.961;6481.494;6287.695;6266.162"	"6976.758;7321.289;7773.486;7773.486;7773.486;7773.486;7773.486;7687.354;7687.354;7665.820;7558.154;7278.223;6826.025;6589.160;6589.160;6610.693;6761.426;6782.959;6589.160;6804.492;6869.092"	"7859.619;7881.152;7881.152;7816.553;7816.553;7816.553;7838.086;7795.020;7795.020;7795.020;7773.486;7751.953;7687.354;7687.354;7708.887;7558.154;7708.887;7665.820;7665.820;7730.420;7773.486"	-2.374	4	7773.486	14.244	"F"
"47"	47	"Spectrogram 1"	1	792.2089144	792.7092791	4701.754	12421.053	5727.832	0.3084	6395.361	12123.193	8957.812	"6416.895;6524.561;8290.283;8505.615;8570.215;8807.080;8785.547;7472.021;7450.488;7428.955;7213.623;6029.297;6007.764;6029.297;6158.496;6309.229;6287.695;6266.162;6309.229;6309.229;6309.229;6352.295;6309.229;6309.229;6438.428;6524.561;6546.094;6546.094"	"6653.760;8268.750;8764.014;8785.547;9108.545;9991.406;11197.266;11089.600;10163.672;9366.943;8677.881;7601.221;7105.957;7278.223;7170.557;7105.957;6998.291;6632.227;6718.359;6696.826;6696.826;6696.826;6718.359;6718.359;6675.293;6653.760;6675.293;6675.293"	"7795.020;8613.281;8850.146;9173.145;10766.602;12187.793;12230.859;12230.859;12209.326;11778.662;11283.398;10917.334;10917.334;11154.199;10960.400;10680.469;10271.338;10034.473;9926.807;9453.076;8785.547;8656.348;8656.348;9000.879;8871.680;7730.420;7256.689;7256.689"	0.22	9	12123.193	174.492	"M"
"48"	48	"Spectrogram 1"	1	792.2645105	792.9594614	6105.263	7719.298	1248.926	0.3991	6266.162	7515.088	6804.492	"6416.895;6546.094;6567.627;6718.359;7428.955;7407.422;7407.422;6739.893;6158.496;6136.963;6180.029;6223.096;6330.762;6266.162;6266.162;6309.229;6309.229;6330.762;6352.295;6309.229;6309.229;6438.428;6524.561;6546.094;6546.094;6503.027;6395.361;6352.295;6395.361;6395.361;6373.828;6416.895;6395.361;6416.895;6395.361;6373.828;6352.295;6416.895"	"7084.424;7515.088;7515.088;7493.555;7472.021;7450.488;7450.488;7428.955;7062.891;6890.625;7019.824;6976.758;6761.426;6395.361;6524.561;6653.760;6696.826;6675.293;6696.826;6696.826;6718.359;6610.693;6632.227;6675.293;6675.293;6567.627;6567.627;6546.094;6589.160;6610.693;6546.094;6503.027;6632.227;6589.160;6438.428;6718.359;6546.094;6610.693"	"7601.221;7558.154;7558.154;7536.621;7515.088;7493.555;7493.555;7601.221;7622.754;7558.154;7515.088;7493.555;7450.488;7407.422;7321.289;7450.488;7428.955;7105.957;7019.824;7149.023;7342.822;7170.557;6782.959;6761.426;6761.426;6718.359;6718.359;6718.359;6696.826;6739.893;6696.826;6782.959;6976.758;7687.354;7687.354;7708.887;7256.689;7213.623"	-1.636	13	7536.621	18.992	"F"
