"Selection"	"View"	"Channel"	"Begin.Time..s."	"End.Time..s."	"Low.Freq..Hz."	"High.Freq..Hz."	"BW.90...Hz."	"Dur.90...s."	"Freq.5...Hz."	"Freq.95...Hz."	"Center.Freq..Hz."	"Freq.Contour..5...Hz."	"Freq.Contour.50...Hz."	"Freq.Contour.95...Hz."	"PFC.Avg.Slope..Hz.ms."	"PFC.Num.Inf.Pts"	"PFC.Max.Freq..Hz."	"PFC.Max.Slope..Hz.ms."	"Sex"
"35"	35	"Spectrogram 1"	1	2826.734933785	2827.354080548	6125	12443.421	4371.24	0.4898	6955.225	11326.465	9862.207	"6696.826;6503.027;6696.826;6739.893;6782.959;6890.625;7235.156;7773.486;8462.549;8957.812;9474.609;9087.012;8462.549;8074.951;7601.221;7385.889;7149.023;6761.426;6675.293;6653.760;6675.293;6632.227;6653.760;6653.760;6696.826;6675.293;6696.826;6632.227;6503.027;6589.160;6524.561;6352.295;6675.293"	"10056.006;8505.615;8311.816;8656.348;9560.742;9991.406;10766.602;10723.535;10379.004;10163.672;10012.939;9883.740;9840.674;9689.941;9043.945;8548.682;8376.416;7988.818;7601.221;7644.287;7708.887;7622.754;7730.420;7665.820;7708.887;7601.221;7558.154;7601.221;7515.088;7536.621;9840.674;7321.289;8096.484"	"11261.865;11735.596;11132.666;11046.533;11907.861;12123.193;12101.660;11929.395;11800.195;11283.398;11068.066;10895.801;10831.201;10680.469;10508.203;10379.004;10249.805;10314.404;10206.738;10486.670;11132.666;10422.070;10292.871;10335.938;10508.203;10422.070;10292.871;10292.871;10422.070;10465.137;11692.529;11520.264;10615.869"	-4.117	11	11025	233.843	"F"
"36"	36	"Spectrogram 1"	1	2827.233377015	2827.587175165	4513.158	11476.316	5361.768	0.1633	5770.898	11132.666	8333.35	"6459.961;6050.830;4952.637;5297.168;5383.301;5857.031;6007.764;6007.764;5943.164;5943.164;5921.631;5943.164;5943.164;5964.697;5878.564;5878.564;5921.631;5857.031"	"7450.488;7493.555;5835.498;6309.229;7536.621;8441.016;8828.613;8720.947;8634.814;8354.883;8311.816;8268.750;8031.885;8118.018;8161.084;7859.619;7773.486;7751.953"	"10206.738;10163.672;11111.133;10766.602;10249.805;11003.467;11089.600;11154.199;11154.199;11154.199;11154.199;11089.600;10895.801;11111.133;11132.666;11111.133;11003.467;11089.600"	1.815	4	11154.199	218.411	"M"
"37"	37	"Spectrogram 1"	1	2827.705107882	2828.058906032	4384.211	11153.947	5146.436	0.1451	5813.965	10960.4	8419.482	"5469.434;4844.971;4888.037;5275.635;5684.766;5878.564;6029.297;5986.230;5943.164;5813.965;5706.299;5878.564;5878.564;5813.965;5792.432;5727.832;5706.299;5770.898"	"7299.756;7235.156;5534.033;6244.629;7622.754;8441.016;9043.945;9000.879;8419.482;8397.949;8096.484;8354.883;8570.215;8505.615;8161.084;7945.752;7773.486;7751.953"	"10572.803;10551.270;10981.934;10422.070;10206.738;10981.934;10981.934;10960.400;10960.400;10938.867;10917.334;10938.867;10960.400;10917.334;10917.334;10831.201;10788.135;10766.602"	-3.91	10	11003.467	212.476	"M"
"38"	38	"Spectrogram 1"	1	2828.179609566	2828.769273149	6253.947	12314.474	4220.508	0.2358	6998.291	11218.799	9840.674	"6481.494;6610.693;7687.354;11068.066;10702.002;7407.422;6998.291;7019.824;6998.291;7019.824;7256.689;7364.355;7515.088;7428.955;7342.822;7342.822;7041.357;6718.359;6675.293;6718.359;6696.826;6675.293;6653.760;6739.893;6739.893;6847.559;6696.826;6567.627;6567.627;6567.627;6653.760;6675.293"	"7644.287;8484.082;11757.129;11864.795;11347.998;10831.201;10379.004;10271.338;10206.738;9948.340;9905.273;9776.074;9474.609;9194.678;8677.881;8656.348;8484.082;7751.953;7579.688;7536.621;7644.287;7773.486;7622.754;7773.486;7428.955;7364.355;7515.088;7644.287;7558.154;7881.152;8031.885;8462.549"	"11025.000;10960.400;12144.727;12144.727;12101.660;11843.262;11627.930;11197.266;11111.133;11089.600;10874.268;10723.535;10702.002;10572.803;10551.270;10486.670;10357.471;10400.537;10422.070;10422.070;10422.070;10400.537;10379.004;10400.537;10335.938;10185.205;10228.271;10314.404;10486.670;10529.736;10551.270;11391.064"	1.11	11	12123.193	211.289	"F"
"39"	39	"Spectrogram 1"	1	2828.206321928	2828.589603258	4513.158	11282.895	4328.174	0.2358	6524.561	10852.734	9711.475	"5383.301;5555.566;5577.100;5404.834;5598.633;5900.098;5986.230;6266.162;6782.959;6804.492;6696.826;6847.559;7170.557;7149.023;7170.557;7019.824;6675.293;6589.160;6546.094;6524.561;6546.094"	"7665.820;10508.203;10615.869;10745.068;10680.469;10314.404;10228.271;10185.205;9926.807;9883.740;9733.008;9453.076;9173.145;8591.748;8591.748;8397.949;7708.887;7558.154;7515.088;7601.221;7665.820"	"10788.135;11111.133;11240.332;11240.332;11240.332;10981.934;10766.602;11089.600;11089.600;10766.602;10702.002;10615.869;10551.270;10529.736;10443.604;10335.938;10379.004;10379.004;10271.338;10292.871;10271.338"	-10.149	4	11068.066	17.805	"M"
"40"	40	"Spectrogram 1"	1	2828.707535974	2829.061334125	4642.105	11282.895	5038.77	0.1633	5943.164	10981.934	8354.883	"6029.297;6158.496;4974.170;5340.234;5684.766;5878.564;6136.963;6158.496;6029.297;6158.496;6050.830;6029.297;5921.631;5857.031;5900.098;5813.965;5792.432;5857.031;5964.697"	"7558.154;7708.887;7407.422;6093.896;7299.756;7988.818;8720.947;8807.080;8397.949;8182.617;8247.217;8354.883;8204.150;8139.551;8161.084;8161.084;8074.951;7881.152;8161.084"	"10357.471;10357.471;10917.334;10809.668;9582.275;10874.268;11003.467;11003.467;10895.801;10981.934;10981.934;10981.934;11003.467;11003.467;10981.934;11025.000;10831.201;10766.602;10917.334"	2.44	12	11003.467	212.476	"M"
"41"	41	"Spectrogram 1"	1	2829.208750021	2829.562548171	4448.684	11282.895	5103.369	0.1633	5900.098	11003.467	8419.482	"5361.768;4694.238;4931.104;5490.967;5749.365;6007.764;6180.029;6093.896;6050.830;5986.230;5900.098;5986.230;6007.764;6029.297;5857.031;5792.432;5770.898;5835.498"	"7278.223;6718.359;5706.299;6998.291;7601.221;8656.348;8979.346;8699.414;8462.549;8462.549;8376.416;8139.551;8376.416;8204.150;8139.551;7751.953;7751.953;7751.953"	"10852.734;10572.803;11154.199;10400.537;10486.670;11003.467;11003.467;10981.934;10981.934;10981.934;10981.934;11003.467;11003.467;10981.934;11003.467;10874.268;10766.602;10852.734"	3.421	11	11003.467	212.476	"M"
"42"	42	"Spectrogram 1"	1	2829.565318988	2830.184465751	5544.737	12250	4328.174	0.4172	6739.893	11068.066	9603.809	"5878.564;5900.098;6438.428;7859.619;10551.270;10271.338;10142.139;9905.273;9819.141;9646.875;9216.211;8570.215;8204.150;7751.953;7558.154;7235.156;7019.824;6826.025;6696.826;6675.293;6567.627;5835.498;5943.164;6093.896;6373.828;6481.494;6072.363;6029.297;6115.430;6007.764;5964.697;5986.230;6093.896"	"8118.018;8204.150;11520.264;11670.996;11218.799;10702.002;10379.004;10120.605;9969.873;9948.340;9819.141;9668.408;9410.010;9151.611;8699.414;8462.549;7967.285;7730.420;7622.754;7644.287;7773.486;7235.156;7579.688;8290.283;8807.080;8764.014;8462.549;8484.082;8484.082;8419.482;7967.285;7967.285;8074.951"	"10981.934;10981.934;12101.660;12080.127;11972.461;11800.195;11606.396;11068.066;10895.801;10874.268;10508.203;10422.070;10357.471;10271.338;10185.205;10142.139;10163.672;10163.672;10012.939;9969.873;10314.404;11154.199;10077.539;11003.467;11025.000;11025.000;11068.066;11068.066;10938.867;11025.000;11025.000;11003.467;11025.000"	-2.263	12	12037.061	216.037	"F"
"43"	43	"Spectrogram 1"	1	2829.886863142	2830.270144471	4642.105	11218.421	4995.703	0.2177	6007.764	11003.467	8225.684	"6696.826;6653.760;5577.100;5534.033;5857.031;5986.230;6287.695;6373.828;6029.297;5986.230;6007.764;5964.697;5943.164;5964.697;5986.230;5835.498;5835.498;5857.031;5900.098;5813.965"	"7601.221;7622.754;7730.420;7170.557;7472.021;8247.217;8764.014;8742.480;8419.482;8462.549;8441.016;8419.482;7902.686;7924.219;8031.885;7859.619;7945.752;7773.486;7773.486;7622.754"	"9948.340;9926.807;10077.539;10099.072;9819.141;10981.934;11025.000;11025.000;11046.533;11046.533;10895.801;11025.000;11025.000;10938.867;11025.000;11068.066;10895.801;10895.801;10981.934;10874.268"	1	11	11068.066	216.037	"M"
"44"	44	"Spectrogram 1"	1	2830.32911083	2830.68290898	4835.526	11218.421	5060.303	0.1633	5943.164	11003.467	8441.016	"5835.498;5770.898;5211.035;5426.367;5792.432;5943.164;6223.096;6201.562;5964.697;5943.164;5900.098;5921.631;6007.764;5943.164;5964.697;5878.564;5835.498;5878.564;5900.098"	"7687.354;7385.889;5663.232;6115.430;7256.689;8225.684;8957.812;8957.812;8484.082;8462.549;8311.816;8290.283;8268.750;8333.350;8182.617;7924.219;7773.486;7773.486;7924.219"	"10852.734;10874.268;11003.467;10486.670;9603.809;10981.934;11025.000;11003.467;11046.533;11046.533;10895.801;10917.334;11003.467;10938.867;11003.467;11025.000;11003.467;11003.467;11003.467"	8.573	9	11068.066	269.453	"M"
"45"	45	"Spectrogram 1"	1	2830.803612514	2831.334309739	5673.684	12314.474	4328.174	0.2177	6761.426	11089.6	9560.742	"6050.830;6244.629;9776.074;10637.402;5986.230;5986.230;6438.428;6739.893;6782.959;6782.959;7170.557;7235.156;7364.355;7105.957;7127.490;7062.891;6912.158;6782.959;6567.627;6524.561;6503.027;6503.027;6653.760;6546.094;6481.494;6459.961;6589.160;6632.227"	"7536.621;10723.535;11434.131;10917.334;10723.535;10142.139;9926.807;9905.273;9754.541;9733.008;9668.408;9366.943;9151.611;8591.748;8677.881;8699.414;8785.547;8570.215;8031.885;7902.686;7859.619;7773.486;7838.086;8139.551;7795.020;7385.889;7364.355;7515.088"	"10895.801;11714.062;12080.127;11929.395;11864.795;11304.932;11003.467;11154.199;11175.732;11025.000;10981.934;10723.535;10529.736;10335.938;10228.271;10163.672;10077.539;10056.006;10206.738;10185.205;10379.004;10163.672;10099.072;10120.605;10163.672;10120.605;9862.207;10099.072"	1.231	11	11714.062	277.762	"F"
"46"	46	"Spectrogram 1"	1	2830.830324876	2831.243089385	4448.684	11282.895	4435.84	0.2177	6524.561	10960.4	9517.676	"5964.697;6287.695;6804.492;5577.100;5878.564;6050.830;6459.961;6524.561;6653.760;6998.291;7170.557;7170.557;7041.357;7062.891;7041.357;6890.625;6739.893;6481.494;6438.428;6481.494;6481.494;6567.627"	"10443.604;10895.801;10745.068;10658.936;10099.072;9926.807;9905.273;9754.541;9711.475;9646.875;9366.943;9130.078;8591.748;8677.881;8699.414;8785.547;8570.215;7988.818;7859.619;7795.020;7751.953;7838.086"	"11240.332;11261.865;11240.332;11132.666;10874.268;10895.801;11111.133;11154.199;10981.934;10895.801;10723.535;10400.537;10314.404;10185.205;10120.605;10056.006;10034.473;10099.072;10056.006;10056.006;9991.406;10012.939"	-10.796	6	11261.865	162.621	"M"
"47"	47	"Spectrogram 1"	1	2831.331538922	2831.714820252	4706.579	11153.947	4995.703	0.1814	5986.23	10981.934	8268.75	"5555.566;5318.701;5490.967;5792.432;6158.496;6567.627;6632.227;6007.764;5986.230;6007.764;5943.164;5943.164;5943.164;5964.697;5857.031;5813.965;5857.031;5857.031;5770.898;5813.965"	"7795.020;5900.098;6998.291;7493.555;8376.416;8742.480;8677.881;8419.482;8441.016;8354.883;8031.885;7838.086;7988.818;7773.486;7773.486;7795.020;7730.420;7730.420;7601.221;7644.287"	"10077.539;10788.135;8354.883;10099.072;10981.934;11003.467;10981.934;11003.467;11003.467;10852.734;10917.334;10960.400;10917.334;10960.400;10938.867;10809.668;10852.734;10938.867;10895.801;10874.268"	1.937	11	11003.467	212.476	"M"
"48"	48	"Spectrogram 1"	1	2831.77378661	2832.15706794	4706.579	11347.368	5124.902	0.1633	5986.23	11111.133	8419.482	"5749.365;5038.770;5318.701;5512.500;5857.031;6115.430;6395.361;6395.361;6136.963;6072.363;5986.230;5943.164;5943.164;5900.098;5986.230;5900.098;5835.498;5878.564;5878.564;5706.299"	"7472.021;7321.289;5813.965;6869.092;7601.221;8505.615;9000.879;8979.346;8441.016;8118.018;8161.084;8139.551;8031.885;7924.219;7967.285;7751.953;7730.420;7816.553;7816.553;7730.420"	"10637.402;10809.668;11197.266;8785.547;10185.205;11111.133;11132.666;11111.133;11089.600;11068.066;11111.133;11089.600;10960.400;10874.268;11046.533;11068.066;10766.602;10874.268;10895.801;10895.801"	3.186	12	11132.666	245.713	"M"
"49"	49	"Spectrogram 1"	1	2832.275000656	2832.687765165	4642.105	11411.842	5254.102	0.1451	5964.697	11218.799	8591.748	"5620.166;5426.367;5383.301;4866.504;4931.104;5383.301;5792.432;6007.764;6287.695;6373.828;6136.963;5986.230;5943.164;6050.830;5964.697;6007.764;5943.164;5878.564;5857.031;5921.631;5943.164"	"7342.822;7342.822;7321.289;7084.424;5641.699;6761.426;7902.686;8505.615;9065.479;9065.479;8742.480;8699.414;8139.551;8182.617;8268.750;8139.551;7816.553;7730.420;8118.018;8053.418;7795.020"	"10658.936;10529.736;10615.869;10594.336;11240.332;10809.668;10271.338;11197.266;11218.799;11218.799;11197.266;11197.266;11175.732;11154.199;11175.732;10938.867;10960.400;11003.467;11132.666;11025.000;10895.801"	2.968	10	11218.799	223.159	"M"
"50"	50	"Spectrogram 1"	1	2832.631569623	2833.309682745	5609.211	12378.947	4694.238	0.4172	6395.361	11089.6	9173.145	"6050.830;6093.896;6093.896;6976.758;8720.947;10379.004;10206.738;10099.072;9948.340;9776.074;9560.742;9474.609;8613.281;8204.150;7622.754;7299.756;7041.357;6976.758;6869.092;6696.826;6675.293;5727.832;5792.432;6201.562;6438.428;6804.492;6093.896;6244.629;6223.096;6201.562;6223.096;5986.230;5943.164;5943.164;6029.297;5921.631;6115.430;6072.363"	"8139.551;7859.619;9194.678;11821.729;11670.996;10702.002;10443.604;10314.404;10228.271;10120.605;10034.473;9862.207;9797.607;9496.143;9431.543;8570.215;8397.949;8031.885;7773.486;8699.414;8247.217;7536.621;7192.090;8290.283;8397.949;8914.746;8462.549;8225.684;8053.418;7881.152;8505.615;8118.018;7988.818;7730.420;7967.285;8074.951;7730.420;7838.086"	"11089.600;10960.400;11670.996;12209.326;12209.326;12166.260;11950.928;11326.465;11218.799;10917.334;10637.402;10508.203;10637.402;10379.004;10292.871;10357.471;10163.672;10228.271;10142.139;10422.070;10443.604;11692.529;10185.205;10335.938;11068.066;11089.600;11111.133;11046.533;11089.600;10917.334;11025.000;10917.334;10960.400;11089.600;10874.268;10788.135;10917.334;10831.201"	0.128	19	12166.26	264.705	"F"
"51"	51	"Spectrogram 1"	1	2832.953113778	2833.277428749	4513.158	11218.421	4995.703	0.1814	6029.297	11025	8204.15	"6718.359;6675.293;5490.967;5555.566;5878.564;6158.496;6395.361;6266.162;6093.896;6136.963;6072.363;6093.896;6029.297;5900.098;5878.564;5900.098;5900.098"	"7859.619;8311.816;7450.488;7170.557;7687.354;8268.750;8677.881;8699.414;8354.883;8031.885;7902.686;8010.352;8225.684;7988.818;7795.020;7730.420;7924.219"	"10142.139;10228.271;10335.938;10077.539;10249.805;10981.934;11068.066;11089.600;11046.533;11025.000;10917.334;10917.334;10938.867;10917.334;11025.000;11068.066;10788.135"	4.229	6	11111.133	217.224	"M"
"52"	52	"Spectrogram 1"	1	2833.395361466	2833.778642795	4642.105	11411.842	5124.902	0.1633	6050.83	11175.732	8484.082	"5684.766;5620.166;5254.102;5469.434;5857.031;6050.830;6459.961;6567.627;6180.029;6072.363;6007.764;6072.363;6223.096;6136.963;6072.363;6007.764;5921.631;5921.631;5900.098;5900.098;5921.631"	"7493.555;7321.289;6180.029;6416.895;7385.889;8247.217;9173.145;9087.012;8505.615;8376.416;8204.150;8225.684;8290.283;8182.617;8182.617;7924.219;8074.951;7816.553;7816.553;7859.619;7773.486"	"10852.734;10529.736;11283.398;11132.666;9625.342;11089.600;11197.266;11197.266;11154.199;11132.666;11154.199;11111.133;11046.533;10938.867;10938.867;11025.000;11025.000;10895.801;11003.467;10938.867;10917.334"	2.849	9	11218.799	223.159	"M"
"53"	53	"Spectrogram 1"	1	2833.95554187	2834.309340021	4513.158	11347.368	5297.168	0.1633	5921.631	11218.799	8462.549	"5361.768;4866.504;4888.037;5232.568;5684.766;5900.098;6158.496;6309.229;5964.697;5943.164;5943.164;5964.697;5986.230;5964.697;5986.230;5813.965;5770.898;5857.031;5900.098"	"7019.824;7062.891;5534.033;6050.830;7385.889;8247.217;9087.012;9345.410;8613.281;8419.482;8268.750;8010.352;7902.686;7838.086;7773.486;7708.887;7773.486;7816.553;7751.953"	"10443.604;10637.402;11240.332;11046.533;9776.074;11154.199;11218.799;11218.799;11218.799;11197.266;11197.266;11175.732;11175.732;10981.934;10981.934;11046.533;11154.199;10960.400;10745.068"	2.77	5	11218.799	223.159	"M"
"54"	54	"Spectrogram 1"	1	2834.515722275	2834.869520425	4448.684	11347.368	5167.969	0.2358	6050.83	11218.799	9991.406	"5167.969;5275.635;4672.705;5081.836;5383.301;5770.898;6115.430;6223.096;6093.896;6072.363;6223.096;6136.963;6180.029;6610.693;6933.691;7601.221;7622.754;7601.221;8333.350;8634.814"	"7579.688;7105.957;6847.559;5534.033;6567.627;7644.287;8957.812;9582.275;9194.678;9087.012;9323.877;10249.805;10615.869;10594.336;10572.803;10572.803;10551.270;10443.604;10400.537;10292.871"	"10637.402;10529.736;10486.670;10895.801;9043.945;10357.471;11218.799;11218.799;11240.332;11240.332;11261.865;11261.865;11218.799;11175.732;11175.732;10960.400;10766.602;10852.734;10895.801;10680.469"	8.559	7	11240.332	193.484	"M"
"55"	55	"Spectrogram 1"	1	2834.606942629	2835.137639855	6253.947	12378.947	4242.041	0.3447	6998.291	11240.332	10099.072	"6546.094;6869.092;6998.291;6847.559;6847.559;6869.092;6912.158;7127.490;7127.490;7278.223;8139.551;8311.816;8225.684;9603.809;9603.809;9474.609;8893.213;8290.283;7601.221;7278.223;7105.957;6976.758;7149.023;7019.824;6976.758;7213.623;7041.357;6826.025;6653.760"	"8096.484;9259.277;9840.674;9582.275;9474.609;10099.072;10831.201;10680.469;10615.869;10572.803;10572.803;10551.270;10465.137;10422.070;10292.871;10185.205;9883.740;9668.408;9410.010;8957.812;9087.012;9173.145;8828.613;9323.877;8893.213;9345.410;9560.742;8850.146;8785.547"	"10529.736;11218.799;11240.332;11240.332;11261.865;11757.129;11843.262;11778.662;11412.598;11412.598;11304.932;11068.066;11068.066;11046.533;10766.602;10637.402;10594.336;10594.336;10572.803;10615.869;10637.402;10594.336;10658.936;10615.869;10594.336;10615.869;10594.336;10615.869;10594.336"	5.638	15	11240.332	193.484	"F"
"56"	56	"Spectrogram 1"	1	2835.105385859	2835.488667188	4771.053	11347.368	5060.303	0.1633	6072.363	11132.666	8397.949	"6653.760;5318.701;5404.834;5792.432;6223.096;6567.627;6481.494;6136.963;6093.896;6136.963;6050.830;6029.297;6029.297;6072.363;5921.631;5857.031;5857.031;5900.098;5878.564;5878.564"	"8656.348;6223.096;6503.027;7493.555;7881.152;9043.945;9151.611;8764.014;8634.814;8484.082;8182.617;7945.752;7816.553;7838.086;7773.486;7773.486;7924.219;7687.354;7708.887;7881.152"	"10594.336;10874.268;9410.010;9539.209;10895.801;11197.266;11197.266;11154.199;11154.199;11154.199;11111.133;11025.000;11046.533;11132.666;11111.133;10895.801;10960.400;10895.801;11111.133;11111.133"	1.624	7	11218.799	199.419	"M"
"57"	57	"Spectrogram 1"	1	2835.606599905	2835.989881234	4706.579	11347.368	5124.902	0.1633	6007.764	11132.666	8376.416	"5211.035;5232.568;5232.568;4952.637;5361.768;5555.566;5986.230;6244.629;6416.895;6330.762;6266.162;6223.096;6050.830;6007.764;6201.562;6266.162;5921.631;5943.164;5986.230;5921.631"	"7579.688;7342.822;7149.023;5555.566;6136.963;7299.756;7708.887;8742.480;8979.346;8785.547;8828.613;8699.414;8311.816;8204.150;8333.350;8268.750;7859.619;7795.020;7859.619;7795.020"	"10658.936;10615.869;10658.936;11046.533;10379.004;9453.076;10809.668;11175.732;11197.266;11132.666;11111.133;11132.666;11111.133;11003.467;11111.133;11111.133;11089.600;10895.801;10960.400;10874.268"	1.749	10	11218.799	220.785	"M"
"58"	58	"Spectrogram 1"	1	2836.081101589	2836.641281993	6189.474	12378.947	4414.307	0.254	6869.092	11283.398	10099.072	"6524.561;6438.428;6459.961;6933.691;10723.535;10809.668;10702.002;10594.336;10594.336;10572.803;7213.623;6761.426;6696.826;6739.893;7019.824;7105.957;6739.893;6610.693;6782.959;6739.893;6739.893;6675.293;6718.359;6761.426;6610.693;6524.561;6567.627;6632.227;6632.227;6567.627"	"7859.619;7665.820;7967.285;11584.863;11886.328;11240.332;10831.201;10745.068;10723.535;10658.936;10594.336;10357.471;9905.273;10099.072;9969.873;9625.342;8742.480;8677.881;8699.414;8570.215;8548.682;8570.215;8441.016;8462.549;8419.482;8462.549;8419.482;8290.283;8204.150;8311.816"	"11132.666;11111.133;11261.865;12101.660;12209.326;12144.727;11864.795;11563.330;11412.598;11369.531;11261.865;10874.268;11261.865;11283.398;11261.865;11283.398;11304.932;11132.666;10938.867;11068.066;10960.400;11046.533;11003.467;10938.867;11068.066;11046.533;11003.467;10960.400;11046.533;10809.668"	2.21	10	12080.127	197.045	"F"
"59"	59	"Spectrogram 1"	1	2836.196263489	2836.52057846	4384.211	11476.316	4974.17	0.2177	6244.629	11218.799	9948.34	"10594.336;10594.336;10529.736;5770.898;5878.564;6029.297;6373.828;6696.826;6610.693;6309.229;6309.229;6481.494;6524.561;6438.428;6330.762;6395.361;6244.629"	"10745.068;10723.535;10637.402;10594.336;9431.543;9711.475;10034.473;9948.340;9560.742;8656.348;8527.148;8656.348;8527.148;8527.148;8462.549;8397.949;8419.482"	"11240.332;11218.799;11068.066;10917.334;10809.668;11240.332;11283.398;11261.865;11283.398;11283.398;10960.400;10874.268;10981.934;10917.334;10938.867;10960.400;10788.135"	-0.223	7	11304.932	112.767	"M"
"60"	60	"Spectrogram 1"	1	2836.609027997	2836.992309327	5028.947	11282.895	4672.705	0.1633	6223.096	10895.801	8118.018	"6007.764;5426.367;5555.566;5921.631;6244.629;6459.961;6718.359;6503.027;6223.096;6201.562;6223.096;6266.162;6266.162;6050.830;6072.363;6180.029;6115.430;5986.230;6072.363;5986.230;6007.764"	"8311.816;6503.027;6481.494;7170.557;7773.486;8548.682;8720.947;8247.217;8096.484;8204.150;7795.020;7795.020;7838.086;8031.885;7881.152;7988.818;7924.219;7515.088;8053.418;8010.352;7859.619"	"10615.869;11197.266;9517.676;9280.811;10594.336;10874.268;10895.801;10938.867;10917.334;10938.867;10938.867;10895.801;10938.867;10895.801;10917.334;10852.734;10895.801;10702.002;10874.268;10960.400;10960.400"	1.068	7	10960.4	197.045	"M"
"61"	61	"Spectrogram 1"	1	2837.080758864	2837.493523373	4964.474	11282.895	5060.303	0.1633	6072.363	11132.666	8354.883	"5943.164;5857.031;5297.168;5447.900;5706.299;5943.164;6373.828;6675.293;6524.561;6158.496;6007.764;6007.764;6050.830;5986.230;6007.764;6029.297;6029.297;5921.631;5964.697;5943.164;5878.564"	"7450.488;7493.555;6632.227;6029.297;7127.490;7622.754;8527.148;8914.746;8850.146;8484.082;7945.752;7902.686;8118.018;8010.352;7902.686;7859.619;7816.553;7665.820;8010.352;7924.219;7665.820"	"10529.736;10486.670;11154.199;9560.742;8656.348;10379.004;11132.666;11175.732;11154.199;11154.199;11154.199;11089.600;11089.600;11046.533;10981.934;10981.934;11003.467;10766.602;11003.467;11003.467;10981.934"	-0.772	8	11218.799	219.598	"M"
"62"	62	"Spectrogram 1"	1	2837.437327831	2837.968025057	6060.526	11927.632	4155.908	0.3447	6804.492	10960.4	9345.41	"6201.562;6309.229;6330.762;6287.695;8161.084;10271.338;10142.139;10034.473;10012.939;9991.406;9905.273;9625.342;9022.412;8570.215;8354.883;7730.420;7364.355;7105.957;6761.426;6158.496;6266.162;6653.760;6826.025;6761.426;6481.494;6287.695;6352.295;6438.428"	"8010.352;7967.285;8419.482;9323.877;10895.801;10745.068;10335.938;10185.205;10142.139;10056.006;10034.473;10034.473;9862.207;9582.275;9345.410;9259.277;9000.879;8548.682;8441.016;7385.889;7665.820;7945.752;8656.348;8807.080;8570.215;8570.215;8397.949;8268.750"	"11025.000;11025.000;11154.199;11670.996;11649.463;11649.463;11584.863;11261.865;11089.600;10529.736;10292.871;10163.672;10142.139;10142.139;10056.006;10056.006;10056.006;10034.473;10120.605;10077.539;9862.207;10831.201;10960.400;10960.400;11003.467;11025.000;11003.467;11003.467"	-0.835	8	11627.93	218.411	"F"
"63"	63	"Spectrogram 1"	1	2837.750589948	2838.104388099	4900	11218.421	4715.771	0.1814	6223.096	10938.867	8290.283	"5534.033;5577.100;6007.764;6352.295;6632.227;6610.693;6266.162;6223.096;6244.629;6266.162;6244.629;6093.896;6180.029;6115.430;6050.830;6072.363;6136.963;6158.496"	"8010.352;7235.156;7622.754;7902.686;8591.748;8742.480;8462.549;8462.549;8333.350;8204.150;8053.418;8290.283;8311.816;8290.283;8225.684;8182.617;8031.885;7773.486"	"10056.006;9969.873;9689.941;10809.668;10960.400;10960.400;10981.934;11025.000;11003.467;10981.934;10917.334;10852.734;10895.801;10981.934;10895.801;10723.535;10637.402;10874.268"	-8.379	8	11003.467	178.053	"M"
"64"	64	"Spectrogram 1"	1	2838.163354457	2838.576118966	5222.368	11153.947	4586.572	0.1814	6352.295	10938.867	8376.416	"5512.500;5663.232;5900.098;6416.895;6782.959;6976.758;6869.092;6438.428;6266.162;6244.629;6223.096;6309.229;6244.629;6223.096;6158.496;6266.162;6330.762;6352.295;6309.229;6136.963;6115.430;6201.562"	"7235.156;6395.361;7321.289;7708.887;8591.748;8850.146;8742.480;8548.682;8354.883;8311.816;8311.816;7967.285;7945.752;8139.551;8096.484;7924.219;7945.752;7859.619;8031.885;7881.152;7795.020;7773.486"	"10723.535;7364.355;8118.018;10163.672;10938.867;10960.400;10960.400;10917.334;10895.801;10938.867;10938.867;10723.535;10594.336;10702.002;10874.268;10895.801;10680.469;10809.668;10938.867;10702.002;10594.336;10680.469"	5.766	6	10960.4	179.24	"M"
"65"	65	"Spectrogram 1"	1	2838.664568503	2839.047849833	5028.947	11218.421	4801.904	0.1814	6158.496	10960.4	8290.283	"5792.432;5318.701;5340.234;5426.367;5986.230;6373.828;6739.893;6481.494;6244.629;6201.562;6244.629;6180.029;6050.830;6029.297;6180.029;6007.764;5943.164;6158.496;5943.164;6050.830;6050.830"	"7407.422;7278.223;5727.832;6567.627;7515.088;7988.818;8656.348;8828.613;8397.949;8290.283;8376.416;7988.818;8031.885;8182.617;8096.484;7967.285;7838.086;8031.885;7988.818;7708.887;7579.688"	"10637.402;10809.668;8096.484;7622.754;9733.008;10981.934;10981.934;10960.400;10981.934;11003.467;10981.934;10852.734;11003.467;10874.268;10960.400;10551.270;10874.268;10702.002;10551.270;10874.268;10981.934"	11.87	11	10981.934	197.045	"M"
