"Selection"	"View"	"Channel"	"Begin.Time..s."	"End.Time..s."	"Low.Freq..Hz."	"High.Freq..Hz."	"BW.90...Hz."	"Dur.90...s."	"Freq.5...Hz."	"Freq.95...Hz."	"Center.Freq..Hz."	"Freq.Contour..5...Hz."	"Freq.Contour.50...Hz."	"Freq.Contour.95...Hz."	"PFC.Avg.Slope..Hz.ms."	"PFC.Num.Inf.Pts"	"PFC.Max.Freq..Hz."	"PFC.Max.Slope..Hz.ms."	"Sex"
"31"	31	"Spectrogram 1"	1	2021.73842	2022.045818	3931.395	12306.977	4263.574	0.1995	6632.227	10895.801	9603.809	"5103.369;5189.502;4328.174;4521.973;4866.504;6352.295;6459.961;6546.094;6739.893;7299.756;7687.354;9560.742;9517.676;9453.076;9366.943;9108.545"	"6739.893;7170.557;5038.770;5211.035;7105.957;7278.223;7644.287;8225.684;10077.539;9969.873;9776.074;9711.475;9646.875;9625.342;9539.209;9431.543"	"9733.008;10271.338;9776.074;6804.492;7773.486;10723.535;12209.326;12209.326;11778.662;10960.400;10249.805;10077.539;9969.873;9948.340;9905.273;9819.141"	13.769	2	12187.793	267.079	"M"
"32"	32	"Spectrogram 1"	1	2021.779726	2022.343289	5868.605	12306.977	3639.111	0.2721	6955.225	10594.336	9539.209	"6632.227;6093.896;6352.295;6567.627;6632.227;6696.826;6955.225;7321.289;7730.420;9560.742;9517.676;9453.076;9366.943;9108.545;8828.613;8354.883;7665.820;7149.023;6912.158;6955.225;7019.824;7041.357;6890.625;6739.893;6869.092;6782.959;6804.492;6804.492;6761.426;6675.293;6546.094"	"7773.486;6438.428;7213.623;7299.756;7665.820;8893.213;10077.539;9969.873;9797.607;9711.475;9646.875;9625.342;9539.209;9431.543;9345.410;9302.344;9237.744;9130.078;9108.545;9065.479;8936.279;8914.746;9000.879;9065.479;9173.145;9173.145;9087.012;9065.479;9151.611;9130.078;9173.145"	"10766.602;9625.342;7816.553;10723.535;12209.326;12209.326;11800.195;10981.934;10249.805;10077.539;9969.873;9948.340;9905.273;9819.141;9711.475;9646.875;9689.941;9689.941;9711.475;9711.475;9625.342;9625.342;9711.475;9754.541;9689.941;9711.475;9776.074;9776.074;9754.541;9754.541;9862.207"	4.511	9	12187.793	267.079	"F"
"33"	33	"Spectrogram 1"	1	2024.264529	2024.77686	6096.512	12876.744	1916.455	0.2358	7945.752	9862.207	9280.811	"6287.695;10379.004;9733.008;9625.342;9560.742;9560.742;9517.676;9431.543;9302.344;9173.145;9108.545;9022.412;8634.814;8419.482;7924.219;7170.557;7084.424;6653.760;6696.826;6718.359;6761.426;6546.094;6438.428;6373.828;6373.828;6309.229;6438.428;6373.828"	"9560.742;11520.264;10637.402;9862.207;9668.408;9668.408;9625.342;9582.275;9453.076;9366.943;9345.410;9237.744;9151.611;9022.412;8764.014;8333.350;8397.949;8376.416;8548.682;8656.348;8720.947;8268.750;8828.613;8397.949;8311.816;8354.883;8268.750;8268.750"	"12769.189;12747.656;12639.990;11455.664;10637.402;10422.070;10228.271;10077.539;9754.541;9625.342;9625.342;9603.809;9668.408;9582.275;9453.076;9280.811;9410.010;9366.943;9474.609;9474.609;9410.010;9431.543;9388.477;9453.076;9431.543;9366.943;9366.943;9453.076"	-13.013	13	12769.189	156.686	"F"
"34"	34	"Spectrogram 1"	1	2024.921675	2025.17784	4102.326	12250	7019.824	0.127	4801.904	11821.729	6998.291	"5857.031;4392.773;4521.973;4909.570;5189.502;5124.902;5103.369;5598.633;5103.369;5770.898;5318.701;5167.969;6072.363"	"6546.094;4715.771;6136.963;6847.559;7299.756;7278.223;7299.756;7450.488;7278.223;7084.424;7127.490;7149.023;6955.225"	"8031.885;6610.693;7192.090;9689.941;11886.328;12080.127;12058.594;12058.594;11929.395;11929.395;11929.395;12037.061;11714.062"	-0.989	6	7450.488	102.084	"M"
"35"	35	"Spectrogram 1"	1	2025.536472	2025.84387	3931.395	12420.93	6890.625	0.127	5211.035	12101.66	7472.021	"4112.842;4112.842;4521.973;4866.504;6373.828;6567.627;6546.094;6589.160;6610.693;6524.561;6459.961;6438.428;6395.361;6158.496;5813.965;6072.363"	"6524.561;6481.494;5189.502;7019.824;7364.355;7708.887;7708.887;7924.219;7924.219;7665.820;7579.688;7579.688;7644.287;7515.088;7385.889;7385.889"	"10981.934;11240.332;6675.293;7795.020;10465.137;12144.727;12273.926;12209.326;12209.326;12144.727;12144.727;12230.859;12252.393;11778.662;12037.061;11843.262"	2.295	8	7687.354	97.335	"M"
"36"	36	"Spectrogram 1"	1	2026.330584	2026.714832	4159.302	12591.86	5663.232	0.1451	6459.961	12123.193	7622.754	"4435.840;4521.973;4844.971;5167.969;6610.693;6869.092;6912.158;6761.426;6589.160;6546.094;6653.760;6739.893;6223.096;5813.965;6352.295;6115.430;6287.695;6007.764;5620.166;5124.902"	"7493.555;4952.637;6503.027;7278.223;7493.555;7730.420;7859.619;7945.752;8010.352;7945.752;7773.486;7687.354;7773.486;7773.486;7730.420;7708.887;7665.820;7644.287;7601.221;7601.221"	"11972.461;5297.168;7256.689;7838.086;10357.471;12446.191;12467.725;12144.727;12209.326;12424.658;12360.059;11993.994;12187.793;12144.727;12101.660;12295.459;12123.193;11864.795;11714.062;11563.330"	2.561	6	7751.953	121.076	"M"
"37"	37	"Spectrogram 1"	1	2027.134781563	2027.547546071	4255.263	12701.316	5254.102	0.1088	6567.627	11821.729	7644.287	"5254.102;5275.635;5211.035;4974.170;5620.166;6567.627;6718.359;6804.492;6826.025;6696.826;6653.760;6653.760;6718.359;6739.893;6653.760;6438.428;6416.895;6675.293;6373.828;6072.363;5426.367;5469.434;5340.234"	"6782.959;6933.691;7256.689;6266.162;7299.756;7515.088;7687.354;7859.619;7988.818;7967.285;7924.219;7902.686;7838.086;7967.285;7773.486;7730.420;7751.953;7751.953;7558.154;7708.887;7687.354;7795.020;7687.354"	"10379.004;10357.471;10379.004;9323.877;8182.617;10206.738;11369.531;12187.793;12316.992;12144.727;12101.660;12123.193;12144.727;12532.324;12144.727;12338.525;12123.193;12187.793;11434.131;12403.125;12058.594;11972.461;11369.531"	2.05	12	8096.484	55.79	"M"
"38"	38	"Spectrogram 1"	1	2027.824188	2028.182819	4216.279	12648.837	5275.635	0.1088	6675.293	11950.928	7902.686	"4435.840;4457.373;5081.836;6503.027;6761.426;6976.758;7127.490;6869.092;6890.625;6675.293;6524.561;6632.227;6438.428;6330.762;6567.627;6632.227;5986.230;5447.900;5383.301"	"7859.619;5038.770;6998.291;7579.688;7795.020;7881.152;7967.285;8397.949;8096.484;8118.018;7967.285;8161.084;8182.617;8074.951;8074.951;7988.818;7838.086;7838.086;7859.619"	"11950.928;10163.672;7472.021;9302.344;10443.604;11800.195;12467.725;12381.592;12166.260;12166.260;12252.393;12230.859;12316.992;12467.725;12489.258;12144.727;11993.994;11757.129;11520.264"	5.408	7	8010.352	113.954	"M"
"39"	39	"Spectrogram 1"	1	2028.669533	2029.028165	4273.256	12648.837	6373.828	0.0726	6072.363	12446.191	8053.418	"4543.506;4629.639;5124.902;5426.367;6998.291;7192.090;7299.756;7213.623;6976.758;6696.826;6804.492;6675.293;6610.693;6632.227;6309.229;5770.898;6546.094;6395.361;6072.363"	"7428.955;5146.436;5577.100;7816.553;7967.285;9022.412;8957.812;8247.217;8311.816;8010.352;7945.752;8074.951;8010.352;8010.352;7988.818;7988.818;7924.219;7881.152;8010.352"	"12037.061;10185.205;6890.625;8957.812;10615.869;12489.258;12489.258;12446.191;12489.258;12015.527;12037.061;12123.193;11907.861;11455.664;11455.664;11627.930;11541.797;12123.193;12058.594"	9.958	7	12467.725	261.144	"M"
"40"	40	"Spectrogram 1"	1	2029.608459	2030.069557	4045.349	11338.372	4435.84	0.1995	6093.896	10529.736	9108.545	"5663.232;10572.803;10228.271;9969.873;9948.340;9733.008;9603.809;9539.209;4974.170;5038.770;6266.162;6309.229;6524.561;6869.092;6912.158;6955.225;6976.758;6739.893;6847.559;6912.158;6739.893;6804.492;6869.092;6524.561"	"9862.207;10809.668;10766.602;10529.736;10357.471;10163.672;9948.340;9754.541;9603.809;7407.422;7515.088;9000.879;8871.680;8742.480;8699.414;8742.480;8742.480;8720.947;8785.547;8850.146;8720.947;8634.814;8720.947;8613.281"	"11261.865;11240.332;11261.865;11218.799;10917.334;10766.602;10508.203;10335.938;10185.205;9819.141;9840.674;10249.805;9991.406;9883.740;9733.008;9711.475;9689.941;9711.475;9689.941;9711.475;9733.008;9711.475;9668.408;9733.008"	-6.193	6	11197.266	64.099	"F"
"41"	41	"Spectrogram 1"	1	2030.334608	2030.667623	4330.233	12648.837	5663.232	0.0907	6524.561	12187.793	8053.418	"4866.504;5469.434;6093.896;7019.824;7041.357;6782.959;6136.963;6761.426;6804.492;6933.691;6718.359;6610.693;6675.293;6610.693;6438.428;6201.562;5878.564"	"5254.102;6782.959;7773.486;8010.352;9646.875;9173.145;8505.615;8720.947;8484.082;8505.615;8247.217;8268.750;8311.816;8311.816;8247.217;8096.484;8118.018"	"6546.094;7450.488;9043.945;11541.797;12381.592;12446.191;12403.125;12273.926;12381.592;12295.459;12101.660;12101.660;12187.793;12058.594;11735.596;11864.795;12015.527"	6.974	7	12166.26	243.339	"M"
"42"	42	"Spectrogram 1"	1	2031.666668	2031.999682	4501.163	12591.86	5663.232	0.1088	6503.027	12166.26	7644.287	"6481.494;4737.305;5081.836;6330.762;6912.158;7019.824;7019.824;6718.359;6761.426;6869.092;6912.158;6675.293;6244.629;6029.297;5878.564;5857.031;6115.430"	"8225.684;5103.369;6503.027;7407.422;7515.088;8247.217;9108.545;8053.418;8096.484;7945.752;8031.885;7945.752;7945.752;7859.619;7730.420;7687.354;7601.221"	"10874.268;10012.939;7041.357;7945.752;10249.805;12381.592;12424.658;12360.059;12360.059;12273.926;12381.592;12381.592;12295.459;12209.326;12037.061;11649.463;11563.330"	-0.074	6	12166.26	255.209	"M"
"43"	43	"Spectrogram 1"	1	2032.665712	2032.998727	4387.209	12420.93	5684.766	0.0907	6438.428	12123.193	7601.221	"5469.434;4780.371;5124.902;5964.697;6826.025;6912.158;6804.492;6524.561;6761.426;6847.559;6696.826;6589.160;6610.693;6589.160;6567.627;6546.094;6503.027;6330.762"	"6093.896;5124.902;6481.494;7450.488;7536.621;8957.812;8462.549;8053.418;8074.951;7967.285;7838.086;7773.486;7967.285;7924.219;7795.020;7730.420;7730.420;7773.486"	"9689.941;8161.084;7170.557;8225.684;11369.531;12209.326;12273.926;12252.393;12295.459;12273.926;12295.459;12123.193;11929.395;12209.326;12209.326;12166.260;11778.662;11606.396"	3.771	8	12273.926	255.209	"M"
"44"	44	"Spectrogram 1"	1	2033.511058	2033.818456	4444.186	12534.884	5727.832	0.2177	6524.561	12252.393	8096.484	"4866.504;5254.102;5684.766;7019.824;7170.557;7019.824;6610.693;6826.025;6869.092;7062.891;7170.557;7472.021;7988.818;9496.143;9603.809;9388.477"	"5146.436;6438.428;7665.820;7924.219;9431.543;9496.143;8785.547;8397.949;8139.551;9259.277;10400.537;10335.938;10163.672;9797.607;9733.008;9689.941"	"9151.611;7256.689;8505.615;11111.133;12403.125;12446.191;12381.592;12381.592;12316.992;12381.592;12273.926;11434.131;11046.533;10852.734;10508.203;10357.471"	16.539	5	12381.592	256.396	"M"
"45"	45	"Spectrogram 1"	1	2033.655871	2034.142585	5754.651	11167.442	3208.447	0.2902	7364.355	10572.803	9560.742	"6912.158;7041.357;7127.490;7493.555;7988.818;9517.676;9603.809;9388.477;9194.678;8828.613;8613.281;8031.885;7622.754;7105.957;6933.691;6718.359;6718.359;6782.959;6739.893;6739.893;6739.893;6739.893;6718.359;6653.760;6653.760;6782.959"	"7902.686;8161.084;10206.738;10271.338;10142.139;9776.074;9733.008;9689.941;9646.875;9539.209;9237.744;8871.680;8613.281;8376.416;8182.617;8354.883;8354.883;8247.217;8182.617;8290.283;8333.350;8376.416;8311.816;8247.217;8247.217;8247.217"	"10572.803;10852.734;10938.867;10960.400;10938.867;10702.002;10400.537;10228.271;10142.139;9905.273;9819.141;9754.541;9733.008;9733.008;9668.408;9711.475;9711.475;9668.408;9711.475;9689.941;9689.941;9689.941;9711.475;9711.475;9689.941;9646.875"	1.187	5	10486.67	153.125	"F"
"46"	46	"Spectrogram 1"	1	2034.253937	2034.612569	4444.186	12819.767	5555.566	0.0907	6869.092	12424.658	8484.082	"5254.102;5103.369;5534.033;7041.357;7515.088;7515.088;7558.154;5878.564;6782.959;6782.959;6180.029;6180.029;6847.559;6675.293;6158.496;6761.426;6481.494;6524.561;5964.697;5749.365"	"8290.283;5577.100;7407.422;8225.684;8570.215;9991.406;10400.537;8570.215;9000.879;8936.279;8591.748;8419.482;8570.215;8613.281;8548.682;8484.082;8505.615;8354.883;8699.414;8311.816"	"11627.930;6632.227;7924.219;9689.941;12015.527;12230.859;12575.391;12510.791;12553.857;12510.791;12360.059;12187.793;12316.992;12252.393;12295.459;12166.260;12489.258;12037.061;12295.459;11649.463"	-0.5	12	12510.791	264.705	"M"
"47"	47	"Spectrogram 1"	1	2035.176133	2035.509147	4330.233	12705.814	5232.568	0.127	6567.627	11800.195	8225.684	"5081.836;5254.102;6675.293;7235.156;7364.355;6653.760;5900.098;6761.426;6826.025;7127.490;6610.693;6546.094;5986.230;6158.496;5770.898;6481.494;5813.965;5663.232"	"5512.500;7170.557;7838.086;8161.084;8462.549;8505.615;8505.615;8505.615;8505.615;8484.082;8376.416;8333.350;8484.082;8527.148;8311.816;8161.084;8204.150;8096.484"	"6610.693;7816.553;9388.477;11046.533;11993.994;12360.059;12166.260;12446.191;12510.791;12230.859;12101.660;11950.928;11886.328;12230.859;11843.262;12101.660;11757.129;11606.396"	7.681	6	8204.15	112.767	"M"
"48"	48	"Spectrogram 1"	1	2035.551495	2036.063825	5640.698	12079.07	2605.518	0.254	7622.754	10228.271	9323.877	"5900.098;5921.631;6050.830;6266.162;6352.295;7364.355;8914.746;9517.676;9453.076;9366.943;9345.410;9302.344;9000.879;8720.947;8376.416;8118.018;7558.154;6976.758;6869.092;6847.559;6718.359;6718.359;6761.426;6761.426;6739.893;6761.426;6761.426;6739.893"	"7579.688;7881.152;8462.549;8419.482;8699.414;10400.537;10228.271;9948.340;9797.607;9539.209;9431.543;9410.010;9280.811;9237.744;9065.479;9022.412;8764.014;8462.549;8354.883;8268.750;8204.150;8139.551;8376.416;8527.148;8311.816;8333.350;8397.949;8484.082"	"10314.404;10852.734;11261.865;11627.930;11778.662;11434.131;11154.199;10809.668;10422.070;10120.605;10012.939;10120.605;9883.740;9819.141;9517.676;9453.076;9410.010;9366.943;9366.943;9345.410;9388.477;9431.543;9431.543;9431.543;9410.010;9388.477;9410.010;9410.010"	4.001	8	11347.998	146.003	"F"
"49"	49	"Spectrogram 1"	1	2036.123944	2036.533809	4159.302	12933.721	5921.631	0.1451	6589.16	12510.791	8397.949	"6115.430;5081.836;5512.500;6115.430;7170.557;7364.355;7213.623;6567.627;6352.295;6180.029;6244.629;6438.428;6309.229;5964.697;6201.562;6136.963;5964.697;6373.828;6136.963;5921.631;6007.764;5857.031"	"8484.082;5620.166;7213.623;7881.152;8247.217;8677.881;9194.678;9173.145;9108.545;8699.414;8634.814;8656.348;8720.947;8720.947;8785.547;8570.215;8096.484;8354.883;8419.482;8333.350;8397.949;8031.885"	"10142.139;6955.225;7838.086;9431.543;11261.865;12553.857;12704.590;12683.057;12683.057;12532.324;12295.459;12467.725;12704.590;12532.324;12080.127;11886.328;12360.059;12144.727;11993.994;12338.525;11240.332;11692.529"	-4.07	8	12704.59	248.087	"M"
"50"	50	"Spectrogram 1"	1	2036.815591	2037.199839	4330.233	12762.791	5232.568	0.2721	6847.559	12080.127	8850.146	"4543.506;4694.238;5318.701;5577.100;6869.092;7213.623;7364.355;7062.891;6503.027;6438.428;6416.895;6459.961;6890.625;7235.156;7428.955;9043.945;9065.479;9065.479;9022.412;8677.881"	"8010.352;5254.102;5878.564;7493.555;8053.418;8376.416;8828.613;9410.010;9237.744;8936.279;8914.746;9366.943;9302.344;9280.811;9259.277;9237.744;9130.078;9108.545;9087.012;9065.479"	"12037.061;10357.471;7256.689;8268.750;10206.738;11563.330;12489.258;12553.857;12553.857;12209.326;12230.859;12489.258;12123.193;11864.795;11434.131;9431.543;9323.877;9302.344;9280.811;9259.277"	3.186	6	12596.924	258.77	"M"
"51"	51	"Spectrogram 1"	1	2036.98602	2037.472735	5754.651	9686.047	2045.654	0.3084	7278.223	9323.877	9065.479	"6309.229;6330.762;6180.029;6718.359;7105.957;7385.889;9043.945;9065.479;9065.479;9022.412;8677.881;8247.217;8118.018;7687.354;7364.355;7170.557;6998.291;6826.025;6826.025;6847.559;6890.625;6696.826;7105.957;6718.359;6761.426;6653.760;6847.559"	"8333.350;8074.951;8311.816;8677.881;9259.277;9237.744;9237.744;9130.078;9108.545;9087.012;9065.479;8893.213;8914.746;8871.680;8850.146;8914.746;8354.883;8311.816;8441.016;8333.350;8161.084;8139.551;8677.881;8441.016;8225.684;8441.016;8591.748"	"9517.676;9517.676;9560.742;9560.742;9517.676;9453.076;9323.877;9302.344;9302.344;9280.811;9259.277;9259.277;9173.145;9130.078;9108.545;9108.545;9108.545;9130.078;9130.078;9087.012;9087.012;9130.078;9087.012;9130.078;9108.545;9130.078;9130.078"	2.694	8	9366.943	84.278	"F"
"52"	52	"Spectrogram 1"	1	2037.584087	2037.917102	4501.163	12933.721	5447.9	0.127	6998.291	12446.191	8677.881	"4952.637;5512.500;6826.025;7170.557;7278.223;7407.422;7321.289;6503.027;6309.229;6481.494;6503.027;6352.295;6158.496;6287.695;6201.562;6136.963;6158.496;6158.496"	"6804.492;7062.891;7859.619;8290.283;8807.080;9237.744;9539.209;9151.611;8936.279;9043.945;8893.213;9000.879;9130.078;8850.146;8527.148;8484.082;8484.082;8505.615"	"10680.469;7773.486;8957.812;10271.338;11735.596;12639.990;12683.057;12553.857;12403.125;12639.990;12446.191;12683.057;12661.523;12510.791;12489.258;12058.594;12080.127;12230.859"	9.287	6	12747.656	262.331	"M"
"53"	53	"Spectrogram 1"	1	2038.352583	2038.736831	4102.326	12876.744	4995.703	0.254	7041.357	12037.061	8807.08	"4349.707;5060.303;5620.166;6826.025;7149.023;7299.756;7278.223;7041.357;6503.027;6459.961;6459.961;6546.094;6546.094;6718.359;7472.021;7773.486;8074.951;9022.412;8936.279;8570.215"	"6998.291;5512.500;7256.689;7967.285;8354.883;8527.148;9000.879;9087.012;8979.346;8893.213;8979.346;9366.943;9410.010;9366.943;9280.811;9259.277;9151.611;9108.545;9087.012;9022.412"	"11843.262;10249.805;7902.686;9173.145;10357.471;11800.195;12575.391;12596.924;12575.391;12489.258;12338.525;12489.258;12424.658;11089.600;10357.471;9625.342;9560.742;9366.943;9280.811;9259.277"	13.432	7	9496.143	85.465	"M"
"54"	54	"Spectrogram 1"	1	2038.523012	2039.009726	5925.581	9686.047	2153.32	0.3084	7278.223	9431.543	9043.945	"6438.428;6459.961;6546.094;6739.893;7041.357;7472.021;7795.020;8074.951;9022.412;8936.279;8570.215;8225.684;7988.818;7558.154;7321.289;7127.490;6998.291;6718.359;6761.426;6847.559;6718.359;6804.492;6761.426;6739.893;6804.492;6847.559"	"8376.416;8441.016;8505.615;9345.410;9366.943;9280.811;9259.277;9151.611;9108.545;9087.012;9022.412;8979.346;8871.680;8785.547;8742.480;8419.482;8333.350;8225.684;8548.682;8591.748;8268.750;8333.350;8333.350;8161.084;8268.750;8484.082"	"9474.609;9496.143;9517.676;9517.676;9539.209;9496.143;9474.609;9410.010;9302.344;9280.811;9237.744;9173.145;9108.545;9151.611;9151.611;9130.078;9108.545;9130.078;9108.545;9130.078;9173.145;9151.611;9130.078;9065.479;9130.078;9151.611"	0.38	11	9496.143	59.351	"F"
"55"	55	"Spectrogram 1"	1	2039.069846	2039.454094	4672.093	12591.86	5426.367	0.1451	6782.959	12209.326	8419.482	"4995.703;5447.900;5770.898;7041.357;7364.355;7558.154;7321.289;6459.961;6416.895;6309.229;6223.096;6201.562;6093.896;6136.963;6180.029;6136.963;6093.896;6136.963;6158.496;6330.762;6136.963"	"5512.500;6072.363;7579.688;7924.219;8290.283;8527.148;9173.145;8979.346;8591.748;8914.746;8936.279;8957.812;8807.080;8462.549;8397.949;8419.482;8354.883;8807.080;8333.350;8613.281;8311.816"	"9259.277;7601.221;8311.816;9453.076;11089.600;12338.525;12360.059;12316.992;12316.992;12230.859;12209.326;12209.326;12101.660;12123.193;11735.596;11692.529;11950.928;11778.662;11627.930;11821.729;11563.330"	6.588	7	8957.812	106.832	"M"
"56"	56	"Spectrogram 1"	1	2039.659026	2040.094507	4729.07	12705.814	5749.365	0.1451	6481.494	12230.859	8376.416	"5426.367;5641.699;5770.898;5943.164;7084.424;7385.889;7428.955;6610.693;6093.896;6309.229;6330.762;6223.096;6201.562;6244.629;6287.695;6029.297;5964.697;5986.230;6050.830;6136.963;6136.963;6158.496;6029.297"	"7988.818;6287.695;7472.021;7816.553;8225.684;8354.883;8613.281;9108.545;8850.146;8699.414;8893.213;8893.213;8979.346;8828.613;8677.881;8484.082;8074.951;7601.221;7816.553;8247.217;8247.217;8182.617;8225.684"	"11735.596;10723.535;7924.219;8850.146;10400.537;11821.729;12360.059;12381.592;12338.525;12360.059;12360.059;12446.191;12467.725;12381.592;12338.525;11929.395;11714.062;11412.598;11003.467;11046.533;11584.863;11843.262;11563.330"	7.014	9	8979.346	93.774	"M"
"57"	57	"Spectrogram 1"	1	2040.31617	2040.854117	5640.698	12933.721	2002.588	0.2358	8010.352	10012.939	9431.543	"5986.230;6115.430;10142.139;9969.873;9797.607;9711.475;9625.342;9517.676;9431.543;9323.877;9280.811;9108.545;8807.080;8699.414;8225.684;7816.553;6998.291;6782.959;6847.559;7019.824;6890.625;6739.893;6869.092;6955.225;6869.092;6847.559;6761.426;6718.359;6696.826"	"7838.086;9130.078;11132.666;10099.072;10034.473;9840.674;9754.541;9711.475;9625.342;9517.676;9496.143;9345.410;9323.877;9087.012;8914.746;8699.414;8677.881;8591.748;8570.215;8548.682;8484.082;8591.748;8613.281;8699.414;8505.615;8505.615;8548.682;8548.682;8591.748"	"12058.594;12790.723;12618.457;11907.861;11498.730;10465.137;10142.139;10056.006;9991.406;9969.873;9883.740;9840.674;9733.008;9733.008;9474.609;9410.010;9366.943;9345.410;9474.609;9474.609;9474.609;9474.609;9431.543;9474.609;9517.676;9474.609;9625.342;9646.875;9754.541"	4.875	14	12747.656	318.121	"F"
"58"	58	"Spectrogram 1"	1	2040.837386	2041.247251	4558.14	12933.721	6007.764	0.1451	6373.828	12381.592	8311.816	"5318.701;5727.832;6072.363;7127.490;7385.889;7321.289;6352.295;6158.496;6416.895;6287.695;6201.562;6136.963;6093.896;6180.029;6029.297;5835.498;5900.098;6007.764;6115.430;6158.496;6007.764"	"5878.564;7515.088;7838.086;8118.018;8376.416;8591.748;9022.412;8914.746;8699.414;8914.746;8893.213;8914.746;8677.881;8613.281;8570.215;7902.686;7859.619;8139.551;8247.217;8311.816;8419.482"	"7299.756;8010.352;9216.211;10831.201;12381.592;12618.457;12661.523;12639.990;12424.658;12510.791;12489.258;12618.457;12338.525;12144.727;11950.928;11606.396;11326.465;11434.131;11714.062;11714.062;11584.863"	7.003	8	12683.057	264.705	"M"
"59"	59	"Spectrogram 1"	1	2041.503416	2041.887664	4387.209	12534.884	5706.299	0.1451	6373.828	12080.127	8376.416	"4521.973;5017.236;5620.166;5900.098;7019.824;7364.355;7428.955;6567.627;6029.297;6072.363;6072.363;5964.697;5986.230;6287.695;6459.961;6373.828;6223.096;6115.430;6180.029;6136.963;5534.033"	"7536.621;5598.633;7192.090;7902.686;8225.684;8527.148;8871.680;9108.545;8634.814;8656.348;8914.746;8634.814;8204.150;8484.082;8591.748;8419.482;8376.416;8311.816;8333.350;8333.350;8225.684"	"11520.264;6610.693;7838.086;8591.748;10271.338;12080.127;12338.525;12316.992;12015.527;12295.459;12338.525;12295.459;11886.328;11714.062;11864.795;11843.262;11907.861;11886.328;11584.863;12015.527;11993.994"	5.282	8	12338.525	223.159	"M"
"60"	60	"Spectrogram 1"	1	2042.271912	2042.681777	4273.256	12819.767	6050.83	0.127	6438.428	12489.258	8656.348	"4565.039;5232.568;5534.033;5921.631;7062.891;7321.289;7342.822;6438.428;5986.230;6115.430;6223.096;6136.963;6180.029;6201.562;6180.029;6158.496;6180.029;6007.764;6050.830;6007.764;5986.230"	"7450.488;5577.100;6976.758;7881.152;8290.283;8871.680;9280.811;9130.078;8807.080;9065.479;9087.012;8656.348;8591.748;8419.482;8570.215;8591.748;8354.883;8204.150;8225.684;8462.549;8441.016"	"12101.660;6029.297;7795.020;8484.082;10443.604;12489.258;12639.990;12639.990;12467.725;12553.857;12381.592;12381.592;12360.059;12230.859;12209.326;12209.326;11843.262;11950.928;11929.395;11843.262;11886.328"	0.89	8	12639.99	257.583	"M"
"61"	61	"Spectrogram 1"	1	2043.313304	2043.928101	5298.837	12705.814	1937.988	0.2358	8031.885	9969.873	9280.811	"5684.766;5857.031;10142.139;9969.873;9711.475;9646.875;9517.676;9431.543;9302.344;9280.811;9108.545;9043.945;8828.613;8634.814;8010.352;7321.289;6933.691;6847.559;6782.959;6804.492;6696.826;6696.826;6847.559;6976.758;6761.426;6739.893;6610.693;6567.627;6610.693;6610.693;6847.559;6503.027;6072.363"	"8182.617;11347.998;10960.400;10292.871;9991.406;9819.141;9711.475;9646.875;9582.275;9410.010;9323.877;9237.744;9108.545;9043.945;8957.812;8871.680;8742.480;8613.281;8807.080;8785.547;8634.814;8720.947;8699.414;8785.547;8699.414;8527.148;8548.682;8548.682;8720.947;8828.613;8979.346;8677.881;8591.748"	"12080.127;12618.457;12144.727;11735.596;11132.666;10508.203;10120.605;10012.939;10012.939;9926.807;9733.008;9625.342;9517.676;9388.477;9366.943;9302.344;9366.943;9410.010;9345.410;9302.344;9431.543;9431.543;9453.076;9496.143;9410.010;9453.076;9474.609;9474.609;9474.609;9474.609;9517.676;9539.209;10099.072"	5.119	12	12252.393	339.487	"F"
"62"	62	"Spectrogram 1"	1	2044.090686	2044.449317	4102.326	12534.884	5512.5	0.0907	6567.627	12080.127	7967.285	"5555.566;5620.166;4952.637;5490.967;6524.561;6976.758;6998.291;6804.492;6438.428;6675.293;6675.293;6890.625;6503.027;5964.697;5835.498;6050.830;5577.100;5921.631;5641.699;5813.965"	"6029.297;6416.895;5490.967;6912.158;7730.420;8031.885;9108.545;8677.881;8225.684;8268.750;8311.816;8268.750;8182.617;8096.484;8161.084;8118.018;8161.084;8010.352;7881.152;7902.686"	"7601.221;7773.486;9517.676;7515.088;9410.010;11800.195;12230.859;12209.326;12316.992;12338.525;12360.059;12360.059;11929.395;11993.994;12037.061;12295.459;12144.727;11843.262;11993.994;12166.260"	3.936	11	8247.217	87.839	"M"
"63"	63	"Spectrogram 1"	1	2045.063073	2045.396088	4216.279	12591.86	5878.564	0.1633	6395.361	12273.926	8462.549	"4974.170;4801.904;5577.100;5921.631;7321.289;7536.621;7019.824;6266.162;6567.627;6610.693;7364.355;7838.086;8096.484;8096.484;7902.686;7579.688;6976.758;7127.490"	"6438.428;5404.834;6373.828;7751.953;8074.951;9711.475;9603.809;8677.881;9345.410;9280.811;9216.211;9194.678;9043.945;8957.812;8828.613;8742.480;8807.080;8613.281"	"11326.465;10637.402;7472.021;8720.947;10852.734;12446.191;12467.725;12015.527;12403.125;12360.059;11369.531;10572.803;10379.004;9711.475;9539.209;9453.076;9388.477;9474.609"	11.521	6	12446.191	150.751	"M"
